gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,251,251,0.5,0.7633267998945672,0.8886378846837956,0.05501577805062357,0.19245008972987526,0.3570188526397015,1.0,0.10711952946085726
1,367,391,467,0.5,0.7804557666624057,0.8886378846837956,0.05645180090987223,0.2,0.37190894116589235,1.0,0.12080463157986468
2,384,435,696,0.5,0.7916340268417804,0.8886378846837956,0.059733422737439326,0.2,0.3731946553388465,1.0,0.13135655887558173
3,358,436,898,0.5,0.7980089317391567,0.8886378846837956,0.06320278297256464,0.2041241452319315,0.3764434519441712,1.0,0.13551287227206987
4,384,473,1104,0.5,0.8062547537637254,0.8938717345787094,0.06097939229058676,0.2041241452319315,0.37311860629038995,1.0,0.1376686309821018
5,377,460,1301,0.5,0.8149174579779681,0.8938717345787094,0.05919874883395488,0.2,0.365932522984535,1.0,0.13630225856216502
6,376,476,1506,0.5,0.8192344602461619,0.8938717345787094,0.058951648717510734,0.2,0.3669359921701261,1.0,0.1338972596028451
7,358,467,1702,0.5,0.8232873225799737,0.8938717345787094,0.05927851649785523,0.2041241452319315,0.36548095659882307,1.0,0.13393540039523075
8,382,497,1895,0.5,0.8266017125606809,0.8938717345787094,0.05919126682901985,0.2,0.36632457780203875,1.0,0.13337801177068134
9,369,492,2089,0.5,0.830915351946594,0.8993004370905683,0.05867760065603618,0.2041241452319315,0.3634212471873969,1.0,0.13313063208727824
10,388,491,2271,0.5,0.832733039637406,0.9059355432616608,0.060401178595417056,0.2041241452319315,0.3660064426761616,1.0,0.13368527452812784
11,388,483,2445,0.5,0.8357671941480797,0.9059355432616608,0.06089844465734581,0.1889822365046136,0.3648300267353592,1.0,0.13398189549190093
12,379,481,2609,0.5,0.8375006088153368,0.9059355432616608,0.061093459902284354,0.1889822365046136,0.3661256900294679,1.0,0.13359760180889946
13,364,441,2748,0.5,0.8413652178566013,0.90811689373378,0.06098808981419188,0.18569533817705186,0.3616243201612191,1.0,0.13383185014409346
14,362,463,2901,0.5,0.8449776821020777,0.9092142179784833,0.060394829726203546,0.18569533817705186,0.3571786222528185,1.0,0.13398323288578218
15,364,487,3056,0.5,0.8465453090401746,0.9092142179784833,0.06105935130734699,0.18569533817705186,0.35675818516044366,1.0,0.13433086361402624
16,373,480,3205,0.5,0.8501608152120598,0.9092142179784833,0.06080761253662947,0.1889822365046136,0.35231709207198153,1.0,0.13361080293935032
17,372,457,3340,0.5,0.8532540572330017,0.9092142179784833,0.060512901474761654,0.2,0.3493727777150029,1.0,0.13275214642552133
18,369,459,3483,0.5,0.8546444747530899,0.9172151157432867,0.06102803334750957,0.2,0.3497526135114525,1.0,0.13244756575848893
19,375,470,3627,0.5,0.8554608682455832,0.9172151157432867,0.06161880821595035,0.2,0.35118872640283655,1.0,0.1323150949234157
20,374,464,3766,0.5,0.8590457393727338,0.9172151157432867,0.0612536695258582,0.19245008972987526,0.3457877996006264,1.0,0.13185106908377595
21,378,444,3880,0.5,0.8586489990318805,0.9172151157432867,0.062423514725614894,0.19245008972987526,0.34937831335864883,1.0,0.13280894044306785
22,381,458,4008,0.5,0.8579957004002288,0.9172151157432867,0.06361875117448955,0.2,0.3533301005947909,1.0,0.13336347506309343
23,370,448,4112,0.5,0.8606565234305713,0.9172151157432867,0.06292643861162836,0.2,0.34996459739050456,1.0,0.13238721383577687
24,364,434,4199,0.5,0.8620068413641665,0.9203792114929751,0.06337506029156434,0.2,0.3488568709994376,1.0,0.132890420805415
25,372,433,4312,0.5,0.8638345246256093,0.9203792114929751,0.06304303194446427,0.2,0.34663712549433773,1.0,0.13290425491676455
26,369,482,4437,0.5,0.8635501825752374,0.9203792114929751,0.06391192855767715,0.2,0.34962957993179944,1.0,0.13263116141303527
27,381,434,4544,0.5,0.8641630401724977,0.9203792114929751,0.06396437726751078,0.2,0.3492616431312782,1.0,0.13286021548723229
28,389,463,4662,0.5,0.8649044647845314,0.9203792114929751,0.063936040120018,0.19611613513818404,0.349916477715402,1.0,0.132444999293903
29,360,419,4741,0.5,0.8643733883090412,0.9203792114929751,0.06491691081588866,0.19611613513818404,0.3521358303643765,1.0,0.13364541879149408
30,381,469,4835,0.5,0.863819339538414,0.921348678571464,0.0650468214926491,0.2,0.3555444607828267,1.0,0.13307802486127038
31,378,420,4923,0.5,0.8633900556396177,0.921348678571464,0.06568385217086097,0.2,0.35877396424123525,1.0,0.13265859846289815
32,385,439,5017,0.5,0.8641333364447918,0.921348678571464,0.06575919722857687,0.2,0.35852416713369234,1.0,0.1327686568841804
33,385,424,5106,0.5,0.8644474499416849,0.923325812323556,0.06587560862989128,0.2041241452319315,0.3591770601823125,1.0,0.13226384567718893
34,377,422,5188,0.5,0.8648621141072937,0.923325812323556,0.06591001650483465,0.2041241452319315,0.359062329159692,1.0,0.1323190955785514
35,385,445,5274,0.5,0.8655601823572371,0.923325812323556,0.06587094097844716,0.2041241452319315,0.3585353983919472,1.0,0.13267739904769554
36,374,418,5347,0.5,0.8660979040461844,0.923325812323556,0.06561236534580263,0.2041241452319315,0.3585349627387302,1.0,0.13249798976314142
37,391,420,5427,0.5,0.8661759771614976,0.923325812323556,0.06551951091603458,0.2041241452319315,0.35935611943719437,1.0,0.13203738461917783
38,366,413,5510,0.5,0.8671887655932135,0.9296613167415299,0.06565032801623234,0.2041241452319315,0.3578288543583612,1.0,0.13240231657152704
39,387,418,5592,0.5,0.86866701469421,0.9296613167415299,0.06507718894501334,0.2041241452319315,0.3553167645239048,1.0,0.13169733700832603
40,397,441,5663,0.5,0.869029848767258,0.9296613167415299,0.06527525021574979,0.2041241452319315,0.35488508553765846,1.0,0.13201949460482884
