inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0
0.872120087109263,0.00125,1.0,0.00125,0.875,0.00125
0.7167168383193185,0.0017857142857142857,0.9979879275653923,0.0017857142857142857,0.8491300366300366,0.0017857142857142857
0.7164370849326885,0.0017064846416382253,1.0,0.0017064846416382253,0.8570665445665445,0.0017064846416382253
0.7164370849326885,0.0017035775127768314,1.0,0.0017035775127768314,0.8570665445665445,0.0017035775127768314
0.715144260110452,0.0016611295681063123,1.0,0.0016611295681063123,0.8570665445665445,0.0016611295681063123
0.715144260110452,0.001658374792703151,1.0,0.001658374792703151,0.8570665445665445,0.001658374792703151
0.714425012498081,0.0017543859649122807,1.0,0.0017543859649122807,0.8570665445665445,0.0017543859649122807
0.7136898321854358,0.0017006802721088435,1.0,0.0017006802721088435,0.8570665445665445,0.0017006802721088435
0.7136898321854358,0.001697792869269949,1.0,0.001697792869269949,0.8570665445665445,0.001697792869269949
0.7132467269036208,0.0016339869281045752,1.0,0.0016339869281045752,0.8570665445665445,0.0016339869281045752
0.7128401126450141,0.0016638935108153079,1.0,0.0016638935108153079,0.8570665445665445,0.0016638935108153079
0.7122354042604196,0.0017271157167530224,1.0,0.0017271157167530224,0.8570665445665445,0.0017271157167530224
0.7122354042604196,0.0017241379310344827,1.0,0.0017241379310344827,0.8570665445665445,0.0017241379310344827
0.7122354042604196,0.0017211703958691911,1.0,0.0017211703958691911,0.8570665445665445,0.0017211703958691911
0.7122354042604196,0.001718213058419244,1.0,0.001718213058419244,0.8570665445665445,0.001718213058419244
0.7122354042604196,0.0017152658662092624,1.0,0.0017152658662092624,0.8570665445665445,0.0017152658662092624
0.7122354042604196,0.0017123287671232876,1.0,0.0017123287671232876,0.8570665445665445,0.0017123287671232876
0.7118461666795312,0.0015527950310559005,1.0,0.0015527950310559005,0.8570665445665445,0.0015527950310559005
0.7118461666795312,0.0015503875968992248,1.0,0.0015503875968992248,0.8570665445665445,0.0015503875968992248
0.7118461666795312,0.0015479876160990713,1.0,0.0015479876160990713,0.8570665445665445,0.0015479876160990713
0.7109425794381831,0.001694915254237288,1.0,0.001694915254237288,0.8570665445665445,0.001694915254237288
0.7109425794381831,0.001692047377326565,1.0,0.001692047377326565,0.8570665445665445,0.001692047377326565
0.7109425794381831,0.0016835016835016834,1.0,0.0016835016835016834,0.8570665445665445,0.0016835016835016834
0.7109425794381831,0.0016806722689075631,1.0,0.0016806722689075631,0.8570665445665445,0.0016806722689075631
0.7109425794381831,0.0016778523489932886,1.0,0.0016778523489932886,0.8570665445665445,0.0016778523489932886
0.7109425794381831,0.0016722408026755853,1.0,0.0016722408026755853,0.8570665445665445,0.0016722408026755853
0.7105359651795764,0.0016666666666666668,1.0,0.0016666666666666668,0.8570665445665445,0.0016666666666666668
0.7104456064554415,0.0016313213703099511,1.0,0.0016313213703099511,0.8570665445665445,0.0016313213703099511
0.7104456064554415,0.0016286644951140066,1.0,0.0016286644951140066,0.8570665445665445,0.0016286644951140066
0.7104456064554415,0.0016260162601626016,1.0,0.0016260162601626016,0.8570665445665445,0.0016260162601626016
0.7104456064554415,0.0016233766233766235,1.0,0.0016233766233766235,0.8570665445665445,0.0016233766233766235
0.7104456064554415,0.0016207455429497568,1.0,0.0016207455429497568,0.8570665445665445,0.0016207455429497568
0.7104456064554415,0.0016181229773462784,1.0,0.0016181229773462784,0.8570665445665445,0.0016181229773462784
0.7104456064554415,0.001607717041800643,1.0,0.001607717041800643,0.8570665445665445,0.001607717041800643
0.7104456064554415,0.0016051364365971107,1.0,0.0016051364365971107,0.8570665445665445,0.0016051364365971107
0.7104456064554415,0.0016025641025641025,1.0,0.0016025641025641025,0.8570665445665445,0.0016025641025641025
0.7102233318258121,0.0017825311942959,0.9979879275653923,0.0017825311942959,0.8491300366300366,0.0017825311942959
0.7102233318258121,0.0017793594306049821,0.9979879275653923,0.0017793594306049821,0.8491300366300366,0.0017793594306049821
0.7102233318258121,0.0017574692442882249,1.0,0.0017574692442882249,0.8570665445665445,0.0017574692442882249
0.70965655844187,0.0015723270440251573,1.0,0.0015723270440251573,0.8570665445665445,0.0015723270440251573
0.7095420192140934,0.0015082956259426848,1.0,0.0015082956259426848,0.8491300366300366,0.0015082956259426848
0.7095420192140934,0.0015037593984962407,1.0,0.0015037593984962407,0.8491300366300366,0.0015037593984962407
0.7095420192140934,0.0015015015015015015,1.0,0.0015015015015015015,0.8491300366300366,0.0015015015015015015
0.7086384319727452,0.0016750418760469012,1.0,0.0016750418760469012,0.8570665445665445,0.0016750418760469012
0.7081953266909303,0.0016863406408094434,1.0,0.0016863406408094434,0.8570665445665445,0.0016863406408094434
0.7081414589900038,0.0016366612111292963,1.0,0.0016366612111292963,0.8570665445665445,0.0016366612111292963
0.7079315060045744,0.0017513134851138354,1.0,0.0017513134851138354,0.8570665445665445,0.0017513134851138354
0.7076444860072623,0.0016,1.0,0.0016,0.8570665445665445,0.0016
0.7076444860072623,0.0015698587127158557,1.0,0.0015698587127158557,0.8570665445665445,0.0015698587127158557
