gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,423,423,0.2,0.8197968066329423,0.9270350047412272,0.13031700217500222,0.14002800840280097,0.24200951225681794,1.0,0.14810088571471872
1,528,637,642,0.2,0.8122470417413961,0.9270350047412272,0.13134833596221357,0.14002800840280097,0.2701391094050104,1.0,0.12788928766312446
2,529,699,859,0.2,0.8142392349849418,0.9270350047412272,0.13194584179082364,0.14002800840280097,0.28357883293700387,1.0,0.13346876318874715
3,542,733,1088,0.2,0.8200632831119933,0.9270350047412272,0.12766153911780323,0.14002800840280097,0.2913053461587928,1.0,0.1374336234850963
4,547,766,1309,0.2,0.8271881920292328,0.9270350047412272,0.1208655587829895,0.13608276348795434,0.2915578565069242,1.0,0.1374394932890137
5,537,761,1495,0.2,0.8327514235273901,0.9270350047412272,0.1148472785654966,0.13608276348795434,0.29577602181917945,1.0,0.13832180680365558
6,545,801,1690,0.2,0.8369267154189463,0.9270350047412272,0.11285741381635335,0.13608276348795434,0.29742488679862245,1.0,0.13825395367562573
7,531,768,1846,0.2,0.8419943832625961,0.9270350047412272,0.11012637340948211,0.14002800840280097,0.29871417544662304,1.0,0.13729171573118581
8,550,800,2034,0.2,0.8452115402345912,0.9281299957374959,0.10822847104963801,0.1386750490563073,0.3008197749569442,1.0,0.13806485101749005
9,543,794,2189,0.2,0.8486833571278605,0.9281299957374959,0.10661271950173361,0.1386750490563073,0.3006327330686195,1.0,0.1400909499001078
10,543,800,2348,0.2,0.8526353430053503,0.9281299957374959,0.10410926110966368,0.1386750490563073,0.30164269546990313,1.0,0.13972121203089488
11,543,798,2502,0.2,0.8522297799163862,0.9307848962374223,0.10509098538947562,0.1386750490563073,0.3071279038693067,1.0,0.14013950128916886
12,540,807,2637,0.2,0.8554402865386584,0.9307848962374223,0.10200115385427788,0.13483997249264842,0.3067053912489052,1.0,0.13987091739534405
13,536,834,2786,0.2,0.8579868426741872,0.9307848962374223,0.1009617232842967,0.13483997249264842,0.306778665796944,1.0,0.13846580833624247
14,548,819,2917,0.2,0.8585639967336985,0.9307848962374223,0.0988750827895578,0.1386750490563073,0.31189979150729896,1.0,0.13710867529532242
15,548,830,3037,0.2,0.8586923100180145,0.9388594663422023,0.10029124504773715,0.1386750490563073,0.3171825491365805,1.0,0.13718872763770165
16,550,846,3152,0.2,0.8607399446837203,0.9388594663422023,0.09991096205155793,0.1386750490563073,0.3179376332384065,1.0,0.1369814825653906
17,539,869,3267,0.2,0.8614215454473574,0.9388594663422023,0.10158797138344952,0.1386750490563073,0.3201179029334104,1.0,0.13861933266330173
18,544,869,3374,0.2,0.8607745991644962,0.9388594663422023,0.10289871774443553,0.1414213562373095,0.3249106374557224,1.0,0.13943450022989823
19,535,842,3485,0.2,0.8626918297490136,0.9388594663422023,0.10196931993058225,0.1414213562373095,0.32545725798281105,1.0,0.1393698975709684
20,541,862,3596,0.2,0.865878561170454,0.9388594663422023,0.09965355866928877,0.14433756729740643,0.3242178147650135,1.0,0.13669316474406093
21,530,873,3687,0.2,0.8653141044476954,0.9388594663422023,0.10146560306704548,0.14586499149789456,0.3265017698327191,1.0,0.1383624277000946
22,546,857,3768,0.2,0.8668102470880082,0.9388594663422023,0.10050686171213472,0.1414213562373095,0.3279620320137609,1.0,0.1386820841040654
23,537,847,3855,0.2,0.8656526119862016,0.9388594663422023,0.10205009572644393,0.14285714285714285,0.33404417546412507,1.0,0.138401411774017
24,533,845,3939,0.2,0.8664503804344481,0.9388594663422023,0.10212605329244387,0.14285714285714285,0.33529573954430575,1.0,0.13735283457448108
25,539,864,4027,0.2,0.8682261563129221,0.9388594663422023,0.10089938213723257,0.14907119849998599,0.3344493706782958,1.0,0.13811601863951334
26,551,856,4089,0.2,0.8677210192595041,0.9388594663422023,0.10285750380820334,0.1414213562373095,0.3360150949903784,1.0,0.13915108959797778
27,526,869,4181,0.2,0.8679350298979539,0.9388594663422023,0.10167898517110174,0.14907119849998599,0.3395407975446176,1.0,0.13788048162370994
28,535,861,4256,0.2,0.8681006439965817,0.9388594663422023,0.10150340015683758,0.14907119849998599,0.3415373191117633,1.0,0.13776016785171266
29,532,872,4320,0.2,0.8679692317899625,0.9405658526911115,0.1033751545292861,0.14907119849998599,0.3433101629417236,1.0,0.13880097082662932
30,527,873,4376,0.2,0.8700432115345732,0.9405658526911115,0.1012587079505613,0.14907119849998599,0.3422122628430178,1.0,0.1360700671103816
31,547,854,4434,0.2,0.8691608650353877,0.9405658526911115,0.10159181995806098,0.14907119849998599,0.3445523428942004,1.0,0.1379656855578837
32,529,863,4497,0.2,0.869435051157976,0.9405658526911115,0.1015568989632857,0.14285714285714285,0.34649560485462805,1.0,0.13667732861988563
33,535,858,4552,0.2,0.8684079408498147,0.9405658526911115,0.10293368873582662,0.14744195615489714,0.34915558631625926,1.0,0.13809253927681986
34,529,855,4601,0.2,0.8676798757893291,0.9405658526911115,0.10480185764467947,0.14433756729740643,0.3499916753239434,1.0,0.14039951883918364
35,524,850,4644,0.2,0.8696856134983779,0.9405658526911115,0.10282537107100588,0.14433756729740643,0.3495751707890427,1.0,0.13773378684129298
36,527,837,4691,0.2,0.8680914944417137,0.9405658526911115,0.10471453323125755,0.14433756729740643,0.3540008122574991,1.0,0.13813740475474398
37,536,856,4727,0.2,0.8667276481150469,0.9405658526911115,0.10659573731560704,0.14433756729740643,0.35801522006326186,1.0,0.13812509717076285
38,527,841,4774,0.2,0.8673787838052165,0.9405658526911115,0.1061263806649865,0.14433756729740643,0.35831364263930343,1.0,0.13780743775348608
39,516,855,4826,0.2,0.8678798349009117,0.9405658526911115,0.1062798552937208,0.14433756729740643,0.358119598208753,1.0,0.13797897182468558
40,522,861,4873,0.2,0.8682636849441301,0.9405658526911115,0.10626231112623899,0.14433756729740643,0.3593741129085678,1.0,0.1367856981315424
41,524,847,4909,0.2,0.868809235457689,0.9405658526911115,0.10613491882478736,0.14433756729740643,0.3586428351214901,1.0,0.13759618103862467
42,528,883,4951,0.2,0.8692289176804018,0.9405658526911115,0.10566024458984079,0.14433756729740643,0.35947881006267746,1.0,0.13666798246595274
43,534,877,4998,0.2,0.8696552422076086,0.9405658526911115,0.10579246104536032,0.14433756729740643,0.35908327092797504,1.0,0.1371541821182337
44,541,864,5036,0.2,0.8695016606986201,0.9405658526911115,0.10557116732796407,0.14586499149789456,0.36086425057078475,1.0,0.13625829908494524
45,542,820,5071,0.2,0.8663725039243706,0.9405658526911115,0.10968508725831827,0.14586499149789456,0.366287599196913,1.0,0.13813567746068883
46,532,821,5102,0.2,0.8668707402501148,0.9405658526911115,0.10958672454481143,0.14586499149789456,0.36509996471153566,1.0,0.13902277434261795
47,536,823,5130,0.2,0.8657468348432,0.9405658526911115,0.11032104060266677,0.14586499149789456,0.36888959144595673,1.0,0.1387160371405119
48,531,850,5167,0.2,0.8662524000276641,0.9405658526911115,0.10980224256687171,0.14744195615489714,0.368445806622306,1.0,0.13953604745015002
49,527,853,5198,0.2,0.867003782778894,0.9405658526911115,0.109537626966806,0.14744195615489714,0.3670834247811242,1.0,0.13989722557853163
50,525,862,5239,0.2,0.8684483344814267,0.9405658526911115,0.10810898237629991,0.14744195615489714,0.3662306569725313,1.0,0.13849251188983647
51,525,868,5264,0.2,0.8671237165503463,0.9405658526911115,0.1100918675622408,0.1414213562373095,0.36957823712545546,1.0,0.1388963609826959
52,534,857,5287,0.2,0.8659342598050221,0.9405658526911115,0.11176170105334271,0.1414213562373095,0.3707260498784554,1.0,0.14074764837037337
53,537,825,5314,0.2,0.8660808964186285,0.9405658526911115,0.1117547412965938,0.1414213562373095,0.37209393847652483,1.0,0.1399669814594539
54,537,800,5336,0.2,0.8664398199043312,0.9405658526911115,0.1115906557796062,0.1414213562373095,0.37143734173177784,1.0,0.14086456883693424
55,531,839,5360,0.2,0.8650261841216661,0.9405658526911115,0.11313207979446745,0.16666666666666666,0.3737652806034443,1.0,0.14159366928120362
56,532,812,5385,0.2,0.8668397434675053,0.9405658526911115,0.11152696752013293,0.16666666666666666,0.3701075180206912,1.0,0.14208925315104692
57,530,838,5408,0.2,0.8657253646268812,0.9405658526911115,0.11297277041010209,0.16666666666666666,0.3718483577538669,1.0,0.1428582354764288
58,524,864,5427,0.2,0.8675246208384931,0.9405658526911115,0.11125499196083524,0.16666666666666666,0.36880819912502777,1.0,0.14310716309842952
59,528,840,5448,0.2,0.8697124549926532,0.9405658526911115,0.10947804475153652,0.16666666666666666,0.3654751518923572,1.0,0.14288080699776548
60,532,848,5470,0.2,0.8719551115763361,0.9405658526911115,0.10806598914150106,0.16666666666666666,0.36027014145440095,1.0,0.14363827968716134
61,525,879,5487,0.2,0.8739066356740716,0.9405658526911115,0.1064079546215388,0.16666666666666666,0.3577476674728397,1.0,0.14248978093421696
62,543,849,5503,0.2,0.8733225035877622,0.9405658526911115,0.10829335503526616,0.16666666666666666,0.35623007466235046,1.0,0.1456620550131804
63,536,846,5517,0.2,0.8747347699556208,0.9405658526911115,0.10669117630007229,0.16666666666666666,0.3530683907045871,1.0,0.1460005667921024
64,543,863,5532,0.2,0.8735641544270328,0.9405658526911115,0.10839622323058158,0.1543033499620919,0.3543791215204786,1.0,0.1467624162968198
65,533,853,5544,0.2,0.8732234308457917,0.9405658526911115,0.10798682428081878,0.1543033499620919,0.3575694319181226,1.0,0.14621383547343428
66,533,876,5564,0.2,0.874911822563851,0.9413284468341617,0.10641654434077896,0.1543033499620919,0.3556160090939967,1.0,0.14451668044331392
67,534,859,5574,0.2,0.8750572610817733,0.9413284468341617,0.10645220376480306,0.16012815380508713,0.3557165754253989,1.0,0.14457821364155343
68,542,827,5595,0.2,0.8733584778429994,0.9413284468341617,0.107905353148305,0.16012815380508713,0.3597449547134298,1.0,0.14463347014840316
69,529,845,5604,0.2,0.8752375485241005,0.9413284468341617,0.1064560243643275,0.14285714285714285,0.3565601914267062,1.0,0.14397715224106591
70,537,838,5608,0.2,0.8771753002900261,0.9427411831958222,0.10502242291295197,0.14285714285714285,0.35103415353323775,1.0,0.14445909581007227
71,535,822,5618,0.2,0.8782772189465449,0.9427411831958222,0.10500173843198432,0.14285714285714285,0.34687248349093186,1.0,0.1457515316797625
72,541,868,5626,0.2,0.8795795445819016,0.9427411831958222,0.10355541293839421,0.14433756729740643,0.3450326229324303,1.0,0.14503690165920047
73,534,865,5638,0.2,0.8796844660553023,0.9427411831958222,0.10357177637063429,0.1643989873053573,0.34694495391804897,1.0,0.1433361510446054
74,533,842,5650,0.2,0.880891035570239,0.9427411831958222,0.10224964303538756,0.1643989873053573,0.3466779218622225,1.0,0.14160515903484963
75,541,852,5658,0.2,0.8788275865428454,0.9427411831958222,0.10604483323068963,0.16666666666666666,0.35023181990847463,1.0,0.14157782227813234
76,538,867,5667,0.2,0.8783202236816346,0.9427411831958222,0.10525130434413037,0.16666666666666666,0.354225392742135,1.0,0.14046993588537957
77,536,860,5678,0.2,0.8782957842611673,0.9427411831958222,0.10523880775910148,0.16666666666666666,0.35633089359524023,1.0,0.13885338717117895
78,532,850,5688,0.2,0.8785476852482079,0.9427411831958222,0.1045335447990924,0.16666666666666666,0.3590448325427947,1.0,0.13638575069346542
79,534,867,5694,0.2,0.8768883604358498,0.9427411831958222,0.10613044141272,0.16666666666666666,0.3635514948870774,1.0,0.13582154896463586
80,547,849,5699,0.2,0.8768275004664381,0.9427411831958222,0.10597784163150281,0.16666666666666666,0.3657545639752433,1.0,0.13436736870891106
81,549,848,5708,0.2,0.8734465029173711,0.9427411831958222,0.10834252923841922,0.1767766952966369,0.37370803448191897,1.0,0.13414807994378294
82,545,827,5720,0.2,0.8697047994663042,0.9427411831958222,0.11254974190340347,0.1767766952966369,0.38054024820634724,1.0,0.13423977210182908
83,530,811,5724,0.2,0.8700091035186658,0.9427411831958222,0.11153224220690851,0.1767766952966369,0.3820829342608134,1.0,0.13313708015506273
84,526,854,5734,0.2,0.8723382613797278,0.9427411831958222,0.1091764196544182,0.17407765595569785,0.3786631368301679,1.0,0.13290471319077565
