gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
14,532,850,2936,0.2,0.8257705829519556,0.9070466685894034,0.0981606026011093,0.1414213562373095,0.31748058824616215,1.0,0.13724503851315453
15,528,856,3070,0.2,0.8261098693569926,0.9070466685894034,0.09986659429378689,0.1414213562373095,0.3218145932218555,1.0,0.13743056612826565
16,531,854,3203,0.2,0.8289139941959429,0.9070466685894034,0.09791459363696772,0.1414213562373095,0.3212869104826189,1.0,0.13847834683920995
17,521,858,3303,0.2,0.832709638619681,0.9070466685894034,0.09573154481007279,0.1414213562373095,0.31907480903319757,1.0,0.13711436768486415
18,531,859,3421,0.2,0.835333980212731,0.9070466685894034,0.09387421661695397,0.1414213562373095,0.31992200095401435,1.0,0.13582084963583688
19,537,841,3521,0.2,0.8315564812752526,0.9070466685894034,0.09925427300253455,0.1414213562373095,0.32914973337187586,1.0,0.1373922537698355
20,532,846,3624,0.2,0.8339505768162443,0.9102744691790263,0.09837633574474604,0.14586499149789456,0.32915570482012285,1.0,0.13700576952583132
21,542,835,3706,0.2,0.8350436377139079,0.9102744691790263,0.09727614663023673,0.14586499149789456,0.3306592540939073,1.0,0.1363172163128356
22,537,879,3801,0.2,0.8345833215229984,0.9119905422444281,0.09754767185587378,0.14586499149789456,0.3342146136764457,1.0,0.13774725950259584
23,529,888,3893,0.2,0.8352097033175245,0.9119905422444281,0.09725792618277274,0.14586499149789456,0.3355310501471916,1.0,0.13678333606351142
24,525,867,3983,0.2,0.8373154575971573,0.9119905422444281,0.0967343540204687,0.14744195615489714,0.3350543123622648,1.0,0.13701524867702744
25,526,880,4081,0.2,0.83939818986056,0.9119905422444281,0.09644994003200087,0.14744195615489714,0.33321893066669284,1.0,0.13666304541347907
26,531,873,4165,0.2,0.8397179432670998,0.9119905422444281,0.09622588877279162,0.14744195615489714,0.3364281548919059,1.0,0.1358515998582584
27,537,875,4240,0.2,0.8389786517431008,0.9119905422444281,0.09789200815978066,0.14907119849998599,0.3393041087324091,1.0,0.13747752240303676
28,528,899,4326,0.2,0.8398862548596292,0.9119905422444281,0.09710954030732137,0.1543033499620919,0.34137157058205075,1.0,0.13596686343971792
29,533,881,4392,0.2,0.8387871371973086,0.9150653641851998,0.0990247820495974,0.1414213562373095,0.3451259860654826,1.0,0.13701943888349272
30,533,849,4452,0.2,0.8385299503145895,0.9150653641851998,0.100244129414186,0.1414213562373095,0.34845082327351634,1.0,0.1368705807862535
31,532,891,4509,0.2,0.838546388323462,0.9150653641851998,0.1003342150837306,0.1414213562373095,0.3514090520353523,1.0,0.13567669188728892
32,529,873,4559,0.2,0.8388834148201527,0.9150653641851998,0.10190629769019274,0.1414213562373095,0.35194963864271717,1.0,0.13683522224651753
33,526,902,4622,0.2,0.8387991594207297,0.9150653641851998,0.10131997368656133,0.1414213562373095,0.3551104688399104,1.0,0.1365850062349816
34,533,861,4676,0.2,0.8375134079433392,0.9150653641851998,0.10342537138170371,0.1414213562373095,0.3578606661316106,1.0,0.1375378296934186
35,519,858,4719,0.2,0.840098660520644,0.9150653641851998,0.10122957966042566,0.16666666666666666,0.35489724517485366,1.0,0.13647330915466818
36,527,830,4759,0.2,0.8392147426428879,0.9150653641851998,0.1026067919031364,0.16666666666666666,0.3573695212074257,1.0,0.13777229978897415
37,518,855,4795,0.2,0.8417592177966626,0.9150653641851998,0.10051638346712134,0.16666666666666666,0.35559701591512305,1.0,0.13621674392450614
38,525,872,4842,0.2,0.8416069864449888,0.9150653641851998,0.10213759271213166,0.16666666666666666,0.3561067930329996,1.0,0.13773821537906256
39,525,872,4885,0.2,0.8434239953712498,0.9150653641851998,0.10042804358024213,0.16666666666666666,0.35384728909976537,1.0,0.13760825081284292
40,527,842,4924,0.2,0.8429307524456233,0.9150653641851998,0.100447533305868,0.16666666666666666,0.3575986457321053,1.0,0.13633426211869928
41,523,855,4960,0.2,0.8436521898518027,0.9150653641851998,0.10093671471362732,0.16666666666666666,0.35638229550158923,1.0,0.13780893172073352
42,527,825,4985,0.2,0.8439744838295391,0.9171222229301131,0.10089638297091968,0.1690308509457033,0.35758379744761704,1.0,0.13799596291172153
43,550,827,5022,0.2,0.842268684204583,0.9181941736122619,0.10247680247150835,0.1690308509457033,0.362000806391351,1.0,0.1381150037922705
44,520,852,5059,0.2,0.8431551358576534,0.9181941736122619,0.10267062187039543,0.1690308509457033,0.36281779903138295,1.0,0.13674737913843893
45,538,827,5093,0.2,0.8416211217704002,0.9181941736122619,0.10370325953553149,0.1796053020267749,0.36822309984734064,1.0,0.13527236481203564
46,539,842,5119,0.2,0.8417008656133379,0.9181941736122619,0.10349052093931552,0.1643989873053573,0.3697563587693013,1.0,0.13464844373314458
47,532,837,5142,0.2,0.8426200168592882,0.9181941736122619,0.1037944818311964,0.1643989873053573,0.3695745118545782,1.0,0.13449445653725953
48,542,835,5178,0.2,0.8414346832101138,0.9181941736122619,0.10525010017835079,0.1643989873053573,0.37030661916861946,1.0,0.13750646137480935
49,525,871,5210,0.2,0.8457351542262563,0.9189780282109904,0.1023387624803321,0.1767766952966369,0.3643175072793918,1.0,0.13590081092697087
50,539,830,5237,0.2,0.8463019091018882,0.9189780282109904,0.10245816012986375,0.1767766952966369,0.36254629249872666,1.0,0.13753916597832183
51,536,853,5265,0.2,0.84701263931029,0.9189780282109904,0.1024984643398028,0.1767766952966369,0.36112409581352745,1.0,0.13756515257703408
52,545,835,5290,0.2,0.8470140220381691,0.9189780282109904,0.10232924691626308,0.1796053020267749,0.3625413502160919,1.0,0.1372709202262931
53,524,837,5309,0.2,0.849579957586643,0.9225110525270477,0.10084056777378629,0.17407765595569785,0.35759412801611556,1.0,0.13775121816354033
54,545,841,5335,0.2,0.8487547581841748,0.9275223744302419,0.1025404306074413,0.17407765595569785,0.3604437071484276,1.0,0.1377174044185773
55,526,860,5361,0.2,0.8490011178835125,0.9275223744302419,0.10241711685043052,0.17407765595569785,0.3632046923738583,1.0,0.13608190893230385
56,527,851,5383,0.2,0.8514882883434561,0.9275223744302419,0.10044695676442014,0.17407765595569785,0.360071680234001,1.0,0.13533199595495013
57,533,873,5410,0.2,0.852844926018487,0.9275223744302419,0.10010698445896832,0.16222142113076254,0.35698695117352514,1.0,0.13657860016803663
58,523,870,5424,0.2,0.8541100677584393,0.9275223744302419,0.09831003169634402,0.16222142113076254,0.3562063825997636,1.0,0.13596365259865076
59,529,854,5451,0.2,0.8529420807229776,0.9275223744302419,0.09957062580458832,0.16222142113076254,0.35960970359989475,1.0,0.13586751743234302
60,519,853,5469,0.2,0.8534266725384008,0.9275223744302419,0.0997519566169724,0.16222142113076254,0.35905700036552307,1.0,0.13625040793865217
61,521,877,5485,0.2,0.8537078455571733,0.9275223744302419,0.09974971043129711,0.16222142113076254,0.359480274558895,1.0,0.13594993650812887
62,521,849,5504,0.2,0.8530002605714492,0.9275223744302419,0.10128042359114586,0.16222142113076254,0.3617120940713478,1.0,0.1361093363904075
63,520,848,5518,0.2,0.8542588449960692,0.9275223744302419,0.09991521333134218,0.16222142113076254,0.3602777768695141,1.0,0.1353695395229323
64,526,846,5531,0.2,0.8546774461198052,0.9275223744302419,0.09992462290607249,0.16222142113076254,0.3606842401216163,1.0,0.13506981286748887
65,526,833,5545,0.2,0.8529863983811683,0.9275223744302419,0.1014596820966051,0.16222142113076254,0.36483549511091096,1.0,0.13518673649686222
66,528,829,5555,0.2,0.8532050728524958,0.9275223744302419,0.101385924379289,0.1690308509457033,0.36521790534298326,1.0,0.1347648484403088
67,518,822,5566,0.2,0.8536621487914999,0.9275223744302419,0.10155697805295437,0.1690308509457033,0.36416703316802407,1.0,0.13550733478734953
68,528,828,5578,0.2,0.8538182247594166,0.9275223744302419,0.1015507806429793,0.1796053020267749,0.36524199120057943,1.0,0.13519195858797656
69,528,833,5592,0.2,0.8526992318343993,0.9275223744302419,0.1030623282531346,0.1796053020267749,0.3669048264100332,1.0,0.1363324907140909
70,517,821,5609,0.2,0.8549585174296258,0.9275223744302419,0.10030385054048678,0.1796053020267749,0.36500893771407256,1.0,0.13491869774242002
71,519,804,5613,0.2,0.8558433708812059,0.9275223744302419,0.10038000615225122,0.18569533817705186,0.3628478568821331,1.0,0.1357402753800084
72,524,823,5620,0.2,0.8559735350013719,0.9275223744302419,0.10052807063697368,0.18569533817705186,0.36269689245658837,1.0,0.13637839594819873
73,528,817,5629,0.2,0.8563385169134818,0.9275223744302419,0.10058606677400132,0.18257418583505536,0.36167284184712933,1.0,0.13718073889026605
74,522,824,5640,0.2,0.8581865776072571,0.9275223744302419,0.09888131537373424,0.18257418583505536,0.35855034202223646,1.0,0.13703133874423126
75,529,853,5652,0.2,0.8573527903533511,0.9275223744302419,0.10030797127626864,0.18257418583505536,0.36062454074701167,1.0,0.13691669044135235
76,534,868,5660,0.2,0.8582606829774104,0.9275223744302419,0.098849769939509,0.18257418583505536,0.35882833256393915,1.0,0.1368165108866994
77,521,868,5671,0.2,0.8583178065278986,0.9275223744302419,0.09887068282707948,0.18569533817705186,0.3604471750686692,1.0,0.1354356866828529
78,532,838,5677,0.2,0.8587159849870056,0.9275223744302419,0.09877944056943536,0.18569533817705186,0.35965283948233107,1.0,0.13596336985527765
79,532,843,5683,0.2,0.8590484721936664,0.9275223744302419,0.09865216854204402,0.18569533817705186,0.360409837814591,1.0,0.13529649484154654
80,543,843,5694,0.2,0.8572527889268421,0.9275223744302419,0.10033731944571384,0.18569533817705186,0.364567837264106,1.0,0.13530025846155408
81,528,842,5701,0.2,0.856024216783863,0.9275223744302419,0.10172608092218713,0.18569533817705186,0.3672849318433596,1.0,0.13561412008359944
82,524,829,5709,0.2,0.855898337247597,0.9275223744302419,0.10181871595801863,0.1796053020267749,0.367617376395428,1.0,0.1360577342397598
83,524,828,5714,0.2,0.8560559769707945,0.9275223744302419,0.10175172136971186,0.18569533817705186,0.36809672031716173,1.0,0.1357206180785665
84,526,851,5719,0.2,0.8561238008952221,0.9275223744302419,0.10160038081876321,0.18569533817705186,0.3687888044881683,1.0,0.13508725962639384
85,522,825,5727,0.2,0.8555410469739132,0.9275223744302419,0.10175868559112891,0.18569533817705186,0.370212382465489,1.0,0.13489920332238353
86,523,834,5731,0.2,0.8545855308801577,0.9275223744302419,0.10373162353067115,0.18569533817705186,0.37188693545860885,1.0,0.13573930398903128
87,522,847,5737,0.2,0.8549441739990392,0.9275223744302419,0.10360127400159189,0.18569533817705186,0.3705622751745544,1.0,0.13625798030399477
88,511,854,5743,0.2,0.8571638870053067,0.9275223744302419,0.10164777798197674,0.1889822365046136,0.36696665146321505,1.0,0.1356676597998365
89,532,851,5754,0.2,0.8576852503342238,0.9275223744302419,0.10160256631842704,0.1889822365046136,0.36751386418701815,1.0,0.13493323474915866
90,528,830,5761,0.2,0.8575089975022311,0.9275223744302419,0.10160047619351707,0.1889822365046136,0.37051993568897623,1.0,0.13344439933783525
91,534,838,5766,0.2,0.8558570848779545,0.9275223744302419,0.10317259609438277,0.1889822365046136,0.37253913894024143,1.0,0.13495763728581642
92,517,807,5769,0.2,0.8562539959079488,0.9275223744302419,0.10308687120364951,0.1889822365046136,0.372707044350886,1.0,0.13463247676926451
93,514,831,5773,0.2,0.8578819783534647,0.9275223744302419,0.10155598231276225,0.1889822365046136,0.37060175454109434,1.0,0.13335664796225408
94,525,851,5778,0.2,0.8562302780045591,0.9299876880410665,0.10353948338266251,0.1889822365046136,0.37346578436980893,1.0,0.1342156260345011
95,535,816,5780,0.2,0.8546861625516585,0.9299876880410665,0.10480009068417756,0.1889822365046136,0.37661866617615436,1.0,0.13428242317658423
96,529,825,5786,0.2,0.8545409510888885,0.9299876880410665,0.10464110618187462,0.19245008972987526,0.3780308813234085,1.0,0.1337796701377721
97,533,794,5792,0.2,0.8531722483175844,0.9299876880410665,0.10631498829309735,0.19245008972987526,0.38037702691672837,1.0,0.13388865171338807
98,533,804,5793,0.2,0.8527793015979589,0.9299876880410665,0.10549525246879943,0.19245008972987526,0.381680963732005,1.0,0.13401935560287367
99,539,817,5798,0.2,0.8530363988439034,0.9299876880410665,0.1055476016008807,0.19245008972987526,0.3806435161737184,1.0,0.1352543647623427
100,523,847,5806,0.2,0.8532332679025686,0.9299876880410665,0.10551646840704454,0.19245008972987526,0.38009873500689617,1.0,0.1351463380458491
101,530,814,5807,0.2,0.8535421253230272,0.9299876880410665,0.10522545519632975,0.19245008972987526,0.3798556213201164,1.0,0.1354142384671287
102,538,794,5809,0.2,0.8515750152435188,0.9299876880410665,0.10688358403753895,0.19245008972987526,0.38417038476683224,1.0,0.13482563847129095
103,528,812,5813,0.2,0.8504122801462122,0.9299876880410665,0.10729233362881807,0.19245008972987526,0.3853856137813907,1.0,0.1367623314496385
104,511,814,5814,0.2,0.8524968934811707,0.9299876880410665,0.10598293623312798,0.19245008972987526,0.3820036161382511,1.0,0.13698169853472664
105,511,811,5819,0.2,0.8544182390836689,0.9299876880410665,0.1044560080134224,0.19245008972987526,0.3783348525720786,1.0,0.1371014580299168
106,516,834,5825,0.2,0.8552726247526605,0.9299876880410665,0.104245244712255,0.19245008972987526,0.37655640474294083,1.0,0.1367747083534253
107,526,847,5825,0.2,0.8545343275412811,0.9299876880410665,0.1043566802544431,0.19245008972987526,0.37896548488407494,1.0,0.1363908638502011
108,526,815,5827,0.2,0.8528958128951519,0.9299876880410665,0.10531558513167867,0.1889822365046136,0.38263931007117036,1.0,0.1362601647744825
109,527,849,5830,0.2,0.8526682551444913,0.9299876880410665,0.10513280666911837,0.1889822365046136,0.3843423545725217,1.0,0.13537582112795257
110,522,815,5832,0.2,0.8533492277093342,0.9299876880410665,0.1052193582821215,0.19245008972987526,0.38317055794346794,1.0,0.1357620427625997
111,526,806,5836,0.2,0.8518534647687602,0.9299876880410665,0.10645628334793789,0.19245008972987526,0.3866841794970344,1.0,0.1356858003862278
112,521,821,5838,0.2,0.8518365619736833,0.9299876880410665,0.10642986506724576,0.19611613513818404,0.386931368269518,1.0,0.13536822636311405
113,514,829,5838,0.2,0.853664974321652,0.9299876880410665,0.1051898848215734,0.19611613513818404,0.38363388594919867,1.0,0.13521497758298626
114,521,812,5838,0.2,0.8555089152280416,0.9299876880410665,0.10403173065935989,0.19611613513818404,0.37972675586964144,1.0,0.13539047497107665
115,526,803,5839,0.2,0.8556076437857412,0.9299876880410665,0.10402692418107516,0.19611613513818404,0.37982376639494564,1.0,0.13531542119166287
116,512,814,5841,0.2,0.855951802731508,0.9299876880410665,0.10415998096652235,0.19611613513818404,0.3792627263000858,1.0,0.13559475702990498
117,523,834,5844,0.2,0.8559076911353286,0.9299876880410665,0.10400251465616754,0.19611613513818404,0.381059168070302,1.0,0.13423456126501407
118,531,806,5845,0.2,0.8542541778377407,0.9299876880410665,0.10533367765574175,0.19611613513818404,0.3846015130481063,1.0,0.13397403985926928
119,534,839,5848,0.2,0.8527489084144756,0.9299876880410665,0.10688317899226629,0.19611613513818404,0.387660711052659,1.0,0.13398168350890569
120,537,819,5849,0.2,0.8486019115309084,0.9299876880410665,0.10932307100921772,0.19245008972987526,0.39498205482992954,1.0,0.13462093442829506
121,513,804,5850,0.2,0.8494728937882435,0.9299876880410665,0.10892310682793684,0.19245008972987526,0.3930036046251212,1.0,0.13627372517149752
122,517,844,5851,0.2,0.8496260165323797,0.9299876880410665,0.10893035781935524,0.19245008972987526,0.3934027233135901,1.0,0.135637354057404
123,521,841,5853,0.2,0.8480678817671178,0.9299876880410665,0.11008174359503138,0.19611613513818404,0.3966832313860503,1.0,0.13569660607784484
124,517,830,5856,0.2,0.8516956645835118,0.9299876880410665,0.10741665970468368,0.19611613513818404,0.3906171356434071,1.0,0.1354993179271402
125,515,857,5860,0.2,0.85182535063149,0.9299876880410665,0.1074632531089593,0.19611613513818404,0.38979689802827944,1.0,0.13612868922496935
126,515,828,5861,0.2,0.852246181188183,0.9299876880410665,0.10736168448288705,0.19611613513818404,0.38840038016348993,1.0,0.13735894885219493
127,508,846,5861,0.2,0.852916861507584,0.9299876880410665,0.10728853658533598,0.19611613513818404,0.38826515193618993,1.0,0.13621516774299403
128,519,829,5863,0.2,0.8524115292821663,0.9299876880410665,0.10744273642738122,0.19611613513818404,0.3901268825863814,1.0,0.13546246569013512
129,525,796,5863,0.2,0.8504964531041438,0.9299876880410665,0.10850385412822224,0.19611613513818404,0.3945738121271829,1.0,0.13452311239052814
130,512,847,5863,0.2,0.8508995755219655,0.9299876880410665,0.10855810723052405,0.19611613513818404,0.3936548525942834,1.0,0.1348127207796898
131,517,819,5864,0.2,0.8507444719817563,0.9299876880410665,0.10853541937462223,0.1889822365046136,0.39407406930223576,1.0,0.13485340265877416
132,515,822,5865,0.2,0.8517371471504187,0.9299876880410665,0.10857542651983151,0.1889822365046136,0.3923381785530828,1.0,0.13524234745673322
133,513,797,5866,0.2,0.8528015877327674,0.9299876880410665,0.10748967207440391,0.1889822365046136,0.3900389309012281,1.0,0.13582413787757658
134,517,807,5866,0.2,0.8530934501082572,0.9299876880410665,0.10741795080502711,0.19611613513818404,0.38966463149585934,1.0,0.13542404450709025
135,520,843,5866,0.2,0.8527252621947602,0.9299876880410665,0.10730795160119692,0.19611613513818404,0.3900444645916649,1.0,0.13588368687715532
136,518,813,5866,0.2,0.8512147835258872,0.9299876880410665,0.10861040239462182,0.19611613513818404,0.393442686013207,1.0,0.13550165228979175
137,522,826,5866,0.2,0.8512339084054225,0.9299876880410665,0.10856692713359833,0.19611613513818404,0.3947224243927341,1.0,0.13445001162475645
138,513,825,5867,0.2,0.8514094446145691,0.9299876880410665,0.10834943938996842,0.19611613513818404,0.3946186342175713,1.0,0.13463209262899176
139,512,818,5867,0.2,0.8513314599123732,0.9299876880410665,0.10829443806958447,0.19611613513818404,0.39511806455616333,1.0,0.1343824192037874
140,514,837,5867,0.2,0.851613047331948,0.9299876880410665,0.10840503251920075,0.19611613513818404,0.39401796755000335,1.0,0.1352090116871749
141,516,842,5867,0.2,0.8516454836210694,0.9299876880410665,0.10842276103073974,0.19611613513818404,0.394123642250658,1.0,0.13512722413257205
142,512,862,5867,0.2,0.8517356775644508,0.9299876880410665,0.10845840569200589,0.19611613513818404,0.39376514197523804,1.0,0.13550119832703766
143,505,827,5867,0.2,0.853852740307212,0.9299876880410665,0.10748158626194412,0.19611613513818404,0.3890346974895971,1.0,0.13624561193748194
144,513,829,5868,0.2,0.8549014210535645,0.9299876880410665,0.10642113793089196,0.19611613513818404,0.3875757633105243,1.0,0.1359339945753086
145,515,858,5869,0.2,0.8552692488631023,0.9299876880410665,0.10624488413102064,0.19611613513818404,0.3878760818048274,1.0,0.13500939400890805
146,518,853,5869,0.2,0.8534821220933415,0.9299876880410665,0.10747136887118097,0.19611613513818404,0.3921421047775864,1.0,0.13424542398758857
147,513,810,5869,0.2,0.852328413035272,0.9299876880410665,0.10862214708059753,0.19611613513818404,0.39377306971300935,1.0,0.13474648352218635
148,514,848,5869,0.2,0.852118177358035,0.9299876880410665,0.10880344135381288,0.19611613513818404,0.39434790309479595,1.0,0.13460450080718428
149,509,834,5869,0.2,0.8538666340653293,0.9299876880410665,0.10761014939683923,0.19611613513818404,0.3919018044015231,1.0,0.13425836112005404
150,520,844,5869,0.2,0.8528968659493851,0.9299876880410665,0.10858455874627246,0.19611613513818404,0.3941005471412492,1.0,0.13369355301465197
151,524,825,5870,0.2,0.8518902812088894,0.9299876880410665,0.1086298033277235,0.19611613513818404,0.3965880405208914,1.0,0.1331106872696376
152,513,800,5870,0.2,0.8504830556835974,0.9299876880410665,0.10976931044588857,0.19611613513818404,0.3986669204334297,1.0,0.13401055269174827
153,506,822,5870,0.2,0.8523150297406857,0.9299876880410665,0.1086497159154083,0.19611613513818404,0.3954686383300211,1.0,0.13404698764510345
154,511,816,5871,0.2,0.8527482083859433,0.9299876880410665,0.10877015676949846,0.19611613513818404,0.3942441898223585,1.0,0.1346076447274348
155,518,833,5873,0.2,0.8526180770608555,0.9299876880410665,0.10868678082809523,0.19245008972987526,0.39499884008526454,1.0,0.1342547840426072
156,523,810,5873,0.2,0.8521140159044515,0.9299876880410665,0.10868042206098646,0.19611613513818404,0.39541913503976317,1.0,0.13463314091098744
157,517,836,5873,0.2,0.8525112379619451,0.9299876880410665,0.10869266377427357,0.19245008972987526,0.3947547648725932,1.0,0.13472251442331018
158,513,829,5873,0.2,0.852692694214968,0.9299876880410665,0.1087813181924433,0.19611613513818404,0.39500973149962787,1.0,0.13428111642379303
159,514,805,5873,0.2,0.8515281046137382,0.9299876880410665,0.11046637005511473,0.19611613513818404,0.3962282782967034,1.0,0.1351419665543742
160,513,803,5875,0.2,0.853080225518835,0.9299876880410665,0.10898030461663394,0.19611613513818404,0.3939412431889751,1.0,0.13497921154566897
161,510,820,5875,0.2,0.8548343470840747,0.9299876880410665,0.1078088348084781,0.19611613513818404,0.3912240887215811,1.0,0.1343999640951216
162,516,837,5875,0.2,0.8547990878991564,0.9299876880410665,0.10780082927422227,0.19611613513818404,0.3913490209215439,1.0,0.1344323044996814
163,509,847,5876,0.2,0.8553591528304209,0.9299876880410665,0.10703957391223591,0.2,0.3919556952632871,1.0,0.13347510545302005
164,521,839,5876,0.2,0.8536762973045071,0.9299876880410665,0.10824887972409461,0.2,0.394848048694525,1.0,0.13390044776671975
165,519,813,5876,0.2,0.851831888358194,0.9299876880410665,0.10938041475319024,0.2,0.3989416068316378,1.0,0.13301597404270593
166,516,812,5876,0.2,0.8518899741359566,0.9327822135922167,0.10926938920865906,0.2,0.39982697241692083,1.0,0.13219259897666477
167,535,827,5876,0.2,0.8517766394181997,0.9327822135922167,0.1088064392213614,0.2,0.3995259138662237,1.0,0.1328879870984163
168,517,841,5877,0.2,0.8519391777276997,0.9327822135922167,0.10868846945383612,0.19611613513818404,0.3999796364903199,1.0,0.1321823590153101
169,529,817,5877,0.2,0.8483630058167444,0.9327822135922167,0.11088209946297176,0.2,0.40642338240588743,1.0,0.13205335916413447
170,519,823,5878,0.2,0.8483390745063123,0.9327822135922167,0.11075601314500122,0.2,0.40646973709667794,1.0,0.1325369688874458
171,514,816,5878,0.2,0.8474176378477906,0.9327822135922167,0.11154559535663922,0.2,0.40778602448688167,1.0,0.1330165581294333
172,510,835,5879,0.2,0.8477325854447477,0.9327822135922167,0.11158693474175366,0.2,0.4077292839576341,1.0,0.13300960682751808
173,507,809,5879,0.2,0.8491671567558788,0.9327822135922167,0.11045068435497091,0.2,0.4050546910345638,1.0,0.1335344777035172
174,513,850,5879,0.2,0.8492703419997994,0.9327822135922167,0.11046059904040838,0.2,0.4051071582454431,1.0,0.13352938470197478
175,506,812,5879,0.2,0.849452641216145,0.9327822135922167,0.11045560138031145,0.2,0.4051080539001847,1.0,0.13352900233746437
176,507,814,5879,0.2,0.8494755304488242,0.9327822135922167,0.11042676324257676,0.2,0.405242584869651,1.0,0.1332562099478104
177,508,839,5880,0.2,0.8499753110179371,0.9327822135922167,0.11055460340034808,0.2,0.4034773259317969,1.0,0.13431848942658406
178,506,807,5880,0.2,0.8523388752349821,0.9327822135922167,0.10839157006663011,0.19611613513818404,0.4013397414845388,1.0,0.13254891075772998
179,514,800,5880,0.2,0.8516754080020182,0.9327822135922167,0.10973732180147647,0.18257418583505536,0.4012355661248778,1.0,0.13390927317873486
180,515,808,5880,0.2,0.8531104115606463,0.9327822135922167,0.10848860548697926,0.18257418583505536,0.3987140193837757,1.0,0.13389292453460627
181,514,836,5880,0.2,0.8533011326566843,0.9327822135922167,0.10853948028844514,0.18257418583505536,0.39784616486995394,1.0,0.13452241477058027
182,511,838,5880,0.2,0.8533408230207814,0.9327822135922167,0.10855490803928691,0.18257418583505536,0.3979773924795845,1.0,0.13459949915577646
183,511,805,5880,0.2,0.8532699370563237,0.9327822135922167,0.10843789966717653,0.2,0.3980849164815152,1.0,0.1346331351439208
184,512,815,5880,0.2,0.8533678400843415,0.9327822135922167,0.10844686943766373,0.19245008972987526,0.3978922895421564,1.0,0.13472919677000988
185,508,830,5880,0.2,0.8532833129612357,0.9327822135922167,0.108383213632826,0.2,0.3998700494016514,1.0,0.13264159142496437
186,515,807,5880,0.2,0.851882157895737,0.9327822135922167,0.10969980326916366,0.2,0.40148040028576215,1.0,0.1338196075646973
187,501,838,5880,0.2,0.8536306267265695,0.9327822135922167,0.10846469326483955,0.19611613513818404,0.39821027843958856,1.0,0.13425912354543978
188,512,830,5880,0.2,0.8536703130554828,0.9327822135922167,0.1084667185155909,0.2,0.39820075748593653,1.0,0.13425239048335671
189,506,802,5880,0.2,0.8538394414426698,0.9327822135922167,0.10851540266558221,0.19611613513818404,0.3972807375288324,1.0,0.1349305832490303
190,503,809,5880,0.2,0.8547291956366232,0.9327822135922167,0.10747829825200493,0.19611613513818404,0.396617893513883,1.0,0.1340777625677103
191,510,826,5880,0.2,0.8536515925165298,0.9327822135922167,0.10869259869835292,0.19611613513818404,0.398066079854696,1.0,0.13455936670224555
192,504,842,5880,0.2,0.853809035088494,0.9327822135922167,0.10845455553475201,0.19611613513818404,0.3978466877569547,1.0,0.13474062989636446
193,510,828,5880,0.2,0.854715562955545,0.9327822135922167,0.10743634969969354,0.19611613513818404,0.39621073915593263,1.0,0.13483741801117485
194,511,812,5881,0.2,0.8540174295998021,0.9327822135922167,0.1086419261960094,0.19611613513818404,0.3972766879106214,1.0,0.13509071660021232
