gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,419,419,0.2,0.789832524971928,0.9101153635305659,0.14306903887811098,0.14002800840280097,0.2534058186527147,1.0,0.16908791366498543
1,528,653,659,0.2,0.7928135669077996,0.9101153635305659,0.1290682611344262,0.14002800840280097,0.27463746615771195,1.0,0.1379710612150961
2,531,673,860,0.2,0.803897150894471,0.9101153635305659,0.12074110269492278,0.12309149097933274,0.27870479691083505,1.0,0.13885333709866834
3,557,730,1094,0.2,0.8073113419693482,0.9158625723815556,0.11709036647596623,0.12309149097933274,0.2890451865132392,1.0,0.1400390335503764
4,529,766,1312,0.2,0.8160807388715752,0.9158625723815556,0.11161448910966873,0.12309149097933274,0.2887806226959096,1.0,0.13893011294075583
5,540,780,1526,0.2,0.8191057311655281,0.9175305706317725,0.10968228479303904,0.1336306209562122,0.2956788296361561,1.0,0.1375836804652692
6,536,789,1710,0.2,0.8262823068872037,0.9231496210064722,0.10778945082771679,0.1336306209562122,0.2913628755136799,1.0,0.1375926848037428
7,531,775,1865,0.2,0.8268492792774439,0.9231496210064722,0.10921657614678848,0.1336306209562122,0.2974459012697474,1.0,0.13836196658184863
8,541,807,2038,0.2,0.8282134499841244,0.9288926970447978,0.110785373411465,0.1336306209562122,0.30180325532014807,1.0,0.1394242797241539
9,538,795,2192,0.2,0.8341221235525523,0.9288926970447978,0.1071421870569461,0.13245323570650439,0.2991414825072143,1.0,0.13845933679792746
10,542,833,2353,0.2,0.8356691367248691,0.9288926970447978,0.1048213873739674,0.13245323570650439,0.3041957867638353,1.0,0.1380169847938385
11,541,813,2502,0.2,0.8386614321712543,0.9288926970447978,0.10269945217598875,0.13245323570650439,0.3060671824844118,1.0,0.13666884313285751
12,545,824,2646,0.2,0.8396571415211422,0.9288926970447978,0.10082553692252075,0.13245323570650439,0.31128825426244267,1.0,0.13722527979735416
13,532,850,2784,0.2,0.8413225158168396,0.9288926970447978,0.09969967142158405,0.13245323570650439,0.3133402938459814,1.0,0.13566943387217878
14,544,823,2899,0.2,0.8407192489487579,0.9288926970447978,0.09983143684445932,0.13245323570650439,0.31941698477319,1.0,0.13592158634182105
15,521,851,3036,0.2,0.8409675316012615,0.9293818465922541,0.10100278053205058,0.13245323570650439,0.3230077515350769,1.0,0.13759022108902458
16,534,853,3149,0.2,0.843984450688772,0.9293818465922541,0.10013944798734759,0.13245323570650439,0.3219713667444593,1.0,0.13874323933375984
17,534,850,3259,0.2,0.8463815329674572,0.9293818465922541,0.09808116844587238,0.13245323570650439,0.32395298654966415,1.0,0.1374163014697011
18,541,844,3368,0.2,0.8463649728695709,0.9293818465922541,0.100001969211944,0.13245323570650439,0.3285428287484159,1.0,0.13823952616655438
19,526,878,3487,0.2,0.8507688737350186,0.9293818465922541,0.09691740999701993,0.13736056394868904,0.3256828999258381,1.0,0.13624712018081028
20,542,849,3593,0.2,0.8481584925839893,0.9293818465922541,0.10144977579061322,0.14002800840280097,0.3328457675252178,1.0,0.1388231774519695
21,532,829,3676,0.2,0.8466126074256204,0.9293818465922541,0.10292544593979346,0.14002800840280097,0.3407448094928089,1.0,0.13861301560400985
22,517,865,3771,0.2,0.8494194852767063,0.9293818465922541,0.10205884429295566,0.14002800840280097,0.339388906089093,1.0,0.13825320127676574
23,523,865,3869,0.2,0.8488130597302777,0.9293818465922541,0.10374034462562713,0.14002800840280097,0.34426899272773814,1.0,0.13813155989695608
24,526,833,3959,0.2,0.8493950559892746,0.9293818465922541,0.10587141624440179,0.14002800840280097,0.34393627529213916,1.0,0.14040925713616703
25,531,824,4043,0.2,0.8501218354829079,0.9293818465922541,0.10538264669366461,0.14002800840280097,0.34623667908406763,1.0,0.14074135011999273
26,528,848,4119,0.2,0.8529349426138085,0.9293818465922541,0.10501680723509449,0.13736056394868904,0.3443748700322619,1.0,0.14008805059609641
27,525,873,4189,0.2,0.8535620271756775,0.9293818465922541,0.10508165322228118,0.14002800840280097,0.3449415782368713,1.0,0.14146379767433842
28,533,851,4259,0.2,0.854878804038239,0.9293818465922541,0.10487232848540778,0.14002800840280097,0.3460627704397239,1.0,0.14062039582043312
29,524,861,4322,0.2,0.8580851158594497,0.9293818465922541,0.10325912692833444,0.14002800840280097,0.3430579016678612,1.0,0.1392660796263303
