gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
47,521,807,5136,0.2,0.8712131952761534,0.9516865110909027,0.11609132005103044,0.15617376188860607,0.3794173420412044,1.0,0.13599956705889552
48,527,797,5170,0.2,0.8699417781009224,0.9516865110909027,0.11806382601907513,0.15617376188860607,0.38136417041867726,1.0,0.13740998573425303
49,532,811,5193,0.2,0.870421726506126,0.9516865110909027,0.11768654926434134,0.15617376188860607,0.3820841001045835,1.0,0.13672606101373652
50,524,843,5225,0.2,0.8725180070691418,0.9516865110909027,0.11621994598726203,0.1543033499620919,0.3788510513465852,1.0,0.13644173601048834
51,534,830,5253,0.2,0.8726713680676116,0.9516865110909027,0.11560506116514986,0.19245008972987526,0.38066949207780026,1.0,0.13520831533590186
52,538,826,5280,0.2,0.8695323207742658,0.9516865110909027,0.11887225578417002,0.19245008972987526,0.38603815411042747,1.0,0.13621444392484194
53,523,781,5307,0.2,0.8730417241649762,0.9516865110909027,0.11553516506542397,0.19611613513818404,0.3814910756163304,1.0,0.13523282728369002
54,537,789,5340,0.2,0.8704398131366767,0.9516865110909027,0.1187196765530968,0.19245008972987526,0.3841931819245851,1.0,0.1372540234447323
55,526,813,5361,0.2,0.8705968897565745,0.9516865110909027,0.11842320077830547,0.1889822365046136,0.3845541683010425,1.0,0.1374289865435871
56,529,810,5387,0.2,0.8725024166365779,0.9516865110909027,0.11692477797069045,0.14285714285714285,0.3819308176703959,1.0,0.1368058143898985
57,530,839,5409,0.2,0.8744715846357451,0.9516865110909027,0.11540661651915085,0.14285714285714285,0.37784355385274077,1.0,0.13707704852667893
58,528,833,5430,0.2,0.8755396750700756,0.9516865110909027,0.11543793900863329,0.14285714285714285,0.37579773435078767,1.0,0.1376991096419234
59,526,827,5455,0.2,0.8768398005123679,0.9516865110909027,0.11393615995484599,0.14285714285714285,0.37534882007719067,1.0,0.13650591741918258
60,527,829,5472,0.2,0.8772487047011654,0.9516865110909027,0.1136749396238309,0.14002800840280097,0.37566512486051906,1.0,0.13613408471607333
61,534,860,5494,0.2,0.8773074757341236,0.9516865110909027,0.11377366767936718,0.14002800840280097,0.3740247710637217,1.0,0.13799484882309349
62,529,798,5513,0.2,0.8778795020558076,0.9516865110909027,0.11395436463602793,0.14285714285714285,0.37265429327973904,1.0,0.13861311320628095
63,534,842,5531,0.2,0.878691000021904,0.9516865110909027,0.11383652538262515,0.19245008972987526,0.37158186995920356,1.0,0.13765150253674854
64,522,810,5548,0.2,0.8796268296238827,0.9516865110909027,0.11245516329458353,0.19245008972987526,0.3705734817724976,1.0,0.13749230007714783
65,521,801,5565,0.2,0.8783773150356224,0.9516865110909027,0.11434876997719988,0.19245008972987526,0.37297985475807444,1.0,0.1379210724533247
66,536,824,5578,0.2,0.8777066807795134,0.9516865110909027,0.11406016038264064,0.19245008972987526,0.3757564850099457,1.0,0.13715538050216283
67,524,793,5590,0.2,0.8778310712738798,0.9516865110909027,0.11576388698432802,0.19245008972987526,0.37419696454013357,1.0,0.13857308899034113
68,523,807,5604,0.2,0.8777825309007043,0.9516865110909027,0.11553705958373744,0.19245008972987526,0.37535515392543095,1.0,0.13752263042782437
69,541,807,5618,0.2,0.876930314215749,0.9516865110909027,0.11543291244507008,0.19611613513818404,0.37877065995418674,1.0,0.1361461694166825
70,537,810,5627,0.2,0.8750003660107443,0.9516865110909027,0.11718161002077263,0.20851441405707477,0.38231039060337,1.0,0.13600663660924397
71,543,809,5637,0.2,0.8711003091542491,0.9516865110909027,0.12108392409354427,0.20851441405707477,0.38914589364558033,1.0,0.13601729177604854
72,534,796,5652,0.2,0.8709609543082456,0.9516865110909027,0.11908751541639045,0.20851441405707477,0.39162959397927055,1.0,0.13501992159072157
73,532,811,5662,0.2,0.8700562181668986,0.9547648286756465,0.12029897520534936,0.2041241452319315,0.39262322642732783,1.0,0.13582747120274827
74,531,812,5667,0.2,0.870365807106685,0.9547648286756465,0.12025539831294892,0.20851441405707477,0.39228817107975644,1.0,0.13592230808417735
75,525,813,5674,0.2,0.8710928670535452,0.9547648286756465,0.12013681030597316,0.20851441405707477,0.39241494332341154,1.0,0.13460160958009032
76,537,787,5681,0.2,0.8704967436349107,0.9547648286756465,0.12012612331247893,0.20851441405707477,0.3938966716330108,1.0,0.13476508751995353
77,523,817,5688,0.2,0.8689024535909446,0.9547648286756465,0.12174221692486566,0.2041241452319315,0.3967135007078135,1.0,0.13498172098983388
78,521,804,5698,0.2,0.8705916554967441,0.9547648286756465,0.12016122123953508,0.2041241452319315,0.3945046791285906,1.0,0.13434267728774968
79,520,800,5708,0.2,0.8692938584386322,0.9547648286756465,0.12194897944649831,0.2041241452319315,0.39624301763591574,1.0,0.13469254113000215
80,522,819,5715,0.2,0.8708017492204607,0.9547648286756465,0.12024250015469068,0.2041241452319315,0.3950006164909044,1.0,0.13371167364333675
81,519,772,5723,0.2,0.8724869133729821,0.9547648286756465,0.11879108085798314,0.2041241452319315,0.3923806929900004,1.0,0.1329926683865192
82,531,796,5728,0.2,0.8727429925782725,0.9547648286756465,0.11869953366307909,0.2041241452319315,0.39266551636920094,1.0,0.13279753067027364
83,530,813,5733,0.2,0.8706652354327606,0.9547648286756465,0.12002486879133037,0.2,0.39812767499794566,1.0,0.13158652729280418
84,522,778,5739,0.2,0.8711155974041972,0.9547648286756465,0.12008862208687672,0.20851441405707477,0.39620931056737024,1.0,0.1326109820088607
85,520,774,5747,0.2,0.8714604645745644,0.9547648286756465,0.12020865863853628,0.20851441405707477,0.39471837404503235,1.0,0.13351742853465917
86,517,805,5751,0.2,0.8734547222334098,0.9547648286756465,0.11892453141243951,0.20851441405707477,0.3917444771516988,1.0,0.13329884426397184
87,513,818,5757,0.2,0.873433681491044,0.9547648286756465,0.11891498387940612,0.20851441405707477,0.3926078616309505,1.0,0.13287047430076984
88,518,797,5765,0.2,0.8751690016220823,0.9547648286756465,0.11752909251314037,0.20851441405707477,0.3905009965585261,1.0,0.1318538330429505
89,537,821,5768,0.2,0.873468822832664,0.9547648286756465,0.11907400907116839,0.20851441405707477,0.3923629234019877,1.0,0.13306283729820267
90,529,811,5773,0.2,0.8736845543936952,0.9547648286756465,0.11900176153864402,0.2041241452319315,0.3917600922555732,1.0,0.13357480417886322
91,517,832,5781,0.2,0.8727444157100102,0.9547648286756465,0.12016934846491958,0.2,0.3943236332801615,1.0,0.1332714915217958
92,527,797,5786,0.2,0.8702729988645187,0.9547648286756465,0.12150894361983489,0.2,0.39842770531570304,1.0,0.13351639505070503
93,511,810,5791,0.2,0.8723841970739395,0.9547648286756465,0.12008855241071281,0.19611613513818404,0.39480477159925353,1.0,0.13374804295259063
94,509,819,5795,0.2,0.8723746051429457,0.9547648286756465,0.12013466205784926,0.19611613513818404,0.39494209746459896,1.0,0.13407308013525474
95,512,832,5799,0.2,0.8743611438613004,0.9547648286756465,0.11875177710582586,0.19611613513818404,0.3906670465233963,1.0,0.1351976515411526
96,508,787,5801,0.2,0.8751916625154831,0.9547648286756465,0.1187461608912783,0.19245008972987526,0.38895332960723217,1.0,0.13531860795592357
97,525,808,5808,0.2,0.875312494768331,0.9547648286756465,0.11773611683556871,0.19245008972987526,0.3895671675864443,1.0,0.13457457867271877
98,526,807,5809,0.2,0.8764643105372703,0.9547648286756465,0.11760409289808776,0.19245008972987526,0.3873684943392307,1.0,0.13480976446263437
99,526,803,5811,0.2,0.8752816147668613,0.9616516717670287,0.11922704175650453,0.19245008972987526,0.3889682936483017,1.0,0.1352837549798278
100,525,809,5813,0.2,0.8747700202577762,0.9616516717670287,0.11928787705041395,0.19245008972987526,0.3909357241174264,1.0,0.1345099943039935
101,519,808,5817,0.2,0.8746568236391125,0.9616516717670287,0.11913670666655483,0.19245008972987526,0.39139074754263814,1.0,0.13426510997287966
102,521,805,5819,0.2,0.8748563739216638,0.9616516717670287,0.11916603701185488,0.19245008972987526,0.3918154056291329,1.0,0.13387976174431862
103,519,799,5823,0.2,0.8750107972227463,0.9616516717670287,0.11920786945128546,0.19245008972987526,0.3906422047902854,1.0,0.1347251188210307
104,510,817,5827,0.2,0.8771365053793452,0.9616516717670287,0.11780840070406476,0.19245008972987526,0.38722686578807786,1.0,0.13454276101329274
105,514,825,5829,0.2,0.8768517601136376,0.9616516717670287,0.1177159226880556,0.19245008972987526,0.38923462293011973,1.0,0.13321365876838326
106,521,807,5831,0.2,0.8770621911843227,0.9616516717670287,0.1178379317143471,0.19245008972987526,0.38802385120709265,1.0,0.13435009960855906
107,517,789,5836,0.2,0.8762320512594043,0.9616516717670287,0.11779520377849138,0.19245008972987526,0.3901055035074129,1.0,0.13421524294250764
108,510,805,5836,0.2,0.8780143153302681,0.9616516717670287,0.11754357872287698,0.19245008972987526,0.38519411822847305,1.0,0.13548826986551896
109,516,814,5837,0.2,0.8792627170951276,0.9616516717670287,0.11638994558594626,0.19245008972987526,0.3831234029327677,1.0,0.13546407632287408
110,518,778,5841,0.2,0.879362665749991,0.9616516717670287,0.11627796860533912,0.19245008972987526,0.3835657310135946,1.0,0.13494994595940055
111,518,786,5841,0.2,0.881111338584198,0.9616516717670287,0.114953399727568,0.1889822365046136,0.38144659519973817,1.0,0.13399243390356963
112,530,796,5843,0.2,0.8793198140411049,0.9616516717670287,0.11640566866439853,0.1889822365046136,0.3845547587032269,1.0,0.13433372620361256
113,527,815,5843,0.2,0.879618271802782,0.9616516717670287,0.1162172412771332,0.1889822365046136,0.3827576716265408,1.0,0.13568313088250317
114,528,784,5845,0.2,0.8797254964167925,0.9616516717670287,0.1154575484726206,0.18569533817705186,0.3834584456748258,1.0,0.135399365746587
115,522,793,5847,0.2,0.8810530531867313,0.9616516717670287,0.11426426779936137,0.1889822365046136,0.3808050629864181,1.0,0.13526847028983285
116,535,827,5850,0.2,0.8786250551548044,0.9616516717670287,0.11757740594596569,0.1889822365046136,0.3833102905495695,1.0,0.1369128402246673
117,517,823,5852,0.2,0.8800317661525794,0.9616516717670287,0.11550457666149132,0.1889822365046136,0.3831173048817717,1.0,0.13535367955458028
118,522,824,5853,0.2,0.880039174690522,0.9616516717670287,0.115503426219002,0.16012815380508713,0.3838829102614856,1.0,0.135078780804806
119,520,836,5854,0.2,0.8803102161276958,0.9616516717670287,0.11560193685439869,0.16012815380508713,0.38234937223010634,1.0,0.1361089890434767
120,525,829,5856,0.2,0.8802700867473727,0.9616516717670287,0.11559167258585211,0.16012815380508713,0.38267521977174296,1.0,0.13604949258799273
121,521,798,5856,0.2,0.878653618077445,0.9616516717670287,0.11700185593674156,0.16012815380508713,0.3865790877956774,1.0,0.13526976834455023
122,526,819,5858,0.2,0.8784667069890859,0.9616516717670287,0.11693109159541229,0.16012815380508713,0.38784700489790186,1.0,0.13435181009569175
123,522,807,5858,0.2,0.8769877295722315,0.9616516717670287,0.11853812499162668,0.16012815380508713,0.39001765746663025,1.0,0.13485724972470065
124,527,821,5861,0.2,0.8767185437435834,0.9616516717670287,0.11837933674889357,0.16012815380508713,0.3912247509654953,1.0,0.13453081228740404
125,522,829,5862,0.2,0.8771986768499618,0.9616516717670287,0.1185166589121118,0.16012815380508713,0.39027776702813155,1.0,0.13511610938002844
126,520,776,5863,0.2,0.878978656980807,0.9616516717670287,0.11708017443797396,0.16012815380508713,0.38742840682753615,1.0,0.1350848410367786
127,531,828,5866,0.2,0.8773298839293726,0.9616516717670287,0.11853420824815175,0.16012815380508713,0.38904124217859,1.0,0.13631894739836461
128,526,827,5868,0.2,0.8774069689482042,0.9616516717670287,0.11852696076917611,0.16012815380508713,0.3894517554202928,1.0,0.1359733523841106
129,522,810,5869,0.2,0.877396368862519,0.9616516717670287,0.11815397810709555,0.16012815380508713,0.39050977552728433,1.0,0.13522039582536705
130,525,835,5871,0.2,0.8758221411298803,0.9616516717670287,0.11933806996265697,0.16012815380508713,0.3928475383057799,1.0,0.13589809525633445
131,524,816,5872,0.2,0.8758530887750346,0.9616516717670287,0.1193716477085165,0.16012815380508713,0.3924647884767885,1.0,0.13626635718979357
132,520,785,5872,0.2,0.8741953321382634,0.9616516717670287,0.12048666137008532,0.16012815380508713,0.39566115967402354,1.0,0.13590344125179915
133,515,795,5873,0.2,0.8758358336530627,0.9616516717670287,0.11882570547707134,0.16012815380508713,0.39360735844510636,1.0,0.13540824956409253
134,520,802,5874,0.2,0.875882650972955,0.9616516717670287,0.11861182171278085,0.16012815380508713,0.39335404521233,1.0,0.1356883882035453
135,524,787,5874,0.2,0.8735577878913565,0.9616516717670287,0.12062383916787207,0.16012815380508713,0.3963212730036214,1.0,0.13716060459907775
136,520,815,5875,0.2,0.8738456505369925,0.9616516717670287,0.11953306154596897,0.16012815380508713,0.39602255487850746,1.0,0.13723279586667206
137,517,817,5876,0.2,0.8745907967140055,0.9616516717670287,0.11944576717546858,0.16012815380508713,0.3936236800783497,1.0,0.13829042092235322
138,511,825,5876,0.2,0.875992897248254,0.9616516717670287,0.11827134680934194,0.16012815380508713,0.39096171394289625,1.0,0.138605791414746
139,515,840,5876,0.2,0.8781429984193705,0.9616516717670287,0.11687830221796798,0.16012815380508713,0.3873604068217687,1.0,0.13797838546198632
140,511,824,5876,0.2,0.880023362154913,0.9616516717670287,0.1156746053348059,0.16012815380508713,0.3838354412451141,1.0,0.13795045971887201
141,514,841,5876,0.2,0.8791199575484063,0.9616516717670287,0.1167716354809902,0.16012815380508713,0.38531253522383757,1.0,0.13828093582323916
142,516,809,5876,0.2,0.8800971828006982,0.9616516717670287,0.11554914882655413,0.16012815380508713,0.38500436563767393,1.0,0.13702004084765645
143,525,812,5877,0.2,0.8785474807320308,0.9616516717670287,0.11705014585083034,0.16012815380508713,0.3866907460237511,1.0,0.13830569810684526
144,520,802,5877,0.2,0.8784973003999033,0.9616516717670287,0.11696036835173054,0.16012815380508713,0.38735523316948045,1.0,0.1377920773536227
145,516,838,5877,0.2,0.8801844636211464,0.9616516717670287,0.11559455448409048,0.16012815380508713,0.38526459433655136,1.0,0.13674438082449003
146,525,816,5877,0.2,0.8800565640635389,0.9616516717670287,0.11540889931459031,0.16012815380508713,0.3857804155390887,1.0,0.13646363642834264
147,517,822,5877,0.2,0.8783331869525884,0.9616516717670287,0.11684849822980575,0.16012815380508713,0.389695712401165,1.0,0.13584461744435627
148,520,826,5878,0.2,0.8781617232134424,0.9616516717670287,0.11672086512281866,0.16012815380508713,0.39112660525317644,1.0,0.13495656666464143
149,524,807,5878,0.2,0.8781796749805749,0.9616516717670287,0.11671297641923703,0.18569533817705186,0.3906844374764992,1.0,0.13485645843568436
150,521,794,5878,0.2,0.8779526290711924,0.9616516717670287,0.11661542390428159,0.18569533817705186,0.3920175142111039,1.0,0.13410016686960663
151,514,820,5879,0.2,0.8784539589573357,0.9616516717670287,0.11678187114804955,0.18569533817705186,0.39052659601597983,1.0,0.13484844944512325
152,522,814,5881,0.2,0.8772084880341101,0.9616516717670287,0.1179294679540761,0.18569533817705186,0.3930567616176334,1.0,0.13450189459011788
153,520,789,5881,0.2,0.876766826613833,0.9616516717670287,0.11803196369966154,0.18569533817705186,0.39426134383488864,1.0,0.1341548875123294
154,515,777,5881,0.2,0.8768050456959939,0.9616516717670287,0.11760775569543408,0.18569533817705186,0.395087635121257,1.0,0.13388769653949611
155,521,784,5881,0.2,0.8767403274594968,0.9616516717670287,0.11756797426859264,0.18569533817705186,0.3954750835109038,1.0,0.13358949876885123
156,511,806,5881,0.2,0.8785607044364317,0.9616516717670287,0.11614244448766763,0.18569533817705186,0.393224944955101,1.0,0.13274564541832048
157,519,809,5881,0.2,0.8777295260443494,0.9616516717670287,0.11748854596867803,0.18569533817705186,0.39419798679125645,1.0,0.13318850697755
158,518,789,5881,0.2,0.8778919821036292,0.9616516717670287,0.11619854690552046,0.18569533817705186,0.39528168141719083,1.0,0.13196557312288829
159,517,811,5881,0.2,0.878538772337784,0.9616516717670287,0.11612510506382387,0.18569533817705186,0.3932009204030545,1.0,0.13268946056229758
160,513,771,5881,0.2,0.8773481825823636,0.9616516717670287,0.11754982533616502,0.18569533817705186,0.39514254403600957,1.0,0.1331581008874402
161,509,782,5881,0.2,0.8789805711416309,0.9616516717670287,0.11627087500014698,0.18569533817705186,0.3920894196169176,1.0,0.13346019415100618
162,509,840,5881,0.2,0.8796265954146909,0.9616516717670287,0.11620097868962737,0.18569533817705186,0.391933817879474,1.0,0.1326155334836046
163,520,822,5882,0.2,0.8789952419545352,0.9616516717670287,0.11620531818465775,0.18569533817705186,0.39294260358041266,1.0,0.1327733693419515
164,516,792,5882,0.2,0.8790599099293251,0.9616516717670287,0.11624006014850721,0.18569533817705186,0.3926952437079066,1.0,0.13303503011238557
165,519,833,5883,0.2,0.8798247883485166,0.9616516717670287,0.11436729973520653,0.18569533817705186,0.39296033239131145,1.0,0.13186943371497778
166,527,822,5883,0.2,0.8801416198024531,0.9616516717670287,0.11544299764492309,0.18569533817705186,0.3901788987737607,1.0,0.13392893403445782
167,521,848,5883,0.2,0.8794098100065076,0.9616516717670287,0.1154418286292599,0.18569533817705186,0.39173515074723686,1.0,0.1337708554647456
168,509,818,5883,0.2,0.8811511126703075,0.9616516717670287,0.11423079289027128,0.18569533817705186,0.38920956047967864,1.0,0.1337353882787596
169,512,806,5883,0.2,0.8803133577199179,0.9616516717670287,0.11552415066104742,0.18569533817705186,0.3903757860643968,1.0,0.13386618676768394
170,507,830,5883,0.2,0.8814855909059756,0.9616516717670287,0.11426742849993264,0.18569533817705186,0.38881755854155925,1.0,0.13351931467599956
171,515,832,5884,0.2,0.8818539813325099,0.9616516717670287,0.11438310629609624,0.18569533817705186,0.3876976586553986,1.0,0.13396184225402796
172,507,820,5884,0.2,0.8818839051839038,0.9616516717670287,0.11442076214725594,0.18569533817705186,0.3877207899030999,1.0,0.13415029974654658
173,512,793,5884,0.2,0.8826880758692696,0.9616516717670287,0.11438334970844524,0.18569533817705186,0.3856632019310576,1.0,0.1346459326556598
174,508,814,5884,0.2,0.8841119941296963,0.9616516717670287,0.11327636191479919,0.18569533817705186,0.3828868339930139,1.0,0.13485324203849294
175,514,798,5886,0.2,0.8838575677667481,0.9616516717670287,0.11316927535689814,0.18569533817705186,0.38401907974353827,1.0,0.13426109484190804
176,509,788,5886,0.2,0.8840371389265145,0.9616516717670287,0.11322291579588359,0.18569533817705186,0.38297851842724767,1.0,0.1351622245931812
177,504,790,5886,0.2,0.8855227039479463,0.9616516717670287,0.11183276337104944,0.18569533817705186,0.3808221601851452,1.0,0.13457424776816906
178,517,823,5886,0.2,0.8853986571362557,0.9616516717670287,0.1117992982946762,0.18569533817705186,0.3814883457619019,1.0,0.13446614467761114
179,515,781,5886,0.2,0.8856484999329923,0.9616516717670287,0.11176756198237171,0.18569533817705186,0.38141800391038644,1.0,0.13427586128294228
180,520,808,5887,0.2,0.8840029169219202,0.9616516717670287,0.11315553414026086,0.18569533817705186,0.38416418994302365,1.0,0.1349328337093808
181,523,842,5887,0.2,0.8836770997393409,0.9616516717670287,0.11307558487540241,0.18257418583505536,0.38465378828827407,1.0,0.1352547337297994
182,515,820,5887,0.2,0.8844037184477659,0.9616516717670287,0.112989528539421,0.18257418583505536,0.38350483468299046,1.0,0.13471505046360535
183,516,845,5887,0.2,0.8854236614876383,0.9616516717670287,0.11171047554458613,0.18257418583505536,0.38243145405394513,1.0,0.1341235024392657
184,529,817,5887,0.2,0.8853844823691871,0.9616516717670287,0.11166301681705702,0.18257418583505536,0.3820206937540455,1.0,0.13410857262562192
185,516,808,5887,0.2,0.8855525202807402,0.9616516717670287,0.11171465932983916,0.18257418583505536,0.3812422324039004,1.0,0.13454786973415353
186,510,815,5887,0.2,0.8855401765566114,0.9616516717670287,0.11172915293531395,0.18257418583505536,0.38132885580085335,1.0,0.13479768617176138
187,515,831,5887,0.2,0.8858994859598138,0.9616516717670287,0.11182631399047975,0.18257418583505536,0.3801474138428557,1.0,0.1349640991396665
188,516,820,5887,0.2,0.8845135425624097,0.9616516717670287,0.11319799458651121,0.18257418583505536,0.38321541995270275,1.0,0.13464804957597248
189,518,799,5887,0.2,0.884204473056404,0.9616516717670287,0.11318921280736782,0.18257418583505536,0.38418547743559006,1.0,0.13429606738177968
190,513,815,5887,0.2,0.8852130684677975,0.9616516717670287,0.1119156987865891,0.18257418583505536,0.3834552075468167,1.0,0.13329909153113376
191,520,801,5887,0.2,0.8841271762506604,0.9616516717670287,0.11321654157262394,0.18257418583505536,0.38452689700711984,1.0,0.1341708927782531
192,514,808,5887,0.2,0.8840539465214494,0.9616516717670287,0.11299792328765415,0.1889822365046136,0.38583876424233005,1.0,0.13309524803180411
193,512,834,5887,0.2,0.8840516494860658,0.9616516717670287,0.11302571943210701,0.1889822365046136,0.38621066361566325,1.0,0.1330282621690575
