0_A1CF,0_AAGAB,0_ABAT,0_ABCD3,0_ACADM,0_ACAT2,0_ACBD3,0_ACE2,0_ACMSD,0_ACSL3,0_ACSM2B,0_ACTN4,0_ACTR3,0_ADAR,0_ADCK2,0_ADPRH,0_ADRB1,0_ADSL,0_AFF4,0_AGPAT1,0_AHI1,0_AKR1A1,0_AKR1C3,0_ALCAM,0_ALDH1L1,0_ALDH4A1,0_ALDH7A1,0_ALDH9A1,0_ALG9,0_ALKBH3,0_AMDHD2,0_AMPD2,0_AMZ2,0_ANK3,0_ANKRA2,0_ANKZF1,0_ANP32B,0_ANXA5,0_APOL2,0_APPBP2,0_ARFGEF2,0_ARHGAP5,0_ARL6IP6,0_ARPC1A,0_ARRDC4,0_ASCC2,0_ATF7IP2,0_ATP6AP2,0_ATP7A,0_ATP7B,0_ATP8B4,0_ATXN2L,0_AUTS2,0_BAG1,0_BCAP31,0_BCL10,0_BCL2L1,0_BCL7A,0_BDNF,0_BHMT2,0_BNIP3,0_BRAF,0_BRD3,0_BTBD1,0_BZW2,0_C11orf45,0_C1orf116,0_C4BPA,0_C5orf22,0_C9orf116,0_CABIN1,0_CACNA1C,0_CALM2,0_CCDC25,0_CCDC43,0_CCDC57,0_CCDC88C,0_CCDC90B,0_CCL4,0_CCNA2,0_CCNK,0_CD1B,0_CDC25C,0_CDC5L,0_CDCP1,0_CDH2,0_CDK19,0_CDK5RAP2,0_CDK7,0_CDKN2AIP,0_CDKN2C,0_CDR2L,0_CENPA,0_CFB,0_CHKA,0_CHM,0_CHMP6,0_CIC,0_CIR1,0_CISH,0_CITED2,0_CLDN8,0_CLPB,0_CLPTM1,0_CLPTM1L,0_CNN3,0_CNTNAP1,0_COG3,0_COL1A1,0_COL4A3,0_COPS7A,0_COX5A,0_CPD,0_CPNE5,0_CRIM1,0_CRIP1,0_CRTC1,0_CRTC3,0_CSAD,0_CSNK2B,0_CTBP2,0_CTSA,0_CTSZ,0_CTTN,0_CUL7,0_CUTA,0_CX3CL1,0_CXXC1,0_DBI,0_DCHS1,0_DCPS,0_DCUN1D5,0_DERL2,0_DGUOK,0_DHCR7,0_DMGDH,0_DNAJA1,0_DNAJA3,0_DNAJB11,0_DNAJC18,0_DNAJC21,0_DNAJC28,0_DNAL1,0_DNAL4,0_DNASE1L3,0_DOK4,0_DPYSL2,0_DUSP7,0_DYNC1LI1,0_DYNC2LI1,0_ECHS1,0_EFCAB2,0_EFHC1,0_EFNB2,0_EGFL7,0_EGFR,0_EGR1,0_EIF2B1,0_EIF2S1,0_EIF3E,0_EIF4EBP2,0_ELOVL5,0_ELOVL7,0_ENPEP,0_ENPP2,0_ENPP3,0_EP400,0_EPHA7,0_ERCC5,0_ETV5,0_EXTL2,0_EYA4,0_F11R,0_FAM120A,0_FAM3C,0_FAM53C,0_FGB,0_FGF9,0_FGFR1,0_FGR,0_FKBP10,0_FLRT3,0_FOXK1,0_FOXK2,0_FOXRED2,0_FRRS1,0_FTSJ3,0_FUT11,0_FXR2,0_FZD4,0_G6PD,0_GABRG3,0_GALNT2,0_GALNT3,0_GAS1,0_GCC2,0_GEMIN6,0_GFRA3,0_GGA3,0_GGCX,0_GIGYF1,0_GLO1,0_GLOD4,0_GLRX5,0_GMCL1,0_GMEB2,0_GOLM1,0_GPS2,0_GRB10,0_GRIN2D,0_GSR,0_GSTA1,0_GSTM4,0_GSTO2,0_GTPBP10,0_GTPBP2,0_GUF1,0_H6PD,0_HAUS4,0_HBA1,0_HBB,0_HBP1,0_HCFC1,0_HDAC10,0_HDAC3,0_HDAC5,0_HECTD3,0_HELQ,0_HEYL,0_HGF,0_HGSNAT,0_HINT1,0_HMGN1,0_HNF4A,0_HNRNPA2B1,0_HP1BP3,0_HPCA,0_HPCAL1,0_HSD17B3,0_HSPB7,0_HUWE1,0_ICA1,0_IDH2,0_IDH3A,0_IFNB1,0_IL20RA,0_INTS3,0_IQCE,0_IRF9,0_ISG15,0_ITGA9,0_ITGB3,0_ITGB8,0_ITSN2,0_JAG1,0_KCMF1,0_KCNJ1,0_KCNS3,0_KCTD16,0_KIAA1143,0_KIAA1328,0_KIAA1614,0_KIF18A,0_KIF2A,0_KIF4A,0_KIF7,0_KIFAP3,0_KLC1,0_KLHL20,0_KLRB1,0_KRBA1,0_KRT18,0_KRT7,0_KRT8,0_KYNU,0_LACTB,0_LAMP1,0_LARP4,0_LARP6,0_LDB2,0_LDLRAD2,0_LEMD2,0_LETM1,0_LGI4,0_LGR6,0_LIMK1,0_LMCD1,0_LPCAT1,0_LPIN1,0_LRRC57,0_LRRN1,0_LRRN4CL,0_LSM14A,0_LTV1,0_LYPD6,0_LZTS1,0_MACROD2,0_MAGEA4,0_MAGED2,0_MANF,0_MAP3K14,0_MAP3K2,0_MAP7,0_MAPK12,0_MAPK13,0_MAPK3,0_MAPRE1,0_MAX,0_MCRS1,0_MET,0_METAP2,0_MFSD1,0_MICALL2,0_MIPEP,0_MKKS,0_MOCS2,0_MORC2,0_MOXD1,0_MPI,0_MPST,0_MRPL11,0_MRPL37,0_MRPL47,0_MRPL49,0_MRPL52,0_MRPL55,0_MRPL9,0_MRPS10,0_MRPS28,0_MRPS7,0_MSRA,0_MST1R,0_MTM1,0_MTPAP,0_MTR,0_MTSS1,0_MTX3,0_MYB,0_MYL5,0_N4BP1,0_NAGPA,0_NAPA,0_NASP,0_NCOA6,0_NDUFA4L2,0_NEK3,0_NEK7,0_NEURL1B,0_NFIL3,0_NFYB,0_NGRN,0_NIT1,0_NKIRAS1,0_NLGN1,0_NLN,0_NME4,0_NOMO1,0_NOMO2,0_NOTCH3,0_NPC2,0_NPR3,0_NRG2,0_NRP2,0_NUDT1,0_OCIAD1,0_OGDHL,0_OLFML1,0_OSMR,0_OTUD7B,0_PAIP1,0_PARP1,0_PATL1,0_PCBP3,0_PCCA,0_PCDHGA11,0_PCDHGA2,0_PCDHGA3,0_PCDHGA6,0_PCDHGB7,0_PDCD1,0_PDCD2,0_PDCD7,0_PDE5A,0_PDE9A,0_PDGFC,0_PDIA4,0_PELI2,0_PFDN5,0_PGAM4,0_PGAM5,0_PGAP3,0_PGLYRP2,0_PHACTR4,0_PHC3,0_PIGQ,0_PIK3CB,0_PIK3R3,0_PITPNM2,0_PLD1,0_PLEK2,0_PLEKHA6,0_PLXDC1,0_PM20D2,0_POF1B,0_POLH,0_POLR2C,0_POLR3E,0_POMP,0_PPCS,0_PPIC,0_PPM1K,0_PPP1R3F,0_PPP3R1,0_PRDM4,0_PRKACB,0_PRKCB,0_PRPF38B,0_PRR16,0_PSMD1,0_PSMD2,0_PTMS,0_PTPN7,0_PTPN9,0_PYGO2,0_RAB17,0_RAB21,0_RAB27B,0_RAB34,0_RAB35,0_RAB9B,0_RABEP1,0_RABGGTA,0_RAC2,0_RAD23A,0_RAD9B,0_RAF1,0_RALBP1,0_RAPGEF6,0_RASD2,0_RASSF4,0_RB1,0_RBM26,0_RBM47,0_RECQL,0_RELA,0_REPS1,0_RGP1,0_RGS1,0_RHOT1,0_RILPL1,0_RIMS2,0_RIT1,0_RNASE3,0_RNF149,0_RNF19A,0_RNF31,0_RNPEP,0_ROCK1,0_RPL10L,0_RPL28,0_RPL35,0_RPL41,0_RPS6KA4,0_RRAGC,0_RRP1B,0_RSAD2,0_RSPRY1,0_S100A1,0_S1PR1,0_S1PR2,0_SAAL1,0_SCAMP2,0_SCAPER,0_SCFD2,0_SDC1,0_SDR16C5,0_SECTM1,0_SEMA4D,0_SERPINA7,0_SETD4,0_SFXN1,0_SGMS2,0_SH2B3,0_SHMT2,0_SIDT1,0_SIGMAR1,0_SIM2,0_SIPA1L1,0_SLC22A11,0_SLC25A22,0_SLC25A23,0_SLC27A4,0_SLC2A13,0_SLC2A9,0_SLC31A1,0_SLC35B3,0_SLC36A4,0_SLC41A3,0_SLC47A1,0_SLC4A1AP,0_SLMAP,0_SMC2,0_SNAI1,0_SNPH,0_SNX12,0_SOX30,0_SPAG5,0_SPOCK2,0_SPPL2A,0_SQSTM1,0_SRPRB,0_SRRM1,0_ST6GALNAC6,0_STARD4,0_STARD5,0_STARD7,0_STAT6,0_STOM,0_STX18,0_STX4,0_SUB1,0_SUDS3,0_SUPT5H,0_SUSD2,0_SYNCRIP,0_SYNJ2,0_TACC1,0_TAF7,0_TARBP2,0_TARDBP,0_TBC1D14,0_TBL1XR1,0_TCF20,0_TCFL5,0_TCP1,0_TCP11L1,0_TCTN1,0_TFE3,0_TFRC,0_TGFBI,0_THAP2,0_THAP7,0_THG1L,0_THYN1,0_TLN1,0_TM9SF2,0_TMEM116,0_TMEM131,0_TMEM176A,0_TMEM181,0_TMEM192,0_TMEM33,0_TMEM43,0_TMEM45B,0_TMPRSS2,0_TMTC1,0_TOMM20,0_TOMM40,0_TOMM6,0_TOP1MT,0_TPP2,0_TPST2,0_TRAFD1,0_TRAPPC2,0_TRIB2,0_TRIM25,0_TRIM32,0_TRIM55,0_TRIOBP,0_TSHZ3,0_TTC17,0_TTC30B,0_TTK,0_TTLL3,0_TUBB6,0_TUBB8,0_TUBG1,0_TXNDC5,0_TXNL1,0_TXNRD1,0_UACA,0_UBB,0_UBXN11,0_UBXN7,0_UGDH,0_UQCRHL,0_USP16,0_USP2,0_USP22,0_USP39,0_USP54,0_UTP6,0_VAMP1,0_WASL,0_WDR35,0_WIPF1,0_WSB1,0_XRCC5,0_XRN1,0_YIPF5,0_YPEL5,0_ZBTB42,0_ZCCHC17,0_ZFP91,0_ZNF154,0_ZNF224,0_ZNF317,0_ZNF343,0_ZNF610,0_ZNF687,0_ZNF7,0_ZNF740,0_ZNF853,0_ZNHIT3,0_ZW10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
