0_AAMP,0_ABHD15,0_ACAA2,0_ACBD5,0_ACMSD,0_ACSL1,0_ACSM2A,0_ACSM2B,0_ACTN3,0_ACY3,0_ADAM23,0_AFP,0_AGA,0_AKAP7,0_AKT3,0_AKTIP,0_ALDH5A1,0_ALDH7A1,0_ALG1,0_AMACR,0_AMFR,0_AMPD2,0_AMT,0_ANKRD46,0_ANLN,0_AP1AR,0_AP3M2,0_APIP,0_ARGLU1,0_ARHGAP23,0_ARHGDIA,0_ARID5A,0_ARL2BP,0_ARPC1A,0_ASMTL,0_ASRGL1,0_ATP11A,0_ATP6V1B2,0_AURKB,0_B3GNT3,0_BAALC,0_BAG1,0_BBOX1,0_BCL2L12,0_BCL2L2,0_BCL7A,0_BGN,0_BPNT1,0_BRWD1,0_BTBD1,0_BTN2A1,0_C19orf53,0_C1GALT1C1,0_C3orf14,0_CA9,0_CALCOCO1,0_CASP1,0_CAV2,0_CBWD3,0_CBWD6,0_CBX4,0_CCDC43,0_CCNH,0_CCT3,0_CCT6B,0_CCT8,0_CD151,0_CD200,0_CD63,0_CDC6,0_CDHR5,0_CDK5RAP3,0_CDKL5,0_CECR2,0_CES2,0_CFB,0_CFI,0_CHD1,0_CHEK2,0_CHKB,0_CHMP6,0_CHRM3,0_CITED2,0_CLCN3,0_CLDN2,0_CLPB,0_CLRN3,0_CNPY2,0_CNTN2,0_COMMD1,0_COPB2,0_COX17,0_COX6B1,0_CRYL1,0_CSNK1D,0_CSNK1E,0_CSPG4,0_CSRNP2,0_CSTF3,0_CTNNA2,0_CTSC,0_CTSZ,0_CUTA,0_CYB5B,0_CYB5R3,0_CYLD,0_CYP2S1,0_DAAM2,0_DARS2,0_DBF4B,0_DBI,0_DCAF12L1,0_DCHS1,0_DCP2,0_DDR1,0_DDTL,0_DDX27,0_DDX42,0_DDX46,0_DGCR8,0_DGKA,0_DHX16,0_DIS3L,0_DKC1,0_DLD,0_DNAJB1,0_DNAJB9,0_DNAJC9,0_DOCK1,0_DSC1,0_DTX4,0_DUSP6,0_DVL2,0_DYNC1LI1,0_DYNC2LI1,0_DYRK2,0_EBPL,0_EDN1,0_EHMT1,0_EI24,0_EIF2AK1,0_EIF3E,0_EIF4E3,0_EIF5A2,0_ENAH,0_EPSTI1,0_ESF1,0_ESYT2,0_EVI5L,0_EXOC7,0_EZH1,0_EZH2,0_F11R,0_FAF1,0_FAM104A,0_FAM120AOS,0_FAM13C,0_FAM160B2,0_FAM167A,0_FAM193B,0_FCAR,0_FCN3,0_FKBP10,0_FLNA,0_FLOT1,0_FLRT3,0_FOXK2,0_FUT11,0_GABPA,0_GALK1,0_GALNT7,0_GATM,0_GCH1,0_GFER,0_GHITM,0_GIMAP8,0_GK5,0_GLOD4,0_GLRX2,0_GLYR1,0_GNG5,0_GNRH1,0_GPATCH8,0_GPC6,0_GPR155,0_GPX4,0_GRAMD1B,0_GRHPR,0_GRIK1,0_GSTA1,0_GTPBP1,0_GTSF1,0_HAT1,0_HAUS1,0_HAX1,0_HBA2,0_HDAC1,0_HDAC3,0_HECTD1,0_HELQ,0_HERC3,0_HEY2,0_HIPK2,0_HKDC1,0_HMGCL,0_HMGXB4,0_HMOX2,0_HNRNPA3,0_HOXD4,0_HP1BP3,0_HPS4,0_HSD17B14,0_HSD17B3,0_HSPA6,0_HSPBP1,0_HSPD1,0_HYI,0_IARS2,0_IDH2,0_IER3,0_IFI35,0_IFNGR2,0_IGFBP7,0_IKZF4,0_IL18,0_INTS12,0_INTS8,0_IPP,0_IRAK3,0_ISG20L2,0_JUP,0_KANK2,0_KBTBD8,0_KCNE3,0_KCNJ1,0_KDM1A,0_KDM3B,0_KDSR,0_KHK,0_KIAA0232,0_KIAA0753,0_KIF16B,0_KIF18A,0_KIF1B,0_KIF26B,0_KLC4,0_KLHL36,0_KRT19,0_KTI12,0_LATS2,0_LDLRAD2,0_LGALS2,0_LGMN,0_LMAN1,0_LRCH2,0_LRP2,0_LRP5,0_LRTOMT,0_LSM12,0_LSM2,0_LTBP2,0_MAP2K5,0_MAP2K7,0_MAPK12,0_MAPKBP1,0_MAPT,0_MBD4,0_MCM5,0_MECP2,0_MEP1A,0_MERTK,0_METAP2,0_MICALL1,0_MICALL2,0_MID1,0_MKKS,0_MLLT1,0_MLXIP,0_MMGT1,0_MOGS,0_MRPL47,0_MRPS18C,0_MRPS36,0_MRPS7,0_MTDH,0_MTMR11,0_MTRR,0_MYB,0_NAGPA,0_NBEA,0_NCAM2,0_NCOA3,0_NDUFA4L2,0_NDUFS4,0_NEK1,0_NFIX,0_NFKBIE,0_NOL3,0_NOS1AP,0_NPC2,0_NPEPL1,0_NPHP1,0_NPLOC4,0_NR2C2AP,0_NTHL1,0_NUCKS1,0_NUDT5,0_OGFR,0_OLA1,0_OPTN,0_OSBPL9,0_OTUD1,0_OXNAD1,0_P4HB,0_PABPC1,0_PALMD,0_PBLD,0_PCCA,0_PCGF1,0_PCYOX1L,0_PDCD1LG2,0_PEBP1,0_PELI1,0_PGLYRP2,0_PGP,0_PHB,0_PHLDB3,0_PIWIL4,0_PJA2,0_PKNOX2,0_PLA2G4C,0_PLA2G5,0_PLCB4,0_PLEKHG3,0_PLK3,0_PLTP,0_PLXNB1,0_POGK,0_POLD3,0_POLR3D,0_PPIB,0_PPM1G,0_PPP1R7,0_PQBP1,0_PRCP,0_PRDX6,0_PRELID1,0_PRKCI,0_PRPF38B,0_PRPF4,0_PRPF40B,0_PRPSAP2,0_PSMA1,0_PSMA6,0_PSMB3,0_PSMD13,0_PSMG4,0_PTGFRN,0_PTPN7,0_PTPRE,0_PTTG2,0_PUM1,0_PZP,0_RAB11FIP4,0_RAB12,0_RAB25,0_RAB3D,0_RABGGTA,0_RADIL,0_RALA,0_RALY,0_RASAL1,0_RBL2,0_RBM25,0_REM1,0_REPS1,0_RFC2,0_RFK,0_RGPD6,0_RHOT1,0_RHPN1,0_RNF130,0_RNF220,0_RPL19,0_RPRD1A,0_RPS16,0_RPS17,0_RPS6KA3,0_RPS6KA4,0_RPS9,0_RUFY1,0_SAA4,0_SAAL1,0_SAMD4A,0_SAP30,0_SARDH,0_SCIN,0_SCYL2,0_SDSL,0_SEC16A,0_SENP8,0_SETD3,0_SETD5,0_SF3A1,0_SFXN3,0_SFXN5,0_SGK3,0_SGPP1,0_SH3RF3,0_SHC1,0_SIK1,0_SIK3,0_SIPA1L2,0_SLC12A7,0_SLC16A1,0_SLC1A1,0_SLC25A36,0_SLC27A2,0_SLC2A9,0_SLC38A2,0_SLC43A2,0_SLC7A5,0_SMAD9,0_SNRNP48,0_SNX5,0_SNX8,0_SORCS1,0_SPAG16,0_SPATA18,0_SPRY2,0_SPRY4,0_SRF,0_SRM,0_SRP54,0_SSR1,0_SSX2IP,0_ST6GALNAC6,0_STAU2,0_STC2,0_STRADB,0_STT3A,0_SUCLA2,0_SUDS3,0_SUPT5H,0_SURF6,0_SV2C,0_SYNC,0_SYPL1,0_TAB2,0_TADA1,0_TADA2B,0_TBC1D19,0_TBC1D9B,0_TC2N,0_TCEA1,0_TCTN1,0_TEK,0_TESC,0_TF,0_TFAM,0_TFRC,0_TGM2,0_THEM4,0_THOC7,0_THRSP,0_TIGD1,0_TMCO1,0_TMEM116,0_TMEM132E,0_TMEM201,0_TMEM25,0_TMEM33,0_TMEM87A,0_TMTC1,0_TNS3,0_TPD52,0_TPM4,0_TRABD,0_TRAF3IP1,0_TRAFD1,0_TRAIP,0_TRAK1,0_TREM1,0_TRIB3,0_TRIM38,0_TRIM55,0_TRMT12,0_TSC2,0_TST,0_TSTD1,0_TTC1,0_TUBGCP6,0_TWF1,0_TXN2,0_UBASH3B,0_UBE2G1,0_UBE3A,0_UBLCP1,0_UBQLN4,0_UBXN8,0_UEVLD,0_UGDH,0_UNC5CL,0_UPK3B,0_USP32,0_UTP6,0_UXT,0_VAC14,0_VBP1,0_VCL,0_VEGFA,0_VPS36,0_VPS37B,0_VTI1A,0_VTI1B,0_WDR11,0_WDR48,0_WDR53,0_WSB1,0_WWTR1,0_XAF1,0_YME1L1,0_YWHAE,0_ZBTB49,0_ZBTB8OS,0_ZDHHC20,0_ZDHHC21,0_ZDHHC5,0_ZMAT2,0_ZNF219,0_ZNF24,0_ZNF317,0_ZNF41,0_ZNF439,0_ZNF580,0_ZNF598,0_ZNF616,0_ZNF7,0_ZNF707,0_ZNF740,0_ZNF763,0_ZNHIT3,0_ZNRF2,0_ZSCAN18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
