0_ABCB7,0_ACACA,0_ACAD11,0_ACAD8,0_ACMSD,0_ACSM2A,0_ACTN4,0_ADA,0_ADAMTS13,0_ADCY2,0_ADI1,0_AGPAT4,0_ALDH3B2,0_ALDH5A1,0_ALDH7A1,0_ALG1,0_ALG3,0_ANK3,0_ANKRD50,0_ANKS6,0_ANO6,0_ANP32E,0_ANXA1,0_ANXA3,0_AP1AR,0_APC,0_APH1A,0_ARCN1,0_ARHGAP32,0_ARL13B,0_ARMC1,0_ARRB1,0_ASCC3,0_ATF7IP,0_ATG7,0_ATP10D,0_ATP11C,0_ATP2B4,0_ATP2C1,0_ATP6V1F,0_ATP6V1H,0_ATP7A,0_ATP8B1,0_ATRIP,0_ATRN,0_ATXN7L1,0_AUH,0_AXIN2,0_BACH1,0_BCAT2,0_BCKDK,0_BCL2L2,0_BET1L,0_BGN,0_BHMT2,0_BLM,0_BOLA2,0_BPNT1,0_BZW2,0_C11orf45,0_C11orf54,0_C14orf93,0_C17orf97,0_C19orf54,0_C1orf226,0_C1orf35,0_C5orf34,0_C5orf46,0_C6orf62,0_CAB39L,0_CAND1,0_CAPZA1,0_CARD6,0_CBFA2T2,0_CBR4,0_CBWD6,0_CC2D1A,0_CCDC102A,0_CCDC102B,0_CCDC130,0_CCDC159,0_CCDC50,0_CCDC66,0_CCDC91,0_CCNY,0_CCPG1,0_CCT3,0_CCT6B,0_CD200,0_CD2AP,0_CD53,0_CDC42EP4,0_CDC5L,0_CDIPT,0_CDK11A,0_CDK19,0_CFI,0_CFL2,0_CGGBP1,0_CHEK2,0_CHKA,0_CHPT1,0_CIITA,0_CLCN2,0_CLCN6,0_CLCN7,0_CLDN2,0_CLEC11A,0_CLEC3B,0_CLEC4D,0_CLK1,0_CLK2,0_CLYBL,0_CMPK1,0_CNN3,0_COG1,0_COL4A3,0_COL6A2,0_COL9A3,0_COPS2,0_COX5A,0_CPSF2,0_CRTAP,0_CRY1,0_CSNK2A1,0_CSTF3,0_CYB5A,0_CYCS,0_CYFIP2,0_CYLD,0_DAAM2,0_DACT2,0_DBF4B,0_DCAF7,0_DCTN1,0_DDX19B,0_DDX41,0_DDX42,0_DHX37,0_DHX9,0_DIP2C,0_DNAJC28,0_DNAJC9,0_DOCK6,0_DPYSL3,0_DR1,0_DSN1,0_EBAG9,0_EDIL3,0_EEF1G,0_EFHC1,0_EFHC2,0_EFNB2,0_EGLN1,0_EIF2AK1,0_EIF2B1,0_EIF2B5,0_EIF2S3,0_EIF4E,0_ELAC2,0_ELOVL7,0_EMCN,0_ENPP2,0_ENPP3,0_ETFDH,0_EVPL,0_EXOC7,0_EXOSC9,0_FAIM,0_FAM156A,0_FAM174B,0_FAM189A2,0_FAM89A,0_FAM91A1,0_FANCC,0_FANCE,0_FAT4,0_FCN3,0_FIGN,0_FKBP4,0_FKBP9,0_FMN1,0_FNIP2,0_FOXK2,0_FRAS1,0_FTL,0_FZD4,0_FZD6,0_G3BP2,0_GABPB1,0_GALC,0_GATM,0_GBP4,0_GCHFR,0_GDA,0_GEM,0_GFM1,0_GFRA3,0_GGT7,0_GIMAP2,0_GIPC2,0_GLB1,0_GLIPR1,0_GLOD4,0_GM2A,0_GOLM1,0_GOT1,0_GPATCH1,0_GPD2,0_GPX3,0_GRAMD1B,0_GRHL1,0_GRK6,0_GRSF1,0_GSTA1,0_GSTK1,0_GTSF1,0_HAL,0_HARS2,0_HAUS2,0_HBS1L,0_HERPUD2,0_HGD,0_HIPK3,0_HLA-B,0_HMG20B,0_HMGA2,0_HMGB1,0_HMGB2,0_HMGN3,0_HMGXB4,0_HNF1B,0_HNRNPD,0_HPCA,0_HPCAL1,0_HSPB7,0_HUS1,0_ICA1,0_ID3,0_IFRD2,0_IGBP1,0_IGFBP7,0_IL23A,0_ILDR1,0_ING1,0_INPPL1,0_IRF7,0_ISLR,0_ITGA9,0_ITGAV,0_ITIH1,0_IVNS1ABP,0_JAG1,0_JAG2,0_KBTBD8,0_KCTD11,0_KIAA1328,0_KIAA1522,0_KIF21B,0_KIF26B,0_KIF7,0_KLHDC2,0_KLHL20,0_KPNA1,0_KRT19,0_KRT4,0_L2HGDH,0_LAMB1,0_LAMP2,0_LCA5,0_LEO1,0_LGALS9,0_LGI4,0_LGR6,0_LIG1,0_LIG4,0_LIMS3,0_LIN28A,0_LONRF2,0_LPCAT4,0_LRP6,0_LRRN3,0_LSR,0_LUC7L3,0_LZTS1,0_MAD1L1,0_MAD2L2,0_MANF,0_MAP2K2,0_MAP3K14,0_MAP4K2,0_MAPK12,0_MAPK8IP3,0_MAPKAPK5,0_MARK2,0_MATK,0_MED6,0_METTL4,0_METTL7B,0_MICALL1,0_MICALL2,0_MIOS,0_MN1,0_MOCS2,0_MORF4L2,0_MRI1,0_MRPL11,0_MRPL45,0_MRPS22,0_MRPS30,0_MSH2,0_MSI2,0_MSRA,0_MST1,0_MTDH,0_MTX3,0_MYO1C,0_MYO3A,0_NAA15,0_NAA25,0_NANOS1,0_NAP1L5,0_NBR1,0_NCKAP5L,0_NDUFA12,0_NDUFA4L2,0_NDUFA7,0_NDUFS4,0_NFIB,0_NFIL3,0_NFS1,0_NGRN,0_NLRP1,0_NLRX1,0_NOP56,0_NPHP1,0_NR3C1,0_NRF1,0_NUDT13,0_NUP85,0_NUS1,0_OAS2,0_OCIAD1,0_ODC1,0_OSMR,0_P2RY1,0_PABPC5,0_PALB2,0_PARK7,0_PAXIP1,0_PBXIP1,0_PCDH11X,0_PCDHGA4,0_PCDHGB1,0_PCDHGB5,0_PDCD4,0_PDE3A,0_PDIA4,0_PDK4,0_PDSS2,0_PEA15,0_PEX3,0_PFAS,0_PGAP3,0_PGLYRP2,0_PGRMC1,0_PGS1,0_PHC2,0_PHYH,0_PIF1,0_PIGS,0_PIR,0_PIWIL4,0_PLA2G12B,0_PLD2,0_PLEK2,0_PLTP,0_POFUT1,0_POLE4,0_POTEE,0_PPIE,0_PPIL3,0_PPM1D,0_PPME1,0_PPP1R8,0_PPP1R9A,0_PPP1R9B,0_PRCP,0_PRDX3,0_PREX2,0_PRKACB,0_PRKG1,0_PROM1,0_PRPF39,0_PRRT3,0_PRTN3,0_PSMA7,0_PSMB3,0_PSMD4,0_PSMG4,0_PSPC1,0_PTDSS2,0_PTK2B,0_PTPN22,0_PTPN9,0_PTPRJ,0_PTPRM,0_PYCR1,0_PZP,0_RAB11FIP1,0_RAB11FIP5,0_RAB13,0_RAB17,0_RABIF,0_RAD54L,0_RAD9B,0_RAPGEF3,0_RASA2,0_RAVER2,0_RBM34,0_RBMX2,0_RBPMS,0_RCBTB2,0_RELL1,0_REP15,0_RHOA,0_RIN3,0_RNF139,0_RNF146,0_ROCK2,0_RPA4,0_RPGR,0_RPL28,0_RPL5,0_RPS15A,0_RPS29,0_RPS6KB1,0_RSC1A1,0_RSPH3,0_RUFY1,0_RUSC1,0_S100A6,0_SARS2,0_SCAI,0_SCAPER,0_SCFD2,0_SCYL2,0_SDK1,0_SEC31A,0_SEC63,0_SEL1L,0_SENP2,0_SERGEF,0_SERPINA7,0_SERPINH1,0_SETD3,0_SETD5,0_SF3B2,0_SFPQ,0_SFXN5,0_SGMS2,0_SH2B1,0_SH3PXD2B,0_SHARPIN,0_SHC1,0_SIK3,0_SLC12A9,0_SLC13A1,0_SLC13A3,0_SLC16A7,0_SLC1A5,0_SLC25A36,0_SLC26A6,0_SLC27A4,0_SLC29A2,0_SLC2A9,0_SLC31A1,0_SLC31A2,0_SLC35F2,0_SLC39A6,0_SLC44A1,0_SLC44A3,0_SLC46A3,0_SLC7A1,0_SLC7A5,0_SLTM,0_SMARCA2,0_SMARCA5,0_SMARCD1,0_SMTN,0_SMURF2,0_SNN,0_SNRPD1,0_SNX14,0_SOCS4,0_SON,0_SOX4,0_SPEN,0_SPTBN1,0_SQSTM1,0_SRCAP,0_SRI,0_SRPX2,0_SSR1,0_STC1,0_STC2,0_STIP1,0_STRBP,0_SUCLG1,0_SUCLG2,0_SUSD2,0_SV2C,0_SYNCRIP,0_SYNGR1,0_SYNJ2BP,0_SYT15,0_TAB2,0_TAF10,0_TBC1D20,0_TBC1D8B,0_TBCE,0_TEC,0_TEK,0_TERF2IP,0_TF,0_TFRC,0_TGFA,0_TGOLN2,0_TGS1,0_THAP8,0_TIAM1,0_TMCO1,0_TMED10,0_TMED7,0_TMEM115,0_TMEM132E,0_TMEM159,0_TMEM176A,0_TMEM201,0_TMEM205,0_TMEM87A,0_TMPRSS2,0_TMTC1,0_TNIP2,0_TNPO1,0_TPD52,0_TPK1,0_TRAF6,0_TREM2,0_TRIM25,0_TRIM35,0_TRIM7,0_TRIOBP,0_TRIP12,0_TSKU,0_TUBB8,0_TUFM,0_TXLNA,0_TXN2,0_TXNRD1,0_UAP1L1,0_UBA3,0_UBAP1,0_UBE2H,0_UBE2M,0_ULK2,0_UNC93B1,0_UQCRC1,0_URB1,0_USP2,0_USP7,0_VCAN,0_VCL,0_VIPR2,0_VPS11,0_VPS37B,0_WDR54,0_WDR61,0_WRAP53,0_WT1,0_XAF1,0_XK,0_XPR1,0_XRCC1,0_ZBTB2,0_ZDHHC17,0_ZFPM2,0_ZHX2,0_ZMYM2,0_ZNF133,0_ZNF3,0_ZNF337,0_ZNF439,0_ZNF610,0_ZNF677,0_ZNF7,0_ZNF782,0_ZNF830,0_ZXDB
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
