gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,170,170,0.4387729757576553,0.5971548954671962,0.6920697421922352,0.04231485056917712,0.14002800840280097,0.23686772476958878,1.0,0.141132156361164
1,506,423,423,0.46590787239185605,0.6035195615117293,0.6920697421922352,0.04508809228546908,0.13608276348795434,0.2582468652656702,1.0,0.12781409152768478
2,500,451,641,0.4718166068213094,0.6108855343964364,0.6927417976400074,0.045164464583076616,0.13608276348795434,0.263214959807577,1.0,0.13705288422333886
3,500,515,893,0.48506329244461005,0.6160492716135854,0.6927417976400074,0.04499214683407522,0.13736056394868904,0.26251163656771176,1.0,0.13644547402820653
4,500,517,1100,0.4991166957228688,0.6207486328632718,0.6948293947991714,0.04355387715705845,0.13245323570650439,0.26051289784623505,1.0,0.13538750073088723
5,500,523,1285,0.4991166957228688,0.6239269867971495,0.6948293947991714,0.04337111461905052,0.13736056394868904,0.2604647100542821,1.0,0.13387454915121264
6,500,547,1500,0.4991166957228688,0.6279079457071546,0.6976531946443194,0.043029865627010964,0.13608276348795434,0.26076570749765354,1.0,0.13536347270642998
7,500,515,1669,0.4991166957228688,0.6313234381195486,0.7000662988930013,0.04262528548874836,0.13736056394868904,0.2599866897809949,1.0,0.13587715862972422
8,500,570,1859,0.4991166957228688,0.6350478513303347,0.7028404661216002,0.04299716993953108,0.13018891098082386,0.2578670103250084,1.0,0.13608882170170902
9,500,529,2008,0.4991166957228688,0.6351080049261041,0.7028404661216002,0.04285212591070637,0.13018891098082386,0.2613713008766397,1.0,0.13515004955139245
10,500,569,2179,0.4991166957228688,0.6375322075096167,0.7028404661216002,0.042929562608086766,0.13018891098082386,0.261314941473683,1.0,0.1349177134851787
11,500,576,2334,0.4991166957228688,0.6399756224706898,0.7040094814221052,0.042871973224518974,0.13245323570650439,0.26140307874002267,1.0,0.13437950266646936
