gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,379,379,0.4379339749351721,0.5322506241583999,0.6318664603842995,0.0372854621249194,0.14002800840280097,0.2541134464121526,1.0,0.14684914904861593
1,505,621,626,0.43541782644660704,0.549039173242124,0.6318664603842995,0.038563404644214656,0.1336306209562122,0.2842720532732991,1.0,0.1468128148324764
2,500,651,840,0.47801455647821883,0.5592516449315813,0.6318664603842995,0.03602496707565929,0.13245323570650439,0.2859231377936416,1.0,0.1434449031395112
3,500,695,1065,0.478873025033265,0.5652450252873595,0.6344261173894534,0.03563536492932644,0.13736056394868904,0.2875109489826876,1.0,0.13959483885265175
4,500,761,1293,0.4794011842660438,0.5690506442564114,0.6437872869842365,0.036222088983499566,0.13736056394868904,0.2924432534541848,1.0,0.1401279752896431
5,500,704,1451,0.48290097460604486,0.5718113615304328,0.6437872869842365,0.03619100188750411,0.13736056394868904,0.2970720113173082,1.0,0.13975901470386187
6,500,750,1630,0.4861101664841028,0.5776416348467908,0.6437872869842365,0.03567455203959254,0.13736056394868904,0.29149421914792994,1.0,0.1387863517889798
7,500,724,1785,0.48830417248939717,0.5809622544771678,0.6437872869842365,0.03550512593300402,0.13736056394868904,0.2915090487318783,1.0,0.13954469192967475
8,500,753,1953,0.4923440516033474,0.585691959256037,0.6465568453577705,0.03429598640464374,0.13736056394868904,0.28714236848130953,1.0,0.13929469202849315
9,500,747,2082,0.4937201345803257,0.587288140663805,0.6465568453577705,0.03492806143173437,0.14002800840280097,0.2909425201312339,1.0,0.13967677848824037
10,500,817,2248,0.4966606119774022,0.5907680350222361,0.6474458526248932,0.03498700406261359,0.14002800840280097,0.2893503193181283,1.0,0.1384644982745061
11,500,748,2374,0.496812770795405,0.5935026651155533,0.6611991334899513,0.03481670143268446,0.14002800840280097,0.28829704365850123,1.0,0.13711452546086542
12,500,774,2505,0.49692418095415625,0.5950033464572126,0.6611991334899513,0.035805700410409556,0.1414213562373095,0.29281625110409637,1.0,0.13780522757058572
13,500,743,2610,0.49735743310191405,0.5973808294786975,0.6611991334899513,0.03510532801922184,0.15249857033260467,0.2935891153331386,1.0,0.13489415379171163
14,500,749,2712,0.4973905072551217,0.5995929075354616,0.6611991334899513,0.03489930108949486,0.15249857033260467,0.29366994072319197,1.0,0.13427376671396232
15,500,772,2817,0.4979012228785494,0.602001506474039,0.6611991334899513,0.034734245145991695,0.15249857033260467,0.2914489606408944,1.0,0.13454742127928837
16,500,783,2917,0.4877429522695572,0.6025368191851356,0.6611991334899513,0.0355217090181595,0.15249857033260467,0.2946430661071346,1.0,0.13591248662621394
17,500,775,3013,0.4979012228785494,0.6044920393031334,0.663152800850914,0.03506498966303411,0.15249857033260467,0.2925913791993963,1.0,0.1347022487653404
18,500,789,3099,0.4979012228785494,0.6047281168081299,0.663152800850914,0.0359358223886682,0.15249857033260467,0.2971879029847778,1.0,0.13590492167658255
19,500,779,3183,0.4979012228785494,0.606259820402998,0.6659871248591047,0.03592535778369531,0.15249857033260467,0.29655853335130794,1.0,0.13610372217318528
20,500,794,3277,0.4979012228785494,0.6091973198743699,0.6659871248591047,0.0355365035840402,0.15249857033260467,0.2910993282206461,1.0,0.13520802195208625
21,500,763,3359,0.4979012228785494,0.6101522135075612,0.6659871248591047,0.035956016101093544,0.15249857033260467,0.292079462764516,1.0,0.13506727690761955
22,500,781,3428,0.4979012228785494,0.6122957345913439,0.6659871248591047,0.03635439701220893,0.15249857033260467,0.2900400192108719,1.0,0.13614136880745117
23,500,798,3499,0.4979012228785494,0.6137133997486512,0.6685033783786858,0.03649599715083371,0.1543033499620919,0.29052625414330424,1.0,0.13565645436512636
24,500,770,3563,0.4979012228785494,0.6145126305529821,0.6718352368276117,0.03689865429752666,0.1543033499620919,0.29104454108335026,1.0,0.13550616520021022
25,500,780,3626,0.4979012228785494,0.6151833906193664,0.6764848414189171,0.03666926022264548,0.1543033499620919,0.2925232455862044,1.0,0.13477740266267507
26,500,786,3682,0.4979012228785494,0.6167584233515159,0.6764848414189171,0.03684934882430954,0.1543033499620919,0.29143665977385996,1.0,0.1351019134570596
27,500,797,3745,0.4979012228785494,0.6189032424127765,0.6764848414189171,0.03646529023401959,0.15249857033260467,0.2876065807854837,1.0,0.1338022666254732
28,500,820,3805,0.4979012228785494,0.6201385154695788,0.6770982359803902,0.03657791758043618,0.1543033499620919,0.28667075022961136,1.0,0.1333323323754816
29,500,812,3869,0.4979012228785494,0.6210564107891244,0.6770982359803902,0.03655924176086299,0.15617376188860607,0.2871919490635099,1.0,0.13307952102516166
30,500,804,3930,0.4979012228785494,0.6215403688182941,0.6770982359803902,0.0373225685245491,0.15617376188860607,0.2889026837158452,1.0,0.13495222843039587
31,500,798,3975,0.4979012228785494,0.6230652910472249,0.6770982359803902,0.03673996385602672,0.15617376188860607,0.28708284283899205,1.0,0.1329654730152528
32,500,791,4029,0.4979012228785494,0.6238115626643741,0.6808861035218429,0.03724560771096572,0.15617376188860607,0.2877524060072831,1.0,0.13376855074729782
33,500,796,4076,0.4979012228785494,0.6246741683597244,0.6810844062568947,0.037727826837721225,0.15617376188860607,0.28788327349838916,1.0,0.13475302041334244
34,500,794,4119,0.4979012228785494,0.6259075063647067,0.6810844062568947,0.03728758021028536,0.15617376188860607,0.28724458700375555,1.0,0.13413712928048074
35,500,811,4168,0.4979012228785494,0.6267456136616447,0.6810844062568947,0.037428798410035845,0.1643989873053573,0.28705320322276784,1.0,0.13341480163459857
36,500,777,4201,0.4979012228785494,0.6275626336899284,0.6870355818553266,0.03745498985839933,0.1643989873053573,0.2872323458242687,1.0,0.13333295106840767
37,500,771,4235,0.4979012228785494,0.628949291651943,0.6870355818553266,0.03763969449097743,0.1643989873053573,0.28631677365035624,1.0,0.13361549862722086
38,500,775,4274,0.4979012228785494,0.6295757545739162,0.6870355818553266,0.037622615043857194,0.1643989873053573,0.2864177582041142,1.0,0.13335778838897472
39,500,767,4303,0.4979012228785494,0.6302518157355637,0.6870355818553266,0.037854770644851723,0.1643989873053573,0.28693672497613054,1.0,0.13393588003899362
40,500,760,4326,0.4979012228785494,0.6306827912934939,0.6870355818553266,0.037845497691150136,0.1643989873053573,0.28742730928089527,1.0,0.13360191727452222
41,500,796,4351,0.4979012228785494,0.6309525985419182,0.6870355818553266,0.037574703371749056,0.1643989873053573,0.2887122378188749,1.0,0.13266739535830477
42,500,799,4382,0.4979012228785494,0.6318635257369428,0.6870355818553266,0.03783923104897792,0.1643989873053573,0.28812365359147396,1.0,0.13285798079343006
43,500,805,4407,0.4979012228785494,0.6321531367636967,0.6875400395011473,0.038012920094719856,0.1643989873053573,0.28902357736152223,1.0,0.13247122638455186
44,500,780,4432,0.4979012228785494,0.6325911970855874,0.6875400395011473,0.038008172453393475,0.1643989873053573,0.28951503079933827,1.0,0.1322484135724363
45,500,757,4464,0.4979012228785494,0.633385789950642,0.6875400395011473,0.038410986224453485,0.1643989873053573,0.2892963478772108,1.0,0.13257635213083058
46,500,811,4488,0.4979012228785494,0.6336842945762005,0.6875400395011473,0.038563817230931954,0.1643989873053573,0.289542764139245,1.0,0.13241175926725293
47,500,785,4509,0.4979012228785494,0.6343941912848173,0.6875400395011473,0.0386192917484308,0.1643989873053573,0.28919917206123535,1.0,0.1325837377753371
48,500,781,4532,0.4979012228785494,0.635036458058424,0.6875400395011473,0.03884673490434437,0.1643989873053573,0.28905076222029397,1.0,0.13269317994489324
49,500,809,4550,0.4979012228785494,0.6350386273930754,0.6875400395011473,0.038648532941822265,0.1643989873053573,0.2900008606703684,1.0,0.13220642776445427
50,500,781,4564,0.4979012228785494,0.6356003546578982,0.6875400395011473,0.038848176541652304,0.1643989873053573,0.2900971018283163,1.0,0.13265669048353362
51,500,771,4577,0.4979012228785494,0.636573278868716,0.6899469185358983,0.038586148468629775,0.1643989873053573,0.28836534546181203,1.0,0.13124320556554822
52,500,804,4601,0.4979012228785494,0.63604191140435,0.6899469185358983,0.03895432573266524,0.1643989873053573,0.29096244435505203,1.0,0.1319579515144813
53,500,804,4621,0.4979012228785494,0.6361353505203635,0.692408289603882,0.03898230765661286,0.1643989873053573,0.2918638451275837,1.0,0.1316272946677772
54,500,795,4642,0.4979012228785494,0.6363665615836089,0.692408289603882,0.039087169188287155,0.1643989873053573,0.29208872201391445,1.0,0.13147601391886296
55,500,764,4657,0.4979012228785494,0.63584686079577,0.692408289603882,0.039888050658293886,0.1643989873053573,0.2951621715926941,1.0,0.13332462389613542
56,500,790,4664,0.4979012228785494,0.637516109836823,0.692408289603882,0.039500100027499235,0.1643989873053573,0.29171329453323197,1.0,0.13168342063509605
57,500,786,4683,0.4979012228785494,0.6380296625168265,0.692408289603882,0.03970032084583286,0.1643989873053573,0.29189169732690545,1.0,0.1316458341321105
58,500,786,4696,0.4979012228785494,0.638730426644345,0.692408289603882,0.04059984875945969,0.1643989873053573,0.2924783652507092,1.0,0.13239639390667213
59,500,747,4710,0.4979012228785494,0.6397729360318385,0.692408289603882,0.04073906998778999,0.1643989873053573,0.2909869777508616,1.0,0.13229171178851235
60,500,774,4721,0.4979012228785494,0.6400893234295549,0.692408289603882,0.04085744917188332,0.1643989873053573,0.29105803681084025,1.0,0.13224034303787116
61,500,788,4726,0.4979012228785494,0.6401379438032979,0.692408289603882,0.04128533698040022,0.1643989873053573,0.2922266399243073,1.0,0.1328355836336384
62,500,745,4734,0.4979012228785494,0.641343616847691,0.692408289603882,0.0413467092088492,0.1643989873053573,0.2905646551557799,1.0,0.13241823251947418
63,500,791,4740,0.4979012228785494,0.6418382481157816,0.692408289603882,0.04153155958576286,0.1643989873053573,0.29040394605287967,1.0,0.1324518860367572
64,500,807,4752,0.4979012228785494,0.6420766597830389,0.692408289603882,0.0416205359422286,0.1643989873053573,0.2909086596793538,1.0,0.13216407037846356
65,500,811,4763,0.4979012228785494,0.6426050029770424,0.692408289603882,0.0418553062359016,0.1643989873053573,0.29070673699327343,1.0,0.13232320136475118
66,500,776,4771,0.4979012228785494,0.6430817830177487,0.692408289603882,0.0421566388630219,0.1643989873053573,0.2906374013735666,1.0,0.13240193289020954
67,500,788,4777,0.4979012228785494,0.6434109839553541,0.692408289603882,0.04230612149947358,0.1643989873053573,0.2905301789683044,1.0,0.1324648275550193
68,500,784,4784,0.4979012228785494,0.6441833370635313,0.692408289603882,0.042674181800323785,0.1643989873053573,0.28992394306959307,1.0,0.13281839400641388
69,500,792,4791,0.4979012228785494,0.6443115495533493,0.692408289603882,0.04268025124909541,0.1643989873053573,0.2906067413651112,1.0,0.13240859752441816
70,500,797,4801,0.4979012228785494,0.6439717988543681,0.692408289603882,0.04331670664980077,0.1643989873053573,0.29235581365733737,1.0,0.13366753932714676
71,500,798,4808,0.4979012228785494,0.643703670941298,0.692408289603882,0.04370810050154673,0.1643989873053573,0.2951114901313253,1.0,0.1341255289526278
72,500,767,4819,0.4979012228785494,0.6445008596041882,0.692408289603882,0.04328744431767921,0.1643989873053573,0.2940931743082974,1.0,0.13283551668812257
73,500,770,4827,0.4979012228785494,0.6451137035645207,0.692408289603882,0.04307204820811284,0.1643989873053573,0.2932195910803522,1.0,0.13218919148718355
74,500,770,4829,0.4979012228785494,0.6451973787895545,0.6933969060623291,0.043673086626839046,0.1643989873053573,0.2944281368093044,1.0,0.13338834808584152
75,500,783,4834,0.4979012228785494,0.6464150997781166,0.6933969060623291,0.04302929683056862,0.1643989873053573,0.2919310135397444,1.0,0.1314329690427493
76,500,812,4842,0.4979012228785494,0.6451917602744781,0.6933969060623291,0.04401938643059908,0.1643989873053573,0.296156192600306,1.0,0.13333873403979837
77,500,806,4849,0.4979012228785494,0.6463899677541999,0.6933969060623291,0.04388384273497292,0.1643989873053573,0.2938773606268633,1.0,0.1331204822388989
78,500,819,4853,0.4979012228785494,0.6461103551019554,0.6952606263101653,0.043894474227738886,0.1643989873053573,0.2954197955288372,1.0,0.1330479466055243
79,500,801,4855,0.4979012228785494,0.6458204499037729,0.6952606263101653,0.0439539146823513,0.16666666666666666,0.2967792957773344,1.0,0.13252863457478173
80,500,759,4860,0.4979012228785494,0.6458533135531204,0.6952606263101653,0.04385200125241292,0.16666666666666666,0.29787677907382076,1.0,0.1323506213654529
81,500,798,4864,0.4979012228785494,0.6459968189789388,0.6952606263101653,0.0437560523502965,0.16666666666666666,0.29817467158847133,1.0,0.13219459441390835
82,500,805,4866,0.4979012228785494,0.6465185500544439,0.6952606263101653,0.04400693486190222,0.16666666666666666,0.2977609809957768,1.0,0.13248883796570451
83,500,812,4870,0.4979012228785494,0.6470083121573995,0.6952606263101653,0.04398710675090258,0.16666666666666666,0.29671095010938026,1.0,0.13209420750505632
84,500,770,4872,0.4979012228785494,0.6468112145601642,0.6955955855102585,0.04408791475219855,0.1643989873053573,0.2976457399931473,1.0,0.13237411603417573
85,500,797,4875,0.4979012228785494,0.6469746149294965,0.6955955855102585,0.04408972965499291,0.1643989873053573,0.298069756381013,1.0,0.1323224703846468
86,500,782,4878,0.4979012228785494,0.6473597196118249,0.6979053791009145,0.04411818089031548,0.1643989873053573,0.29775802758358594,1.0,0.13239686710668877
87,500,800,4882,0.4979012228785494,0.6473510216576204,0.6979053791009145,0.04409880265557416,0.16666666666666666,0.2983219988177055,1.0,0.13215407411616065
88,500,795,4883,0.49657338911224275,0.6455740790640468,0.6979053791009145,0.044678874571098245,0.16666666666666666,0.30370659264484384,1.0,0.13314527626866912
89,500,757,4885,0.4979012228785494,0.6461850651336372,0.6979053791009145,0.044703224084682115,0.16666666666666666,0.30265492295629076,1.0,0.13309696552155217
90,500,773,4888,0.4979012228785494,0.6454460890360245,0.6979053791009145,0.044546389611048995,0.16666666666666666,0.3048328617797463,1.0,0.13249611473554093
91,500,817,4890,0.4979012228785494,0.6453441183366595,0.6979053791009145,0.04462492742313976,0.16666666666666666,0.30565385400450235,1.0,0.13230869254838762
92,500,774,4893,0.4828827282185044,0.6438060484330111,0.6979053791009145,0.045209420546543935,0.16666666666666666,0.31000891180129947,1.0,0.13342254147225324
93,500,788,4894,0.49714012750370795,0.6443920506777356,0.6979053791009145,0.045317717277836435,0.1690308509457033,0.309888795474351,1.0,0.13349665032478153
94,500,773,4895,0.4979012228785494,0.6447056652478567,0.6979053791009145,0.04537158151936572,0.1690308509457033,0.30984003356381484,1.0,0.1335034434532735
95,500,791,4897,0.4979012228785494,0.6446041148257772,0.6979053791009145,0.0453033033142707,0.1690308509457033,0.31098227774025194,1.0,0.1328419127112908
96,500,782,4901,0.4979012228785494,0.6447638339754244,0.6979053791009145,0.04524576176275327,0.1690308509457033,0.31110040996303395,1.0,0.13266646539069987
97,500,771,4903,0.4979012228785494,0.645233673123983,0.6979053791009145,0.045288248699315366,0.1690308509457033,0.31077381534690424,1.0,0.13289969071443994
98,500,754,4903,0.4979012228785494,0.6450270560160858,0.6979053791009145,0.04512799478039517,0.1690308509457033,0.3116037454073893,1.0,0.13240181101624818
99,500,773,4908,0.4979012228785494,0.6451471705421511,0.6990338619568817,0.04518682966116797,0.1690308509457033,0.3119837007964793,1.0,0.13218145133845732
100,500,780,4911,0.4979012228785494,0.6452219589238047,0.6990338619568817,0.04540183917542062,0.1690308509457033,0.31271273790845566,1.0,0.1326601853192762
101,500,749,4915,0.4979012228785494,0.6456163379024952,0.6990338619568817,0.045302114776231556,0.1690308509457033,0.3122775307121879,1.0,0.13197168478367594
102,500,777,4917,0.4979012228785494,0.6458759952125627,0.6990338619568817,0.04536203424276662,0.1690308509457033,0.3120937097251433,1.0,0.1320800928838036
103,500,758,4919,0.4979012228785494,0.6466566830505142,0.6990338619568817,0.04547954623660024,0.1690308509457033,0.31073630734965924,1.0,0.1318669932736088
104,500,778,4922,0.4979012228785494,0.6467879002707791,0.6990338619568817,0.045578390633533895,0.17149858514250885,0.3111489357434648,1.0,0.13194854185027607
105,500,765,4924,0.4979012228785494,0.646644589880632,0.6990338619568817,0.0457839219042592,0.17149858514250885,0.3121453348486659,1.0,0.13211699596072832
106,500,798,4927,0.4979012228785494,0.6472663901935364,0.6990338619568817,0.0457727118923679,0.17149858514250885,0.3114626137253352,1.0,0.13192145833420515
107,500,771,4930,0.4979012228785494,0.6481323649995921,0.6990338619568817,0.04604844944199993,0.17149858514250885,0.3103336586412453,1.0,0.13219010240888654
108,500,761,4931,0.4979012228785494,0.6486081082744651,0.6990338619568817,0.0458283865748754,0.17149858514250885,0.3094170442083035,1.0,0.13134161779536416
109,500,785,4931,0.4979012228785494,0.6495614669023348,0.6990338619568817,0.0457100811492772,0.17149858514250885,0.30759476809716296,1.0,0.1306533699465907
