inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.6709717449408171,0.5,0.6730111286114293,0.5
0.6550800639557083,0.5,0.662860347460863,0.5
0.6546159077892326,0.5,0.6530919880361461,0.5
0.6541199328624157,0.5,0.6530728967799415,0.5
0.6504460592465318,0.5,0.649930595329006,0.5
0.6494439671630393,0.5,0.6540928869161258,0.5
0.6418221808578338,0.5,0.6449471808578338,0.5
0.6410239277077765,0.5,0.6384143916253023,0.5
0.6405631522845869,0.5,0.643688152284587,0.5
0.6400057273768615,0.5,0.6420836912943871,0.5
0.6386556176021383,0.5,0.6433045373552246,0.5
0.637489460035637,0.5,0.637489460035637,0.5
0.6339422648593611,0.5,0.6318643009418353,0.5
0.6339036846124475,0.5,0.6370286846124475,0.5
0.6291165521191294,0.5,0.6322415521191295,0.5
0.6290640511645667,0.5,0.6249467035764287,0.5
0.6272014604810997,0.5,0.6225139604810996,0.5
0.6209043289423444,0.5,0.6182947928598702,0.5
0.6203986095201731,0.5,0.6224765734376989,0.5
0.6196106974672267,0.5,0.6196106974672267,0.5
0.7862761968695875,0.3333333333333333,0.7903935444577254,0.3333333333333333
0.6194350976835943,0.5,0.6220446337660684,0.5
0.7857394282168767,0.3333333333333333,0.7821162398110796,0.3333333333333333
0.6166187396589029,0.5,0.6130168559882907,0.5
0.7815460873992176,0.3333333333333333,0.7908704281283376,0.3333333333333333
0.6146242999872725,0.5,0.6156327558228332,0.5
0.7810249082097935,0.3333333333333333,0.7680560743396916,0.3333333333333333
0.7809650232276951,0.3333333333333333,0.7784101756395572,0.3333333333333333
0.6141774452717321,0.5,0.6105369813542065,0.5
0.6131164884816087,0.5,0.6095146048109965,0.5
0.612707530947203,0.5,0.6018857716879438,0.5
0.6126921057655594,0.5,0.6147700696830851,0.5
0.6125441485299733,0.5,0.6109816485299733,0.5
0.6115101944541285,0.5,0.6109642000901992,0.5
0.7778457471459956,0.3333333333333333,0.7648982180110785,0.3333333333333333
0.6093217035764287,0.5,0.6098371674939544,0.5
0.6086807544228077,0.5,0.6086807544228077,0.5
0.6083721124474991,0.5,0.6062941485299733,0.5
0.7742985433233174,0.3333333333333333,0.7685973909999946,0.3333333333333333
0.6057422919053073,0.5,0.6067893279877816,0.5
0.605388705931017,0.5,0.6038262059310169,0.5
0.7717155084637903,0.3333333333333333,0.771161464299351,0.3333333333333333
0.6045506793305333,0.5,0.6086680269186713,0.5
0.7697227548406019,0.3333333333333333,0.7764323629994854,0.3333333333333333
0.6030428678248696,0.5,0.6035969119893089,0.5
0.7686596191571072,0.3333333333333333,0.7676298585863617,0.3333333333333333
0.6019860872470408,0.5,0.6045570430826015,0.5
0.6019711722031309,0.5,0.6092521000381825,0.5
0.7681015371228094,0.3333333333333333,0.7650151173697229,0.3333333333333333
