inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness,test_logit100_bal_acc,test_leanness
0.25,1.0,0.25,1.0,0.25,1.0
0.6836711934972244,0.5,0.6856243184972244,0.5,0.6174291237113402,0.5
0.6745697239294212,0.5,0.6752140538263283,0.5,0.6485180412371134,0.5
0.6737252800356859,0.5,0.6795245588818397,0.5,0.6798485824742269,0.5
0.6657925877279937,0.5,0.6651482578310864,0.5,0.659068943298969,0.5
0.6548783207771609,0.5,0.6509720707771609,0.5,0.6563305412371134,0.5
0.6539102770618557,0.5,0.6539102770618557,0.5,0.6251610824742269,0.5
0.6508723235527358,0.5,0.6495836637589214,0.5,0.661646262886598,0.5
0.6470026268834259,0.5,0.6546949345757336,0.5,0.6589078608247423,0.5
0.6420313739095955,0.5,0.6465218576526566,0.5,0.6304768041237113,0.5
0.6417104480570974,0.5,0.6378041980570974,0.5,0.6432828608247423,0.5
0.6372800604678827,0.5,0.6353269354678827,0.5,0.6354703608247423,0.5
0.6359316142942109,0.5,0.6410664279341792,0.5,0.653833762886598,0.5
0.6359114789849325,0.5,0.637200138778747,0.5,0.6433634020618557,0.5
0.6317611270816812,0.5,0.6472058386201428,0.5,0.6276578608247423,0.5
0.6315613228588421,0.5,0.6282994027557494,0.5,0.580943943298969,0.5
0.6314408207771609,0.5,0.6314408207771609,0.5,0.6225032216494846,0.5
0.6296881195479778,0.5,0.6335342733941316,0.5,0.5730509020618557,0.5
0.6296280233941316,0.5,0.6296280233941316,0.5,0.6407055412371134,0.5
0.6296246158802538,0.5,0.6296246158802538,0.5,0.6017235824742269,0.5
0.6286999405233942,0.5,0.6286999405233942,0.5,0.6095360824742269,0.5
0.627371010111023,0.5,0.6350633178033307,0.5,0.5964078608247423,0.5
0.6235849524187154,0.5,0.6177255774187154,0.5,0.6017235824742269,0.5
0.6232246852696273,0.5,0.6219158901665345,0.5,0.6199259020618557,0.5
0.6201830144726408,0.5,0.618874219369548,0.5,0.5886759020618557,0.5
0.6200826477002379,0.5,0.6142833688540841,0.5,0.5912532216494846,0.5
0.7828961108157306,0.3333333333333333,0.771187611518636,0.3333333333333333,0.7278396539027983,0.3333333333333333
0.6159363228588421,0.5,0.6127344989095955,0.5,0.5418009020618557,0.5
0.6154484288263282,0.5,0.616697127775575,0.5,0.5365657216494846,0.5
0.6153719146510706,0.5,0.6160162445479779,0.5,0.614771262886598,0.5
0.614347182295797,0.5,0.6156559773988898,0.5,0.5782860824742269,0.5
0.6132753642942109,0.5,0.6151683931403648,0.5,0.6329735824742269,0.5
0.6119228910586836,0.5,0.6119228910586836,0.5,0.5938305412371134,0.5
0.6104173894726408,0.5,0.606571235626487,0.5,0.5834407216494846,0.5
0.7730860754902313,0.3333333333333333,0.7769322293363852,0.3333333333333333,0.7071405559646539,0.3333333333333333
0.6062273864988104,0.5,0.6062273864988104,0.5,0.5730509020618557,0.5
0.60621065870341,0.5,0.6133586934972244,0.5,0.6276578608247423,0.5
0.606047098037272,0.5,0.606047098037272,0.5,0.6172680412371133,0.5
0.6056632880650277,0.5,0.5999039700634416,0.5,0.6485180412371134,0.5
0.6056062896510706,0.5,0.6068549886003172,0.5,0.5860985824742269,0.5
0.6048216321371926,0.5,0.6100165419310071,0.5,0.5938305412371134,0.5
0.7693396125459592,0.3333333333333333,0.7647941580005045,0.3333333333333333,0.7498964469808541,0.3333333333333333
0.602040791038858,0.5,0.600087666038858,0.5,0.5756282216494846,0.5
0.6016799043417923,0.5,0.6055059228786677,0.5,0.6381282216494846,0.5
0.6013797333465504,0.5,0.6052859833465504,0.5,0.5601643041237113,0.5
0.6011123983941317,0.5,0.5953131195479778,0.5,0.557506443298969,0.5
0.6008757310666137,0.5,0.5988625099127676,0.5,0.580943943298969,0.5
0.6006920350911974,0.5,0.5968458812450436,0.5,0.6407055412371134,0.5
0.6005718427835052,0.5,0.5992831829896907,0.5,0.5730509020618557,0.5
0.6004315151665345,0.5,0.5978340602696273,0.5,0.6146907216494845,0.5
