Optimizer,Fold,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3,0,0.5424378523074731,0.0102519191628574,0.5321850777912897,0.5597981751211268,0.5647450698691315,0.0136683206101349,0.5542379032674233,0.5963285726190908,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.54188188636018,0.0118316262393371,0.5276186272204922,0.5588074477257648,0.5463868378547088,0.0282359426225751,0.5265074252831512,0.6009520693784773,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5404442248444409,0.009741693941594,0.5280134654936145,0.5548189495249858,0.5240134265674131,0.0080152716869594,0.522406466387229,0.54321271991033,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5392592516602039,0.0116983923214745,0.5247290928759926,0.5577791342818943,0.5331950787401767,0.0109357635270763,0.5260327082948555,0.5601970508162584,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5392023060496474,0.0126925454014102,0.5250767699170852,0.5591985638635818,0.561246666684668,0.0196958781705622,0.5498861633015469,0.611438657964253,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5383742596028307,0.0069655737641325,0.5331134908479145,0.550133441570511,0.5303888596777446,0.0129301165546818,0.5124262131930346,0.5507348308965551,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5375507334005052,0.0084710581576222,0.5314718469436288,0.5586497197224508,0.537907090275883,0.0123250668550463,0.5165435664549958,0.5550992473608795,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5354446001000333,0.0079065798493127,0.5266052793944148,0.5474123950192881,0.5554838527416229,0.0085857018061408,0.5464854662394746,0.5690062516883548,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5345816432822206,0.0093490821051088,0.5199391476685866,0.5497628933571399,0.5409041605849098,0.0138660654378235,0.5231481322406935,0.5615978060728772,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.534201980522939,0.0078034723162468,0.5301361792733805,0.5515440097344669,0.506824692457897,0.0134094936893854,0.488844359391938,0.5294434459489777,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5339113894906857,0.0076897180286642,0.523026397717271,0.5455929874487075,0.5588365449967518,0.0092195267434769,0.5385499164543572,0.5669808909299081,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5338892921936916,0.0088444242638738,0.5271435792630994,0.5543155361784279,0.5408110694512329,0.0067880115759783,0.5358372368714062,0.5547962748407474,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.532877305164764,0.0075000859310238,0.5230027187428398,0.5462740336746034,0.5453231369463579,0.014614511722425,0.5293602228170738,0.5712622050954378,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5326404346269145,0.0064278832922842,0.5210408709923215,0.5417190590410359,0.526074976546071,0.013374596256415,0.5116909061925542,0.5508060992343521,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.53257518555313,0.0127211759351138,0.5203325317530441,0.560146325588986,0.5470556227936182,0.0282365677844125,0.5099550508420913,0.5855859329587552,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5323309724735715,0.0104222747205002,0.5197438609872642,0.5475588763111198,0.5247393945347117,0.0228030060812562,0.4934952297870376,0.5576274650579659,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5319690049903368,0.0080289866638265,0.5217444963244844,0.5463351601361813,0.5450107007423522,0.0075284625324933,0.5417084675749917,0.5635231396928437,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5312878901842379,0.0102955925402159,0.5206386821273675,0.5512531357005538,0.54887002506728,0.0127320027654877,0.5397327142941177,0.5756611768868793,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5310612443484133,0.0138125380736884,0.5154539994996005,0.5531608045336536,0.5463393621074661,0.0174835093237287,0.5355147122308385,0.5859944937307985,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5305608765505172,0.0053996530190796,0.5252770951907634,0.5402138599431341,0.5199648507676227,0.007860351656858,0.5074633612851424,0.5309189203876621,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5304919287320147,0.0062240865534118,0.5201441409822252,0.5372757096748755,0.5367160265630055,0.005820337129758,0.5300817041941885,0.5478207422459788,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5300831055021388,0.0086312673855263,0.5194989601698302,0.5441604199942273,0.5127357660973957,0.0097468110230703,0.502930144611863,0.5304323345623184,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5298799550307773,0.0095279590905381,0.5201423535791303,0.5469325149386516,0.5209127680534874,0.0103856270425212,0.5084656964794697,0.5430963887285603,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5297856974118766,0.0140285954986858,0.5092646386740336,0.5512356360783545,0.5428262591683112,0.018186932057643,0.525928286717474,0.5720965166907122,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5297238073959822,0.0077421746748139,0.517311950519794,0.5403094736181301,0.5482076443545204,0.0093402750578249,0.5362471796050358,0.5646065279548824,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.528889776543024,0.0170239106941829,0.5097253624946159,0.5530523125722437,0.5783835112628021,0.0090935718133694,0.5572198377571776,0.5864164259030396,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5271556065942292,0.0143705090107778,0.5122402017196427,0.5575711437835673,0.5584773990869434,0.0109081069333736,0.5506085581537961,0.5836849382180805,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5262820965233992,0.0044247573615924,0.5223727249353338,0.5361228404041835,0.5210573414162277,0.0080848522545642,0.5151521516324866,0.5387571495606349,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5259083542665179,0.012059988673256,0.5063601524151998,0.5402702729891513,0.5341797997401434,0.0100735195229127,0.527021507885446,0.5520056054604313,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5258400042958489,0.0085937151128135,0.5137521112069275,0.5367020354433543,0.5213386294122211,0.0165047328766421,0.5079412263412111,0.556257407914414,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5256243754065257,0.0108826903617729,0.5122519919370916,0.5462313593737109,0.5498952501837724,0.0072730828057295,0.5434805666738833,0.5651516639794658,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5253500800849471,0.0101024698204245,0.5113936004160198,0.5427093715791019,0.5206195272251986,0.0189106314221453,0.4930638341339526,0.5523770882172615,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5252613677978919,0.0085503611747067,0.5116758328749876,0.5383980954628859,0.530263563071474,0.0114507759762291,0.5164808367921604,0.549289479336144,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5252607256280873,0.0080779257731686,0.5176387154799276,0.5416760427415218,0.52393620155262,0.0109063167281033,0.5121119603901434,0.5436840489680644,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5247322728232735,0.0114909657474797,0.512328173846441,0.5471197756573161,0.5207003275252091,0.021846828789533,0.494064977438789,0.5529573552917779,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5246098977520012,0.0056629271558606,0.5192365873022984,0.5333540377143756,0.5146389894919909,0.0122378285713984,0.4956248607669022,0.5309400747301971,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.524457716487023,0.0084158783125192,0.5174470817237116,0.54118000527058,0.5501753752994594,0.0069472598193657,0.5393714924719702,0.5612633183352604,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5242658883736825,0.0084559085133366,0.513938413011159,0.5396975734254903,0.5368940498042163,0.0108514056485835,0.5273797858747413,0.5609018691024528,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5242208965438764,0.0159551410136176,0.5076243179938148,0.5498622661843672,0.541233362624763,0.0285455324688647,0.5036964762604578,0.5878043171433107,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5242180146841304,0.0159853221050486,0.504870569574435,0.5453726186778061,0.5363917500958355,0.0170285760539472,0.517974619932024,0.5647882817915629,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5240174043928995,0.0159933581512306,0.5084449474686552,0.5529941845589714,0.524794517569388,0.0127939381596056,0.5067475787493451,0.5453021876076724,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5240049167169216,0.0093852839324484,0.5109516397160466,0.538263893152472,0.5471625476004978,0.0179797597540862,0.5264130943386498,0.5767290302757188,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5238519221675196,0.0101700415573406,0.5080769692689023,0.5405651624711206,0.5312271545614242,0.0188638426174735,0.5140994871307528,0.5700261257441497,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5235344796260271,0.0102582657188376,0.5105913039438011,0.5437395935783055,0.5524722984909674,0.0095670316357746,0.5490643217235028,0.57723425495583,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5234112669159681,0.008168516698282,0.5171043153679734,0.5400090295433166,0.5180877189558308,0.0137657550236139,0.4930648277478962,0.5386412039703911,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5233001565661471,0.0058991251579136,0.5160556726538739,0.5340536508157739,0.5307554441306299,0.0082478334822186,0.5175822277888111,0.5414581490984751,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5230768434513141,0.0134019605738542,0.5104270629525209,0.5441237486661682,0.5409363852935254,0.0148755281988209,0.5292044744115783,0.5679711938178463,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5230005761610881,0.013162829480238,0.5110311829816465,0.5488711116247161,0.5049175717181764,0.018874567173154,0.4858936457861495,0.5473552634283346,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5229821309630172,0.0185470013842115,0.5011809444412149,0.5552793055185749,0.5423811119483872,0.0097565137434573,0.5317707978709746,0.5606453165054462,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5229369402071108,0.0101962512719686,0.5187592091501841,0.5475129657802879,0.5371800926446288,0.0101422058372918,0.5190105824228868,0.547967169637136,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5222684774713423,0.0107010559586401,0.5086659009237604,0.5396817168531182,0.5480199945766353,0.0107451238352999,0.5345092474512938,0.566710422566306,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5221254590671147,0.0096400466658191,0.5067646875709695,0.5321321917559341,0.5021850843292255,0.0104902965936868,0.4867209163643486,0.5175253675533752,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5220857328199899,0.0071334828537554,0.5110356765794013,0.533129337286987,0.544187469879223,0.0076746834643412,0.5394063351776172,0.5622413019305181,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5220063883639452,0.0104052704144223,0.5112680799086057,0.5395206228383106,0.5426598596264208,0.0198545683410366,0.5173648013862502,0.5795498786029945,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5214067937132486,0.0080650522511846,0.5051533219695105,0.5288152997237157,0.5537673884600367,0.0102095471191181,0.544622247292047,0.5753217237368652,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5210106965115335,0.0094501721358892,0.5047835364470774,0.5321316854186738,0.5569368526905443,0.0078571695059409,0.5488664779550007,0.5721055593845243,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5207936020090953,0.0095081930806093,0.5107667945526289,0.537879175304064,0.5295675145142575,0.0097780968290469,0.5152207732174717,0.5442562817352189,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5207003322451444,0.0061205984592869,0.5135189238409319,0.5332381968634229,0.5169921041625044,0.0105393756863374,0.4944262493628708,0.5258335116428966,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5205881250952475,0.012363322809291,0.503611570469138,0.5361677233894351,0.5357901552903983,0.0051717930850512,0.5263178354520305,0.5422274270638012,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5203715557202118,0.0086775623913085,0.5077447281476563,0.5336454736795023,0.5312002207382612,0.0092758895448861,0.5261447883945387,0.5534534389497561,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5201005017260842,0.0148654420727195,0.4994420497645091,0.5422585211565949,0.5291843928153297,0.013721945823216,0.5128801256492734,0.5484417571085617,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5200543811985162,0.0119005357515643,0.5082271741615781,0.5418707887067299,0.5318102970423256,0.0261211565622354,0.4838447000738713,0.5584356489779019,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5200024404699468,0.009868414964882,0.504838625751344,0.5350251349601478,0.4972878792876182,0.0162080688071824,0.4757081553665748,0.5199187906780187,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5197900612939159,0.0084318122687437,0.5077877379297113,0.5321155281701372,0.5500867261476688,0.0081375050295851,0.5427931014678786,0.5664639363144299,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5193212632776045,0.0120240485314835,0.5117510115515354,0.5459632375489213,0.5207149231940944,0.0153107300685578,0.5069739707880897,0.5539793321960153,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5191852415275398,0.0083456688231777,0.5083440352806564,0.5304911172090929,0.5167270349127776,0.011444940277645,0.5017797901396478,0.5363359970851719,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5188981304344932,0.0100682647623262,0.5129312726885168,0.5424511098824035,0.5376166850943574,0.0199691501488073,0.5008581245472212,0.5576106280671254,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5188534291120568,0.0106919971661846,0.5056948235089235,0.5380734095429828,0.5211121459082582,0.0091524473319473,0.5070689814847269,0.53372388900071,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5187680275783944,0.0091688257601047,0.5117626274634859,0.5375587709992369,0.5379589203042281,0.0163625968374626,0.5135383297114482,0.5621104884972467,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5186970724168988,0.0102683222091319,0.5076709603700492,0.5363673220759748,0.4937285977297523,0.0113596751934566,0.4764553796894556,0.5097242827125179,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5185123635860398,0.0069601557718457,0.5109223846620958,0.5327476980540512,0.483395264935504,0.0140133974967151,0.4621227451243151,0.5054030915511531,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5182868871795823,0.0067968915327724,0.5137582301526251,0.5358518948561273,0.5066354685613059,0.008860134698563,0.4894229621854372,0.5133577511329024,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5182783830699793,0.015426508924693,0.5008895200172259,0.5425084930263183,0.5529673237833862,0.0147271229285522,0.5270374967393353,0.5726901761107439,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.51813106336102,0.0091513830360467,0.502601501465313,0.5280147017548523,0.5009745031019518,0.0074488543664856,0.482341805627116,0.5049786273218634,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5181017993813688,0.0101090386543417,0.503232336926089,0.5323972454570183,0.5356987923568235,0.0117127140110492,0.527016456813639,0.5639634585720935,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5180207526698688,0.0079088852562077,0.5124942672283994,0.5345263920913177,0.520115404310887,0.018513726413018,0.4961508549251215,0.5558241575793015,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5179302911226078,0.0055781381494539,0.5109438242152031,0.5274052717820126,0.5143345804566857,0.0126171594633749,0.5012990855442663,0.5384047511471199,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5177968900706496,0.0070431500203389,0.5137757002237922,0.533328976566931,0.5295049484986665,0.0165820332649432,0.5007739962288257,0.5508381568016029,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5177695043598096,0.0071844376048383,0.5152341735608712,0.5342610693728416,0.5320214975580906,0.0049643363016756,0.5244327521953333,0.5389082343328407,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5176405582312948,0.0062892619790551,0.5130866191873468,0.5322905417568069,0.5097664154195292,0.0080145580274762,0.4956753465212893,0.5183503041620446,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.517429040114105,0.0074123982814144,0.5069846209977891,0.527811977583679,0.5348543805574189,0.0169939791176336,0.5132909692510573,0.5630669887250991,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5170479897981219,0.0068933750578292,0.5074311589259061,0.5293988550365242,0.5140269939820774,0.0103250539383196,0.5062335316600378,0.5331216837676714,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
NSGA3,0,0.5167418445318559,0.0101579162137671,0.507862726540758,0.5383244780422385,0.5083200858826339,0.0110387372969005,0.4905744466748631,0.5229729643616011,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476
