gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,213,213,0.5,0.9163121316088435,0.9583111547091973,0.04667445026015841,0.2041241452319315,0.3322718084858305,1.0,0.1251357191522635
1,397,198,242,0.5,0.9188352405771982,0.9583111547091973,0.03976298584506387,0.2041241452319315,0.3387948493464598,1.0,0.12153551008707161
2,409,204,262,0.5,0.9195561172550368,0.9583111547091973,0.04015847886469306,0.2041241452319315,0.3414550444702473,1.0,0.12332258264250734
3,407,198,274,0.5,0.9194661587556289,0.9600791719269243,0.04111314187710416,0.2041241452319315,0.3436018032116989,1.0,0.12498932886873462
4,413,189,279,0.5,0.9187953702124271,0.9600791719269243,0.042357642038240974,0.2041241452319315,0.3465475417665432,1.0,0.12815444869190729
5,405,204,282,0.5,0.9187493117859574,0.9600791719269243,0.04278321370246004,0.2041241452319315,0.34726011561288816,1.0,0.12921238406263869
6,390,192,288,0.5,0.9192066096546865,0.9600791719269243,0.04287309063925844,0.2041241452319315,0.34600441875814947,1.0,0.12941018035665025
7,399,203,289,0.5,0.918953930263682,0.9600791719269243,0.04336650059719788,0.2041241452319315,0.34699603670783746,1.0,0.13058279588530117
8,397,199,289,0.5,0.9190555902379411,0.9600791719269243,0.04339374498623362,0.2041241452319315,0.34684022761418193,1.0,0.13068341286824975
9,395,193,290,0.5,0.9190187570157121,0.9600791719269243,0.04336305189059258,0.20851441405707477,0.34702680053793333,1.0,0.1303627130245734
10,412,183,291,0.5,0.9188194380180025,0.9600791719269243,0.04390599017026422,0.20851441405707477,0.34753525524002693,1.0,0.13131815642608524
11,419,198,291,0.5,0.9187879200222234,0.9600791719269243,0.0439388159238515,0.20851441405707477,0.34790355731367933,1.0,0.13146093504929404
12,402,195,291,0.5,0.9189118783337544,0.9600791719269243,0.04394283654208605,0.20851441405707477,0.34732058614179345,1.0,0.13143146350629825
13,421,186,291,0.5,0.9190660406929954,0.9600791719269243,0.04390965556257743,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
14,409,201,291,0.5,0.9190855708414363,0.9600791719269243,0.043920013752050346,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
15,402,195,291,0.5,0.9190960533985295,0.9600791719269243,0.043919907258011114,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
16,398,202,291,0.5,0.9191251948664461,0.9600791719269243,0.04390526449690588,0.20851441405707477,0.34651435642605327,1.0,0.1311152001314122
17,406,187,291,0.5,0.919045566131988,0.9600791719269243,0.04396808317046586,0.20851441405707477,0.34685256038350476,1.0,0.1314915571571143
18,401,191,291,0.5,0.9190493286449875,0.9600791719269243,0.04396491217741733,0.20851441405707477,0.34685256038350487,1.0,0.13149155715711427
19,399,183,291,0.5,0.9190583052049703,0.9600791719269243,0.04396610441504631,0.20851441405707477,0.34685256038350476,1.0,0.1314915571571143
20,413,192,291,0.5,0.9191061359961682,0.9600791719269243,0.043921173437004316,0.20851441405707477,0.34669785984512547,1.0,0.13126559168471574
21,412,197,291,0.5,0.9190556487296264,0.9600791719269243,0.043969359539362284,0.20851441405707477,0.3468525603835048,1.0,0.13149155715711427
22,413,196,291,0.5,0.9190583052049704,0.9600791719269243,0.04396610441504631,0.20851441405707477,0.34685256038350476,1.0,0.13149155715711427
23,419,209,291,0.5,0.9190583052049704,0.9600791719269243,0.04396610441504631,0.20851441405707477,0.34685256038350476,1.0,0.1314915571571143
24,417,193,291,0.5,0.9191033262976651,0.9600791719269243,0.04392309552586518,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
25,395,187,291,0.5,0.9190583052049703,0.9600791719269243,0.043966104415046316,0.20851441405707477,0.3468525603835048,1.0,0.13149155715711427
26,400,192,291,0.5,0.9191072329652563,0.9600791719269243,0.04392044733244475,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
27,405,188,291,0.5,0.9191072329652563,0.9600791719269243,0.04392044733244475,0.20851441405707477,0.34669785984512547,1.0,0.13126559168471574
28,402,196,291,0.5,0.919049840593779,0.9600791719269243,0.04397675465438248,0.20851441405707477,0.3468525603835048,1.0,0.1314915571571143
29,396,185,291,0.5,0.919049840593779,0.9600791719269243,0.04397675465438248,0.20851441405707477,0.3468525603835048,1.0,0.13149155715711427
30,398,177,291,0.5,0.9191033262976651,0.9600791719269243,0.04392309552586518,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
31,390,197,291,0.5,0.9191061359961682,0.9600791719269243,0.043921173437004316,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
32,396,195,291,0.5,0.9190488629412923,0.9600791719269243,0.04397803694973168,0.20851441405707477,0.3468525603835048,1.0,0.1314915571571143
33,412,185,291,0.5,0.9191177909500732,0.9600791719269243,0.04391415732400873,0.20851441405707477,0.34659228703612543,1.0,0.1311634405945378
34,410,190,291,0.5,0.9190913577770649,0.9600791719269243,0.04393228664850226,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
35,403,195,291,0.5,0.9190583052049703,0.9600791719269243,0.043966104415046316,0.20851441405707477,0.34685256038350476,1.0,0.1314915571571143
36,414,204,291,0.5,0.919158168085702,0.9600791719269243,0.04390178357341028,0.20851441405707477,0.34636452651179217,1.0,0.1310873700171494
37,402,194,291,0.5,0.9191598215476036,0.9600791719269243,0.04390167174667413,0.20851441405707477,0.34636452651179217,1.0,0.1310873700171494
38,410,191,291,0.5,0.9190536279045407,0.9600791719269243,0.04397188923679247,0.20851441405707477,0.3468525603835048,1.0,0.1314915571571143
39,405,220,291,0.5,0.9191185559682156,0.9600791719269243,0.04391375073869109,0.20851441405707477,0.34659228703612543,1.0,0.1311634405945378
40,406,181,291,0.5,0.9191051943306074,0.9600791719269243,0.04392180763867115,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
41,415,197,291,0.5,0.9191185559682156,0.9600791719269243,0.04391375073869108,0.20851441405707477,0.34659228703612543,1.0,0.1311634405945378
42,423,189,291,0.5,0.9191051943306074,0.9600791719269243,0.04392180763867115,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
43,394,198,291,0.5,0.9191072329652564,0.9600791719269243,0.04392044733244475,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471574
44,397,196,291,0.5,0.9191072329652564,0.9600791719269243,0.04392044733244475,0.20851441405707477,0.3466978598451255,1.0,0.13126559168471572
45,382,196,291,0.5,0.919049840593779,0.9600791719269243,0.04397675465438248,0.20851441405707477,0.3468525603835048,1.0,0.1314915571571143
46,416,198,291,0.5,0.9190583052049703,0.9600791719269243,0.04396610441504631,0.20851441405707477,0.3468525603835048,1.0,0.13149155715711427
47,408,195,291,0.5,0.9190583052049703,0.9600791719269243,0.04396610441504631,0.20851441405707477,0.34685256038350476,1.0,0.13149155715711427
48,393,209,291,0.5,0.9190583052049703,0.9600791719269243,0.04396610441504631,0.20851441405707477,0.34685256038350476,1.0,0.1314915571571143
49,409,195,291,0.5,0.9190583052049703,0.9600791719269243,0.043966104415046316,0.20851441405707477,0.34685256038350476,1.0,0.1314915571571143
