gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
36,500,927,7510,0.25,0.8669625927632291,0.9227870027845866,0.07868874219152987,0.02040816326530612,0.11977956820449201,1.0,0.11768676400297554
37,500,879,7636,0.25,0.8677665295400475,0.9227870027845866,0.07863146558998882,0.02040816326530612,0.11996996111470846,1.0,0.11756000836382087
38,500,957,7805,0.25,0.8671693653801097,0.9227870027845866,0.0800027805502856,0.02040816326530612,0.12219402184932131,1.0,0.11920600334556443
39,500,905,7944,0.25,0.867828616470514,0.9227870027845866,0.07987557450169272,0.02040816326530612,0.12225706590117594,1.0,0.11906688851818391
40,500,942,8095,0.25,0.8678874257105651,0.9227870027845866,0.07990446277960565,0.02040816326530612,0.12342472773416728,1.0,0.11883703916734216
41,500,930,8228,0.25,0.8681407228885805,0.9227870027845866,0.07991266247401109,0.02040816326530612,0.12368728173458571,1.0,0.11866385254184028
42,500,948,8378,0.25,0.8685395340323336,0.9227870027845866,0.0800513426584361,0.02040816326530612,0.12343328644494093,1.0,0.11883178449030513
43,500,981,8512,0.25,0.8688368377595344,0.9227870027845866,0.08008974247492572,0.02040816326530612,0.12383421253684158,1.0,0.1186428059828309
44,500,974,8656,0.25,0.8691447430227632,0.9227870027845866,0.08016089837301407,0.02040816326530612,0.1239913984588671,1.0,0.11856460188461165
45,500,980,8808,0.25,0.8680859587335988,0.9227870027845866,0.08194994591106208,0.02040816326530612,0.12660357172359532,1.0,0.11997348336851092
46,500,945,8944,0.25,0.8687779058489834,0.9227870027845866,0.08198526395832295,0.02127659574468085,0.12613322827948995,1.0,0.11986852550605052
47,500,949,9068,0.25,0.8697334523240934,0.9227870027845866,0.08181967963392066,0.02127659574468085,0.12511982538138397,1.0,0.1194912621165541
48,500,937,9191,0.25,0.8706257709992972,0.9227870027845866,0.08035815248237749,0.02127659574468085,0.12471392518268348,1.0,0.11819300333158252
49,500,959,9310,0.25,0.8710563721072742,0.9227870027845866,0.08035354337000744,0.02127659574468085,0.12453703354065117,1.0,0.11828271224315852
50,500,945,9426,0.25,0.8711090196610735,0.9227870027845866,0.08042297580929836,0.02127659574468085,0.12497589151061529,1.0,0.11851063230286266
51,500,965,9552,0.25,0.8708076004456241,0.9227870027845866,0.08201594104787463,0.022727272727272728,0.12595895246264602,1.0,0.11947370893842371
52,500,941,9678,0.25,0.8711561135304774,0.9227870027845866,0.08189422503695254,0.022727272727272728,0.12598502345919757,1.0,0.11941878016406977
53,500,963,9794,0.25,0.8705642123179654,0.9227870027845866,0.08215666878471109,0.022727272727272728,0.12849569442566242,1.0,0.11939940493886675
54,500,958,9913,0.25,0.8711897169679549,0.9227870027845866,0.08224377957857232,0.022727272727272728,0.1280353614465214,1.0,0.11947393871685259
55,500,986,10043,0.25,0.8714535148083232,0.9227870027845866,0.0820924882310977,0.022727272727272728,0.12859579474475907,1.0,0.11920057773004976
56,500,966,10155,0.25,0.8716567735180413,0.9227870027845866,0.08215685266168189,0.022727272727272728,0.12873595856801262,1.0,0.11916588698025771
57,500,999,10264,0.25,0.8719935092211268,0.9227870027845866,0.08187817048556918,0.022727272727272728,0.12892241378232105,1.0,0.11909911497187367
58,500,965,10387,0.25,0.8722298071290823,0.9227870027845866,0.08193794338373676,0.022727272727272728,0.12886016274614118,1.0,0.11917201376859379
59,500,988,10509,0.25,0.872393394492106,0.9227870027845866,0.08187981638701099,0.022727272727272728,0.12904047644210703,1.0,0.11910023971040984
60,500,1005,10626,0.25,0.8708001156301817,0.9227870027845866,0.08440849448098144,0.022727272727272728,0.1321142963162665,1.0,0.12019141429209848
61,500,941,10729,0.25,0.8716688211353724,0.9227870027845866,0.08440830368348212,0.022727272727272728,0.13067500923605652,1.0,0.12036246663392472
62,500,964,10826,0.25,0.8731076350839881,0.9227870027845866,0.08204933054202805,0.022727272727272728,0.12919676469022467,1.0,0.11892910828866537
63,500,951,10931,0.25,0.873539538538137,0.925429177780982,0.08216012958384357,0.022727272727272728,0.12872137069481518,1.0,0.11899826670062104
64,500,939,11035,0.25,0.8738068905562865,0.925429177780982,0.08214750070530845,0.022727272727272728,0.1286957223235786,1.0,0.1190227887045661
65,500,939,11120,0.25,0.8738334542390599,0.925429177780982,0.08214143286222457,0.022727272727272728,0.12897452089428893,1.0,0.11891728970876253
66,500,984,11226,0.25,0.8739709779508508,0.925429177780982,0.0821539031016778,0.022727272727272728,0.12907363635399263,1.0,0.1188415970094666
67,500,991,11341,0.25,0.8741716750549708,0.925429177780982,0.08209537880712335,0.022727272727272728,0.12909490306658283,1.0,0.11893093114274157
68,500,986,11440,0.25,0.8744120296504397,0.925429177780982,0.0821704416503396,0.022727272727272728,0.12895401992798233,1.0,0.11903352243759047
69,500,982,11534,0.25,0.8745541781752397,0.925429177780982,0.08215903672849087,0.022727272727272728,0.12918637113071987,1.0,0.11895157713725646
70,500,969,11634,0.25,0.874681490440938,0.925429177780982,0.08220171475089712,0.022727272727272728,0.129234556278905,1.0,0.11892182555617685
71,500,971,11729,0.25,0.8747841694227164,0.925429177780982,0.08223552000718466,0.022727272727272728,0.12928842020909245,1.0,0.1189306997174018
72,500,942,11814,0.25,0.8749692464268979,0.925429177780982,0.08227343269285768,0.022727272727272728,0.12926411028069254,1.0,0.11893667007275446
73,500,964,11913,0.25,0.8751742009520762,0.925429177780982,0.08232839303261749,0.022727272727272728,0.12937905111814887,1.0,0.11889976478315106
74,500,945,12002,0.25,0.8753866195660011,0.925429177780982,0.08207968380766116,0.022727272727272728,0.12994202651169062,1.0,0.11861950255806397
75,500,975,12106,0.25,0.8755917789925924,0.925429177780982,0.08210712507474788,0.022727272727272728,0.1297804488513049,1.0,0.11873352596896429
76,500,947,12184,0.25,0.8756729490145808,0.925429177780982,0.08214045937051813,0.022727272727272728,0.12999172590758196,1.0,0.11875790046129164
77,500,996,12276,0.25,0.8757477447890383,0.925429177780982,0.08216546499731858,0.022727272727272728,0.13006402027987632,1.0,0.11872642165511883
78,500,984,12380,0.25,0.8757990518099814,0.925429177780982,0.08220488209094674,0.022727272727272728,0.13043148611657968,1.0,0.11868551645985698
79,500,954,12468,0.25,0.8751198155661992,0.925429177780982,0.08358574312357614,0.022727272727272728,0.13161617674271323,1.0,0.11972948045825833
80,500,959,12557,0.25,0.8763138198061604,0.9259888267338332,0.08134469970308317,0.022727272727272728,0.13054193416942975,1.0,0.11863244725557157
81,500,948,12628,0.25,0.8762814046617043,0.9259888267338332,0.08133919995889247,0.022727272727272728,0.1308387799564929,1.0,0.11852423808409059
82,500,964,12715,0.25,0.8748691614361799,0.9259888267338332,0.08295337277425023,0.022727272727272728,0.13385355594094983,1.0,0.1195769367462081
83,500,930,12797,0.25,0.8751387624134886,0.9259888267338332,0.0830251385048518,0.022727272727272728,0.13330245703985094,1.0,0.11975575655929034
84,500,929,12868,0.25,0.874996103381155,0.9259888267338332,0.08299097786989604,0.022727272727272728,0.1347209047509361,1.0,0.11916859071722992
85,500,928,12954,0.25,0.87540017161479,0.9259888267338332,0.08184562585797808,0.022727272727272728,0.1346219350931429,1.0,0.1192178100229741
86,500,904,13035,0.25,0.8755156450508255,0.9259888267338332,0.08139773439419037,0.022727272727272728,0.13503240318112647,1.0,0.11898570122350799
87,500,914,13105,0.25,0.8758689408770997,0.9259888267338332,0.08130648583103338,0.022727272727272728,0.13443338357328335,1.0,0.11912978226709646
88,500,935,13183,0.25,0.8759003800082006,0.9259888267338332,0.08130848625173889,0.022727272727272728,0.13465040991079025,1.0,0.11909531381606703
89,500,918,13253,0.25,0.8759918312599128,0.9259888267338332,0.08133273499374578,0.022727272727272728,0.13482432037587716,1.0,0.11897224051785167
90,500,944,13334,0.25,0.8762252815563948,0.9259888267338332,0.08138925998959946,0.022727272727272728,0.13451296310569635,1.0,0.11901356334486973
91,500,931,13401,0.25,0.876418628005371,0.9259888267338332,0.08144178755033887,0.022727272727272728,0.13427822921213894,1.0,0.11908952783831674
92,500,900,13471,0.25,0.8764182051920375,0.9259888267338332,0.08144330041046399,0.022727272727272728,0.13460228679370426,1.0,0.11896981913936538
93,500,922,13547,0.25,0.8752762554858158,0.9259888267338332,0.08291437875442775,0.022727272727272728,0.13649728050175644,1.0,0.1204107588831658
94,500,940,13624,0.25,0.8751153259272944,0.9259888267338332,0.0828665160968738,0.022727272727272728,0.1373496035186559,1.0,0.12004946927665701
95,500,937,13683,0.25,0.8754665881154928,0.9259888267338332,0.08294492649578358,0.022727272727272728,0.13668200838347494,1.0,0.12034432272370889
96,500,945,13749,0.25,0.8756273180669202,0.9259888267338332,0.08299674097720841,0.022727272727272728,0.1364446346461012,1.0,0.12046314299492579
97,500,901,13808,0.25,0.8772459667989871,0.9259888267338332,0.08116598542631177,0.022727272727272728,0.1341554252443918,1.0,0.11910943147611902
98,500,956,13887,0.25,0.8773430113298428,0.9259888267338332,0.081099196098329,0.022727272727272728,0.13417411971142593,1.0,0.11910486825369924
99,500,975,13947,0.25,0.8774343199165525,0.9259888267338332,0.08110198144558438,0.022727272727272728,0.13428858593847798,1.0,0.11904806781627943
100,500,938,14012,0.25,0.8775432005735888,0.9259888267338332,0.08113652710076562,0.022727272727272728,0.13416453776442977,1.0,0.1191207881164871
101,500,955,14072,0.25,0.8776339908239313,0.9259888267338332,0.08112489859653599,0.022727272727272728,0.1341238748325904,1.0,0.11915074847668788
102,500,936,14134,0.25,0.8777121425208169,0.9259888267338332,0.08113256196975066,0.022727272727272728,0.1341293981104821,1.0,0.11917516234231461
103,500,947,14207,0.25,0.8777505842900657,0.9259888267338332,0.08114959266432871,0.022727272727272728,0.13399264134872532,1.0,0.11926393890606395
104,500,965,14267,0.25,0.8779994780026675,0.9259888267338332,0.08052150408896178,0.022727272727272728,0.13391688377296776,1.0,0.11930811641313849
105,500,940,14331,0.25,0.8780930251851886,0.9259888267338332,0.08055409424187326,0.022727272727272728,0.13399381962598347,1.0,0.11924974094441988
106,500,984,14403,0.25,0.8780384393473794,0.9259888267338332,0.08055273946869528,0.022727272727272728,0.13436502342218726,1.0,0.11919850247641173
107,500,961,14457,0.25,0.8781614562306251,0.9259888267338332,0.08058766948418754,0.022727272727272728,0.13409470289304318,1.0,0.11932033642253351
108,500,928,14508,0.25,0.8785162079383246,0.9259888267338332,0.08050725384716302,0.022727272727272728,0.1335321701699628,1.0,0.1195403858982276
109,500,974,14566,0.25,0.8785194557777918,0.9259888267338332,0.08050917811275876,0.022727272727272728,0.13376359238277888,1.0,0.11939382723418362
110,500,924,14612,0.25,0.8787017752302465,0.9259888267338332,0.08049351826032716,0.022727272727272728,0.1335842273034138,1.0,0.1194677743117128
111,500,935,14666,0.25,0.8787858627599848,0.9259888267338332,0.08052152418761513,0.022727272727272728,0.133489699037562,1.0,0.1195457471726954
112,500,965,14714,0.25,0.8790811966625514,0.9259888267338332,0.08058679843310365,0.022727272727272728,0.132823075791527,1.0,0.11974921343066382
113,500,963,14775,0.25,0.8790703745111204,0.9259888267338332,0.08059060712701815,0.022727272727272728,0.13302902769365538,1.0,0.11964365788000074
114,500,946,14829,0.25,0.8791894667268942,0.9259888267338332,0.08063131908902486,0.022727272727272728,0.13281445790671717,1.0,0.11972847674841433
115,500,923,14887,0.25,0.8794010482188559,0.9259888267338332,0.07991476989981469,0.025,0.13291553697470798,1.0,0.11965551574938348
116,500,946,14942,0.25,0.8795136274646745,0.9259888267338332,0.07994583994992716,0.025,0.13265858085892837,1.0,0.11973297358113007
117,500,948,15005,0.25,0.8796488924171834,0.9259888267338332,0.07998034529840616,0.024390243902439025,0.13230332094269284,1.0,0.11985571922918516
118,500,975,15071,0.25,0.8799248772731778,0.9259888267338332,0.07995762251659558,0.024390243902439025,0.13170616994554182,1.0,0.11976335857992289
119,500,958,15126,0.25,0.8797457169521845,0.9259888267338332,0.08000418615375658,0.024390243902439025,0.13212809977010323,1.0,0.11983720165139035
120,500,942,15166,0.25,0.8800484568186323,0.9259888267338332,0.07999357709013792,0.024390243902439025,0.13152502959466464,1.0,0.1198029772137002
121,500,919,15209,0.25,0.879603319538065,0.9259888267338332,0.07997036603048141,0.024390243902439025,0.13321734742895028,1.0,0.1193877246787169
122,500,928,15255,0.25,0.8796954584880327,0.9259888267338332,0.07996827476044077,0.024390243902439025,0.13325250671410957,1.0,0.11936943237366365
123,500,953,15308,0.25,0.8796959643771177,0.9259888267338332,0.07985669020591153,0.024390243902439025,0.13336386202546488,1.0,0.11935413194700673
124,500,941,15359,0.25,0.8798119704554466,0.9259888267338332,0.0798932537567483,0.024390243902439025,0.13318676066258764,1.0,0.11943869653691015
125,500,932,15398,0.25,0.8801407525705608,0.9259888267338332,0.07993143475779277,0.024390243902439025,0.13239279979888993,1.0,0.11947137019127063
126,500,926,15430,0.25,0.8799965952459268,0.9259888267338332,0.07978451855160858,0.024390243902439025,0.13360480965721894,1.0,0.11893455179854621
127,500,948,15477,0.25,0.8792963511440236,0.9259888267338332,0.08130202993917755,0.024390243902439025,0.13436579866820794,1.0,0.12004951129101424
128,500,932,15513,0.25,0.880112201096262,0.9259888267338332,0.07982135851850398,0.024390243902439025,0.13341671062175145,1.0,0.11905451754099522
129,500,948,15555,0.25,0.8801448797175763,0.9259888267338332,0.07981559968636584,0.024390243902439025,0.13344277899781984,1.0,0.11902749322958073
130,500,918,15587,0.25,0.8802171562409884,0.9259888267338332,0.07982854116372619,0.024390243902439025,0.13355456916843353,1.0,0.11896627215327989
131,500,950,15630,0.25,0.8803832831874955,0.9259888267338332,0.07984930536494228,0.024390243902439025,0.13324615439480136,1.0,0.1191101039329511
132,500,920,15673,0.25,0.8803765790025052,0.9259888267338332,0.07984765726874613,0.024390243902439025,0.13340954877819575,1.0,0.11901835344414963
133,500,953,15716,0.25,0.8804325031765915,0.9259888267338332,0.07981922023576982,0.024390243902439025,0.13357397242644292,1.0,0.11894867993402454
134,500,961,15753,0.25,0.8805693160978842,0.9259888267338332,0.07985419554454896,0.025,0.1334922100298648,1.0,0.11887204465708429
135,500,965,15796,0.25,0.8806141314951158,0.9259888267338332,0.07986584866790872,0.025,0.13342080839228668,1.0,0.11891683245539265
136,500,988,15844,0.25,0.8806461702360141,0.9259888267338332,0.07987461764233854,0.025,0.13338671748319578,1.0,0.11893960014956448
137,500,960,15879,0.25,0.8807968703252289,0.9259888267338332,0.0799136466587281,0.025,0.1330041778006561,1.0,0.11904268217093253
138,500,936,15923,0.25,0.8808421944276729,0.9259888267338332,0.07992693821040726,0.025,0.13291455990221465,1.0,0.11906436558485563
139,500,944,15963,0.25,0.8808498170643789,0.9259888267338332,0.07992930422655443,0.025,0.13291455990221468,1.0,0.11906436558485563
140,500,958,16000,0.25,0.8807401454698653,0.9259888267338332,0.07989689580315548,0.025,0.13365149777195576,1.0,0.11867380072035491
141,500,915,16026,0.25,0.8807264994187514,0.9259888267338332,0.07989429602802454,0.025,0.13404549591940218,1.0,0.11848111525052991
142,500,991,16060,0.25,0.8807277273065208,0.9259888267338332,0.07989511042244751,0.025,0.1341410302096733,1.0,0.11842982468567215
143,500,947,16096,0.25,0.8794883874179944,0.9259888267338332,0.0817104080064923,0.025,0.1358107706141963,1.0,0.11992962635209693
144,500,965,16135,0.25,0.879629743878866,0.9259888267338332,0.08148002378599982,0.025,0.1358107706141963,1.0,0.11992962635209693
145,500,931,16170,0.25,0.8798680716512869,0.9259888267338332,0.08143355886019535,0.025,0.13543577061419632,1.0,0.11986511264715113
146,500,954,16212,0.25,0.8801592545824021,0.9259888267338332,0.08129349562441206,0.025,0.13512659187023496,1.0,0.1195283347822323
147,500,933,16240,0.25,0.8802085156869548,0.9259888267338332,0.08130692037572163,0.025,0.13501884776249085,1.0,0.11959240759250943
148,500,973,16276,0.25,0.8809802868845072,0.9259888267338332,0.07995681884492443,0.025,0.13423665043911706,1.0,0.11846305359036063
149,500,952,16310,0.25,0.8810151214764617,0.9259888267338332,0.07997108336686354,0.025,0.13417605825352485,1.0,0.11849770342483416
150,500,921,16337,0.25,0.8810892889729472,0.9259888267338332,0.07999501290302521,0.025,0.13412964612592077,1.0,0.11852547114521651
151,500,966,16369,0.25,0.8811205082208384,0.9259888267338332,0.08000643264617462,0.025,0.1342577817016267,1.0,0.11844906626664764
152,500,963,16402,0.25,0.8811387405603416,0.9259888267338332,0.08001406859591204,0.025,0.13418479991605908,1.0,0.11849738760953096
153,500,951,16431,0.25,0.8812269329896908,0.9259888267338332,0.07999438977121064,0.025,0.13408169311058388,1.0,0.11856251146686307
154,500,964,16460,0.25,0.8812635867997982,0.9259888267338332,0.0799975078765178,0.025,0.1341002089227058,1.0,0.11855163602300824
155,500,961,16509,0.25,0.881247882497657,0.9259888267338332,0.07999355076079942,0.025,0.13435646923159772,1.0,0.1184031921355528
156,500,924,16534,0.25,0.8813439878501009,0.9259888267338332,0.08000936344019831,0.025,0.1342414620165905,1.0,0.1184261219811796
157,500,939,16559,0.25,0.8814762144830041,0.9259888267338332,0.08005829858165178,0.025,0.13398907314941902,1.0,0.11855038010746788
158,500,947,16581,0.25,0.881503928328437,0.9259888267338332,0.08007261332215054,0.025,0.1340870527223986,1.0,0.11850181489661152
159,500,951,16621,0.25,0.8816362968941497,0.9259888267338332,0.08010642390613677,0.025,0.13393082561617148,1.0,0.11854803775851633
160,500,934,16646,0.25,0.8816943197025269,0.928576030927835,0.08012854795607163,0.025,0.1340561920368165,1.0,0.11852515645607102
161,500,951,16677,0.25,0.8816953598109365,0.928576030927835,0.0800791652215781,0.025,0.13426983482616062,1.0,0.11838817797200873
162,500,958,16702,0.25,0.8816918025354156,0.928576030927835,0.08007882487657109,0.025,0.13442335449489767,1.0,0.11832440611739951
163,500,952,16735,0.25,0.881701023887517,0.928576030927835,0.08007769387313089,0.025,0.13442335449489767,1.0,0.11832440611739951
164,500,961,16759,0.25,0.8817021732053386,0.928576030927835,0.08007817712400739,0.025,0.13442335449489767,1.0,0.11832440611739951
165,500,979,16780,0.25,0.881723472419977,0.928576030927835,0.08005235080088897,0.025,0.13461066149499237,1.0,0.11820146706325799
166,500,972,16808,0.25,0.881028146458889,0.928576030927835,0.08139461366696611,0.025,0.135510871579026,1.0,0.11926395873995778
167,500,936,16826,0.25,0.8806095917291473,0.928576030927835,0.08165837274393557,0.025,0.1363360759927753,1.0,0.11965087005551338
168,500,977,16846,0.25,0.880782078617259,0.928576030927835,0.0816302089986177,0.025,0.13603607599277528,1.0,0.1195535124981153
169,500,942,16878,0.25,0.8818540121363817,0.928576030927835,0.08006064174795292,0.025,0.13476039021402317,1.0,0.11812004374277241
170,500,940,16902,0.25,0.8819627816127172,0.9292753316271358,0.07987022480788675,0.025,0.1348477860655057,1.0,0.1180855839230134
171,500,997,16919,0.25,0.8820880173225615,0.9292753316271358,0.07990836477720498,0.025,0.13464010389260614,1.0,0.11819997623468843
172,500,975,16948,0.25,0.8821229605043795,0.9292753316271358,0.07989917048642539,0.025,0.13469608855122234,1.0,0.11816654517066479
173,500,956,16969,0.25,0.8821247510543581,0.9292753316271358,0.07989945825842418,0.025,0.13477643402274433,1.0,0.11814128780260238
174,500,924,16998,0.25,0.8822108990317029,0.9292753316271358,0.07981909051313858,0.025,0.13462564037195068,1.0,0.11821948937620293
175,500,969,17021,0.25,0.8821771406509084,0.9292753316271358,0.07980969581902693,0.025,0.13490260238482596,1.0,0.11809703176176142
176,500,935,17045,0.25,0.8821409661456456,0.9292753316271358,0.0797980167739732,0.025,0.13505815794038153,1.0,0.11801433875038392
177,500,973,17071,0.25,0.8821308664998018,0.9292753316271358,0.07979404644487875,0.025,0.13530278556377145,1.0,0.11784979066631547
178,500,957,17088,0.25,0.8821937795130127,0.9292753316271358,0.07971618545321234,0.025,0.13527778556377146,1.0,0.11786655664085792
179,500,961,17115,0.25,0.8821977957046175,0.9292753316271358,0.07971795268491959,0.025,0.1352751134422913,1.0,0.11786914435316784
180,500,976,17132,0.25,0.8822070375581249,0.9292753316271358,0.07972169308027167,0.025,0.1352657117328896,1.0,0.117877127793084
181,500,987,17160,0.25,0.8822652693794607,0.9292753316271358,0.07974208578110736,0.025,0.13518092152309935,1.0,0.11791750273731566
182,500,964,17179,0.25,0.8822897135322796,0.9292753316271358,0.07974965777094993,0.025,0.1351223781057324,1.0,0.1179541833738594
183,500,949,17205,0.25,0.8809751594491204,0.9292753316271358,0.0815918541472303,0.025,0.1369360569105877,1.0,0.11935312045908165
184,500,967,17224,0.25,0.8812309171900908,0.9292753316271358,0.0814829733238986,0.025,0.13662908435098356,1.0,0.11924973893752679
185,500,967,17239,0.25,0.8824225000112645,0.9292753316271358,0.07955812213650218,0.025,0.13521445402516905,1.0,0.11790119626425394
186,500,979,17262,0.25,0.8824119907315624,0.9292753316271358,0.07954152176848456,0.025,0.13532434413505912,1.0,0.11792266265770704
187,500,974,17275,0.25,0.8824338288966189,0.9292753316271358,0.07954933903911816,0.025,0.1353119602341303,1.0,0.11793102073858469
188,500,960,17294,0.25,0.8810899236153666,0.9292753316271358,0.08131415813920537,0.025,0.13746296528298432,1.0,0.1192702400408765
189,500,951,17323,0.25,0.8812582984509048,0.9292753316271358,0.08100020141390243,0.025,0.13727248909250817,1.0,0.11924359905206758
190,500,963,17346,0.25,0.8811376984243204,0.9292753316271358,0.08097510744929,0.025,0.13771381639265898,1.0,0.1192121316866631
191,500,938,17364,0.25,0.8811377189257263,0.9292753316271358,0.08097511570249767,0.025,0.13771381639265898,1.0,0.1192121316866631
192,500,973,17380,0.25,0.8813039927614267,0.9292753316271358,0.08101148223671623,0.025,0.13738185011332427,1.0,0.11928349439837874
193,500,987,17404,0.25,0.881588359707303,0.9292753316271358,0.08103279959283782,0.025,0.13665077922342989,1.0,0.11929846878185044
194,500,953,17417,0.25,0.8813106641103741,0.9292753316271358,0.08109255713067018,0.025,0.1373418904672585,1.0,0.11932021566084734
195,500,943,17425,0.25,0.8812446409099921,0.9292753316271358,0.08103210468150887,0.025,0.13775498570535377,1.0,0.1191795098326579
196,500,993,17443,0.25,0.8812756695623963,0.9292753316271358,0.08102060658847626,0.025,0.13798158318195125,1.0,0.11907329689560076
197,500,967,17462,0.25,0.8812375091805745,0.9292753316271358,0.08098765774568246,0.025,0.1381605766171366,1.0,0.11899888164742424
198,500,971,17470,0.25,0.8812348724407036,0.9292753316271358,0.08099607054755607,0.025,0.13826433478707126,1.0,0.11901260400396164
