gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
18,500,1043,4640,0.25,0.8652474054215759,0.9205201813328424,0.08508579716335572,0.02,0.11332082923163249,1.0,0.11798358969436498
19,500,1076,4847,0.25,0.866323798784978,0.9242337076583211,0.08521184100700961,0.02,0.11409155551801928,1.0,0.11763236718074696
20,500,1015,5037,0.25,0.8664252002025037,0.9268512978645067,0.08739459253299037,0.02,0.11555554159390566,1.0,0.11940511682204469
21,500,999,5221,0.25,0.867354088043078,0.9268512978645067,0.08669966995652169,0.02,0.11733320369120198,1.0,0.11882839601987423
22,500,1020,5396,0.25,0.8682014969164212,0.9268512978645067,0.08617377796357852,0.02,0.11849064396233351,1.0,0.11821782241193561
23,500,997,5563,0.25,0.8693054929123711,0.9268512978645067,0.08602640823375828,0.02,0.1187538352525409,1.0,0.1181619593927976
24,500,974,5737,0.25,0.8687599583486745,0.9306511183726068,0.08773235323647668,0.02,0.12228179646130358,1.0,0.11928219110627894
25,500,1019,5919,0.25,0.8714489828792341,0.9306511183726068,0.08605099678964666,0.02,0.11939809782287127,1.0,0.1177428983518582
26,500,987,6074,0.25,0.870643093013623,0.9306511183726068,0.08759077175493006,0.02,0.1234842013449967,1.0,0.1185710734690169
27,500,1009,6237,0.25,0.871733310705081,0.9306511183726068,0.0876075045784956,0.02,0.12383783935561427,1.0,0.11867733355613587
28,500,993,6406,0.25,0.8724246018961708,0.9306511183726068,0.08741569200306389,0.02,0.12482374026329637,1.0,0.11815310080638732
29,500,977,6568,0.25,0.8734492360088366,0.9306511183726068,0.08691583184148345,0.02,0.12497154003489977,1.0,0.11801964056371599
30,500,999,6742,0.25,0.8741596730025774,0.9306511183726068,0.08687544523903647,0.02,0.12517974768024298,1.0,0.1179434538830188
31,500,989,6921,0.25,0.8746255983063328,0.9306511183726068,0.08696632525072243,0.02,0.12540974140191508,1.0,0.11780739517408288
32,500,996,7082,0.25,0.8750629602356406,0.9306511183726068,0.08714026327981687,0.02,0.12590013237845224,1.0,0.11762657447299733
33,500,950,7230,0.25,0.8758386874079529,0.9306511183726068,0.08712794267361855,0.024390243902439025,0.12572994722558156,1.0,0.11743497252718502
34,500,974,7390,0.25,0.8766514808081738,0.9306511183726068,0.08718487108776422,0.024390243902439025,0.12532723292151918,1.0,0.11754602264768912
35,500,1002,7548,0.25,0.8772176281756259,0.9306511183726068,0.08733875596162248,0.024390243902439025,0.12510007554943214,1.0,0.1176232031198294
36,500,954,7689,0.25,0.8772103449466127,0.9306511183726068,0.08832072281757554,0.024390243902439025,0.1262119748399386,1.0,0.11864458257473945
37,500,944,7818,0.25,0.8785278960327687,0.9306511183726068,0.08693590459798504,0.024390243902439025,0.1255243894263941,1.0,0.11743876907041897
38,500,989,7962,0.25,0.8787889474410898,0.9365104933726068,0.08703063186044502,0.024390243902439025,0.12624900357042002,1.0,0.11707062159545134
39,500,948,8095,0.25,0.8793583509756995,0.9365104933726068,0.08691838335191501,0.024390243902439025,0.12621374198578725,1.0,0.11709369471074753
40,500,979,8243,0.25,0.8780210327687776,0.9365104933726068,0.08883704080100728,0.024390243902439025,0.12910924142410538,1.0,0.11842188610613208
41,500,982,8397,0.25,0.8783368694771723,0.9365104933726068,0.08888858728970465,0.024390243902439025,0.12896409143480156,1.0,0.11852168743581154
42,500,981,8534,0.25,0.8786019594532402,0.9365104933726068,0.08847575656990282,0.024390243902439025,0.12969737946996734,1.0,0.11815241403960429
43,500,999,8688,0.25,0.8793485824742268,0.9365104933726068,0.08858590407320935,0.024390243902439025,0.12814691567256198,1.0,0.11838505615580605
44,500,987,8839,0.25,0.8790923923048601,0.9365104933726068,0.08855074183597965,0.024390243902439025,0.12962850294792702,1.0,0.11821624575311715
45,500,979,8967,0.25,0.880456611284978,0.9365104933726068,0.08821780589200577,0.024390243902439025,0.12759112284999927,1.0,0.11808416902318364
46,500,940,9090,0.25,0.8801111469072165,0.9365104933726068,0.08820134535864058,0.024390243902439025,0.1290752098979802,1.0,0.1184424374897388
47,500,951,9216,0.25,0.8803660656756259,0.9365104933726068,0.08821349288695313,0.024390243902439025,0.12953133641032816,1.0,0.11817828533022208
48,500,966,9347,0.25,0.8805286784333579,0.9365104933726068,0.08820231855326485,0.024390243902439025,0.12970114105013278,1.0,0.11817257759911981
49,500,957,9463,0.25,0.8810224422404271,0.9365104933726068,0.08813063414156168,0.03125,0.129464245157328,1.0,0.11823422556130492
50,500,949,9573,0.25,0.8811549785990427,0.9365104933726068,0.08816518240653837,0.03125,0.1295379627000864,1.0,0.1182723464877501
51,500,1011,9697,0.25,0.8815931516936671,0.9365104933726068,0.08828271245455412,0.03125,0.12872052271333906,1.0,0.11852726557041053
52,500,963,9826,0.25,0.8830541582290133,0.9365104933726068,0.08655007770458926,0.03225806451612903,0.1269738788941952,1.0,0.11689211621075137
53,500,974,9941,0.25,0.8832031940353461,0.9365104933726068,0.08658495023531448,0.03225806451612903,0.12717708892423815,1.0,0.11695530787187716
54,500,978,10060,0.25,0.8834894260861562,0.9365104933726068,0.08668015662585697,0.03225806451612903,0.12710317303677737,1.0,0.11698803881667848
55,500,969,10179,0.25,0.8837896493004419,0.9365104933726068,0.08676954107025425,0.03225806451612903,0.12655112214928746,1.0,0.11715889809472181
56,500,956,10284,0.25,0.8842015832106039,0.9365104933726068,0.0865234354310924,0.03225806451612903,0.1264417346198033,1.0,0.11704447821492758
57,500,971,10398,0.25,0.8843424210695876,0.9365104933726068,0.08654134739250186,0.03225806451612903,0.12640814671707706,1.0,0.11707009758829544
58,500,953,10492,0.25,0.8843248055504419,0.9365104933726068,0.08656585320585679,0.03225806451612903,0.1268417710557014,1.0,0.11698041517391226
59,500,972,10601,0.25,0.8847360491071429,0.9365104933726068,0.0866519694825042,0.03225806451612903,0.1259288282194827,1.0,0.11712186728845547
60,500,965,10707,0.25,0.8853939674613402,0.9365104933726068,0.08634252355416422,0.03225806451612903,0.1250642497015767,1.0,0.11666408070422195
61,500,965,10790,0.25,0.8846596097201768,0.9365104933726068,0.08648497402078785,0.03225806451612903,0.12714242907685547,1.0,0.11682412660567021
62,500,971,10899,0.25,0.8849454045471282,0.9365104933726068,0.08613505373398374,0.03225806451612903,0.12707212960177336,1.0,0.11685788291776276
63,500,996,11003,0.25,0.8853371858891752,0.9365104933726068,0.08624990169062331,0.03225806451612903,0.1260976291917891,1.0,0.11722510145216351
64,500,976,11118,0.25,0.88541338365243,0.9365104933726068,0.086282081130904,0.03225806451612903,0.12635499034915026,1.0,0.11721659288409952
65,500,974,11213,0.25,0.8863187361929308,0.9365104933726068,0.08609083737654051,0.03225806451612903,0.12466927606343597,1.0,0.11689941883954626
66,500,960,11306,0.25,0.887013496410162,0.9365104933726068,0.08450092198122362,0.03225806451612903,0.12454676208603488,1.0,0.11566533071228222
67,500,980,11418,0.25,0.8871441170379234,0.9365104933726068,0.0845429254955016,0.03225806451612903,0.12443386788173133,1.0,0.11568540596547022
68,500,948,11515,0.25,0.8871819714193667,0.9365104933726068,0.08454301060517241,0.03225806451612903,0.12459865943393705,1.0,0.11560334713578134
69,500,1011,11626,0.25,0.886497428433358,0.9365104933726068,0.08612648102378723,0.03225806451612903,0.1254857510862461,1.0,0.11678209077453382
70,500,978,11718,0.25,0.8862020722109719,0.9365104933726068,0.08626922572652108,0.03225806451612903,0.12626020925335132,1.0,0.1170632562506744
71,500,972,11806,0.25,0.8862234098858616,0.9365104933726068,0.08627823231594127,0.03225806451612903,0.12626491939827889,1.0,0.11706353205820763
72,500,990,11891,0.25,0.8862402027337997,0.9365104933726068,0.08621528981267011,0.03225806451612903,0.12647274697375352,1.0,0.11704935122958515
73,500,994,11977,0.25,0.8876812177835052,0.9365104933726068,0.08371794560099445,0.03225806451612903,0.12496973306287514,1.0,0.11558480670211452
74,500,979,12066,0.25,0.8861268351896171,0.9365104933726068,0.085516505688912,0.03225806451612903,0.12751751043469345,1.0,0.11706990220903947
75,500,1010,12156,0.25,0.8864645100791606,0.9365104933726068,0.08557412272346879,0.03225806451612903,0.12681051078671923,1.0,0.11715600010605912
76,500,1004,12244,0.25,0.8862150853737113,0.9365104933726068,0.08541921193328561,0.03225806451612903,0.12804212190591616,1.0,0.11682456809080917
77,500,969,12317,0.25,0.886383105900221,0.9365104933726068,0.08543078274237831,0.03225806451612903,0.127846822760617,1.0,0.11680195027942833
78,500,1012,12412,0.25,0.8864865035898379,0.9365104933726068,0.08546224697288915,0.03225806451612903,0.12781587037966463,1.0,0.11681675647385553
79,500,1010,12509,0.25,0.8857112481590574,0.9365104933726068,0.08724760186254361,0.03225806451612903,0.1287765344920529,1.0,0.11790044388509184
80,500,976,12591,0.25,0.8865979784149485,0.9365104933726068,0.08544121383455223,0.03225806451612903,0.1280447269314218,1.0,0.11666258606300141
81,500,973,12678,0.25,0.886741825064433,0.9365104933726068,0.08521245015227573,0.03225806451612903,0.12832231678728753,1.0,0.11661988090325237
82,500,984,12755,0.25,0.8868329689801178,0.9365104933726068,0.0852315598966313,0.03225806451612903,0.1282943447593155,1.0,0.11664481744837085
83,500,977,12837,0.25,0.8868762541421207,0.9365104933726068,0.08512901267938028,0.03225806451612903,0.12875690998692982,1.0,0.11634305939320255
84,500,963,12913,0.25,0.886979134066642,0.9365104933726068,0.08516691145128823,0.03225806451612903,0.12851400104402086,1.0,0.11648733726513864
85,500,988,13005,0.25,0.8872413705817379,0.9365104933726068,0.08520765135904775,0.03225806451612903,0.12813622326624308,1.0,0.11651878331367277
86,500,969,13066,0.25,0.8873601401417526,0.9365104933726068,0.08524546180722589,0.03225806451612903,0.12795002417122045,1.0,0.11659768860538149
87,500,982,13146,0.25,0.8874439375460236,0.9365104933726068,0.08527390065292888,0.03225806451612903,0.12779230992468268,1.0,0.11669447619540924
88,500,984,13218,0.25,0.8874769939709131,0.9365104933726068,0.08528543761065431,0.03225806451612903,0.12780621464741093,1.0,0.11668242620891682
89,500,997,13296,0.25,0.8875084971005155,0.9365104933726068,0.08528616603405782,0.03225806451612903,0.12780204381824012,1.0,0.11669414811994312
90,500,990,13365,0.25,0.8875364449097938,0.9365104933726068,0.08495757290749614,0.02702702702702703,0.1282879326491444,1.0,0.11647484115066589
91,500,964,13430,0.25,0.8860536864874816,0.9365104933726068,0.08653033151359138,0.02702702702702703,0.1307997153396894,1.0,0.1178914110654997
92,500,980,13493,0.25,0.886945208946981,0.9365104933726068,0.08624203524138525,0.02702702702702703,0.1292594258905764,1.0,0.1175900350973772
93,500,966,13551,0.25,0.8878719854565539,0.937154823269514,0.08478360442575188,0.02702702702702703,0.12846490093083407,1.0,0.11639697716117517
94,500,983,13619,0.25,0.8878925407308542,0.937154823269514,0.08478035182412028,0.02702702702702703,0.12860890415546605,1.0,0.1163172624357364
95,500,986,13680,0.25,0.8864954551730486,0.937154823269514,0.08652697207505378,0.02702702702702703,0.13082011330190813,1.0,0.11777166808928542
96,500,989,13748,0.25,0.8866621467691457,0.937154823269514,0.08576311554072427,0.02702702702702703,0.13140392062474085,1.0,0.11751264462383912
97,500,1026,13827,0.25,0.8867944242452136,0.937154823269514,0.0857900998673684,0.02702702702702703,0.13113689320771346,1.0,0.11766256654730124
98,500,985,13892,0.25,0.8869467392304861,0.937154823269514,0.08582470255130958,0.02702702702702703,0.13082998076531716,1.0,0.1177584490727378
99,500,1005,13963,0.25,0.8873174417801916,0.937154823269514,0.0858541116847572,0.02702702702702703,0.13006794280327919,1.0,0.11773911918256909
100,500,991,14020,0.25,0.8874003877485273,0.937154823269514,0.08564542728083285,0.02702702702702703,0.1301608517059707,1.0,0.11789381711377506
101,500,997,14082,0.25,0.8879276739690722,0.937154823269514,0.08543172151517509,0.02702702702702703,0.12931876231388129,1.0,0.11744877877016784
102,500,968,14122,0.25,0.8873318068851251,0.937154823269514,0.08485546117518337,0.02702702702702703,0.13139800588834225,1.0,0.11746585483910049
103,500,1005,14190,0.25,0.8874815848214287,0.937154823269514,0.08462664756467633,0.02702702702702703,0.13145651454469987,1.0,0.11740383615630745
104,500,987,14245,0.25,0.8875143075754786,0.937154823269514,0.0846014531249805,0.02702702702702703,0.13158165791984328,1.0,0.1173314645828336
105,500,980,14311,0.25,0.8876406134941089,0.937154823269514,0.08453410724365427,0.02702702702702703,0.13158160484598216,1.0,0.11733554469318302
106,500,1001,14368,0.25,0.8876798888530927,0.937154823269514,0.08454887510251721,0.02702702702702703,0.13149931132251214,1.0,0.11738302973936435
107,500,974,14412,0.25,0.8877334200110456,0.937154823269514,0.08455837545814013,0.02702702702702703,0.13160453110273193,1.0,0.11732749797384764
108,500,960,14457,0.25,0.8877724940169367,0.937154823269514,0.08456789283195126,0.02702702702702703,0.13188734606554686,1.0,0.11718012554127642
109,500,986,14502,0.25,0.8878552156203977,0.937154823269514,0.0843082397015715,0.02702702702702703,0.13209183324503407,1.0,0.11721472072923787
110,500,987,14555,0.25,0.8880015763070692,0.937154823269514,0.08433530193575697,0.02702702702702703,0.13214086614024342,1.0,0.11714555162698832
111,500,998,14623,0.25,0.8882901152890281,0.937154823269514,0.08351276774681071,0.02702702702702703,0.13215230126517177,1.0,0.11713675496205514
112,500,1011,14676,0.25,0.8883670724410899,0.937154823269514,0.0833869186908725,0.02702702702702703,0.13232038812327415,1.0,0.11705055258760907
113,500,987,14725,0.25,0.8884158344072165,0.937154823269514,0.08340811905972664,0.02702702702702703,0.13217041402330004,1.0,0.11714926598574339
114,500,979,14776,0.25,0.8887142281848307,0.937154823269514,0.08283970464936004,0.02702702702702703,0.1319244336311432,1.0,0.11720686500547071
115,500,970,14828,0.25,0.8887958337168632,0.937154823269514,0.08287286971982795,0.02702702702702703,0.13183990982161936,1.0,0.11725384045315644
116,500,986,14881,0.25,0.8887440169366716,0.937154823269514,0.08287120055078499,0.02702702702702703,0.1320325568804429,1.0,0.11723226274490818
117,500,1020,14932,0.25,0.8888137426362298,0.937154823269514,0.08286480121174557,0.02702702702702703,0.13192798171704423,1.0,0.11727419239519854
118,500,1015,14990,0.25,0.8889079298600884,0.937154823269514,0.08287911987122619,0.02702702702702703,0.13186461175367423,1.0,0.11731071228434835
119,500,963,15024,0.25,0.8888908033413108,0.937154823269514,0.08285838390488687,0.02702702702702703,0.13218147105488928,1.0,0.1171883942708797
120,500,974,15083,0.25,0.8891593105670104,0.937154823269514,0.08288371640204995,0.02702702702702703,0.13183147105488927,1.0,0.1172715123755932
121,500,994,15135,0.25,0.8891573948361561,0.937154823269514,0.08288617503987569,0.02702702702702703,0.1319243928389875,1.0,0.11724969696879005
122,500,993,15182,0.25,0.888365139451399,0.937154823269514,0.08430410197213657,0.02702702702702703,0.13301145381722498,1.0,0.11834776616591035
123,500,985,15227,0.25,0.8891127117083947,0.937154823269514,0.08289589527400697,0.02702702702702703,0.1322648929706641,1.0,0.11726047430325609
124,500,996,15278,0.25,0.8891438063788659,0.937154823269514,0.08269695770269203,0.02702702702702703,0.1324287260273978,1.0,0.11715588874002268
125,500,990,15318,0.25,0.8890919895986746,0.937154823269514,0.0826819442133685,0.02702702702702703,0.13264449440371384,1.0,0.1170824404440351
126,500,988,15354,0.25,0.889161289580265,0.937154823269514,0.08268757688376169,0.02702702702702703,0.13264449440371384,1.0,0.1170824404440351
127,500,968,15387,0.25,0.8884090977080266,0.937154823269514,0.08456531952034503,0.02702702702702703,0.1334063527858387,1.0,0.118210891064457
128,500,964,15434,0.25,0.8892384423324743,0.937154823269514,0.08269883406072628,0.02702702702702703,0.13273373373821964,1.0,0.1170457960509624
129,500,1009,15492,0.25,0.889256431793078,0.937154823269514,0.08270554997057815,0.02702702702702703,0.13273752798319038,1.0,0.11704235736133156
130,500,983,15545,0.25,0.8893742981406481,0.937154823269514,0.08272727963930689,0.02702702702702703,0.1325636259190709,1.0,0.11713611378515432
131,500,1019,15584,0.25,0.8895140199282032,0.937154823269514,0.08276438969592971,0.02702702702702703,0.13223576015738162,1.0,0.11726703979814593
132,500,985,15624,0.25,0.8895403569127392,0.937154823269514,0.08277063296028216,0.02702702702702703,0.13224383459927957,1.0,0.11727759828833093
133,500,1025,15663,0.25,0.8896951284057438,0.937154823269514,0.08263516036448829,0.02702702702702703,0.13243389237161995,1.0,0.1171811817975349
134,500,997,15703,0.25,0.8897618913383654,0.937154823269514,0.08260126623529715,0.02702702702702703,0.13236993584883994,1.0,0.11722577216254465
135,500,989,15737,0.25,0.8897360491071429,0.937154823269514,0.08260039892177475,0.02702702702702703,0.13249847064737472,1.0,0.1172030146225743
136,500,985,15783,0.25,0.8897561786634758,0.937154823269514,0.08260465774934102,0.02702702702702703,0.13242033971758344,1.0,0.1172586595515236
137,500,979,15825,0.25,0.8898296667893962,0.937154823269514,0.08262704726800628,0.02702702702702703,0.13225935800923333,1.0,0.11736076614889471
138,500,984,15872,0.25,0.8898612619661267,0.937154823269514,0.08264024209955413,0.02702702702702703,0.13220209305196834,1.0,0.11738549861362454
139,500,1005,15917,0.25,0.8902160231038292,0.937154823269514,0.08273402214268633,0.02631578947368421,0.13123415812576064,1.0,0.11774465511147367
140,500,961,15953,0.25,0.890870719808542,0.937154823269514,0.08195502335259452,0.02631578947368421,0.13040278557674104,1.0,0.11744334884679991
141,500,989,15985,0.25,0.8912035046944036,0.937154823269514,0.08189506350160013,0.02631578947368421,0.12976117066990872,1.0,0.11749977446635419
142,500,1028,16022,0.25,0.8919807161266569,0.937154823269514,0.08050109331910633,0.02631578947368421,0.12890676221286868,1.0,0.11634964664146967
143,500,1010,16055,0.25,0.8920051891568483,0.937154823269514,0.08049960153783109,0.02631578947368421,0.12890676221286868,1.0,0.11634964664146967
144,500,986,16088,0.25,0.8920462191642122,0.937154823269514,0.08050772323125427,0.02631578947368421,0.1289067622128687,1.0,0.11634964664146967
145,500,1024,16126,0.25,0.8921060210327688,0.937154823269514,0.08051715947001133,0.02631578947368421,0.12885898443509092,1.0,0.11638322529846375
146,500,1009,16160,0.25,0.8920712905007365,0.937154823269514,0.08051542889174676,0.02631578947368421,0.1291355894090643,1.0,0.11631158321202806
147,500,987,16193,0.25,0.8920943943298969,0.937154823269514,0.08050805414881275,0.02631578947368421,0.1291355894090643,1.0,0.11631158321202806
148,500,996,16223,0.25,0.8922113689709131,0.937154823269514,0.08054238185379313,0.02631578947368421,0.1289672892022192,1.0,0.11635292278306135
149,500,991,16255,0.25,0.8923169182621502,0.937154823269514,0.08056285899514096,0.02631578947368421,0.12874746351066937,1.0,0.11643013071595329
150,500,1029,16292,0.25,0.8915992843335788,0.937154823269514,0.08201745890661338,0.02631578947368421,0.1295656453288512,1.0,0.11759293909016656
151,500,1003,16323,0.25,0.8923804940629603,0.937154823269514,0.08058208980125373,0.02631578947368421,0.1286663779295838,1.0,0.11647000330854539
152,500,991,16346,0.25,0.8924393927190722,0.937154823269514,0.08057956474560794,0.02631578947368421,0.12862395368715954,1.0,0.11650120802687704
153,500,1060,16372,0.25,0.8925716299245214,0.937154823269514,0.08010421409651003,0.02631578947368421,0.12861304459625045,1.0,0.1165092505431057
154,500,1031,16392,0.25,0.8926076893869661,0.937154823269514,0.08011001005502963,0.02631578947368421,0.12859735832174068,1.0,0.1165181173098808
155,500,1002,16433,0.25,0.8926969463365243,0.937154823269514,0.08013553718615687,0.02631578947368421,0.1284191690561372,1.0,0.11658381872691666
156,500,1015,16472,0.25,0.892842006857511,0.937154823269514,0.08006867221545952,0.02631578947368421,0.12848968132164948,1.0,0.11647048999111485
157,500,992,16494,0.25,0.8928874206093521,0.937154823269514,0.08007728897486915,0.02631578947368421,0.12852236587565755,1.0,0.11646315156759326
158,500,1054,16523,0.25,0.8928912578240059,0.937154823269514,0.08002964907070145,0.02631578947368421,0.12858767565548349,1.0,0.11644661657482551
159,500,1006,16559,0.25,0.8929533206001473,0.937154823269514,0.07999715930531538,0.02631578947368421,0.128507156174964,1.0,0.11649160546552707
160,500,1012,16583,0.25,0.8931600699558174,0.937154823269514,0.0796813462994073,0.02631578947368421,0.12828929903210684,1.0,0.11652116047166691
161,500,1003,16609,0.25,0.893241756029087,0.937154823269514,0.079674088106768,0.02631578947368421,0.12826224275505058,1.0,0.11652836671146062
162,500,1003,16628,0.25,0.8919505189156848,0.937154823269514,0.08136409968342778,0.02631578947368421,0.1305953736622224,1.0,0.11790955741596354
163,500,1030,16654,0.25,0.8926168768409425,0.937154823269514,0.08115909731717474,0.02631578947368421,0.12928904003416464,1.0,0.11758706995124966
164,500,1022,16686,0.25,0.8934264140740059,0.937154823269514,0.07970323728556994,0.02631578947368421,0.12843644899775006,1.0,0.11643303323952732
165,500,1026,16717,0.25,0.8933506938052282,0.937154823269514,0.07968571673760128,0.02631578947368421,0.1288064125167545,1.0,0.11630559345639471
166,500,1017,16739,0.25,0.8935175464837999,0.937154823269514,0.07971568660074688,0.02631578947368421,0.1285318373533558,1.0,0.11641232245106703
167,500,1003,16764,0.25,0.8935279363033873,0.937154823269514,0.07972001800268187,0.02631578947368421,0.12855128179780023,1.0,0.11640051206252629
168,500,1027,16788,0.25,0.8937412497698822,0.937154823269514,0.07977117497899236,0.02631578947368421,0.12817304134960888,1.0,0.11652696441816358
169,500,999,16814,0.25,0.893695277982327,0.937154823269514,0.07975887325422987,0.02631578947368421,0.1283653974031414,1.0,0.1164664432638304
170,500,1022,16836,0.25,0.8937677823545654,0.937154823269514,0.07977603580738658,0.02631578947368421,0.12836686219864715,1.0,0.1164718374326956
171,500,1016,16863,0.25,0.8938294194127393,0.937154823269514,0.07979709152445347,0.02631578947368421,0.12825863955475086,1.0,0.11654969396842606
172,500,1013,16886,0.25,0.8938133686947717,0.937154823269514,0.0797819465776567,0.02631578947368421,0.12847133796744928,1.0,0.11649119126605974
173,500,1003,16907,0.25,0.8938246099502947,0.937154823269514,0.0797858535659086,0.02631578947368421,0.12852689352300484,1.0,0.11646302422846996
174,500,1007,16927,0.25,0.8938377899484538,0.937154823269514,0.07978718423508326,0.02631578947368421,0.12853200207983753,1.0,0.11645895489572464
175,500,1036,16947,0.25,0.8938584372698822,0.937154823269514,0.07979515651739597,0.02631578947368421,0.12853891452223384,1.0,0.11645334277064422
176,500,1017,16975,0.25,0.8928882260217231,0.937154823269514,0.08152562625480264,0.02631578947368421,0.12968468737683023,1.0,0.11803514603700496
177,500,1014,16995,0.25,0.8939890578976435,0.937154823269514,0.07981047639134478,0.02631578947368421,0.12836442593892172,1.0,0.1165466649892672
178,500,996,17013,0.25,0.8925095498895435,0.937154823269514,0.08139678418383609,0.02631578947368421,0.13114426920023559,1.0,0.11783403509805773
179,500,1026,17032,0.25,0.8924744741807807,0.937154823269514,0.08137936709613539,0.02631578947368421,0.13153061185308498,1.0,0.11769014828026039
180,500,1054,17065,0.25,0.8925928697993374,0.937154823269514,0.08141104189998445,0.02631578947368421,0.1313646242459209,1.0,0.11774803736883563
181,500,1046,17081,0.25,0.8926500828424154,0.937154823269514,0.08142181685057678,0.02631578947368421,0.131223404354701,1.0,0.11782599362462116
182,500,1018,17108,0.25,0.8927750540776879,0.937154823269514,0.08145675368366291,0.02631578947368421,0.1309074451647009,1.0,0.11792349705282691
183,500,1029,17135,0.25,0.8929967783505155,0.937154823269514,0.08146676479004095,0.02631578947368421,0.13035080356069087,1.0,0.11799963558781454
184,500,987,17158,0.25,0.893349422404271,0.937154823269514,0.08090843757442404,0.02631578947368421,0.1299720738079202,1.0,0.11791834008831097
185,500,1036,17181,0.25,0.8932545045563329,0.937154823269514,0.08096872214540873,0.02631578947368421,0.13007125910538136,1.0,0.1181648644830847
186,500,1032,17220,0.25,0.8944067102356408,0.937154823269514,0.07938375620546567,0.02631578947368421,0.12860062211709733,1.0,0.11662206085264695
187,500,977,17235,0.25,0.8944796403258468,0.937154823269514,0.07940344993402915,0.02631578947368421,0.12839490783138302,1.0,0.11668743035504292
188,500,978,17247,0.25,0.8944848352356407,0.937154823269514,0.07940556696806118,0.02631578947368421,0.12837922155687323,1.0,0.1166962542615641
189,500,1006,17268,0.25,0.8944275704160529,0.937154823269514,0.07939145938150022,0.02631578947368421,0.12860369904017427,1.0,0.1166197028795974
190,500,1018,17294,0.25,0.8944910138991163,0.937154823269514,0.07940720835040802,0.02631578947368421,0.12841322284969806,1.0,0.11667403106414365
191,500,1011,17312,0.25,0.8944789902430045,0.937154823269514,0.07940057657572346,0.02631578947368421,0.1285298895163647,1.0,0.1166461531750459
192,500,1038,17335,0.25,0.8944757743464654,0.937154823269514,0.07940046868558517,0.02631578947368421,0.12859014592662113,1.0,0.11662308209721997
193,500,1047,17362,0.25,0.8945469900589103,0.937154823269514,0.07941330064927209,0.02631578947368421,0.1283813791378543,1.0,0.11670680086617907
194,500,998,17382,0.25,0.8946030064893227,0.937154823269514,0.07943481358890538,0.02631578947368421,0.12824689957933388,1.0,0.11676824188967543
195,500,1033,17402,0.25,0.8947323902337996,0.937154823269514,0.07947669046091933,0.02631578947368421,0.12786135216378644,1.0,0.1169444559090543
