gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
198,500,981,17308,0.25,0.8861959029855454,0.931872786524043,0.07694264574511793,0.03225806451612903,0.13378672410643946,1.0,0.11635497101117045
199,500,970,17327,0.25,0.8862246235964423,0.931872786524043,0.0769548995299255,0.03225806451612903,0.13381766004356735,1.0,0.11633818988063993
200,500,1003,17340,0.25,0.8863613253370342,0.931872786524043,0.07684916435838833,0.03225806451612903,0.13366910304501034,1.0,0.11641314769981918
201,500,986,17363,0.25,0.8856921021713468,0.931872786524043,0.0781988854420685,0.03225806451612903,0.1344153215324053,1.0,0.11758252076060045
202,500,1022,17376,0.25,0.886401677116376,0.931872786524043,0.07686638430809081,0.03225806451612903,0.13364280691252226,1.0,0.11643016888765098
203,500,988,17392,0.25,0.8864726664443805,0.931872786524043,0.0768751830348105,0.03225806451612903,0.1335668265203654,1.0,0.11640875589560601
204,500,990,17407,0.25,0.8864451233125767,0.931872786524043,0.07686259247840127,0.03225806451612903,0.1336997863709723,1.0,0.11635115232632735
205,500,959,17429,0.25,0.8864866313374126,0.931872786524043,0.07687771771406414,0.03225806451612903,0.13364124295360535,1.0,0.11637803455809193
206,500,1006,17455,0.25,0.8864812568150278,0.931872786524043,0.0768755521667407,0.03225806451612903,0.13368397799634038,1.0,0.11635327349448937
207,500,992,17468,0.25,0.8864826656671293,0.931872786524043,0.07687608630330797,0.03225806451612903,0.13368397799634038,1.0,0.11635327349448937
208,500,978,17476,0.25,0.8864929947146925,0.931872786524043,0.07688088207206852,0.03225806451612903,0.1336923113296737,1.0,0.11634832403618002
209,500,964,17488,0.25,0.8865162301294067,0.931872786524043,0.07689149614817592,0.03225806451612903,0.133707268594631,1.0,0.11634137311676514
210,500,955,17501,0.25,0.8865237223231022,0.931872786524043,0.07689433871985955,0.03225806451612903,0.13377084297175026,1.0,0.11630598512119258
211,500,970,17521,0.25,0.8865338020870881,0.931872786524043,0.07689735622380879,0.03225806451612903,0.13381449376540105,1.0,0.11627441753064606
212,500,1010,17538,0.25,0.8865377377374558,0.931872786524043,0.07689689585418177,0.03225806451612903,0.13388851337324423,1.0,0.11623126031385943
213,500,993,17553,0.25,0.8866193675203663,0.931872786524043,0.07692481962394429,0.03225806451612903,0.13376031837983182,1.0,0.11629771191204541
214,500,966,17566,0.25,0.8867043229804988,0.931872786524043,0.0769356030873332,0.03225806451612903,0.1336685822809447,1.0,0.11632022518442227
215,500,999,17578,0.25,0.8867374406360392,0.9319328826778892,0.07692829543130392,0.03225806451612903,0.1337112293397682,1.0,0.11629155059429386
216,500,972,17590,0.25,0.8867620957731058,0.9319328826778892,0.07693727952725712,0.03225806451612903,0.1337069003354392,1.0,0.11629479557520575
217,500,997,17598,0.25,0.8867646546752217,0.9319328826778892,0.07694078927697742,0.03225806451612903,0.13373143135997026,1.0,0.11629464167318507
218,500,977,17608,0.25,0.8867594399962152,0.9319328826778892,0.07693847629071005,0.03225806451612903,0.13375365358219246,1.0,0.1162807620300044
219,500,990,17619,0.25,0.8869182741308305,0.9319328826778892,0.07696494838017835,0.03225806451612903,0.1333805156090545,1.0,0.11632958191973637
220,500,967,17637,0.25,0.8869279230273591,0.9319328826778892,0.07694513542808477,0.03225806451612903,0.1334290986050059,1.0,0.11630091733316267
221,500,977,17651,0.25,0.8869449063581393,0.9319328826778892,0.07695208399721813,0.03225806451612903,0.13336243193833922,1.0,0.1163391618745918
222,500,964,17659,0.25,0.8862621238217324,0.9319328826778892,0.07838864949228103,0.03225806451612903,0.134140209716117,1.0,0.11748213318408077
223,500,985,17670,0.25,0.8869396698259859,0.9319328826778892,0.07695797589734085,0.03225806451612903,0.13354019327229252,1.0,0.11628034319901594
224,500,981,17679,0.25,0.887052007335448,0.9319328826778892,0.07696501621169406,0.03225806451612903,0.13329776902986828,1.0,0.11633736665917561
225,500,988,17698,0.25,0.8870233557759896,0.9319328826778892,0.07695338507347252,0.03225806451612903,0.1334923161781777,1.0,0.11622545064971565
226,500,982,17718,0.25,0.8870721457424663,0.9319328826778892,0.07696924473268944,0.03225806451612903,0.1334478717337333,1.0,0.11624462129351928
227,500,1006,17727,0.25,0.8871638250441568,0.932582337926249,0.07699149937891218,0.03225806451612903,0.13337381356795686,1.0,0.11625749088899782
228,500,978,17745,0.25,0.8871994593599056,0.932582337926249,0.07700226847679235,0.03225806451612903,0.13327907672585157,1.0,0.11630393891341373
229,500,1011,17768,0.25,0.8865110064387932,0.932582337926249,0.07832045507597894,0.03225806451612903,0.1341470756000424,1.0,0.11741444654556812
230,500,987,17775,0.25,0.8871807086840351,0.932582337926249,0.07699448649487062,0.03225806451612903,0.13353284263957169,1.0,0.11615885838710274
231,500,1002,17790,0.25,0.8871923475123459,0.932582337926249,0.07700004775730634,0.03225806451612903,0.13352808073480982,1.0,0.1161623314498724
232,500,1020,17810,0.25,0.8871755540448598,0.932582337926249,0.07699311158853178,0.03225806451612903,0.1336548549268014,1.0,0.11608612282976705
233,500,959,17820,0.25,0.8872600926055259,0.932582337926249,0.07681768152063527,0.03225806451612903,0.13365485492680138,1.0,0.11608612282976706
234,500,988,17837,0.25,0.8866817651823048,0.932582337926249,0.07766024226090845,0.03225806451612903,0.13472328486287838,1.0,0.11710655644485674
235,500,986,17840,0.25,0.8863021206564055,0.932582337926249,0.07789828115554263,0.03225806451612903,0.13536466929543928,1.0,0.11758361376260801
236,500,973,17850,0.25,0.886313071786461,0.932582337926249,0.07788856022783376,0.03225806451612903,0.13536466929543928,1.0,0.11758361376260801
237,500,984,17859,0.25,0.8862745508277161,0.932582337926249,0.0778918744236658,0.03225806451612903,0.135478955009725,1.0,0.11761860542397243
238,500,991,17867,0.25,0.8863795463557063,0.932582337926249,0.07790571146226673,0.03225806451612903,0.13519660206854855,1.0,0.1176328304375554
239,500,959,17876,0.25,0.8861799552573714,0.932582337926249,0.07787018955864632,0.03225806451612903,0.13586143527455824,1.0,0.11747801072861411
240,500,996,17887,0.25,0.8861385757042571,0.932582337926249,0.07786163557403507,0.03225806451612903,0.1359693717824947,1.0,0.11746169682600527
241,500,995,17898,0.25,0.8862862183242016,0.932582337926249,0.07788866046853994,0.03225806451612903,0.13578901880214175,1.0,0.1175144272554962
242,500,1004,17907,0.25,0.886309525381191,0.932582337926249,0.07788196045496593,0.03225806451612903,0.13588659161116964,1.0,0.11751137388301089
243,500,969,17916,0.25,0.886432693828401,0.932582337926249,0.07791806834077794,0.03225806451612903,0.13557706780164586,1.0,0.11762039548992244
244,500,967,17927,0.25,0.8866075102169094,0.932582337926249,0.07794356935300725,0.03225806451612903,0.135158885983464,1.0,0.11763348395571722
245,500,983,17938,0.25,0.8863102541949031,0.932582337926249,0.077883597009994,0.03333333333333333,0.1361663655487959,1.0,0.11731627767597878
246,500,970,17948,0.25,0.8863378383295184,0.932582337926249,0.07788850557319858,0.03333333333333333,0.13615989424232458,1.0,0.11734200354183051
247,500,965,17956,0.25,0.8864291989019357,0.932582337926249,0.07767929153925454,0.03333333333333333,0.13619633382613258,1.0,0.11734249886742572
248,500,1002,17962,0.25,0.8866307472086549,0.932582337926249,0.07771400071606305,0.03333333333333333,0.13579269024748902,1.0,0.11748414859286113
249,500,992,17974,0.25,0.886404831967324,0.932582337926249,0.07764377811672953,0.03333333333333333,0.13648797715012886,1.0,0.11711641167100592
250,500,967,17984,0.25,0.8864410556421671,0.932582337926249,0.07765344372935168,0.03333333333333333,0.13651318723416248,1.0,0.11710104682198562
251,500,992,17997,0.25,0.8864477597145124,0.932582337926249,0.07765374504620505,0.03333333333333333,0.13655408359270588,1.0,0.11707578677874592
252,500,969,18003,0.25,0.8863802867718622,0.932582337926249,0.07764005496866681,0.03333333333333333,0.13673128796727865,1.0,0.11704253918864024
253,500,991,18015,0.25,0.8865632844040624,0.9331815816271358,0.07770581626852499,0.03333333333333333,0.136383563263362,1.0,0.11719770318001722
254,500,967,18020,0.25,0.8867392288767934,0.9331815816271358,0.07773046472153249,0.03333333333333333,0.1360629283427271,1.0,0.11720382503575356
255,500,958,18030,0.25,0.8867961017478012,0.9351347066271358,0.07772850107658226,0.03333333333333333,0.13601530929510808,1.0,0.11723490851843298
256,500,990,18039,0.25,0.8871483226020115,0.9351347066271358,0.07775666475258626,0.03333333333333333,0.13517490525470402,1.0,0.11721381888208192
257,500,988,18047,0.25,0.8866896591810253,0.9351347066271358,0.07781603756045219,0.03333333333333333,0.13612923805640523,1.0,0.11717710800660441
258,500,973,18057,0.25,0.8868476103471272,0.9351347066271358,0.07777331227989326,0.03333333333333333,0.13593876186592904,1.0,0.11720471681226918
259,500,989,18063,0.25,0.8870200692992576,0.9351347066271358,0.07775731128505063,0.03333333333333333,0.13565640892475261,1.0,0.11722009961414981
260,500,980,18072,0.25,0.887050088820651,0.9351347066271358,0.07776556517207464,0.03333333333333333,0.13564205485776692,1.0,0.11723070440406562
261,500,991,18081,0.25,0.8874836560990556,0.9351347066271358,0.07758280721709424,0.03333333333333333,0.13489281243352452,1.0,0.11680039036812569
262,500,981,18089,0.25,0.8881063676577932,0.9351347066271358,0.07642049988350011,0.03333333333333333,0.13415745889817096,1.0,0.1156271000841358
263,500,969,18095,0.25,0.887407605739943,0.9351347066271358,0.07766153992548415,0.03333333333333333,0.13513797837869046,1.0,0.11666532630431985
264,500,991,18098,0.25,0.8882619941109149,0.9351347066271358,0.07644159634857003,0.03333333333333333,0.13399263842452694,1.0,0.11564843127222223
265,500,988,18102,0.25,0.8883086178560486,0.9351347066271358,0.07646136254673608,0.03333333333333333,0.1339219313538199,1.0,0.11568555235655407
266,500,1006,18114,0.25,0.8883215964850227,0.9351347066271358,0.0764571198037002,0.03333333333333333,0.13391457841264343,1.0,0.11569020842477187
267,500,978,18122,0.25,0.8883114579203013,0.9351347066271358,0.07645002962439075,0.03333333333333333,0.13397013396819898,1.0,0.11566296766147571
268,500,993,18127,0.25,0.8883776531860538,0.9351347066271358,0.07647313811452752,0.03333333333333333,0.13392158447847302,1.0,0.1156904168547872
269,500,969,18131,0.25,0.888401050415435,0.9351347066271358,0.07648385942374766,0.03333333333333333,0.13388292211744224,1.0,0.11571679869403094
270,500,992,18136,0.25,0.888537114979093,0.9351347066271358,0.07652300298084415,0.03333333333333333,0.13355838729553898,1.0,0.1158673285668185
271,500,981,18140,0.25,0.888486535194831,0.9351347066271358,0.07650338924608396,0.03333333333333333,0.13379237634570454,1.0,0.11573781834126723
272,500,962,18149,0.25,0.888500331345523,0.9351347066271358,0.07651343914956882,0.03333333333333333,0.13390924742612048,1.0,0.11569737398543113
273,500,983,18156,0.25,0.8884872747661489,0.9351347066271358,0.07650778223931083,0.03333333333333333,0.13398017474441623,1.0,0.11565701701253596
274,500,975,18161,0.25,0.88866873383543,0.9351347066271358,0.07647162047700344,0.03333333333333333,0.13369553634360137,1.0,0.11553625124390861
275,500,1000,18167,0.25,0.8879940853444236,0.9351347066271358,0.0778985351337648,0.03333333333333333,0.1345640345120995,1.0,0.11666303728198481
276,500,1032,18172,0.25,0.8879591215485545,0.9351347066271358,0.07787605854339572,0.03333333333333333,0.13478230796252402,1.0,0.11656739442350794
277,500,992,18181,0.25,0.8878903080730481,0.9351347066271358,0.07785906432303749,0.03333333333333333,0.13506513624535227,1.0,0.11649559094648264
278,500,968,18190,0.25,0.8878890296639572,0.9351347066271358,0.07785685662383192,0.03333333333333333,0.13511708429730032,1.0,0.11646140614027341
279,500,974,18196,0.25,0.8886353168818939,0.9351347066271358,0.07641494010950915,0.03333333333333333,0.1342599414401575,1.0,0.11534451783804732
280,500,1001,18202,0.25,0.8879670053528945,0.9351347066271358,0.07767887475378255,0.03333333333333333,0.1350841838643999,1.0,0.11648479469064756
281,500,959,18205,0.25,0.8874166438748107,0.9351347066271358,0.07789086031602324,0.03333333333333333,0.13616098125002082,1.0,0.11677258855334907
282,500,978,18210,0.25,0.8871856807255244,0.9351347066271358,0.07781510384996826,0.03333333333333333,0.13686415585319542,1.0,0.11665804733746726
283,500,979,18217,0.25,0.8872971987419797,0.9351347066271358,0.07783185051151847,0.03333333333333333,0.1367228860119256,1.0,0.11668817768266891
284,500,982,18221,0.25,0.8873932134151287,0.9351347066271358,0.07785307564444174,0.03333333333333333,0.1365700038064118,1.0,0.11669286555806889
285,500,995,18225,0.25,0.887231504859509,0.9351347066271358,0.07782687174359591,0.03333333333333333,0.13694738475879273,1.0,0.11662348058548261
286,500,975,18231,0.25,0.8873132247021666,0.9351347066271358,0.0778356862416007,0.03333333333333333,0.13683061994465953,1.0,0.11669750673621115
287,500,976,18239,0.25,0.8873380199133986,0.9351347066271358,0.07784674636766457,0.03333333333333333,0.13679529497551102,1.0,0.1167149828196129
288,500,990,18246,0.25,0.8874505889085141,0.9351347066271358,0.0778827583260093,0.03333333333333333,0.136649537954754,1.0,0.1167545376046432
289,500,989,18250,0.25,0.8874920880343882,0.9358340073264365,0.07790605065882934,0.03333333333333333,0.1367478063530224,1.0,0.11672188941334011
290,500,954,18256,0.25,0.8876440063802178,0.9358340073264365,0.07795597571426653,0.03333333333333333,0.13642846633631395,1.0,0.1168369901310604
291,500,963,18260,0.25,0.8878266946890094,0.9358340073264365,0.0779869366029453,0.03333333333333333,0.1359721892800369,1.0,0.11687891576163191
292,500,998,18269,0.25,0.8877100588683224,0.9358340073264365,0.07797767155269537,0.03333333333333333,0.13629913733198495,1.0,0.11683287944754776
293,500,978,18275,0.25,0.8883197523159829,0.9358340073264365,0.07780849845719863,0.03333333333333333,0.1351435817764294,1.0,0.11647024193822125
294,500,956,18282,0.25,0.887836884788858,0.9358340073264365,0.07755509410015729,0.03333333333333333,0.1363092844947637,1.0,0.11691147380629494
295,500,998,18283,0.25,0.8882753108441173,0.9358340073264365,0.07750312091439254,0.03333333333333333,0.13546789255337177,1.0,0.11688875834389958
296,500,950,18289,0.25,0.8885855921864861,0.9358340073264365,0.07734163732626105,0.03333333333333333,0.134988307226418,1.0,0.11656558463705835
297,500,995,18293,0.25,0.8886230546193497,0.9358340073264365,0.07735372336130891,0.03333333333333333,0.13498435465724803,1.0,0.11656865399553532
298,500,1013,18297,0.25,0.8892963768834259,0.9358340073264365,0.07620268535949518,0.03333333333333333,0.13409546576835915,1.0,0.11547123449776374
299,500,963,18299,0.25,0.8878282491912082,0.9358340073264365,0.07833680288332366,0.03333333333333333,0.1362750510953129,1.0,0.11684488854138166
300,500,982,18306,0.25,0.8878960952143861,0.9358340073264365,0.07807411621950158,0.03333333333333333,0.13630389724915903,1.0,0.11682845091627023
301,500,971,18307,0.25,0.8878892422815586,0.9358340073264365,0.07780708924634,0.03333333333333333,0.13653526979817865,1.0,0.11677483917324763
302,500,959,18309,0.25,0.8882295457924806,0.9358340073264365,0.07771286899526361,0.03333333333333333,0.1357524859153948,1.0,0.11671684837982982
303,500,954,18315,0.25,0.8876563458046465,0.9358340073264365,0.07769591403739762,0.03333333333333333,0.13702541775091243,1.0,0.11652018835276502
304,500,976,18320,0.25,0.8878080531662281,0.9358340073264365,0.0776991813094195,0.03333333333333333,0.13691934955010737,1.0,0.11657545218370371
305,500,990,18326,0.25,0.8877787534469396,0.9358340073264365,0.07767630069430127,0.03333333333333333,0.13708637696713477,1.0,0.11650834749593884
306,500,1010,18332,0.25,0.8880149293039435,0.9358340073264365,0.07773941900861299,0.03333333333333333,0.1366704464923808,1.0,0.11660868173489662
307,500,1001,18339,0.25,0.8885638458271753,0.9358340073264365,0.07745906061343251,0.03333333333333333,0.1356799703019046,1.0,0.11623630531902417
308,500,980,18344,0.25,0.8878385848285091,0.9358340073264365,0.07770248385458035,0.03333333333333333,0.13703711315904746,1.0,0.11656187053173092
309,500,974,18349,0.25,0.8885616782540913,0.9358340073264365,0.0774575186015941,0.03333333333333333,0.13579919449876035,1.0,0.11620143128359679
310,500,1005,18354,0.25,0.8885358341481329,0.9358340073264365,0.07744673322135553,0.041666666666666664,0.1359143460139119,1.0,0.1161283389611548
311,500,1014,18359,0.25,0.888538261255497,0.9358340073264365,0.0774476668656645,0.041666666666666664,0.1359143460139119,1.0,0.1161283389611548
312,500,975,18365,0.25,0.8892451552474588,0.9358340073264365,0.07619238744295548,0.041666666666666664,0.13502533502490094,1.0,0.11503603653452893
313,500,988,18367,0.25,0.8892569231670392,0.9358340073264365,0.07619708486378693,0.041666666666666664,0.13503632403588992,1.0,0.11503022311083431
314,500,980,18369,0.25,0.889269940827536,0.9358340073264365,0.07620338273978512,0.041666666666666664,0.13505147555104144,1.0,0.1150239106719624
315,500,989,18372,0.25,0.8892869050086512,0.9358340073264365,0.07620863979219725,0.041666666666666664,0.13505147555104144,1.0,0.1150239106719624
316,500,971,18373,0.25,0.8893231689541128,0.9358340073264365,0.07622512512780527,0.041666666666666664,0.13499762939719528,1.0,0.11505740659512544
317,500,986,18377,0.25,0.8893581142198652,0.9358340073264365,0.0762377489291736,0.041666666666666664,0.13495001034957624,1.0,0.1150886290111556
318,500,985,18377,0.25,0.8881464279116502,0.9358340073264365,0.07787394000433567,0.041666666666666664,0.13681032780989372,1.0,0.11649612122680876
319,500,978,18382,0.25,0.8886478792309495,0.9358340073264365,0.0776991224157058,0.041666666666666664,0.13589178144397893,1.0,0.1161479996295209
320,500,1009,18387,0.25,0.8881936390445894,0.9358340073264365,0.07794145793369399,0.041666666666666664,0.13664178144397893,1.0,0.11656775274108423
321,500,1008,18391,0.25,0.8882339300519069,0.9358340073264365,0.07795776713216315,0.041666666666666664,0.13655520135739882,1.0,0.11661775430569465
322,500,989,18393,0.25,0.8887728682480536,0.9358340073264365,0.07773331960299762,0.041666666666666664,0.13567035287255033,1.0,0.11625354055639935
323,500,929,18393,0.25,0.8888171074093433,0.9358340073264365,0.07753805169700105,0.043478260869565216,0.13572035287255033,1.0,0.11621847023291004
324,500,973,18394,0.25,0.888046882885156,0.9358340073264365,0.07770600403353356,0.043478260869565216,0.13743111462541738,1.0,0.11638141481637627
325,500,1009,18396,0.25,0.8880572119327194,0.9358340073264365,0.07770657495056206,0.043478260869565216,0.13743111462541738,1.0,0.11638141481637627
326,500,1012,18399,0.25,0.8883461248963666,0.9358340073264365,0.07775802173686028,0.043478260869565216,0.1367506634975978,1.0,0.11650861851305477
327,500,1002,18400,0.25,0.888365975720478,0.9358340073264365,0.07774297182511866,0.043478260869565216,0.13675899683093115,1.0,0.11650345629868675
328,500,963,18405,0.25,0.8882830484914571,0.9358340073264365,0.07773084295859224,0.043478260869565216,0.1370537336730364,1.0,0.1164766605969542
329,500,963,18409,0.25,0.8882986127194327,0.9358340073264365,0.07773937691256838,0.043478260869565216,0.13707861405581154,1.0,0.11645806203644955
330,500,955,18412,0.25,0.8884308024047473,0.9358340073264365,0.0777544108828701,0.043478260869565216,0.13679626111463505,1.0,0.1164763066251208
331,500,999,18414,0.25,0.8884990213394853,0.9358340073264365,0.07751014067181372,0.043478260869565216,0.13679626111463505,1.0,0.1164763066251208
332,500,985,18416,0.25,0.8886738766468713,0.9358340073264365,0.07749044578446893,0.043478260869565216,0.13642959444796837,1.0,0.11640791084640398
333,500,986,18421,0.25,0.8886751359062973,0.9358340073264365,0.07749060546946142,0.043478260869565216,0.13642959444796837,1.0,0.11640791084640398
334,500,955,18421,0.25,0.8896878140545023,0.9358340073264365,0.07619491628383705,0.043478260869565216,0.13497880079717475,1.0,0.11503901405223249
335,500,974,18422,0.25,0.8896994515310721,0.9358340073264365,0.0761997131144657,0.043478260869565216,0.13506325882280923,1.0,0.11499810780447246
336,500,967,18425,0.25,0.8897305608373585,0.9358340073264365,0.07621439540236902,0.043478260869565216,0.1350159542869598,1.0,0.11502653117713961
337,500,978,18427,0.25,0.889773569125784,0.9358340073264365,0.07622848641628524,0.043478260869565216,0.13495753296971497,1.0,0.11505333467164604
338,500,973,18428,0.25,0.8898556577121333,0.9358340073264365,0.07625656859741439,0.043478260869565216,0.13484057390538748,1.0,0.11510722810225046
339,500,997,18431,0.25,0.8898558570939371,0.9358340073264365,0.07625664635430231,0.043478260869565216,0.13484057390538748,1.0,0.11510722810225046
340,500,972,18433,0.25,0.8897922896690938,0.9358340073264365,0.07624497190620337,0.043478260869565216,0.13505989624970982,1.0,0.11506455601524272
341,500,1019,18436,0.25,0.8898582937198112,0.9358340073264365,0.07626967441440467,0.043478260869565216,0.1349261983686435,1.0,0.11513107287770134
342,500,963,18438,0.25,0.8898440270505912,0.9358340073264365,0.07626609877107136,0.043478260869565216,0.1349928650353102,1.0,0.11510117483698747
343,500,943,18442,0.25,0.8899796236865584,0.9358340073264365,0.07631067666721318,0.043478260869565216,0.134720642813088,1.0,0.11522423919831612
344,500,981,18446,0.25,0.8900456468869404,0.9358340073264365,0.07633733113860762,0.043478260869565216,0.13465855130982,1.0,0.11525687438110051
345,500,954,18447,0.25,0.8901785339016653,0.9358340073264365,0.07639196917164374,0.043478260869565216,0.13446767829394696,1.0,0.1153602827988367
346,500,977,18450,0.25,0.8901600714282497,0.9358340073264365,0.0763866377761214,0.043478260869565216,0.13452323384950254,1.0,0.11534233124486369
347,500,989,18450,0.25,0.8902054556831699,0.9358340073264365,0.076406515989737,0.043478260869565216,0.134458760165292,1.0,0.11538380216860421
348,500,952,18453,0.25,0.8902808107968062,0.9358340073264365,0.07643438378282082,0.043478260869565216,0.13436763842153868,1.0,0.11543128451178283
349,500,999,18458,0.25,0.890331069655216,0.9358340073264365,0.0764518125470631,0.043478260869565216,0.13429029354419378,1.0,0.11547001442957913
350,500,932,18459,0.25,0.8903765638517411,0.9358340073264365,0.07647063461079895,0.043478260869565216,0.13420569758459783,1.0,0.11551641511827196
351,500,971,18460,0.25,0.8904465649443984,0.9358340073264365,0.07648903441815738,0.043478260869565216,0.1340761122576441,1.0,0.11556702709145465
352,500,945,18463,0.25,0.890523719506975,0.9358340073264365,0.0765091756613374,0.043478260869565216,0.1339233344798663,1.0,0.11562439527848244
353,500,982,18467,0.25,0.8905495348321137,0.9358340073264365,0.07652030855395757,0.043478260869565216,0.13392020868409346,1.0,0.11563162157381669
354,500,973,18467,0.25,0.8905494823395033,0.9358340073264365,0.07652313945150793,0.043478260869565216,0.13399574344345175,1.0,0.11561162614535529
355,500,987,18471,0.25,0.8905789737807296,0.9358340073264365,0.07653503233560668,0.043478260869565216,0.1339272294411142,1.0,0.11565000805185194
356,500,1004,18477,0.25,0.8906101124873838,0.9358340073264365,0.07655093833826324,0.043478260869565216,0.13394798646187123,1.0,0.11568971758208021
357,500,962,18478,0.25,0.8907233111122125,0.9358340073264365,0.07657133440779006,0.043478260869565216,0.1337486744563673,1.0,0.11577244848122994
358,500,987,18478,0.25,0.8907624815825284,0.9358340073264365,0.07659194537127349,0.043478260869565216,0.13376364939371063,1.0,0.11576295317690419
359,500,980,18481,0.25,0.8907600142045455,0.9358340073264365,0.07659297165969128,0.043478260869565216,0.13383308367460003,1.0,0.11572652944813075
360,500,971,18485,0.25,0.8908402255041995,0.9364182410694976,0.07651588055105812,0.043478260869565216,0.1338607557960802,1.0,0.11570716224893494
361,500,987,18489,0.25,0.8909334128419905,0.9364182410694976,0.07654568589278056,0.043478260869565216,0.13368073499988292,1.0,0.11577774101890467
362,500,1008,18490,0.25,0.890928378395123,0.9364182410694976,0.07654083548607267,0.043478260869565216,0.13371406833321628,1.0,0.1157560410700813
363,500,963,18493,0.25,0.8909944821367421,0.9364182410694976,0.07656778719438685,0.043478260869565216,0.13354265164921378,1.0,0.11585135449461487
364,500,957,18496,0.25,0.8909633037790173,0.9364182410694976,0.07656108689979206,0.043478260869565216,0.13378569553343414,1.0,0.11574004538668682
365,500,996,18499,0.25,0.891089319950346,0.9364182410694976,0.07657629109263464,0.043478260869565216,0.1336618860096246,1.0,0.11573517313684456
366,500,995,18502,0.25,0.8912644559129659,0.9364182410694976,0.07662735243074507,0.043478260869565216,0.13337047186821047,1.0,0.11586839575177015
367,500,971,18503,0.25,0.8912891206811874,0.9364182410694976,0.0766335296301706,0.043478260869565216,0.13336705306479166,1.0,0.11586152448849477
368,500,997,18505,0.25,0.8913384015549528,0.9364182410694976,0.07665112773811299,0.043478260869565216,0.13331847006884023,1.0,0.11589027174516045
369,500,990,18506,0.25,0.8913691202644006,0.9364182410694976,0.07665750837647001,0.043478260869565216,0.13326291451328467,1.0,0.11590756098267516
370,500,990,18507,0.25,0.8913885907423762,0.9364182410694976,0.07666575483844333,0.043478260869565216,0.13323484433784608,1.0,0.11592538379972527
371,500,944,18507,0.25,0.8914011685238088,0.9364182410694976,0.07666033978119868,0.043478260869565216,0.13337377309914328,1.0,0.115853025255198
372,500,980,18508,0.25,0.8914255437378343,0.9364182410694976,0.07666749875597374,0.043478260869565216,0.13341650814187833,1.0,0.11582825064176647
373,500,1009,18509,0.25,0.8907845355755714,0.9364182410694976,0.07795556722672774,0.043478260869565216,0.1342165081418783,1.0,0.1169704117873613
374,500,969,18510,0.25,0.8903638809724426,0.9364182410694976,0.07846850652997742,0.043478260869565216,0.13468843796643973,1.0,0.11729422559568517
375,500,951,18512,0.25,0.8905658003320777,0.9364182410694976,0.07804384166349936,0.043478260869565216,0.1346682359462377,1.0,0.11730872217767187
376,500,979,18514,0.25,0.8908655333632217,0.9364182410694976,0.07785168733571574,0.043478260869565216,0.13420156927957103,1.0,0.11698113802022966
377,500,977,18515,0.25,0.8916914810463377,0.9364182410694976,0.07669021280089197,0.043478260869565216,0.13311088300506121,1.0,0.11591081931765382
378,500,1008,18517,0.25,0.8916786340994701,0.9364182410694976,0.07668456233616214,0.043478260869565216,0.13315756789911457,1.0,0.11588105541671724
379,500,962,18520,0.25,0.8910155927271827,0.9364182410694976,0.07783587663984648,0.043478260869565216,0.13405756789911452,1.0,0.11697403721456266
380,500,995,18523,0.25,0.8907543861743926,0.9364182410694976,0.07799617261462936,0.043478260869565216,0.13454241638396303,1.0,0.11729615672930763
381,500,969,18524,0.25,0.8905511880114088,0.9364182410694976,0.07801551112026302,0.043478260869565216,0.13507574971729638,1.0,0.11741253399583625
382,500,948,18527,0.25,0.8905641455194291,0.9364182410694976,0.07802228085481944,0.043478260869565216,0.13509103793784774,1.0,0.11740152449992189
383,500,963,18527,0.25,0.8911424592562721,0.9364182410694976,0.07785049705970555,0.043478260869565216,0.13392909966971753,1.0,0.11703619112273415
384,500,980,18529,0.25,0.8911501413132615,0.9364182410694976,0.07785375598132672,0.043478260869565216,0.13392909966971753,1.0,0.11703619112273415
385,500,970,18529,0.25,0.8919013459398205,0.9364182410694976,0.07658200035871628,0.043478260869565216,0.13300024980441252,1.0,0.11594050563840752
386,500,974,18529,0.25,0.8900279982179548,0.9364182410694976,0.08005266118880144,0.043478260869565216,0.13552859017748978,1.0,0.11728170592202435
387,500,976,18530,0.25,0.8904283158770997,0.9364182410694976,0.07822838812021139,0.043478260869565216,0.13557501874891834,1.0,0.11725592877208903
388,500,1008,18531,0.25,0.8905125055759318,0.9364182410694976,0.07791360849229648,0.043478260869565216,0.13567134856289523,1.0,0.11719542579154238
389,500,953,18533,0.25,0.8904931053884905,0.9364182410694976,0.07790388285456767,0.043478260869565216,0.13575827666747037,1.0,0.11716238087026465
390,500,972,18534,0.25,0.890526450361816,0.9364182410694976,0.07789881171982609,0.043478260869565216,0.13574259039296055,1.0,0.1171721547751655
391,500,1014,18534,0.25,0.89056153694083,0.9364182410694976,0.07790358998385465,0.043478260869565216,0.13578812088585948,1.0,0.11714803437575744
392,500,991,18535,0.25,0.89056153694083,0.9364182410694976,0.07790358998385465,0.043478260869565216,0.13578812088585948,1.0,0.11714803437575744
393,500,982,18535,0.25,0.890596953344658,0.9364182410694976,0.07792090964611766,0.043478260869565216,0.13575627670664686,1.0,0.11717347698113077
