gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
41,500,1056,8317,0.25,0.8509474253275718,0.907207398754596,0.09550920212029253,0.015625,0.1465085703044212,1.0,0.13198472580041143
42,500,1043,8452,0.25,0.851228414779486,0.907207398754596,0.095369235487841,0.015625,0.14737592462708515,1.0,0.1314293045441384
43,500,1056,8579,0.25,0.8516828660064164,0.9098649498053493,0.09541370136231357,0.015873015873015872,0.1468353699915322,1.0,0.13152847712993884
44,500,1045,8711,0.25,0.8533778505965683,0.9098649498053493,0.09385720494516654,0.016129032258064516,0.14457368296643971,1.0,0.13046775872064253
45,500,1013,8851,0.25,0.853875084258525,0.9098649498053493,0.09379350294517344,0.016129032258064516,0.14537464662027763,1.0,0.1303088941779984
46,500,991,8967,0.25,0.8540261752261913,0.9098649498053493,0.09381893275317257,0.016129032258064516,0.1462215335408573,1.0,0.12972391949770917
47,500,1042,9083,0.25,0.855228576988411,0.9137008529485977,0.09320080913871066,0.016129032258064516,0.14465357678334925,1.0,0.12955916907631734
48,500,1034,9226,0.25,0.8555075595554574,0.9137008529485977,0.0933068021417517,0.016129032258064516,0.1444564054538593,1.0,0.1295735108446733
49,500,1014,9347,0.25,0.8566298966819264,0.9137008529485977,0.09199109730733387,0.016129032258064516,0.14347529650258714,1.0,0.12859539848227836
50,500,997,9458,0.25,0.856865429842387,0.9137008529485977,0.09206340677392559,0.016129032258064516,0.1440504067251536,1.0,0.12812734905626902
51,500,1034,9596,0.25,0.8585280797729977,0.9137008529485977,0.09068426951885114,0.016129032258064516,0.14166475173044216,1.0,0.12700732525156497
52,500,1023,9715,0.25,0.8594572807025449,0.9137008529485977,0.08927231121715595,0.016129032258064516,0.1410903912380308,1.0,0.127247604591725
53,500,1013,9827,0.25,0.8615451726511246,0.9137008529485977,0.08696370148891143,0.016129032258064516,0.1385103951280775,1.0,0.1258316503835767
54,500,992,9938,0.25,0.8613834733887247,0.9137008529485977,0.08704368440862671,0.016129032258064516,0.14000421446100483,1.0,0.1255035753015431
55,500,1026,10066,0.25,0.8620669437360319,0.9137008529485977,0.08687421587620359,0.016129032258064516,0.13884476208286894,1.0,0.1257023472266707
56,500,982,10172,0.25,0.8633425922337972,0.9137008529485977,0.08535354218322232,0.016129032258064516,0.13779394917133722,1.0,0.12422499358822257
57,500,1023,10280,0.25,0.8624901986383462,0.9137008529485977,0.08703371137199366,0.016129032258064516,0.1394085838897464,1.0,0.12545420949569028
58,500,1033,10391,0.25,0.8625256237721685,0.9137008529485977,0.08687802558549229,0.016129032258064516,0.14033409549569278,1.0,0.1254193866576378
59,500,981,10496,0.25,0.8642363496683729,0.9137008529485977,0.08533605310717272,0.02,0.13779369034401004,1.0,0.12418891070064639
60,500,1010,10611,0.25,0.8645394131641554,0.9137008529485977,0.08544352726291131,0.02,0.13694444057417204,1.0,0.12460553028997319
61,500,1033,10724,0.25,0.8660046814734879,0.9137008529485977,0.08395995622942813,0.02,0.13515939903818952,1.0,0.12304432125936261
62,500,993,10822,0.25,0.8662892394091088,0.9137008529485977,0.08403799092399113,0.02,0.13523670253779888,1.0,0.12300868402302259
63,500,999,10933,0.25,0.8664423105084349,0.9137008529485977,0.08409818449515932,0.02,0.13526144045897642,1.0,0.12300760822097903
64,500,990,11025,0.25,0.866624401066073,0.9137008529485977,0.08416974123547447,0.02,0.13526210438722722,1.0,0.12293114745486426
65,500,954,11113,0.25,0.8668617733265446,0.9137008529485977,0.08426300471754823,0.02,0.13549023196439572,1.0,0.1227770293156277
66,500,982,11201,0.25,0.8672950320137337,0.9137008529485977,0.08424467461724675,0.02,0.13459298275117196,1.0,0.12275651713120683
67,500,992,11299,0.25,0.8670764014738483,0.9137008529485977,0.08408022470245971,0.02,0.13617488710539896,1.0,0.12238455017192512
68,500,1016,11413,0.25,0.8673511993322399,0.9137008529485977,0.08418252178867817,0.02,0.13567448677473545,1.0,0.12253933764754578
69,500,961,11513,0.25,0.8675972034730733,0.9137008529485977,0.08424631809416225,0.02,0.13568623338713154,1.0,0.12241189236071393
70,500,985,11609,0.25,0.8677153548207591,0.9137008529485977,0.08416588388560924,0.02,0.13597036037125856,1.0,0.12244257269045583
71,500,983,11690,0.25,0.8678928473749189,0.9137008529485977,0.08423467523081725,0.02,0.1358637896625368,1.0,0.12239506026433669
72,500,950,11772,0.25,0.8681445266878741,0.9175920929907722,0.08433757644736185,0.02,0.1356409119009122,1.0,0.12252950662781968
73,500,981,11871,0.25,0.8681501018311585,0.9175920929907722,0.0843433140486671,0.02,0.1362163790094457,1.0,0.12220966911640767
74,500,931,11961,0.25,0.8681022494660623,0.9175920929907722,0.0843284822238958,0.022222222222222223,0.13695536668843336,1.0,0.12180268560161114
75,500,980,12058,0.25,0.8682138372661489,0.9175920929907722,0.08436980356271936,0.022222222222222223,0.13672712133901158,1.0,0.12189674638356822
76,500,944,12153,0.25,0.8682747058273557,0.9175920929907722,0.08439237571991688,0.022222222222222223,0.13670937613272144,1.0,0.1219051771333646
77,500,978,12234,0.25,0.868326723244539,0.9175920929907722,0.08441877962231499,0.022222222222222223,0.13705290216764138,1.0,0.12172694121143592
78,500,980,12325,0.25,0.8684294207564343,0.9175920929907722,0.08439724323299268,0.022222222222222223,0.13734048043904315,1.0,0.12159022023805582
79,500,949,12408,0.25,0.8692885793652224,0.9175920929907722,0.08421643745727624,0.022222222222222223,0.13551568047165738,1.0,0.12150807103632366
80,500,951,12498,0.25,0.8693207266959844,0.9175920929907722,0.08423018595406911,0.022222222222222223,0.13579790097172684,1.0,0.12135111881423181
81,500,985,12596,0.25,0.868818656617223,0.9175920929907722,0.0845212919254718,0.022222222222222223,0.13693761406520225,1.0,0.12154838110760018
82,500,933,12671,0.25,0.8702534209749658,0.9175920929907722,0.08277359019250773,0.022222222222222223,0.13522236069112534,1.0,0.12014560562575073
83,500,1019,12751,0.25,0.8704186625874125,0.9175920929907722,0.08263968166208929,0.022222222222222223,0.1352217329854976,1.0,0.12019771122112666
84,500,915,12829,0.25,0.8704665551104823,0.9175920929907722,0.08265883180681403,0.022222222222222223,0.13529921664174355,1.0,0.12016198841689406
85,500,957,12914,0.25,0.8706396046608031,0.9175920929907722,0.08257247000765781,0.022222222222222223,0.13542922470557514,1.0,0.12011279334766516
86,500,945,12983,0.25,0.8706345695943876,0.9175920929907722,0.08257207091846655,0.022222222222222223,0.13566807380796914,1.0,0.12001921970923972
87,500,960,13062,0.25,0.8707176368975741,0.9175920929907722,0.08259622867524118,0.022222222222222223,0.13598211321414408,1.0,0.11992937102620722
88,500,970,13139,0.25,0.8707515031360392,0.9175920929907722,0.08260843274544412,0.022222222222222223,0.13602577151662593,1.0,0.1199076382554082
89,500,943,13206,0.25,0.8708626421580996,0.9175920929907722,0.08264880232967262,0.022222222222222223,0.13578582459048708,1.0,0.12003548878878233
90,500,961,13297,0.25,0.8711012441649846,0.9175920929907722,0.0823824461782678,0.022222222222222223,0.13547624796402055,1.0,0.12017167836192567
91,500,911,13367,0.25,0.8711498019136147,0.9175920929907722,0.08240089142650113,0.022222222222222223,0.13574006864925056,1.0,0.12001543278056893
92,500,956,13423,0.25,0.8713370396758525,0.9175920929907722,0.08236058681650402,0.022222222222222223,0.1353823544027128,1.0,0.12017972173850273
93,500,953,13490,0.25,0.8714561932831988,0.9175920929907722,0.0824060737488579,0.022222222222222223,0.13522321494313855,1.0,0.12026416585925606
94,500,960,13567,0.25,0.8717164649380903,0.9175920929907722,0.08247026160124571,0.022222222222222223,0.1343346405660193,1.0,0.12043877181477541
95,500,958,13619,0.25,0.8723729029427402,0.9175920929907722,0.08231229117443407,0.030303030303030304,0.13328627200647422,1.0,0.12011681877691507
96,500,981,13698,0.25,0.8718614132565244,0.9175920929907722,0.08247808530566729,0.030303030303030304,0.13498429553736224,1.0,0.12028688879653732
97,500,979,13769,0.25,0.8719144392978156,0.9175920929907722,0.08247144705007915,0.030303030303030304,0.13515038880082392,1.0,0.12022778537678366
98,500,965,13841,0.25,0.8721494109788407,0.9175920929907722,0.08178213682600717,0.030303030303030304,0.13535451522995032,1.0,0.1201046897152081
99,500,980,13908,0.25,0.8724091507236321,0.9175920929907722,0.08143164763035311,0.030303030303030304,0.13518592907754065,1.0,0.12019307797286394
100,500,969,13969,0.25,0.8724081106152224,0.9175920929907722,0.08142887021840002,0.030303030303030304,0.1353267282194705,1.0,0.12010667432357179
101,500,913,14033,0.25,0.8724732678564993,0.9175920929907722,0.08145741890621348,0.030303030303030304,0.13546382539302276,1.0,0.1200792503456178
102,500,930,14084,0.25,0.8725085409757769,0.9189158980516906,0.08147506852774021,0.030303030303030304,0.13563941275715508,1.0,0.12001154668244264
103,500,951,14149,0.25,0.8726378638999532,0.9189158980516906,0.08126154456764843,0.030303030303030304,0.13547619602892286,1.0,0.12009293573708925
104,500,930,14200,0.25,0.8726637099772007,0.9189158980516906,0.08126801274831909,0.030303030303030304,0.13559524364797046,1.0,0.1200578353226308
105,500,960,14260,0.25,0.8727255502149269,0.9189158980516906,0.0812922912229847,0.030303030303030304,0.1356363293166877,1.0,0.12003846323795483
106,500,956,14317,0.25,0.872794940827536,0.9189158980516906,0.0813184946617968,0.030303030303030304,0.13560348263120944,1.0,0.12006073619559215
107,500,920,14372,0.25,0.8728785680894492,0.9189158980516906,0.08134554815840622,0.030303030303030304,0.13521895882168564,1.0,0.12020041817749157
108,500,932,14424,0.25,0.8735019887490086,0.9189158980516906,0.08116895056499006,0.030303030303030304,0.13379970111860442,1.0,0.11990263425758739
109,500,977,14489,0.25,0.8742489389959269,0.9189158980516906,0.07978256570883047,0.030303030303030304,0.13304580121733608,1.0,0.1187571289510665
110,500,940,14546,0.25,0.8743591262233257,0.9189158980516906,0.07972530551861608,0.030303030303030304,0.1330847622562971,1.0,0.1187401018924744
111,500,965,14601,0.25,0.8743915740911794,0.9189158980516906,0.07973970117903262,0.030303030303030304,0.13308047949055923,1.0,0.1187442806709246
112,500,964,14654,0.25,0.8744707795265302,0.9189158980516906,0.0795149162951213,0.030303030303030304,0.13314752653879824,1.0,0.11870343354074499
113,500,969,14697,0.25,0.8745791131790246,0.9189158980516906,0.07950334194187442,0.030303030303030304,0.13309894354284682,1.0,0.118731402889962
114,500,962,14738,0.25,0.8746204129230949,0.9189158980516906,0.07951822323284007,0.030303030303030304,0.13313426100316428,1.0,0.11870973272003035
115,500,943,14785,0.25,0.8746674608896259,0.9189158980516906,0.07946316356082789,0.03125,0.1333746268035146,1.0,0.11855264111113403
116,500,983,14844,0.25,0.8747672212372035,0.9189158980516906,0.07950122199289837,0.03125,0.13326222645876132,1.0,0.11860711759204166
117,500,962,14894,0.25,0.8749411360707593,0.9189158980516906,0.07923675565565191,0.03125,0.1333198484549282,1.0,0.11857388395942235
118,500,950,14957,0.25,0.8749060487595522,0.9189158980516906,0.0792262869883795,0.03125,0.13371548097813105,1.0,0.11833761599114553
119,500,947,15004,0.25,0.8749516263134417,0.9189158980516906,0.07923048132509551,0.03125,0.13374835851511077,1.0,0.11831819033857811
120,500,956,15041,0.25,0.8750365933760184,0.9189158980516906,0.0792428762143941,0.03125,0.1336146106839945,1.0,0.11839217507791414
121,500,933,15075,0.25,0.8750768537438721,0.9189158980516906,0.07925871456825079,0.03125,0.13364974140294877,1.0,0.11837502584586822
122,500,958,15120,0.25,0.8751282810697678,0.9189158980516906,0.07927521061073428,0.03125,0.13354918269093494,1.0,0.1184012960357629
123,500,939,15158,0.25,0.8751769022939045,0.9189158980516906,0.07928883651799457,0.03125,0.13336805250361278,1.0,0.11848398191124414
124,500,916,15198,0.25,0.8751770232184053,0.9189158980516906,0.0792884442759886,0.03125,0.13340167823460694,1.0,0.11845367754126268
125,500,944,15241,0.25,0.8752278017649232,0.9189158980516906,0.07930767102692453,0.03125,0.13339641507671224,1.0,0.11845732462509681
126,500,953,15287,0.25,0.875305586069858,0.9189158980516906,0.0793347656282208,0.03125,0.13340267685415047,1.0,0.11844030820829536
127,500,959,15327,0.25,0.8752379915831591,0.9189158980516906,0.07930990217028332,0.03125,0.13385832115264373,1.0,0.1182113949934696
128,500,945,15370,0.25,0.8752677022880471,0.9189158980516906,0.07931853821605796,0.03125,0.13384829608998708,1.0,0.11821849543578555
129,500,916,15408,0.25,0.8753325767901557,0.9189158980516906,0.07934287180028905,0.03125,0.1338423437090347,1.0,0.11822695764678565
130,500,942,15439,0.25,0.8753875517604175,0.9189158980516906,0.07936033551501193,0.03125,0.13386239383434798,1.0,0.11821275751163887
131,500,958,15486,0.25,0.8754391389296915,0.9189158980516906,0.07938073326693199,0.03125,0.13378791471869242,1.0,0.11825603577343054
132,500,939,15530,0.25,0.8748001317384291,0.9189158980516906,0.0808030661790144,0.03125,0.13448403730955186,1.0,0.11939588563673642
133,500,930,15564,0.25,0.8745376937495494,0.9189158980516906,0.08091315623588523,0.03125,0.13510377415165709,1.0,0.11963610894731087
134,500,975,15617,0.25,0.8741783310278638,0.9227767520816812,0.08090287603387529,0.03125,0.13640035593200117,1.0,0.11939932256909079
135,500,955,15655,0.25,0.8742752839219415,0.9227767520816812,0.08093809671161245,0.03125,0.13630014584796754,1.0,0.11944896150134345
136,500,952,15694,0.25,0.8744239454166967,0.9227767520816812,0.08098106145557137,0.03125,0.1361577842879589,1.0,0.11952055740912215
137,500,965,15730,0.25,0.8745252238257877,0.9227767520816812,0.08098616506549178,0.03125,0.13596790571668652,1.0,0.11957414714759304
138,500,950,15765,0.25,0.8745343454869873,0.9227767520816812,0.0809932344780265,0.03125,0.136002754201535,1.0,0.11962858250773845
139,500,920,15794,0.25,0.8746883320529342,0.9227767520816812,0.08038389556963078,0.03125,0.13623450023328101,1.0,0.1195588665195344
140,500,961,15834,0.25,0.8747854358914281,0.9227767520816812,0.08041451408613298,0.03125,0.1358404526142334,1.0,0.11965773551560187
141,500,939,15878,0.25,0.8749251976921274,0.9227767520816812,0.08046631301738313,0.03125,0.13563468954345484,1.0,0.11979451840423021
142,500,984,15913,0.25,0.8750015170477075,0.9227767520816812,0.08021613006824783,0.03125,0.1356570985070403,1.0,0.11977909892687713
143,500,964,15950,0.25,0.8752735977376361,0.9227767520816812,0.08002687549535505,0.03125,0.13561424136418312,1.0,0.11980590291245201
144,500,946,15978,0.25,0.875221266941821,0.9227767520816812,0.07996589160234446,0.03125,0.1362432728332301,1.0,0.1195649877076128
145,500,983,16027,0.25,0.8752564915110662,0.9227767520816812,0.07997831828759198,0.03125,0.13631069707565432,1.0,0.11951978370991433
146,500,953,16059,0.25,0.8752952125838079,0.9227767520816812,0.07999730553932868,0.03125,0.13650474592326356,1.0,0.11949079786236634
147,500,976,16092,0.25,0.8752933926334618,0.9227767520816812,0.08000002957527078,0.03125,0.13667806987873854,1.0,0.1193957141161759
148,500,940,16124,0.25,0.8753539921418787,0.9227767520816812,0.08002135110118364,0.03125,0.13657655472722335,1.0,0.11943755803009581
149,500,956,16170,0.25,0.8753335013247063,0.9227767520816812,0.08001123633050838,0.03125,0.1367728687073609,1.0,0.11934047415927643
150,500,931,16202,0.25,0.8753843311247386,0.9227767520816812,0.08002952215988571,0.03125,0.1367549235805922,1.0,0.11937069203552474
151,500,976,16238,0.25,0.8754205950702004,0.9227767520816812,0.08004084298258388,0.03125,0.13673977206544075,1.0,0.11937699082877774
152,500,961,16270,0.25,0.8757470109062973,0.9235013134417129,0.07974627619854632,0.03125,0.1363658772755714,1.0,0.11941884741752842
153,500,970,16310,0.25,0.8770060025750667,0.9235013134417129,0.07798979839346054,0.03125,0.13456765131852189,1.0,0.11800045522913782
154,500,976,16337,0.25,0.8769920568316992,0.9235013134417129,0.07798608830285354,0.03125,0.13477191197015095,1.0,0.11793240829881661
155,500,983,16381,0.25,0.8770175417124757,0.9235013134417129,0.07799676561510571,0.03125,0.1349799206281596,1.0,0.11788131940486035
156,500,946,16402,0.25,0.8770526174212385,0.9235013134417129,0.07801007941650973,0.03125,0.13499981184805085,1.0,0.11793302302232955
157,500,931,16430,0.25,0.8770939841328131,0.9235013134417129,0.07802800119365876,0.03125,0.1351219301975376,1.0,0.1178321357581783
158,500,953,16459,0.25,0.8771970619908442,0.9235013134417129,0.07806679224458915,0.03125,0.1350492213274603,1.0,0.11787765188589085
159,500,980,16496,0.25,0.8772428354908622,0.9235013134417129,0.0780804109938278,0.03125,0.1350551737084127,1.0,0.11787631770418809
160,500,944,16530,0.25,0.8772297884299978,0.9235013134417129,0.07807643232280062,0.03125,0.13522857624327034,1.0,0.11779730330053109
161,500,989,16562,0.25,0.8772438038443515,0.9235013134417129,0.07808171584765844,0.03125,0.13527660350840287,1.0,0.11776307539582422
162,500,930,16583,0.25,0.8772961818384579,0.9235013134417129,0.07810191476804527,0.03125,0.13515005228185165,1.0,0.11784336034617375
163,500,975,16610,0.25,0.8773598585853579,0.9235013134417129,0.07811837953506419,0.03125,0.13526536719569598,1.0,0.11782374490803989
164,500,965,16644,0.25,0.8774669610270529,0.9235013134417129,0.07816357048232216,0.03125,0.13513019517817101,1.0,0.11790799064848685
165,500,967,16666,0.25,0.8774836118295365,0.9235013134417129,0.07816946459543218,0.03125,0.13525361804013877,1.0,0.11784289880494114
166,500,984,16692,0.25,0.8775469510917562,0.9235013134417129,0.07818937104306042,0.03125,0.13497523335293055,1.0,0.11795019457696142
167,500,956,16711,0.25,0.8776026235040734,0.9235013134417129,0.07817280055497154,0.03125,0.134794782225111,1.0,0.11800700209725008
168,500,994,16731,0.25,0.8775945597492071,0.9235013134417129,0.07817221534889408,0.03125,0.13504677847447566,1.0,0.11788377552259227
169,500,969,16762,0.25,0.8775999950436162,0.9235013134417129,0.07817680023009338,0.03125,0.1351079395356367,1.0,0.11789269486749415
170,500,941,16783,0.25,0.8776505953292842,0.9235013134417129,0.07819313778407676,0.03125,0.13496508239277957,1.0,0.11792649031705138
171,500,980,16811,0.25,0.8778468413754417,0.9235013134417129,0.07818611595917342,0.03125,0.13429841572611292,1.0,0.11805389308616254
172,500,1004,16839,0.25,0.8776956304970802,0.9235013134417129,0.07813967448890549,0.03125,0.13512868011256926,1.0,0.11782392196467982
173,500,965,16866,0.25,0.8777609385701284,0.9235013134417129,0.07815832250845609,0.03125,0.13510073399607825,1.0,0.11786091231708376
174,500,927,16884,0.25,0.8778308686400585,0.9235013134417129,0.0781918474621417,0.03125,0.13531513164693101,1.0,0.1177921948266511
175,500,936,16905,0.25,0.8778973233274457,0.9235013134417129,0.07821854936828097,0.03125,0.13529889788069724,1.0,0.11780537152444397
176,500,928,16922,0.25,0.8779144268505336,0.9235013134417129,0.07822517431905321,0.03125,0.13526130389573485,1.0,0.11782874471342557
177,500,997,16942,0.25,0.8779438766694002,0.9235013134417129,0.07821404709602355,0.03125,0.13539601567518347,1.0,0.11776246915674103
178,500,934,16967,0.25,0.8772846723267067,0.9235013134417129,0.0795354079145523,0.03125,0.13639443853715122,1.0,0.11875508286631292
179,500,969,16988,0.25,0.8772499968459376,0.9235013134417129,0.079522865945662,0.03125,0.13670780490934112,1.0,0.1186289059916167
180,500,974,17004,0.25,0.8780377640400837,0.9235013134417129,0.07816281713828313,0.03125,0.135714583218751,1.0,0.1176260031815516
181,500,997,17030,0.25,0.8767313873706835,0.9235013134417129,0.07980902014878603,0.03125,0.13770284353085033,1.0,0.11905371111163553
182,500,972,17058,0.25,0.8773351880159146,0.9235013134417129,0.07918430233016056,0.03125,0.13694722855758829,1.0,0.11907039922904952
183,500,939,17069,0.25,0.8784247422680412,0.9286361270816812,0.07773865271598392,0.03125,0.13545224555641336,1.0,0.11776212371432064
184,500,965,17095,0.25,0.8784286485180413,0.9286361270816812,0.07774117899024248,0.03125,0.1354813182381176,1.0,0.11774661774295252
185,500,970,17117,0.25,0.8784604578572202,0.9286361270816812,0.07775394989467817,0.03125,0.1354739652969411,1.0,0.11775128968886575
186,500,958,17136,0.25,0.8773919382727454,0.9286361270816812,0.07946931111137352,0.03125,0.13693536880571308,1.0,0.11907538924029841
187,500,962,17152,0.25,0.8770653149443983,0.9286361270816812,0.07950013332080251,0.03125,0.13789520712700648,1.0,0.11904041032719834
188,500,937,17171,0.25,0.8771597261710583,0.9286361270816812,0.0790362382854047,0.03125,0.13805272020216663,1.0,0.11895996056368734
189,500,936,17187,0.25,0.8773138113577789,0.9286361270816812,0.07907994752993096,0.03125,0.13759910702827483,1.0,0.11913410327491533
190,500,959,17202,0.25,0.8773124127563802,0.9286361270816812,0.07904724294132374,0.038461538461538464,0.13798540010825983,1.0,0.1189778753140015
191,500,957,17228,0.25,0.8773824037109799,0.9286361270816812,0.07907234792865117,0.038461538461538464,0.13805381861785482,1.0,0.11896661506983558
192,500,997,17252,0.25,0.877433254012418,0.9286361270816812,0.07908870869738444,0.038461538461538464,0.13801108357511976,1.0,0.11899240171770144
193,500,983,17267,0.25,0.8775124457050681,0.9286361270816812,0.07911452176550009,0.038461538461538464,0.13792873063394331,1.0,0.1190329220722551
194,500,956,17287,0.25,0.8775630364722262,0.9286361270816812,0.07913785287246133,0.038461538461538464,0.13792288268072692,1.0,0.11905000399345135
195,500,948,17298,0.25,0.8776461030432197,0.9286361270816812,0.07915211286303947,0.038461538461538464,0.137561479171955,1.0,0.11910874661803814
196,500,972,17312,0.25,0.8782301224790029,0.9286361270816812,0.07897499811057397,0.038461538461538464,0.13641942841225718,1.0,0.118799827809356
197,500,994,17322,0.25,0.8775224783834078,0.9286361270816812,0.07945991916340792,0.038461538461538464,0.13756717523028267,1.0,0.11915267334742094
198,500,976,17336,0.25,0.8776977135300267,0.9286361270816812,0.0790060742208283,0.038461538461538464,0.13780246041293626,1.0,0.11906537584513406
