gen,evals,gen_feats,explored,PanKidney random forest balanced accuracy_min,PanKidney random forest balanced accuracy_avg,PanKidney random forest balanced accuracy_max,PanKidney random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
13,500,967,3584,0.25,0.8524006726038137,0.9047448363492179,0.08359893147282758,0.01694915254237288,0.10936928882690868,1.0,0.11935365480766721
14,500,989,3776,0.25,0.8560954012643285,0.9111884450922789,0.08123408035661242,0.01694915254237288,0.10770596319510099,1.0,0.1173621226923155
15,500,999,3989,0.25,0.8589806262278314,0.9111884450922789,0.08068775944564865,0.01694915254237288,0.10697191350939034,1.0,0.11765315320978718
16,500,1011,4199,0.25,0.8603832886507823,0.9111884450922789,0.08036618145202576,0.01694915254237288,0.10824172715063275,1.0,0.11711247926570847
17,500,1005,4383,0.25,0.859926535239889,0.9111884450922789,0.08130668422577618,0.01694915254237288,0.11222990261638247,1.0,0.11845595030782352
18,500,1010,4580,0.25,0.8610923154648188,0.9111884450922789,0.08120673618066594,0.01694915254237288,0.11229581610240494,1.0,0.11835585750301655
19,500,988,4753,0.25,0.8607265485883318,0.9111884450922789,0.08360337095325576,0.01694915254237288,0.11511446934228124,1.0,0.11993827432903595
20,500,1028,4952,0.25,0.863510359067479,0.9111884450922789,0.08126877477213368,0.01694915254237288,0.1123174110907577,1.0,0.11846649113346937
21,500,1014,5131,0.25,0.8645769144595741,0.9111884450922789,0.08121830454651294,0.01694915254237288,0.11205169980304835,1.0,0.11858380104115934
22,500,992,5306,0.25,0.8655694110013697,0.9111884450922789,0.08102644330744141,0.01694915254237288,0.11149708092967003,1.0,0.11848145193319583
23,500,1010,5484,0.25,0.8667140521366521,0.9118826204401269,0.07955177413292092,0.017241379310344827,0.11212682897916389,1.0,0.1175861667099915
24,500,1011,5660,0.25,0.8669466393464783,0.9118826204401269,0.07980639785162878,0.019230769230769232,0.11349044676220561,1.0,0.11810424263548029
25,500,1003,5834,0.25,0.8680299530607923,0.9118826204401269,0.0798545024745706,0.019230769230769232,0.11233713007012941,1.0,0.11816369942089244
26,500,992,5992,0.25,0.866857481041832,0.9118826204401269,0.08151916132986356,0.019230769230769232,0.11688205095651781,1.0,0.11953839404496933
27,500,1048,6177,0.25,0.8672955398741079,0.9170174340800952,0.0816560321834703,0.019230769230769232,0.11716495520145942,1.0,0.11936884710027215
28,500,1011,6337,0.25,0.8683478626157991,0.9227914522655181,0.08103127578190993,0.019230769230769232,0.11706795777179049,1.0,0.11946974421318314
29,500,1041,6507,0.25,0.8670751830482661,0.9227914522655181,0.0835065195929227,0.019230769230769232,0.12132015497956004,1.0,0.12030939485040361
30,500,1009,6660,0.25,0.8680189403701968,0.9227914522655181,0.08272433809586613,0.019230769230769232,0.12140718528450165,1.0,0.12028343867850151
31,500,1010,6817,0.25,0.8688915390585575,0.9227914522655181,0.08210190026347987,0.019230769230769232,0.12179523589288176,1.0,0.12041632282442567
32,500,1035,6989,0.25,0.8690645121791869,0.9227914522655181,0.08213581181138876,0.019230769230769232,0.12361678152512372,1.0,0.12003671650758804
33,500,1026,7150,0.25,0.8681470429538247,0.9227914522655181,0.08398816527004947,0.019230769230769232,0.12702152114738385,1.0,0.12111091859655347
34,500,1025,7319,0.25,0.8691348140905486,0.9227914522655181,0.08419134533832327,0.019230769230769232,0.12556560602617725,1.0,0.12116795206644056
35,500,1016,7476,0.25,0.8704298223361691,0.9227914522655181,0.08169604303237975,0.022222222222222223,0.12520742924303468,1.0,0.11946642097691283
36,500,1008,7619,0.25,0.8698041283297887,0.9227914522655181,0.08374342353240237,0.022222222222222223,0.12706645934740693,1.0,0.12074040049536743
37,500,1008,7764,0.25,0.8719362037929854,0.9227914522655181,0.08182800599661488,0.022222222222222223,0.12417285369167211,1.0,0.11915791808737074
38,500,1014,7905,0.25,0.8723991571331375,0.9227914522655181,0.08204391414767107,0.022727272727272728,0.12400871204512787,1.0,0.11954979141018385
39,500,990,8049,0.25,0.8742876863149737,0.9227914522655181,0.08040118891883713,0.022727272727272728,0.12172706072866621,1.0,0.11791397297931935
40,500,1003,8200,0.25,0.8733230853714584,0.9227914522655181,0.08244735874009591,0.022727272727272728,0.12420410941743851,1.0,0.11900463352962319
41,500,992,8333,0.25,0.8737504366123567,0.9227914522655181,0.08215855240908657,0.023255813953488372,0.12524194359776716,1.0,0.11869113831912549
42,500,1013,8474,0.25,0.8739431779319263,0.9227914522655181,0.0822999426612828,0.023255813953488372,0.12562802915728644,1.0,0.11883386796479377
43,500,984,8601,0.25,0.87446128450319,0.9227914522655181,0.08222733504068977,0.023255813953488372,0.1255677163858403,1.0,0.11871376197276377
44,500,994,8732,0.25,0.872861924270961,0.9227914522655181,0.08428480800043642,0.023255813953488372,0.12984634504317522,1.0,0.11922826494129479
45,500,1011,8883,0.25,0.8735495106134201,0.9274372735833755,0.08395043480987525,0.023255813953488372,0.12960287811851634,1.0,0.11938972261089778
46,500,1000,9009,0.25,0.8738891702450257,0.9274372735833755,0.08405775028560698,0.023255813953488372,0.12968124945327897,1.0,0.11943366915749935
47,500,996,9137,0.25,0.8742195996255677,0.9274372735833755,0.08404669849561208,0.023255813953488372,0.12969488957133085,1.0,0.11955275870135901
48,500,1026,9281,0.25,0.8730816799662966,0.9274372735833755,0.08589275387514507,0.023255813953488372,0.13289845864042873,1.0,0.1204925742051513
49,500,988,9416,0.25,0.8723566221230445,0.9274372735833755,0.08792426145139248,0.023255813953488372,0.13400306297483117,1.0,0.12195295871986343
50,500,999,9529,0.25,0.8728707566032549,0.9274372735833755,0.0879198945804314,0.023255813953488372,0.13384402896475225,1.0,0.12177871937906297
51,500,977,9658,0.25,0.8727203365497261,0.9274372735833755,0.08768733522130277,0.023255813953488372,0.13519153434102515,1.0,0.12157255570205688
52,500,1012,9785,0.25,0.873081558760183,0.9274372735833755,0.08778900852870969,0.023255813953488372,0.13526114975418546,1.0,0.12143575191758861
53,500,1014,9920,0.25,0.8737167070687045,0.9274372735833755,0.08753764003994376,0.023255813953488372,0.13488172041853438,1.0,0.12156075615896719
54,500,1018,10041,0.25,0.8741576176803223,0.9274372735833755,0.08765495493819467,0.02631578947368421,0.1347233746092771,1.0,0.1216151913343285
55,500,1021,10153,0.25,0.8743680950251425,0.9274372735833755,0.08759178255164196,0.02631578947368421,0.1349307246842937,1.0,0.12142623634570933
56,500,1002,10266,0.25,0.8745517095581611,0.9274372735833755,0.08762822054143257,0.02631578947368421,0.13559794135569303,1.0,0.12125179870866534
57,500,1022,10386,0.25,0.8747556221162859,0.9274372735833755,0.08770542406675483,0.02631578947368421,0.1359967495635267,1.0,0.12115626996710353
58,500,984,10481,0.25,0.87487687694876,0.9274372735833755,0.08774046543623254,0.02631578947368421,0.1359523817273669,1.0,0.12119556333781954
59,500,995,10584,0.25,0.8755339342197751,0.9274372735833755,0.08783299960097969,0.02631578947368421,0.13457849176084205,1.0,0.12139712680932652
60,500,1014,10701,0.25,0.8756102753721794,0.9274372735833755,0.08784803991048196,0.02631578947368421,0.13487632074345363,1.0,0.12145591431293837
61,500,1025,10824,0.25,0.8760073046959485,0.9274372735833755,0.0877992707773454,0.02631578947368421,0.1344725837585247,1.0,0.1215942739027094
62,500,997,10921,0.25,0.876096806286497,0.9274372735833755,0.08781271103498943,0.02702702702702703,0.13520090860579598,1.0,0.121210961448512
63,500,1001,11008,0.25,0.8765990054565279,0.9274372735833755,0.08789903859397803,0.02702702702702703,0.13520664821405756,1.0,0.12107841666926894
64,500,987,11118,0.25,0.8758366744804809,0.9274372735833755,0.0892767506898495,0.02702702702702703,0.13637772684303096,1.0,0.12251748589751439
65,500,987,11209,0.25,0.8771520743029523,0.9274372735833755,0.08757678216369226,0.02702702702702703,0.13507313962331216,1.0,0.1212046720950616
66,500,1007,11311,0.25,0.8774282694110014,0.9274372735833755,0.08766673557176866,0.02702702702702703,0.13475651624668877,1.0,0.1213248568131145
67,500,1014,11415,0.25,0.8774477684445066,0.9274372735833755,0.08763615880790986,0.02702702702702703,0.1355161442238142,1.0,0.12094716413632563
68,500,1046,11515,0.25,0.8768377328937172,0.9286910978840748,0.08927107292200336,0.02702702702702703,0.1363467158250301,1.0,0.12197350112333993
69,500,1013,11616,0.25,0.8770108130835016,0.9286910978840748,0.08933065210360419,0.02702702702702703,0.13674454103340297,1.0,0.12168444794102765
70,500,1002,11708,0.25,0.8765013509525269,0.9286910978840748,0.08926664042766831,0.02702702702702703,0.13779121173179784,1.0,0.12215149076054443
71,500,1026,11803,0.25,0.8765656735500325,0.9286910978840748,0.08913057357809938,0.02702702702702703,0.13841070170747974,1.0,0.12186458073129548
72,500,972,11885,0.25,0.8769824808165417,0.9286910978840748,0.08905128720595186,0.02702702702702703,0.13791267208602465,1.0,0.12197721095830928
73,500,980,11975,0.25,0.8771169255438506,0.9287208080257372,0.08909877635238786,0.02702702702702703,0.1377843992094759,1.0,0.12197474880184124
74,500,1014,12057,0.25,0.8774573824773808,0.9287208080257372,0.08882255122244485,0.02702702702702703,0.13758836746344416,1.0,0.12198956289846732
75,500,1022,12172,0.25,0.8773509668891032,0.9287208080257372,0.08879393235372457,0.02702702702702703,0.13849813127834287,1.0,0.12170049405645837
76,500,1001,12258,0.25,0.8779949637508112,0.9287208080257372,0.08808638249904428,0.02702702702702703,0.137549203216829,1.0,0.12189332132590229
77,500,1033,12355,0.25,0.8778650220671725,0.9287208080257372,0.08783511571986186,0.02702702702702703,0.1390108954529782,1.0,0.1214057293829023
78,500,1030,12447,0.25,0.8780088970468964,0.9287208080257372,0.0878610365114108,0.02702702702702703,0.1387136859631217,1.0,0.1215613369059227
79,500,1028,12524,0.25,0.8781491184958727,0.9287208080257372,0.08791638436395799,0.02702702702702703,0.13853003788306426,1.0,0.12172842762813013
80,500,994,12620,0.25,0.8783002070416697,0.9287208080257372,0.08737483838319005,0.02702702702702703,0.13878166125968766,1.0,0.12162825538273145
81,500,1015,12703,0.25,0.878454874152909,0.9287208080257372,0.08742323111504723,0.02702702702702703,0.13886921814724454,1.0,0.12157191611711428
82,500,1008,12782,0.25,0.8787258380794465,0.9287208080257372,0.08726244949701929,0.02702702702702703,0.13888474433929296,1.0,0.12153543732839486
83,500,990,12856,0.25,0.8788388071899107,0.9287208080257372,0.08730818269466117,0.02702702702702703,0.13864270567321338,1.0,0.12165508523457859
84,500,990,12941,0.25,0.8790980332731058,0.9287208080257372,0.08737350991569033,0.02702702702702703,0.13789150862464788,1.0,0.1217824923365992
85,500,959,13002,0.25,0.8804286133727742,0.9287310587286426,0.08583314423723198,0.02702702702702703,0.136421111227927,1.0,0.12027672154947558
86,500,1051,13100,0.25,0.8804544669972425,0.9287310587286426,0.08584669279482031,0.02702702702702703,0.1368473888965629,1.0,0.12000729128590097
87,500,989,13177,0.25,0.8806103201486014,0.9287310587286426,0.08577041997826682,0.02702702702702703,0.13669334849252252,1.0,0.1200870155865548
88,500,988,13256,0.25,0.8792827965607203,0.9287310587286426,0.087645696937787,0.02702702702702703,0.13897197737997494,1.0,0.12144683680639237
89,500,980,13323,0.25,0.879275473841558,0.9287310587286426,0.08762931085812975,0.02702702702702703,0.13924357700796844,1.0,0.12130769687166612
90,500,993,13393,0.25,0.8793457551951915,0.9287310587286426,0.08748912572910539,0.02702702702702703,0.1394664521496826,1.0,0.1212326880013197
91,500,1002,13463,0.25,0.879586040513932,0.9287310587286426,0.08733529881874072,0.02702702702702703,0.13920386832827522,1.0,0.12132401136321101
92,500,984,13531,0.25,0.8796003952716098,0.9287310587286426,0.0873385916369889,0.02702702702702703,0.13938193274751612,1.0,0.12131226461343156
93,500,993,13600,0.25,0.8785167246413381,0.9287310587286426,0.0886492604890648,0.02702702702702703,0.141189961449046,1.0,0.12232164110827728
94,500,1002,13666,0.25,0.8790206899173636,0.9287310587286426,0.08814659656325745,0.02702702702702703,0.1408827770070789,1.0,0.1219179511047843
95,500,1005,13738,0.25,0.8798765857048879,0.9287310587286426,0.08686436296541893,0.02702702702702703,0.1400282531975551,1.0,0.12093505659852251
96,500,993,13799,0.25,0.879879112503154,0.9287310587286426,0.08686413950258634,0.02702702702702703,0.14029307679501027,1.0,0.12081408454190272
97,500,1000,13872,0.25,0.8799787878036911,0.9287310587286426,0.08671831251806857,0.02702702702702703,0.14038826134901836,1.0,0.12075314845208754
98,500,1014,13946,0.25,0.8799889174694506,0.9287310587286426,0.08672167888691786,0.02702702702702703,0.14044757507450856,1.0,0.12072648618972757
99,500,993,14015,0.25,0.8801705126703194,0.9287310587286426,0.08637688731970668,0.02702702702702703,0.14034851883662877,1.0,0.120792305576383
100,500,989,14075,0.25,0.8802505136052737,0.9287310587286426,0.08640610187814741,0.02702702702702703,0.1406238265578034,1.0,0.12063037548198924
101,500,977,14129,0.25,0.880315618973488,0.9312684174717036,0.08643272105087277,0.02702702702702703,0.14064960253621095,1.0,0.12061937696342409
102,500,972,14177,0.25,0.8803643367907866,0.9312684174717036,0.08624560837275765,0.02702702702702703,0.14078026506209085,1.0,0.12053344385979
103,500,993,14243,0.25,0.8805280352781883,0.9312684174717036,0.08609617262676449,0.02702702702702703,0.14086334330136105,1.0,0.12051131331468119
104,500,971,14293,0.25,0.8807288788209214,0.9312684174717036,0.08596249023664508,0.02702702702702703,0.14072862272781697,1.0,0.12059605886883315
105,500,1022,14351,0.25,0.8808452823111168,0.9312684174717036,0.08601204331294941,0.02702702702702703,0.1408327225495638,1.0,0.12054887127852737
106,500,1020,14423,0.25,0.8810890028544266,0.9312684174717036,0.08606912836820403,0.02702702702702703,0.14012554735760602,1.0,0.12076747553974741
107,500,1004,14486,0.25,0.8814016198926717,0.9312684174717036,0.08607114779407253,0.02702702702702703,0.1394586328995151,1.0,0.1207344469857635
108,500,1017,14535,0.25,0.882574097487564,0.9312684174717036,0.08458404238705684,0.02702702702702703,0.13798959725380694,1.0,0.11946315350002319
109,500,985,14585,0.25,0.8827032611879101,0.9312684174717036,0.08458157297158579,0.02702702702702703,0.13778324804745773,1.0,0.11955372403385658
110,500,1020,14636,0.25,0.8828022033942218,0.9312684174717036,0.08461795770060473,0.02702702702702703,0.13757077718498686,1.0,0.11970087865476538
111,500,1002,14686,0.25,0.8828446224361979,0.9312684174717036,0.08463316998015738,0.02702702702702703,0.13749892844549105,1.0,0.11971311141557864
112,500,978,14725,0.25,0.8828507249274566,0.9312684174717036,0.08463553485011574,0.02702702702702703,0.13753512754051372,1.0,0.11969205055129335
113,500,1014,14777,0.25,0.8829557409568525,0.9312684174717036,0.08467752192046857,0.02702702702702703,0.13740066641340554,1.0,0.11977041562347154
114,500,996,14836,0.25,0.8831061227110519,0.9312684174717036,0.08473028745774436,0.02857142857142857,0.137532275497383,1.0,0.11963425671357376
115,500,998,14871,0.25,0.8830819175911074,0.9312684174717036,0.08472385890911184,0.02857142857142857,0.1376844336333647,1.0,0.11957883075412776
116,500,969,14911,0.25,0.8830729161222155,0.9312684174717036,0.0847291674601115,0.02857142857142857,0.13799736967393234,1.0,0.11945748535081811
117,500,1018,14958,0.25,0.8833656172274891,0.9312684174717036,0.08479665453168475,0.02857142857142857,0.13701698698472609,1.0,0.11964127630036364
118,500,1040,15003,0.25,0.8831857844153269,0.9326321833771899,0.08472280607934986,0.02857142857142857,0.1383376332733588,1.0,0.11915235999360355
119,500,1006,15060,0.25,0.8832962158572742,0.9326321833771899,0.08467288139860125,0.02857142857142857,0.13819850573423126,1.0,0.1192293180915194
120,500,970,15105,0.25,0.8833484537772152,0.9326321833771899,0.08468971949770496,0.02857142857142857,0.13824928922146987,1.0,0.11923603417122652
121,500,966,15138,0.25,0.883419402102408,0.9326321833771899,0.08468450703848852,0.02857142857142857,0.13831115790833853,1.0,0.11920721590469475
122,500,1025,15188,0.25,0.8835971965454005,0.9326321833771899,0.08470486128016264,0.02857142857142857,0.13793860630535215,1.0,0.11941001214581771
123,500,995,15238,0.25,0.8836654896006058,0.9326321833771899,0.08472874992034665,0.02857142857142857,0.13791735431173174,1.0,0.11940992920488419
124,500,956,15287,0.25,0.8837228444799402,0.9326321833771899,0.08475020301271163,0.02857142857142857,0.13805018910978395,1.0,0.11934913265447884
125,500,974,15327,0.25,0.8837968118624289,0.9326321833771899,0.08478596809507281,0.02857142857142857,0.1382655737539309,1.0,0.11920538244527586
126,500,991,15370,0.25,0.8839381941190253,0.9326321833771899,0.08481118380296536,0.02857142857142857,0.1377862885946457,1.0,0.1194300683645417
127,500,978,15406,0.25,0.8839859767004903,0.9326321833771899,0.08482469325740141,0.02857142857142857,0.1378835292195179,1.0,0.11937490518060734
128,500,980,15451,0.25,0.8840142663312848,0.9326321833771899,0.0848415231296383,0.02857142857142857,0.1381458484792056,1.0,0.11924549777816303
129,500,981,15496,0.25,0.8840492416169528,0.9326321833771899,0.08484123767930256,0.02857142857142857,0.13814453427053844,1.0,0.1192501867778884
130,500,996,15550,0.25,0.8843285527697174,0.9326321833771899,0.0844916451656249,0.02857142857142857,0.1377532356568714,1.0,0.11944960817443318
131,500,986,15593,0.25,0.8843021070826725,0.9326321833771899,0.08448377322581345,0.02857142857142857,0.1380231490767848,1.0,0.11932828309474898
132,500,979,15629,0.25,0.8844397688973399,0.9326321833771899,0.08400374380821991,0.02857142857142857,0.13835021731024694,1.0,0.11916729026806482
133,500,959,15661,0.25,0.8836834771060126,0.9326321833771899,0.08570294700902835,0.02857142857142857,0.13933432948290397,1.0,0.12012119816127612
134,500,1008,15702,0.25,0.8845336131812774,0.9326321833771899,0.08400101535947546,0.02857142857142857,0.13863762618620068,1.0,0.11905953245705048
135,500,982,15740,0.25,0.8845557407878849,0.9326321833771899,0.0839039999887982,0.02857142857142857,0.13924530637367896,1.0,0.11882374838698354
136,500,983,15780,0.25,0.8845614170864574,0.9326321833771899,0.08390658142966946,0.02857142857142857,0.13931271533726436,1.0,0.11877417076546504
137,500,1002,15820,0.25,0.884591326553601,0.9326321833771899,0.08391915357193108,0.02857142857142857,0.13925081057535962,1.0,0.11881291807298561
138,500,963,15851,0.25,0.8846028246881985,0.9326321833771899,0.08392367986434798,0.02857142857142857,0.13931806276761183,1.0,0.11877312624138595
139,500,974,15891,0.25,0.8847128054934756,0.9397149966657055,0.08396878390120528,0.02857142857142857,0.13911930500363667,1.0,0.11885016406208035
140,500,985,15918,0.25,0.8848260518234988,0.9397149966657055,0.08396950666041977,0.02857142857142857,0.13882898368670413,1.0,0.11899424487595484
141,500,967,15955,0.25,0.8848297388098372,0.9397149966657055,0.08397220958593313,0.02857142857142857,0.1389828797906002,1.0,0.11893939724822418
142,500,984,15993,0.25,0.8849456554479671,0.9397149966657055,0.08401561002711098,0.02857142857142857,0.13861110434382476,1.0,0.11911953484454031
143,500,1001,16019,0.25,0.8849947260696779,0.9397149966657055,0.08403021980366372,0.02857142857142857,0.13860748296520337,1.0,0.11907793941430807
144,500,963,16050,0.25,0.8852487757731959,0.9397149966657055,0.0840967997338652,0.02857142857142857,0.1381069482058451,1.0,0.11915144037222167
145,500,949,16085,0.25,0.8853141690622521,0.9397149966657055,0.08369089732050891,0.02857142857142857,0.13842580893448844,1.0,0.11919675792759458
146,500,972,16121,0.25,0.8852372657545418,0.9397149966657055,0.08366070004995341,0.02857142857142857,0.1389645142345876,1.0,0.11895829149411505
147,500,1012,16153,0.25,0.8853551286181601,0.9397149966657055,0.08369494114849253,0.02857142857142857,0.13864983169490502,1.0,0.11905312508159331
148,500,946,16187,0.25,0.885439881993007,0.9397149966657055,0.08373218039667846,0.02857142857142857,0.13867740689748023,1.0,0.11907151789255574
149,500,979,16223,0.25,0.8854918706293707,0.9397149966657055,0.08375201649809895,0.02857142857142857,0.13848229271214868,1.0,0.11916175622109548
150,500,956,16251,0.25,0.885491102896781,0.9397149966657055,0.08371682953454446,0.03571428571428571,0.13886060153782592,1.0,0.1189499170542021
151,500,973,16274,0.25,0.8855914760899538,0.9397149966657055,0.08374165706093406,0.03571428571428571,0.1386038555060799,1.0,0.11903692468775691
152,500,978,16307,0.25,0.8854798959497333,0.9397149966657055,0.08370975498382645,0.03571428571428571,0.13938558281684812,1.0,0.11870425174387417
153,500,982,16337,0.25,0.88558447221271,0.9397149966657055,0.08362052062696766,0.03571428571428571,0.13929296236540414,1.0,0.11878390837820219
154,500,977,16368,0.25,0.885644254199409,0.9397149966657055,0.08364548275464473,0.03571428571428571,0.1392932602843082,1.0,0.11880585671546284
155,500,1004,16404,0.25,0.8858318881344172,0.9397149966657055,0.08370541604854974,0.03571428571428571,0.13876325774171985,1.0,0.11898861336818016
156,500,991,16441,0.25,0.8859537474204275,0.9397149966657055,0.08374667893084008,0.03571428571428571,0.13845460805807017,1.0,0.11909262948440587
157,500,982,16479,0.25,0.885984125322165,0.9397149966657055,0.08377136139580256,0.03571428571428571,0.13843886748330414,1.0,0.11914708510823845
158,500,994,16513,0.25,0.8867007338264185,0.9397149966657055,0.08363248367970377,0.03571428571428571,0.1370994596688963,1.0,0.11883195133682671
159,500,968,16535,0.25,0.8867760206208096,0.9397149966657055,0.08365455669264014,0.03571428571428571,0.13696067520774347,1.0,0.11886912204278938
160,500,931,16575,0.25,0.886335639103165,0.9397149966657055,0.08392339795630883,0.03571428571428571,0.1377426959647642,1.0,0.11925203109006208
161,500,959,16602,0.25,0.8860418667431151,0.9397149966657055,0.08383626608937429,0.038461538461538464,0.1390815531309898,1.0,0.11875977937647657
162,500,965,16628,0.25,0.886155604205717,0.9397149966657055,0.08386389821779529,0.038461538461538464,0.1389805448397641,1.0,0.11881591198459206
163,500,977,16657,0.25,0.8863806048252649,0.9397149966657055,0.0839187743044587,0.038461538461538464,0.1384911370253563,1.0,0.11901717142582409
164,500,963,16681,0.25,0.8867253520158965,0.9397149966657055,0.08393267414687197,0.038461538461538464,0.13762831651253576,1.0,0.11902507507994887
165,500,959,16696,0.25,0.8878835572529918,0.9397149966657055,0.08240050345507045,0.038461538461538464,0.13611629020550947,1.0,0.11764922894359638
166,500,979,16733,0.25,0.8872142308480824,0.9397149966657055,0.08388615562556749,0.038461538461538464,0.13700105211027136,1.0,0.11871546699406799
167,500,965,16761,0.25,0.8880941970883499,0.9397149966657055,0.08245486023439437,0.038461538461538464,0.13610966855103884,1.0,0.11765808220665125
168,500,972,16791,0.25,0.8873832640378309,0.9397149966657055,0.08378508165011116,0.038461538461538464,0.13690820334957365,1.0,0.11877670976856347
169,500,969,16815,0.25,0.8871046014391537,0.9397149966657055,0.08403039889130508,0.038461538461538464,0.1374763528900916,1.0,0.11903671268915936
170,500,938,16840,0.25,0.8866998027021303,0.9397149966657055,0.08398728612222837,0.038461538461538464,0.1389319225556155,1.0,0.11874675037871561
171,500,988,16851,0.25,0.8867127301902351,0.9397149966657055,0.0839925649703217,0.038461538461538464,0.13889858922228218,1.0,0.11876936833070793
172,500,955,16876,0.25,0.886781953412245,0.9397149966657055,0.08401776102329032,0.038461538461538464,0.13867247743977654,1.0,0.11889169514448278
173,500,979,16895,0.25,0.8868966080874667,0.9397149966657055,0.08402922194240836,0.038461538461538464,0.13843358855088764,1.0,0.11897785749476113
174,500,959,16916,0.25,0.887057348909145,0.9397149966657055,0.08407131924470414,0.038461538461538464,0.13802200744193813,1.0,0.11915238852435579
175,500,990,16937,0.25,0.8871233223203988,0.9397149966657055,0.0840998695443822,0.038461538461538464,0.13800711102084973,1.0,0.11914528713900091
176,500,996,16957,0.25,0.8872448031189173,0.9397149966657055,0.0839435083203674,0.038461538461538464,0.13792113489126745,1.0,0.11916417782134966
177,500,981,16976,0.25,0.8872380901476101,0.9397149966657055,0.08394357421893396,0.038461538461538464,0.13800703232716488,1.0,0.11914193761567948
178,500,952,16993,0.25,0.8872758032157919,0.9397149966657055,0.08395663412700152,0.038461538461538464,0.137852270422403,1.0,0.11920897179889844
179,500,980,17014,0.25,0.8876204212025088,0.9397149966657055,0.08398057568721914,0.038461538461538464,0.13693639740652996,1.0,0.11924250816773295
180,500,977,17036,0.25,0.8880683370431116,0.9397149966657055,0.08383120186601359,0.038461538461538464,0.13623320241311762,1.0,0.11906272104145003
181,500,973,17060,0.25,0.8880824924189856,0.9397149966657055,0.08383652829051184,0.038461538461538464,0.13618682560152343,1.0,0.11909432120615772
182,500,956,17084,0.25,0.8881166284424339,0.9397149966657055,0.08384939378957347,0.038461538461538464,0.136235116199814,1.0,0.1190771762297293
183,500,996,17103,0.25,0.8875151558895358,0.9397149966657055,0.08406919191042275,0.038461538461538464,0.13752648331522205,1.0,0.11933759100619275
184,500,1005,17126,0.25,0.8876553479381444,0.9397149966657055,0.08409077390157411,0.038461538461538464,0.13721739240613112,1.0,0.11937551546644803
185,500,974,17149,0.25,0.8882364691284875,0.9397149966657055,0.08388982007642828,0.038461538461538464,0.13629195097449776,1.0,0.11903968035030066
186,500,987,17174,0.25,0.8882686472113582,0.9397149966657055,0.08390362596316815,0.038461538461538464,0.1362086176411644,1.0,0.11909596266483669
187,500,978,17192,0.25,0.889066293266978,0.9397149966657055,0.08244346716087696,0.038461538461538464,0.13545861764116443,1.0,0.11796080504686164
188,500,976,17204,0.25,0.8878692347118089,0.9397149966657055,0.08402892131447634,0.038461538461538464,0.13726950593587622,1.0,0.11935875496539393
189,500,967,17223,0.25,0.8875508001743747,0.9397149966657055,0.08395853168281711,0.038461538461538464,0.1383482124950176,1.0,0.11902273943860803
190,500,959,17245,0.25,0.8875328682593181,0.9397149966657055,0.0839525639024982,0.038461538461538464,0.13858253372933882,1.0,0.11893229622116154
191,500,941,17257,0.25,0.888088926424735,0.9397149966657055,0.08319062947796245,0.038461538461538464,0.1377969756311949,1.0,0.11923454158499901
192,500,977,17272,0.25,0.8882457787943372,0.9397149966657055,0.08322711133478747,0.038461538461538464,0.137437884722104,1.0,0.11929996380341647
