gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
180,372,928,17380,0.14285714285714285,0.8765122015426557,0.9737841111414621,0.12905083095689454,0.014705882352941176,0.0654115681881191,1.0,0.09440350283792655
181,363,896,17383,0.14285714285714285,0.8776503825036177,0.9737841111414621,0.1294862887660905,0.014705882352941176,0.06509034108924451,1.0,0.09452323484171424
182,355,856,17390,0.14285714285714285,0.8822326248463566,0.9737841111414621,0.12940084322618015,0.014705882352941176,0.0630960970506232,1.0,0.09456092052062945
183,348,853,17393,0.14285714285714285,0.8835779085859664,0.9737841111414621,0.12831106831347786,0.014705882352941176,0.06231880241844173,1.0,0.09401300249618964
184,361,850,17397,0.14285714285714285,0.8778693175849817,0.9737841111414621,0.13028564334724937,0.014492753623188406,0.0648707914523022,1.0,0.09450763203146054
185,368,883,17403,0.14285714285714285,0.8793462129535572,0.9737841111414621,0.13016281762846565,0.014492753623188406,0.06445290172552064,1.0,0.09462106392344785
186,348,878,17404,0.14285714285714285,0.8773430251185951,0.9737841111414621,0.12964669747622748,0.014492753623188406,0.0652157601687202,1.0,0.09443497791007469
187,368,901,17409,0.14285714285714285,0.8779942108385599,0.9737841111414621,0.12975303882056619,0.014492753623188406,0.06512152158996148,1.0,0.09448237457075874
188,356,837,17411,0.14285714285714285,0.879010534498508,0.9737841111414621,0.1300335718067178,0.014492753623188406,0.06481274099541773,1.0,0.09458515491175536
189,359,817,17420,0.14285714285714285,0.8813088627303958,0.9737841111414621,0.1294414643968044,0.014285714285714285,0.06388981020679162,1.0,0.0946139965122623
190,363,915,17427,0.14285714285714285,0.8780150365976863,0.9737841111414621,0.12880955532733057,0.014285714285714285,0.06522584675138196,1.0,0.09436790108037678
191,355,888,17431,0.14285714285714285,0.8775294751039199,0.9737841111414621,0.12865156520626678,0.014285714285714285,0.06545686253317151,1.0,0.09431165821925529
192,375,898,17436,0.14285714285714285,0.8767879397909198,0.9737841111414621,0.12832341888127963,0.014285714285714285,0.06578689808032495,1.0,0.09419234656761893
193,375,915,17441,0.14285714285714285,0.8759553573436567,0.9737841111414621,0.12795559513331836,0.014285714285714285,0.06619590401821551,1.0,0.09408140737242132
194,364,849,17446,0.14285714285714285,0.8756476413849934,0.9737841111414621,0.12777938893479268,0.014285714285714285,0.06634768284614015,1.0,0.0940207062144708
195,364,872,17449,0.14285714285714285,0.8755027298293461,0.9737841111414621,0.1274642189547696,0.014285714285714285,0.06645876595445577,1.0,0.09396798179800596
196,339,814,17454,0.14285714285714285,0.8744407568672075,0.9737841111414621,0.1291942801976148,0.014285714285714285,0.06711121082477217,1.0,0.09468598579173085
197,353,891,17455,0.14285714285714285,0.8712630988667284,0.9737841111414621,0.13122147120403677,0.014285714285714285,0.06879649614430498,1.0,0.09527887558450057
198,363,872,17457,0.14285714285714285,0.8730709714780325,0.9737841111414621,0.13049186119144876,0.014285714285714285,0.0681217487407342,1.0,0.09523627351594272
199,366,870,17461,0.14285714285714285,0.8761667253023856,0.9737841111414621,0.12750070052567455,0.014285714285714285,0.06649812830415155,1.0,0.09396044064136298
200,359,904,17464,0.14285714285714285,0.8765057357542991,0.9737841111414621,0.12759266457725532,0.014285714285714285,0.0664818600369865,1.0,0.0939680242909731
201,360,856,17469,0.14285714285714285,0.8764913147582389,0.9737841111414621,0.12746083504130362,0.014285714285714285,0.06654920826712607,1.0,0.0939424432326522
202,368,853,17470,0.14285714285714285,0.8766204539373821,0.9737841111414621,0.12747328784473694,0.014285714285714285,0.06657773910944764,1.0,0.09393071034966533
203,354,862,17475,0.14285714285714285,0.8769124794769422,0.9737841111414621,0.12731200180387975,0.014285714285714285,0.06654367359676264,1.0,0.09394581691431882
204,360,897,17478,0.14285714285714285,0.8724751134514611,0.9737841111414621,0.13044130451221844,0.014285714285714285,0.06895416559820783,1.0,0.09521855433800616
205,373,884,17484,0.14285714285714285,0.8693375186474447,0.9737841111414621,0.1320563933079064,0.014285714285714285,0.07070821804075775,1.0,0.09695166473136396
206,357,842,17484,0.14285714285714285,0.8693311405301011,0.9737841111414621,0.13195148269265752,0.014285714285714285,0.07086075814770962,1.0,0.09692435596376718
207,353,855,17486,0.14285714285714285,0.8696240923823039,0.9737841111414621,0.13199033401108293,0.014285714285714285,0.07083257612860722,1.0,0.09694716287541355
208,380,878,17490,0.14285714285714285,0.8704055231767903,0.9737841111414621,0.1320656571865424,0.014285714285714285,0.07062473689155811,1.0,0.09700271066305816
209,357,854,17493,0.14285714285714285,0.8721131746980157,0.9737841111414621,0.13233005386588415,0.014285714285714285,0.06995909509789372,1.0,0.09713355291413517
210,340,845,17496,0.14285714285714285,0.8735148145588989,0.9737841111414621,0.1321891238157188,0.014285714285714285,0.06937104546653398,1.0,0.09709498669222398
211,340,849,17497,0.14285714285714285,0.8713085018116822,0.9737841111414621,0.13245248441093982,0.014285714285714285,0.0704907722197701,1.0,0.09703810062156222
212,360,869,17499,0.14285714285714285,0.8718125403740765,0.9737841111414621,0.1325199286832056,0.014285714285714285,0.07042943418707508,1.0,0.09707458493037853
213,346,844,17501,0.14285714285714285,0.8729131155389941,0.9737841111414621,0.13255892934021238,0.014285714285714285,0.07006586340625362,1.0,0.09715470464221261
214,365,903,17505,0.14285714285714285,0.872642700957451,0.9737841111414621,0.1323368130007437,0.014285714285714285,0.0702573615662069,1.0,0.09711162981458957
215,357,866,17509,0.14285714285714285,0.8736085779104061,0.9737841111414621,0.13235679885203613,0.014285714285714285,0.06983239597230514,1.0,0.09713355161825156
216,376,872,17511,0.14285714285714285,0.8746519331618485,0.9737841111414621,0.1322472443948456,0.014285714285714285,0.069382341331437,1.0,0.09709497567133213
217,349,825,17515,0.14285714285714285,0.8790477691011271,0.9737841111414621,0.12730051711725243,0.014285714285714285,0.06669687131633,1.0,0.09388586316532144
218,359,855,17517,0.14285714285714285,0.8778269317519125,0.9737841111414621,0.13010232304097408,0.014285714285714285,0.06763455193330302,1.0,0.09584856237471094
219,372,907,17519,0.14285714285714285,0.8754335749372365,0.9737841111414621,0.13302053054906735,0.014285714285714285,0.0690505037772699,1.0,0.09704234282914663
220,349,846,17520,0.14285714285714285,0.8782935890845666,0.9737841111414621,0.13033508620668494,0.014285714285714285,0.06759358138675045,1.0,0.0958669545929935
221,362,889,17522,0.14285714285714285,0.8786397525246044,0.9737841111414621,0.13036904355894532,0.014285714285714285,0.06753378686288275,1.0,0.09589666603833291
222,351,807,17523,0.14285714285714285,0.8750404035390539,0.9737841111414621,0.134169320459347,0.014285714285714285,0.06948044441541892,1.0,0.09719395405296143
223,357,845,17523,0.14285714285714285,0.8804636728203957,0.9737841111414621,0.12765970816051128,0.014285714285714285,0.06655540118557324,1.0,0.09394874895856047
224,347,815,17523,0.14285714285714285,0.8805559980371163,0.9737841111414621,0.12762760063586295,0.014285714285714285,0.06657092500639715,1.0,0.09393147007854274
225,343,825,17525,0.14285714285714285,0.8806797069354998,0.9737841111414621,0.1276799673973118,0.014285714285714285,0.06655235214040994,1.0,0.09393998323544256
226,353,818,17527,0.14285714285714285,0.8806184601493954,0.9737841111414621,0.12766033978859387,0.014285714285714285,0.06663523441323081,1.0,0.0939154269771385
227,340,785,17527,0.14285714285714285,0.8811590588145229,0.9737841111414621,0.1278389361002855,0.014285714285714285,0.06652598685566694,1.0,0.09396080777544433
228,366,831,17528,0.14285714285714285,0.8812945804941155,0.9737841111414621,0.12785731731715438,0.014285714285714285,0.0665204765814787,1.0,0.09396327038085552
229,376,844,17531,0.14285714285714285,0.8820843229740656,0.9737841111414621,0.12795965560611236,0.014285714285714285,0.0662759433875115,1.0,0.09400724998414549
230,344,829,17531,0.14285714285714285,0.8829396850488065,0.976762767392695,0.12833872097625068,0.014285714285714285,0.06603235371839847,1.0,0.09410692000744159
231,366,845,17533,0.14285714285714285,0.8840696753158201,0.976762767392695,0.12871680865779894,0.014285714285714285,0.06568521716601096,1.0,0.0942236768064687
232,373,884,17533,0.14285714285714285,0.8832910714153331,0.976762767392695,0.12848136155239573,0.014285714285714285,0.06597921506768915,1.0,0.0941224223881587
233,355,809,17535,0.14285714285714285,0.8847545389862385,0.9787748398273026,0.1289763857025974,0.014084507042253521,0.0655637929030053,1.0,0.09426793570389931
234,353,814,17535,0.14285714285714285,0.8861952083915763,0.9787748398273026,0.12916884885867386,0.014084507042253521,0.06502316844186112,1.0,0.09437348790830696
235,333,798,17535,0.14285714285714285,0.8894504130714409,0.9787748398273026,0.12838519202508042,0.014084507042253521,0.06339784010863153,1.0,0.09407579130585308
236,364,842,17535,0.14285714285714285,0.8925875389588007,0.9787748398273026,0.12372895211478634,0.014084507042253521,0.06137496954142868,1.0,0.09087825974692332
237,350,821,17536,0.14285714285714285,0.8925684440680699,0.9787748398273026,0.12370825029431365,0.014084507042253521,0.06142566030659451,1.0,0.09085812892924526
238,342,807,17537,0.14285714285714285,0.8879065273841177,0.9787748398273026,0.1284238851288226,0.014084507042253521,0.06372924930418988,1.0,0.09229216670990964
239,366,821,17538,0.14285714285714285,0.8928627183766692,0.9787748398273026,0.12372048198586723,0.014084507042253521,0.06144741679473871,1.0,0.09084681266371024
240,372,897,17539,0.14285714285714285,0.8929189883710288,0.9787748398273026,0.12370122692061898,0.014084507042253521,0.06146122940797271,1.0,0.09084104400966007
241,369,861,17540,0.14285714285714285,0.8844345336893109,0.9787748398273026,0.13018650206372878,0.014084507042253521,0.06566950623904882,1.0,0.09405395870317908
242,351,803,17540,0.14285714285714285,0.8841701948442201,0.9787748398273026,0.12960316758917714,0.014084507042253521,0.0659423226774164,1.0,0.09405875647034546
243,352,825,17541,0.14285714285714285,0.8844711694351028,0.9787748398273026,0.1296554762785845,0.014084507042253521,0.06594507003906382,1.0,0.09411492648789213
244,360,862,17541,0.14285714285714285,0.883893986166349,0.9787748398273026,0.12929407220599706,0.014084507042253521,0.06615909866553735,1.0,0.09402992431878504
245,357,841,17543,0.14285714285714285,0.884331201742285,0.9787748398273026,0.12913643869161587,0.014084507042253521,0.06609719176412719,1.0,0.09405480228533171
246,362,845,17543,0.14285714285714285,0.8849841225446565,0.9787748398273026,0.12915773200989739,0.014084507042253521,0.0658857190711207,1.0,0.09409451899896117
247,336,788,17545,0.14285714285714285,0.8853696066964101,0.9787748398273026,0.12945775870543505,0.014084507042253521,0.06584094194759751,1.0,0.09415073491513613
248,362,820,17547,0.14285714285714285,0.8853729097336281,0.9787748398273026,0.12945794606745176,0.014084507042253521,0.06585144224677367,1.0,0.0941490177932
249,357,809,17548,0.14285714285714285,0.8859015188515683,0.9787748398273026,0.12962173044212238,0.014084507042253521,0.06570724980341032,1.0,0.09419842997601825
250,351,802,17548,0.14285714285714285,0.8867287662760843,0.9787748398273026,0.1299011111909061,0.014084507042253521,0.06544602782664617,1.0,0.09428429899218166
251,348,806,17549,0.14285714285714285,0.88837811920376,0.9787748398273026,0.13004644773234766,0.014084507042253521,0.06480440676181894,1.0,0.09439355510812593
252,372,866,17549,0.14285714285714285,0.8866104056877102,0.9787748398273026,0.12965245733210634,0.014084507042253521,0.0654974728999407,1.0,0.09421858970632552
253,365,861,17552,0.14285714285714285,0.8870860980962538,0.9787748398273026,0.12972526203818685,0.014084507042253521,0.06541684446208539,1.0,0.0942754073390035
254,348,807,17552,0.14285714285714285,0.8886435198684309,0.9787748398273026,0.1298973248123909,0.014084507042253521,0.06480507545264831,1.0,0.09438327341321044
255,342,804,17553,0.14285714285714285,0.8922376626322425,0.9787748398273026,0.12839885794465297,0.014084507042253521,0.06288221633416376,1.0,0.09371085598749955
256,371,852,17553,0.14285714285714285,0.8946610320575363,0.9787748398273026,0.12370877331988256,0.014084507042253521,0.061324676495689394,1.0,0.09085788490109305
257,361,845,17553,0.14285714285714285,0.8949131881383531,0.9787748398273026,0.12375474676775298,0.014084507042253521,0.06126610599849233,1.0,0.09087304665559645
258,369,853,17555,0.14285714285714285,0.8948658575435842,0.9787748398273026,0.12377423467050329,0.014084507042253521,0.0613086198133867,1.0,0.09086448565524245
259,354,832,17555,0.14285714285714285,0.895198364085247,0.9787748398273026,0.12380243059503643,0.014084507042253521,0.061224069841517396,1.0,0.0908782926229745
260,358,836,17556,0.14285714285714285,0.8941277010621559,0.9787748398273026,0.12656254658865515,0.014084507042253521,0.06212476820744431,1.0,0.09297267012499166
261,353,840,17556,0.14285714285714285,0.8954070260480448,0.9787748398273026,0.12386090964745795,0.014084507042253521,0.06120430791302175,1.0,0.09088562356320112
262,375,808,17556,0.14285714285714285,0.8954361624246703,0.9787748398273026,0.12387038128670125,0.014084507042253521,0.061209290295972794,1.0,0.09088571405374328
263,353,806,17556,0.14285714285714285,0.8954230951852754,0.9787748398273026,0.12385622442766903,0.014285714285714285,0.06126011056120332,1.0,0.09086215011624578
264,349,815,17556,0.14285714285714285,0.8956237397314181,0.9787748398273026,0.12394597184531402,0.014285714285714285,0.06121154018828734,1.0,0.09088298390040908
265,359,834,17556,0.14285714285714285,0.8956353021505224,0.9787748398273026,0.12394747980559488,0.014285714285714285,0.061229867724962604,1.0,0.0908764850248418
266,376,856,17558,0.14285714285714285,0.8958960917079553,0.9787748398273026,0.12360013084288901,0.014492753623188406,0.061209622381154224,1.0,0.09088384131056228
267,355,806,17559,0.14285714285714285,0.8959172747814141,0.9787748398273026,0.12359911294352859,0.014492753623188406,0.06121802574249876,1.0,0.09088018848693484
268,383,846,17559,0.14285714285714285,0.8958845059360199,0.9787748398273026,0.12355807623940099,0.014705882352941176,0.06128556409845015,1.0,0.09084874489458909
269,343,802,17560,0.14285714285714285,0.8961268643517621,0.9787748398273026,0.12365810500954222,0.014705882352941176,0.0612229903945013,1.0,0.09087459882087523
270,341,806,17562,0.14285714285714285,0.8968807863079717,0.9787748398273026,0.12393108286971281,0.014705882352941176,0.06098153505881379,1.0,0.09095628209703785
271,360,774,17563,0.14285714285714285,0.8972541990841827,0.9787748398273026,0.12395636837160129,0.018518518518518517,0.06092129121410043,1.0,0.09096802054921613
272,366,810,17565,0.14285714285714285,0.8975948904237382,0.9787748398273026,0.12409052923318734,0.018518518518518517,0.06082949843459651,1.0,0.09100035207235646
273,355,802,17566,0.14285714285714285,0.8983417886111181,0.9787748398273026,0.12418671481788177,0.018518518518518517,0.060555131249595426,1.0,0.09104897223186596
274,361,810,17566,0.14285714285714285,0.8979139750593368,0.9787748398273026,0.12410257506750992,0.018518518518518517,0.0607659397680555,1.0,0.09100505225527693
275,357,794,17567,0.14285714285714285,0.8976646921331957,0.9787748398273026,0.12417775356368202,0.018518518518518517,0.060896899033523265,1.0,0.09100544676770712
276,373,814,17567,0.14285714285714285,0.8979956611748444,0.9787748398273026,0.12429049587651587,0.018518518518518517,0.06081821264840791,1.0,0.09103723260252533
277,348,743,17567,0.14285714285714285,0.897435249577284,0.9787748398273026,0.12406294900432258,0.018518518518518517,0.06103611033575149,1.0,0.09095688407751175
278,347,794,17567,0.14285714285714285,0.8973303368732184,0.9787748398273026,0.12400579722084473,0.018518518518518517,0.06109852268189411,1.0,0.09093136464227901
279,358,821,17568,0.14285714285714285,0.8966668710439858,0.9787748398273026,0.12384720181812174,0.018518518518518517,0.0613587408695036,1.0,0.0908632038982765
280,359,802,17568,0.14285714285714285,0.8966044277056384,0.9787748398273026,0.12383806292273093,0.018518518518518517,0.06140433241246357,1.0,0.09084952713924288
281,356,788,17569,0.14285714285714285,0.8966262249879189,0.9787748398273026,0.12386908144731655,0.018518518518518517,0.06141274116671848,1.0,0.09084921824871862
282,351,791,17569,0.14285714285714285,0.8883588923214761,0.9787748398273026,0.12826217164488948,0.018518518518518517,0.06486793967881263,1.0,0.09203274476212642
283,368,811,17570,0.14285714285714285,0.8875455271937619,0.9787748398273026,0.12759679700034912,0.018518518518518517,0.0653859830456604,1.0,0.09194168820577475
284,345,762,17571,0.14285714285714285,0.886063939223332,0.9787748398273026,0.13061115193024697,0.018518518518518517,0.06643172458549754,1.0,0.09391217284209162
285,369,791,17571,0.14285714285714285,0.8862587943321434,0.9787748398273026,0.12962113848395815,0.018518518518518517,0.06650587402603059,1.0,0.09389509463674496
286,359,772,17571,0.14285714285714285,0.8867088114867734,0.9787748398273026,0.12952042275165854,0.018518518518518517,0.06640757907624613,1.0,0.09392047483085794
287,360,838,17572,0.14285714285714285,0.8868320659305238,0.9787748398273026,0.12956290917226898,0.018518518518518517,0.06641068380244475,1.0,0.0939227341868499
288,353,755,17572,0.14285714285714285,0.8868984739948473,0.9787748398273026,0.12963881733155444,0.018518518518518517,0.06639199105539687,1.0,0.09393833036288472
289,347,774,17573,0.14285714285714285,0.8869714636683127,0.9787748398273026,0.12969268563592984,0.018518518518518517,0.06638576080110997,1.0,0.09394752718847171
290,361,809,17573,0.14285714285714285,0.8875511698037287,0.9787748398273026,0.12990246254212057,0.018518518518518517,0.06621259950729545,1.0,0.09400839308169193
291,374,823,17573,0.14285714285714285,0.8878183658641203,0.9787748398273026,0.12905313071236957,0.018518518518518517,0.06621026922847145,1.0,0.09401104653117293
292,365,835,17575,0.14285714285714285,0.8881804575278799,0.9787748398273026,0.1292113342660675,0.018518518518518517,0.06611031927400536,1.0,0.09405234965093627
293,375,824,17575,0.14285714285714285,0.888798457664775,0.9787748398273026,0.12942159372631346,0.018518518518518517,0.0659362821453465,1.0,0.0941122654950425
294,364,770,17576,0.14285714285714285,0.8894928299956362,0.9787748398273026,0.12967017114569798,0.018518518518518517,0.06569424597543315,1.0,0.09419144649748201
295,370,791,17576,0.14285714285714285,0.8920091894813545,0.9787748398273026,0.12987118119774352,0.018518518518518517,0.06466701515211379,1.0,0.09432455617213013
296,363,804,17576,0.14285714285714285,0.8933163665271665,0.9787748398273026,0.12927530600738874,0.018518518518518517,0.0639898949707079,1.0,0.09415105963857524
297,358,801,17576,0.14285714285714285,0.8957269294299788,0.9787748398273026,0.1266936611208004,0.018518518518518517,0.06257506460141196,1.0,0.0928452947682614
298,330,753,17576,0.14285714285714285,0.8971392425802988,0.9787748398273026,0.12395291625160419,0.018518518518518517,0.061610110144268766,1.0,0.09077909684162108
299,373,796,17577,0.14285714285714285,0.8971756088073671,0.9787748398273026,0.12397045618396013,0.018518518518518517,0.061605105972387254,1.0,0.09078136651271976
300,360,797,17577,0.14285714285714285,0.8971891217262841,0.9787748398273026,0.12396998691192858,0.018518518518518517,0.0616078955324607,1.0,0.0907802566860558
301,345,813,17577,0.14285714285714285,0.8972240349738546,0.9787748398273026,0.12399301028120469,0.018518518518518517,0.061606755166361965,1.0,0.0907835756909989
302,362,811,17577,0.14285714285714285,0.8973720971013913,0.9787748398273026,0.12402291834494195,0.018518518518518517,0.06157236513062739,1.0,0.09079723240546204
303,363,807,17577,0.14285714285714285,0.8975903297333395,0.9787748398273026,0.12410473675827564,0.018518518518518517,0.06152531654896158,1.0,0.0908138218936557
304,358,820,17577,0.14285714285714285,0.8978543295351965,0.9787748398273026,0.1242300434122305,0.018518518518518517,0.06142921458788963,1.0,0.09085189698749353
305,359,832,17577,0.14285714285714285,0.8984458764369501,0.9787748398273026,0.12431082176385368,0.018518518518518517,0.06126510258623029,1.0,0.09090303539245717
306,350,788,17577,0.14285714285714285,0.8989835175425815,0.9787748398273026,0.12443051954783119,0.018518518518518517,0.06109266959755703,1.0,0.09095831480030865
307,363,812,17577,0.14285714285714285,0.9002376474893913,0.9787748398273026,0.12463027199905062,0.018518518518518517,0.06061372055120461,1.0,0.0910550882413763
308,356,789,17577,0.14285714285714285,0.9005051527522997,0.9787748398273026,0.12467166402880533,0.018518518518518517,0.060522388470586816,1.0,0.09107062069086783
309,357,803,17577,0.14285714285714285,0.9018317667535268,0.9787748398273026,0.12447384566194884,0.018518518518518517,0.0599663118860551,1.0,0.0910858165814363
310,363,827,17578,0.14285714285714285,0.9017094833523462,0.9787748398273026,0.12452064690187552,0.018518518518518517,0.0600357248038718,1.0,0.09108327349711308
311,347,758,17578,0.14285714285714285,0.9028365004853767,0.9787748398273026,0.12418955538787187,0.018518518518518517,0.059490750865889785,1.0,0.09099602682735404
312,356,818,17578,0.14285714285714285,0.9017370386960413,0.9787748398273026,0.12454818121581906,0.018518518518518517,0.060018954505069035,1.0,0.09106576994497567
313,359,803,17578,0.14285714285714285,0.9030325540020196,0.9787748398273026,0.12423931432109696,0.018518518518518517,0.05944429802634155,1.0,0.09101393017279547
314,362,796,17578,0.14285714285714285,0.904836948492172,0.9787748398273026,0.1227844661374519,0.018518518518518517,0.05838159016604177,1.0,0.09030269015613519
315,364,822,17579,0.14285714285714285,0.9071071263237125,0.9787748398273026,0.11849498828153476,0.018518518518518517,0.056814997670877845,1.0,0.08726576953729205
316,349,836,17579,0.14285714285714285,0.9071793621208057,0.9787748398273026,0.11848935060850707,0.018518518518518517,0.05681192074780092,1.0,0.08726708110257865
317,365,814,17579,0.14285714285714285,0.9072784626888376,0.9787748398273026,0.11852501132490711,0.018518518518518517,0.05678943288211056,1.0,0.08727397358629019
318,350,800,17579,0.14285714285714285,0.9073236813386611,0.9787748398273026,0.11852726072775593,0.018518518518518517,0.05678798861209486,1.0,0.08727459976681122
319,348,824,17579,0.14285714285714285,0.9073791230239503,0.9787748398273026,0.1185030472872064,0.018518518518518517,0.05679746638029016,1.0,0.08727059048870099
320,338,783,17580,0.14285714285714285,0.9009174037871153,0.9787748398273026,0.1223452750645354,0.018518518518518517,0.05993449075124864,1.0,0.08878631206746401
321,366,802,17580,0.14285714285714285,0.9002456769962982,0.9787748398273026,0.12238468479682542,0.018518518518518517,0.06026728096659896,1.0,0.08876763025721374
322,371,818,17580,0.14285714285714285,0.8982194026897636,0.9787748398273026,0.1262595753999203,0.018518518518518517,0.0614086882235897,1.0,0.09084600198416946
323,356,789,17580,0.14285714285714285,0.8983531070625572,0.9787748398273026,0.12628252456355807,0.018518518518518517,0.0613849275701459,1.0,0.09086089615449301
324,362,844,17580,0.14285714285714285,0.8989121706526629,0.9787748398273026,0.12638541570324144,0.018518518518518517,0.0612522959706198,1.0,0.09092266574730552
325,374,830,17580,0.14285714285714285,0.8994200049266997,0.9787748398273026,0.12630095132009939,0.018518518518518517,0.06109459813055851,1.0,0.09095591669035244
326,377,844,17580,0.14285714285714285,0.9000762286372436,0.9787748398273026,0.12561461734848822,0.018518518518518517,0.06092097285896207,1.0,0.0909993679833624
327,357,785,17581,0.14285714285714285,0.9004410894937527,0.9787748398273026,0.1255813468998848,0.018518518518518517,0.0608196254866959,1.0,0.09102502493779192
328,371,880,17581,0.14285714285714285,0.9016147366321752,0.9787748398273026,0.1256239998690967,0.018518518518518517,0.0603627561945981,1.0,0.0910875744634353
329,359,823,17581,0.14285714285714285,0.9022456247817179,0.9787748398273026,0.12549843622595885,0.018518518518518517,0.060110636971190935,1.0,0.09110481967385314
330,356,844,17582,0.14285714285714285,0.9030169805517642,0.9787748398273026,0.12530516524038915,0.018518518518518517,0.059729507866377624,1.0,0.09106012334400228
331,343,732,17583,0.14285714285714285,0.9040821735880531,0.9787748398273026,0.12484016028049118,0.018518518518518517,0.059190824017120114,1.0,0.09089145587407557
332,365,815,17583,0.14285714285714285,0.9065267215168062,0.9787748398273026,0.12216087151655106,0.018518518518518517,0.057732172109332326,1.0,0.08947825086110196
333,360,817,17583,0.14285714285714285,0.9079776638849653,0.9787748398273026,0.1185698860504769,0.018518518518518517,0.0567870019164366,1.0,0.08726960437852498
334,351,793,17583,0.14285714285714285,0.9079725508075589,0.9787748398273026,0.11855736971162635,0.018518518518518517,0.05680669892567507,1.0,0.08726243748883727
335,339,797,17583,0.14285714285714285,0.9081345438910449,0.9787748398273026,0.11833272757545618,0.018518518518518517,0.05679873733486481,1.0,0.08726470930686575
336,378,865,17583,0.14285714285714285,0.9081485366732579,0.9787748398273026,0.11833210066026621,0.018518518518518517,0.056812235103425354,1.0,0.08725900925976782
337,349,834,17583,0.14285714285714285,0.9082179486022524,0.9787748398273026,0.1183586838020506,0.018518518518518517,0.05680209614060654,1.0,0.08726309122929246
338,358,801,17583,0.14285714285714285,0.9082926051062726,0.9787748398273026,0.11838091135695755,0.018518518518518517,0.056790706824329996,1.0,0.08726766315348763
339,355,835,17584,0.14285714285714285,0.9084148346642266,0.9787748398273026,0.11843741646737725,0.018518518518518517,0.05675227854142855,1.0,0.08728236919344654
340,340,724,17584,0.14285714285714285,0.9084486241769562,0.9787748398273026,0.11845506003221185,0.018518518518518517,0.05674130737144565,1.0,0.08728691326720184
341,362,829,17584,0.14285714285714285,0.9084812554996294,0.9787748398273026,0.11847004668578655,0.018518518518518517,0.05673482409789587,1.0,0.08728910699578114
342,363,842,17584,0.14285714285714285,0.908696039584152,0.9787748398273026,0.11853666418977443,0.018518518518518517,0.056668932972293314,1.0,0.08731217816972908
343,369,815,17584,0.14285714285714285,0.9087914172801925,0.9787748398273026,0.11855659530449472,0.018518518518518517,0.05663186129266333,1.0,0.08732510741167696
344,376,844,17584,0.14285714285714285,0.9089403536615365,0.9787748398273026,0.11857202077973952,0.018518518518518517,0.05657978051771345,1.0,0.08734272125687499
345,347,790,17584,0.14285714285714285,0.9091813839072704,0.9787748398273026,0.11862439164292186,0.018518518518518517,0.05650364758521925,1.0,0.08736112771966745
346,359,845,17584,0.14285714285714285,0.9097060626209542,0.9787748398273026,0.11875253170363542,0.01818181818181818,0.05632680436982072,1.0,0.0874110275460501
347,353,811,17584,0.14285714285714285,0.9102238583858703,0.9787748398273026,0.11875216987598756,0.01818181818181818,0.05616682613614825,1.0,0.08745858078338117
348,371,837,17584,0.14285714285714285,0.9110923809466851,0.9787748398273026,0.1188517816419921,0.01818181818181818,0.05587753084774934,1.0,0.08751598724598675
349,353,807,17584,0.14285714285714285,0.9115290240400751,0.9787748398273026,0.11882361246442419,0.01818181818181818,0.055691780154899256,1.0,0.08752408021683497
350,356,810,17584,0.14285714285714285,0.913221467363916,0.9787748398273026,0.11867683419847139,0.01818181818181818,0.05492959633866895,1.0,0.08753223592095082
351,345,801,17585,0.14285714285714285,0.9141109410095298,0.9787748398273026,0.11832168694738765,0.01818181818181818,0.05447007944047281,1.0,0.08741595186572357
352,357,807,17585,0.14285714285714285,0.9179127646502502,0.9787748398273026,0.11206416440008587,0.018518518518518517,0.05194598479975775,1.0,0.08334894138577188
353,366,849,17585,0.14285714285714285,0.9180092767919291,0.9787748398273026,0.11209760625680935,0.018518518518518517,0.05193001925833584,1.0,0.08335484652909037
354,355,805,17585,0.14285714285714285,0.9108772778165701,0.9787748398273026,0.11654108581790823,0.018518518518518517,0.055260492121952894,1.0,0.08510776335577158
355,362,808,17585,0.14285714285714285,0.9084424559502999,0.9787748398273026,0.12012244126711709,0.01818181818181818,0.05663547652760758,1.0,0.08731294568295415
356,347,817,17585,0.14285714285714285,0.9083207621369017,0.9787748398273026,0.11975597737547096,0.01818181818181818,0.056799057366842445,1.0,0.0873037334352703
357,362,842,17585,0.14285714285714285,0.9083903476769286,0.9787748398273026,0.11958924152561806,0.01818181818181818,0.056797602026487294,1.0,0.08730469214942049
358,350,815,17585,0.14285714285714285,0.9086738218352189,0.9787748398273026,0.11940076002055225,0.01818181818181818,0.056744787077663936,1.0,0.08729330777354213
359,336,808,17585,0.14285714285714285,0.9088562777388846,0.9787748398273026,0.11940833817431543,0.01818181818181818,0.056716444184951295,1.0,0.08730453162339033
360,341,783,17585,0.14285714285714285,0.9001734519500508,0.9787748398273026,0.12842112085512428,0.01818181818181818,0.06094188241982295,1.0,0.09103105670640933
361,372,852,17585,0.14285714285714285,0.9026489773422451,0.9787748398273026,0.12580887365933477,0.01818181818181818,0.06016144883728508,1.0,0.09071555498240652
