gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
180,368,1015,17363,0.14285714285714285,0.901540697766746,0.9774086986644688,0.12428275221087562,0.011363636363636364,0.05143784347381111,1.0,0.08922236548968374
181,363,967,17367,0.14285714285714285,0.9049804921715231,0.9774086986644688,0.12328802931268185,0.011363636363636364,0.0497182853040504,1.0,0.0889379835635796
182,352,984,17368,0.14285714285714285,0.9094158822629483,0.9774086986644688,0.11701701171007703,0.011627906976744186,0.04708743128265111,1.0,0.08502008949382744
183,353,964,17372,0.14285714285714285,0.9094979325906798,0.9774086986644688,0.1170715666637973,0.011627906976744186,0.047081333410217,1.0,0.08502813798418944
184,345,935,17378,0.14285714285714285,0.9096126219257525,0.9774086986644688,0.11708238905693741,0.011627906976744186,0.04706972291648688,1.0,0.08503189102540235
185,359,984,17380,0.14285714285714285,0.9025301214375897,0.9774086986644688,0.12203901169607197,0.011627906976744186,0.05062795856333484,1.0,0.08691090207208368
186,356,948,17384,0.14285714285714285,0.904476318634089,0.9774086986644688,0.12510220412848352,0.011627906976744186,0.05013561447452801,1.0,0.08919406613859483
187,354,980,17387,0.14285714285714285,0.9057249756461238,0.9774086986644688,0.12483153501875689,0.011627906976744186,0.049633559604664756,1.0,0.08916225241973834
188,340,965,17392,0.14285714285714285,0.910566555245625,0.9774086986644688,0.11709879320777673,0.011627906976744186,0.04687213132142939,1.0,0.08505567738321633
189,371,957,17397,0.14285714285714285,0.9104276682316119,0.9774086986644688,0.11703724178310694,0.011627906976744186,0.04694245733490571,1.0,0.08503214304276559
190,358,982,17402,0.14285714285714285,0.9104597514648527,0.9774086986644688,0.11706143568646729,0.011627906976744186,0.046944994219111705,1.0,0.08503199612367679
191,374,1043,17406,0.14285714285714285,0.9104113891939126,0.9774086986644688,0.11708516091022671,0.011627906976744186,0.04698709628058185,1.0,0.08502756661732168
192,368,1013,17408,0.14285714285714285,0.9116108717061138,0.9774086986644688,0.11743650214908548,0.011627906976744186,0.04664130833829296,1.0,0.08513114086016016
193,378,993,17413,0.14285714285714285,0.9112282490962832,0.9774086986644688,0.11724720921859631,0.011764705882352941,0.0467955393696817,1.0,0.08508845948836385
194,335,945,17415,0.14285714285714285,0.9038327247001103,0.9774086986644688,0.12439263286549511,0.011764705882352941,0.05065663746689473,1.0,0.08877751505852775
195,345,986,17422,0.14285714285714285,0.9046268069440588,0.9774086986644688,0.1255288271087044,0.011764705882352941,0.05038989460576033,1.0,0.08929138666030939
196,368,974,17427,0.14285714285714285,0.9055750522545932,0.9774086986644688,0.12466102083153277,0.011764705882352941,0.05000405354966367,1.0,0.08921053878937424
197,370,998,17432,0.14285714285714285,0.9104229702255504,0.9774086986644688,0.1168241029714074,0.011904761904761904,0.04717136321613787,1.0,0.0849907686015247
198,369,1028,17439,0.14285714285714285,0.9109665286179478,0.9774086986644688,0.11680088817477821,0.011904761904761904,0.046994632627065366,1.0,0.08501698257301413
199,358,971,17439,0.14285714285714285,0.9112557219550876,0.9774086986644688,0.11687943422252091,0.011904761904761904,0.04691642264666356,1.0,0.08504359048722533
200,359,956,17442,0.14285714285714285,0.911325746845309,0.9774086986644688,0.11690051893339272,0.011904761904761904,0.04691314536232023,1.0,0.085044927935634
201,369,982,17449,0.14285714285714285,0.9111606956657711,0.9774086986644688,0.11679114632270628,0.011904761904761904,0.047017156789563475,1.0,0.085010048012207
202,353,939,17451,0.14285714285714285,0.9116956375739831,0.9774086986644688,0.11678959787645503,0.011904761904761904,0.04685955770262261,1.0,0.08504595875906858
203,375,959,17457,0.14285714285714285,0.9118356551810785,0.9774086986644688,0.11679516195331231,0.011904761904761904,0.0468134931679962,1.0,0.0850458071024781
204,366,927,17458,0.14285714285714285,0.9058256655670575,0.9774086986644688,0.12283962950608486,0.011904761904761904,0.04974885196884302,1.0,0.08699784493446407
205,367,966,17459,0.14285714285714285,0.9118534462433978,0.9774086986644688,0.11681167441455328,0.011764705882352941,0.046856318479098685,1.0,0.0850347386082713
206,348,935,17462,0.14285714285714285,0.9116093181118274,0.9774086986644688,0.11672906967229815,0.011904761904761904,0.04700538700822444,1.0,0.0850075241050141
207,350,974,17463,0.14285714285714285,0.911552105167094,0.9774086986644688,0.11668576078898238,0.011904761904761904,0.047046818405605505,1.0,0.08499178292058197
208,375,997,17466,0.14285714285714285,0.9115261516453327,0.9774086986644688,0.1166587768456234,0.011904761904761904,0.047083143193699786,1.0,0.08498184405389758
209,364,967,17468,0.14285714285714285,0.9111340660659683,0.9774086986644688,0.11652993515695778,0.011904761904761904,0.04722141948712314,1.0,0.08494062602929546
210,344,954,17475,0.14285714285714285,0.9108323972359883,0.9774086986644688,0.1163904729690571,0.011904761904761904,0.04734692061015599,1.0,0.08490736539797356
211,342,968,17476,0.14285714285714285,0.9117561189395159,0.9774086986644688,0.11660766434341047,0.011904761904761904,0.04705833884450737,1.0,0.08498315668795053
212,347,948,17480,0.14285714285714285,0.9117853609664096,0.9774086986644688,0.11661467866700286,0.011904761904761904,0.04708067218891999,1.0,0.08497845240966516
213,372,1015,17483,0.14285714285714285,0.911299449559265,0.9774086986644688,0.11644414334155849,0.011904761904761904,0.0472717255967964,1.0,0.08492840411653538
214,360,945,17484,0.14285714285714285,0.9115887714959913,0.9774086986644688,0.11649189418198387,0.011904761904761904,0.04720589306442565,1.0,0.08494754354919451
215,376,981,17486,0.14285714285714285,0.9114299294274985,0.9774086986644688,0.116443402217316,0.011904761904761904,0.04725193150280956,1.0,0.08493417843097754
216,368,961,17486,0.14285714285714285,0.9113028420537261,0.9774086986644688,0.11639488044588248,0.011904761904761904,0.047369090728763885,1.0,0.0849186452217687
217,336,899,17489,0.14285714285714285,0.9110619864826328,0.9774086986644688,0.11628781949014233,0.011904761904761904,0.04745239915822397,1.0,0.08488840814576254
218,364,987,17491,0.14285714285714285,0.911070352528286,0.9774086986644688,0.11628817283339696,0.011904761904761904,0.04744549131087472,1.0,0.08489190783242835
219,363,992,17493,0.14285714285714285,0.9116550589390359,0.9774086986644688,0.11645754049092275,0.011904761904761904,0.04731919877199725,1.0,0.08493646962175341
220,352,959,17494,0.14285714285714285,0.9113936267929806,0.9774086986644688,0.11641299564960039,0.011904761904761904,0.047425409334009294,1.0,0.08491238645678016
221,343,912,17494,0.14285714285714285,0.9113351799337549,0.9774086986644688,0.11634896784002073,0.011904761904761904,0.0474640128293785,1.0,0.08489850694430662
222,347,912,17496,0.14285714285714285,0.9119636549240006,0.9774086986644688,0.11648937995719416,0.011904761904761904,0.04730538423370507,1.0,0.08494837388123326
223,348,939,17497,0.14285714285714285,0.9120306365382754,0.9774086986644688,0.11647173080261598,0.011904761904761904,0.047345393036932644,1.0,0.08493314624932467
224,351,991,17498,0.14285714285714285,0.9118715224142779,0.9774086986644688,0.11641853810577414,0.011904761904761904,0.04740342447050702,1.0,0.08491437849191297
225,356,923,17500,0.14285714285714285,0.9120865348388938,0.9774086986644688,0.11650843983075868,0.011904761904761904,0.04736387992624386,1.0,0.08492978998750074
226,375,992,17501,0.14285714285714285,0.9125975974515352,0.9774086986644688,0.11666877191203572,0.011904761904761904,0.04721298006154281,1.0,0.08497731247766882
227,367,926,17502,0.14285714285714285,0.9131782925812895,0.9774086986644688,0.11684108894869527,0.011904761904761904,0.04707887475441311,1.0,0.08503476701884403
228,347,879,17503,0.14285714285714285,0.913428315682424,0.9774086986644688,0.11682886198403758,0.011904761904761904,0.04703374730250938,1.0,0.08504961400021363
229,368,985,17504,0.14285714285714285,0.9136930451957532,0.9774086986644688,0.11687542994083336,0.011904761904761904,0.046976264418859576,1.0,0.08506717796907064
230,362,951,17505,0.14285714285714285,0.9143481044598147,0.9774086986644688,0.11707298334003799,0.011904761904761904,0.04677412216246095,1.0,0.08512687928451106
231,362,961,17506,0.14285714285714285,0.9156531001327286,0.9774086986644688,0.11722582512745586,0.011904761904761904,0.04622347169560736,1.0,0.08521981213759078
232,380,1027,17506,0.14285714285714285,0.91722461887792,0.9774086986644688,0.1172206034655142,0.011904761904761904,0.04545485890793659,1.0,0.08524381621463303
233,375,950,17509,0.14285714285714285,0.9221915079281655,0.9774086986644688,0.11249983778615003,0.011904761904761904,0.0427543972082936,1.0,0.08309947040712573
234,353,920,17509,0.14285714285714285,0.9240023539370114,0.9774086986644688,0.10871924890341572,0.012048192771084338,0.0416176299056761,1.0,0.08053246929000377
235,351,902,17510,0.14285714285714285,0.9239782055579382,0.9774086986644688,0.10870338970471409,0.012048192771084338,0.04164307240626602,1.0,0.08052481802153075
236,343,920,17512,0.14285714285714285,0.9240757283796674,0.9774086986644688,0.10873282096000718,0.012048192771084338,0.04163152085313721,1.0,0.08052854423582373
237,340,947,17514,0.14285714285714285,0.9241741301152263,0.9774086986644688,0.10871892571036805,0.012048192771084338,0.041626561047223336,1.0,0.08052733437729692
238,368,928,17515,0.14285714285714285,0.9242758398325023,0.9774086986644688,0.10868946163167409,0.012048192771084338,0.04163895497834886,1.0,0.0805352910712057
239,377,977,17515,0.14285714285714285,0.9241681463831471,0.9774086986644688,0.10864029042999154,0.012048192771084338,0.04169340828753118,1.0,0.08051837192534708
240,365,954,17516,0.14285714285714285,0.9239648768114882,0.9774086986644688,0.10857712030579748,0.012048192771084338,0.041772892395812236,1.0,0.080494938176132
241,349,979,17518,0.14285714285714285,0.9239224047316816,0.9774086986644688,0.10854012343237554,0.012048192771084338,0.041808688960888275,1.0,0.08048544832710026
242,349,920,17520,0.14285714285714285,0.9237758317220975,0.9774086986644688,0.10845982120127991,0.012048192771084338,0.04188053320615651,1.0,0.08046580829750319
243,352,943,17520,0.14285714285714285,0.9243879985479204,0.9774086986644688,0.10829808833886492,0.012048192771084338,0.041617792487274555,1.0,0.08044756647827501
244,345,958,17521,0.14285714285714285,0.9243163599168287,0.9774086986644688,0.108242428731573,0.012048192771084338,0.04169190451592781,1.0,0.08043413174921034
245,363,959,17522,0.14285714285714285,0.9241854565757489,0.9774086986644688,0.1081000459561328,0.012048192771084338,0.041766141728456135,1.0,0.0804110583119352
246,373,992,17524,0.14285714285714285,0.9240602870487307,0.9774086986644688,0.10804851646570504,0.012048192771084338,0.041811612730252384,1.0,0.08039611420619056
247,353,958,17528,0.14285714285714285,0.9239827110273506,0.9774086986644688,0.107978167666781,0.012048192771084338,0.041856319464324034,1.0,0.08038111127644722
248,356,943,17529,0.14285714285714285,0.9239985380109561,0.9774086986644688,0.10795011188130355,0.012048192771084338,0.04188004517159706,1.0,0.08037240055867322
249,378,963,17530,0.14285714285714285,0.9239647992596033,0.9774086986644688,0.10792100666760679,0.012048192771084338,0.04190536911656154,1.0,0.08036373722429879
250,369,948,17530,0.14285714285714285,0.923835870106669,0.9774086986644688,0.10787628848114036,0.012048192771084338,0.04195361670465944,1.0,0.08034898483205331
251,349,924,17532,0.14285714285714285,0.9239035751373993,0.9774086986644688,0.10788819111682593,0.012048192771084338,0.04193930504187797,1.0,0.0803524755292879
252,379,971,17533,0.14285714285714285,0.9238358585702248,0.9774086986644688,0.10774936687478706,0.012048192771084338,0.04199395099870202,1.0,0.080333704683873
253,350,963,17534,0.14285714285714285,0.9238026279232269,0.9774086986644688,0.10774496550228879,0.012048192771084338,0.04204557655273207,1.0,0.08032741035907227
254,349,936,17534,0.14285714285714285,0.923886967313929,0.9774086986644688,0.10778088248058074,0.012048192771084338,0.04201794236667982,1.0,0.08033725433183003
255,358,920,17535,0.14285714285714285,0.9238939998461055,0.9774086986644688,0.10782717992420307,0.012048192771084338,0.04201561527461621,1.0,0.08034548868438403
256,357,983,17536,0.14285714285714285,0.9239366797682007,0.9774086986644688,0.1078555863568241,0.012048192771084338,0.041993911463564564,1.0,0.08035545181503355
257,362,957,17538,0.14285714285714285,0.924119685322765,0.9774086986644688,0.1079200764011531,0.012048192771084338,0.04192257495284582,1.0,0.08037874800458217
258,359,930,17539,0.14285714285714285,0.9241140475384482,0.9774086986644688,0.10789779754555301,0.012048192771084338,0.04193686302693994,1.0,0.0803742349934984
259,345,910,17540,0.14285714285714285,0.9236615537808414,0.9774086986644688,0.10780617090918233,0.012048192771084338,0.042138303300464565,1.0,0.08033272464991771
260,354,937,17540,0.14285714285714285,0.9237699691639355,0.9774086986644688,0.10781895926448512,0.012048192771084338,0.042116425835669775,1.0,0.08033830651939687
261,354,958,17541,0.14285714285714285,0.9237538330666323,0.9774086986644688,0.10778926422569644,0.012048192771084338,0.04212776387073688,1.0,0.08033433298901191
262,340,886,17541,0.14285714285714285,0.9236895155285925,0.9774086986644688,0.10779098748460478,0.012048192771084338,0.04215277035914956,1.0,0.08033260542359594
263,335,899,17541,0.14285714285714285,0.9239143513129998,0.9774086986644688,0.10784786386639951,0.012048192771084338,0.04208741244600333,1.0,0.08035096403872709
264,360,946,17541,0.14285714285714285,0.9241700604814632,0.9774086986644688,0.107895139209929,0.012048192771084338,0.04202760897483053,1.0,0.08036572818124312
265,348,923,17542,0.14285714285714285,0.9244603737630842,0.9774086986644688,0.10793015674653016,0.012048192771084338,0.04194163790654012,1.0,0.08038410107765417
266,365,932,17543,0.14285714285714285,0.9245178001974619,0.9774086986644688,0.10797837054328291,0.012048192771084338,0.041933168766915586,1.0,0.08039416492218056
267,346,921,17543,0.14285714285714285,0.9242946905421613,0.9774086986644688,0.10795530065617266,0.012048192771084338,0.04203447388313788,1.0,0.08037477356344606
268,361,977,17543,0.14285714285714285,0.924021156061755,0.9774086986644688,0.10784909235763443,0.012048192771084338,0.04214947382722027,1.0,0.08034226285329522
269,354,976,17543,0.14285714285714285,0.9241507393354927,0.9774086986644688,0.10747713322922413,0.012048192771084338,0.04214827854604644,1.0,0.0803419012735834
270,343,912,17543,0.14285714285714285,0.9240104588408792,0.9774086986644688,0.1074489476994326,0.012048192771084338,0.042214361444489146,1.0,0.08032805381152427
271,363,949,17543,0.14285714285714285,0.9240776427391602,0.9774086986644688,0.10737390070804832,0.012048192771084338,0.04221584524781446,1.0,0.08032749904479357
272,370,907,17544,0.14285714285714285,0.9236337145149928,0.9774086986644688,0.10722613055350111,0.012048192771084338,0.04238701026283496,1.0,0.08028133892470973
273,363,930,17547,0.14285714285714285,0.9240157981829589,0.9774086986644688,0.10732788181442762,0.012048192771084338,0.04226394379114612,1.0,0.0803149547901476
274,345,905,17547,0.14285714285714285,0.9238166994058532,0.9774086986644688,0.10726182870505523,0.012048192771084338,0.04233700764827659,1.0,0.08029330715303669
275,348,906,17548,0.14285714285714285,0.923821580702014,0.9774086986644688,0.10719002239227715,0.012048192771084338,0.04230886897085582,1.0,0.08027584928141004
276,361,965,17548,0.14285714285714285,0.9240057207589035,0.9774086986644688,0.10724709976391289,0.012048192771084338,0.042264385061498724,1.0,0.08029003292326993
277,357,967,17548,0.14285714285714285,0.924126521370162,0.9774086986644688,0.10728001323166604,0.012048192771084338,0.04225143343573464,1.0,0.08029669470997593
278,355,917,17548,0.14285714285714285,0.9243198720194603,0.9774086986644688,0.10734415955706317,0.012048192771084338,0.042200806763343396,1.0,0.08031273663651282
279,356,950,17548,0.14285714285714285,0.9247425090173961,0.9774086986644688,0.10742287906262019,0.012048192771084338,0.04203479405586808,1.0,0.0803396319823302
280,391,981,17548,0.14285714285714285,0.9252926261179807,0.9774086986644688,0.10757613216840081,0.012048192771084338,0.04189054224252521,1.0,0.08038158328752885
281,367,912,17548,0.14285714285714285,0.9254924113729014,0.9774086986644688,0.10763460138848253,0.012048192771084338,0.04184707679263893,1.0,0.08040429301406804
282,363,931,17548,0.14285714285714285,0.9257538396299458,0.9774086986644688,0.10770223715316203,0.012048192771084338,0.04178618433450648,1.0,0.08042256760175925
283,352,915,17548,0.14285714285714285,0.9259021866191567,0.9774086986644688,0.10775103772517028,0.012048192771084338,0.041792341241815675,1.0,0.0804462551369191
284,358,926,17548,0.14285714285714285,0.926408044534469,0.9774086986644688,0.10785663163629189,0.012048192771084338,0.04161865211783456,1.0,0.08049005945539803
285,364,948,17548,0.14285714285714285,0.9263931814388318,0.9774086986644688,0.10767026833760408,0.012195121951219513,0.04164838661103085,1.0,0.08043019151564942
286,378,900,17548,0.14285714285714285,0.926170561549023,0.9774086986644688,0.10759686478228102,0.012195121951219513,0.04175282089797297,1.0,0.08040099920897906
287,344,916,17548,0.14285714285714285,0.9259846583066729,0.9774086986644688,0.10754195226911309,0.012195121951219513,0.04182643901336523,1.0,0.08037908347122782
288,348,899,17550,0.14285714285714285,0.9256704500339156,0.9774086986644688,0.10751720647568513,0.012195121951219513,0.04201381931106232,1.0,0.08037714307742226
289,374,927,17550,0.14285714285714285,0.9258259271778577,0.9774086986644688,0.10752470561603301,0.012195121951219513,0.04201807602837833,1.0,0.08039772465936892
290,354,902,17550,0.14285714285714285,0.9253560513961651,0.9774086986644688,0.10741016832011728,0.012195121951219513,0.0422359507857167,1.0,0.08035604598301258
291,357,898,17550,0.14285714285714285,0.9255354239256359,0.9774086986644688,0.10739051454351986,0.012195121951219513,0.04215675656706169,1.0,0.08035524483340659
292,380,970,17550,0.14285714285714285,0.9253813905892638,0.9774086986644688,0.10732990077572202,0.012195121951219513,0.04222811151070164,1.0,0.08033453290983376
293,364,904,17551,0.14285714285714285,0.925688987909291,0.9774086986644688,0.10706635953191339,0.012195121951219513,0.04218113546529177,1.0,0.08035698501504034
294,345,868,17552,0.14285714285714285,0.9261159059690722,0.9774086986644688,0.10714973037351991,0.012195121951219513,0.04207292888704455,1.0,0.08038826274520161
295,371,913,17554,0.14285714285714285,0.9258977725403174,0.9774086986644688,0.10708741274721148,0.012195121951219513,0.04215059125454198,1.0,0.08036601017782578
296,367,914,17554,0.14285714285714285,0.9258174466682172,0.9774086986644688,0.1070507954134643,0.012195121951219513,0.04219628642504645,1.0,0.08035129673597464
297,364,923,17555,0.14285714285714285,0.9258272555308608,0.9774086986644688,0.10691043936301944,0.012195121951219513,0.04222158753916871,1.0,0.08034369791383071
298,345,846,17555,0.14285714285714285,0.925729849765705,0.9774086986644688,0.1068712429419088,0.012195121951219513,0.04226515069100383,1.0,0.0803297651848256
299,363,910,17556,0.14285714285714285,0.9256534285735045,0.9774086986644688,0.10682155575451703,0.012195121951219513,0.04230154454959131,1.0,0.08031716974604597
300,359,916,17556,0.14285714285714285,0.9255246068472368,0.9774086986644688,0.10677439183529533,0.012195121951219513,0.04235718870218669,1.0,0.08030210889094186
301,369,941,17556,0.14285714285714285,0.9252168363328785,0.9794207710990763,0.10668817366373178,0.012048192771084338,0.04248790968985052,1.0,0.08026945153113707
302,370,908,17556,0.14285714285714285,0.9251933660637176,0.9794207710990763,0.1065210790954313,0.012048192771084338,0.042487805640292024,1.0,0.08022423274635733
303,362,920,17556,0.14285714285714285,0.9249476730255451,0.9794207710990763,0.10650611742709114,0.012048192771084338,0.04263015256380069,1.0,0.08022294678471262
304,358,904,17556,0.14285714285714285,0.9247799435411579,0.9794207710990763,0.10646294349789404,0.012048192771084338,0.04271981598788194,1.0,0.08020502307737294
305,370,922,17556,0.14285714285714285,0.924929386681755,0.9794207710990763,0.10644362420775783,0.012048192771084338,0.0426395627626129,1.0,0.08020359065831247
306,363,908,17556,0.14285714285714285,0.92468147196053,0.9794207710990763,0.10639452456097033,0.012048192771084338,0.0427962350550188,1.0,0.08019727504784588
307,357,909,17556,0.14285714285714285,0.9243057324776983,0.9794207710990763,0.10633811647430547,0.012048192771084338,0.04300965264370282,1.0,0.0801810239990953
308,356,935,17557,0.14285714285714285,0.9246064918296024,0.9794207710990763,0.10643119841569348,0.012048192771084338,0.04292233362681863,1.0,0.08020757849476025
309,351,938,17557,0.14285714285714285,0.9245912883281945,0.9794207710990763,0.10642456086949104,0.011904761904761904,0.042930450662191436,1.0,0.080204689514544
310,357,891,17557,0.14285714285714285,0.9243267404088922,0.9794207710990763,0.10642212338508086,0.011904761904761904,0.0430831372940516,1.0,0.08019428487282598
311,368,920,17557,0.14285714285714285,0.9246329701053408,0.9794207710990763,0.10648485336735465,0.011904761904761904,0.04294965627071963,1.0,0.08022410321484016
312,352,903,17558,0.14285714285714285,0.9247965106365603,0.9794207710990763,0.10654036025675562,0.011904761904761904,0.04289263297167554,1.0,0.08024443489018368
313,347,877,17558,0.14285714285714285,0.9249724163891238,0.9794207710990763,0.10661900670137286,0.011904761904761904,0.04284959288126924,1.0,0.08026413225130362
314,345,871,17558,0.14285714285714285,0.9254959392210215,0.9794207710990763,0.10674802354105765,0.011904761904761904,0.04261172728740025,1.0,0.08031448571162808
315,376,933,17558,0.14285714285714285,0.9261277591705123,0.9794207710990763,0.10686089120734112,0.011904761904761904,0.04237917352949771,1.0,0.0803776684282127
316,356,888,17558,0.14285714285714285,0.9209398571526185,0.9794207710990763,0.11170124046129762,0.011904761904761904,0.04485736003511937,1.0,0.08199148800783357
317,354,931,17558,0.14285714285714285,0.9208965258499737,0.9794207710990763,0.11738375755603538,0.011904761904761904,0.04530422568603508,1.0,0.08499300427709211
318,338,900,17558,0.14285714285714285,0.9249798046744881,0.9794207710990763,0.11099027862274129,0.011904761904761904,0.04325296705205339,1.0,0.08296818710088666
319,350,941,17558,0.14285714285714285,0.9265474769953289,0.9794207710990763,0.10703174866896298,0.011904761904761904,0.042225377349781934,1.0,0.08043730673329745
320,355,911,17558,0.14285714285714285,0.926762766713961,0.9794207710990763,0.10710826714586602,0.011904761904761904,0.042133317038201244,1.0,0.08046671651421644
321,352,888,17558,0.14285714285714285,0.9269363345997647,0.9794207710990763,0.10718127322049935,0.011904761904761904,0.04206805788322698,1.0,0.08048904642916481
322,346,893,17558,0.14285714285714285,0.9268465351394836,0.9794207710990763,0.1072047071660151,0.011904761904761904,0.04213724620176851,1.0,0.08048434424959192
323,364,948,17558,0.14285714285714285,0.9267080397105821,0.9794207710990763,0.10717347839635435,0.011904761904761904,0.04220924539086015,1.0,0.0804653006425578
324,367,921,17558,0.14285714285714285,0.926710686423294,0.9794207710990763,0.1071486482344957,0.011904761904761904,0.04223066074953364,1.0,0.08045908817299229
325,346,922,17559,0.14285714285714285,0.9266719935960203,0.9794207710990763,0.10703487835290525,0.011904761904761904,0.04227405961387778,1.0,0.08044490269201286
326,360,926,17559,0.14285714285714285,0.9266921540964791,0.9794207710990763,0.10704372733244678,0.011904761904761904,0.04227149933694775,1.0,0.08044595810656592
327,371,909,17559,0.14285714285714285,0.92636436885375,0.9794207710990763,0.10699908130463319,0.011904761904761904,0.04244729593444793,1.0,0.08042536056539769
328,357,925,17559,0.14285714285714285,0.9263136326907402,0.9794207710990763,0.10698211110382869,0.011904761904761904,0.042478052820699094,1.0,0.08041552034320237
329,367,934,17559,0.14285714285714285,0.9264275212177522,0.9794207710990763,0.10703636582774384,0.011904761904761904,0.042446740851408295,1.0,0.0804282205665523
330,361,923,17559,0.14285714285714285,0.9264928051110134,0.9794207710990763,0.10708166665958392,0.011627906976744186,0.04242198909400108,1.0,0.08044050896301577
331,346,851,17559,0.14285714285714285,0.9265194969000439,0.9794207710990763,0.10709849969401096,0.011627906976744186,0.0424232210693628,1.0,0.08044139571260671
332,348,901,17559,0.14285714285714285,0.9267847048350186,0.9794207710990763,0.10716276549973247,0.011627906976744186,0.04233978539681031,1.0,0.08046701011872258
333,371,909,17559,0.14285714285714285,0.9273057856247987,0.9794207710990763,0.10726032398550485,0.011627906976744186,0.04216728417138721,1.0,0.08051171526547762
334,372,942,17559,0.14285714285714285,0.9279943678086491,0.9794207710990763,0.1073681685906197,0.011627906976744186,0.04187979918875411,1.0,0.08056387633977966
335,356,870,17559,0.14285714285714285,0.9290773889915139,0.9794207710990763,0.10757084162993569,0.011627906976744186,0.04141548652980294,1.0,0.0806551347472046
336,353,908,17559,0.14285714285714285,0.9291105347568623,0.9794207710990763,0.10760849497000903,0.011627906976744186,0.041390334504322966,1.0,0.08066102914205459
337,367,959,17559,0.14285714285714285,0.9298284821804885,0.9794207710990763,0.10769983014457683,0.011627906976744186,0.041085009553870004,1.0,0.08071161871809028
338,365,882,17559,0.14285714285714285,0.9304704357072947,0.9794207710990763,0.10762511555465334,0.011627906976744186,0.04075000185402264,1.0,0.08070258760183366
339,366,907,17559,0.14285714285714285,0.9323879817233044,0.9794207710990763,0.10705277975216061,0.011627906976744186,0.03970172818162615,1.0,0.08051188294911939
340,340,859,17559,0.14285714285714285,0.9370377131220855,0.9794207710990763,0.09853002349376636,0.011904761904761904,0.03674602335686971,1.0,0.07543807046593289
341,364,912,17559,0.14285714285714285,0.9371337337438014,0.9794207710990763,0.09855140944411167,0.011904761904761904,0.03670650958559947,1.0,0.07544975801820913
342,364,894,17559,0.14285714285714285,0.9371881976991199,0.9794207710990763,0.09854400449158943,0.012048192771084338,0.036693118512192514,1.0,0.07545063619330734
343,351,863,17559,0.14285714285714285,0.9372135742888378,0.9794207710990763,0.09858493786105105,0.012048192771084338,0.036687706609643454,1.0,0.07546480689244557
344,356,882,17560,0.14285714285714285,0.9373581058898494,0.9794207710990763,0.09862555122172313,0.012048192771084338,0.03662994914403353,1.0,0.07547999883620408
345,371,892,17560,0.14285714285714285,0.9373118958234333,0.9794207710990763,0.09863660274101674,0.012048192771084338,0.03664566546988002,1.0,0.07548075124680377
346,345,881,17560,0.14285714285714285,0.9372431408165225,0.9794207710990763,0.09862237630166093,0.012048192771084338,0.03668531412821818,1.0,0.0754720755021821
347,360,891,17560,0.14285714285714285,0.9374297354909001,0.9794207710990763,0.09863277915966705,0.012048192771084338,0.036626110271395826,1.0,0.07548029877639083
348,370,875,17560,0.14285714285714285,0.9374400792219446,0.9794207710990763,0.09862955192871321,0.012048192771084338,0.0366392290444367,1.0,0.07547643613058158
349,365,911,17560,0.14285714285714285,0.937430896506605,0.9794207710990763,0.09863403002097235,0.012048192771084338,0.03666528272587013,1.0,0.07546988697010511
350,358,880,17560,0.14285714285714285,0.9372503075223328,0.9794207710990763,0.09859722453741496,0.012048192771084338,0.03676433314418945,1.0,0.0754486080889053
351,369,936,17560,0.14285714285714285,0.9371899061068336,0.9794207710990763,0.09850411446792723,0.012048192771084338,0.03681582297988981,1.0,0.07543602004547623
352,354,916,17560,0.14285714285714285,0.9371704242218245,0.9794207710990763,0.09849088086250148,0.012048192771084338,0.036831720448063036,1.0,0.0754312966663228
353,366,901,17560,0.14285714285714285,0.9370498370116622,0.9794207710990763,0.09845995359479133,0.012048192771084338,0.03688656674473487,1.0,0.0754174603266896
354,340,888,17560,0.14285714285714285,0.9373436139379093,0.9794207710990763,0.09847915583897017,0.012048192771084338,0.036780005545737654,1.0,0.07543244635310561
355,368,904,17560,0.14285714285714285,0.9375334656122537,0.9794207710990763,0.09851694386373891,0.012048192771084338,0.036718287865175454,1.0,0.07544589924686287
356,350,849,17560,0.14285714285714285,0.9376468804337785,0.9794207710990763,0.09841889857642051,0.012048192771084338,0.03671008755148733,1.0,0.07544717647218822
357,355,919,17560,0.14285714285714285,0.9378184426625308,0.9794207710990763,0.0984476088152301,0.012048192771084338,0.036653474825254356,1.0,0.07545891412023915
358,347,863,17560,0.14285714285714285,0.9383868410877928,0.9794207710990763,0.09839026097582965,0.012048192771084338,0.0363579014284133,1.0,0.07545270420449762
359,355,899,17560,0.14285714285714285,0.9384157420599155,0.9794207710990763,0.09838486166772287,0.012048192771084338,0.036354630421328735,1.0,0.07545118703755929
360,365,890,17560,0.14285714285714285,0.9384601251801157,0.9794207710990763,0.09836175349671228,0.012048192771084338,0.03634594407894596,1.0,0.07544599267171531
361,368,901,17561,0.14285714285714285,0.938407697870967,0.9794207710990763,0.09811066410065111,0.012048192771084338,0.0363917172690037,1.0,0.07543374821927742
362,360,906,17561,0.14285714285714285,0.9383639749934579,0.9794207710990763,0.09809599451856517,0.012048192771084338,0.036415953881878196,1.0,0.07542721483668846
