gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
182,372,802,17692,0.14285714285714285,0.8727636431942504,0.9781201910044415,0.13570854550454187,0.017543859649122806,0.07298090771391737,1.0,0.0983024930201985
183,354,782,17693,0.14285714285714285,0.8742182655012528,0.9781201910044415,0.1334841926765964,0.017543859649122806,0.07201631105235469,1.0,0.09645587123237426
184,369,851,17699,0.14285714285714285,0.8743549403531621,0.9781201910044415,0.1334387264429531,0.017543859649122806,0.07204851926592429,1.0,0.09644650234773651
185,340,788,17702,0.14285714285714285,0.8746521240378247,0.9781201910044415,0.13358489177634644,0.017543859649122806,0.07194944490430658,1.0,0.09649404520330113
186,355,785,17704,0.14285714285714285,0.8747501488526834,0.9781201910044415,0.1335934875714319,0.017543859649122806,0.0719546151285117,1.0,0.0964916244405372
187,360,865,17709,0.14285714285714285,0.8747945398666271,0.9781201910044415,0.1336117850425643,0.017543859649122806,0.07195780266069488,1.0,0.0964886457249026
188,363,843,17715,0.14285714285714285,0.875000177492758,0.9804243384698793,0.13374234641329674,0.017543859649122806,0.07191908935362581,1.0,0.0965087546571772
189,365,843,17718,0.14285714285714285,0.8755680431348417,0.9804243384698793,0.13402624714580433,0.017543859649122806,0.07174770552327098,1.0,0.09659229700898743
190,362,842,17721,0.14285714285714285,0.8759411637791444,0.9804243384698793,0.1341609347658611,0.017543859649122806,0.07163345216933611,1.0,0.0966381164400985
191,370,812,17727,0.14285714285714285,0.8763889508124477,0.9804243384698793,0.13437205760220775,0.017543859649122806,0.07151860360178287,1.0,0.09668839885049522
192,361,804,17732,0.14285714285714285,0.8779232606554916,0.9804243384698793,0.1349228289250854,0.017543859649122806,0.07097277014749995,1.0,0.096877500778679
193,384,836,17737,0.14285714285714285,0.8791018221295588,0.9804243384698793,0.13510852164235382,0.017543859649122806,0.0705192069547367,1.0,0.09696393534965786
194,365,818,17740,0.14285714285714285,0.8783290082051318,0.9804243384698793,0.13502038025158897,0.017543859649122806,0.07087362838112368,1.0,0.09688043397700245
195,366,829,17745,0.14285714285714285,0.8814343995668799,0.9804243384698793,0.13453723739898013,0.017543859649122806,0.06950339352255729,1.0,0.09684847900433742
196,367,822,17747,0.14285714285714285,0.8813844808740852,0.9804243384698793,0.13477353682858711,0.017543859649122806,0.06960644537150934,1.0,0.09689988589149041
197,350,784,17750,0.14285714285714285,0.8857687222782941,0.9804243384698793,0.12986256008579078,0.017543859649122806,0.06701427548415331,1.0,0.09375688002476804
198,361,792,17751,0.14285714285714285,0.88588790256459,0.9804243384698793,0.12972208700158375,0.017543859649122806,0.0670297247119028,1.0,0.09374961472366694
199,364,807,17752,0.14285714285714285,0.8859020096676915,0.9804243384698793,0.12972069447963758,0.017543859649122806,0.06705430985284928,1.0,0.09373875240796778
200,356,829,17756,0.14285714285714285,0.8859352578559058,0.9804243384698793,0.1297049272177178,0.017241379310344827,0.06706244144521463,1.0,0.09373732347930941
201,361,849,17761,0.14285714285714285,0.8860273771982663,0.9804243384698793,0.12973501322048583,0.017241379310344827,0.06706267881337903,1.0,0.09374012024396966
202,367,827,17767,0.14285714285714285,0.886072171062876,0.9804243384698793,0.12974856130289786,0.017543859649122806,0.06706490609536374,1.0,0.0937384148179648
203,360,803,17769,0.14285714285714285,0.8863521223624423,0.9804243384698793,0.1298705611588221,0.017543859649122806,0.0670096919507078,1.0,0.09376258938789282
204,365,817,17772,0.14285714285714285,0.887003631826142,0.9804243384698793,0.13015584188467516,0.017543859649122806,0.0667917526310014,1.0,0.0938598180316452
205,366,803,17775,0.14285714285714285,0.8871135601478729,0.9804243384698793,0.13021983439472376,0.017543859649122806,0.0668112475638097,1.0,0.09387037488882262
206,360,801,17780,0.14285714285714285,0.8881744432399623,0.9804243384698793,0.13045091346212354,0.017543859649122806,0.06645293420793481,1.0,0.0939853839001595
207,371,815,17784,0.14285714285714285,0.8880218047625096,0.9804243384698793,0.1303508948358248,0.017543859649122806,0.06652006242127104,1.0,0.0939577448713406
208,372,827,17785,0.14285714285714285,0.8878734326181033,0.9804243384698793,0.13031584856153602,0.017543859649122806,0.06660321221832576,1.0,0.09393368199263501
209,347,767,17787,0.14285714285714285,0.8883703961714019,0.9804243384698793,0.13054266097988615,0.017241379310344827,0.06641498030551814,1.0,0.09400745437239584
210,361,844,17789,0.14285714285714285,0.8888333924847479,0.9804243384698793,0.13067731802010119,0.017241379310344827,0.06627096328477275,1.0,0.09405610151145657
211,357,793,17792,0.14285714285714285,0.8914964586213462,0.9804243384698793,0.13076851932875613,0.017241379310344827,0.0652046173602432,1.0,0.09420080409522609
212,346,805,17793,0.14285714285714285,0.8954063505149409,0.9804243384698793,0.12772655636489882,0.017241379310344827,0.06304923548375639,1.0,0.09274855415719145
213,352,788,17795,0.14285714285714285,0.8954595800988265,0.9804243384698793,0.12771410960500812,0.017241379310344827,0.06305963449651628,1.0,0.0927438589422037
214,364,767,17797,0.14285714285714285,0.8968258932119355,0.9804243384698793,0.12508337701966385,0.017241379310344827,0.06213773730665414,1.0,0.09066194454249789
215,382,837,17799,0.14285714285714285,0.8969732390184437,0.9804243384698793,0.12501115770244345,0.017241379310344827,0.06212240920769506,1.0,0.09066743944253161
216,352,803,17799,0.14285714285714285,0.8970122704252766,0.9804243384698793,0.12503562364438242,0.017241379310344827,0.06213306781677436,1.0,0.09066520191365662
217,354,803,17800,0.14285714285714285,0.8969762731428387,0.9804243384698793,0.12507466734812828,0.01694915254237288,0.06217223587267515,1.0,0.09066819787856333
218,364,842,17802,0.14285714285714285,0.8971904648563689,0.9804243384698793,0.12518707526767162,0.01694915254237288,0.06210604200162226,1.0,0.09069505342844585
219,357,817,17804,0.14285714285714285,0.8981527594450067,0.9804243384698793,0.12557911076193312,0.016666666666666666,0.06175233507790639,1.0,0.09082153444249062
220,354,836,17804,0.14285714285714285,0.9001507001778078,0.9804243384698793,0.12595106554226862,0.01694915254237288,0.0609814683821494,1.0,0.09100195636032125
221,358,786,17804,0.14285714285714285,0.8991731609687261,0.9804243384698793,0.1257069339434217,0.01694915254237288,0.061358784574797764,1.0,0.09089419015593465
222,354,807,17806,0.14285714285714285,0.9003503667471952,0.9804243384698793,0.12591759792255805,0.01694915254237288,0.06095879805016767,1.0,0.09099327729447819
223,357,813,17806,0.14285714285714285,0.9039000191336026,0.9811874642330051,0.12462613326631289,0.01694915254237288,0.059260005724805304,1.0,0.09062134398481005
224,340,731,17809,0.14285714285714285,0.907013463169763,0.9811874642330051,0.11976347886246981,0.01694915254237288,0.05720690079281783,1.0,0.08721291380420881
225,391,880,17812,0.14285714285714285,0.9070682713858534,0.9811874642330051,0.11979122053125342,0.01694915254237288,0.057200660814308954,1.0,0.08721585159274994
226,345,784,17813,0.14285714285714285,0.9071044123537076,0.9811874642330051,0.11980364085366402,0.01694915254237288,0.05719857096723849,1.0,0.08721708619931812
227,371,836,17816,0.14285714285714285,0.9071404555508946,0.9811874642330051,0.11981843619132103,0.01694915254237288,0.05721150884343582,1.0,0.08721095657007749
228,372,885,17818,0.14285714285714285,0.9073423918757667,0.9811874642330051,0.11990931591368817,0.01694915254237288,0.05714562691192418,1.0,0.08723715187753169
229,356,781,17819,0.14285714285714285,0.9076290211017861,0.9811874642330051,0.12001962638036565,0.01694915254237288,0.05705473408677905,1.0,0.0872679645861794
230,364,787,17824,0.14285714285714285,0.9079121521606612,0.9831715912171319,0.12013943956778612,0.01694915254237288,0.05695595418729188,1.0,0.08730591751016531
231,364,811,17827,0.14285714285714285,0.9086351378843137,0.9831715912171319,0.120395949445512,0.01694915254237288,0.05668243362255612,1.0,0.08739468230633345
232,352,809,17827,0.14285714285714285,0.9086214415372885,0.9831715912171319,0.12039358075966038,0.01694915254237288,0.056708147991820994,1.0,0.08738526945376021
233,377,820,17829,0.14285714285714285,0.9117232681285161,0.9831715912171319,0.1205498638020366,0.01694915254237288,0.05545088730011922,1.0,0.08754038823773357
234,340,790,17829,0.14285714285714285,0.9143939033662943,0.9831715912171319,0.11906007135746141,0.01694915254237288,0.05412568804475733,1.0,0.08705612855089823
235,367,785,17829,0.14285714285714285,0.9173864919616992,0.9831715912171319,0.11379729752469801,0.01694915254237288,0.05211153411033765,1.0,0.08336165853392938
236,375,857,17830,0.14285714285714285,0.911999059659656,0.9831715912171319,0.11885041966478098,0.016666666666666666,0.05477219014501236,1.0,0.08526040636960647
237,347,816,17831,0.14285714285714285,0.9174001661761028,0.9831715912171319,0.1138028447471248,0.016666666666666666,0.05213045170604703,1.0,0.08335495633437744
238,377,829,17832,0.14285714285714285,0.918073388223475,0.9831715912171319,0.11359450647232498,0.016666666666666666,0.05190305845230148,1.0,0.08336438512814022
239,365,853,17835,0.14285714285714285,0.918288830244783,0.9831715912171319,0.11365804609065343,0.016666666666666666,0.051832704877124436,1.0,0.08338778916391884
240,377,845,17836,0.14285714285714285,0.9114206143376216,0.9831715912171319,0.12161833169450684,0.016666666666666666,0.055426913569529626,1.0,0.08727121505723634
241,372,817,17838,0.14285714285714285,0.9102158847652152,0.9831715912171319,0.12218323987442316,0.016666666666666666,0.056118769532038995,1.0,0.08753066925835043
242,361,860,17839,0.14285714285714285,0.9109602341307979,0.9831715912171319,0.12203784678812332,0.016666666666666666,0.055935691907511464,1.0,0.08757499388148554
243,365,849,17840,0.14285714285714285,0.9189386888991253,0.9831715912171319,0.11375082706102374,0.016666666666666666,0.051763688877829124,1.0,0.08345547534795604
244,366,801,17842,0.14285714285714285,0.9115006711983238,0.9831715912171319,0.11855905404692912,0.016666666666666666,0.05519201789717267,1.0,0.08518533389617576
245,361,835,17846,0.14285714285714285,0.9118621764001487,0.9831715912171319,0.1185245369927758,0.016666666666666666,0.05512562150050195,1.0,0.0852106689780209
246,352,779,17847,0.14285714285714285,0.9122097378131643,0.9831715912171319,0.11861981583578667,0.016666666666666666,0.05504218103963562,1.0,0.08526968789353664
247,356,780,17848,0.14285714285714285,0.9117813299627693,0.9831715912171319,0.12229759461235416,0.016666666666666666,0.05565848748327482,1.0,0.08759572024018412
248,362,834,17849,0.14285714285714285,0.9137165988588081,0.9831715912171319,0.12216089504146899,0.01639344262295082,0.05487611122750928,1.0,0.08763537005719403
249,361,853,17850,0.14285714285714285,0.9178146229054821,0.9831715912171319,0.11798347127817681,0.01639344262295082,0.052673845979864284,1.0,0.0858281841254415
250,370,807,17851,0.14285714285714285,0.9133652884183976,0.9831715912171319,0.1233333883618551,0.01639344262295082,0.05490248752703134,1.0,0.0876248787030303
251,366,801,17852,0.14285714285714285,0.9194135142018308,0.9831715912171319,0.11373710990990131,0.016666666666666666,0.05174942744489724,1.0,0.08345817861641563
252,372,851,17852,0.14285714285714285,0.9194125126498452,0.9831715912171319,0.11372597335547288,0.016666666666666666,0.05176580946820099,1.0,0.08345055098699873
253,354,852,17854,0.14285714285714285,0.9195483695864991,0.9831715912171319,0.11376358045583665,0.016666666666666666,0.05172383110094265,1.0,0.08346587049154656
254,353,774,17855,0.14285714285714285,0.9197072701904282,0.9831715912171319,0.11382843566135713,0.016666666666666666,0.051676508378299124,1.0,0.0834823774769239
255,374,850,17855,0.14285714285714285,0.9203902329031468,0.9831715912171319,0.11404885745530834,0.016666666666666666,0.05141005048574439,1.0,0.08356230893089785
256,351,799,17855,0.14285714285714285,0.9220427456468714,0.9831715912171319,0.11416280922996336,0.016666666666666666,0.05077970361811696,1.0,0.08366310686281161
257,344,803,17855,0.14285714285714285,0.9235776298298851,0.9831715912171319,0.11412082508525519,0.01639344262295082,0.05014049238843897,1.0,0.08371113838791064
258,349,780,17855,0.14285714285714285,0.9246407854757814,0.9831715912171319,0.11379801184523292,0.01639344262295082,0.04966614841802721,1.0,0.08364465451479551
259,336,765,17856,0.14285714285714285,0.9295501468998757,0.9831715912171319,0.10638176210000598,0.016666666666666666,0.04664815366738702,1.0,0.07907861044004262
260,357,803,17857,0.14285714285714285,0.9295557600764947,0.9831715912171319,0.10638288685051742,0.016666666666666666,0.046656682398551044,1.0,0.07907586488353799
261,369,822,17858,0.13470408194859268,0.926733540342372,0.9831715912171319,0.11565079262744182,0.016666666666666666,0.048185733406979424,1.0,0.0826211464791881
262,348,792,17858,0.14285714285714285,0.9297510237333522,0.9831715912171319,0.10644176570579308,0.016666666666666666,0.04662400948942374,1.0,0.07908763673729087
263,359,826,17858,0.14285714285714285,0.9295867070669158,0.9831715912171319,0.1063745470866104,0.01694915254237288,0.04671013978809604,1.0,0.07906012158461083
264,354,813,17858,0.14285714285714285,0.9297639597515823,0.9831715912171319,0.10644069033005166,0.01694915254237288,0.04664810676072083,1.0,0.0790791842897055
265,355,810,17858,0.14285714285714285,0.9298364749545204,0.9831715912171319,0.10646737259889176,0.01694915254237288,0.04662866856714568,1.0,0.07908555374482039
266,387,827,17858,0.14285714285714285,0.9299683594821492,0.9831715912171319,0.10649131701471405,0.01694915254237288,0.04658766969692268,1.0,0.07909800186101426
267,371,779,17858,0.14285714285714285,0.929933480433906,0.9831715912171319,0.10647159595227068,0.01694915254237288,0.046612592195478954,1.0,0.07908944720891799
268,356,792,17859,0.14285714285714285,0.9284388389954072,0.9831715912171319,0.10930126028648922,0.01694915254237288,0.04739286107531389,1.0,0.08009061245596508
269,362,800,17859,0.14285714285714285,0.9224782529584509,0.9831715912171319,0.11561032300641151,0.01694915254237288,0.05056870960358597,1.0,0.08369344317657738
270,362,772,17860,0.14285714285714285,0.9273017437888758,0.9831715912171319,0.11164433327474228,0.01694915254237288,0.04837299911533128,1.0,0.08258760945753885
271,365,793,17860,0.14285714285714285,0.9206278297390089,0.9831715912171319,0.11493138289327252,0.01694915254237288,0.05132395788429079,1.0,0.08357530601396024
272,368,815,17860,0.14285714285714285,0.9207913155866151,0.9831715912171319,0.11459143049497035,0.017241379310344827,0.05135511110266053,1.0,0.08355458209158491
273,349,807,17860,0.14285714285714285,0.9209580561566683,0.9831715912171319,0.11396876271480436,0.017241379310344827,0.051389428727353054,1.0,0.08353617449515913
274,369,797,17860,0.14285714285714285,0.9205975529993936,0.9831715912171319,0.11366932092195518,0.017241379310344827,0.05158083347465767,1.0,0.08347998006515674
275,372,829,17860,0.14285714285714285,0.9208191601275445,0.9831715912171319,0.11353137839212243,0.017241379310344827,0.05151139608873167,1.0,0.0834567665724446
276,348,796,17860,0.14285714285714285,0.9202646398994215,0.9831715912171319,0.11341785939664235,0.017543859649122806,0.05178148038363584,1.0,0.08341199693221502
277,365,819,17860,0.14285714285714285,0.919761481481682,0.9831715912171319,0.11337175465751102,0.017543859649122806,0.0520244902458257,1.0,0.08338333206123344
278,344,769,17860,0.14285714285714285,0.919715346892197,0.9831715912171319,0.11333196663466154,0.017543859649122806,0.05205048168440877,1.0,0.08337367577632247
279,359,813,17860,0.14285714285714285,0.9196047822302091,0.9831715912171319,0.11317824505863164,0.017543859649122806,0.05212444804200272,1.0,0.08334668835973837
280,366,803,17861,0.14285714285714285,0.9194996465514546,0.9831715912171319,0.11312235229656667,0.017543859649122806,0.052179605246479646,1.0,0.08332658363956938
281,362,839,17861,0.14285714285714285,0.9194890956081658,0.9831715912171319,0.11311476159750958,0.017543859649122806,0.05219256964955186,1.0,0.08332150884068683
282,362,784,17861,0.14285714285714285,0.9198780329739235,0.9831715912171319,0.1132222396063075,0.017543859649122806,0.05205788658678375,1.0,0.08336532171824942
283,354,765,17862,0.14285714285714285,0.9199367700842275,0.9831715912171319,0.1132486291671107,0.017543859649122806,0.05205099974378467,1.0,0.08336873892571141
284,383,827,17862,0.14285714285714285,0.9200818602848312,0.9831715912171319,0.11303767408220132,0.017543859649122806,0.05204114703036053,1.0,0.08337295288207922
285,376,816,17863,0.14285714285714285,0.9123748847592273,0.9831715912171319,0.1188922259607631,0.017543859649122806,0.05536125924226849,1.0,0.0850495694396741
286,366,797,17864,0.14285714285714285,0.9116161970709029,0.9831715912171319,0.1213196619033232,0.017543859649122806,0.0563523821983939,1.0,0.0873551011464516
287,361,839,17864,0.14285714285714285,0.912346442273428,0.9831715912171319,0.12126978735672865,0.017543859649122806,0.05615166408507099,1.0,0.0874170733735923
288,366,788,17865,0.14285714285714285,0.913390605682983,0.9831715912171319,0.12142720678975004,0.017543859649122806,0.05579154056197754,1.0,0.08752252319177933
289,366,760,17865,0.14285714285714285,0.9150144684967754,0.9831715912171319,0.12065585181983177,0.017543859649122806,0.05509938566685769,1.0,0.08745145267028753
290,360,788,17865,0.14285714285714285,0.9199964669567353,0.9831715912171319,0.11289359093208923,0.017543859649122806,0.05218725049913151,1.0,0.08332579565580647
291,369,802,17865,0.14285714285714285,0.9201268941500955,0.9831715912171319,0.1128337757574018,0.017543859649122806,0.05217441126721333,1.0,0.08333250676445528
292,347,775,17865,0.14285714285714285,0.9132350886801822,0.9831715912171319,0.1176937704171218,0.017543859649122806,0.05535682262269086,1.0,0.08498959197269791
293,358,776,17867,0.14285714285714285,0.9118718722785002,0.9831715912171319,0.12207883166729264,0.01694915254237288,0.05629711224686242,1.0,0.08727946370636296
294,364,817,17867,0.14285714285714285,0.9139939964661705,0.9831715912171319,0.12230642321220482,0.017241379310344827,0.05556107469629326,1.0,0.08756258217760862
295,350,776,17868,0.14285714285714285,0.9180880956599499,0.9831715912171319,0.11869813440390536,0.017241379310344827,0.05368826740825144,1.0,0.08661527979432798
296,343,765,17868,0.14285714285714285,0.9207364069243006,0.9831715912171319,0.11288710683291896,0.017543859649122806,0.05205662490759772,1.0,0.08337724037327604
297,355,788,17868,0.14285714285714285,0.9208437123516223,0.9831715912171319,0.11290619742453374,0.017543859649122806,0.052044462110327115,1.0,0.08338198468401996
298,353,793,17868,0.14285714285714285,0.9209094927382186,0.9831715912171319,0.11293585492196483,0.017543859649122806,0.05202472608194448,1.0,0.08338976544186677
299,374,811,17870,0.14285714285714285,0.9209604454652001,0.9831715912171319,0.11291475601149349,0.017543859649122806,0.052034623153683644,1.0,0.08338720160058377
300,362,811,17871,0.14285714285714285,0.9211635228796383,0.9831715912171319,0.11298070099042856,0.017543859649122806,0.05196522111003791,1.0,0.08341069883833596
301,357,794,17871,0.14285714285714285,0.9211891139771947,0.9831715912171319,0.11298305374702326,0.017543859649122806,0.051971223111181415,1.0,0.08341003559068201
302,352,806,17871,0.14285714285714285,0.9213903064656195,0.9831715912171319,0.11303224050861506,0.017543859649122806,0.051914235004610704,1.0,0.08343010514611336
303,345,784,17871,0.14285714285714285,0.9214567140873945,0.9831715912171319,0.11305071547991462,0.017543859649122806,0.05190424327206863,1.0,0.08343397282832303
304,373,804,17871,0.14285714285714285,0.9215026003823591,0.9831715912171319,0.11307250126743444,0.017543859649122806,0.051892512271799016,1.0,0.08343858059899605
305,346,770,17871,0.14285714285714285,0.9218568683077413,0.9831715912171319,0.11322155554183912,0.017543859649122806,0.05175767849457427,1.0,0.08348477553161829
306,341,770,17872,0.14285714285714285,0.9162064543823395,0.9831715912171319,0.11779318136917542,0.017543859649122806,0.05437137123306833,1.0,0.0848702518348827
307,355,804,17873,0.14285714285714285,0.9156343423183244,0.9831715912171319,0.1191329719118174,0.017241379310344827,0.05476136113613859,1.0,0.08537995472472026
308,361,804,17873,0.14285714285714285,0.9172202394557342,0.9831715912171319,0.11891647094747726,0.01694915254237288,0.05416115576688829,1.0,0.08545327092914759
309,349,782,17873,0.14285714285714285,0.922363842983317,0.9831715912171319,0.11333934362168095,0.017543859649122806,0.051625550382622565,1.0,0.08353273919783226
310,349,814,17873,0.14285714285714285,0.9224191547039149,0.9831715912171319,0.11329501436402611,0.017543859649122806,0.051622207429279615,1.0,0.0835340733610043
311,367,799,17873,0.14285714285714285,0.9177428780090124,0.9831715912171319,0.11832847786725745,0.017543859649122806,0.05407707128138745,1.0,0.0854400537515616
312,341,770,17873,0.14285714285714285,0.9226446600019058,0.9831715912171319,0.1132400902754881,0.017543859649122806,0.05160252759755806,1.0,0.08352552117603372
313,365,784,17873,0.14285714285714285,0.9184059532994339,0.9831715912171319,0.12198438889758924,0.017543859649122806,0.0539975849658265,1.0,0.08744908280025021
314,352,810,17874,0.14285714285714285,0.9227589878008501,0.9831715912171319,0.11329378702356856,0.017857142857142856,0.051573469263728154,1.0,0.08353629183819025
315,349,777,17875,0.14285714285714285,0.9151147019541707,0.9831715912171319,0.1244297397170645,0.017857142857142856,0.05532389572282831,1.0,0.08772306446031704
316,338,775,17875,0.14285714285714285,0.9186081728653565,0.9831715912171319,0.12172769713841136,0.017857142857142856,0.05398667414266555,1.0,0.08745338148638221
317,395,855,17875,0.14285714285714285,0.9228810004780919,0.9831715912171319,0.1132234288481332,0.017857142857142856,0.0515752153827282,1.0,0.08353606264927167
318,347,792,17875,0.14285714285714285,0.9229269805890624,0.9831715912171319,0.11324421218682573,0.017857142857142856,0.05156615131212773,1.0,0.08353954459228553
319,366,829,17875,0.14285714285714285,0.9230271540049964,0.9831715912171319,0.11328920983758936,0.017857142857142856,0.05154897409151003,1.0,0.08354600582699351
320,360,792,17875,0.14285714285714285,0.9230317327595751,0.9831715912171319,0.11329173238516849,0.017857142857142856,0.05155254183254408,1.0,0.08354469420747786
321,374,784,17875,0.14285714285714285,0.9230850327793348,0.9831715912171319,0.11329607777662452,0.017857142857142856,0.05154621993371228,1.0,0.08354717607397788
322,359,795,17875,0.14285714285714285,0.9230749738656272,0.9831715912171319,0.11328618723198733,0.017857142857142856,0.05156678653586442,1.0,0.08354094292603978
323,377,853,17875,0.14285714285714285,0.9231837573125347,0.9831715912171319,0.11327548924794159,0.017857142857142856,0.05154378824563923,1.0,0.08354746587377529
324,367,824,17875,0.14285714285714285,0.9231973307355876,0.9831715912171319,0.1132735916360521,0.017857142857142856,0.05155721077287974,1.0,0.08354220485641457
325,356,794,17875,0.14285714285714285,0.923228211206582,0.9831715912171319,0.11328456096024456,0.017857142857142856,0.051556636428293674,1.0,0.08354235613266736
326,362,794,17875,0.14285714285714285,0.9231652172218612,0.9831715912171319,0.11325150384657542,0.017857142857142856,0.05159311237167861,1.0,0.08352938283493104
327,368,818,17875,0.14285714285714285,0.9232159426257909,0.9831715912171319,0.11323557419685898,0.017857142857142856,0.0515893253862712,1.0,0.08353029727367543
328,360,778,17875,0.14285714285714285,0.9232174329306126,0.9831715912171319,0.11322363279180259,0.017857142857142856,0.05160016476681091,1.0,0.08352599206433388
329,369,815,17875,0.14285714285714285,0.9232119756900429,0.9831715912171319,0.11321170921249607,0.017857142857142856,0.05161676382443106,1.0,0.08351943538737136
330,348,779,17875,0.14285714285714285,0.9233225089473343,0.9831715912171319,0.11325585731184991,0.017857142857142856,0.051586651918473274,1.0,0.08353004657248506
331,347,790,17875,0.14285714285714285,0.9234557012744192,0.9831715912171319,0.11330774207877618,0.017857142857142856,0.05153757194718465,1.0,0.08354691891649518
332,353,812,17875,0.14285714285714285,0.9236698024252187,0.9831715912171319,0.11338832223901148,0.017857142857142856,0.05145108995528756,1.0,0.08357548216414272
333,368,826,17876,0.14285714285714285,0.9239782646406935,0.9831715912171319,0.11352435934041552,0.017857142857142856,0.05136143378253989,1.0,0.08360783960138692
334,364,836,17876,0.14285714285714285,0.9248803618705923,0.9831715912171319,0.11369437063499103,0.017857142857142856,0.051007617059626954,1.0,0.08368836580132255
335,357,770,17876,0.14285714285714285,0.926206074504093,0.9831715912171319,0.11382990056502207,0.017857142857142856,0.050480407005010094,1.0,0.08377625902145261
336,369,815,17876,0.14285714285714285,0.927657777004177,0.9831715912171319,0.11375612555165446,0.017857142857142856,0.04985674331581987,1.0,0.08380309855877653
337,352,780,17877,0.14285714285714285,0.9335760361342822,0.9831715912171319,0.10590508093127168,0.017857142857142856,0.04634371669982829,1.0,0.07917065289921597
338,358,776,17877,0.14285714285714285,0.9335616893699354,0.9831715912171319,0.10590186180673893,0.01818181818181818,0.04635663711274871,1.0,0.07916725423104105
339,358,777,17877,0.14285714285714285,0.933652286197583,0.9831715912171319,0.10594155539128483,0.01818181818181818,0.046329055654867585,1.0,0.07917683362525522
340,356,787,17877,0.14285714285714285,0.9338389026707759,0.9831715912171319,0.10601541617408308,0.01818181818181818,0.04626674032166477,1.0,0.07919650581289357
341,337,792,17878,0.14285714285714285,0.9339149577214146,0.9831715912171319,0.10602098782917854,0.01818181818181818,0.046261173453887666,1.0,0.07919800800103423
342,363,824,17878,0.14285714285714285,0.9339210746017333,0.9831715912171319,0.10601459381730453,0.01818181818181818,0.046275759011582034,1.0,0.0791920194424479
343,343,784,17878,0.14285714285714285,0.9339375691499249,0.9831715912171319,0.10601976011212527,0.01818181818181818,0.046279522307321984,1.0,0.07919111770946632
344,357,782,17878,0.14285714285714285,0.9339487605728809,0.9831715912171319,0.10601905132513502,0.01818181818181818,0.04628058404881499,1.0,0.07919079369369092
345,360,841,17878,0.14285714285714285,0.9339192559538292,0.9831715912171319,0.10600558942619923,0.01818181818181818,0.046305971587673356,1.0,0.07918343943778355
346,375,806,17878,0.14285714285714285,0.9339348135316989,0.9831715912171319,0.10601240628320018,0.01818181818181818,0.04631152688449701,1.0,0.07918200819461314
347,345,773,17878,0.14285714285714285,0.9340850005131763,0.9831715912171319,0.10606290397520719,0.01818181818181818,0.04625450012006747,1.0,0.07919809508345789
348,346,770,17878,0.14285714285714285,0.9341418517995964,0.9831715912171319,0.10608769657704506,0.01818181818181818,0.04624766463034828,1.0,0.07920174125308199
349,367,788,17878,0.14285714285714285,0.9341574446113509,0.9831715912171319,0.10606792344680288,0.01818181818181818,0.0462602062924222,1.0,0.07919745942954946
350,354,769,17878,0.14285714285714285,0.9341191734252916,0.9831715912171319,0.10605427359280561,0.01818181818181818,0.04628895222952394,1.0,0.079189186202608
351,377,797,17878,0.14285714285714285,0.9342756284804319,0.9831715912171319,0.10610793071511017,0.01818181818181818,0.0462203900999324,1.0,0.07920792318852937
352,369,774,17878,0.14285714285714285,0.9343035844204589,0.9831715912171319,0.10611102338549483,0.01818181818181818,0.04622757427843733,1.0,0.07920545088603927
353,350,768,17878,0.14285714285714285,0.934300031183238,0.9831715912171319,0.10607666073694183,0.01818181818181818,0.04624190779686471,1.0,0.07920051432575033
354,349,756,17878,0.14285714285714285,0.9342980382519199,0.9831715912171319,0.10609355413737886,0.01818181818181818,0.04625272790787668,1.0,0.07920076934522771
355,361,806,17878,0.14285714285714285,0.9343133173097796,0.9831715912171319,0.10610020013722317,0.01818181818181818,0.046255928679195694,1.0,0.0791999508947291
356,350,802,17878,0.14285714285714285,0.9343451313738519,0.9831715912171319,0.10611243955025766,0.01818181818181818,0.046251806017391095,1.0,0.07920139616317959
357,354,804,17878,0.14285714285714285,0.9343266632108892,0.9831715912171319,0.10610236891755656,0.01818181818181818,0.04626517571178188,1.0,0.07919739010169548
358,355,800,17878,0.14285714285714285,0.9342415676802339,0.9831715912171319,0.1060500613034623,0.01818181818181818,0.04633875249239369,1.0,0.07918635073140352
359,359,786,17878,0.14285714285714285,0.9344625380902041,0.9831715912171319,0.10601627961175418,0.01818181818181818,0.0462676566145966,1.0,0.07918839153356197
360,368,762,17878,0.14285714285714285,0.9259924749477202,0.9831715912171319,0.11721346288450102,0.01818181818181818,0.05039478175657662,1.0,0.08367816885025128
361,373,777,17878,0.14285714285714285,0.9253904201286499,0.9831715912171319,0.11505040629435612,0.01818181818181818,0.05089279657807604,1.0,0.08359060149039192
362,379,771,17878,0.14285714285714285,0.925735270546748,0.9831715912171319,0.1150023309134705,0.01818181818181818,0.050837296249789506,1.0,0.08360497153592601
363,375,778,17878,0.14285714285714285,0.9258230391673927,0.9831715912171319,0.11538068105327519,0.01818181818181818,0.050845642735238825,1.0,0.08370017604901112
364,367,799,17878,0.14285714285714285,0.927469263917914,0.9831715912171319,0.1153813423613542,0.01818181818181818,0.05020787532420548,1.0,0.08377313037688361
