gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
103,351,922,16504,0.14285714285714285,0.8600697958140374,0.968814963863433,0.1354787101828526,0.014285714285714285,0.07001042450772371,1.0,0.09736028418040749
104,358,941,16535,0.14285714285714285,0.8611606137803389,0.968814963863433,0.13579240138913237,0.014285714285714285,0.06972127669436291,1.0,0.09747288092069249
105,350,910,16563,0.14285714285714285,0.8639888408849717,0.971819093555012,0.13613480675665446,0.014285714285714285,0.06875118853219805,1.0,0.0977005606805776
106,376,917,16590,0.14285714285714285,0.8649760013759813,0.971819093555012,0.1357551793149253,0.014285714285714285,0.0684520082094703,1.0,0.09767343275546271
107,354,916,16634,0.14285714285714285,0.8661868413461216,0.971819093555012,0.13541102595526205,0.014285714285714285,0.0679173541503662,1.0,0.0975668939178368
108,383,947,16666,0.14285714285714285,0.8672366322155326,0.971819093555012,0.13555040690091216,0.014285714285714285,0.06763734353895212,1.0,0.0976424376531966
109,359,903,16693,0.14285714285714285,0.8712831210980182,0.971819093555012,0.13080547239712337,0.013888888888888888,0.06521995196191432,1.0,0.09450207284356722
110,370,942,16725,0.14285714285714285,0.8713124772797316,0.971819093555012,0.1304293965211466,0.013888888888888888,0.06539709649783601,1.0,0.09443881372383264
111,362,902,16753,0.14285714285714285,0.8717373041020833,0.971819093555012,0.13053708230075714,0.013888888888888888,0.06531714843085454,1.0,0.09446850179398492
112,373,888,16772,0.14285714285714285,0.8688451462659645,0.971819093555012,0.13608638048750388,0.013888888888888888,0.06724659591196296,1.0,0.09748046815006577
113,358,836,16798,0.14285714285714285,0.8691051696406378,0.971819093555012,0.13552964239164783,0.013888888888888888,0.0673083077664896,1.0,0.09745658390098694
114,364,947,16822,0.14285714285714285,0.8723005682390386,0.971819093555012,0.1300826579301676,0.014492753623188406,0.06543926358227392,1.0,0.09442537944253057
115,369,915,16844,0.14285714285714285,0.8724743935095444,0.971819093555012,0.13011752138261312,0.014492753623188406,0.06542577868177214,1.0,0.09443025969452391
116,353,876,16868,0.14285714285714285,0.8731479459836918,0.971819093555012,0.13009304166299562,0.014492753623188406,0.0652243594544391,1.0,0.09443486222791823
117,357,888,16891,0.14285714285714285,0.8736321792897777,0.971819093555012,0.13004780474279337,0.014492753623188406,0.06511803493240392,1.0,0.09447494398702369
118,368,891,16916,0.14285714285714285,0.8740309694506538,0.971819093555012,0.12985539643558658,0.014492753623188406,0.06513308216140237,1.0,0.094485626581881
119,369,876,16943,0.14285714285714285,0.874343869801092,0.971819093555012,0.12977035480986543,0.014492753623188406,0.06512929309849917,1.0,0.09449061146084639
120,370,870,16962,0.14285714285714285,0.8745154644893641,0.971819093555012,0.12978154293041383,0.014492753623188406,0.06511138035547998,1.0,0.09448732399237499
121,371,905,16989,0.14285714285714285,0.8748260670598229,0.971819093555012,0.1298994474580493,0.014492753623188406,0.06507605505540871,1.0,0.09450876574638413
122,357,899,17008,0.14285714285714285,0.8747840778851645,0.971819093555012,0.12990092043609136,0.014492753623188406,0.06515718834934703,1.0,0.09448835762251978
123,377,933,17035,0.14285714285714285,0.8753944100996915,0.971819093555012,0.13013157716592053,0.014084507042253521,0.06503104645047927,1.0,0.0945506659617889
124,356,890,17056,0.14285714285714285,0.8757534277346349,0.971819093555012,0.13025616959531605,0.014084507042253521,0.06494238994583335,1.0,0.09458896810573075
125,355,904,17073,0.14285714285714285,0.8758769765873008,0.971819093555012,0.1304272685952957,0.014084507042253521,0.06500445160469459,1.0,0.0946341477338497
126,380,885,17090,0.14285714285714285,0.877261442567451,0.971819093555012,0.13060747227036057,0.014084507042253521,0.06454412305857778,1.0,0.09477510341461359
127,371,917,17109,0.14285714285714285,0.8776820633261518,0.971819093555012,0.1306889454345821,0.014084507042253521,0.06445840497270865,1.0,0.09479951528590796
128,361,898,17130,0.14285714285714285,0.8793184866691234,0.971819093555012,0.13060683572715506,0.014084507042253521,0.06382276211635138,1.0,0.09490633292292508
129,352,840,17152,0.14285714285714285,0.8819859939110724,0.971819093555012,0.1293834200054112,0.014084507042253521,0.06252743618065376,1.0,0.09453080192207317
130,363,901,17184,0.14285714285714285,0.8852179875619909,0.971819093555012,0.1246569607488796,0.014084507042253521,0.06046830669578842,1.0,0.09133317673117586
131,347,869,17197,0.14285714285714285,0.8856528894394231,0.971819093555012,0.12465060066005758,0.014084507042253521,0.06037247844896208,1.0,0.09134113059261319
132,336,852,17214,0.14285714285714285,0.8843170382094054,0.971819093555012,0.1287266204439008,0.014084507042253521,0.06131917644528053,1.0,0.09342407482492256
133,363,869,17229,0.14285714285714285,0.8862934695801922,0.971819093555012,0.1245113711517516,0.014084507042253521,0.06026107527223171,1.0,0.0913809352317389
134,346,912,17250,0.14285714285714285,0.8866304166625235,0.971819093555012,0.12441668364693101,0.014084507042253521,0.06022625000184177,1.0,0.09140727097036377
135,355,921,17267,0.14285714285714285,0.8864753188662318,0.971819093555012,0.12434555582404418,0.014084507042253521,0.06037221887613663,1.0,0.09135895083798326
136,345,885,17285,0.14285714285714285,0.8858470019762701,0.971819093555012,0.12664210337376836,0.014084507042253521,0.06084947276419359,1.0,0.09219821146375472
137,346,891,17298,0.14285714285714285,0.8869674876961584,0.971819093555012,0.12389356795511185,0.014084507042253521,0.06038369023731827,1.0,0.09135233291858783
138,339,882,17322,0.14285714285714285,0.8866794659988204,0.971819093555012,0.1260240610737477,0.014084507042253521,0.060761933321050475,1.0,0.09223387841768711
139,365,916,17338,0.14285714285714285,0.888026818891678,0.971819093555012,0.12411023413828359,0.014084507042253521,0.06008688881218777,1.0,0.09146145621336367
140,355,890,17349,0.14285714285714285,0.8878500885259566,0.971819093555012,0.1241289922634548,0.014084507042253521,0.06027878481467835,1.0,0.09143127212061979
141,355,902,17364,0.14285714285714285,0.888232163283655,0.971819093555012,0.12398054831887449,0.014084507042253521,0.0601951554823062,1.0,0.09146049952465449
142,361,889,17370,0.14285714285714285,0.8888440532442664,0.971819093555012,0.1239934961173193,0.013888888888888888,0.060052304557743026,1.0,0.09152014910754168
143,348,875,17387,0.14285714285714285,0.8890712451506309,0.971819093555012,0.12402201769769161,0.013888888888888888,0.06002792667133062,1.0,0.09153335540998918
144,341,871,17398,0.14285714285714285,0.8877478178913546,0.971819093555012,0.1261036229321873,0.0136986301369863,0.06083003308411255,1.0,0.0922885560544919
145,363,885,17416,0.14285714285714285,0.8890652554454838,0.971819093555012,0.1238164715467652,0.0136986301369863,0.06020446010512323,1.0,0.09149685611196405
146,375,870,17423,0.14285714285714285,0.8878119696220151,0.971819093555012,0.1274324027629594,0.0136986301369863,0.06118208520867506,1.0,0.09355964779783753
147,362,840,17433,0.14285714285714285,0.8893263902716226,0.971819093555012,0.12349419536991182,0.0136986301369863,0.06030006269616071,1.0,0.09146544762034808
148,368,934,17448,0.14285714285714285,0.8880340476609335,0.971819093555012,0.12792389118264935,0.0136986301369863,0.06115494204743605,1.0,0.09357141318444209
149,355,897,17461,0.14285714285714285,0.8898355256211457,0.971819093555012,0.12347188112486195,0.0136986301369863,0.0601815735593083,1.0,0.09150958528536024
150,344,869,17476,0.14285714285714285,0.8901365477795633,0.971819093555012,0.12350088012920611,0.0136986301369863,0.060137908225529974,1.0,0.09152460434365815
151,363,870,17486,0.14285714285714285,0.8878506118359691,0.971819093555012,0.12821387160332778,0.0136986301369863,0.06136108174744726,1.0,0.09294321422071224
152,356,892,17494,0.14285714285714285,0.8907352237690239,0.971819093555012,0.12363524696157083,0.0136986301369863,0.060018082078181476,1.0,0.09155875774540183
153,362,913,17507,0.14285714285714285,0.8907315644602649,0.971819093555012,0.12358724324672003,0.0136986301369863,0.06005547076477093,1.0,0.09154188519646876
154,348,891,17515,0.14285714285714285,0.8897424295045667,0.971819093555012,0.12545945441318937,0.0136986301369863,0.060651478950888994,1.0,0.09232842599782666
155,371,909,17523,0.14285714285714285,0.884338624154796,0.971819093555012,0.127722236742774,0.0136986301369863,0.0632416348192588,1.0,0.0928686856180493
156,361,870,17535,0.14285714285714285,0.8836455474455536,0.971819093555012,0.12696197091188766,0.0136986301369863,0.06368772176945768,1.0,0.09272921139774226
157,364,869,17544,0.14285714285714285,0.8818567115868821,0.971819093555012,0.12967129010651204,0.0136986301369863,0.06495935430117178,1.0,0.09466868153976545
158,350,882,17552,0.14285714285714285,0.8818168586023862,0.971819093555012,0.12958107367227734,0.0136986301369863,0.06504207540537925,1.0,0.09464361837301667
159,343,855,17560,0.14285714285714285,0.8821768127458581,0.971819093555012,0.12940929446110375,0.0136986301369863,0.06496872132531689,1.0,0.09466212414074304
160,372,926,17568,0.14285714285714285,0.8822869046140107,0.971819093555012,0.1288965993621486,0.0136986301369863,0.06506250590298764,1.0,0.09463963989371953
161,369,922,17574,0.14285714285714285,0.8829126184203105,0.971819093555012,0.12912142223631373,0.0136986301369863,0.06484794373194248,1.0,0.0947302712284837
162,348,858,17580,0.14285714285714285,0.8829807082291904,0.971819093555012,0.12896266011692012,0.0136986301369863,0.06494294523293988,1.0,0.09470554927465966
163,356,884,17585,0.14285714285714285,0.884074770905811,0.971819093555012,0.1289908191996185,0.0136986301369863,0.06453096401118603,1.0,0.09483981076318705
164,365,898,17592,0.14285714285714285,0.8845391662176352,0.971819093555012,0.1289654353614922,0.0136986301369863,0.06437885443145039,1.0,0.09489087622853183
165,348,849,17604,0.14285714285714285,0.8845936886256268,0.971819093555012,0.12898167039776143,0.0136986301369863,0.06437951468630615,1.0,0.09489430393894911
166,372,910,17610,0.14285714285714285,0.8858713523517958,0.971819093555012,0.1290846478639167,0.0136986301369863,0.06387640246946823,1.0,0.09496838718552154
167,358,885,17612,0.14285714285714285,0.889738003385746,0.9745663463022647,0.12720953076342983,0.0136986301369863,0.06186251413895866,1.0,0.09429676152634675
168,353,894,17617,0.14285714285714285,0.8919627830652059,0.9745663463022647,0.12313252040192985,0.0136986301369863,0.06032380421941489,1.0,0.09144122937311322
169,354,854,17621,0.14285714285714285,0.8920977734678954,0.9745663463022647,0.12317291808755655,0.0136986301369863,0.06029514960041713,1.0,0.0914507768194437
170,354,891,17633,0.14285714285714285,0.89205329094347,0.9745663463022647,0.12311822230731782,0.013513513513513514,0.0603629779442794,1.0,0.0914234675231458
171,360,905,17634,0.14285714285714285,0.8920632388054652,0.9745663463022647,0.12310750309762723,0.013513513513513514,0.06040289779128325,1.0,0.09140613298942596
172,360,907,17638,0.14285714285714285,0.8907257505357715,0.9745663463022647,0.12652659043506984,0.013513513513513514,0.06135130396285475,1.0,0.09347870027457449
173,357,900,17650,0.14285714285714285,0.8922988220304723,0.9745663463022647,0.12317654442641454,0.013513513513513514,0.06041237736966335,1.0,0.0914085366450751
174,350,852,17652,0.14285714285714285,0.8923107707515258,0.9745663463022647,0.12315937142472458,0.013513513513513514,0.06045138588367834,1.0,0.09139172060647323
175,368,892,17658,0.14285714285714285,0.8922698196281273,0.9745663463022647,0.12288504457519142,0.013513513513513514,0.06056007854511828,1.0,0.09134528700064053
176,365,876,17662,0.14285714285714285,0.8858393876125924,0.9745663463022647,0.1313425623021561,0.013513513513513514,0.06407174925800971,1.0,0.09482549679955446
177,342,857,17667,0.14285714285714285,0.8870838403414351,0.9745663463022647,0.130959480968281,0.013513513513513514,0.0636383485469364,1.0,0.09492444485212592
178,379,920,17676,0.14285714285714285,0.8862151941390264,0.9745663463022647,0.1309554365094055,0.013333333333333334,0.06406372738871235,1.0,0.09486459002544571
179,366,871,17683,0.14285714285714285,0.8863756758538176,0.9745663463022647,0.13021285756152715,0.013333333333333334,0.06420733907688127,1.0,0.09483000991358455
180,351,840,17687,0.14285714285714285,0.887471312608502,0.9745663463022647,0.13046994657061664,0.013333333333333334,0.06376171576935456,1.0,0.09497500928022759
181,368,875,17690,0.14285714285714285,0.8874115346568503,0.9745663463022647,0.13075656309718026,0.013333333333333334,0.0638487127529849,1.0,0.09503396538001191
