gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
28,354,1014,9304,0.14285714285714285,0.7887677320462312,0.9211344747360845,0.15022877346421287,0.015873015873015872,0.07855400084288684,1.0,0.10226546686802145
29,357,938,9499,0.14285714285714285,0.7901232128416552,0.9211344747360845,0.15074604372403272,0.015873015873015872,0.07870252095231292,1.0,0.10245808881206878
30,360,946,9658,0.14285714285714285,0.7951388251393009,0.9211344747360845,0.14985767847653625,0.015873015873015872,0.07710105867420552,1.0,0.10235041141355859
31,344,958,9865,0.14285714285714285,0.7944721603195268,0.9239916175932272,0.15080143043291103,0.01694915254237288,0.0778447346815987,1.0,0.10249665028307935
32,369,967,10052,0.14285714285714285,0.7961929857157742,0.9239916175932272,0.15030257738086628,0.01694915254237288,0.07764022423500766,1.0,0.10243816784562679
33,364,966,10241,0.14285714285714285,0.8012854612787694,0.9239916175932272,0.1458122479821572,0.016666666666666666,0.07522508861446632,1.0,0.09966578014627794
34,354,924,10426,0.14285714285714285,0.8009975088916028,0.9248245517058395,0.145117624559357,0.016666666666666666,0.07579761596869385,1.0,0.09944861153134765
35,365,954,10612,0.14285714285714285,0.801270702372679,0.9248245517058395,0.1461423057695383,0.016666666666666666,0.07663453711805869,1.0,0.10125839243711535
36,373,978,10792,0.14285714285714285,0.8041292510272438,0.9248245517058395,0.14286203698039787,0.016129032258064516,0.07560372043115146,1.0,0.09940439712151218
37,378,968,10971,0.14285714285714285,0.8052032724306769,0.9256696221283747,0.1424035310632683,0.016129032258064516,0.07577416285143232,1.0,0.09945909423679261
38,354,960,11151,0.14285714285714285,0.802104507926681,0.9256696221283747,0.14636667032201162,0.015625,0.07850619658338814,1.0,0.1023659934757236
39,362,907,11294,0.14285714285714285,0.8090724610537605,0.9256696221283747,0.14129456647369062,0.015384615384615385,0.0752740780399075,1.0,0.09957926390136916
40,359,968,11467,0.14285714285714285,0.8108317392077813,0.9256696221283747,0.14164864009382883,0.015384615384615385,0.07496685715018492,1.0,0.09971439192771694
41,359,914,11606,0.14285714285714285,0.8102315347489664,0.9256696221283747,0.14441622395752912,0.015151515151515152,0.07579506119941344,1.0,0.10075020070626378
42,358,975,11751,0.14285714285714285,0.8122384441273802,0.931054311215277,0.1458373450845243,0.014925373134328358,0.07581918037994964,1.0,0.1024073993418717
43,364,970,11904,0.14285714285714285,0.8156492231330958,0.931054311215277,0.14187208202537854,0.014285714285714285,0.07424460208622613,1.0,0.10000806749927851
44,363,933,12041,0.14285714285714285,0.8132545253189756,0.931054311215277,0.1461217778371336,0.014285714285714285,0.07639016571454911,1.0,0.10269268278583452
45,373,961,12188,0.14285714285714285,0.8091162970034528,0.931054311215277,0.14596336882064173,0.014705882352941176,0.07877723893413498,1.0,0.10250453141026299
46,361,959,12344,0.14285714285714285,0.8175832491898891,0.931054311215277,0.13956458998738736,0.014492753623188406,0.07495281410462323,1.0,0.09980147516859302
47,372,973,12476,0.14285714285714285,0.8122537002204276,0.931054311215277,0.14403781384699316,0.014492753623188406,0.0782261383577217,1.0,0.10247339370947381
48,341,931,12593,0.14285714285714285,0.8119903691978777,0.931054311215277,0.1441530846354571,0.014285714285714285,0.07879952472583585,1.0,0.10243688866025175
49,359,942,12707,0.14285714285714285,0.8112808692447727,0.931054311215277,0.1428498643191592,0.014084507042253521,0.07950161928589697,1.0,0.10221957733423666
50,358,931,12824,0.14285714285714285,0.8117430258661789,0.934348361229649,0.1426959836543341,0.014084507042253521,0.07962939881281642,1.0,0.10218280203015616
51,335,883,12919,0.14285714285714285,0.8128545842808051,0.9351359438683382,0.1427846484038837,0.014084507042253521,0.0794443203243294,1.0,0.1022763419371076
52,354,907,13025,0.14285714285714285,0.8150910198416673,0.9351359438683382,0.14272223764523637,0.014084507042253521,0.07879021568351346,1.0,0.10247100069050294
53,352,927,13139,0.14285714285714285,0.8137423255528285,0.9372055040867918,0.14189723723642933,0.0136986301369863,0.07960995520171292,1.0,0.10220256708651734
54,352,909,13236,0.14285714285714285,0.8144678232520889,0.9372055040867918,0.1417620229385145,0.0136986301369863,0.07957790429387669,1.0,0.10222737422587078
55,359,922,13332,0.14285714285714285,0.8188234580361577,0.9372055040867918,0.14187637059975852,0.0136986301369863,0.07799657649490056,1.0,0.10252509080735812
56,350,938,13440,0.14285714285714285,0.822089387905397,0.9372055040867918,0.13937315164183495,0.0136986301369863,0.07637176638148442,1.0,0.1014361515400571
57,367,933,13545,0.14285714285714285,0.824036517737467,0.9372055040867918,0.13703993086906832,0.0136986301369863,0.07543900364598642,1.0,0.09968044675215444
58,368,967,13657,0.14285714285714285,0.825116396114242,0.9372055040867918,0.1371851516553431,0.013888888888888888,0.0753021152093352,1.0,0.09973630613005369
59,365,970,13766,0.14285714285714285,0.8257723393149242,0.9372055040867918,0.13722131006059188,0.013513513513513514,0.07521485082784121,1.0,0.09977394953651003
60,360,950,13863,0.14285714285714285,0.8263316765174832,0.9372055040867918,0.1374159809774908,0.013513513513513514,0.07512997044381362,1.0,0.09982121938233382
61,359,936,13973,0.14285714285714285,0.8264626888675298,0.9372055040867918,0.13742741993319987,0.013513513513513514,0.07525388741818463,1.0,0.09977278019824755
62,364,947,14069,0.14285714285714285,0.827077694265861,0.9372055040867918,0.1375095905120112,0.013333333333333334,0.07518214831176975,1.0,0.09981520995812844
63,371,926,14178,0.14285714285714285,0.827835586701275,0.9372055040867918,0.1378280097400524,0.013333333333333334,0.07501407577964178,1.0,0.09989084193392918
64,361,939,14269,0.14285714285714285,0.8281422191180553,0.9372055040867918,0.13774601173033685,0.013157894736842105,0.07508913201658052,1.0,0.09985645977185163
65,351,907,14358,0.14285714285714285,0.8289791721267777,0.9372055040867918,0.13787687737326185,0.013157894736842105,0.07493166130675001,1.0,0.09993422682260379
66,346,921,14433,0.14285714285714285,0.8291876530142575,0.9372055040867918,0.1369808906743021,0.013157894736842105,0.07511493003784342,1.0,0.09984192667426
67,355,955,14501,0.14285714285714285,0.8304648272801355,0.9372055040867918,0.13749173603020873,0.013157894736842105,0.07477740820656964,1.0,0.09998437347114741
68,365,920,14582,0.14285714285714285,0.8308892847164145,0.9403481826099888,0.13763872407644248,0.013157894736842105,0.07471525333058211,1.0,0.10001617325628012
69,361,962,14660,0.14285714285714285,0.8313562455939401,0.9403481826099888,0.13776409600896675,0.013157894736842105,0.07470806562239932,1.0,0.10001947202971836
70,369,933,14733,0.14285714285714285,0.8314403504066848,0.9403481826099888,0.1375057617486289,0.013157894736842105,0.07497392583824901,1.0,0.09989489225807414
71,368,989,14819,0.14285714285714285,0.8313392023331544,0.9416927204251148,0.13735640160634577,0.013157894736842105,0.07522700091660499,1.0,0.09977974675241967
72,363,955,14892,0.14285714285714285,0.8318320451907741,0.9416927204251148,0.13737593399290893,0.013513513513513514,0.07523072333797806,1.0,0.09977870556622247
73,368,939,14963,0.14285714285714285,0.8321308901661062,0.9416927204251148,0.13726001212491382,0.013513513513513514,0.07527358947178198,1.0,0.09973996116283827
74,361,914,15026,0.14285714285714285,0.8329052713985559,0.9416927204251148,0.137631519202774,0.013333333333333334,0.07508139038115594,1.0,0.0998362348789362
75,350,872,15084,0.14285714285714285,0.8336244349671974,0.9416927204251148,0.1378548504196418,0.013333333333333334,0.07490463594568499,1.0,0.0999113925413845
76,345,933,15162,0.14285714285714285,0.8337575886981733,0.9416927204251148,0.13777994196760077,0.013333333333333334,0.07496309365265406,1.0,0.09989491047040235
77,367,918,15230,0.14285714285714285,0.8337622900948028,0.9416927204251148,0.13770880799993704,0.013333333333333334,0.07512705574354518,1.0,0.0998121942119993
78,366,904,15285,0.14285714285714285,0.8339261799685567,0.9416927204251148,0.13769116055828126,0.013333333333333334,0.0751495085801338,1.0,0.09980534215602405
79,371,933,15360,0.14285714285714285,0.8348186453866487,0.9416927204251148,0.13705112759344154,0.0136986301369863,0.07501066436225225,1.0,0.09974031714791054
80,357,906,15417,0.14285714285714285,0.8346149020735055,0.9416927204251148,0.13662465841965515,0.015151515151515152,0.07526877232049937,1.0,0.09961253118396711
81,362,872,15465,0.14285714285714285,0.8346272573543684,0.9454882162326831,0.13645700478148112,0.015384615384615385,0.07542576918825936,1.0,0.09957150196326038
82,363,921,15524,0.14285714285714285,0.8346809615084748,0.9454882162326831,0.13636810525687643,0.015384615384615385,0.07552034934873827,1.0,0.09953160297486725
83,366,867,15575,0.14285714285714285,0.8352136269372321,0.9454882162326831,0.13628184658577383,0.015384615384615385,0.07548826456031944,1.0,0.09954629177749405
84,373,922,15624,0.14285714285714285,0.8358793527205032,0.9454882162326831,0.13653662922538143,0.015384615384615385,0.07528810992614192,1.0,0.09964122533396735
85,375,957,15687,0.14285714285714285,0.8362543454275897,0.9454882162326831,0.1366285858751985,0.015384615384615385,0.07528868648492751,1.0,0.09963894843015562
86,350,863,15732,0.14285714285714285,0.8361009701128556,0.9454882162326831,0.13639319872003225,0.015384615384615385,0.07548390731908029,1.0,0.09954798749996895
87,374,964,15787,0.14285714285714285,0.8366336590569778,0.9454882162326831,0.13623844217009268,0.015384615384615385,0.0754165731816665,1.0,0.09957030957406739
88,352,863,15817,0.14285714285714285,0.8375122045755825,0.9454882162326831,0.1364009724607719,0.015384615384615385,0.07519284957688356,1.0,0.09966922434633925
89,367,916,15861,0.14285714285714285,0.8374360446410417,0.9480898578282885,0.13633693559007903,0.015384615384615385,0.07542994603753642,1.0,0.0996477622667886
90,354,897,15902,0.14285714285714285,0.8393273512453013,0.9480898578282885,0.13686988865495708,0.015384615384615385,0.07469908593841773,1.0,0.0998758704441294
91,368,863,15953,0.14285714285714285,0.8390004903861147,0.9480898578282885,0.1367460986437323,0.015384615384615385,0.07489293261475471,1.0,0.0998030812171899
92,352,898,16000,0.14285714285714285,0.8393439164007965,0.9480898578282885,0.13675917598946827,0.015384615384615385,0.07485247720663223,1.0,0.09981669748246656
93,347,882,16034,0.14285714285714285,0.8399616199473651,0.9480898578282885,0.13679228022062112,0.015384615384615385,0.07465927117570438,1.0,0.0998514301388616
94,354,869,16078,0.14285714285714285,0.8458005146963082,0.9480898578282885,0.13194738977105247,0.015384615384615385,0.07126794929590963,1.0,0.09684371623170959
95,349,874,16106,0.14285714285714285,0.845935510825493,0.9480898578282885,0.13189928152416225,0.015384615384615385,0.07128683251685386,1.0,0.0968321889977633
96,355,857,16139,0.14285714285714285,0.8463526901782743,0.9480898578282885,0.13179525966809805,0.014925373134328358,0.07125693563953467,1.0,0.09684962457014662
97,354,872,16179,0.14285714285714285,0.8466787008107686,0.9480898578282885,0.13179994856229632,0.014925373134328358,0.07125583520791562,1.0,0.09685525210159011
98,362,924,16221,0.14285714285714285,0.8468978890653409,0.9480898578282885,0.1317573209062468,0.014925373134328358,0.07125199114904655,1.0,0.09685719375030209
99,368,950,16257,0.14285714285714285,0.8471240278762281,0.9480898578282885,0.13179362009158554,0.014925373134328358,0.07125014634190259,1.0,0.09685446241354433
100,373,933,16299,0.14285714285714285,0.8459389400859659,0.9480898578282885,0.13514934230300119,0.014925373134328358,0.07215260126654754,1.0,0.09872275765584573
101,362,924,16338,0.14285714285714285,0.8474181258346603,0.9480898578282885,0.13169021029566808,0.014925373134328358,0.07130079813766531,1.0,0.09682982142275091
102,331,877,16371,0.14285714285714285,0.8477778346470405,0.9498725933132371,0.13158254161652236,0.014925373134328358,0.07125647863629561,1.0,0.0968519613569994
103,367,868,16419,0.14285714285714285,0.848202951568493,0.9498725933132371,0.1316134042615085,0.014925373134328358,0.07117684671664698,1.0,0.09689152878472294
104,378,918,16453,0.14285714285714285,0.8488278019015479,0.9498725933132371,0.13187254492106285,0.014925373134328358,0.07097908881502653,1.0,0.09697018772957307
105,372,940,16481,0.14285714285714285,0.8489019785191072,0.9498725933132371,0.13151070984541668,0.014925373134328358,0.07106022789137154,1.0,0.09693549348499052
106,372,883,16514,0.14285714285714285,0.8489792883364976,0.9498725933132371,0.13144502132054708,0.015384615384615385,0.07111884514093668,1.0,0.09691058843664288
107,342,827,16543,0.14285714285714285,0.8492139246395561,0.9498725933132371,0.13151572680600332,0.016129032258064516,0.07110454095186207,1.0,0.09691784116867974
108,364,884,16577,0.14285714285714285,0.8483736725632832,0.9498725933132371,0.13376249250324893,0.016129032258064516,0.07198737634670116,1.0,0.09880452979829377
109,346,888,16608,0.14285714285714285,0.8498278789189926,0.9498725933132371,0.1314806156294935,0.016129032258064516,0.07101944275207468,1.0,0.09696221290889
110,345,859,16628,0.14285714285714285,0.850126679028419,0.9509470006854313,0.13157837642609096,0.016129032258064516,0.07095502489376754,1.0,0.09699221749088184
111,339,848,16662,0.14285714285714285,0.8503680452318161,0.9509470006854313,0.1316412748547454,0.016129032258064516,0.07092488513693712,1.0,0.09700056422812955
112,351,882,16688,0.14285714285714285,0.8453965075723319,0.9509470006854313,0.13774389447834784,0.015625,0.07385723947563747,1.0,0.10001630579010005
113,363,883,16707,0.14285714285714285,0.8451584200975443,0.9509470006854313,0.13733416288915817,0.015625,0.07414814246182262,1.0,0.10004197720317232
114,351,896,16733,0.14285714285714285,0.8480510809394181,0.9509470006854313,0.13500839427918593,0.015625,0.07294224733242688,1.0,0.09981138896947339
115,373,921,16756,0.14285714285714285,0.848137808264512,0.9509470006854313,0.1350140455609874,0.015625,0.0729605065865488,1.0,0.09980542174637316
116,369,902,16773,0.14285714285714285,0.8510846187517984,0.9519421535316909,0.13086987217276438,0.015625,0.07100477320679337,1.0,0.09696503563187489
117,356,880,16795,0.14285714285714285,0.8470442090451203,0.9521401670093823,0.1338134035738061,0.015625,0.0733089952479774,1.0,0.09811438981144929
118,375,914,16824,0.14285714285714285,0.8483020081647683,0.9521401670093823,0.13365813855424005,0.015625,0.07277779284855723,1.0,0.0981235072025699
119,370,897,16838,0.14285714285714285,0.8490777733065058,0.9521401670093823,0.13290804434301307,0.015625,0.07249472406548846,1.0,0.09805669520954857
120,365,881,16866,0.14285714285714285,0.8501339874801492,0.9521401670093823,0.13359160057055097,0.015625,0.07203292737879612,1.0,0.09878046805653037
121,360,898,16891,0.14285714285714285,0.8517159834681436,0.9521401670093823,0.13060298251121544,0.015625,0.07107403441990318,1.0,0.09693161113017656
122,362,872,16911,0.14285714285714285,0.8518123975975368,0.9521401670093823,0.13049963437949744,0.015625,0.07109404164783023,1.0,0.09692369284378118
123,370,933,16938,0.14285714285714285,0.8520585364806812,0.9521401670093823,0.1303728885905677,0.015625,0.07106096826638506,1.0,0.09692647784992052
124,367,928,16966,0.14285714285714285,0.8520582449028727,0.9521401670093823,0.13017208082385953,0.015625,0.07114102868158578,1.0,0.09688613304229485
125,354,919,16995,0.14285714285714285,0.8522846879857034,0.9521401670093823,0.13016058501569958,0.015625,0.07111802924337556,1.0,0.09689734855860385
126,367,878,17020,0.14285714285714285,0.8526085483409688,0.9521401670093823,0.1302970634909949,0.015384615384615385,0.07106279276696652,1.0,0.09692615920221127
127,356,875,17040,0.14285714285714285,0.852743542472966,0.9521401670093823,0.13033558565902142,0.015151515151515152,0.07104938796093069,1.0,0.09692993110187706
128,352,894,17055,0.14285714285714285,0.8533528557425137,0.9521401670093823,0.13019394087825176,0.015151515151515152,0.07097178633342303,1.0,0.09697003288238668
129,361,912,17074,0.14285714285714285,0.8532719415942615,0.9521401670093823,0.12997486816473294,0.015151515151515152,0.07108869980427435,1.0,0.0969106849617382
130,343,868,17090,0.14285714285714285,0.8534507335790944,0.9521401670093823,0.1300077354716425,0.015151515151515152,0.07107845045667163,1.0,0.09691591227788546
131,349,903,17106,0.14285714285714285,0.8535406121365122,0.9521401670093823,0.1300111425413993,0.015151515151515152,0.07108228330187018,1.0,0.09691448326884826
132,337,883,17119,0.14285714285714285,0.8537693966311697,0.9521401670093823,0.13006847339953606,0.015151515151515152,0.07104710317552755,1.0,0.09692802472704852
133,350,868,17127,0.14285714285714285,0.8544165204398841,0.9521401670093823,0.13002120868769754,0.015151515151515152,0.07084341069309977,1.0,0.09694924951719794
134,362,918,17144,0.14285714285714285,0.8552737550375875,0.9521401670093823,0.12991384090452096,0.015151515151515152,0.07061571440141068,1.0,0.09698428654935307
135,347,875,17158,0.14285714285714285,0.8555587636166782,0.9539542259662984,0.12991155532486542,0.015151515151515152,0.07057357071015405,1.0,0.09700690042783101
136,382,924,17173,0.14285714285714285,0.8558122265041807,0.9539542259662984,0.12989586342673556,0.015384615384615385,0.07055030117556375,1.0,0.09701841856148412
137,371,936,17182,0.14285714285714285,0.8561801655122142,0.9547412074255488,0.12983667716844302,0.015384615384615385,0.07048951452023518,1.0,0.0970493524941113
138,350,899,17196,0.14285714285714285,0.8567933202461194,0.9547412074255488,0.1296659283377786,0.015384615384615385,0.07033217045548437,1.0,0.09708797813745494
139,356,924,17206,0.14285714285714285,0.8569101588688925,0.9547412074255488,0.12969872165307317,0.015384615384615385,0.07032467527803002,1.0,0.09709877461656766
140,377,935,17224,0.14285714285714285,0.8573448957307732,0.9547412074255488,0.12956907572182574,0.015384615384615385,0.07022338406171426,1.0,0.0971422086082292
141,353,903,17235,0.14285714285714285,0.8573097876868335,0.9547412074255488,0.12936068007559665,0.015384615384615385,0.07034351853369963,1.0,0.09707003359899379
142,372,917,17247,0.14285714285714285,0.8574403367327429,0.9547412074255488,0.12905551173825533,0.015384615384615385,0.07035147971692449,1.0,0.09698922995780414
143,354,915,17258,0.14285714285714285,0.8577629305965795,0.9547412074255488,0.1291287562667652,0.015384615384615385,0.0703012944815749,1.0,0.09701552248855111
144,364,959,17272,0.14285714285714285,0.8583696341057189,0.9574884601728015,0.12907393767194156,0.015384615384615385,0.07015149743204997,1.0,0.09707716390035484
145,363,913,17287,0.14285714285714285,0.8583379100603766,0.9574884601728015,0.1290369403039646,0.015384615384615385,0.07019631482474367,1.0,0.09705439005749004
146,375,936,17305,0.14285714285714285,0.8585251026550021,0.9574884601728015,0.12900253731194272,0.015384615384615385,0.07016922962169113,1.0,0.09706543133550008
147,365,924,17321,0.14285714285714285,0.8583835492709181,0.9574884601728015,0.12828537397062736,0.014925373134328358,0.07041372044042898,1.0,0.09703062879183344
148,364,923,17331,0.14285714285714285,0.8584853449332063,0.9584893733585886,0.12817936052256731,0.014925373134328358,0.07044506277087612,1.0,0.0970264555013407
149,374,966,17342,0.14285714285714285,0.8589275863035717,0.9584893733585886,0.1283266413475768,0.014705882352941176,0.07033987420568388,1.0,0.09707533855892138
150,375,961,17348,0.14285714285714285,0.8590526262104697,0.9584893733585886,0.12853488061710622,0.014705882352941176,0.07039707097532996,1.0,0.09712698289971664
151,330,849,17357,0.14285714285714285,0.8599582242777936,0.9584893733585886,0.1285295676177243,0.014705882352941176,0.0701012731113618,1.0,0.09718590252439348
152,359,935,17371,0.14285714285714285,0.8600773323760706,0.9584893733585886,0.12855589408181212,0.014705882352941176,0.07008953588618996,1.0,0.09718980166706266
153,385,946,17376,0.14285714285714285,0.8601993645504428,0.9584893733585886,0.12854251441806808,0.014705882352941176,0.0701234203545975,1.0,0.0971862306392496
154,375,953,17387,0.14285714285714285,0.8599800838414096,0.9584893733585886,0.12840796560939297,0.014705882352941176,0.07028716227509585,1.0,0.09711586455545841
155,367,894,17399,0.14285714285714285,0.8599345619244447,0.9584893733585886,0.1283819376560763,0.014705882352941176,0.07034546833445193,1.0,0.09709175649958303
156,379,923,17409,0.14285714285714285,0.8602005195924524,0.9584893733585886,0.12838888669235296,0.014705882352941176,0.07036197769953732,1.0,0.09708616392836954
157,366,929,17415,0.14285714285714285,0.8603665036487691,0.9584893733585886,0.1281628375731546,0.014705882352941176,0.07040822540470949,1.0,0.09706796507157511
158,355,906,17428,0.14285714285714285,0.854962092555332,0.9584893733585886,0.13433222943469367,0.014705882352941176,0.0735600516188807,1.0,0.1000840454547928
159,365,863,17431,0.14285714285714285,0.8576883665622262,0.9584893733585886,0.13266723666724203,0.014492753623188406,0.07240335957616381,1.0,0.09989673280754686
160,359,895,17436,0.14285714285714285,0.8550547276649916,0.9584893733585886,0.13332465797161486,0.014492753623188406,0.07385990948637056,1.0,0.10005827221578449
161,363,910,17443,0.14285714285714285,0.8565261863907716,0.9584893733585886,0.13299150865353085,0.014285714285714285,0.0732265827065815,1.0,0.1000467349325212
162,366,894,17444,0.14285714285714285,0.8595111902355742,0.9584893733585886,0.1303089097078148,0.014285714285714285,0.0715080885908781,1.0,0.09889141667952171
163,363,861,17455,0.14285714285714285,0.8606276236662956,0.9584893733585886,0.12803792204123787,0.014285714285714285,0.07069374512914961,1.0,0.09701055434891531
164,359,877,17465,0.14285714285714285,0.8598456033854496,0.9584893733585886,0.1298618299086432,0.014285714285714285,0.07124864120772989,1.0,0.09772134074400561
165,355,876,17479,0.14285714285714285,0.8608152129844353,0.9584893733585886,0.12801189700417026,0.014285714285714285,0.07077269200481641,1.0,0.0970179470241426
166,358,879,17486,0.14285714285714285,0.8605449709793631,0.9584893733585886,0.12987635099652348,0.014285714285714285,0.07113100044131901,1.0,0.09779473439633919
167,353,863,17491,0.14285714285714285,0.8610122261457851,0.9584893733585886,0.12953556344155806,0.014285714285714285,0.07104163045680409,1.0,0.0978359832837017
168,360,863,17498,0.14285714285714285,0.8602581031806004,0.9584893733585886,0.13046623087909726,0.014285714285714285,0.07148240979879676,1.0,0.09814532337222401
169,362,879,17510,0.14285714285714285,0.8610504766124579,0.9584893733585886,0.12955236814389537,0.014285714285714285,0.07111974792361647,1.0,0.09783648631509423
170,365,858,17516,0.14285714285714285,0.8602282529508735,0.9594225671489253,0.13018499386016313,0.014285714285714285,0.07163855332574377,1.0,0.09810892581208615
171,355,868,17524,0.14285714285714285,0.8608221495691089,0.9594225671489253,0.1304881938831635,0.014285714285714285,0.07150316649035693,1.0,0.09898488912730291
172,371,870,17526,0.14285714285714285,0.8610596028573944,0.9594225671489253,0.130437116777857,0.014285714285714285,0.07146555477982,1.0,0.09900076540383004
173,370,877,17534,0.14285714285714285,0.8621918132655735,0.9594225671489253,0.12815168317718326,0.014285714285714285,0.07066830806078608,1.0,0.09711906476047084
174,367,855,17540,0.14285714285714285,0.862067026403194,0.9594225671489253,0.12808004320809932,0.014285714285714285,0.07080345904656515,1.0,0.09707560405450236
175,353,840,17545,0.14285714285714285,0.8623511155968345,0.9594225671489253,0.12794180687586013,0.014285714285714285,0.07078806526851059,1.0,0.0970506341719237
176,364,860,17554,0.14285714285714285,0.8625933268619835,0.9594225671489253,0.12799119316047625,0.014285714285714285,0.07073171094959471,1.0,0.09707612029481913
177,351,860,17559,0.14285714285714285,0.8628726545959663,0.9594225671489253,0.1280997747094062,0.014285714285714285,0.07067307977273837,1.0,0.09710479397419088
178,350,840,17565,0.14285714285714285,0.863202901248618,0.9594225671489253,0.12819356710242608,0.014285714285714285,0.07059184081640284,1.0,0.09713695317702854
179,363,902,17569,0.14285714285714285,0.8631684609589593,0.9594225671489253,0.12814044653810433,0.014285714285714285,0.0706349338737816,1.0,0.09711821606563033
180,377,895,17572,0.14285714285714285,0.8634910093817231,0.9594225671489253,0.1282840519583371,0.014285714285714285,0.0705451370869223,1.0,0.09715930109432357
181,368,836,17577,0.14285714285714285,0.8635974706039874,0.9594225671489253,0.1281909187557625,0.014285714285714285,0.0705985701796221,1.0,0.09713792399766742
