inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
1.0,0.008928571428571428,1.0,0.008928571428571428
0.9967948717948718,0.009345794392523364,1.0,0.009345794392523364
0.9964788732394366,0.01020408163265306,1.0,0.01020408163265306
0.9932737450343084,0.012987012987012988,1.0,0.012987012987012988
0.9836583604189238,0.013157894736842105,1.0,0.013157894736842105
0.9827596112807381,0.013513513513513514,1.0,0.013513513513513514
0.9763493548704817,0.013888888888888888,1.0,0.013888888888888888
0.9667339702550971,0.014084507042253521,1.0,0.014084507042253521
0.9635288420499689,0.014492753623188406,1.0,0.014492753623188406
0.9597409632620901,0.015873015873015872,1.0,0.015873015873015872
0.952747956269083,0.016129032258064516,1.0,0.016129032258064516
0.9431325716536983,0.01639344262295082,1.0,0.01639344262295082
0.9399274434485702,0.016666666666666666,1.0,0.016666666666666666
0.9364063166880069,0.017543859649122806,1.0,0.017543859649122806
0.9287813125841294,0.020833333333333332,1.0,0.020833333333333332
0.9253094323516858,0.02127659574468085,1.0,0.02127659574468085
0.9206228044256213,0.021739130434782608,1.0,0.021739130434782608
0.9147460520699957,0.022222222222222223,1.0,0.022222222222222223
0.9084342887159789,0.023809523809523808,1.0,0.023809523809523808
0.9021922912767983,0.02564102564102564,1.0,0.02564102564102564
0.8984044124889194,0.02631578947368421,1.0,0.02631578947368421
0.8876235267080337,0.02702702702702703,1.0,0.02702702702702703
0.8835196493647197,0.030303030303030304,1.0,0.030303030303030304
0.8729562690830297,0.03225806451612903,1.0,0.03225806451612903
0.8543328736990708,0.034482758620689655,1.0,0.034482758620689655
0.8490388719261959,0.037037037037037035,1.0,0.037037037037037035
0.8405643652122525,0.038461538461538464,1.0,0.038461538461538464
0.8351021044683016,0.04,1.0,0.04
0.8198767195246068,0.08333333333333333,0.8910954069404774,0.08333333333333333
0.8173035884303489,0.09090909090909091,0.8975056633507338,0.09090909090909091
0.8041670770544009,0.1,0.8441101152368757,0.1
0.7846203092681967,0.1111111111111111,0.8076882038149644,0.1111111111111111
0.7729899208772448,0.125,0.8103598279654618,0.125
0.7479070225549098,0.14285714285714285,0.7954258183131422,0.14285714285714285
0.7443366492662267,0.16666666666666666,0.7674537903411143,0.16666666666666666
0.6988821038116813,0.2,0.7161224925309433,0.2
0.6796020880527923,0.25,0.6959437276338685,0.25
0.5643857316392528,0.3333333333333333,0.5649192356938836,0.3333333333333333
0.43792885518237634,0.5,0.4414499819429397,0.5
0.25,1.0,0.25,1.0
