inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness,test_logit100_bal_acc,test_leanness
1.0,0.010309278350515464,1.0,0.010309278350515464,0.8155906593406593,0.010309278350515464
0.9959677419354839,0.010526315789473684,1.0,0.010526315789473684,0.8133585164835164,0.010526315789473684
0.9912507608034083,0.01098901098901099,1.0,0.01098901098901099,0.8133585164835164,0.01098901098901099
0.9865337796713329,0.014925373134328358,1.0,0.014925373134328358,0.8133585164835164,0.014925373134328358
0.9831862446743761,0.015625,1.0,0.015625,0.7628777472527473,0.015625
0.97915398660986,0.015873015873015872,1.0,0.015873015873015872,0.7472527472527473,0.015873015873015872
0.9754527447651387,0.018867924528301886,1.0,0.018867924528301886,0.7771291208791209,0.018867924528301886
0.9714204867006225,0.0196078431372549,1.0,0.0196078431372549,0.7771291208791209,0.0196078431372549
0.966703505568547,0.02,1.0,0.02,0.7771291208791209,0.02
0.9663497987207824,0.02040816326530612,1.0,0.02040816326530612,0.7726648351648351,0.02040816326530612
0.9623175406562663,0.022727272727272728,1.0,0.022727272727272728,0.7584134615384616,0.022727272727272728
0.9532145946119102,0.023255813953488372,1.0,0.023255813953488372,0.7584134615384616,0.023255813953488372
0.9444653554153185,0.024390243902439025,1.0,0.024390243902439025,0.7235576923076923,0.024390243902439025
0.9313301513064464,0.02702702702702703,1.0,0.02702702702702703,0.7249313186813187,0.02702702702702703
0.9313301513064463,0.027777777777777776,1.0,0.027777777777777776,0.7441620879120878,0.027777777777777776
0.9148701028285869,0.02857142857142857,1.0,0.02857142857142857,0.6936813186813187,0.02857142857142857
0.9101304310685417,0.029411764705882353,1.0,0.029411764705882353,0.6936813186813187,0.029411764705882353
0.9094457080009823,0.030303030303030304,1.0,0.030303030303030304,0.7321428571428572,0.030303030303030304
0.8973716244354037,0.03571428571428571,1.0,0.03571428571428571,0.7427884615384616,0.03571428571428571
0.8936930732186522,0.04,1.0,0.04,0.7441620879120878,0.04
0.8761719041974992,0.041666666666666664,1.0,0.041666666666666664,0.7633928571428572,0.041666666666666664
0.8724933529807477,0.05,1.0,0.05,0.7151442307692307,0.05
0.8597118557196399,0.05263157894736842,1.0,0.05263157894736842,0.7330013736263736,0.05263157894736842
0.8307559449445281,0.05555555555555555,0.9871958121109224,0.05555555555555555,0.7324862637362637,0.05555555555555555
0.821652998900172,0.058823529411764705,0.9828098471986417,0.058823529411764705,0.7481112637362637,0.058823529411764705
0.8074566742480058,0.14285714285714285,0.828302687638146,0.14285714285714285,0.6248282967032968,0.14285714285714285
0.7697288336483326,0.16666666666666666,0.786188882126192,0.16666666666666666,0.5757211538461539,0.16666666666666666
0.6900006406765544,0.2,0.7101619309991352,0.2,0.5243818681318682,0.2
0.6086934469466423,0.25,0.6063843418650094,0.25,0.417239010989011,0.25
0.5452157478297082,0.3333333333333333,0.5301251454869675,0.3333333333333333,0.3658997252747253,0.3333333333333333
0.48267770765928825,0.5,0.5122956508739896,0.5,0.3561126373626373,0.5
0.24596774193548387,1.0,0.25,1.0,0.25,1.0
