inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,inner_cv_NB_bal_acc,inner_cv_root_separation,train_root_leanness,train_SKSurvCox_c-index,train_NB_bal_acc,train_root_separation
0.4472135954999579,0.70889131828331,0.811306683688844,0.5979907091033024,0.4472135954999579,0.6997677735705676,0.8131199356703441,0.6064753958750999
0.4472135954999579,0.6785501153944308,0.8236517195127906,0.6024518571467576,0.4472135954999579,0.6696244404860118,0.8179519802355728,0.6092363730993837
0.4472135954999579,0.6933178405037851,0.7935214387176118,0.5969840555064759,0.4472135954999579,0.6852947004385002,0.7969552500530663,0.6065613559956977
0.5,0.6777496297862229,0.7720377800668528,0.6079551827056926,0.5,0.6673396798889162,0.7822412880697375,0.603193024459156
0.5773502691896257,0.6550708034073528,0.7362194894640918,0.5801105360246368,0.5773502691896257,0.6403334944800531,0.7278337149339446,0.5700149372486725
0.5,0.6407223148484522,0.7904169823145547,0.6071499184978932,0.5,0.6509127801409038,0.7827847013957536,0.6031764703325333
0.5,0.6702136971898717,0.8080995733411551,0.5709412504186873,0.5,0.6617899161688123,0.8302982566247527,0.5775382063259823
0.4472135954999579,0.6978365596236175,0.7859138032237338,0.6141228523055139,0.4472135954999579,0.6865863011670258,0.8072435980786831,0.6102963473877705
0.4472135954999579,0.6852739182924177,0.8186338307204591,0.6008194517940992,0.4472135954999579,0.6726646910988567,0.8278125868271518,0.5958259458400718
0.5,0.6865149146804602,0.7706909322742415,0.5825856524500151,0.5,0.6627459690112033,0.781169422289707,0.588638571591152
0.5,0.6771376705086021,0.7608929833283877,0.6008194517940992,0.5,0.6754278354215564,0.7563824568522418,0.6025487594578732
0.408248290463863,0.6887532515667997,0.840146115911786,0.6024518571467576,0.408248290463863,0.6693632169850221,0.8444659635721922,0.6078411788583746
0.4472135954999579,0.6957188123205538,0.8121865779111089,0.6008802357012455,0.4472135954999579,0.690609718471964,0.8230230499123311,0.5965487988822485
