inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,inner_cv_NB_bal_acc,inner_cv_root_separation,train_root_leanness,train_SKSurvCox_c-index,train_NB_bal_acc,train_root_separation
0.0,0.014006488471327102,0.016963078401678818,0.009018325782744462,0.0,0.024130027457448407,0.017985030921568477,0.007971782149774908
0.0,0.016869052072654604,0.01745466927224316,0.005719510954096146,0.0,0.019007170568971506,0.018473373866900483,0.00577719862236926
0.0,0.016957462653347282,0.017438019217784654,0.008424869002205782,0.0,0.021244394417180304,0.021326663833787254,0.00633030084892414
0.0,0.016719418910439977,0.015725230619239385,0.005127198795385554,0.0,0.022814354329841913,0.011049638605817069,0.008443728560240614
0.0,0.018830996783698324,0.015355772127541452,0.006771365599304643,0.0,0.022686195822081184,0.018453948439801835,0.009933924053825587
0.0,0.018052556545757315,0.016312092946880675,0.004571576270804149,0.0,0.028073809757519663,0.022547638565447708,0.005314453509540393
0.0,0.01708401064015454,0.017939464983738773,0.005137485656882368,0.0,0.027021193012932303,0.017832051377422404,0.005454045506107643
0.0,0.016006937406938992,0.01808679205304158,0.004520419842784893,0.0,0.022309383202379383,0.015490719788475377,0.0073454858331031304
0.0,0.014498261002607829,0.016844918467391827,0.0058032463824056624,0.0,0.024451818297558495,0.022218954481481208,0.008684900930291962
0.0,0.01533902406039545,0.01693573159662683,0.00657500153453682,0.0,0.026178075481131248,0.020986640877187848,0.005288747071916224
0.0,0.01635647339820783,0.017254946493932947,0.0058032463824056624,0.0,0.02021152344777738,0.020478670684388044,0.008290412894522155
0.0,0.01704309187996328,0.01612987971712834,0.005686545559056302,0.0,0.02331113811120787,0.017316131003251318,0.006173518105175827
0.0,0.013393352788197406,0.01615103251345193,0.0039675220415805856,0.0,0.021697947737071864,0.019317418936799568,0.007590821198475453
0.0,0.015834677818033722,0.017890940480976256,0.00605451560778378,0.0,0.024258213554373305,0.015678562240781947,0.005661281052383363
0.0,0.016147770134588638,0.017155261770103316,0.004531605270767046,0.0,0.02051227564959917,0.02234340473051569,0.004095082054964029
0.0,0.019252094919822677,0.017205181316287208,0.005719510954096146,0.0,0.01997048722462879,0.02154605799995791,0.006398944244392811
0.0,0.0185865250282821,0.01645413680769128,0.0039675220415805856,0.0,0.01585099799657011,0.017137776781537384,0.008210107754162033
