gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,109,109,0.14002800840280097,0.24376849215184823,1.0,0.13883091612720128,0.3607598366568592,0.6089142820898071,0.7073259859592863,0.06909377733035624
1,506,326,327,0.14744195615489714,0.28543406530162124,1.0,0.12536225579840699,0.38813041947677274,0.6345402489459679,0.7073259859592863,0.05910491415509448
2,500,393,550,0.15249857033260467,0.2983152655558322,1.0,0.13540031893211038,0.38813041947677274,0.6384855105048136,0.714053812555124,0.059587348253097416
3,500,456,776,0.15249857033260467,0.2968194315107321,1.0,0.13646172346710678,0.38813041947677274,0.6465148379992772,0.714053812555124,0.05580811859725455
4,500,490,985,0.15075567228888181,0.2996624619481425,1.0,0.13476336657322738,0.38813041947677274,0.6499124627086816,0.714053812555124,0.05368415834758865
5,500,505,1163,0.15075567228888181,0.30127917461000947,1.0,0.13558279121165878,0.38813041947677274,0.6532271145970041,0.714053812555124,0.05278002506833467
6,500,490,1334,0.14907119849998599,0.30012826088079964,1.0,0.1349282986833277,0.38813041947677274,0.65762522848142,0.714053812555124,0.04979940261862245
7,500,493,1483,0.14907119849998599,0.2952387236165871,1.0,0.1341607180898722,0.38813041947677274,0.6628318696448148,0.714053812555124,0.046606669758400825
8,500,501,1619,0.14744195615489714,0.28884573045835843,1.0,0.133776135117121,0.38813041947677274,0.6674258072403023,0.7244691776366806,0.045294910523901416
9,500,507,1743,0.14586499149789456,0.29110623940850155,1.0,0.13473279944287148,0.38813041947677274,0.6689489245410217,0.7244691776366806,0.0449602570034515
10,500,527,1859,0.15075567228888181,0.2916034008902224,1.0,0.13405336288251818,0.38813041947677274,0.6708115142381886,0.7244691776366806,0.0440936283367986
11,500,521,1961,0.15075567228888181,0.29054287344206736,1.0,0.13276266510739979,0.38813041947677274,0.6730671802642951,0.7244691776366806,0.04272062329845147
12,500,514,2046,0.15617376188860607,0.2900999252551076,1.0,0.13314498984682044,0.38813041947677274,0.6748074398304121,0.7256627361562976,0.042259003593902285
13,500,531,2127,0.15617376188860607,0.290286589619148,1.0,0.1328429304901573,0.38813041947677274,0.6765717208237987,0.7259964811672198,0.04157537197012321
14,500,531,2194,0.1543033499620919,0.29401689149528865,1.0,0.13417124692755109,0.38813041947677274,0.6766551520761667,0.72803384404574,0.04241268999031183
15,500,522,2260,0.1543033499620919,0.2906638332830428,1.0,0.13266617441774128,0.38813041947677274,0.6790257291298568,0.72803384404574,0.040774772484549374
16,500,513,2316,0.1543033499620919,0.29143870591341703,1.0,0.1318186334239953,0.38813041947677274,0.6800895106072228,0.72803384404574,0.040424404379439574
17,500,533,2364,0.15617376188860607,0.29072961877299525,1.0,0.13220738520820033,0.38813041947677274,0.6811728233510379,0.72803384404574,0.04069089308493261
18,500,490,2409,0.14285714285714285,0.2898108856167658,1.0,0.13277806007649584,0.38813041947677274,0.6823293037182334,0.72803384404574,0.04081528393898988
19,500,520,2464,0.1543033499620919,0.2844431921406918,1.0,0.1310753650443149,0.38813041947677274,0.6848597642407694,0.72803384404574,0.039827446049852055
20,500,527,2515,0.1543033499620919,0.2843408766782232,1.0,0.1312006035706758,0.38813041947677274,0.6857676980077027,0.72803384404574,0.03981066814493678
21,500,529,2553,0.1543033499620919,0.2856527986598554,1.0,0.1326574793863731,0.38813041947677274,0.6861891089238145,0.72803384404574,0.041051491742870934
22,500,539,2601,0.1543033499620919,0.284221854835702,1.0,0.1313153267982606,0.38813041947677274,0.6873095649511443,0.7285538972289106,0.04028091721970343
23,500,555,2646,0.1543033499620919,0.28427889935461265,1.0,0.13077626422341893,0.38813041947677274,0.6879629647735236,0.7285538972289106,0.0401223387530681
24,500,558,2691,0.1543033499620919,0.2830729383619405,1.0,0.1313644512505831,0.38813041947677274,0.6889383486003481,0.7363360727464027,0.04043301868082432
25,500,528,2717,0.15617376188860607,0.2833599523634073,1.0,0.1314177780542081,0.38813041947677274,0.6894246093371083,0.7363360727464027,0.04047226964657818
26,500,573,2741,0.15617376188860607,0.2809014232726738,1.0,0.13120819378682183,0.38813041947677274,0.6908775810903599,0.7363360727464027,0.04040385717656315
27,500,547,2763,0.15617376188860607,0.28536863626187736,1.0,0.13097190083896143,0.38813041947677274,0.6902924532500267,0.7363360727464027,0.04055796925220338
28,500,545,2783,0.15617376188860607,0.2847539146186315,1.0,0.13137488241666007,0.38813041947677274,0.6910487778240836,0.7363360727464027,0.040869745813879435
29,500,544,2802,0.15811388300841897,0.28409084580721994,1.0,0.13141433907737443,0.38813041947677274,0.6917219531898354,0.7363360727464027,0.04092473008505366
30,500,535,2818,0.15617376188860607,0.283919000288524,1.0,0.13160755921273998,0.38813041947677274,0.6924011472363966,0.7363360727464027,0.040966673082293965
31,500,544,2839,0.15617376188860607,0.28413066808716525,1.0,0.1316411940751544,0.38813041947677274,0.6927637801599343,0.7363360727464027,0.04107339678548343
32,500,524,2864,0.15617376188860607,0.2831754248963297,1.0,0.13194327747411275,0.38813041947677274,0.6935924934460868,0.7363360727464027,0.04122572295975536
33,500,520,2878,0.15617376188860607,0.2846590644532245,1.0,0.13148459323273015,0.38813041947677274,0.6935713310136817,0.7363360727464027,0.04120561358911764
34,500,550,2894,0.1543033499620919,0.28336708239610997,1.0,0.1315207992485492,0.38813041947677274,0.6944764260098805,0.7363360727464027,0.04138785355770331
35,500,508,2909,0.15811388300841897,0.2836042600229036,1.0,0.131648583308926,0.38813041947677274,0.6948980013549949,0.7363360727464027,0.0414225472071861
36,500,534,2923,0.15811388300841897,0.28322407950947615,1.0,0.13170228449378066,0.38813041947677274,0.6953191379166207,0.7363360727464027,0.04154716576345905
37,500,520,2931,0.15811388300841897,0.28506287481942083,1.0,0.1312137408466627,0.38813041947677274,0.695262967378799,0.7363360727464027,0.04153455532416091
38,500,533,2937,0.15811388300841897,0.2831355592440515,1.0,0.1316131388484325,0.38813041947677274,0.6962370728328214,0.7363360727464027,0.04176928269146298
39,500,518,2945,0.15811388300841897,0.284532873063873,1.0,0.13113633112962184,0.38813041947677274,0.6963351004316455,0.7363360727464027,0.041749456358859904
40,500,510,2955,0.15249857033260467,0.2839833271042862,1.0,0.13125784659703177,0.38813041947677274,0.6971112153102859,0.740705684149411,0.041945188386730864
41,500,526,2961,0.15075567228888181,0.28425881793592256,1.0,0.13142946837073097,0.38813041947677274,0.6974610057712085,0.740705684149411,0.041819201212578254
42,500,501,2964,0.15075567228888181,0.2841993909540262,1.0,0.13164566247504367,0.38813041947677274,0.6978480250543193,0.7411649117125524,0.041959203685522854
43,500,506,2970,0.14907119849998599,0.2789911530225928,1.0,0.12956772648285922,0.38813041947677274,0.6998581592041597,0.7411649117125524,0.041028324258491275
44,500,529,2984,0.14744195615489714,0.2808095775002206,1.0,0.1307144776304193,0.38813041947677274,0.699508736151738,0.7411649117125524,0.041698755644089355
45,500,517,2989,0.14744195615489714,0.28350535467746374,1.0,0.1313368751921823,0.38813041947677274,0.698980111088208,0.7411649117125524,0.04207853084606979
46,500,495,2994,0.14744195615489714,0.2836569026501886,1.0,0.13158293176824365,0.38813041947677274,0.6993043010500806,0.7422911384720804,0.04227000118867289
47,500,483,3001,0.14744195615489714,0.2795305106177323,1.0,0.1292066030823856,0.38813041947677274,0.7009539396273274,0.7422911384720804,0.041227917876940856
48,500,529,3007,0.14744195615489714,0.2796970308672069,1.0,0.1291218969021188,0.38813041947677274,0.7012702946190442,0.7422911384720804,0.041097140218741814
