gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,98,98,0.14002800840280097,0.2623405238139236,1.0,0.16563920800667342,0.3210853304612504,0.592642679790494,0.6986504292499132,0.07222185204800119
1,514,334,335,0.14285714285714285,0.29934446487213406,1.0,0.13587751301736392,0.38838441275064717,0.6246935753719358,0.698800248254813,0.056956138899632205
2,500,412,570,0.14285714285714285,0.31114552012268776,1.0,0.14059375653096567,0.38838441275064717,0.6314271702543139,0.7077421976067131,0.05484239709504007
3,500,407,758,0.14586499149789456,0.3070258080887697,1.0,0.13943357506912396,0.38838441275064717,0.6406100559998067,0.7079559935932689,0.04928570432677701
4,500,443,939,0.14586499149789456,0.30263832391544854,1.0,0.13756674714064718,0.38838441275064717,0.6467843857872945,0.7079559935932689,0.04670376744700163
5,500,440,1087,0.14285714285714285,0.3043543824661332,1.0,0.13658541404704624,0.38838441275064717,0.6507324631490456,0.7107283005216722,0.04423078432699303
6,500,434,1227,0.1414213562373095,0.3001686559056169,1.0,0.13567431824150344,0.38838441275064717,0.6551633767682071,0.7107283005216722,0.042339312323117356
7,500,457,1346,0.14433756729740643,0.29981257771127057,1.0,0.13520673332454533,0.38838441275064717,0.657832827436411,0.7107283005216722,0.04137103859513341
8,500,491,1483,0.14586499149789456,0.30197730124233046,1.0,0.13445988995227062,0.38838441275064717,0.6594248340240052,0.7107283005216722,0.040695871495223516
9,500,443,1577,0.15249857033260467,0.30176465305996203,1.0,0.13464863859659387,0.38838441275064717,0.6620383483763259,0.7107283005216722,0.039791444553238096
10,500,493,1675,0.15249857033260467,0.30134433348706763,1.0,0.13455212098049815,0.38838441275064717,0.6646734457188728,0.7107283005216722,0.038998421727599875
11,500,454,1749,0.15249857033260467,0.3021083598554463,1.0,0.1343402439922418,0.38838441275064717,0.6663021565235497,0.7107283005216722,0.03855487100737586
12,500,506,1824,0.15249857033260467,0.3026808180204703,1.0,0.1338217786725407,0.38838441275064717,0.6677557217182793,0.7107283005216722,0.03792392429581509
13,500,465,1882,0.1543033499620919,0.30348155696850554,1.0,0.1335487470567501,0.38838441275064717,0.6686239302991265,0.7135239407933542,0.03800819576533184
14,500,499,1939,0.1543033499620919,0.30408671064547993,1.0,0.1331446855195307,0.38838441275064717,0.6699712805350299,0.7135239407933542,0.03714910272896872
15,500,504,2000,0.1543033499620919,0.30484872455309603,1.0,0.1327339883016267,0.38838441275064717,0.6708983861220915,0.7135239407933542,0.03688109732944162
16,500,496,2046,0.1543033499620919,0.30459339506043454,1.0,0.13294166961916207,0.38838441275064717,0.6722969937372665,0.7135239407933542,0.036814075477764045
17,500,485,2094,0.1543033499620919,0.3029572308151204,1.0,0.13339677643904183,0.38838441275064717,0.6739772461908797,0.7135239407933542,0.03689189933629572
18,500,493,2136,0.1543033499620919,0.3025409671476497,1.0,0.13411478339536842,0.38838441275064717,0.6752353357145235,0.7139674544895377,0.037204232497085814
19,500,513,2187,0.1543033499620919,0.29778039844222304,1.0,0.13271534915988847,0.38838441275064717,0.6773458982141749,0.715164779811351,0.0366148279589897
20,500,514,2223,0.1543033499620919,0.2978115461919756,1.0,0.13269146013003505,0.38838441275064717,0.6779346703016721,0.7192990048974646,0.03683133545243803
21,500,496,2251,0.1543033499620919,0.2980112717461693,1.0,0.13253748889412786,0.38838441275064717,0.6786581563880693,0.7192990048974646,0.03690400189305464
22,500,507,2278,0.1543033499620919,0.2984821854244554,1.0,0.13226837891867577,0.38838441275064717,0.6791971339202253,0.7192990048974646,0.03696284861272707
23,500,491,2297,0.1543033499620919,0.2987185507793981,1.0,0.13185795194799682,0.38838441275064717,0.6799124075971406,0.7192990048974646,0.03707849464126578
24,500,511,2317,0.1543033499620919,0.2983218559065364,1.0,0.13219754787817067,0.38838441275064717,0.6807949816551421,0.7197488626747144,0.0372385876316731
25,500,483,2333,0.1543033499620919,0.2969496297368429,1.0,0.13256990868316773,0.38838441275064717,0.6818395347086451,0.7197488626747144,0.03722587837823983
26,500,499,2351,0.1543033499620919,0.2969181919116579,1.0,0.13271448610921882,0.38838441275064717,0.682501407784559,0.7207137527812224,0.03736645234534868
27,500,519,2364,0.1543033499620919,0.29722306981434443,1.0,0.13303577708409442,0.38838441275064717,0.683176795987212,0.7241790896506548,0.03751373675688829
28,500,499,2381,0.1543033499620919,0.29589994139793413,1.0,0.13302671976069452,0.38838441275064717,0.6841997691877849,0.7241790896506548,0.03757285212739195
29,500,490,2393,0.1543033499620919,0.29589608650544114,1.0,0.13258510508559743,0.38838441275064717,0.6847392605638656,0.7253351782622222,0.037558600451350864
30,500,474,2403,0.1543033499620919,0.29538566910424424,1.0,0.1327161732483479,0.38838441275064717,0.6853863141465376,0.7309237128616917,0.037744163635698755
31,500,492,2418,0.1543033499620919,0.29291135821367853,1.0,0.13136198845916128,0.38838441275064717,0.6867238169957945,0.7309237128616917,0.03718799864527214
