gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,299,299,0.14002800840280097,0.2617076919650757,1.0,0.17249732374339255,0.4252618086663778,0.6101563423362757,0.7103216074765896,0.06086748973070332
1,513,516,518,0.13245323570650439,0.29008528756046814,1.0,0.14046191677209074,0.4256417828019503,0.6316788295555228,0.7194459448302555,0.050703566274031844
2,500,598,741,0.13245323570650439,0.29366091603504263,1.0,0.14063338109756643,0.4256417828019503,0.6441333152703858,0.7211771614045829,0.04522557928576537
3,500,639,948,0.13245323570650439,0.2994149935935727,1.0,0.13995453626044468,0.4256417828019503,0.6499696539867634,0.7211771614045829,0.04295288410394121
4,500,633,1101,0.13245323570650439,0.299676204362236,1.0,0.13943297297781526,0.4256417828019503,0.6560620505098004,0.7211771614045829,0.04152118329103232
5,500,665,1257,0.13245323570650439,0.30344420926922694,1.0,0.13813219465306673,0.4256417828019503,0.6596902481308203,0.7211771614045829,0.04046176801717464
6,500,663,1407,0.13245323570650439,0.30082157408987514,1.0,0.13973629449604422,0.4256417828019503,0.6651316884554089,0.7211771614045829,0.03957809988770336
7,500,668,1528,0.13245323570650439,0.30056740127592013,1.0,0.13913079781685353,0.4256417828019503,0.6694714004744532,0.7224385879146676,0.038883710562175135
8,500,669,1638,0.13245323570650439,0.29785432181024485,1.0,0.13759755715512983,0.4256417828019503,0.6734222392212302,0.7274434542128224,0.038113464850895534
9,500,670,1748,0.13245323570650439,0.2969104100801035,1.0,0.13847314967062194,0.4256417828019503,0.6766596996623688,0.7274434542128224,0.03772791659678162
10,500,675,1842,0.13245323570650439,0.2946574076069066,1.0,0.13899356029683532,0.4256417828019503,0.6800017541296891,0.732110073452081,0.03734033887237041
11,500,692,1930,0.13245323570650439,0.2924398527504588,1.0,0.14053411890637055,0.4256417828019503,0.6832628554720448,0.732110073452081,0.03764750076971994
12,500,705,2031,0.13245323570650439,0.29202080501817873,1.0,0.14138936405202274,0.4256417828019503,0.6861563512767868,0.732110073452081,0.03704991647489961
13,500,715,2105,0.13245323570650439,0.2993629116400102,1.0,0.14142996673869068,0.4256417828019503,0.6866704433298787,0.7463959036929139,0.03753524150401441
14,500,711,2176,0.13245323570650439,0.30189091750474284,1.0,0.13983616324716497,0.4256417828019503,0.6890416248110316,0.7463959036929139,0.03748405941797568
15,500,715,2237,0.14907119849998599,0.3007192318034909,1.0,0.1402335151342845,0.4256417828019503,0.691906559832654,0.7463959036929139,0.0373229622515876
16,500,714,2301,0.15075567228888181,0.3011875738685466,1.0,0.13989107040460977,0.4256417828019503,0.6942770425416461,0.7463959036929139,0.0379062767435936
17,500,738,2363,0.15075567228888181,0.30223243218311746,1.0,0.1391752648344177,0.4256417828019503,0.6963342887517585,0.7463959036929139,0.03779093335600573
18,500,734,2424,0.14002800840280097,0.29857894148182,1.0,0.13723956461594078,0.4256417828019503,0.6994523288821775,0.7496980507569158,0.03688081645006564
19,500,729,2468,0.14002800840280097,0.29688369958391503,1.0,0.1378954208561797,0.4256417828019503,0.7019611526474823,0.7496980507569158,0.03703210337277022
20,500,729,2506,0.14002800840280097,0.2926693169320736,1.0,0.13620996192075416,0.4256417828019503,0.7047473501477157,0.7496980507569158,0.035978624608351994
21,500,728,2536,0.14002800840280097,0.2930265474460954,1.0,0.1362763561997819,0.4256417828019503,0.7060818422322811,0.7570412935067934,0.03615615880193171
22,500,723,2568,0.14002800840280097,0.2896485961116157,1.0,0.13668317053979767,0.4256417828019503,0.7083674911162768,0.7570412935067934,0.036418873013449864
23,500,742,2605,0.14002800840280097,0.2874417961402814,1.0,0.13494338051650664,0.4256417828019503,0.7103104350960341,0.7570412935067934,0.036035279813528776
24,500,763,2636,0.14002800840280097,0.28613185769510086,1.0,0.1355816503164362,0.4256417828019503,0.7119190340933623,0.7570412935067934,0.03627567605216663
25,500,718,2656,0.14002800840280097,0.2859710420256073,1.0,0.13525811042891464,0.4256417828019503,0.7132960411594822,0.7570412935067934,0.036164737657107836
26,500,705,2689,0.14002800840280097,0.28683006393017346,1.0,0.13515747858978444,0.4256417828019503,0.7145039944364328,0.7570412935067934,0.036083967424735144
27,500,715,2711,0.14002800840280097,0.28694557936222054,1.0,0.1350994863102179,0.4256417828019503,0.7156373487536344,0.7570412935067934,0.03632986497192856
28,500,725,2729,0.14002800840280097,0.2901222342024622,1.0,0.13565893345383495,0.4256417828019503,0.7162313926227724,0.7570412935067934,0.03695178674477283
29,500,702,2748,0.14002800840280097,0.28978556615397727,1.0,0.1334572040412563,0.4256417828019503,0.7174032201362235,0.7597378941399181,0.03644573741137622
30,500,708,2762,0.14002800840280097,0.28871733674312716,1.0,0.13411011850425558,0.4256417828019503,0.7187732220722928,0.7597378941399181,0.03690002444441542
31,500,739,2781,0.14586499149789456,0.28927112923530046,1.0,0.133619033217093,0.4256417828019503,0.7198429675434025,0.7597378941399181,0.03691795937670756
32,500,699,2787,0.14433756729740643,0.28903916754289166,1.0,0.13362651336227724,0.4256417828019503,0.7210894747206787,0.7597378941399181,0.03714032375485388
33,500,733,2798,0.14433756729740643,0.2892268023702432,1.0,0.13385927252388172,0.4256417828019503,0.722134226406565,0.7597378941399181,0.03723615673809329
34,500,726,2805,0.14285714285714285,0.2881035062336994,1.0,0.13456632193237605,0.4256417828019503,0.7234803369914539,0.7612825527260257,0.037645185574566295
35,500,712,2815,0.14285714285714285,0.2878111632184685,1.0,0.13471521328268793,0.4256417828019503,0.7243504467666718,0.7630129973277623,0.03791409159010167
36,500,734,2824,0.14285714285714285,0.28809378195611507,1.0,0.13454014961826666,0.4256417828019503,0.725084071753022,0.7637661095509559,0.038233632043705716
37,500,701,2832,0.1414213562373095,0.2883012384379085,1.0,0.13446911963342087,0.4256417828019503,0.7260151279237994,0.7637661095509559,0.03834278555260265
38,500,706,2841,0.1414213562373095,0.2868623349931504,1.0,0.134677883169217,0.4256417828019503,0.7274416916186256,0.7690856170717396,0.038237851771298424
39,500,697,2850,0.14285714285714285,0.2871118414469797,1.0,0.1337071950748764,0.4256417828019503,0.7282173548078483,0.7690856170717396,0.03824956201425292
40,500,704,2856,0.14285714285714285,0.2900763429927877,1.0,0.1328996653392146,0.4256417828019503,0.7283102005429153,0.7690856170717396,0.03829036492950509
41,500,722,2870,0.14285714285714285,0.29070674064684704,1.0,0.13276606717574993,0.4256417828019503,0.7289193870451899,0.7690856170717396,0.03854254259200254
42,500,721,2876,0.14285714285714285,0.29529046524505864,1.0,0.13473279935952537,0.4256417828019503,0.7279966274699595,0.7690856170717396,0.039827934943289824
43,500,757,2884,0.14433756729740643,0.3034481422551377,1.0,0.13396779095072672,0.4256417828019503,0.7265342073063523,0.7699915491131705,0.04070471328263062
44,500,716,2889,0.14433756729740643,0.30287664163255157,1.0,0.13430253331842465,0.4256417828019503,0.7273168318139703,0.7720239979852581,0.04086443140200403
45,500,733,2894,0.14433756729740643,0.3023126709514163,1.0,0.13429535147334135,0.4256417828019503,0.728154545680251,0.7720239979852581,0.04069335792780777
46,500,756,2903,0.14433756729740643,0.29868690849869245,1.0,0.13226933283561954,0.4256417828019503,0.7299849522704112,0.7720239979852581,0.03988430867022425
47,500,726,2905,0.14433756729740643,0.29883966354074293,1.0,0.13230582343392822,0.4256417828019503,0.7306604398016365,0.7720239979852581,0.04019496505411522
48,500,721,2910,0.14433756729740643,0.29995086369287244,1.0,0.13148878390599558,0.4256417828019503,0.7311590429778064,0.7720239979852581,0.04024238874529134
49,500,723,2912,0.15249857033260467,0.29917377898147063,1.0,0.13201822608840824,0.4256417828019503,0.7318917295643653,0.772164899976002,0.04056649710791383
50,500,708,2919,0.15249857033260467,0.29885762859677356,1.0,0.1322043526755356,0.4256417828019503,0.7324642654782992,0.772164899976002,0.0407150118063457
51,500,725,2923,0.15249857033260467,0.29920019418795724,1.0,0.13208658529825879,0.4256417828019503,0.7329149012223152,0.772164899976002,0.04076957500014714
52,500,691,2925,0.15249857033260467,0.2993585441070154,1.0,0.1319297783827071,0.4256417828019503,0.7334008874554239,0.7747696716306666,0.040878444163045924
53,500,695,2928,0.15249857033260467,0.2967894047835183,1.0,0.13293225378905735,0.4256417828019503,0.7347175088235619,0.778900515119602,0.04136801711832727
54,500,683,2929,0.15249857033260467,0.297219081501451,1.0,0.13279364297473936,0.4256417828019503,0.7350349578337846,0.778900515119602,0.0414908154061063
55,500,685,2934,0.15075567228888181,0.29479277649065205,1.0,0.13269883801073934,0.4256417828019503,0.7361670366283849,0.778900515119602,0.04147605229307837
56,500,687,2937,0.15075567228888181,0.29259795739390015,1.0,0.13130668595791992,0.4256417828019503,0.7373772840237631,0.778900515119602,0.040826855318425954
57,500,700,2939,0.15249857033260467,0.29200845774986944,1.0,0.13171947877841483,0.4256417828019503,0.7380615770456597,0.778900515119602,0.04093686956972198
58,500,716,2941,0.15249857033260467,0.29202872168851757,1.0,0.13183417977825101,0.4256417828019503,0.7386363491868378,0.778900515119602,0.04109068163264167
59,500,676,2943,0.15249857033260467,0.29242818052481795,1.0,0.13157684689354704,0.4256417828019503,0.7390044885394296,0.778900515119602,0.041274696840443346
60,500,690,2945,0.15617376188860607,0.29275653154744474,1.0,0.13131226971228704,0.4256417828019503,0.7395066523873083,0.7799134578960264,0.04146795484772096
61,500,677,2947,0.15617376188860607,0.2924556973091104,1.0,0.13151381373886187,0.4256417828019503,0.7400572608442414,0.7799134578960264,0.041746600795209046
62,500,707,2947,0.1543033499620919,0.2925271617569905,1.0,0.13151126486195813,0.4256417828019503,0.7404482780974585,0.7799134578960264,0.04188913233302296
63,500,691,2948,0.1543033499620919,0.29044095833503786,1.0,0.13153545762254587,0.4256417828019503,0.7413686592094153,0.7799134578960264,0.04197258960662985
64,500,701,2949,0.15617376188860607,0.29246605372211487,1.0,0.13146715921099647,0.4256417828019503,0.741047228941886,0.780133359175491,0.042301488488937077
65,500,731,2951,0.15617376188860607,0.28773493522995613,1.0,0.13043928661685578,0.4256417828019503,0.7430090431542188,0.780774195459993,0.041786999794724326
66,500,712,2951,0.15617376188860607,0.28623507539085924,1.0,0.13036061481034103,0.4256417828019503,0.7438474716839478,0.788156230527206,0.041864916388399925
67,500,712,2951,0.1543033499620919,0.28699056505546944,1.0,0.12984942037250047,0.4256417828019503,0.7439995379311479,0.788156230527206,0.04190315210973289
68,500,710,2952,0.1543033499620919,0.28677546246151814,1.0,0.12989919926362767,0.4256417828019503,0.7444978648363089,0.788156230527206,0.04204856112609002
69,500,717,2952,0.15249857033260467,0.28653019266944424,1.0,0.13009711711537847,0.4256417828019503,0.7448163049694994,0.788156230527206,0.04219045975683946
70,500,735,2953,0.15249857033260467,0.2866117109148415,1.0,0.13011180771254482,0.4256417828019503,0.745212145887906,0.789079647734693,0.04238708486310345
71,500,747,2954,0.15249857033260467,0.2852547371256727,1.0,0.13071462829007985,0.4256417828019503,0.7459589483515454,0.789079647734693,0.04258609408259811
72,500,724,2954,0.15075567228888181,0.284022330012526,1.0,0.1309180384300217,0.4256417828019503,0.74672221081013,0.789079647734693,0.04276719188829062
73,500,709,2954,0.15075567228888181,0.2804008931052014,1.0,0.12961052744248622,0.4256417828019503,0.7481967088956549,0.789079647734693,0.042235002377270486
74,500,753,2954,0.15075567228888181,0.28534888518607865,1.0,0.1309333130859192,0.4256417828019503,0.7468203386818244,0.789079647734693,0.043734106435030076
75,500,701,2954,0.14744195615489714,0.2848192812680147,1.0,0.13078054354279903,0.4256417828019503,0.7473093896781765,0.7891804288003087,0.04384978762770697
76,500,727,2954,0.14744195615489714,0.2823096198828649,1.0,0.13105103599388881,0.4256417828019503,0.7485911920687631,0.7891804288003087,0.043387603741381085
77,500,749,2955,0.14744195615489714,0.27954725935378416,1.0,0.1294812615125334,0.4256417828019503,0.7497599197285164,0.7891804288003087,0.042729247081066554
78,500,708,2955,0.14744195615489714,0.27961594103028153,1.0,0.12942673695354937,0.4256417828019503,0.7500603644610035,0.7891804288003087,0.042869657892626416
79,500,709,2955,0.14744195615489714,0.28118059093762415,1.0,0.13109218300559317,0.4256417828019503,0.749676532485266,0.7891804288003087,0.04430311645465962
80,500,703,2956,0.15075567228888181,0.27965728875512524,1.0,0.12939224068009106,0.4256417828019503,0.750603135895676,0.7891804288003087,0.04304151479865134
81,500,707,2958,0.15075567228888181,0.2797700449056886,1.0,0.1293597839901744,0.4256417828019503,0.7507474697929412,0.7891804288003087,0.04312654046664904
82,500,680,2959,0.15075567228888181,0.27949266036084214,1.0,0.12947161142919728,0.4256417828019503,0.7510880262598533,0.7916972814358204,0.043295452383298884
83,500,691,2959,0.15075567228888181,0.27997630694141296,1.0,0.12910753312460316,0.4256417828019503,0.7511881259222344,0.7916972814358204,0.04332153435065828
84,500,701,2959,0.15249857033260467,0.2801097008654477,1.0,0.12899335516377844,0.4256417828019503,0.7513828255132953,0.7916972814358204,0.043380868583367024
85,500,693,2959,0.15249857033260467,0.27952024272968023,1.0,0.12940120184769682,0.4256417828019503,0.7517435667647429,0.7916972814358204,0.04357523962969472
86,500,686,2959,0.15249857033260467,0.28022575906294445,1.0,0.12888752284222596,0.4256417828019503,0.7519179477050685,0.7929777713416934,0.04366404753207222
87,500,666,2959,0.15249857033260467,0.27995705120616254,1.0,0.12909958563454244,0.4256417828019503,0.7521266637776275,0.7929777713416934,0.04375044203079116
88,500,680,2959,0.1543033499620919,0.280242300096437,1.0,0.12886905467837445,0.4256417828019503,0.752247276471022,0.7929777713416934,0.04379438422992992
89,500,699,2959,0.1543033499620919,0.2803312063881001,1.0,0.1287929784766764,0.4256417828019503,0.7524001394206359,0.7929777713416934,0.043795488288946215
90,500,687,2959,0.1543033499620919,0.2804997734241682,1.0,0.12865879532986238,0.4256417828019503,0.7525468943658264,0.7931563295350689,0.043888734361486686
91,500,677,2959,0.15249857033260467,0.2804068579214392,1.0,0.12874159743333558,0.4256417828019503,0.752749779192956,0.7931563295350689,0.044008456908509026
92,500,674,2959,0.15617376188860607,0.28073126786465047,1.0,0.1285283015985499,0.4256417828019503,0.7528998134427396,0.7931563295350689,0.04407059837410843
93,500,671,2959,0.15617376188860607,0.28023391100945944,1.0,0.12889378305732124,0.4256417828019503,0.7532200898236597,0.7937610422304796,0.04426714152869676
94,500,708,2959,0.15617376188860607,0.28003569683040425,1.0,0.12900801967811115,0.4256417828019503,0.7534525954766795,0.7937610422304796,0.044407295704930815
95,500,698,2959,0.15617376188860607,0.28092146259824663,1.0,0.128429131932492,0.4256417828019503,0.7533229856163985,0.7937610422304796,0.04432912306579129
96,500,670,2959,0.15617376188860607,0.28092151955889916,1.0,0.12843137337237262,0.4256417828019503,0.7534828945520242,0.7937610422304796,0.04441987867481354
97,500,680,2959,0.15811388300841897,0.2813755556644815,1.0,0.12815572162809444,0.4256417828019503,0.753495788390348,0.7939446819590247,0.04443443477287521
98,500,669,2959,0.15811388300841897,0.2811438404612596,1.0,0.1282458072410056,0.4256417828019503,0.7537247831113194,0.7939446819590247,0.04454346054798964
99,500,679,2959,0.15811388300841897,0.2812282300736102,1.0,0.12818317169859736,0.4256417828019503,0.7538501939485491,0.7956287282412193,0.044616973078690045
100,500,669,2959,0.15811388300841897,0.2836497233946308,1.0,0.12974699904731096,0.4256417828019503,0.7530591726782,0.7956287282412193,0.045476193284712134
101,500,687,2959,0.15617376188860607,0.28684378378974434,1.0,0.12985961585796457,0.4256417828019503,0.7519739238158561,0.7956287282412193,0.04576331124668382
102,500,675,2959,0.15617376188860607,0.2867084943473867,1.0,0.13000815817528077,0.4256417828019503,0.752233963857122,0.7956287282412193,0.04583106176403138
103,500,666,2959,0.15617376188860607,0.28760403218237324,1.0,0.12943717565532228,0.4256417828019503,0.7522172409079823,0.796296305090406,0.045672384952354955
104,500,683,2959,0.1543033499620919,0.28621802110889955,1.0,0.12985080105837168,0.4256417828019503,0.7529390617132276,0.796296305090406,0.04575640266595205
105,500,676,2960,0.1543033499620919,0.28714033395517724,1.0,0.12960541550622637,0.4256417828019503,0.7527535161090675,0.796296305090406,0.04579252444091047
106,500,690,2960,0.1543033499620919,0.2874195514716608,1.0,0.12944031793238578,0.4256417828019503,0.7528763864593061,0.796296305090406,0.04586068046226546
107,500,658,2960,0.1543033499620919,0.2873385654931188,1.0,0.12936993428417912,0.4256417828019503,0.7530589637769484,0.7964579796179004,0.045929702297638396
108,500,687,2960,0.1543033499620919,0.28746066190689895,1.0,0.12933421109297671,0.4256417828019503,0.7531837131385036,0.7964579796179004,0.04600348395865116
109,500,649,2960,0.1543033499620919,0.2879676384550603,1.0,0.12916508695770737,0.4256417828019503,0.7531875181488734,0.8022766839887747,0.045985718437894264
110,500,652,2960,0.1543033499620919,0.28803828260855024,1.0,0.12913399197914566,0.4256417828019503,0.7533113548195609,0.8022766839887747,0.04606454861752607
111,500,647,2960,0.1543033499620919,0.28692180287017577,1.0,0.12976490510887076,0.4256417828019503,0.7538833736285242,0.8022766839887747,0.04634589827310845
112,500,646,2960,0.1543033499620919,0.2872328465656073,1.0,0.12944435039084626,0.4256417828019503,0.7539557352852833,0.8022766839887747,0.04622737167154819
113,500,657,2960,0.1543033499620919,0.28676555289090455,1.0,0.12981938522115385,0.4256417828019503,0.7542324651127537,0.8022766839887747,0.04638146737071629
114,500,673,2960,0.1543033499620919,0.28420707840317083,1.0,0.13015465607464685,0.4256417828019503,0.7553636226287674,0.8052091953383573,0.04653877860703944
115,500,661,2960,0.1543033499620919,0.28105430647457363,1.0,0.12827078353440916,0.4256417828019503,0.7566271354546363,0.8052091953383573,0.04582007898646333
116,500,677,2960,0.16012815380508713,0.2806617740692421,1.0,0.12855318970801277,0.4256417828019503,0.7568889558266881,0.8052091953383573,0.04594793108772052
117,500,679,2960,0.16012815380508713,0.2796765807273594,1.0,0.12871948028753874,0.4256417828019503,0.7574294820091697,0.8052091953383573,0.04609739048862502
118,500,657,2960,0.1543033499620919,0.2804337145926216,1.0,0.12870302572007997,0.4256417828019503,0.7572120917980538,0.8052091953383573,0.04615130833476539
119,500,688,2960,0.1543033499620919,0.2801069283897875,1.0,0.12888933560223204,0.4256417828019503,0.7574685816231136,0.8052091953383573,0.04628528307622399
120,500,680,2960,0.1543033499620919,0.27943614924192206,1.0,0.1291963062222279,0.4256417828019503,0.757905908318877,0.8052091953383573,0.046479948485788035
121,500,666,2960,0.1543033499620919,0.280183573152003,1.0,0.128815185542344,0.4256417828019503,0.7578753746978896,0.8052091953383573,0.04651102322810957
122,500,682,2960,0.15811388300841897,0.2805594612998776,1.0,0.1286160415554987,0.4256417828019503,0.7579099899568766,0.8052091953383573,0.04654974438043982
123,500,675,2960,0.15617376188860607,0.2794433946178818,1.0,0.12909942029425506,0.4256417828019503,0.7585671411290998,0.8052091953383573,0.04679343297038315
124,500,659,2960,0.15617376188860607,0.2799759694312655,1.0,0.12900700925418493,0.4256417828019503,0.7584578772067436,0.8052091953383573,0.04684579572305164
125,500,678,2960,0.15617376188860607,0.27633630915156404,1.0,0.1285998125971002,0.4256417828019503,0.7599807565699384,0.8052091953383573,0.04679681126220796
126,500,684,2960,0.15617376188860607,0.27769427031522276,1.0,0.12897093290303574,0.4256417828019503,0.759488889340806,0.8057206184501852,0.047322281055114816
127,500,667,2960,0.15617376188860607,0.27813686192996684,1.0,0.12935874279479723,0.4256417828019503,0.7595440658759576,0.8057206184501852,0.04716324413259794
128,500,676,2960,0.15617376188860607,0.27389114883977006,1.0,0.12722029085991307,0.4256417828019503,0.7613548787790755,0.8062285422932464,0.046312239568422044
129,500,691,2960,0.15617376188860607,0.2745299974511325,1.0,0.12755315758389665,0.4256417828019503,0.761246384463278,0.8062285422932464,0.046466097170564484
130,500,642,2960,0.15617376188860607,0.27725738366238684,1.0,0.1290063843658787,0.4256417828019503,0.7601910406986149,0.8062285422932464,0.04746834285272893
131,500,669,2961,0.15617376188860607,0.27951116769105816,1.0,0.12924737624004146,0.4256417828019503,0.7594537745993789,0.8062480124334125,0.04752695366215619
132,500,693,2961,0.15617376188860607,0.278718356150047,1.0,0.12909365441786125,0.4256417828019503,0.7598819104399319,0.8072408561816788,0.047508718966196455
133,500,658,2961,0.15617376188860607,0.278764772511774,1.0,0.12929103290760185,0.4256417828019503,0.7600805248854967,0.8072408561816788,0.04747368660793842
134,500,667,2961,0.15617376188860607,0.2786343815982962,1.0,0.12930462927881187,0.4256417828019503,0.7602722332324968,0.8085730035557852,0.04754444590977307
135,500,697,2961,0.15811388300841897,0.27630026736835883,1.0,0.128934949903734,0.4256417828019503,0.7613628793840778,0.8085730035557852,0.04751320411900121
136,500,668,2961,0.15617376188860607,0.27373244386349027,1.0,0.1273426144787844,0.4256417828019503,0.7625096574767526,0.8085730035557852,0.04690118219722773
137,500,683,2961,0.15617376188860607,0.2772345965079501,1.0,0.12928955636522432,0.4256417828019503,0.761221669444414,0.8085730035557852,0.0479063381568267
138,500,683,2961,0.15617376188860607,0.2744827789011547,1.0,0.12713147720140844,0.4256417828019503,0.762433746288175,0.8085730035557852,0.046999708212612006
139,500,658,2961,0.15617376188860607,0.2769852560536547,1.0,0.12952608311174277,0.4256417828019503,0.7615023346029719,0.8085730035557852,0.04847039901407033
140,500,682,2961,0.15617376188860607,0.2762048955604781,1.0,0.1289444565780912,0.4256417828019503,0.7620155115662912,0.8088460086263934,0.04795716474651529
