gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,126,126,0.14002800840280097,0.24646486575788595,1.0,0.15344415786506646,0.4098484992756748,0.652055070715837,0.7283995508444598,0.06069917809664483
1,508,337,337,0.13736056394868904,0.271101267794297,1.0,0.13598614561182057,0.4098484992756748,0.661475803276236,0.7331019395222705,0.05508288412292174
2,500,417,573,0.13736056394868904,0.27489544288354567,1.0,0.13569566268236183,0.4098484992756748,0.6680402584981285,0.7378440914995238,0.05090750701143041
3,500,450,785,0.13736056394868904,0.2777821048194177,1.0,0.13535967864762416,0.4098484992756748,0.6713887372630537,0.7378440914995238,0.04961230907790606
4,500,467,970,0.13608276348795434,0.27789928854899765,1.0,0.13475634907715714,0.4098484992756748,0.6747827257974041,0.7378440914995238,0.048333294295957896
5,500,457,1139,0.13483997249264842,0.27536438172159644,1.0,0.13223741060354216,0.4098484992756748,0.6780661664065192,0.7382055680354505,0.04694510464367887
6,500,454,1271,0.13483997249264842,0.27935570142412086,1.0,0.13451620350345517,0.4098484992756748,0.6792298377285187,0.7402250696928224,0.04729190855590292
7,500,504,1413,0.13483997249264842,0.2785171696155925,1.0,0.13467531272877992,0.4098484992756748,0.6821227176845911,0.747503147137293,0.046995679837090264
8,500,455,1510,0.13483997249264842,0.2776616680644141,1.0,0.13477201109012746,0.4098484992756748,0.6849878591323532,0.747503147137293,0.04590338584978939
9,500,498,1629,0.14002800840280097,0.2768738662669724,1.0,0.13473708307025864,0.4098484992756748,0.6873443398414968,0.747503147137293,0.045450291353668786
10,500,515,1738,0.14002800840280097,0.27816954612153505,1.0,0.13336741731995483,0.4098484992756748,0.6886201390680827,0.747503147137293,0.04418098967022671
11,500,520,1832,0.14002800840280097,0.2771934972107345,1.0,0.13384720149041904,0.4098484992756748,0.6905785088469669,0.7484504736975356,0.04455226791565574
12,500,497,1921,0.14002800840280097,0.2797398666187023,1.0,0.1339710882221314,0.4098484992756748,0.6911054307674405,0.7484504736975356,0.04511803208708454
13,500,525,2011,0.14002800840280097,0.27912713582275805,1.0,0.1346693049106998,0.4098484992756748,0.6928282360137374,0.7484504736975356,0.04521778039850149
14,500,478,2067,0.14002800840280097,0.275312082493395,1.0,0.1351213987235823,0.4098484992756748,0.6956064735492471,0.7484504736975356,0.0452999116596647
15,500,506,2138,0.14002800840280097,0.2732372610156801,1.0,0.1333279113798336,0.4098484992756748,0.6978064582930039,0.7484504736975356,0.044127434857962354
16,500,523,2203,0.14002800840280097,0.2733728931898482,1.0,0.13331648810436586,0.4098484992756748,0.6992809406443152,0.7484504736975356,0.04442895951516218
17,500,514,2263,0.14002800840280097,0.27265346185377065,1.0,0.13339091627026184,0.4098484992756748,0.7006736744815062,0.7484504736975356,0.044273194919624885
18,500,536,2317,0.14002800840280097,0.2705264116946986,1.0,0.13403458662066164,0.4098484992756748,0.7029554960396336,0.7484504736975356,0.04403191984500517
19,500,494,2364,0.14285714285714285,0.2730589375828507,1.0,0.13342853063632532,0.4098484992756748,0.7032525802166079,0.7484504736975356,0.04381998766582737
20,500,521,2409,0.14433756729740643,0.2744864679789073,1.0,0.13252310460310088,0.4098484992756748,0.7035556514496141,0.7531584490429215,0.04359953979140364
21,500,531,2451,0.14433756729740643,0.2738974108321578,1.0,0.13290172614356785,0.4098484992756748,0.7046143263815379,0.7531584490429215,0.04363835124875393
22,500,516,2492,0.14433756729740643,0.27467393169197724,1.0,0.13259432944039926,0.4098484992756748,0.7050635486872705,0.7531584490429215,0.043579341326619905
23,500,529,2520,0.14433756729740643,0.2695349453860734,1.0,0.1301715392923134,0.4098484992756748,0.707492095461798,0.7531584490429215,0.04251755268083053
24,500,533,2554,0.14433756729740643,0.2700286971569412,1.0,0.13000016851141394,0.4098484992756748,0.7080421211528103,0.7531584490429215,0.04255067845660334
25,500,519,2584,0.14433756729740643,0.27191895897677987,1.0,0.1319483982995064,0.4098484992756748,0.7079060731451232,0.753306851672969,0.043567484550472414
26,500,508,2610,0.14433756729740643,0.26951955689724355,1.0,0.1301545299137195,0.4098484992756748,0.709256567295522,0.753306851672969,0.0427932695250421
27,500,521,2631,0.14285714285714285,0.26994380690706266,1.0,0.13004457901571212,0.4098484992756748,0.7097456487406683,0.753306851672969,0.04291371336724102
28,500,536,2652,0.14285714285714285,0.27003239816619473,1.0,0.13002121583258014,0.4098484992756748,0.7102942819529875,0.753824216089879,0.04288481406368607
29,500,501,2669,0.14285714285714285,0.2704887958835371,1.0,0.12975587300484173,0.4098484992756748,0.7106771515193694,0.753824216089879,0.0428376494591766
30,500,533,2695,0.14285714285714285,0.2701340848418628,1.0,0.12998820182926704,0.4098484992756748,0.7113361861007665,0.753824216089879,0.042862180653080284
31,500,535,2714,0.14002800840280097,0.27174549467281806,1.0,0.1317659794914907,0.4098484992756748,0.7111391211980066,0.7547624226856539,0.04392163560035496
32,500,532,2728,0.1386750490563073,0.27495944844588854,1.0,0.13243575477439953,0.4098484992756748,0.710532809417216,0.7547624226856539,0.044166500644378076
33,500,540,2747,0.1386750490563073,0.27684984691107634,1.0,0.13147326476998605,0.4098484992756748,0.7104721584376315,0.7547624226856539,0.0440611888844631
34,500,570,2763,0.1386750490563073,0.27708224718746055,1.0,0.13127503441443747,0.4098484992756748,0.7108507335090697,0.7547624226856539,0.04396162941089473
35,500,549,2772,0.1386750490563073,0.2775029451817602,1.0,0.13078851334897673,0.4098484992756748,0.7113865948185405,0.7547624226856539,0.04345470702571919
36,500,527,2786,0.1386750490563073,0.2764904275421588,1.0,0.1313149070607655,0.4098484992756748,0.7121773634059866,0.7547624226856539,0.043667285994835464
37,500,532,2802,0.13736056394868904,0.2741261494721354,1.0,0.13149486190930568,0.4098484992756748,0.7133458331470163,0.7547624226856539,0.04376732891798561
38,500,522,2805,0.13736056394868904,0.27482905029998816,1.0,0.13121795028308558,0.4098484992756748,0.7135697233051601,0.7555763285950191,0.04368908854923592
39,500,526,2813,0.13736056394868904,0.27217671639443364,1.0,0.1305394402056935,0.4098484992756748,0.7148522094996322,0.7555763285950191,0.04344408869886745
40,500,546,2820,0.13736056394868904,0.27368524358181195,1.0,0.12962164023208508,0.4098484992756748,0.7148638538620533,0.7555763285950191,0.04304036066685112
41,500,568,2827,0.13736056394868904,0.27758749914852565,1.0,0.13078327612035381,0.4098484992756748,0.7140117171390755,0.7573666845583208,0.04378121940528567
42,500,526,2833,0.13736056394868904,0.2746599060709722,1.0,0.13010683918303206,0.4098484992756748,0.7154475124244267,0.7573666845583208,0.043324838162393374
43,500,528,2839,0.13736056394868904,0.27421866077447626,1.0,0.13107157775131373,0.4098484992756748,0.7159328870873422,0.7573666845583208,0.04383248051430115
44,500,534,2846,0.13736056394868904,0.27122108960964386,1.0,0.12923914633637087,0.4098484992756748,0.7173670562179443,0.7592759065861907,0.042936747302189916
45,500,553,2849,0.13736056394868904,0.2762596603423258,1.0,0.13134059895759798,0.4098484992756748,0.716032944450566,0.7592759065861907,0.04427290706066544
46,500,530,2854,0.13736056394868904,0.27447085717350683,1.0,0.13196232265587965,0.4098484992756748,0.7168642220241548,0.7592759065861907,0.04439150708097375
47,500,547,2859,0.13608276348795434,0.27311163137684075,1.0,0.1317818373863314,0.4098484992756748,0.7177015461416545,0.7592759065861907,0.04422260895666765
48,500,559,2863,0.13736056394868904,0.27056590504899747,1.0,0.12936862112301833,0.4098484992756748,0.7189978143753951,0.7592759065861907,0.04320219377552334
49,500,521,2866,0.13736056394868904,0.2709044015774807,1.0,0.1292577740640408,0.4098484992756748,0.7192166775084524,0.7592759065861907,0.0429788023878091
50,500,547,2871,0.13736056394868904,0.27112702170368114,1.0,0.1292269943397977,0.4098484992756748,0.7193977043580443,0.7592759065861907,0.04302429138809665
51,500,565,2872,0.13608276348795434,0.27457744701407355,1.0,0.1320985376667738,0.4098484992756748,0.7182670169965654,0.7592759065861907,0.04451024687573334
52,500,563,2875,0.13608276348795434,0.2705038550085251,1.0,0.12988529558739512,0.4098484992756748,0.7201012986591181,0.7612056155503845,0.04325551466614732
53,500,510,2876,0.13608276348795434,0.26983598047904034,1.0,0.13028556995404408,0.4098484992756748,0.7205448346273442,0.7612056155503845,0.04329616279132437
54,500,549,2876,0.13483997249264842,0.26859143390180223,1.0,0.13061296059743782,0.4098484992756748,0.7211492027488724,0.7612056155503845,0.043402702060753445
55,500,539,2877,0.13483997249264842,0.26790114642276514,1.0,0.13101383201950315,0.4098484992756748,0.7216853966001961,0.7612056155503845,0.04355145625891502
56,500,528,2878,0.13483997249264842,0.2676577009063374,1.0,0.13108140951477315,0.4098484992756748,0.7220627255259173,0.7612056155503845,0.04365174450478511
57,500,527,2880,0.13483997249264842,0.264294568824515,1.0,0.12913327281255982,0.4098484992756748,0.7234578995598535,0.7612056155503845,0.04271458978978828
58,500,538,2882,0.13483997249264842,0.26279209311057583,1.0,0.12869951877038507,0.4098484992756748,0.7241599397907814,0.7612056155503845,0.04252676218253851
