gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,117,117,0.14002800840280097,0.23869689147759743,1.0,0.12557060744779258,0.37689470892803567,0.5923110254597166,0.6797642652252763,0.0635873434392571
1,503,333,335,0.1386750490563073,0.27723607546363666,1.0,0.11505510346670397,0.37689470892803567,0.6179850086793466,0.6797642652252763,0.05046747589730002
2,500,367,524,0.1414213562373095,0.2928552373152029,1.0,0.12441273723880057,0.37689470892803567,0.6224185574353346,0.6797642652252763,0.04992770182048715
3,500,467,754,0.1414213562373095,0.29999014860080697,1.0,0.13290614088405595,0.37689470892803567,0.6270479386014587,0.6856372329456176,0.051277146321184734
4,500,479,954,0.1414213562373095,0.30271342502588805,1.0,0.1369104875518251,0.37689470892803567,0.6328148203756364,0.6860266510469748,0.04906017020396991
5,500,501,1128,0.14002800840280097,0.29992803177853183,1.0,0.13545841094576871,0.37689470892803567,0.6379809094505848,0.6875564477904275,0.046023323070785736
6,500,498,1286,0.14002800840280097,0.3003842516847204,1.0,0.13482576968841536,0.37689470892803567,0.6412679503771958,0.6906330898429373,0.04432890023271418
7,500,485,1422,0.15249857033260467,0.3025364154375026,1.0,0.13419527474200243,0.37689470892803567,0.6433206706446055,0.6920613622738652,0.0428561495923515
8,500,491,1549,0.15249857033260467,0.29749863066633714,1.0,0.132833481487907,0.37689470892803567,0.6471079549708738,0.6920613622738652,0.041559501910614936
9,500,471,1650,0.15249857033260467,0.30238743049300354,1.0,0.13410843421230914,0.37689470892803567,0.6475576537717621,0.6949653962835749,0.04200317588195316
10,500,505,1750,0.15249857033260467,0.3032599946929594,1.0,0.13383610385136466,0.37689470892803567,0.6492785658966301,0.6949653962835749,0.041648883468348406
11,500,483,1840,0.15249857033260467,0.30781790561096806,1.0,0.13436715082097003,0.37689470892803567,0.6502474397131227,0.6949653962835749,0.041647679998013616
12,500,506,1939,0.15249857033260467,0.3095551285757853,1.0,0.1338367895398694,0.37689470892803567,0.6514220117833279,0.7013172330411873,0.041653164014894724
13,500,521,2019,0.1543033499620919,0.31631831092345214,1.0,0.1335776849359979,0.37689470892803567,0.6513757856080016,0.7013172330411873,0.0421407748533813
14,500,505,2094,0.15811388300841897,0.3217590845474188,1.0,0.13388154662428844,0.37689470892803567,0.6517617990898418,0.702389192523503,0.042381162608078844
15,500,504,2156,0.15811388300841897,0.32144144770579586,1.0,0.13412004716366147,0.37689470892803567,0.653265292718808,0.702389192523503,0.04233198144485345
16,500,543,2227,0.15811388300841897,0.3172868760657166,1.0,0.13305001328450253,0.37689470892803567,0.6559745978016506,0.702389192523503,0.04184159038650594
17,500,513,2301,0.15811388300841897,0.31817558492963455,1.0,0.13372742917688352,0.37689470892803567,0.6569647883273257,0.702389192523503,0.042224085875501666
18,500,510,2355,0.15811388300841897,0.31685107539045326,1.0,0.13335395643303027,0.37689470892803567,0.6587427951660711,0.7044528443884774,0.042233380773040556
19,500,501,2404,0.15811388300841897,0.31647366665570764,1.0,0.13368389997619168,0.37689470892803567,0.6600016581907624,0.7044528443884774,0.042259557577989
20,500,529,2451,0.15811388300841897,0.3153849521361743,1.0,0.13436944416339763,0.37689470892803567,0.6614665853101627,0.7049786220655314,0.04250573716719822
21,500,496,2490,0.15811388300841897,0.3147716905958955,1.0,0.13437106725079284,0.37689470892803567,0.662893766520558,0.7049786220655314,0.042599061091886055
22,500,530,2532,0.1690308509457033,0.31626176478946366,1.0,0.13389161387777934,0.37689470892803567,0.6636640842853307,0.7069779826080504,0.04243066513682784
23,500,515,2569,0.16666666666666666,0.316384676855411,1.0,0.13387030455855503,0.37689470892803567,0.6647518493840966,0.7069779826080504,0.042584225389648435
24,500,543,2608,0.16666666666666666,0.31597786710920117,1.0,0.13419688687912804,0.37689470892803567,0.6656643300935691,0.7069779826080504,0.04285272621805231
25,500,517,2652,0.16666666666666666,0.3165492098773238,1.0,0.1337779084466106,0.37689470892803567,0.6666702414151329,0.7069779826080504,0.04303668964088775
26,500,512,2685,0.16666666666666666,0.3139355795310787,1.0,0.13504483442266127,0.37689470892803567,0.6680708140326829,0.7070196140836373,0.04338780201834135
27,500,488,2709,0.1643989873053573,0.3135139432790918,1.0,0.13480063631059894,0.37689470892803567,0.6691326308901062,0.7070196140836373,0.04338993664401519
28,500,499,2740,0.16666666666666666,0.3113607350735273,1.0,0.1328944319080628,0.37689470892803567,0.6707059843884072,0.7075518194957924,0.04287011019929823
29,500,511,2763,0.16666666666666666,0.3122861919166727,1.0,0.132278409462575,0.37689470892803567,0.6711528434143678,0.7075518194957924,0.04275870190256386
