gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,129,129,0.14002800840280097,0.24921949095822205,1.0,0.15094227150182224,0.3925905947646164,0.6254934314004671,0.7436665125028894,0.07505597815247962
1,509,341,341,0.14285714285714285,0.28230157235487224,1.0,0.12938814616707056,0.4137102969410196,0.6616473929142913,0.7436665125028894,0.05681440228071107
2,500,394,551,0.14285714285714285,0.2970915552063194,1.0,0.13840764877015097,0.4137102969410196,0.6671408862256719,0.7436665125028894,0.057860897772959254
3,500,441,756,0.14285714285714285,0.2938162086758678,1.0,0.13477699118317737,0.4137102969410196,0.6759543723509259,0.7436665125028894,0.05449383673085521
4,500,488,970,0.14285714285714285,0.28810028981862607,1.0,0.1346765609902966,0.4137102969410196,0.6843059023591421,0.7444314610412809,0.05175734831077569
5,500,470,1136,0.14285714285714285,0.28453084328988376,1.0,0.13562519784274918,0.4137102969410196,0.6899578609329087,0.7444314610412809,0.05007317549428908
6,500,498,1303,0.14285714285714285,0.2825626017859456,1.0,0.13661080413378832,0.4137102969410196,0.6937078263776189,0.7456841700612616,0.048825914064218254
7,500,498,1440,0.14285714285714285,0.28299765547756683,1.0,0.13425146509394464,0.4137102969410196,0.6968019111146848,0.7497581101207882,0.04632134686278486
8,500,513,1583,0.14002800840280097,0.2878589965481638,1.0,0.13449517233068237,0.4137102969410196,0.6969472762781336,0.753397000151588,0.04631605604156194
9,500,507,1706,0.14002800840280097,0.285878562367403,1.0,0.13516078411738003,0.4137102969410196,0.6995197940232407,0.753397000151588,0.04597396165794534
10,500,513,1820,0.1386750490563073,0.28287864896609705,1.0,0.1324057771684567,0.4137102969410196,0.7029158923206907,0.753397000151588,0.04350132155956101
11,500,491,1929,0.1386750490563073,0.283031186804428,1.0,0.13207480780264055,0.4137102969410196,0.7050436670532617,0.753397000151588,0.0425488165468168
12,500,523,2038,0.1386750490563073,0.28736071150078557,1.0,0.13440490672094982,0.4137102969410196,0.7055179166040514,0.7555243682723176,0.04348848394112387
13,500,533,2139,0.1386750490563073,0.28956120956305337,1.0,0.1331795093445042,0.4137102969410196,0.7062174212652874,0.7555243682723176,0.04300309794672096
14,500,513,2218,0.1386750490563073,0.2896421647910895,1.0,0.13319679133463877,0.4137102969410196,0.7076981617462702,0.7555696829376689,0.042518225721633295
15,500,545,2295,0.1386750490563073,0.2888032698834604,1.0,0.1339049410018972,0.4137102969410196,0.7094592780399257,0.7597314455463596,0.04266712904336623
16,500,547,2366,0.1386750490563073,0.2894442173190804,1.0,0.13346861128150667,0.4137102969410196,0.7103002606494592,0.7597314455463596,0.04282116266703986
17,500,534,2436,0.1386750490563073,0.28436235968908596,1.0,0.13189875138238732,0.4137102969410196,0.7129252323902154,0.7607061980223521,0.04231748270267171
18,500,533,2496,0.1386750490563073,0.2848562216444403,1.0,0.13220213085683644,0.4137102969410196,0.7140307344032436,0.7617270896921859,0.04253079067170715
19,500,534,2560,0.1386750490563073,0.28240658786271194,1.0,0.13311787355146976,0.4137102969410196,0.7159642469526715,0.7617270896921859,0.04271853433812992
20,500,557,2623,0.13736056394868904,0.28085327949097816,1.0,0.13384762757481494,0.4137102969410196,0.7176100962330849,0.761904684583996,0.043127883139797055
21,500,566,2682,0.13736056394868904,0.2782721533009552,1.0,0.13415516591633292,0.4137102969410196,0.7196425568488436,0.7657137090773928,0.04314353667052126
22,500,536,2734,0.13736056394868904,0.2760153202656943,1.0,0.13144231817249838,0.4137102969410196,0.721521933188056,0.7660972998724659,0.042471211759072446
23,500,555,2776,0.1386750490563073,0.2766141685804232,1.0,0.1307669892819923,0.4137102969410196,0.7223283934045073,0.7660972998724659,0.04226874321900295
24,500,539,2818,0.1386750490563073,0.2762757146248978,1.0,0.13085788576537374,0.4137102969410196,0.7233783880985611,0.7660972998724659,0.042349154825652956
25,500,509,2847,0.1414213562373095,0.2762975322332304,1.0,0.13079123781592045,0.4137102969410196,0.7243668234997215,0.767333853460743,0.04240154724045709
26,500,547,2893,0.1414213562373095,0.2773786104767646,1.0,0.13059790216574604,0.4137102969410196,0.724736514201529,0.767333853460743,0.04253271149068318
27,500,541,2931,0.1414213562373095,0.277331322970889,1.0,0.1307819837410294,0.4137102969410196,0.7255142214976571,0.767333853460743,0.042493229445581385
28,500,524,2963,0.1414213562373095,0.27441274205912963,1.0,0.13196126581360806,0.4137102969410196,0.7270549422148584,0.767467780524724,0.042893436959072606
29,500,534,2981,0.13736056394868904,0.2744823882996702,1.0,0.13178454226362038,0.4137102969410196,0.7275728672872269,0.7701953388023643,0.04287273080324332
30,500,581,3009,0.13483997249264842,0.2721691312988748,1.0,0.13053627587960037,0.4137102969410196,0.7290207097614495,0.7711965866080476,0.04203323690405023
31,500,568,3030,0.13483997249264842,0.2748218083115855,1.0,0.13177741757872957,0.4137102969410196,0.7287242097276405,0.7715012271356209,0.042864336922368365
32,500,541,3059,0.13483997249264842,0.27551703156921553,1.0,0.13169141642305193,0.4137102969410196,0.729258876961969,0.7715012271356209,0.042387139218096885
33,500,524,3078,0.13483997249264842,0.27392052591485627,1.0,0.13238680617206494,0.4137102969410196,0.7303707007253719,0.7715012271356209,0.04245888949455465
34,500,546,3100,0.13483997249264842,0.27423572794558637,1.0,0.13207426733166666,0.4137102969410196,0.7307051841838411,0.7738393310887016,0.04212928796701676
35,500,548,3119,0.13483997249264842,0.2723813547102575,1.0,0.1325060837221186,0.4137102969410196,0.731695170872378,0.7738393310887016,0.04233430025997965
36,500,584,3135,0.13483997249264842,0.26952712524922345,1.0,0.13001347916137393,0.4137102969410196,0.7331199362248865,0.7738393310887016,0.041344355106585316
37,500,548,3145,0.13736056394868904,0.26985107196119784,1.0,0.1298006153800239,0.4137102969410196,0.73358163956152,0.7738393310887016,0.04138943499364091
38,500,553,3159,0.13608276348795434,0.26962847675355966,1.0,0.12986306216702623,0.4137102969410196,0.7342457175968561,0.7738393310887016,0.0412982184157615
39,500,573,3173,0.13608276348795434,0.27456917820495574,1.0,0.13236916921484018,0.4137102969410196,0.733153323689181,0.7738393310887016,0.042481019628676675
40,500,564,3189,0.13608276348795434,0.2749107309011929,1.0,0.13224079398567676,0.4137102969410196,0.7335876336586439,0.7738393310887016,0.04238180393429014
41,500,557,3201,0.13608276348795434,0.2756402490591079,1.0,0.13158269463175892,0.4137102969410196,0.7337917924214337,0.7779166791253377,0.04226437104549903
42,500,594,3208,0.13608276348795434,0.27571760640549675,1.0,0.1318812746754153,0.4137102969410196,0.7343003738431827,0.7779166791253377,0.0424083068039984
43,500,541,3215,0.13608276348795434,0.2756390518378129,1.0,0.13205435173396082,0.4137102969410196,0.7349762610970949,0.7779166791253377,0.042181124619295816
