gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,69,69,0.14002800840280097,0.24969779772326436,1.0,0.14892804991022052,0.34630960064959204,0.5800124860531696,0.7100359468037952,0.06359056508117068
1,508,280,280,0.14586499149789456,0.2987048408513667,1.0,0.13196626798359323,0.3872112277581157,0.6172232422201982,0.7100359468037952,0.05491139985253278
2,500,326,477,0.14285714285714285,0.32649291002328257,1.0,0.13582296584972803,0.3872112277581157,0.6333900486109457,0.7100359468037952,0.054436842401717506
3,500,405,696,0.14285714285714285,0.32113084829991817,1.0,0.13740985692549773,0.3872112277581157,0.6451474651571897,0.7100359468037952,0.049899891018307295
4,500,410,868,0.14285714285714285,0.3194704812715252,1.0,0.13894883953528922,0.3872112277581157,0.6512143601212733,0.7100359468037952,0.04789272490598159
5,500,444,1065,0.14907119849998599,0.3159221240672513,1.0,0.13795072789508714,0.3872112277581157,0.6569515412641984,0.7100359468037952,0.04434713002686129
6,500,457,1239,0.14907119849998599,0.31257914528970754,1.0,0.13694697529188385,0.3872112277581157,0.6615894978515638,0.7100359468037952,0.04215716206859119
7,500,459,1391,0.15075567228888181,0.3092161421501288,1.0,0.13814135383632833,0.3872112277581157,0.6650332406362464,0.7100359468037952,0.04130145535240765
8,500,427,1521,0.15075567228888181,0.30638591061230913,1.0,0.13623203374561837,0.3872112277581157,0.6677683234490449,0.7100359468037952,0.03998517476311477
9,500,470,1647,0.15075567228888181,0.30545235859300823,1.0,0.1367346236774636,0.3872112277581157,0.6696961641161058,0.7100359468037952,0.03969235990195324
10,500,463,1752,0.15075567228888181,0.30502769556887865,1.0,0.13724793365497714,0.3872112277581157,0.671558257625436,0.7128743893732564,0.039450787367554384
11,500,465,1854,0.15075567228888181,0.30437604239646066,1.0,0.13735874332317924,0.3872112277581157,0.6731032634081742,0.7128743893732564,0.039079696893704836
12,500,472,1942,0.15249857033260467,0.3066325669847888,1.0,0.1358617962918242,0.3872112277581157,0.67431950080155,0.7160233600341139,0.03882771870388947
13,500,498,2025,0.15249857033260467,0.3075686434162754,1.0,0.1352133072647395,0.3872112277581157,0.6756014171062528,0.7174226057550276,0.03873708446724763
