gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
25,547,505,2472,0.14002800840280097,0.28081561692064033,1.0,0.13426833639015914,0.5,0.8098739691715404,0.8566897696120321,0.041295423841312705
26,540,517,2493,0.14285714285714285,0.28613675964542606,1.0,0.13546329345530217,0.5,0.8090410473740682,0.8566897696120321,0.0423873286985754
27,530,503,2517,0.14285714285714285,0.2821805371088052,1.0,0.13355147100899295,0.5,0.8110341108322263,0.8566897696120321,0.04163127303018761
28,545,522,2535,0.14285714285714285,0.2865559816178719,1.0,0.13511462087515916,0.5,0.8102311674023153,0.8576485672172925,0.04306408793771027
29,536,528,2558,0.14744195615489714,0.2901755492572878,1.0,0.13368148783249204,0.5,0.8098068584567106,0.8576485672172925,0.04236180751649745
30,530,518,2572,0.14744195615489714,0.2894507704366904,1.0,0.133849604306658,0.5,0.8106038235867882,0.8576485672172925,0.04234747105562003
31,532,529,2589,0.14907119849998599,0.28718763066770864,1.0,0.13467526303933258,0.5,0.8118908482550121,0.8576485672172925,0.04271125741071402
32,537,516,2599,0.14907119849998599,0.2838061090474906,1.0,0.1325261090492349,0.5,0.8134984729574032,0.8580126140165691,0.041613741101039305
33,527,516,2604,0.14744195615489714,0.28412745942711765,1.0,0.13190671321117534,0.5,0.8140620914709719,0.859188478919762,0.041723775512987116
34,551,509,2610,0.14744195615489714,0.28556144076095535,1.0,0.13210188370941744,0.5,0.8139840581805339,0.859188478919762,0.04181510418188562
35,547,536,2623,0.14744195615489714,0.2834311667498062,1.0,0.13279703293725956,0.5,0.8149556769919266,0.859188478919762,0.042086794225601
36,536,533,2629,0.14744195615489714,0.2817056444518688,1.0,0.13245898274391232,0.5,0.8158853611111878,0.859188478919762,0.04209395879833558
37,539,517,2634,0.14744195615489714,0.28172084093930044,1.0,0.1327416212372213,0.5,0.8162363508132789,0.8599748594137876,0.042310942050648385
38,535,505,2641,0.15075567228888181,0.28205917536978226,1.0,0.13286407150792565,0.5,0.8166717766529542,0.8599748594137876,0.04244743189915769
39,537,487,2646,0.15075567228888181,0.28330207691466935,1.0,0.13246383116825186,0.5,0.8166728437712599,0.8599748594137876,0.04230358635106931
40,549,478,2647,0.15075567228888181,0.28474900811219434,1.0,0.13162916117556395,0.5,0.8166066468726533,0.8599748594137876,0.041819404775659284
41,537,495,2651,0.14907119849998599,0.2851876092753463,1.0,0.13127743847939624,0.5,0.8168382993312857,0.860328254414851,0.041754501296752025
42,535,503,2654,0.15075567228888181,0.28545121474091084,1.0,0.1313144474251687,0.5,0.8170859340820066,0.860328254414851,0.04179929128957018
43,545,481,2656,0.15075567228888181,0.2859774747875945,1.0,0.13286687768070563,0.5,0.8173461321842748,0.8618372529672382,0.04237250145344074
44,540,526,2660,0.15075567228888181,0.284292033809291,1.0,0.13198543666123144,0.5,0.8184903372525609,0.8618372529672382,0.041950221227404105
45,540,497,2661,0.15075567228888181,0.28442924404466247,1.0,0.13187168529011042,0.5,0.8188139938185481,0.8618372529672382,0.042066375532012146
46,545,502,2664,0.15249857033260467,0.287074795325969,1.0,0.13267241209454886,0.5,0.81805967820583,0.8618372529672382,0.04278655461444292
47,547,510,2669,0.14907119849998599,0.2916372279452582,1.0,0.13222323296651997,0.5,0.8170489752332826,0.8618372529672382,0.04282316180384128
48,532,488,2669,0.15249857033260467,0.29211626273931285,1.0,0.13196376412441913,0.5,0.8173196596700907,0.8618372529672382,0.04276327358928413
49,541,524,2675,0.15249857033260467,0.2961600093481969,1.0,0.13401084602585184,0.5,0.8162675543032277,0.8618372529672382,0.043983611779781044
50,535,519,2677,0.15075567228888181,0.29602316786271476,1.0,0.1341728637070098,0.5,0.8167881140384298,0.8618372529672382,0.04388981770461278
51,533,514,2681,0.15075567228888181,0.2968406759295267,1.0,0.13356445395474217,0.5,0.8167870343143704,0.8618372529672382,0.04378082794829125
52,538,542,2683,0.15075567228888181,0.2959556697122291,1.0,0.1338250744142386,0.5,0.8173196490344202,0.8618372529672382,0.04377815369500445
53,528,517,2685,0.15075567228888181,0.29718041195553563,1.0,0.1333181961975959,0.5,0.8172542700310825,0.8623539936265532,0.04359985665015723
54,525,488,2686,0.14907119849998599,0.29756228750631947,1.0,0.13347080553537274,0.5,0.8174203811400664,0.8623539936265532,0.04373096716458241
55,525,517,2688,0.14907119849998599,0.29777399175490443,1.0,0.13325193911442196,0.5,0.8176508555941883,0.8623539936265532,0.04361462663274538
56,534,529,2690,0.14907119849998599,0.29845500444692674,1.0,0.1328286791511639,0.5,0.8178248071632783,0.8628947657512552,0.04368116793013425
57,543,512,2691,0.14907119849998599,0.2984165952169012,1.0,0.13285626010256998,0.5,0.8180867273825313,0.8628947657512552,0.04374871070934719
58,533,524,2691,0.14907119849998599,0.29803571165835313,1.0,0.13301591770932006,0.5,0.8184810622504745,0.8628947657512552,0.04352315242537772
59,541,495,2691,0.14907119849998599,0.29782870509507703,1.0,0.13298751136465337,0.5,0.8188613138884651,0.8628947657512552,0.043592636931574155
60,539,517,2691,0.14907119849998599,0.2988076530003245,1.0,0.13247930513174608,0.5,0.8187854414578283,0.8628947657512552,0.04357219679124196
61,535,524,2692,0.14907119849998599,0.298070888431599,1.0,0.13304322833256504,0.5,0.8190887372206173,0.8628947657512552,0.04372068789585519
62,532,538,2692,0.14907119849998599,0.30267114937899237,1.0,0.1342284149536764,0.5,0.8176735811168412,0.8628947657512552,0.044557244648884685
63,528,523,2692,0.14907119849998599,0.2999797278408973,1.0,0.13147093290712905,0.5,0.8190627038715849,0.8628947657512552,0.043505394100930135
64,523,510,2692,0.14907119849998599,0.3045853581143373,1.0,0.13233471334226035,0.5,0.8178341432542068,0.8628947657512552,0.04469299689676835
65,529,544,2693,0.14907119849998599,0.3042140273601638,1.0,0.1327634336671443,0.5,0.818161365377317,0.8628947657512552,0.04443619297925591
66,518,525,2693,0.14907119849998599,0.3004071802598938,1.0,0.1311416514466649,0.5,0.8195963025232578,0.8628947657512552,0.043714476340981724
67,527,523,2693,0.15075567228888181,0.3007687092702451,1.0,0.13086102486789272,0.5,0.8196887630643248,0.863414724467443,0.04373691040437405
68,523,535,2693,0.15075567228888181,0.3006888802162635,1.0,0.13081773457628004,0.5,0.8199102953982094,0.863414724467443,0.04377428424929629
69,530,506,2694,0.15075567228888181,0.3008367380720349,1.0,0.13070326433968638,0.5,0.820074191327805,0.863414724467443,0.04371026235171094
70,527,501,2694,0.15249857033260467,0.3013462671636641,1.0,0.13030612248079027,0.5,0.8200895230494273,0.863414724467443,0.043672009216726426
71,519,531,2694,0.15249857033260467,0.3012212657464435,1.0,0.13038136898682504,0.5,0.8202951827628522,0.863414724467443,0.04380314780244398
72,522,531,2694,0.15249857033260467,0.3012221272372036,1.0,0.1303749140756483,0.5,0.8203612145496355,0.863414724467443,0.043787766280678625
73,514,501,2694,0.15249857033260467,0.30134711316172275,1.0,0.13021944334086033,0.5,0.8206194408235603,0.863414724467443,0.043792848802037
74,530,502,2694,0.15249857033260467,0.30367133227797705,1.0,0.13175010060026635,0.5,0.8199200916204408,0.8638153589724121,0.04466518079973663
75,528,517,2694,0.15249857033260467,0.3066698420007783,1.0,0.1313483085683559,0.5,0.8191170532771151,0.8653574413006689,0.044646046291071315
76,528,518,2694,0.15249857033260467,0.3058803518398591,1.0,0.1314409599326193,0.5,0.8195744981620989,0.8653574413006689,0.044697746066940144
77,529,527,2694,0.15811388300841897,0.30629998309893675,1.0,0.13157947333941147,0.5,0.8196093057104941,0.8653574413006689,0.04479696408682085
78,526,536,2694,0.15811388300841897,0.3012570225832064,1.0,0.1301762322371623,0.5,0.8215721156976286,0.874205231430643,0.04410378423806883
79,537,511,2694,0.15811388300841897,0.30621048754680896,1.0,0.13157432088771803,0.5,0.820046304450943,0.874205231430643,0.04484922223166276
80,520,504,2694,0.16012815380508713,0.30625858959339547,1.0,0.13137893727465516,0.5,0.8202151917539788,0.874205231430643,0.044871760279821093
81,522,517,2694,0.16012815380508713,0.30719134688284183,1.0,0.13092759304426924,0.5,0.8200964764337559,0.874205231430643,0.044795877811787344
82,524,509,2694,0.15811388300841897,0.30676540006598524,1.0,0.13120325186628035,0.5,0.8204255989324886,0.874205231430643,0.04496622879143073
83,520,516,2694,0.16012815380508713,0.3076224920507174,1.0,0.1306431048610454,0.5,0.8203205239691241,0.874205231430643,0.04490915112161133
84,519,511,2694,0.16012815380508713,0.30737213521158735,1.0,0.13084532191499812,0.5,0.8205486995264909,0.874205231430643,0.04498508418457295
85,523,508,2695,0.16012815380508713,0.30737375230617986,1.0,0.13087706945721236,0.5,0.8208071855736064,0.874205231430643,0.045136784951118974
86,517,552,2695,0.16012815380508713,0.3068774496540154,1.0,0.13125688578729275,0.5,0.8210513201124868,0.874205231430643,0.04527577694827822
87,522,510,2695,0.16012815380508713,0.30706355345775443,1.0,0.13120714896229008,0.5,0.8212005535379092,0.874205231430643,0.04538783647306568
88,515,483,2695,0.16012815380508713,0.305299705452406,1.0,0.1322660511951501,0.5,0.8219815324176007,0.874205231430643,0.045824845175972705
89,528,502,2696,0.15811388300841897,0.3049127183988271,1.0,0.13275934958886462,0.5,0.8220688354983738,0.874205231430643,0.045934595633534706
90,515,505,2696,0.15811388300841897,0.2994697105022291,1.0,0.13200672278113434,0.5,0.8238905185069221,0.874205231430643,0.045338348286887015
91,522,522,2696,0.15811388300841897,0.2931631023077144,1.0,0.13125453349126687,0.5,0.8263196020277328,0.874205231430643,0.045010263018899294
92,528,512,2696,0.15811388300841897,0.29163170865005134,1.0,0.13234174529456635,0.5,0.8269565309275851,0.874205231430643,0.04530672961996292
93,531,496,2696,0.15811388300841897,0.2924786922772047,1.0,0.13164616150510736,0.5,0.8269192744698569,0.874205231430643,0.04525938786899974
94,539,510,2696,0.15811388300841897,0.2919587366556286,1.0,0.13200978729085522,0.5,0.8272129793884804,0.874205231430643,0.04542827099690243
95,533,507,2696,0.16012815380508713,0.293031131469606,1.0,0.13130122178483875,0.5,0.8271556058931969,0.874205231430643,0.04538825519379302
96,544,503,2696,0.16012815380508713,0.2932539156323507,1.0,0.13106365165413433,0.5,0.8271028997133697,0.874205231430643,0.0453174604228419
97,543,530,2696,0.16222142113076254,0.2938535438031556,1.0,0.13153438838819986,0.5,0.8267879191923037,0.874205231430643,0.04540321090587608
98,526,492,2696,0.16222142113076254,0.29323557994925636,1.0,0.13109241538199837,0.5,0.8272659158687307,0.874205231430643,0.04528857606238264
99,540,468,2696,0.16012815380508713,0.2960211009914189,1.0,0.13213107023204915,0.5,0.8263980444360075,0.874205231430643,0.046007129788349525
100,528,538,2696,0.16012815380508713,0.29328415498732574,1.0,0.13108483572296448,0.5,0.8274896993151128,0.874205231430643,0.04535597165559568
101,529,475,2696,0.16012815380508713,0.2957089679230603,1.0,0.13110630469899368,0.5,0.8267876240618789,0.874205231430643,0.04553737803295619
102,528,518,2696,0.16012815380508713,0.2977961363155374,1.0,0.13248263005739677,0.5,0.8261386143532428,0.874205231430643,0.046491090154586065
103,531,500,2696,0.16012815380508713,0.2933591789093086,1.0,0.13101904411420687,0.5,0.8278359108970126,0.874205231430643,0.045476077108412276
104,526,515,2696,0.16012815380508713,0.2923558207086977,1.0,0.13119791077585033,0.5,0.8283503186706042,0.8763238937469707,0.04564842779614624
105,534,503,2696,0.16012815380508713,0.29366102083183704,1.0,0.13074656813379576,0.5,0.8282026014137231,0.8763238937469707,0.04522138725023644
106,533,492,2696,0.16222142113076254,0.2936488713128817,1.0,0.13059665638640552,0.5,0.8283923864839735,0.8763238937469707,0.04529899709018613
107,529,514,2696,0.16222142113076254,0.291999562980834,1.0,0.130489696558983,0.5,0.8291325783463083,0.8763238937469707,0.04534431764677654
108,535,509,2696,0.16222142113076254,0.29420669170873565,1.0,0.13026152427682547,0.5,0.8285141596776623,0.8763238937469707,0.04542616109098822
109,538,480,2696,0.16222142113076254,0.29430799705951316,1.0,0.13020289046424627,0.5,0.828550090885134,0.8766671271377331,0.04539273068939519
110,543,485,2696,0.16222142113076254,0.29723470690261,1.0,0.13153069079187885,0.5,0.8272922734863544,0.8766671271377331,0.04644457367017272
111,537,486,2696,0.16222142113076254,0.2971417167805746,1.0,0.13148346488297585,0.5,0.8274038648960205,0.8766671271377331,0.04596582667370916
112,530,498,2696,0.16222142113076254,0.2932776222305555,1.0,0.13105309975678617,0.5,0.828774765584672,0.8766671271377331,0.045500165725799
113,536,498,2696,0.15811388300841897,0.2940449611345351,1.0,0.13045662757442547,0.5,0.8286923245280255,0.8766671271377331,0.04542174578045867
114,537,485,2696,0.15811388300841897,0.2937807976989418,1.0,0.13072962889830553,0.5,0.828802615623641,0.8766671271377331,0.045461559763677425
115,534,504,2696,0.15811388300841897,0.2933171713807843,1.0,0.13108046836242918,0.5,0.8288999587882608,0.8766671271377331,0.04553408786114731
116,527,513,2696,0.15811388300841897,0.2931357597937813,1.0,0.13124165658329645,0.5,0.8290708518350989,0.8766671271377331,0.04562836716146559
117,533,495,2696,0.15617376188860607,0.29262394983688517,1.0,0.13156007914025714,0.5,0.8293811521943103,0.8771830107860413,0.04583550196941085
118,533,503,2696,0.15617376188860607,0.29216851604869076,1.0,0.13158509808322194,0.5,0.8296989851679274,0.8771830107860413,0.04591935073837398
119,538,488,2696,0.15617376188860607,0.29326275700085047,1.0,0.13110273597794747,0.5,0.8293648204057756,0.8771830107860413,0.045817554774531546
120,529,522,2696,0.15811388300841897,0.29314664593935186,1.0,0.13106501054430608,0.5,0.829639832651416,0.8771830107860413,0.0459691060313712
121,526,505,2696,0.15811388300841897,0.2920534873254729,1.0,0.13143593435419942,0.5,0.830250770826693,0.8771830107860413,0.0461751218738495
122,532,532,2696,0.16222142113076254,0.29157723172834776,1.0,0.1312074015842321,0.5,0.8306117865201341,0.8771830107860413,0.04615119745946746
123,532,489,2696,0.15811388300841897,0.2882615312330031,1.0,0.12902359612828074,0.5,0.831874539219128,0.8771830107860413,0.045254228911315704
124,533,511,2696,0.16222142113076254,0.2889727041460457,1.0,0.12873122875574275,0.5,0.831891015226224,0.8771830107860413,0.04533145526868425
125,526,487,2696,0.16012815380508713,0.2914611579964847,1.0,0.12974665351224796,0.5,0.8310229615374253,0.8771830107860413,0.045913123558398654
126,525,496,2696,0.16012815380508713,0.29257423565130236,1.0,0.13092301314329635,0.5,0.8308020293196291,0.8780719311897114,0.04626881851812287
127,537,477,2696,0.16012815380508713,0.2931414677111621,1.0,0.13087748559189089,0.5,0.8305794662069793,0.8780719311897114,0.046193754991601284
128,519,503,2696,0.1643989873053573,0.29295559984239206,1.0,0.13091701242227116,0.5,0.8308962842078982,0.8780719311897114,0.04593019260482092
129,522,490,2696,0.1643989873053573,0.2890262526267746,1.0,0.1291567318124524,0.5,0.832507170800358,0.8780719311897114,0.04527773373156983
130,523,491,2696,0.16222142113076254,0.28844406535097006,1.0,0.12887278689958923,0.5,0.8328812411640194,0.8780719311897114,0.04523488278925096
131,535,485,2696,0.16222142113076254,0.2887197158648406,1.0,0.12972873159835807,0.5,0.8327882789221835,0.8780719311897114,0.04556137961536593
132,530,482,2696,0.16222142113076254,0.2887659177358061,1.0,0.12906865978085316,0.5,0.8329353405992926,0.8791792809045185,0.04501576416763711
133,515,498,2696,0.16012815380508713,0.28815106175212096,1.0,0.1290701400876554,0.5,0.8332674045523736,0.8791792809045185,0.0450690053364369
134,516,507,2696,0.16012815380508713,0.2909442805282986,1.0,0.12961859022178351,0.5,0.8324204511374866,0.8796290856882599,0.04553404518395607
135,539,508,2696,0.16666666666666666,0.2931591122685304,1.0,0.13064419354529272,0.5,0.8314550252639453,0.8796290856882599,0.04637154392146568
136,523,478,2696,0.1643989873053573,0.29442444768506226,1.0,0.13014870739225753,0.5,0.831221406804256,0.8796290856882599,0.04600173274285242
137,514,512,2696,0.1643989873053573,0.2934056355846898,1.0,0.13046963562089525,0.5,0.8317381218840403,0.8796290856882599,0.046114527118180364
138,521,485,2696,0.1643989873053573,0.29306000230372187,1.0,0.13014368686808617,0.5,0.8318769173687802,0.8796290856882599,0.04594844292510079
139,522,491,2696,0.1643989873053573,0.29163782918584685,1.0,0.13077539390059892,0.5,0.8325784958212,0.8796290856882599,0.04618724412526258
140,529,482,2696,0.1643989873053573,0.2928514066052527,1.0,0.13089167217204642,0.5,0.8321019092530908,0.8796290856882599,0.046260428292154675
141,533,505,2696,0.16012815380508713,0.2938706988199942,1.0,0.13043701602583696,0.5,0.8318147880939568,0.8796290856882599,0.046100202861338695
142,528,476,2696,0.16012815380508713,0.294799580790742,1.0,0.12983092285770587,0.5,0.8316127464837184,0.8796290856882599,0.045874992754512664
143,523,501,2696,0.16012815380508713,0.29536691470128346,1.0,0.13040427770090982,0.5,0.831436834280784,0.8796290856882599,0.046145413996170025
144,524,474,2696,0.15811388300841897,0.2949722852232961,1.0,0.12966799280334798,0.5,0.8316182284922973,0.8796290856882599,0.045834389556644935
145,514,468,2696,0.15811388300841897,0.2950872703274233,1.0,0.12956916309114277,0.5,0.8316713755209091,0.8796290856882599,0.04584795440206472
146,515,456,2696,0.15811388300841897,0.29650790948006,1.0,0.12977909323008308,0.5,0.8311682133795923,0.8796290856882599,0.04594775710608739
147,525,480,2696,0.15617376188860607,0.29988906648330727,1.0,0.13120373058751755,0.5,0.8298694811046922,0.8796290856882599,0.04683731051676077
148,517,480,2696,0.15617376188860607,0.30045583659421893,1.0,0.1308239806786164,0.5,0.8297266829233951,0.8796290856882599,0.04668119200776969
149,518,498,2696,0.1543033499620919,0.2995706161877926,1.0,0.13120906064196097,0.5,0.8301495182257449,0.880747326019783,0.04679095871040021
150,520,510,2696,0.1543033499620919,0.29772571228651984,1.0,0.13131089996446074,0.5,0.8308579492382795,0.880747326019783,0.04677099776544547
151,516,482,2696,0.15249857033260467,0.296306742566876,1.0,0.1311162480390246,0.5,0.8314767185890705,0.880747326019783,0.04668185554926566
152,512,530,2696,0.15249857033260467,0.29495073672812705,1.0,0.12975275009490347,0.5,0.832113831364496,0.8825253173830282,0.046020307433528355
153,525,481,2696,0.15249857033260467,0.29267321260325596,1.0,0.13059909378850104,0.5,0.8331752303592912,0.8825253173830282,0.046415205518253795
154,528,499,2696,0.15249857033260467,0.293413856214417,1.0,0.13069213260083332,0.5,0.8330304366735332,0.8825253173830282,0.04612630437527745
155,527,484,2696,0.15249857033260467,0.29193440893548717,1.0,0.13098777625103508,0.5,0.833558323562989,0.8825253173830282,0.04619162301012676
156,523,509,2696,0.15249857033260467,0.29303217050790675,1.0,0.13088667503562906,0.5,0.8333448337903446,0.8825253173830282,0.04633634517928685
157,529,499,2696,0.15249857033260467,0.29360241788639646,1.0,0.13047606764908237,0.5,0.8332318916213947,0.8825253173830282,0.0462494995918318
158,531,487,2696,0.15249857033260467,0.2936932150169332,1.0,0.13041189817039345,0.5,0.833292318371184,0.8825253173830282,0.04628960963722001
159,527,500,2696,0.15075567228888181,0.29508703197293246,1.0,0.12959739309131169,0.5,0.8328807839200422,0.8825253173830282,0.04606319765904856
160,531,480,2696,0.15075567228888181,0.2947534551971504,1.0,0.12983964424436772,0.5,0.8330633809272081,0.8825253173830282,0.04616943567046714
161,523,500,2696,0.16666666666666666,0.2947144425819544,1.0,0.12980084700620845,0.5,0.8332191529685444,0.8825253173830282,0.046224007308230494
162,533,488,2696,0.16666666666666666,0.2995628147980177,1.0,0.1311786456830904,0.5,0.8313264098526819,0.882598891310915,0.047620865966605246
163,535,473,2696,0.16666666666666666,0.30128843858612386,1.0,0.13033410041938212,0.5,0.8306769460361336,0.882598891310915,0.046784825074619125
164,530,456,2696,0.1643989873053573,0.3003661741791488,1.0,0.13097383915532518,0.5,0.8310622648117614,0.882598891310915,0.04683612586040182
165,526,497,2696,0.16666666666666666,0.29902876308878357,1.0,0.13126339172956353,0.5,0.831646381120461,0.882598891310915,0.04694208646556029
166,522,482,2696,0.16666666666666666,0.29550680682008057,1.0,0.13034143816472263,0.5,0.8330757123883107,0.8832639802504785,0.04643068992034203
167,533,492,2696,0.16666666666666666,0.29669846761686947,1.0,0.13142601677009833,0.5,0.8326586006192307,0.8832639802504785,0.0471129843341574
168,538,459,2696,0.1690308509457033,0.3002575985357227,1.0,0.13068435331190575,0.5,0.8314435953378764,0.8832639802504785,0.04699616732546622
169,531,466,2696,0.1690308509457033,0.29989755260814627,1.0,0.1303908292406087,0.5,0.8317560344422451,0.8832639802504785,0.046896006228351605
170,536,504,2696,0.16666666666666666,0.3002710466050737,1.0,0.1308895638694172,0.5,0.8316193692891748,0.8832639802504785,0.0470896046888081
171,524,461,2696,0.1643989873053573,0.2980244871209197,1.0,0.13133760289311802,0.5,0.8324075095959018,0.8832639802504785,0.04709081273231787
172,519,478,2696,0.1643989873053573,0.29959530898240133,1.0,0.1311481002796689,0.5,0.832021331229248,0.8832639802504785,0.04717176594332553
173,524,487,2696,0.1643989873053573,0.3003222617349503,1.0,0.13081013526768917,0.5,0.8317353630505168,0.8832639802504785,0.046709773796604084
174,512,491,2696,0.1643989873053573,0.2991150979183526,1.0,0.13136785922298325,0.5,0.8323015384645331,0.8832639802504785,0.04694334675749584
175,521,507,2696,0.1643989873053573,0.2972461622518317,1.0,0.13043959637023836,0.5,0.8330391652550615,0.8832639802504785,0.04647987848343456
176,514,463,2696,0.16666666666666666,0.29691220638760424,1.0,0.13111884710990016,0.5,0.8331413605620994,0.8832639802504785,0.047352805687171325
177,515,464,2696,0.16666666666666666,0.2946299733106452,1.0,0.12990311123193984,0.5,0.8341746087808769,0.8832639802504785,0.04639937644636568
178,511,502,2696,0.16666666666666666,0.2937363255793523,1.0,0.1304045074919017,0.5,0.8347086951356026,0.8832639802504785,0.04667448495432151
179,520,468,2696,0.1643989873053573,0.2937920585231603,1.0,0.13038643757090684,0.5,0.8346710271003284,0.8832639802504785,0.04666005999476086
180,525,470,2696,0.16666666666666666,0.29453533322959724,1.0,0.1299476987094126,0.5,0.8344457603497153,0.8849754036547521,0.0465440539726459
181,522,481,2696,0.1690308509457033,0.2954123552552148,1.0,0.12935850856898848,0.5,0.8341780038430131,0.8849754036547521,0.04639795865267304
182,527,468,2696,0.16666666666666666,0.29865172285142694,1.0,0.13156171818410384,0.5,0.8329538333125056,0.8849754036547521,0.04758623134527239
183,531,470,2696,0.1690308509457033,0.3006305579193673,1.0,0.13065468327914317,0.5,0.8323053894287411,0.8849754036547521,0.046878155124058664
184,523,493,2696,0.16666666666666666,0.3005103407512569,1.0,0.13066221211969464,0.5,0.8323973569421164,0.8849754036547521,0.046863319828398906
185,524,482,2696,0.16666666666666666,0.3008803658071211,1.0,0.1304478249479151,0.5,0.8322511298763619,0.8849754036547521,0.04674235042965108
186,521,507,2696,0.16222142113076254,0.3008278362792099,1.0,0.13068066914215987,0.5,0.8323489596621764,0.8849754036547521,0.04679474054280153
187,516,475,2696,0.16222142113076254,0.29840663748409674,1.0,0.13078224077077658,0.5,0.8333827013937298,0.8849754036547521,0.04684881609278149
188,523,490,2696,0.16222142113076254,0.3005199839620195,1.0,0.13080111347196463,0.5,0.8326614646361739,0.8849754036547521,0.0469976350321935
189,523,487,2696,0.16222142113076254,0.3002452915605869,1.0,0.13108321391097782,0.5,0.8327627764371456,0.8849754036547521,0.04706820808386692
190,522,473,2696,0.1643989873053573,0.30020954257991916,1.0,0.130946888040729,0.5,0.8329436640347582,0.8849754036547521,0.04705212559796859
191,517,477,2696,0.16222142113076254,0.30023487789605724,1.0,0.1309215119924956,0.5,0.8329320547184049,0.8849754036547521,0.047047259323701886
192,514,466,2696,0.16222142113076254,0.30070685694559957,1.0,0.1306725603460844,0.5,0.832856839421244,0.8849754036547521,0.04703076078471594
193,517,463,2696,0.16666666666666666,0.3009377832716146,1.0,0.13038121013496495,0.5,0.8328405398986085,0.8849754036547521,0.046949301552967844
194,517,442,2696,0.16666666666666666,0.3013359408305469,1.0,0.1302596803427051,0.5,0.832732942631926,0.8849754036547521,0.04690925666447337
