gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,88,88,0.14002800840280097,0.25522000332152156,1.0,0.16390030239359957,0.4875905443841358,0.7342836769515775,0.8268099307025393,0.06933086622347753
1,532,314,314,0.13736056394868904,0.2811036530381478,1.0,0.12803187421661744,0.5,0.7588888043089539,0.8268099307025393,0.05322806194525536
2,525,353,518,0.13608276348795434,0.29461678198594404,1.0,0.13966407709695364,0.5,0.7621060295237823,0.8268099307025393,0.05581901192257929
3,531,367,706,0.14433756729740643,0.2913580325766678,1.0,0.13538814018491255,0.5,0.7703749837992446,0.8268099307025393,0.04918305976770622
4,541,417,911,0.14433756729740643,0.29260504846039576,1.0,0.13510854950325096,0.5,0.7739283103117381,0.8270467014446078,0.04734240158511828
5,538,419,1091,0.14285714285714285,0.29786415536950106,1.0,0.13491950552665224,0.5,0.775751865512037,0.8279877525982303,0.045890383336223514
6,538,434,1258,0.14285714285714285,0.2992267780568666,1.0,0.13561410989558842,0.5,0.7783783414363946,0.8279877525982303,0.04438625138676601
7,538,448,1401,0.14586499149789456,0.2998687855743117,1.0,0.13583940466182842,0.5,0.7809947880895016,0.8288167273470309,0.04328797717658048
8,531,413,1525,0.14586499149789456,0.29630071815855863,1.0,0.1339080445353763,0.5,0.7841711664313568,0.8288167273470309,0.041224340415651706
9,532,479,1656,0.14586499149789456,0.29668452456502886,1.0,0.13355175625097787,0.5,0.7858990888070921,0.8296373975242438,0.04100089120566112
10,539,493,1784,0.1543033499620919,0.29802034387109355,1.0,0.132662750811073,0.5,0.7869924114004389,0.8296373975242438,0.04008225898500303
11,532,445,1882,0.15075567228888181,0.2985119208639037,1.0,0.13237634334023154,0.5,0.7883527315341955,0.8313568483688946,0.03994680788194109
12,532,441,1970,0.15075567228888181,0.2995543722366724,1.0,0.13160628411707262,0.5,0.7894325538243596,0.8320384058063525,0.039690775934878
13,532,479,2062,0.16012815380508713,0.3030742709635044,1.0,0.13337716212796966,0.5,0.7895823387189734,0.8320384058063525,0.04060837964021679
14,544,455,2151,0.16012815380508713,0.30661978396243544,1.0,0.13131188340525837,0.5,0.7896954153612248,0.8320384058063525,0.04024580788752458
15,545,470,2232,0.16012815380508713,0.3119036314775399,1.0,0.1322889437299904,0.5,0.7888849716309853,0.8320384058063525,0.04105719519132204
16,546,476,2304,0.16012815380508713,0.31304480487788694,1.0,0.13154040907662837,0.5,0.7893935618709582,0.8355830115784567,0.04109481252837995
17,543,485,2379,0.16012815380508713,0.31232454477458205,1.0,0.13209608941376821,0.5,0.7904121130056314,0.8355830115784567,0.041055644789472996
18,537,444,2426,0.15617376188860607,0.31081713870402916,1.0,0.13277674407586704,0.5,0.7916006850350735,0.8355830115784567,0.04127535299227699
19,533,507,2483,0.15617376188860607,0.31037089968008374,1.0,0.13321171695436673,0.5,0.7926438867938809,0.8355830115784567,0.04110433029874899
20,531,496,2533,0.15617376188860607,0.3104376912723925,1.0,0.13343629822586883,0.5,0.7936448656592547,0.8362205763099375,0.04114796464435042
21,527,503,2577,0.14586499149789456,0.31082308821009735,1.0,0.13322056883295783,0.5,0.7942619296730259,0.8362205763099375,0.041052894809427316
22,535,494,2626,0.14433756729740643,0.3116190991302944,1.0,0.13276564056131102,0.5,0.7947125209141798,0.8362205763099375,0.04106851792878864
23,531,478,2665,0.14433756729740643,0.31369524829594386,1.0,0.1345946009725984,0.5,0.7946225096291524,0.8362205763099375,0.04209243907932498
24,525,529,2702,0.14433756729740643,0.31573455877773327,1.0,0.133968476006724,0.5,0.7947073395678365,0.8362205763099375,0.04203954813140788
25,530,492,2735,0.16222142113076254,0.3147943321186168,1.0,0.13379458410068482,0.5,0.7956728223989783,0.8362205763099375,0.04212678150430125
26,525,467,2760,0.16222142113076254,0.31426921851827155,1.0,0.13356181136887157,0.5,0.7965546516763838,0.8362205763099375,0.0419022283784406
27,516,485,2791,0.17407765595569785,0.31291987730034027,1.0,0.13163947240876742,0.5,0.7977194908878719,0.8362205763099375,0.04102842889032167
28,518,508,2814,0.17407765595569785,0.31285751297941294,1.0,0.1315483365022058,0.5,0.7982102494236731,0.8396571934955448,0.041126192784236744
29,517,520,2842,0.17407765595569785,0.3178019395210857,1.0,0.132419539953315,0.5,0.7976426233384365,0.8398071229723846,0.0416702535542441
30,535,503,2870,0.17149858514250885,0.31822138569658,1.0,0.13227695027163452,0.5,0.7981482400583925,0.844854005206888,0.04171503976126004
31,531,503,2896,0.17149858514250885,0.31790426990096554,1.0,0.13245859953233802,0.5,0.7988826280761625,0.844854005206888,0.04196368221434192
32,530,462,2920,0.1690308509457033,0.3189065072829693,1.0,0.1318254937685616,0.5,0.7991547710424411,0.844854005206888,0.04198349008778264
33,528,451,2933,0.16666666666666666,0.3193118815735547,1.0,0.13155870616970788,0.5,0.7994888248455579,0.844854005206888,0.0420764104118041
34,529,466,2945,0.16666666666666666,0.32070092977722436,1.0,0.13325739339787931,0.5,0.7995157205322161,0.844854005206888,0.04355163711643001
35,548,447,2966,0.1643989873053573,0.32266946708153116,1.0,0.13364162642732982,0.5,0.7993362446058135,0.8453233427961825,0.04347898450490753
36,543,451,2977,0.1643989873053573,0.3235704259049108,1.0,0.1331547899440212,0.5,0.7995375803296229,0.8453233427961825,0.04329326572477322
37,528,477,2990,0.1643989873053573,0.3231996276887723,1.0,0.13348678321081717,0.5,0.8002563667713326,0.8456878680962197,0.043281093616984186
38,526,481,3002,0.16222142113076254,0.3210269968759283,1.0,0.13481345945688122,0.5,0.8013447585020035,0.8456878680962197,0.04355061677648619
39,530,446,3010,0.16222142113076254,0.3148952228195662,1.0,0.1355944944567108,0.5,0.8034502128564568,0.8493125456242744,0.04317028252405449
40,524,468,3017,0.1643989873053573,0.3094775583964828,1.0,0.13488798968549132,0.5,0.8054643038573059,0.8493125456242744,0.0426313942969116
41,536,466,3031,0.1643989873053573,0.31143012989979163,1.0,0.13336588631837282,0.5,0.8055116269343494,0.8493125456242744,0.042419964468939135
42,533,455,3035,0.1643989873053573,0.3092587495843958,1.0,0.13488794572383211,0.5,0.8063831707515242,0.8493125456242744,0.042742792355372525
43,536,462,3041,0.16666666666666666,0.30905466663262426,1.0,0.13496838439866427,0.5,0.8070459315125162,0.8493125456242744,0.042727769560778166
44,538,472,3051,0.16666666666666666,0.31029089508980906,1.0,0.13396108730681153,0.5,0.8072818278540166,0.8493125456242744,0.04277435202018824
45,529,499,3057,0.1690308509457033,0.3077485420010604,1.0,0.13481067421991266,0.5,0.8084044493984957,0.8495067038123025,0.04287737654401207
46,538,461,3065,0.1690308509457033,0.3068436069561282,1.0,0.13311590526456107,0.5,0.8091855295955347,0.8495067038123025,0.042351364751269924
47,545,486,3070,0.16666666666666666,0.3048982755750535,1.0,0.13294756279230957,0.5,0.8100433100744215,0.8516092524851825,0.0424184897490049
48,557,492,3080,0.16666666666666666,0.3076830778718483,1.0,0.13344093314072034,0.5,0.8096078052432242,0.8529679800737501,0.04295642459025021
49,554,485,3090,0.16666666666666666,0.3062602350053008,1.0,0.1319145453501812,0.5,0.810280725399975,0.8529679800737501,0.042265221475581614
50,535,477,3097,0.16666666666666666,0.3055850990498117,1.0,0.1323998507838334,0.5,0.8106653526951986,0.8529679800737501,0.042462574423979556
51,534,490,3104,0.16666666666666666,0.30565924191336813,1.0,0.13223098280322976,0.5,0.8109400067898175,0.8529679800737501,0.04255962601768
52,544,503,3106,0.16222142113076254,0.30465601552074606,1.0,0.13247646802752802,0.5,0.8114328944962117,0.8529679800737501,0.04261702033797256
53,545,505,3109,0.16222142113076254,0.305297484740294,1.0,0.13253783848897607,0.5,0.8115200288787358,0.8539373741513584,0.042708627139999095
54,534,486,3111,0.16222142113076254,0.30687981924164964,1.0,0.1314483641970423,0.5,0.8115451752293461,0.8539373741513584,0.04264681012941786
55,545,480,3114,0.16222142113076254,0.30632539016184174,1.0,0.13181492362532704,0.5,0.8118934732725778,0.8541788062073876,0.04282937149521214
56,542,510,3114,0.16222142113076254,0.30709808775560854,1.0,0.13121274025737095,0.5,0.8120467975694828,0.8541788062073876,0.042896209592349514
57,540,491,3118,0.16222142113076254,0.3092893660976159,1.0,0.13188035935851414,0.5,0.8116161432629446,0.8541788062073876,0.04376103463980861
58,531,505,3120,0.16222142113076254,0.31280199914817786,1.0,0.13186474324981753,0.5,0.8108980264327633,0.8541788062073876,0.04395786750728836
59,538,450,3122,0.1643989873053573,0.3122175634265537,1.0,0.13235309032278803,0.5,0.8114680318112197,0.8545829026706299,0.04400451794049886
60,531,485,3123,0.1643989873053573,0.3129512242662699,1.0,0.13179148166273874,0.5,0.8115458298747497,0.8545829026706299,0.043972756089540495
61,536,459,3124,0.1643989873053573,0.3130788163888164,1.0,0.13163183354027239,0.5,0.8117450609771688,0.8556545852114383,0.04401927001743648
62,542,468,3127,0.1643989873053573,0.3174219757900777,1.0,0.13287958664479277,0.5,0.810411281490869,0.8556545852114383,0.04508396795832185
63,521,466,3129,0.16012815380508713,0.31737075155124184,1.0,0.13286396342601262,0.5,0.8108238063124179,0.8556545852114383,0.04503642592243806
64,521,457,3130,0.16012815380508713,0.31666883237767746,1.0,0.13327951737165805,0.5,0.8112644470778835,0.8556545852114383,0.0452264727731465
65,519,452,3133,0.16012815380508713,0.3172619438760543,1.0,0.13271946989499503,0.5,0.811410856732744,0.8556545852114383,0.045061950077361856
66,540,453,3135,0.15811388300841897,0.3178413651934418,1.0,0.1329345939437797,0.5,0.8112115449037556,0.8556545852114383,0.045096634300656656
67,519,471,3139,0.15811388300841897,0.3123752473442153,1.0,0.13230692442342748,0.5,0.8132669198698999,0.8556545852114383,0.04465171107074005
68,530,485,3139,0.16666666666666666,0.3118321956750425,1.0,0.1318954737552892,0.5,0.8137628102185813,0.8556545852114383,0.04471076864290524
69,548,489,3142,0.1643989873053573,0.31721438884899833,1.0,0.13298157637093636,0.5,0.8121034481739102,0.8556545852114383,0.04534353678625807
70,527,463,3142,0.1690308509457033,0.31870955830613784,1.0,0.13205814428256601,0.5,0.8120578479532784,0.8585885150985993,0.045156237086902626
71,534,468,3143,0.1643989873053573,0.318401775897668,1.0,0.1323548484292005,0.5,0.8122768119801264,0.8585885150985993,0.04524912131637165
72,525,472,3143,0.1643989873053573,0.3183211057901685,1.0,0.1324494812450758,0.5,0.8125369542179895,0.8605276524909987,0.04538324363349893
73,542,454,3143,0.1643989873053573,0.31763614233862064,1.0,0.13283980535650147,0.5,0.8129509246156505,0.8605276524909987,0.04558069783495529
74,523,442,3143,0.16666666666666666,0.31252765763815205,1.0,0.13215716639912337,0.5,0.8148856636977853,0.8605276524909987,0.0452005557579328
75,530,479,3145,0.1643989873053573,0.3121577102421297,1.0,0.13238439272149563,0.5,0.8151868445163443,0.8630906889709064,0.04536393758308465
76,529,463,3147,0.16666666666666666,0.31247976769545377,1.0,0.13217434613619622,0.5,0.815383053592001,0.8630906889709064,0.045489458975221025
77,532,434,3147,0.16222142113076254,0.316038811068016,1.0,0.13350487354187585,0.5,0.8142912442669522,0.8634453791282795,0.04672294700458239
78,535,469,3147,0.16666666666666666,0.31647287075327596,1.0,0.13304148078230368,0.5,0.8145704871988013,0.8634453791282795,0.04642133644028648
79,530,454,3148,0.16666666666666666,0.3159998578397427,1.0,0.13226096572191934,0.5,0.8150268079521727,0.8634453791282795,0.046247769380025706
80,537,444,3151,0.16666666666666666,0.31647402003898956,1.0,0.13225455770172936,0.5,0.8149309336611482,0.8634453791282795,0.04628141317041108
81,528,478,3151,0.16666666666666666,0.31551730017438634,1.0,0.13260124128104275,0.5,0.8155035868455657,0.8634453791282795,0.046547743393558744
82,533,461,3152,0.16666666666666666,0.3181840699476909,1.0,0.13225418756927051,0.5,0.8147697251204572,0.8634453791282795,0.04617594548860653
83,519,487,3152,0.16666666666666666,0.3133643516229091,1.0,0.13135924855984993,0.5,0.8166417599790688,0.8647406271170469,0.04565835056633097
84,523,443,3153,0.16012815380508713,0.31290310067978616,1.0,0.13170633121805886,0.5,0.8168769719814538,0.8647406271170469,0.045788464963776074
85,517,447,3154,0.16012815380508713,0.3132345325433123,1.0,0.13152117657512083,0.5,0.8169263393317023,0.8691442586392512,0.04581615404248518
86,529,452,3154,0.16012815380508713,0.3125114509047387,1.0,0.1320809006639427,0.5,0.8172484668400932,0.8691442586392512,0.04593199887064141
87,529,470,3155,0.16012815380508713,0.30982913346335167,1.0,0.13192033626656513,0.5,0.818174637804245,0.8691442586392512,0.04556558901503765
88,518,455,3155,0.15811388300841897,0.30451214591475334,1.0,0.1330311442951295,0.5,0.8198926992392239,0.8691442586392512,0.04580887790230101
89,525,467,3155,0.1643989873053573,0.30244613542984494,1.0,0.13151523119138916,0.5,0.8207841771773209,0.8691442586392512,0.045216662837442245
90,521,486,3155,0.1643989873053573,0.30055913370221937,1.0,0.13109583562119886,0.5,0.8215848285724012,0.8691442586392512,0.04515539973872685
91,531,447,3155,0.16222142113076254,0.3031278815283637,1.0,0.13106992517819202,0.5,0.8210547122510925,0.8691442586392512,0.04544671468870344
92,538,478,3155,0.16666666666666666,0.3026435977949713,1.0,0.13154914518166905,0.5,0.8212310484250852,0.8691442586392512,0.04609731260182879
93,531,458,3155,0.16666666666666666,0.2995433422852261,1.0,0.13147930224526583,0.5,0.8223587053058177,0.8691442586392512,0.04552027066886912
94,529,496,3155,0.1643989873053573,0.29953017131062043,1.0,0.13184751193890468,0.5,0.8224879126921841,0.8691442586392512,0.04570817107063636
95,535,445,3155,0.1643989873053573,0.29913572391499044,1.0,0.13213794401818527,0.5,0.8227257656205978,0.8691442586392512,0.045767770436889676
