gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
23,553,527,2538,0.15075567228888181,0.29089774140287467,1.0,0.1377247394857188,0.5,0.7804295612600016,0.8211509340356873,0.04121978373177937
24,554,552,2573,0.15075567228888181,0.2913940570475688,1.0,0.13661914188033372,0.5,0.7811590699770411,0.8224507494662859,0.04115221330811051
25,564,509,2597,0.15075567228888181,0.29188518375394684,1.0,0.13716786528854824,0.5,0.7815153410963401,0.8304393889129704,0.04134535175913171
26,536,518,2618,0.14907119849998599,0.2904330358243576,1.0,0.13563595514928534,0.5,0.7831894649870174,0.8304393889129704,0.0410807331412468
27,552,534,2637,0.14744195615489714,0.29358968328648577,1.0,0.13571057322605407,0.5,0.782956156908011,0.8305674318533723,0.041366318651165385
28,551,510,2659,0.14744195615489714,0.2948028645799021,1.0,0.13490960712152122,0.5,0.7835066612718936,0.8305674318533723,0.04100232754486654
29,556,499,2682,0.14744195615489714,0.3001095352828952,1.0,0.1362497725066764,0.5,0.782958532423012,0.8305674318533723,0.041855523086198484
30,552,508,2698,0.14586499149789456,0.2998855074519031,1.0,0.13655972924625173,0.5,0.7835970617241894,0.8305674318533723,0.04197614383905487
31,545,531,2709,0.14433756729740643,0.3010703995603187,1.0,0.1393973484232163,0.5,0.7837349882375118,0.8305674318533723,0.043292333384077474
32,545,476,2718,0.14433756729740643,0.30283774461154,1.0,0.13962847473353807,0.5,0.7841176050333445,0.8305674318533723,0.04294481307984759
33,534,511,2732,0.14433756729740643,0.298154249887413,1.0,0.13773701682006131,0.5,0.7860886570292515,0.8305674318533723,0.04212976332560392
34,541,512,2746,0.14433756729740643,0.29417908681657823,1.0,0.13758580673631718,0.5,0.787739907073217,0.8305674318533723,0.04160803990531091
35,549,499,2757,0.14433756729740643,0.2935903074018934,1.0,0.13602881657631657,0.5,0.788768243769882,0.8305674318533723,0.04089240620598516
36,554,528,2766,0.14586499149789456,0.29399608604813726,1.0,0.13572329957603613,0.5,0.7891654025955597,0.8305674318533723,0.04097850949832004
37,543,492,2778,0.14907119849998599,0.29433741845600375,1.0,0.13541873962051754,0.5,0.7897824181838939,0.8305674318533723,0.040756109319575747
38,545,524,2791,0.14907119849998599,0.29517732249623324,1.0,0.13478125214540027,0.5,0.7902132423532472,0.8352151184817261,0.040919844823134176
39,544,512,2799,0.14907119849998599,0.2961508517450824,1.0,0.1338763712230964,0.5,0.7906082341588978,0.8352151184817261,0.040632572050972086
40,546,506,2810,0.14744195615489714,0.3007712341818466,1.0,0.13464081505212672,0.5,0.7898429858094465,0.8352151184817261,0.04148958226320063
41,537,526,2821,0.15811388300841897,0.302262218823731,1.0,0.13403997436926324,0.5,0.7898925314750996,0.8352151184817261,0.04151151243503667
42,526,500,2831,0.1643989873053573,0.3036172853720672,1.0,0.1336603474169215,0.5,0.7899639280160395,0.8352151184817261,0.04158439888004975
43,538,491,2833,0.1643989873053573,0.3033602291943423,1.0,0.13384264191979442,0.5,0.7904069425938909,0.8359884106583563,0.04176681248432677
44,542,520,2837,0.1643989873053573,0.29893912053380994,1.0,0.13237035136706973,0.5,0.7921102923270269,0.8359884106583563,0.0411668749705104
45,534,517,2839,0.1643989873053573,0.29889495465985494,1.0,0.1321798686573987,0.5,0.7925082722730321,0.8361068380756486,0.04123426975080463
46,534,509,2845,0.16222142113076254,0.29824659747273025,1.0,0.13259924692215644,0.5,0.7931449373894859,0.8361068380756486,0.04148386102873787
47,531,528,2847,0.16222142113076254,0.29778376805700596,1.0,0.1329086719965461,0.5,0.7935762015406407,0.8361068380756486,0.041706112864722866
48,547,525,2854,0.15811388300841897,0.29756016373491867,1.0,0.13319937981194468,0.5,0.7938706026264793,0.8361068380756486,0.04187369075620718
49,539,522,2855,0.15811388300841897,0.29739424879994214,1.0,0.13291474865549896,0.5,0.7943338104852787,0.836986402865258,0.04204008031724126
50,545,500,2857,0.15811388300841897,0.2984408695141747,1.0,0.1324923850242844,0.5,0.7944560438985875,0.836986402865258,0.042125825322900955
51,539,523,2859,0.15811388300841897,0.29902445893665486,1.0,0.13214980587208414,0.5,0.7945950464270629,0.8372349220126933,0.0421873955167126
52,537,534,2864,0.15811388300841897,0.3041216865456086,1.0,0.13309214137098527,0.5,0.7933731468778671,0.8372349220126933,0.04327286472136426
53,542,514,2870,0.15811388300841897,0.30672427605575886,1.0,0.13159072110201406,0.5,0.7929213427284171,0.8372349220126933,0.04297719792772224
54,537,486,2871,0.15811388300841897,0.30928357422654235,1.0,0.13289041020434242,0.5,0.7924513685966149,0.8372349220126933,0.04358912372670925
55,533,507,2871,0.15811388300841897,0.3079859069959127,1.0,0.13176101685446256,0.5,0.7932211661635852,0.8372349220126933,0.04275703882506483
56,527,459,2873,0.15617376188860607,0.3067300056106992,1.0,0.13219676548860074,0.5,0.7938947427483763,0.8372349220126933,0.042977296679923525
57,530,485,2874,0.15617376188860607,0.3090394474929403,1.0,0.13407467215782054,0.5,0.7932950950849831,0.837406542610959,0.044294676142749595
58,540,505,2876,0.15617376188860607,0.30944738813417116,1.0,0.13355213233259441,0.5,0.7935019435328718,0.838737455262855,0.04378674860271005
59,523,481,2878,0.15249857033260467,0.30652953081919726,1.0,0.1316915331565762,0.5,0.7946756360803976,0.838737455262855,0.04299955503926626
60,527,504,2881,0.15249857033260467,0.30745612674892997,1.0,0.13094508105834435,0.5,0.7947115432971777,0.838737455262855,0.042849454429611834
61,535,508,2882,0.15249857033260467,0.31080091467229,1.0,0.13294513550985793,0.5,0.7937519242752394,0.838737455262855,0.043919360959308845
62,533,479,2882,0.15249857033260467,0.3108640016829962,1.0,0.13326649196119386,0.5,0.7938495084426852,0.839350039043775,0.04393917815403563
63,527,480,2883,0.15811388300841897,0.3111827818562343,1.0,0.13333847110667119,0.5,0.7939521843535383,0.839350039043775,0.04394761742062463
64,527,463,2883,0.15811388300841897,0.30998690854047445,1.0,0.13376637264020788,0.5,0.7944401977211242,0.8402800230962825,0.043984494496007255
65,532,483,2883,0.15811388300841897,0.3054909008074528,1.0,0.13269555699156158,0.5,0.7959908367735774,0.8402800230962825,0.04334382210715058
66,523,477,2884,0.15811388300841897,0.30559960264123515,1.0,0.13251108441408646,0.5,0.7963145504253083,0.8402800230962825,0.04346174257939425
67,530,485,2885,0.15811388300841897,0.304807664011165,1.0,0.1330967188095356,0.5,0.7965892456993597,0.8402800230962825,0.043597085602723
68,526,485,2885,0.15811388300841897,0.30481918039293027,1.0,0.1324546294550568,0.5,0.7970223215009252,0.8402800230962825,0.04360095518457
69,535,458,2885,0.15811388300841897,0.30579817771446777,1.0,0.13242565450479407,0.5,0.7968597239333189,0.8421578885934933,0.04350102377401033
70,531,505,2885,0.15617376188860607,0.30609684820131555,1.0,0.13214344592725902,0.5,0.7968910088112497,0.8421578885934933,0.04345319904726927
71,532,471,2885,0.15617376188860607,0.30629951794300153,1.0,0.13201459263803209,0.5,0.7970570858149554,0.8430983184853752,0.043408197336272006
72,529,468,2885,0.15249857033260467,0.30553266269447793,1.0,0.1326477498556424,0.5,0.797439998314871,0.8430983184853752,0.043518003154307025
73,520,473,2885,0.15617376188860607,0.30494559675582,1.0,0.13291345693616835,0.5,0.7978399191729282,0.8430983184853752,0.043595378894027134
74,530,500,2885,0.15811388300841897,0.30385153074783433,1.0,0.1325491964357037,0.5,0.798413003364077,0.8430983184853752,0.0435690222952148
75,529,496,2885,0.15811388300841897,0.3060098309961102,1.0,0.13206839065105289,0.5,0.7979487091176939,0.8430983184853752,0.04355845750612176
76,527,496,2885,0.15811388300841897,0.30652597658889963,1.0,0.13177012730202878,0.5,0.7979433548331756,0.8430983184853752,0.04354777156227101
77,525,487,2885,0.15811388300841897,0.3065055542610893,1.0,0.13180459537381353,0.5,0.7981181675964484,0.8430983184853752,0.04362966984845311
78,534,500,2886,0.15811388300841897,0.30699472782832143,1.0,0.13146307407240287,0.5,0.7981724088881649,0.8430983184853752,0.04364365596672827
79,528,496,2886,0.15617376188860607,0.3061425804241212,1.0,0.13214923280490426,0.5,0.7985449760536453,0.8430983184853752,0.04387534724540306
80,535,542,2886,0.15617376188860607,0.3062927838612502,1.0,0.13192556513301532,0.5,0.7987208030399309,0.8430983184853752,0.043924842405072335
81,533,526,2886,0.15617376188860607,0.3062377019240676,1.0,0.13188731411932933,0.5,0.7989484830074344,0.8430983184853752,0.04405245367529869
82,549,475,2886,0.15617376188860607,0.3084908784184895,1.0,0.1329250091004567,0.5,0.7980560262634533,0.8430983184853752,0.044642438785999224
83,547,506,2888,0.15617376188860607,0.3073296337385479,1.0,0.13104654563443893,0.5,0.7987580398518923,0.8430983184853752,0.04384132076193473
84,532,496,2888,0.15617376188860607,0.3117168658744936,1.0,0.13247578253626796,0.5,0.7973032977750234,0.8430983184853752,0.04486509985330011
85,525,503,2888,0.15617376188860607,0.30996297605350287,1.0,0.13152268733431322,0.5,0.798225691502998,0.8457071781345703,0.04435884345192938
86,529,473,2888,0.1690308509457033,0.3073386635068166,1.0,0.13076041664002527,0.5,0.7994330506000258,0.8457071781345703,0.04399075257170268
87,525,477,2888,0.1690308509457033,0.3074328284159626,1.0,0.1308376904237592,0.5,0.7995910234939613,0.8457071781345703,0.044142829856338446
88,525,487,2888,0.17149858514250885,0.30714703194767984,1.0,0.13103375158252842,0.5,0.8000120073747108,0.8457412213005316,0.04401326548207037
89,527,474,2888,0.17149858514250885,0.30707615314445424,1.0,0.131084615456877,0.5,0.8002473322465314,0.8457412213005316,0.04413113790774952
90,535,521,2888,0.17149858514250885,0.3084114777149996,1.0,0.13034683753550147,0.5,0.8000098421772462,0.8457412213005316,0.04398117523838277
91,528,483,2888,0.17149858514250885,0.31001351410283073,1.0,0.13153640355738017,0.5,0.7994594984067305,0.8457412213005316,0.044953006552687746
92,523,459,2888,0.17149858514250885,0.31309666418022425,1.0,0.13138946513949962,0.5,0.7987129825855754,0.8457412213005316,0.04483336850524397
93,522,481,2888,0.1796053020267749,0.31314651972864976,1.0,0.1312965484297288,0.5,0.7989679401488862,0.8457412213005316,0.04481674605390854
94,526,485,2888,0.1796053020267749,0.3133624116849189,1.0,0.13108258787147764,0.5,0.7990005006052323,0.8457412213005316,0.04481985493956553
95,523,488,2888,0.1796053020267749,0.3135817225758142,1.0,0.13099504278564422,0.5,0.7989994742853707,0.8457412213005316,0.044780890539278397
96,515,458,2888,0.18257418583505536,0.3143424630801428,1.0,0.13040922887109274,0.5,0.7990227953862901,0.8457412213005316,0.0447364538731226
97,521,483,2889,0.18257418583505536,0.3142692534768203,1.0,0.13053497846519121,0.5,0.7990455021010128,0.8457412213005316,0.04477386374438175
98,524,476,2889,0.1796053020267749,0.3137698753420864,1.0,0.13080152038644768,0.5,0.7993148887267489,0.8457412213005316,0.04483442141887298
99,520,457,2889,0.1796053020267749,0.31636848292800185,1.0,0.131814734963219,0.5,0.7984958038234622,0.847089000569269,0.04581987101095879
100,519,445,2889,0.1796053020267749,0.31338491003867763,1.0,0.13115405700013183,0.5,0.7996736253520869,0.847089000569269,0.04507173813389909
101,520,465,2889,0.1767766952966369,0.31274322379848035,1.0,0.13131750138153603,0.5,0.8000145410036582,0.847089000569269,0.04517873897295441
102,517,464,2889,0.1767766952966369,0.3135875700891561,1.0,0.1309879909547791,0.5,0.7999042924422907,0.847089000569269,0.04511438374187391
103,520,469,2889,0.1767766952966369,0.3142100565556321,1.0,0.13054089122277215,0.5,0.7997882428500948,0.847089000569269,0.04500003043746323
104,514,457,2889,0.17407765595569785,0.31300120555758476,1.0,0.13136671476208875,0.5,0.8003466939646698,0.847089000569269,0.045321446646510735
105,526,489,2889,0.17149858514250885,0.31216944289053544,1.0,0.1314638205267326,0.5,0.8007542553831004,0.847089000569269,0.04536532990844315
106,528,457,2889,0.17149858514250885,0.3136108036954359,1.0,0.13108199215291017,0.5,0.8001840082947058,0.847089000569269,0.04512559877145505
107,521,449,2889,0.17149858514250885,0.31247566361504847,1.0,0.13135302397403278,0.5,0.8006480596321128,0.847089000569269,0.04522358639985484
108,526,451,2889,0.17149858514250885,0.3114536129935246,1.0,0.13199971677859457,0.5,0.8010562864561004,0.847089000569269,0.04533822702367294
109,519,482,2889,0.1690308509457033,0.3080273049399558,1.0,0.1306186807423584,0.5,0.8023579464979065,0.847089000569269,0.044572445743021966
110,526,456,2889,0.1690308509457033,0.3073109854843966,1.0,0.131009589885613,0.5,0.8026416056453044,0.847089000569269,0.044665758530983084
111,526,479,2889,0.17149858514250885,0.3077145430289902,1.0,0.13063322969258453,0.5,0.8026433120041419,0.847089000569269,0.044645147464207856
112,536,468,2889,0.17149858514250885,0.3119212828055892,1.0,0.13193851759149777,0.5,0.8012742357073475,0.847089000569269,0.045408037745821556
113,521,464,2889,0.17149858514250885,0.31222301804407443,1.0,0.1318152095489993,0.5,0.8013196570560077,0.847089000569269,0.04540833769761289
114,518,491,2889,0.17149858514250885,0.312167891769642,1.0,0.13190316120047968,0.5,0.801439100373802,0.847089000569269,0.04546690671068764
115,526,468,2889,0.17149858514250885,0.3117845459741032,1.0,0.13178721644260313,0.5,0.8016648248916651,0.847089000569269,0.04544001363350704
116,529,465,2889,0.17149858514250885,0.3134072624838092,1.0,0.13129637192919408,0.5,0.8011897465232483,0.847089000569269,0.04525514370678814
117,512,458,2889,0.17149858514250885,0.31127326949747247,1.0,0.13222187666156807,0.5,0.8020971749467191,0.8487979966327037,0.045641142552974745
118,527,459,2889,0.17149858514250885,0.30980046682417695,1.0,0.13154307064863605,0.5,0.8027700227845972,0.8487979966327037,0.04537701278743935
119,531,461,2889,0.17149858514250885,0.31289484570415993,1.0,0.1314166872210813,0.5,0.8016655078898205,0.8487979966327037,0.04538416672409639
120,519,453,2889,0.1690308509457033,0.30933538165424684,1.0,0.1306971188905197,0.5,0.8030439098148596,0.8487979966327037,0.04491424994436125
121,524,486,2889,0.17149858514250885,0.31141111799581267,1.0,0.13158612379492585,0.5,0.802379707967415,0.8504302889271433,0.045633458398368874
122,522,444,2889,0.16666666666666666,0.31254252728006265,1.0,0.13106192857601776,0.5,0.8020872819748991,0.8504302889271433,0.04536100137975879
123,527,467,2889,0.1690308509457033,0.31345376192097063,1.0,0.13123400145488698,0.5,0.8017399823128686,0.8504302889271433,0.04533551890717605
124,526,465,2889,0.1690308509457033,0.3135972961864907,1.0,0.1312153073403897,0.5,0.8018289838123515,0.8504302889271433,0.045331662412488476
125,532,492,2889,0.1643989873053573,0.31581538877094395,1.0,0.13214193940283123,0.5,0.8010143963537477,0.8504302889271433,0.04584523437411176
126,529,463,2889,0.1643989873053573,0.31809014743082215,1.0,0.13215798587253672,0.5,0.8003469233051044,0.8504302889271433,0.045838958179639844
127,514,460,2889,0.1643989873053573,0.31536252215221877,1.0,0.13169918555456245,0.5,0.8013031147829415,0.8504302889271433,0.04544760321279442
128,511,486,2889,0.1690308509457033,0.31337009168583246,1.0,0.13127098577218196,0.5,0.8021593681268122,0.8504302889271433,0.04534669081305765
129,520,457,2889,0.1690308509457033,0.31069513027624124,1.0,0.1317761554127941,0.5,0.8031684185930911,0.8504302889271433,0.04549428940923243
130,523,432,2889,0.1690308509457033,0.3119501856672986,1.0,0.13171192507924787,0.5,0.8029039576548854,0.8513093063223646,0.04564845831973262
131,519,451,2889,0.16666666666666666,0.3105750510499205,1.0,0.13185890835911057,0.5,0.803390969293225,0.8513093063223646,0.04567891530311946
132,521,456,2889,0.16666666666666666,0.31221201661685555,1.0,0.1320258478837513,0.5,0.8028917124291122,0.8513093063223646,0.04583068853148175
133,521,439,2889,0.16666666666666666,0.31177015561441324,1.0,0.13228761537782732,0.5,0.8031077566175012,0.8513093063223646,0.04591918035097038
134,520,432,2889,0.16666666666666666,0.3122631702822284,1.0,0.13185321428805102,0.5,0.803084528592077,0.8532718958672669,0.04576872832311689
135,526,446,2889,0.16666666666666666,0.30840042597954515,1.0,0.13071135267857883,0.5,0.8046408258483706,0.8532718958672669,0.045110345284833694
136,528,438,2889,0.16666666666666666,0.3079063114185519,1.0,0.13047804186738293,0.5,0.8049403974215386,0.8532718958672669,0.0450537764299595
137,520,435,2889,0.16666666666666666,0.30791909203710605,1.0,0.13048057748541317,0.5,0.8049652323008811,0.8532718958672669,0.045050053488530306
138,524,432,2889,0.16666666666666666,0.30911728550680173,1.0,0.13146540156455547,0.5,0.8046278838632439,0.8532718958672669,0.04538736595226958
139,523,441,2889,0.16666666666666666,0.30780874060141344,1.0,0.1305960946781248,0.5,0.8051475827867767,0.8532718958672669,0.045117269239197226
140,516,461,2889,0.16666666666666666,0.3081445550529236,1.0,0.13029381807108004,0.5,0.8051878545592976,0.8532718958672669,0.045122591653012065
141,523,446,2889,0.16666666666666666,0.3089203717621272,1.0,0.13071992838920926,0.5,0.8050882900243616,0.8546705479726717,0.04545306829553976
142,523,455,2889,0.16666666666666666,0.3087949662115972,1.0,0.13006907702554843,0.5,0.8052589956311303,0.8546705479726717,0.04530154826878098
143,528,439,2889,0.16666666666666666,0.3118757832022043,1.0,0.13098247843114533,0.5,0.8041667870962526,0.8546705479726717,0.0458684057454535
144,518,434,2889,0.16666666666666666,0.3130833257410135,1.0,0.13108439189434795,0.5,0.8038525422442432,0.8546705479726717,0.0459122780161685
145,514,441,2889,0.16666666666666666,0.31247529956584047,1.0,0.13130242960425995,0.5,0.8042019773171711,0.8546705479726717,0.045985861356525055
146,513,449,2889,0.16666666666666666,0.3110863579238072,1.0,0.13121495866861224,0.5,0.8047898152548566,0.8554924793517866,0.0459896530824778
147,519,418,2889,0.16666666666666666,0.3079033254839974,1.0,0.13044009277320578,0.5,0.8060505780197943,0.8554924793517866,0.045612370554562694
148,517,442,2889,0.16666666666666666,0.3068943632005503,1.0,0.13081692451159158,0.5,0.8065317179385134,0.8570759916843719,0.045794776896326106
149,527,442,2889,0.1643989873053573,0.3084324918645083,1.0,0.13053118180395976,0.5,0.806008411513984,0.8570759916843719,0.04571029085350026
150,516,444,2889,0.16222142113076254,0.30742066708583693,1.0,0.13077994047487232,0.5,0.80653583714014,0.8570759916843719,0.045787914092411314
151,517,444,2889,0.1643989873053573,0.3067967554278505,1.0,0.1310069670545229,0.5,0.8069099387704088,0.8570759916843719,0.04594310287217379
152,526,438,2889,0.16666666666666666,0.3075633302982871,1.0,0.13069796116055074,0.5,0.8067081438344998,0.857289863396974,0.04589238925521396
153,525,445,2889,0.1690308509457033,0.31070274807510634,1.0,0.13263291524926432,0.5,0.8055041588279584,0.857289863396974,0.04695134373298493
154,516,477,2889,0.1690308509457033,0.3078446254821117,1.0,0.1311095595895206,0.5,0.8066246525800068,0.857289863396974,0.04605519495921683
155,516,451,2889,0.16666666666666666,0.3065963136780306,1.0,0.1312772051157951,0.5,0.8073086974320406,0.857289863396974,0.04622330355516915
156,522,456,2889,0.16666666666666666,0.3065354202133368,1.0,0.1313483677794411,0.5,0.8073993641384248,0.857289863396974,0.04627969041146067
157,518,469,2889,0.16666666666666666,0.30544178081066864,1.0,0.13176149810317594,0.5,0.807896963266065,0.857289863396974,0.046441653689333416
158,518,466,2889,0.1690308509457033,0.30560103066675154,1.0,0.13131855373995985,0.5,0.8079164264389614,0.8577929570941277,0.04633435333421603
159,517,508,2889,0.1643989873053573,0.30600871628997134,1.0,0.13099567339296891,0.5,0.8079046325632121,0.8577929570941277,0.04635122972072983
160,516,454,2889,0.1767766952966369,0.3065235205638808,1.0,0.1312463769705339,0.5,0.80786408239126,0.8577929570941277,0.04657991457587947
161,518,443,2889,0.1767766952966369,0.30648647236301785,1.0,0.1310171257661736,0.5,0.8080004753331944,0.8577929570941277,0.046526373302183684
162,509,488,2889,0.1767766952966369,0.3046431515064916,1.0,0.13144463948894694,0.5,0.8088293421828336,0.8577929570941277,0.04668577196073452
163,520,482,2889,0.1767766952966369,0.30449617074052776,1.0,0.1311078489676125,0.5,0.8089236855805794,0.8577929570941277,0.046661700705789504
164,518,469,2889,0.17407765595569785,0.3063063083127206,1.0,0.1310756240539084,0.5,0.8083085005979473,0.8580180566204806,0.04673028182237007
165,507,454,2889,0.1767766952966369,0.3059859345268448,1.0,0.13102010550027096,0.5,0.8085326836869079,0.8580180566204806,0.04668810237330654
166,511,453,2889,0.17407765595569785,0.303939649080948,1.0,0.13121252986756776,0.5,0.8094484006823873,0.8580180566204806,0.046803259384344355
167,508,478,2889,0.17407765595569785,0.3018935440077533,1.0,0.12978067442025887,0.5,0.810247497100365,0.8580180566204806,0.04616678368526932
168,514,461,2889,0.17407765595569785,0.301614555382895,1.0,0.12997857542765914,0.5,0.8104080120687722,0.8580180566204806,0.0462680241025569
169,511,467,2889,0.17407765595569785,0.3010055405889792,1.0,0.13038523258442636,0.5,0.8106986122555873,0.8580180566204806,0.046446661774880785
170,509,472,2889,0.17407765595569785,0.30121226288699576,1.0,0.13013576253201692,0.5,0.810774211747068,0.8600568594429157,0.0464345332052328
171,527,456,2889,0.17407765595569785,0.3045934927634696,1.0,0.13131574586651282,0.5,0.8094476172317586,0.8600568594429157,0.047187912131017466
172,528,464,2889,0.17407765595569785,0.3067781705876538,1.0,0.13115556262321973,0.5,0.8086249906334426,0.8611438140363606,0.04713527821067086
173,528,458,2889,0.17407765595569785,0.3083835105658196,1.0,0.13191113334860594,0.5,0.8079706588460474,0.8611438140363606,0.04754246758736053
174,522,449,2889,0.17407765595569785,0.307363444670936,1.0,0.130752379809045,0.5,0.8084606066737924,0.8611438140363606,0.046870672555325454
175,518,449,2889,0.17407765595569785,0.30687524185770576,1.0,0.13106470110457902,0.5,0.8087610559392816,0.8611438140363606,0.04705898938327827
176,521,452,2889,0.17407765595569785,0.30647828814184697,1.0,0.1312884845897623,0.5,0.8090497881451079,0.8621387096034964,0.04716611044306665
177,521,446,2889,0.17407765595569785,0.30628933193490576,1.0,0.1314591142859364,0.5,0.8091873210189326,0.8621387096034964,0.04719114294833097
178,519,455,2889,0.1690308509457033,0.30656268850046126,1.0,0.1312377562956486,0.5,0.8092278649182519,0.8621387096034964,0.047199690778615654
179,529,462,2889,0.17149858514250885,0.3075684540393275,1.0,0.13061332084287133,0.5,0.8089431880060467,0.8624309741785674,0.04700284832944904
180,533,453,2889,0.17149858514250885,0.30765650225443836,1.0,0.13062210497048038,0.5,0.8088581920959155,0.8624309741785674,0.04695226241005209
181,524,460,2889,0.17149858514250885,0.30724384214044925,1.0,0.130901553643204,0.5,0.8091307611389278,0.8624309741785674,0.047104368386194265
182,520,431,2889,0.1690308509457033,0.3072127940450258,1.0,0.1310063223373298,0.5,0.8091396724061929,0.8624309741785674,0.0471085674298221
183,519,467,2889,0.1690308509457033,0.30632272743626815,1.0,0.13157912580181355,0.5,0.8095512576408295,0.8624309741785674,0.04733814944233918
184,517,454,2889,0.1690308509457033,0.30447720760477126,1.0,0.13135607851974876,0.5,0.8103064215927909,0.8624309741785674,0.04729355609497654
185,520,445,2889,0.1690308509457033,0.3023644563436038,1.0,0.13138170221822226,0.5,0.8112323957068454,0.8624309741785674,0.04733522491403177
186,526,462,2889,0.1643989873053573,0.30250943550196496,1.0,0.13031422117264665,0.5,0.8111881211430002,0.8624309741785674,0.04690221166910587
187,518,457,2889,0.1643989873053573,0.30058767768819655,1.0,0.13075727753753133,0.5,0.8119779628102287,0.8624309741785674,0.0470282799096298
188,525,460,2889,0.1643989873053573,0.3006585399494938,1.0,0.1307580290920414,0.5,0.8120120757913394,0.8624309741785674,0.04704728284117113
189,517,475,2889,0.1643989873053573,0.2959379093879749,1.0,0.1297294101465967,0.5,0.8138486249762908,0.8624579638846503,0.04661735719367228
190,519,479,2889,0.1643989873053573,0.29463881669028774,1.0,0.12988047114560242,0.5,0.8143958584864215,0.8645107655852327,0.04670325819316059
191,531,464,2889,0.16222142113076254,0.2946970330248979,1.0,0.12990499776688713,0.5,0.8143667476486056,0.8645107655852327,0.04668706463683661
192,523,475,2889,0.15811388300841897,0.2944317845499031,1.0,0.1300933829357602,0.5,0.8144062390300777,0.8645107655852327,0.04669580609136497
193,522,468,2889,0.15811388300841897,0.29418998090061094,1.0,0.13022061171876517,0.5,0.8146393363636286,0.8645107655852327,0.04683623593250562
