0_ABCA5,0_ABCC9,0_ACCN1,0_ACE,0_ACOT9,0_ACSL5,0_ACTR8,0_ADAM33,0_ADAMTS10,0_ADAT1,0_ADI1,0_ADRA2B,0_AFTPH,0_AGR2,0_AHNAK2,0_AHNAK,0_AK3L1,0_AKAP3,0_AKR7A2,0_ALCAM,0_ALDH18A1,0_ALOX15,0_ALS2CR12,0_AMOTL2,0_AMPD1,0_ANP32E,0_ANXA8L1,0_AP4B1,0_APH1B,0_APTX,0_ARHGAP33,0_ARID3C,0_ARL6,0_ARMC9,0_ARMCX5,0_ARRDC3,0_ARVCF,0_ASB9,0_ASCL4,0_ATOH7,0_ATOH8,0_ATP5J,0_ATP9A,0_AZI2,0_B3GNT5,0_BACH1,0_BCAS1,0_BCHE,0_BCL11A,0_BCL7C,0_BCL9L,0_BEND7,0_BMX,0_BPIL3,0_BPTF,0_BRCC3,0_BREA2,0_BTBD7,0_BTF3L4,0_C10orf26,0_C10orf35,0_C11orf41,0_C11orf80,0_C11orf86,0_C13orf16,0_C14orf139,0_C15orf42,0_C15orf44,0_C15orf52,0_C16orf7,0_C17orf60,0_C19orf77,0_C1QTNF2,0_C1QTNF4,0_C1orf130,0_C1orf156,0_C1orf180,0_C1orf77,0_C21orf81,0_C2orf40,0_C2orf43,0_C3orf33,0_C4orf50,0_C6orf191,0_C6orf52,0_C6orf89,0_C7orf64,0_C7orf65,0_C9orf40,0_CA12,0_CALCOCO1,0_CALCOCO2,0_CALN1,0_CAPN3,0_CAPN6,0_CAPZA3,0_CASS4,0_CBLC,0_CBWD3,0_CCDC69,0_CCDC83,0_CCDC89,0_CCL23,0_CCNB2,0_CD22,0_CD247,0_CD55,0_CDC6,0_CDKN2AIPNL,0_CDKN3,0_CDRT15P,0_CECR7,0_CENPA,0_CENPJ,0_CEP192,0_CFC1B,0_CHD1L,0_CHMP4B,0_CHRFAM7A,0_CIITA,0_CILP,0_CIZ1,0_CLCN4,0_CLDN14,0_CLEC1A,0_CLEC2B,0_CLIC2,0_CLK2,0_CMTM7,0_CNGA1,0_COL14A1,0_COL18A1,0_COL6A2,0_COLEC10,0_COX5A,0_COX8A,0_CPA2,0_CPS1,0_CPSF6,0_CPT1B,0_CPT1C,0_CPXM1,0_CPXM2,0_CRABP2,0_CRAMP1L,0_CRELD1,0_CSRNP3,0_CSRP1,0_CTSL2,0_CTSO,0_CTTN,0_CWC25,0_CXorf26,0_CXorf40A,0_CXorf40B,0_CXorf49B,0_CYP2U1,0_CYP7A1,0_CYYR1,0_DAB2,0_DAGLB,0_DAPP1,0_DCC,0_DCN,0_DCTD,0_DDRGK1,0_DDX21,0_DEDD,0_DEFB129,0_DENND2C,0_DENND3,0_DEPDC1B,0_DEPDC1,0_DERA,0_DGCR14,0_DGKG,0_DHRS12,0_DHRS9,0_DHX29,0_DHX57,0_DIO3,0_DLG4,0_DLX5,0_DNAJB11,0_DNAJC17,0_DOC2B,0_DPM2,0_DPP10,0_DPY19L2P4,0_DSCAM,0_DST,0_DUS3L,0_E2F5,0_EDC4,0_EEF2,0_EHD2,0_EHD4,0_EIF1,0_EIF2C4,0_EIF2S2,0_EIF4EBP2,0_EMILIN3,0_EPHB6,0_EPHX2,0_EPHX4,0_EPOR,0_ERBB2,0_ERI1,0_EWSR1,0_EXD3,0_EYA1,0_FA2H,0_FAHD2A,0_FAM124A,0_FAM125B,0_FAM128A,0_FAM134B,0_FAM155A,0_FAM160B1,0_FAM166A,0_FAM171A2,0_FAM20A,0_FAM3A,0_FAM3B,0_FAM43A,0_FAM53B,0_FAM83B,0_FAM83D,0_FAM96B,0_FAM9A,0_FBXO28,0_FCRL3,0_FEN1,0_FGD3,0_FGF14,0_FIS1,0_FKBP1B,0_FKBP8,0_FLJ13197,0_FLJ36031,0_FLJ37453,0_FLJ43950,0_FLVCR1,0_FNDC5,0_FNIP1,0_FOLH1B,0_FOXC1,0_FOXM1,0_FOXN2,0_FPR3,0_FSCB,0_FSIP1,0_GABRP,0_GADD45G,0_GAGE2C,0_GAS2,0_GDF5,0_GIMAP5,0_GIPC3,0_GLDN,0_GLOD4,0_GMEB1,0_GMEB2,0_GNAL,0_GNB1L,0_GNG2,0_GNL2,0_GOLGA6L1,0_GPHB5,0_GPR63,0_GPR77,0_GPR98,0_GRB7,0_GRK4,0_GSTA4,0_GSX1,0_GZMB,0_GZMK,0_GZMM,0_HAP1,0_HBBP1,0_HCFC1,0_HCG9,0_HHIPL2,0_HINT3,0_HIST1H2AM,0_HIST1H4E,0_HIST2H2BE,0_HLA-DRB1,0_HMG20B,0_HORMAD1,0_HRK,0_HSD3B2,0_HSDL2,0_HSPA12B,0_HSPA1L,0_ICAM3,0_ID4,0_IDH2,0_IFITM1,0_IFNK,0_IGF1R,0_IGFALS,0_IGFN1,0_IGHMBP2,0_IL17B,0_IL1F5,0_IL1R1,0_IMP5,0_ING3,0_ING5,0_INTS8,0_IPO4,0_ISL1,0_ISY1,0_ITGA9,0_ITPA,0_JAM3,0_KANK1,0_KCNAB1,0_KCNIP4,0_KCTD20,0_KCTD9,0_KIAA0776,0_KIAA1274,0_KIAA1407,0_KIAA1522,0_KIAA1712,0_KIAA1875,0_KIF20A,0_KIF23,0_KIF4A,0_KLHL29,0_KPNA4,0_KRT20,0_KRT6B,0_KRT6C,0_KRTAP5-8,0_L1CAM,0_L3MBTL4,0_LBX2,0_LCE1B,0_LCMT2,0_LEP,0_LETM2,0_LHX3,0_LIMS1,0_LIX1,0_LMO4,0_LOC100129055,0_LOC100131551,0_LOC100132111,0_LOC100132707,0_LOC100134229,0_LOC100192378,0_LOC100216001,0_LOC100286844,0_LOC126536,0_LOC145837,0_LOC284232,0_LOC286367,0_LOC399815,0_LOC401588,0_LOC407835,0_LOC440461,0_LOC731789,0_LOC90246,0_LPCAT2,0_LRIG3,0_LRRC17,0_LRRC37A3,0_LRRTM2,0_LSM5,0_LYPD2,0_LYSMD3,0_MAFA,0_MAFG,0_MAGI2,0_MAMDC2,0_MANBA,0_MAPK1IP1L,0_MAPK8IP2,0_MAT1A,0_MATN3,0_MBOAT1,0_MCC,0_MCM6,0_MCTP2,0_MDH1,0_MED9,0_MEF2C,0_MEGF11,0_MELK,0_MESP1,0_MFAP2,0_MGC3771,0_MIA,0_MIF4GD,0_MMP20,0_MMP7,0_MMRN1,0_MOBKL2B,0_MORN5,0_MRGPRX3,0_MRPL17,0_MT1A,0_MT1B,0_MT1M,0_MTBP,0_MTCP1,0_MUC4,0_MUCL1,0_MYL6B,0_MYLK4,0_NAPG,0_NBL1,0_NBR1,0_NCAM2,0_NCKAP1,0_NCRNA00204B,0_NDRG1,0_NDUFA4L2,0_NDUFB3,0_NDUFB5,0_NEIL3,0_NEK10,0_NENF,0_NEURL1B,0_NFE2L3,0_NKX2-4,0_NLRP14,0_NOVA1,0_NPM3,0_NPY5R,0_NRBP1,0_NRXN2,0_NTF4,0_NTRK2,0_NUDT16P1,0_NUDT21,0_OASL,0_OCA2,0_ODZ2,0_OR1L8,0_OR2A1,0_OR2M4,0_OR4C6,0_ORMDL3,0_OSR1,0_OXGR1,0_P2RY6,0_P4HA3,0_PAFAH1B3,0_PARP2,0_PBK,0_PCDHGC3,0_PCMTD1,0_PCYOX1,0_PDDC1,0_PDE4A,0_PDLIM4,0_PDSS1,0_PDZK1IP1,0_PEAR1,0_PEX7,0_PFDN2,0_PGC,0_PGM2L1,0_PHF2,0_PHKA1,0_PIGX,0_PIK3R1,0_PKD1L2,0_PKIG,0_PLCD4,0_PLEKHB2,0_PLXNA1,0_PMAIP1,0_POLR3B,0_POLR3GL,0_POLRMT,0_POTEH,0_PPIE,0_PPP1R14C,0_PPWD1,0_PRB4,0_PRKAA2,0_PRKAR2B,0_PRPF18,0_PRR15,0_PRRT2,0_PSKH2,0_PTPN23,0_PVRL3,0_PXN,0_PYCARD,0_RAB11FIP1,0_RAB11FIP4,0_RAB22A,0_RAB30,0_RAB34,0_RAB42,0_RAB4A,0_RAB6C,0_RAD23B,0_RAD51AP1,0_RAE1,0_RALY,0_RAP1GDS1,0_RASA4,0_RASGRF1,0_RBBP6,0_RBM22,0_RBM6,0_RCAN3,0_RDBP,0_RGMB,0_RGS11,0_RGS22,0_RHBDL2,0_RHOBTB1,0_RMND1,0_RNASE4,0_RNF157,0_RNF175,0_RP1-177G6.2,0_RP9P,0_RPL18,0_RPL36AL,0_RPL41,0_RPL8,0_RPS6KA1,0_RPUSD2,0_RRM2,0_RSPO4,0_RUFY1,0_S100Z,0_SAA4,0_SBSN,0_SCAMP2,0_SCN4A,0_SEC22C,0_SELL,0_SEPT11,0_SERPINA4,0_SETD4,0_SETDB1,0_SF3A3,0_SFRS2,0_SGCG,0_SGTA,0_SH3TC2,0_SLC22A14,0_SLC24A5,0_SLC28A1,0_SLC30A6,0_SLC35B4,0_SLC39A9,0_SLC43A3,0_SLC44A3,0_SLC6A19,0_SLC7A8,0_SMARCE1,0_SMYD1,0_SMYD3,0_SNAPC5,0_SNHG3-RCC1,0_SNHG7,0_SNRPG,0_SPEF2,0_SPERT,0_SPPL2A,0_SPRR2C,0_SPRR2G,0_STAB2,0_STAR,0_STATH,0_STAU1,0_STX12,0_STX2,0_SURF1,0_SYNJ2,0_SYT14,0_TAF3,0_TANC2,0_TBC1D3P2,0_TBC1D9,0_TBCE,0_TCF19,0_TCF7,0_TDRKH,0_TERF2IP,0_TGFA,0_TGFB2,0_TMC3,0_TMC6,0_TMEM14B,0_TMEM150C,0_TMEM185B,0_TMEM189-UBE2V1,0_TMEM229B,0_TMEM8B,0_TMEM95,0_TMSB15B,0_TMSL3,0_TMTC3,0_TNFRSF17,0_TNN,0_TOMM6,0_TP73,0_TRAK1,0_TREH,0_TREML4,0_TRIM22,0_TROAP,0_TSEN15,0_TSPAN6,0_TTK,0_TUBA1B,0_TUBE1,0_TUBG2,0_TUSC5,0_TXNDC9,0_TXNRD1,0_TXNRD3IT1,0_TYMP,0_UBAP2,0_UBE2B,0_UBE2T,0_UBE3B,0_UBN1,0_UGT1A8,0_USP28,0_USP2,0_USP33,0_UTP14A,0_UTP14C,0_VAX2,0_VDR,0_VEGFA,0_VPS4A,0_WDR12,0_WDR35,0_WDR54,0_WDR55,0_WHSC1,0_WNT1,0_XG,0_XRN2,0_YAP1,0_YIPF4,0_YWHAG,0_ZBTB37,0_ZC3H8,0_ZDHHC15,0_ZDHHC19,0_ZDHHC24,0_ZFC3H1,0_ZFP106,0_ZMAT2,0_ZNF205,0_ZNF212,0_ZNF281,0_ZNF28,0_ZNF30,0_ZNF37B,0_ZNF418,0_ZNF429,0_ZNF490,0_ZNF506,0_ZNF507,0_ZNF525,0_ZNF548,0_ZNF573,0_ZNF662,0_ZNF780A,0_ZNF791,0_ZNRF2,0_ZSWIM5,0_psiTPTE22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
