0_AAGAB,0_ABCB10,0_ABCB5,0_ABCG1,0_ABHD5,0_ACE2,0_ACN9,0_ACP1,0_ACPP,0_ACSF2,0_ACSL1,0_ACTG2,0_ACY3,0_ADAMTS1,0_ADCY9,0_ADD3,0_ADH1C,0_AFAP1L1,0_AGAP3,0_AGBL4,0_AGER,0_AGXT2L2,0_AKAP5,0_ALLC,0_ALPL,0_ANKMY2,0_ANKRD34A,0_ANKRD42,0_AP1M2,0_AP2M1,0_APAF1,0_AQP5,0_ARAP3,0_ARHGAP22,0_ARHGAP42,0_ATG2B,0_ATP13A2,0_ATP1B3,0_ATP5J2,0_ATP6V0A2,0_B3GAT2,0_B3GNT5,0_BCAS1,0_BCKDHA,0_BCKDK,0_BRF2,0_BTRC,0_C10orf84,0_C11orf59,0_C12orf65,0_C12orf72,0_C14orf119,0_C14orf129,0_C14orf145,0_C14orf159,0_C14orf28,0_C15orf41,0_C16orf58,0_C18orf22,0_C1orf106,0_C1orf135,0_C1orf14,0_C1orf174,0_C1orf210,0_C1orf49,0_C1orf58,0_C1orf66,0_C1orf83,0_C1orf94,0_C21orf122,0_C21orf15,0_C2orf40,0_C2orf76,0_C2orf84,0_C3orf18,0_C3orf38,0_C3orf58,0_C4orf34,0_C4orf42,0_C6orf155,0_C6orf186,0_C6orf35,0_C6orf97,0_C8orf44,0_C8orf4,0_C8orf59,0_C9orf140,0_CADM2,0_CALB2,0_CALHM2,0_CALU,0_CASC3,0_CCDC148,0_CCDC152,0_CCDC37,0_CD14,0_CD3G,0_CD97,0_CDC20,0_CDC25B,0_CDC42BPG,0_CDCA8,0_CDH10,0_CDH11,0_CDH1,0_CEACAM19,0_CENPN,0_CES1,0_CGNL1,0_CHERP,0_CHIA,0_CHRAC1,0_CHST2,0_CITED2,0_CKMT1B,0_CKS1B,0_CLCN4,0_CLSTN2,0_COG3,0_COL6A1,0_COL8A1,0_COX16,0_COX5B,0_CPNE6,0_CPT1B,0_CPXM2,0_CRCP,0_CSAG2,0_CSRP2BP,0_CTAGE6,0_CTGF,0_CTNNB1,0_CTU2,0_CUL7,0_CXorf36,0_CXorf61,0_CYP2W1,0_CYP46A1,0_CYP4F11,0_CYP7A1,0_CYP7B1,0_DACH2,0_DCAF5,0_DCLK1,0_DDX17,0_DDX47,0_DDX6,0_DFFA,0_DHX38,0_DLK2,0_DNAJA3,0_DNAJB5,0_DNMT3L,0_DOCK9,0_DPCR1,0_DPH5,0_DSC3,0_DUS1L,0_ECHDC2,0_EFCAB4B,0_EGLN3,0_EIF2C2,0_EML5,0_EPB41L5,0_EPHA6,0_EPHB1,0_ERBB2,0_ESR1,0_ETHE1,0_EWSR1,0_EXO1,0_EYA1,0_F13A1,0_FADS2,0_FAM110C,0_FAM122B,0_FAM127C,0_FAM171A2,0_FAM188B,0_FAM18B2,0_FAM199X,0_FAM200A,0_FAM47A,0_FAM57B,0_FAM58A,0_FAM75A3,0_FAM81A,0_FAM95B1,0_FAT2,0_FBP1,0_FEM1C,0_FERMT1,0_FGF17,0_FGF2,0_FGG,0_FLJ10213,0_FLJ35024,0_FLJ37201,0_FLJ39582,0_FOXC1,0_GABBR2,0_GAK,0_GALNT5,0_GDF5,0_GEFT,0_GFER,0_GHDC,0_GIN1,0_GINS4,0_GIP,0_GJB6,0_GLI3,0_GLUD1,0_GMIP,0_GNG5,0_GNLY,0_GNPTG,0_GPBP1L1,0_GPN3,0_GPR12,0_GPR172A,0_GPR77,0_GRTP1,0_GUCY1A3,0_HAPLN4,0_HAUS8,0_HCG11,0_HEATR4,0_HIST1H2BA,0_HNRNPH3,0_HNRNPR,0_HOXA11,0_HSD17B10,0_HSD17B2,0_HSD17B7P2,0_HSD3B2,0_HSPA4L,0_ICOSLG,0_IGBP1,0_IGSF11,0_IGSF21,0_IL18R1,0_IL34,0_IL5,0_INMT,0_IPP,0_ITGA7,0_ITPA,0_KATNAL1,0_KCNA3,0_KCND3,0_KCNQ1OT1,0_KCTD13,0_KDELC1,0_KIAA0087,0_KIAA0100,0_KIAA1211,0_KIAA2013,0_KIF4A,0_KIFC1,0_KLF14,0_KLHL24,0_KLHL38,0_KRT16,0_KRT17,0_KRTAP19-5,0_KTI12,0_LARGE,0_LCE1A,0_LDLRAD1,0_LEPREL1,0_LEPR,0_LGALS8,0_LHX2,0_LHX4,0_LIN7A,0_LIN7C,0_LIX1L,0_LMAN2,0_LOC100130148,0_LOC100132215,0_LOC148824,0_LOC154822,0_LOC221710,0_LOC285629,0_LOC339524,0_LOC441208,0_LOC654433,0_LPAR1,0_LRIG3,0_LTBP2,0_LTV1,0_LY9,0_LYSMD2,0_MACF1,0_MACROD2,0_MAL,0_MAP2K4,0_MAPK4,0_MBD4,0_MBOAT1,0_MCHR1,0_MCM3APAS,0_MDK,0_METTL14,0_MFI2,0_MGST1,0_MIR155HG,0_MLPH,0_MOSC1,0_MPHOSPH6,0_MPP6,0_MRC2,0_MRPL22,0_MRPS7,0_MT2A,0_MTERF,0_MTNR1A,0_MUC13,0_MXRA5,0_MYLK3,0_N4BP2L2,0_NAA40,0_NAT6,0_NBPF15,0_NCAPG2,0_NCBP1,0_NCRNA00173,0_NCRNA00174,0_NDC80,0_NDE1,0_NDUFS2,0_NECAB1,0_NFATC3,0_NFIL3,0_NFKBIB,0_NFKBIE,0_NGFRAP1,0_NHLRC3,0_NKD2,0_NLRP7,0_NMU,0_NOBOX,0_NOP14,0_NOS1,0_NOXA1,0_NPC1,0_NPHS1,0_NR1H3,0_NR2C1,0_NT5C3L,0_NXNL2,0_OBFC2A,0_OBP2B,0_OLFML1,0_OR2L13,0_OR5E1P,0_ORAI3,0_ORC6L,0_OSBPL9,0_PABPC4L,0_PAQR5,0_PARVA,0_PCDHGA2,0_PCDHGA7,0_PCMTD1,0_PCSK9,0_PDCL,0_PDIK1L,0_PDXDC1,0_PEMT,0_PER2,0_PGPEP1,0_PGS1,0_PHF2,0_PHKA2,0_PIF1,0_PIK3CB,0_PITPNM1,0_PITRM1,0_PKD1L2,0_PKDCC,0_PLAC1,0_PLCE1,0_PLEKHF2,0_PLEKHG6,0_PLIN2,0_PLK1,0_PLXND1,0_PMAIP1,0_PMS2L4,0_PMVK,0_PNPO,0_POLI,0_POLR2A,0_POLR2J4,0_POTEC,0_PPARD,0_PPARGC1A,0_PPIL5,0_PPIP5K2,0_PPP1R7,0_PPP2R2B,0_PPP2R4,0_PPP2R5A,0_PRICKLE1,0_PRR24,0_PSD4,0_PSMB10,0_PSMD8,0_PTCD2,0_PTGFRN,0_PTPN14,0_PVRL1,0_PXMP2,0_RAB27B,0_RAB31,0_RAB37,0_RAB5B,0_RABGAP1L,0_RASL11A,0_RBM15,0_RDH12,0_RFC3,0_RFPL4B,0_RFWD2,0_RFWD3,0_RGAG1,0_RGL3,0_RGS12,0_RGS22,0_RHOB,0_RHOC,0_RIC8B,0_RIN1,0_RING1,0_RNF208,0_RNH1,0_RPLP1,0_RPS14,0_RPS20,0_RPTOR,0_RRBP1,0_RRS1,0_RUNDC3A,0_RWDD3,0_S100A1,0_SART1,0_SCMH1,0_SCO1,0_SCP2,0_SDK2,0_SDR42E1,0_SEC24A,0_SEMA6C,0_SEPT7,0_SERBP1,0_SERP2,0_SERPINA10,0_SERPINA6,0_SERPINB7,0_SESN2,0_SFRP1,0_SFTPC,0_SH2B2,0_SH2D7,0_SHD,0_SIDT1,0_SIRT5,0_SIX5,0_SKA1,0_SLBP,0_SLC12A8,0_SLC25A27,0_SLC26A10,0_SLC27A3,0_SLC35F5,0_SLC39A10,0_SLC4A4,0_SLC4A7,0_SLC6A9,0_SLC7A13,0_SLITRK6,0_SMARCA2,0_SMCR5,0_SMEK1,0_SMOX,0_SMYD5,0_SNX10,0_SORBS1,0_SORBS3,0_SP1,0_SPRY1,0_SPR,0_SRRT,0_SSBP2,0_SSC5D,0_STAC,0_STK32B,0_STK3,0_STL,0_STOML2,0_STX3,0_STYX,0_SULT1C4,0_SUSD4,0_SYBU,0_TAF4B,0_TANC1,0_TARP,0_TBC1D17,0_TBC1D7,0_TC2N,0_TCEAL7,0_TCF19,0_TDP1,0_TEX12,0_TEX15,0_TEX19,0_TFF3,0_TFIP11,0_TF,0_TMEM163,0_TMEM167B,0_TMEM203,0_TMEM45B,0_TMEM59L,0_TMEM68,0_TNFRSF13C,0_TNR,0_TOR1AIP1,0_TP53BP2,0_TPX2,0_TRAPPC10,0_TREML4,0_TRIB2,0_TRIM29,0_TRIOBP,0_TRPC4AP,0_TSHR,0_TSPAN1,0_TSPAN31,0_TSPAN33,0_TSPAN6,0_TSPAN8,0_TTC12,0_TTC16,0_TTC21A,0_TUBA1B,0_TUBB2A,0_TUBB6,0_TUBB,0_TUSC5,0_UBE2Z,0_UBE3B,0_UBR1,0_UBTF,0_UCHL1,0_UPF3B,0_USP20,0_USP34,0_USP9X,0_UXS1,0_VANGL1,0_VPS11,0_VPS72,0_WDR31,0_WDR33,0_WDR67,0_XAF1,0_XBP1,0_XCL2,0_XRCC2,0_XYLB,0_YBX1,0_ZBTB24,0_ZBTB44,0_ZCCHC18,0_ZEB2,0_ZFP14,0_ZFP28,0_ZFP2,0_ZFP82,0_ZNF131,0_ZNF16,0_ZNF181,0_ZNF204P,0_ZNF213,0_ZNF227,0_ZNF322B,0_ZNF324B,0_ZNF350,0_ZNF438,0_ZNF585A,0_ZNF598,0_ZNF680,0_ZNF732,0_ZNF784,0_ZNF805,0_ZP1,0_ZP2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
