0_AAGAB,0_ABCC2,0_ABLIM1,0_ACADM,0_ACE2,0_ACOT11,0_ACP5,0_ACSBG1,0_ACSM3,0_ACSM5,0_ACTA2,0_ADAM32,0_ADAMTS17,0_ADAMTSL3,0_ADCK2,0_ADCY9,0_ADRB1,0_AGMAT,0_AGPHD1,0_AGR3,0_AIF1L,0_AK5,0_AKR1C1,0_ALG6,0_AMBP,0_ANKAR,0_ANKRD36,0_ANXA8L2,0_AP3S2,0_APH1B,0_AREG,0_ARHGAP4,0_ARSF,0_ART5,0_ATP1A1,0_ATP1A3,0_ATP1B3,0_ATP2B3,0_ATPAF1,0_ATRX,0_AURKA,0_AZU1,0_BAAT,0_BAT2,0_BAT4,0_BCKDK,0_BCL2,0_BCL8,0_BDKRB1,0_BEST3,0_BIRC7,0_BNIP3,0_BTLA,0_C10orf116,0_C10orf27,0_C10orf41,0_C11orf36,0_C11orf74,0_C11orf84,0_C12orf53,0_C14orf145,0_C14orf45,0_C15orf60,0_C16orf72,0_C16orf74,0_C17orf63,0_C17orf69,0_C18orf25,0_C18orf32,0_C19orf36,0_C19orf61,0_C19orf66,0_C1QTNF3,0_C1QTNF7,0_C1S,0_C1orf116,0_C1orf126,0_C1orf25,0_C20orf108,0_C21orf84,0_C2CD3,0_C2CD4C,0_C2CD4D,0_C2orf27A,0_C4orf44,0_C5orf24,0_C5orf30,0_C6orf174,0_C6orf58,0_C6orf70,0_C7orf53,0_C8orf37,0_C8orf4,0_C8orf59,0_C9orf170,0_C9orf84,0_C9orf98,0_CA4,0_CA5B,0_CACNA1A,0_CACNA1I,0_CALM1,0_CAPN1,0_CARD14,0_CASC3,0_CASP4,0_CATSPERG,0_CAV1,0_CCDC12,0_CCDC154,0_CCDC25,0_CCDC40,0_CCDC57,0_CCL1,0_CCL25,0_CCNA2,0_CCNE1,0_CCR7,0_CD1E,0_CD248,0_CD300LG,0_CD320,0_CDC25A,0_CDC25B,0_CDC25C,0_CDCA2,0_CDCA8,0_CDH1,0_CDH22,0_CDH5,0_CDRT15P,0_CEACAM19,0_CENPN,0_CEP192,0_CEP76,0_CES4,0_CETN2,0_CHKB-CPT1B,0_CHKB,0_CHL1,0_CHN2,0_CHRNG,0_CIDEA,0_CKS1B,0_CLCNKB,0_CLEC12B,0_CLEC18C,0_CLEC9A,0_CMTM4,0_CNTD2,0_CNTLN,0_COG3,0_COL25A1,0_COMMD2,0_CPNE2,0_CPT1C,0_CRIM1,0_CRLS1,0_CRYBA1,0_CRYBB2,0_CRYGN,0_CTNNBL1,0_CTSL2,0_CTSL3,0_CXorf57,0_CYP2C19,0_CYP3A7,0_D4S234E,0_DACH1,0_DAG1,0_DBNDD2,0_DCAF11,0_DCTN1,0_DCTN5,0_DCX,0_DDB1,0_DDX50,0_DDX60L,0_DECR2,0_DEFB1,0_DEGS2,0_DEPDC1,0_DEPDC4,0_DHX16,0_DKK3,0_DLAT,0_DLGAP5,0_DNAJA4,0_DNMT3L,0_DNPEP,0_DPP10,0_DPPA5,0_DSC2,0_DSC3,0_DUSP11,0_ECHS1,0_EFCAB6,0_EIF2AK2,0_EIF3K,0_ELOF1,0_EMP3,0_ENPP4,0_EPHA8,0_EPO,0_EPRS,0_EPS8,0_EPSTI1,0_ERBB2,0_ESR1,0_ESX1,0_ETNK1,0_EYA4,0_EYS,0_F2RL2,0_FAM131B,0_FAM138D,0_FAM150B,0_FAM154B,0_FAM184A,0_FAM199X,0_FAM19A3,0_FAM35A,0_FAM43B,0_FAM48B1,0_FAM58B,0_FAM71F2,0_FAM86B2,0_FAM92A1,0_FAM9A,0_FAM9C,0_FBRS,0_FGD1,0_FGF11,0_FGF14,0_FGFBP1,0_FGFRL1,0_FHAD1,0_FJX1,0_FLJ10661,0_FLJ11235,0_FLJ35024,0_FLJ35776,0_FLJ42627,0_FLJ44054,0_FLJ45983,0_FLVCR1,0_FN3K,0_FNDC3B,0_FNDC7,0_FOXA1,0_FOXC1,0_FOXD4L5,0_FOXF1,0_FOXK2,0_FPGT,0_FRAS1,0_FRMD3,0_FSCN1,0_FSIP1,0_FSTL1,0_FTSJD2,0_GAB4,0_GABRB3,0_GALNT1,0_GALNT4,0_GALNT9,0_GAS1,0_GAS7,0_GATA3,0_GBA,0_GDF5,0_GDPD3,0_GHRL,0_GJB6,0_GLIPR1L2,0_GLRA4,0_GMFB,0_GNAI1,0_GNGT1,0_GNS,0_GOLGA1,0_GPR109A,0_GPR110,0_GPR120,0_GPR160,0_GPR161,0_GPR182,0_GPSM2,0_GRB7,0_GRIN1,0_GRM2,0_GSTM2,0_GUCA1A,0_GUCA2A,0_GZMM,0_H2BFM,0_H3F3A,0_HADH,0_HCG4P6,0_HINT1,0_HIST2H2AC,0_HMGA2,0_HNRNPM,0_HORMAD1,0_HOXA4,0_HOXA6,0_HOXB6,0_HSPA4L,0_HTR3E,0_HYAL4,0_ICOSLG,0_IDUA,0_IFNGR2,0_IGF1R,0_IGFBP4,0_IGSF22,0_IGSF3,0_IL13,0_IL15RA,0_IL17A,0_IL28RA,0_IMP5,0_IMPAD1,0_INHBB,0_INHBE,0_IQGAP3,0_ITLN2,0_ITPA,0_IVNS1ABP,0_JDP2,0_JPH3,0_JRK,0_KATNAL2,0_KCNA5,0_KCNB2,0_KCTD18,0_KDM5C,0_KGFLP2,0_KIAA0664,0_KIAA0913,0_KIAA1211,0_KIAA1614,0_KIF13A,0_KIR2DL3,0_KLF11,0_KLF15,0_KLHL28,0_KLK15,0_KRT20,0_KRT32,0_KYNU,0_LACTB,0_LCE3D,0_LCTL,0_LCT,0_LENG1,0_LEPREL1,0_LHFP,0_LIMS2,0_LIMS3-LOC440895,0_LIPG,0_LMBR1L,0_LOC100130093,0_LOC100130148,0_LOC100170939,0_LOC148145,0_LOC148189,0_LOC283070,0_LOC284232,0_LOC284233,0_LOC285359,0_LOC285375,0_LOC339674,0_LOC340094,0_LOC388692,0_LOC642826,0_LOC643008,0_LOC643955,0_LOC646471,0_LOC732275,0_LOC84856,0_LOC91149,0_LOC91948,0_LPO,0_LPPR1,0_LRP3,0_LSM14B,0_LY6D,0_LY86,0_LYN,0_LYRM4,0_LYZL1,0_MAGEB1,0_MAGEB6,0_MAGED1,0_MAP2K3,0_MAP4K1,0_MAPK15,0_MAPT,0_MARCKSL1,0_MAST2,0_MBOAT1,0_MDH1,0_MDM1,0_MDS2,0_ME3,0_MEGF8,0_MFAP4,0_MGAT5B,0_MGC14436,0_MGC2752,0_MGC2889,0_MGST1,0_MIA,0_MICA,0_MMP12,0_MMP17,0_MMP27,0_MN1,0_MNX1,0_MOCS2,0_MOGAT1,0_MON1B,0_MOSPD3,0_MOXD1,0_MRC2,0_MRPL15,0_MRPL21,0_MSH3,0_MST1,0_MTA2,0_MTNR1A,0_MUC1,0_MUC5B,0_MUC6,0_MUCL1,0_MYCT1,0_MYC,0_MYLK3,0_MYO10,0_MYO18B,0_N6AMT1,0_NAA15,0_NAGS,0_NANOS1,0_NARF,0_NCRNA00032,0_NDUFAF1,0_NDUFS5,0_NDUFS7,0_NEFL,0_NFATC1,0_NFIL3,0_NFKB2,0_NHLRC3,0_NIPAL4,0_NKIRAS1,0_NMI,0_NPL,0_NPY1R,0_NRBF2,0_NRTN,0_NSUN4,0_NSUN7,0_NUDT3,0_NUMA1,0_NUP62,0_OBFC2A,0_OPA3,0_OR14A16,0_OR2A4,0_OR2A7,0_OR2B11,0_OR2L13,0_OR2T8,0_OR2W5,0_OR56B4,0_OR6K2,0_OR7E156P,0_ORC6L,0_ORMDL3,0_OSBPL11,0_OSCAR,0_OTOP2,0_OTUD3,0_OTX1,0_OTX2,0_PAPOLA,0_PAQR9,0_PARD6B,0_PARP2,0_PCBD1,0_PCCB,0_PCDHB10,0_PCDHB18,0_PCMT1,0_PCNXL2,0_PDCD1,0_PDE12,0_PDGFB,0_PDSS1,0_PECI,0_PFKM,0_PHC3,0_PHF15,0_PILRA,0_PIRT,0_PIR,0_PITPNM2,0_PITX3,0_PLA2G2C,0_PLAG1,0_PLCB4,0_PLS1,0_PLSCR4,0_PMCHL2,0_PMP22,0_PNPLA2,0_POLR3K,0_POTEC,0_POU3F3,0_POU4F1,0_PPP1R14C,0_PPP1R1B,0_PPRC1,0_PQLC3,0_PRDX5,0_PRKAG3,0_PRKAR1B,0_PRMT8,0_PRR11,0_PRR15,0_PRRT2,0_PRSS27,0_PSKH2,0_PSMA7,0_PSMB4,0_PTGER4,0_PTPN21,0_PTPRJ,0_PTPRZ1,0_QRSL1,0_RAB11A,0_RAB14,0_RAB15,0_RAB3D,0_RAD51AP1,0_RAP1GDS1,0_RARS,0_RASL11A,0_RBM10,0_REM1,0_RERG,0_RFTN1,0_RFX1,0_RFX5,0_RGN,0_RHEB,0_RNF103,0_RNF152,0_RNF208,0_ROBO4,0_ROD1,0_RPH3AL,0_RPIA,0_RPL27,0_RPL39L,0_RPS14,0_RRP7B,0_RTL1,0_RUNX2,0_RXFP3,0_S100A13,0_SAMD10,0_SAP30L,0_SCARB1,0_SCD,0_SCEL,0_SCG5,0_SCN2A,0_SCN3A,0_SCN3B,0_SCN5A,0_SCN7A,0_SCNN1G,0_SCRN3,0_SEC24D,0_SECISBP2L,0_SEMA3B,0_SEMA4G,0_SEMA5A,0_SEPT4,0_SEPT7L,0_SERPINA10,0_SERPINA3,0_SERPINB8,0_SETD1A,0_SFPQ,0_SFRP1,0_SFRS13A,0_SFRS9,0_SFT2D2,0_SGCB,0_SGCD,0_SGSH,0_SH3BGR,0_SH3GLB2,0_SH3RF3,0_SIGLEC12,0_SIX4,0_SLC22A16,0_SLC22A25,0_SLC25A14,0_SLC25A24,0_SLC26A1,0_SLC2A1,0_SLC34A1,0_SLC35A5,0_SLC39A11,0_SLC41A1,0_SLC4A11,0_SLC4A8,0_SLC5A4,0_SLC7A4,0_SLC9A1,0_SLCO3A1,0_SLCO5A1,0_SLPI,0_SLU7,0_SMARCAD1,0_SMARCD2,0_SMG7,0_SMOC2,0_SMYD5,0_SNTB2,0_SNTN,0_SORCS1,0_SOX2,0_SPACA4,0_SPAG7,0_SPATA16,0_SPDYE5,0_SPRR4,0_SREBF1,0_SRGN,0_SSR1,0_STYK1,0_STYX,0_SUDS3,0_SURF1,0_SYT10,0_SYT14,0_TACSTD2,0_TBX22,0_TCAP,0_TCEB1,0_TCF19,0_TCHH,0_TDRG1,0_TECPR2,0_TECTA,0_TEX19,0_TFF1,0_THAP4,0_THNSL1,0_THPO,0_THRA,0_THSD7A,0_THSD7B,0_TLR9,0_TMEM100,0_TMEM115,0_TMEM116,0_TMEM170B,0_TMEM194B,0_TMEM57,0_TMEM80,0_TMPRSS6,0_TMUB2,0_TMX3,0_TNFAIP2,0_TNP1,0_TNS4,0_TOM1L2,0_TOR1AIP2,0_TOR3A,0_TPBG,0_TRAK1,0_TREH,0_TRHR,0_TRIM29,0_TRIM52,0_TRIM68,0_TRIML1,0_TRMT1,0_TRPA1,0_TSC22D3,0_TTK,0_TXLNA,0_TXNDC17,0_UBE2Z,0_UGDH,0_UGT1A10,0_UGT1A9,0_UNC5C,0_USP25,0_UTP18,0_VASN,0_VDAC1,0_VEPH1,0_VWA3A,0_WDHD1,0_WDR26,0_WDR45L,0_WDR67,0_WFDC10A,0_WIPF1,0_WSB2,0_WSCD2,0_WWC3,0_XAGE2,0_XRN2,0_YEATS4,0_YME1L1,0_YOD1,0_YWHAQ,0_ZBTB17,0_ZBTB7A,0_ZCCHC9,0_ZDHHC5,0_ZFP112,0_ZFP161,0_ZFP91-CNTF,0_ZFPM1,0_ZFYVE9,0_ZG16B,0_ZIC3,0_ZMAT1,0_ZMYND10,0_ZNF10,0_ZNF174,0_ZNF20,0_ZNF223,0_ZNF302,0_ZNF395,0_ZNF433,0_ZNF454,0_ZNF462,0_ZNF497,0_ZNF630,0_ZNF681,0_ZNF765,0_ZNF771,0_ZSCAN4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
