inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.2925273410799727,0.5,0.30413192071086803,0.5
0.7090192637914076,0.010869565217391304,0.849063984795692,0.010869565217391304
0.7033784572295485,0.01639344262295082,0.8405416534684829,0.01639344262295082
0.7012982011569945,0.017543859649122806,0.8079760932264142,0.017543859649122806
0.7079900138372539,0.010752688172043012,0.8487068419385493,0.010752688172043012
0.7008288181651469,0.016666666666666666,0.8050278412216795,0.016666666666666666
0.6996269776436658,0.017241379310344827,0.8076189503692713,0.017241379310344827
0.7041900621842856,0.011764705882352941,0.8387307653835254,0.011764705882352941
0.6979791357551306,0.01694915254237288,0.8071097227547804,0.01694915254237288
0.697929496690729,0.015384615384615385,0.8406327626160746,0.015384615384615385
0.7025183802077255,0.010638297872340425,0.8496637797375923,0.010638297872340425
0.7019932314155677,0.010101010101010102,0.8490053431805678,0.010101010101010102
0.7033307770534986,0.008064516129032258,0.8555291499258123,0.008064516129032258
0.7008471566943968,0.010526315789473684,0.8482773869262958,0.010526315789473684
0.7009218028441392,0.01020408163265306,0.8479339146091392,0.01020408163265306
0.7006369721421069,0.010416666666666666,0.8501912625243818,0.010416666666666666
0.6951521264358235,0.015625,0.8369468432722604,0.015625
0.6964450761048964,0.014084507042253521,0.8398523748395379,0.014084507042253521
0.6953201323708383,0.015151515151515152,0.8441568861177334,0.015151515151515152
0.6949629895136955,0.014925373134328358,0.8480056849440676,0.014925373134328358
0.6949629895136955,0.014705882352941176,0.8476485420869245,0.014705882352941176
0.7014915476051546,0.008130081300813009,0.8555291499258123,0.008130081300813009
0.6953201323708383,0.014285714285714285,0.8385382941833519,0.014285714285714285
0.7009452678258841,0.008264462809917356,0.8536340713202073,0.008264462809917356
0.6932917660003668,0.015873015873015872,0.8371894953570178,0.015873015873015872
0.7005346098061118,0.00819672131147541,0.8573871763666372,0.00819672131147541
0.6996101395395361,0.009009009009009009,0.8557723438307521,0.009009009009009009
0.6947203374289381,0.013888888888888888,0.8435866828934865,0.013888888888888888
0.6922203374289382,0.016129032258064516,0.8376423319940649,0.016129032258064516
0.6977075171298535,0.010309278350515464,0.8479339146091392,0.010309278350515464
0.6932917660003668,0.014492753623188406,0.8456201757164529,0.014492753623188406
0.6985387109681077,0.00909090909090909,0.8544582631745662,0.00909090909090909
0.6938727639497857,0.0136986301369863,0.8401160745544571,0.0136986301369863
0.69954916392978,0.008,0.8573285347515129,0.008
0.6894640981611456,0.017857142857142856,0.8000842321991231,0.017857142857142856
0.6872865228481404,0.02,0.7918962039244453,0.02
0.6947414684160512,0.012048192771084338,0.8322350082523382,0.012048192771084338
0.6976005701615458,0.008928571428571428,0.858211368220996,0.008928571428571428
0.6981491005784972,0.008333333333333333,0.8548336612040078,0.008333333333333333
0.6868735308337361,0.0196078431372549,0.7938499241451745,0.0196078431372549
0.6875502225630596,0.018518518518518517,0.7997270893419802,0.018518518518518517
0.6959527282730107,0.00980392156862745,0.845334344731007,0.00980392156862745
0.6965103445976359,0.009174311926605505,0.8530484887384759,0.009174311926605505
0.6970190303919443,0.008547008547008548,0.8696644049147257,0.008547008547008548
0.6871930797059168,0.01818181818181818,0.79912729440008,0.01818181818181818
0.6966618875348015,0.008620689655172414,0.8650500558491572,0.008620689655172414
0.6952919577213543,0.009900990099009901,0.83883858759982,0.009900990099009901
0.6914479519197105,0.013513513513513514,0.8451222846473166,0.013513513513513514
0.6955534067985929,0.009259259259259259,0.8537627744527615,0.009259259259259259
