inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.7090192637914076,0.010869565217391304,0.849063984795692,0.010869565217391304
0.7041900621842856,0.011764705882352941,0.8387307653835254,0.011764705882352941
0.7033784572295485,0.01639344262295082,0.8405416534684829,0.01639344262295082
0.7012982011569945,0.017543859649122806,0.8079760932264142,0.017543859649122806
0.6894640981611456,0.017857142857142856,0.8000842321991231,0.017857142857142856
0.6875502225630596,0.018518518518518517,0.7997270893419802,0.018518518518518517
0.6872865228481404,0.02,0.7918962039244453,0.02
0.6694122084590634,0.022222222222222223,0.7725956521014288,0.022222222222222223
0.6620671690312255,0.022727272727272728,0.7631458913358785,0.022727272727272728
0.6605104362902823,0.023255813953488372,0.7614182768451062,0.023255813953488372
0.6562298484570629,0.023809523809523808,0.7535030341930213,0.023809523809523808
0.6477410683026857,0.024390243902439025,0.7470209476018205,0.024390243902439025
0.6449448176983479,0.02564102564102564,0.7423268259340146,0.02564102564102564
0.6299391494256705,0.02631578947368421,0.7198717970091526,0.02631578947368421
0.6110356684393912,0.02702702702702703,0.6979220362436023,0.02702702702702703
0.607589442008569,0.03225806451612903,0.6672675591417568,0.03225806451612903
0.6010725538902688,0.034482758620689655,0.6770287831552274,0.034482758620689655
0.5803720220729206,0.037037037037037035,0.6362611489922145,0.037037037037037035
0.5800196305619926,0.07142857142857142,0.6178984462264309,0.07142857142857142
0.5699484020472468,0.07692307692307693,0.6057828468065953,0.07692307692307693
0.5488650117533301,0.08333333333333333,0.5644414250704366,0.08333333333333333
0.5415473134054649,0.1,0.54812509377657,0.1
0.5252856642715436,0.1111111111111111,0.5389664571628627,0.1111111111111111
0.5079855125618926,0.125,0.5289554957237884,0.125
0.5020440374772852,0.2,0.5136406148408715,0.2
0.408486279445843,0.25,0.4085819732257473,0.25
0.33130878748978876,0.3333333333333333,0.32889314472433856,0.3333333333333333
0.2925273410799727,0.5,0.30413192071086803,0.5
0.2,1.0,0.2,1.0
