inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,train_root_leanness,train_SKSurvCox_c-index
0.0,,0.0,0.0
0.0,,0.0,0.01651160370783189
0.0,,0.0,0.010173082382449346
0.0,,0.0,0.010199422600876905
0.0,,0.0,0.013036941615419878
0.0,,0.0,0.022288734923767557
0.0,,0.0,0.019699308355499507
0.0,,0.0,0.01906648272300513
0.0,,0.0,0.008233932892983457
0.0,,0.0,0.011359153558977058
0.0,,0.0,0.01909468395926527
0.0,,0.0,0.011382036924672915
0.0,,0.0,0.01666527908618911
0.0,,0.0,0.015226812097297699
0.0,,0.0,0.019014631264409894
0.0,,0.0,0.014271821318905368
0.0,,0.0,0.014463953003843783
0.0,,0.0,0.01973227766150203
0.0,,0.0,0.014700492495981739
0.0,,0.0,0.01925423022489902
0.0,,0.0,0.014616944813934725
0.0,,0.0,0.02834494470936706
0.0,,0.0,0.013694192416246774
0.0,,0.0,0.021811959226122342
0.0,,0.0,0.011326784562037232
0.0,,0.0,0.014524099352805912
0.0,,0.0,0.016021958461593582
0.0,,0.0,0.020774980032962954
0.0,,0.0,0.016816685036301873
0.0,,0.0,0.020493717549938027
0.0,,0.0,0.017755297125588213
0.0,,0.0,0.01835556628133381
0.0,,0.0,0.01975249048438633
0.0,,0.0,0.02145353873101971
0.0,,0.0,0.006380606009881948
0.0,,0.0,0.017666717253395976
0.0,,0.0,0.016369810581339513
0.0,,0.0,0.02303507435694544
0.0,,0.0,0.01354836524568114
0.0,,0.0,0.018371899094963395
0.0,,0.0,0.01110019661860443
0.0,,0.0,0.031526899456884576
0.0,,0.0,0.01377125086472186
0.0,,0.0,0.008558746745686232
0.0,,0.0,0.012335366849918776
0.0,,0.0,0.01959189056340899
0.0,,0.0,0.01908692021083446
0.0,,0.0,0.019516672669311105
0.0,,0.0,0.019484146819883006
0.0,,0.0,0.024194255153250268
0.0,,0.0,0.016551472968727773
0.0,,0.0,0.010254644021063065
0.0,,0.0,0.01674772003729767
0.0,,0.0,0.027346569084636077
0.0,,0.0,0.02448980095775887
0.0,,0.0,0.019749386872736707
0.0,,0.0,0.016105596395534074
0.0,,0.0,0.01763040388414852
0.0,,0.0,0.011229155646949325
0.0,,0.0,0.0242192478095685
0.0,,0.0,0.023569583411512687
0.0,,0.0,0.019161313167829784
0.0,,0.0,0.022120111430804897
0.0,,0.0,0.014280284102034645
0.0,,0.0,0.015912139729836638
0.0,,0.0,0.02099041814510785
0.0,,0.0,0.018121877329492716
0.0,,0.0,0.023611614477271056
0.0,,0.0,0.017566093896951938
0.0,,0.0,0.013389593472914196
0.0,,0.0,0.02193291323840168
0.0,,0.0,0.016841670681970438
0.0,,0.0,0.020924235845956957
0.0,,0.0,0.015106701442831745
0.0,,0.0,0.02779037274738374
0.0,,0.0,0.018120463979066134
0.0,,0.0,0.014145035524384784
0.0,,0.0,0.017143772028325833
0.0,,0.0,0.017126690240214633
0.0,,0.0,0.018837413781837578
0.0,,0.0,0.02447904369961234
0.0,,0.0,0.0147213368369882
0.0,,0.0,0.023008916541488733
0.0,,0.0,0.026243308988792364
0.0,,0.0,0.014586368473944424
0.0,,0.0,0.016901016957980665
0.0,,0.0,0.02244857618758368
0.0,,0.0,0.02217799012483388
0.0,,0.0,0.01672830571410009
0.0,,0.0,0.013972460673475727
0.0,,0.0,0.019357557801055702
0.0,,0.0,0.025539207691683493
0.0,,0.0,0.014176159360095171
0.0,,0.0,0.021671055682579373
0.0,,0.0,0.02470172140380325
0.0,,0.0,0.016006614892086962
0.0,,0.0,0.0251527593008392
0.0,,0.0,0.02937489290326278
0.0,,0.0,0.020600175141181298
0.0,,0.0,0.019368105978081165
