gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,406,406,0.20128317797990428,0.8048437739246462,0.8811716875115291,0.13833422315532096,0.14002800840280097,0.24784448073877377,1.0,0.1570009948186726
1,510,626,627,0.20128317797990428,0.7896250098066305,0.8811716875115291,0.14075534757216318,0.1386750490563073,0.28291205459748875,1.0,0.13800697069888462
2,500,650,834,0.20128317797990428,0.7977843726005046,0.8811716875115291,0.12493216426184947,0.14002800840280097,0.29426953623914165,1.0,0.13969122368097645
3,500,684,1034,0.20128317797990428,0.8065223819604596,0.8811716875115291,0.11581299591441012,0.14002800840280097,0.2957594663076062,1.0,0.1394729945029953
4,500,695,1228,0.20128317797990428,0.8099392462082416,0.8811716875115291,0.11172438193249344,0.1386750490563073,0.3003372468700958,1.0,0.14159310358370003
5,500,709,1407,0.20128317797990428,0.8149683470159023,0.8811716875115291,0.10662546791143858,0.1386750490563073,0.30020169148461445,1.0,0.1418716251171603
6,500,772,1616,0.20128317797990428,0.8182438380387373,0.8811716875115291,0.1038992540053952,0.14002800840280097,0.301271927401702,1.0,0.14134494026069813
7,500,757,1790,0.20128317797990428,0.8214958356001855,0.88275895881664,0.10218965553311946,0.14002800840280097,0.30073730350613764,1.0,0.14120707182399686
8,500,738,1945,0.20128317797990428,0.8236291414388961,0.88275895881664,0.10117323413263625,0.1270001270001905,0.3028277960704079,1.0,0.14063043219214919
9,500,758,2106,0.20128317797990428,0.8245936134681874,0.88275895881664,0.1004948176381086,0.1386750490563073,0.3050347043077096,1.0,0.14192146964835373
10,500,790,2273,0.20128317797990428,0.8287270629838697,0.88275895881664,0.09676628507264859,0.14002800840280097,0.3021048562234699,1.0,0.139837290485511
11,500,762,2432,0.20128317797990428,0.830231225980493,0.88275895881664,0.09615484788779527,0.14002800840280097,0.30241688900705277,1.0,0.1395603997747885
12,500,771,2566,0.20128317797990428,0.8293966044857971,0.88275895881664,0.0978678983604371,0.14002800840280097,0.3072170402286964,1.0,0.1402960575427098
13,500,810,2709,0.20128317797990428,0.8310669924294725,0.8829580636687809,0.09661920270722495,0.14002800840280097,0.3068186641343426,1.0,0.14084787499237356
14,500,776,2836,0.20128317797990428,0.8306542795438411,0.8831978345768587,0.09843279983171067,0.14285714285714285,0.3124445668519211,1.0,0.14054007012826358
15,500,801,2975,0.20128317797990428,0.832402447686627,0.8833719166686311,0.09776189731665648,0.14586499149789456,0.31555484537844936,1.0,0.13883678160627813
16,500,806,3095,0.20128317797990428,0.8335877264607768,0.8833719166686311,0.09741987235158671,0.14907119849998599,0.31527378204081735,1.0,0.1392106181532817
17,500,781,3197,0.20128317797990428,0.8351820675625977,0.8833719166686311,0.09704981092652194,0.14907119849998599,0.31466683340762364,1.0,0.1397140736593654
18,500,801,3304,0.20128317797990428,0.835437337802345,0.8833719166686311,0.09785048517740183,0.14907119849998599,0.31791392289762427,1.0,0.14055944717703112
19,500,811,3409,0.20128317797990428,0.8363456860613548,0.8855418928964044,0.09731491043858481,0.14907119849998599,0.3196276739617863,1.0,0.1401625873208187
20,500,795,3504,0.20128317797990428,0.8355942511931925,0.8855418928964044,0.09873578798705951,0.14907119849998599,0.3249827927484716,1.0,0.14021909298386617
21,500,820,3594,0.20128317797990428,0.8369514614887305,0.8855418928964044,0.09851499278106254,0.14744195615489714,0.32362754288185597,1.0,0.14042844599172813
