gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,395,395,0.19593978625094652,0.7560190585682084,0.8366287047938992,0.13765749323030685,0.14002800840280097,0.25131615575468325,1.0,0.164786152628089
1,512,606,610,0.19593978625094652,0.7506919129863178,0.8369436152368261,0.1287700692737933,0.12309149097933274,0.2695391549659421,1.0,0.1358019094465466
2,500,641,806,0.19974284366163425,0.7629181480136737,0.8412683302998752,0.1201172288065764,0.12309149097933274,0.26969096177526863,1.0,0.138466009846878
3,500,682,1005,0.19974284366163425,0.7750042582059496,0.8412683302998752,0.10638492086404744,0.1270001270001905,0.26516354764826583,1.0,0.1357075037769068
4,500,698,1189,0.19974284366163425,0.7761315403088254,0.8431305901375419,0.10405320512991824,0.1336306209562122,0.27385798375296044,1.0,0.13701757733411624
5,500,747,1398,0.19974284366163425,0.7793368935476545,0.8431305901375419,0.1003416497922508,0.1336306209562122,0.2758883982127437,1.0,0.13620210912035616
6,500,747,1561,0.19974284366163425,0.7822017149182626,0.8431305901375419,0.09814794937515504,0.1336306209562122,0.27640098537760865,1.0,0.13640751499570747
7,500,787,1747,0.19974284366163425,0.784213860194795,0.843627695546693,0.09647853979468518,0.13608276348795434,0.2784417176624329,1.0,0.13542238032252543
8,500,800,1921,0.19974284366163425,0.7872498388245539,0.8495571745339212,0.09448044429022813,0.13483997249264842,0.27773924410684153,1.0,0.1355715510839082
9,500,772,2064,0.19974284366163425,0.7901462134046655,0.8495571745339212,0.09082888696708444,0.13130643285972254,0.2773121308019901,1.0,0.13531824172705006
10,500,829,2238,0.19974284366163425,0.7925327725583741,0.8495571745339212,0.08982832426075432,0.13018891098082386,0.2767053760759436,1.0,0.13587792905039847
11,500,797,2383,0.19974284366163425,0.794746334130647,0.8495571745339212,0.0875849051290935,0.13018891098082386,0.2759434398788822,1.0,0.1362520058031822
12,500,804,2521,0.19974284366163425,0.7968182817219612,0.8495571745339212,0.08442486102906044,0.13018891098082386,0.2759557704409696,1.0,0.13638768971960202
13,500,848,2658,0.19974284366163425,0.7980384246168899,0.8495571745339212,0.08375973147931229,0.125,0.27489020888888954,1.0,0.1368336703650261
14,500,827,2777,0.19974284366163425,0.7994147590821593,0.8495571745339212,0.08323447265016246,0.12403473458920845,0.2744820197657476,1.0,0.1371639696021974
15,500,811,2920,0.19974284366163425,0.8017740345356019,0.8495571745339212,0.08110372363952031,0.12403473458920845,0.2703440373485477,1.0,0.13807642386049354
