gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,406,406,0.15122898019381176,0.7402896489253288,0.8560499722897447,0.1418185953472226,0.14002800840280097,0.25537327345688193,1.0,0.16346495834293925
1,512,618,622,0.15122898019381176,0.7377237901776333,0.8623045429913798,0.13416263366945233,0.13130643285972254,0.27371569238029475,1.0,0.13004162316515633
2,500,689,860,0.18358036061685776,0.7492504554351324,0.8652919977442914,0.12861121419592791,0.13130643285972254,0.27798908791427335,1.0,0.13575790402138208
3,500,700,1061,0.19491859453545932,0.7585425040430643,0.8652919977442914,0.11934631207501578,0.13130643285972254,0.2782103052177565,1.0,0.1359594009237327
4,500,754,1258,0.19491859453545932,0.7642128847861654,0.8652919977442914,0.11477709545028031,0.13130643285972254,0.27926627066058385,1.0,0.13552750478449727
5,500,781,1450,0.19491859453545932,0.7696331581273336,0.8700785550623433,0.11174080442472259,0.13130643285972254,0.2800114745074798,1.0,0.13471040112620508
6,500,795,1653,0.19491859453545932,0.7759605766262025,0.8722769267277444,0.10955465677409564,0.13130643285972254,0.2775915631049104,1.0,0.134609135179035
7,500,788,1834,0.19491859453545932,0.7776218533742949,0.8722769267277444,0.10755654910867055,0.13130643285972254,0.28130113197573003,1.0,0.13421943094165134
8,500,786,2003,0.19491859453545932,0.7844221951307464,0.8722769267277444,0.10529931421232946,0.13018891098082386,0.27642773469574144,1.0,0.13498069400838195
9,500,784,2155,0.19491859453545932,0.7854932170775041,0.8728574724493466,0.10451486963679064,0.13018891098082386,0.2786034147983509,1.0,0.13585818196829327
10,500,822,2321,0.19491859453545932,0.7892785085483891,0.872867159165839,0.1032430919705394,0.13018891098082386,0.2763339379827976,1.0,0.13640071343616983
11,500,789,2467,0.19491859453545932,0.7930146354015888,0.872867159165839,0.09973660022949732,0.13018891098082386,0.2746643890547825,1.0,0.13412478921750684
12,500,815,2610,0.19491859453545932,0.791595372090134,0.872867159165839,0.10147695254506961,0.13018891098082386,0.279673523716764,1.0,0.1348916633342399
13,500,821,2758,0.19491859453545932,0.7943660748962108,0.872867159165839,0.10176303301913579,0.13130643285972254,0.27792337380372956,1.0,0.13547635607528274
