inner_cv__NB_bal_acc,inner_cv__leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.3446992481203007,0.5,0.3446992481203007,0.5,0.3532330827067669,0.5
0.6288106758453357,0.16666666666666666,0.660672036564206,0.16666666666666666,0.5684072987346415,0.16666666666666666
0.29450669356317627,0.5,0.2902961672473868,0.5,0.2402090592334495,0.5
0.7581001989025096,0.03225806451612903,0.8151586282780121,0.03225806451612903,0.6799345925790085,0.03225806451612903
0.7561771219794327,0.03333333333333333,0.8118069799263639,0.03333333333333333,0.6775536401980561,0.03333333333333333
0.7555606652654149,0.03333333333333333,0.8119048089266319,0.03333333333333333,0.6875536401980561,0.03333333333333333
0.7541562160560877,0.03225806451612903,0.818015771135155,0.03225806451612903,0.6868393544837704,0.03225806451612903
0.7518364626387732,0.03225806451612903,0.8134553315747155,0.03225806451612903,0.6796964973409132,0.03225806451612903
0.28280219780219784,0.5,0.2892857142857143,0.5,0.25857142857142856,0.5
0.7237262480779811,0.05555555555555555,0.7990491472583898,0.05555555555555555,0.6315661103979461,0.05555555555555555
0.72011722552159,0.058823529411764705,0.7873458505550932,0.058823529411764705,0.6259737759031725,0.058823529411764705
0.7433199791222899,0.03333333333333333,0.824047666069489,0.03333333333333333,0.6856864722782566,0.03333333333333333
0.7418914076937184,0.034482758620689655,0.8119048089266319,0.034482758620689655,0.6870774497218657,0.034482758620689655
0.27289473684210525,0.5,0.27781954887218047,0.5,0.2862406015037594,0.5
0.7211438304955633,0.05,0.7874007956100383,0.05,0.6229595329787885,0.05
0.735462836265147,0.03333333333333333,0.8134553315747155,0.03333333333333333,0.6899721865639709,0.03333333333333333
0.7194405337922667,0.047619047619047616,0.8100381582474009,0.047619047619047616,0.6223613912830858,0.047619047619047616
0.7144578848622494,0.05,0.7776755208847634,0.05,0.6193037471728101,0.05
0.7277276446275163,0.03333333333333333,0.8084553315747154,0.03333333333333333,0.6854483770401614,0.03333333333333333
0.6485358800378055,0.1111111111111111,0.688223560778118,0.1111111111111111,0.5986136071887035,0.1111111111111111
0.6153236045084569,0.14285714285714285,0.657108789798135,0.14285714285714285,0.593247753530167,0.14285714285714285
0.7255380242350717,0.03225806451612903,0.8269371129512336,0.03225806451612903,0.6574808973653646,0.03225806451612903
0.6129864294883551,0.14285714285714285,0.651039230346034,0.14285714285714285,0.5560639403386516,0.14285714285714285
0.7172331391330107,0.038461538461538464,0.8110926942120781,0.038461538461538464,0.6510147319518308,0.038461538461538464
0.6300020454513393,0.125,0.6480172523240559,0.125,0.5728149642398679,0.125
0.2540052053209948,0.5,0.2738635049161365,0.5,0.2745238095238095,0.5
0.5026877230599952,0.25,0.5182183413505622,0.25,0.5002017238217494,0.25
0.707108789798135,0.045454545454545456,0.8053692392331673,0.045454545454545456,0.6024775353016688,0.045454545454545456
0.7192111611110328,0.03333333333333333,0.8045113487282937,0.03333333333333333,0.6483171342991625,0.03333333333333333
0.6891899307367858,0.0625,0.757920833979884,0.0625,0.6169979827617824,0.0625
0.698726248077981,0.05263157894736842,0.776039230346034,0.05263157894736842,0.6199804389021334,0.05263157894736842
0.5839166866509614,0.16666666666666666,0.5875898235269224,0.16666666666666666,0.513747172810074,0.16666666666666666
0.24958646616541352,0.5,0.2446992481203008,0.5,0.24394736842105263,0.5
0.6864720196363329,0.058823529411764705,0.7554039413731327,0.058823529411764705,0.6068100128369703,0.058823529411764705
0.6317400442946014,0.1111111111111111,0.6473699727743373,0.1111111111111111,0.5897197261446298,0.1111111111111111
0.6901765436104332,0.05263157894736842,0.7962054761669652,0.05263157894736842,0.6196203924445259,0.05263157894736842
0.6868114234930667,0.05555555555555555,0.7743494054084554,0.05555555555555555,0.6143822972064308,0.05555555555555555
0.6168152322645262,0.125,0.6520658353200073,0.125,0.5806345131120485,0.125
0.541381102850936,0.2,0.543695495775085,0.2,0.5004832202457363,0.2
0.6163380778400034,0.125,0.6505394348911678,0.125,0.5937991319762822,0.125
0.7067897699219907,0.034482758620689655,0.781745334254962,0.034482758620689655,0.6033513662204291,0.034482758620689655
0.6881566251463556,0.05263157894736842,0.7785667028735064,0.05263157894736842,0.6487731523931781,0.05263157894736842
0.2405639097744361,0.5,0.23845864661654134,0.5,0.24266000366770585,0.5
0.7091682771657097,0.030303030303030304,0.8151036832230671,0.030303030303030304,0.6499052509322085,0.030303030303030304
0.6458162056172326,0.09090909090909091,0.6582068445033785,0.09090909090909091,0.5420545265603032,0.09090909090909091
0.7058166288140615,0.029411764705882353,0.8184553315747154,0.029411764705882353,0.6398642948835503,0.029411764705882353
0.6950464811183681,0.04,0.794454005557985,0.04,0.6361651078916805,0.04
0.6233498850315282,0.1111111111111111,0.6274100354074681,0.1111111111111111,0.5625359129531146,0.1111111111111111
0.5674061561032036,0.16666666666666666,0.596746815443863,0.16666666666666666,0.5686227764533285,0.16666666666666666
