gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,226,226,0.4389930828890097,0.7276369180432775,0.94601619893575,0.09713388748646122,0.1767766952966369,0.3891187617638397,1.0,0.14979451662907312
1,383,414,468,0.5,0.7816999529453251,0.94601619893575,0.07361437880511237,0.1767766952966369,0.3657833229573014,1.0,0.1370621745861106
2,371,454,667,0.5,0.8026868258492088,0.94601619893575,0.07420520931641958,0.1767766952966369,0.3618690187356234,1.0,0.1368462620464496
3,376,436,830,0.5,0.8191655937753437,0.94601619893575,0.07268030347736992,0.1767766952966369,0.34861636251706996,1.0,0.13689687965558225
4,381,458,985,0.5,0.828040600674397,0.94601619893575,0.07112766399801856,0.1767766952966369,0.34463725181379723,1.0,0.13646399768598774
5,386,493,1136,0.5,0.8340707249880442,0.94601619893575,0.07080288630800485,0.1767766952966369,0.34075979649895,1.0,0.1355903902884586
6,390,452,1243,0.5,0.8389054281837818,0.94601619893575,0.0709315076514303,0.1767766952966369,0.3384699247143949,1.0,0.13586161995530488
7,388,483,1357,0.5,0.8428954567523317,0.94601619893575,0.07105405704724489,0.1767766952966369,0.3367501533062361,1.0,0.13498188309115455
8,392,462,1447,0.5,0.8473414301780164,0.94601619893575,0.07079167377860926,0.1767766952966369,0.33319068637249444,1.0,0.13616457800831713
9,388,492,1545,0.5,0.8508984993621134,0.94601619893575,0.06985570832160233,0.17407765595569785,0.32980160404692205,1.0,0.13490044622905273
10,380,466,1639,0.5,0.854347316983564,0.94601619893575,0.06932680849502129,0.17407765595569785,0.32610150849660524,1.0,0.13468123575750615
11,389,455,1700,0.5,0.8587897608226367,0.94601619893575,0.06852987750670124,0.17407765595569785,0.31983905225405634,1.0,0.134736086613667
12,378,469,1768,0.5,0.8617764979294994,0.94601619893575,0.06765261154912468,0.17149858514250885,0.3162923396300535,1.0,0.13353540215508375
13,355,457,1821,0.5,0.8621901274113559,0.94601619893575,0.06945965038306641,0.17407765595569785,0.3181435385008017,1.0,0.13492208383744547
14,378,451,1865,0.5,0.864415451393994,0.94601619893575,0.06863967485102057,0.17407765595569785,0.3168482799640573,1.0,0.13333194259030204
15,380,464,1917,0.5,0.8654364601510868,0.94601619893575,0.06889793298426544,0.17407765595569785,0.3169041883713156,1.0,0.13336022461404806
16,395,476,1960,0.5,0.8665843415729312,0.94601619893575,0.06926881694388007,0.17407765595569785,0.31643564456932843,1.0,0.13372155609576075
17,361,451,1999,0.5,0.8684849639170007,0.94601619893575,0.06967117364697571,0.1690308509457033,0.3143096446696587,1.0,0.1341265701040638
18,390,488,2048,0.5,0.8704348188410239,0.94601619893575,0.06860037216077722,0.17149858514250885,0.31201723148656135,1.0,0.13233936639821187
19,385,459,2079,0.5,0.8710827174834204,0.94601619893575,0.06875103244525936,0.17149858514250885,0.3123995170354851,1.0,0.13207969518842658
20,377,456,2095,0.5,0.8700415873692751,0.94601619893575,0.07041413751603115,0.17149858514250885,0.3159968784467941,1.0,0.1334061514836114
21,359,414,2112,0.5,0.8713694613368045,0.94601619893575,0.0698803561550874,0.17149858514250885,0.3152862554247918,1.0,0.13227174274109815
22,361,463,2130,0.5,0.8709664570701245,0.94601619893575,0.07079146414425852,0.1690308509457033,0.3175230236564091,1.0,0.13271082667481884
23,359,426,2145,0.5,0.87157747506378,0.94601619893575,0.07102626031420987,0.1690308509457033,0.31826149738113235,1.0,0.13222375852437368
24,361,429,2158,0.5,0.8721928978415617,0.94601619893575,0.071179282048991,0.17407765595569785,0.3184768760919319,1.0,0.1319906957278163
25,365,418,2176,0.5,0.8725369460353107,0.94601619893575,0.07135797063159313,0.17407765595569785,0.3188711961739116,1.0,0.13166810603447562
26,378,463,2190,0.5,0.8731243427250276,0.94601619893575,0.07154745760260132,0.17407765595569785,0.31906853380104494,1.0,0.1315418124169548
27,396,468,2209,0.5,0.873984462975187,0.94601619893575,0.07185885025806245,0.17407765595569785,0.31873537145930536,1.0,0.1316593320742049
28,377,434,2220,0.5,0.8745615576644379,0.94601619893575,0.07199462737673284,0.17407765595569785,0.31884215904077995,1.0,0.13161111964378217
29,361,426,2230,0.5,0.8751242087080296,0.94601619893575,0.07226537247686073,0.17149858514250885,0.3182995957581194,1.0,0.13198124387588844
30,382,482,2246,0.5,0.8759249283245031,0.94601619893575,0.0725787449771017,0.17149858514250885,0.31761198483681485,1.0,0.13223645152563274
31,390,479,2253,0.5,0.8760103740445565,0.94601619893575,0.07261085696973874,0.17149858514250885,0.31826767246058707,1.0,0.13200008145413009
32,390,433,2268,0.5,0.878994369974487,0.9471798538678372,0.07164473845131246,0.17149858514250885,0.3137394143813779,1.0,0.13074868669306774
33,403,457,2271,0.5,0.8776279899980974,0.9471798538678372,0.07340573713255058,0.1796053020267749,0.3166846057285893,1.0,0.13259002328529937
34,377,441,2276,0.5,0.8784014526838315,0.9471798538678372,0.07304656983518383,0.1796053020267749,0.3159605064003411,1.0,0.13191108019800946
35,389,413,2278,0.5,0.879366185731375,0.9471798538678372,0.0725772243776717,0.1796053020267749,0.31523706206046936,1.0,0.13123302411055748
36,371,420,2282,0.5,0.8808231406579009,0.9471798538678372,0.07211762253909523,0.1796053020267749,0.31348328158784766,1.0,0.13097424768064314
37,386,456,2287,0.5,0.8810281323273346,0.9471798538678372,0.07222015884272154,0.1796053020267749,0.31369293042273744,1.0,0.13086092211906908
38,388,453,2292,0.5,0.8813956986539502,0.9471798538678372,0.07232734595635902,0.18257418583505536,0.3137645309377631,1.0,0.13080858028223058
39,387,419,2293,0.5,0.8817932194659619,0.9471798538678372,0.07250480539260186,0.18257418583505536,0.31378147931676664,1.0,0.1307993967805355
40,390,443,2297,0.5,0.882338762239664,0.9471798538678372,0.07262765969798302,0.18257418583505536,0.3135364722136264,1.0,0.1309687433554752
41,380,424,2299,0.5,0.8829062011704987,0.9487118681736483,0.07285623490764312,0.18257418583505536,0.3131287995931679,1.0,0.1312707366711615
42,388,417,2300,0.5,0.8833599165839043,0.9487118681736483,0.07281433123781243,0.18257418583505536,0.31267698334993,1.0,0.13128786405956214
43,366,436,2302,0.5,0.8839557728565527,0.9504303984465645,0.07277967610785631,0.18257418583505536,0.3122239577935176,1.0,0.13142987412134968
44,384,448,2303,0.5,0.8845346169805556,0.9504303984465645,0.07275571685900625,0.18257418583505536,0.31157709808838424,1.0,0.13123519446075663
45,359,395,2304,0.5,0.8845257637548968,0.9504303984465645,0.0733049043157571,0.18257418583505536,0.31180057268288147,1.0,0.13188104372265688
46,377,439,2304,0.5,0.8859944707448704,0.9504303984465645,0.0722435547289785,0.18257418583505536,0.3097547965819774,1.0,0.13051695467911675
47,383,436,2307,0.5,0.887357357566567,0.9529574807652409,0.07210369863591348,0.18257418583505536,0.3077044238217626,1.0,0.13043973652073107
48,377,462,2309,0.5,0.8875694441033709,0.9529574807652409,0.07212825092112538,0.18257418583505536,0.3079048776647593,1.0,0.13031470028829106
49,378,427,2309,0.5,0.8879013322804966,0.9534442468033334,0.0722749674888152,0.18257418583505536,0.3077104491481508,1.0,0.13044618723610849
50,381,448,2310,0.5,0.888092859223259,0.9534442468033334,0.07238238847527649,0.1767766952966369,0.30774621492011695,1.0,0.1304613139074203
51,389,457,2310,0.5,0.8884671305219345,0.9535084330289694,0.07255638370697992,0.1767766952966369,0.3072433088443749,1.0,0.13080182804000468
52,394,441,2310,0.5,0.8887191612208207,0.9535084330289694,0.07259949483187755,0.1767766952966369,0.30729771784332943,1.0,0.1307923737364908
53,378,443,2311,0.5,0.8892413553620085,0.9535759099550986,0.07283030835589543,0.1767766952966369,0.3065190252233841,1.0,0.13114668801902304
54,388,443,2312,0.5,0.8896970604898556,0.9535759099550986,0.07298789069202338,0.1767766952966369,0.305762248011468,1.0,0.13147062765442216
55,370,445,2312,0.5,0.8911471209187103,0.9535759099550986,0.07220356757579176,0.1767766952966369,0.30314459863276577,1.0,0.1305228589165429
56,373,422,2313,0.5,0.8922060629739597,0.9535759099550986,0.07184738931940593,0.1767766952966369,0.30150472262680617,1.0,0.13002431573090253
57,387,451,2314,0.5,0.8924622776404291,0.9535759099550986,0.07197891892498659,0.17407765595569785,0.30118589346268515,1.0,0.1302233601411213
58,364,449,2314,0.5,0.8926649239655545,0.9535759099550986,0.07201166811605263,0.1767766952966369,0.3012113802953966,1.0,0.13022487567027727
59,386,464,2314,0.5,0.8929068972766152,0.9561062829742681,0.0721991890087692,0.1767766952966369,0.3008284994280309,1.0,0.13059167835150404
60,376,433,2314,0.5,0.8930554138504975,0.9563198506073504,0.07229567613358066,0.1767766952966369,0.3010181328996603,1.0,0.1304790191950216
61,370,429,2314,0.5,0.8932113057156434,0.9563198506073504,0.07236715445078237,0.1767766952966369,0.3010917228677059,1.0,0.13044061601710297
62,376,458,2315,0.5,0.8934145197744341,0.9584417551809473,0.07243924533717579,0.1767766952966369,0.30102735204557984,1.0,0.13046753546216755
