gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,170,170,0.5,0.8794481096801051,0.9256741333389055,0.04447857697627509,0.21320071635561044,0.3415496796832407,1.0,0.120703160855241
1,408,162,190,0.5,0.8804550208537398,0.9256741333389055,0.0402215046879159,0.21320071635561044,0.35019059482270204,1.0,0.12060922126533137
2,382,149,193,0.5,0.8816016187375636,0.9256741333389055,0.041348266246540664,0.20851441405707477,0.35323127891282635,1.0,0.12484331516301171
3,398,162,198,0.5,0.8824375433537003,0.9256741333389055,0.042191945226285686,0.20851441405707477,0.3535482535192073,1.0,0.1261386293215677
4,403,165,200,0.5,0.8826613724421684,0.9256741333389055,0.04345860023145572,0.20851441405707477,0.35469537973682497,1.0,0.1296695815489743
5,407,167,203,0.5,0.8822956474243963,0.9256741333389055,0.04456248295609458,0.20851441405707477,0.35719891981548235,1.0,0.13220322045025218
6,416,159,204,0.5,0.882441781641792,0.9256741333389055,0.0445594545936207,0.20851441405707477,0.35722862502655117,1.0,0.1321471537438041
7,418,169,204,0.5,0.8827648233464327,0.9256741333389055,0.04508661123546452,0.20851441405707477,0.35636146682686515,1.0,0.13271021456512272
8,392,164,205,0.5,0.8825735515299622,0.9256741333389055,0.04519791935559831,0.20851441405707477,0.35742407856966635,1.0,0.13313250352904704
9,405,162,205,0.5,0.8825665125688333,0.9256741333389055,0.04553674313819495,0.20851441405707477,0.3572609418628498,1.0,0.13356966293495012
10,404,167,206,0.5,0.8825845233471877,0.9256741333389055,0.04552028576878916,0.20851441405707477,0.35727465218388593,1.0,0.13356580617035302
11,421,170,206,0.5,0.8826769509566011,0.9256741333389055,0.04554530096952825,0.20851441405707477,0.357157555971206,1.0,0.1336828370859433
12,412,166,206,0.5,0.8825823595973413,0.9256741333389055,0.04557622553939225,0.20851441405707477,0.35762137423427526,1.0,0.13376338656336068
13,404,163,206,0.5,0.8827025899805617,0.9256741333389055,0.04554263171277078,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
14,405,169,206,0.5,0.8825808890986727,0.9256741333389055,0.04562172897410687,0.20851441405707477,0.35779247255214885,1.0,0.13395983532063047
15,416,175,206,0.5,0.8827709027519814,0.9256741333389055,0.04554883733130244,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
16,423,165,206,0.5,0.8827709027519814,0.9256741333389055,0.045548837331302446,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
17,407,163,206,0.5,0.8827709027519816,0.9256741333389055,0.04554883733130244,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
18,404,160,206,0.5,0.8827709027519814,0.9256741333389055,0.04554883733130243,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
19,401,169,206,0.5,0.8827709027519814,0.9256741333389055,0.04554883733130244,0.20851441405707477,0.3571377720137696,1.0,0.13368483843908657
20,412,169,206,0.5,0.8827709027519816,0.9256741333389055,0.04554883733130243,0.20851441405707477,0.35713777201376956,1.0,0.1336848384390866
21,404,161,206,0.5,0.8827709027519814,0.9256741333389055,0.04554883733130243,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
22,401,160,206,0.5,0.8827709027519816,0.9256741333389055,0.04554883733130244,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
23,410,170,206,0.5,0.8827709027519814,0.9256741333389055,0.04554883733130244,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
24,422,163,206,0.5,0.8827709027519814,0.9256741333389055,0.04554883733130243,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
25,423,158,206,0.5,0.8827709027519814,0.9256741333389055,0.045548837331302446,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
26,399,158,206,0.5,0.8827709027519814,0.9256741333389055,0.04554883733130244,0.20851441405707477,0.3571377720137696,1.0,0.1336848384390866
27,413,161,206,0.5,0.8827983725806335,0.9256741333389055,0.04555208056550028,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
28,424,174,206,0.5,0.8827983725806335,0.9256741333389055,0.04555208056550029,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
29,395,159,206,0.5,0.8827983725806335,0.9256741333389055,0.04555208056550029,0.20851441405707477,0.35713777201376956,1.0,0.13368483843908657
30,413,172,206,0.5,0.8827983725806334,0.9256741333389055,0.04555208056550028,0.20851441405707477,0.3571377720137696,1.0,0.13368483843908657
