gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
34,317,772,7942,0.24596774193548387,0.9175446925286435,0.9959677419354839,0.11480670106198305,0.015873015873015872,0.07055535063790096,1.0,0.09720477833770136
35,337,822,8100,0.24596774193548387,0.9244769356440402,0.9959677419354839,0.10917276794032982,0.015873015873015872,0.06658913007414276,1.0,0.09391075222783977
36,319,775,8227,0.24596774193548387,0.9263632128861411,0.9959677419354839,0.10887381570226991,0.015873015873015872,0.06584399013351729,1.0,0.09394103854064845
37,298,765,8362,0.24596774193548387,0.9266749420721617,0.9959677419354839,0.10887590520782815,0.015873015873015872,0.06606762754074992,1.0,0.09389431936296726
38,334,759,8477,0.24596774193548387,0.9268997501361438,0.9959677419354839,0.10884956706904375,0.015873015873015872,0.06624840257788955,1.0,0.09384727276719296
39,325,747,8590,0.24596774193548387,0.9254161434474807,0.9959677419354839,0.11249550521906179,0.017241379310344827,0.06763491896162405,1.0,0.09564247228564697
40,330,735,8705,0.24596774193548387,0.92138992375949,0.9959677419354839,0.11392634673386991,0.01818181818181818,0.07060863617584244,1.0,0.09659189485437938
41,344,749,8811,0.24596774193548387,0.9278404395041163,0.9959677419354839,0.10677475518435028,0.018518518518518517,0.06702885057707002,1.0,0.09346023165059116
42,344,785,8937,0.24596774193548387,0.9236164990229684,0.9959677419354839,0.11002520738460814,0.018867924528301886,0.07007681532348332,1.0,0.09450700773836863
43,358,792,9059,0.24596774193548387,0.9288094441063097,0.9959677419354839,0.106075587777977,0.019230769230769232,0.0672705517193294,1.0,0.09330054770332308
44,328,754,9165,0.24596774193548387,0.9243071777129983,0.9959677419354839,0.1083876369480774,0.019230769230769232,0.07039259007267376,1.0,0.0943003550151615
45,325,747,9265,0.24596774193548387,0.9249208711065553,0.9959677419354839,0.11178693156812246,0.019230769230769232,0.07050316220094185,1.0,0.09644301090341947
46,334,752,9367,0.24596774193548387,0.9243780285314627,1.0,0.11119905216286176,0.019230769230769232,0.0712852646615997,1.0,0.09631691459200281
47,332,727,9476,0.24596774193548387,0.9240476449797652,1.0,0.11040243533304585,0.019230769230769232,0.07204839245798683,1.0,0.09611007924904687
48,334,748,9596,0.24596774193548387,0.9239431185999082,1.0,0.11015735973277553,0.0196078431372549,0.07238219681713856,1.0,0.0959769660839524
49,332,737,9693,0.24596774193548387,0.9241235037532969,1.0,0.10989576542048203,0.02,0.07263845357845315,1.0,0.09587061774552283
50,313,741,9781,0.24596774193548387,0.9249736334902992,1.0,0.10993603529519769,0.02,0.07249900628743321,1.0,0.0959406424787946
51,321,719,9872,0.24596774193548387,0.9251500811523635,1.0,0.10960622184910024,0.02,0.07284325582335613,1.0,0.09608776111972757
52,320,745,9966,0.24596774193548387,0.9302716495285688,1.0,0.10759785210547126,0.0196078431372549,0.06976779995856741,1.0,0.09497672476796959
53,320,728,10045,0.24596774193548387,0.9250936402174029,1.0,0.11103345617470237,0.0196078431372549,0.0731546288218419,1.0,0.09596262873871358
54,326,742,10134,0.24596774193548387,0.9321565813499055,1.0,0.10378783705424569,0.018518518518518517,0.06904707493714295,1.0,0.09285336084099291
55,336,740,10226,0.24596774193548387,0.9325568306798647,1.0,0.10386105330458506,0.019230769230769232,0.06905688771235444,1.0,0.0928908247090613
56,319,742,10296,0.24596774193548387,0.9323744594291572,1.0,0.10368515814263901,0.019230769230769232,0.06952756634262332,1.0,0.0928373310218877
57,327,728,10359,0.24596774193548387,0.9338494863909623,1.0,0.10410041513480058,0.019230769230769232,0.0689212253168209,1.0,0.09305595375716816
58,336,767,10454,0.24596774193548387,0.9376137574612124,1.0,0.10362323134098432,0.019230769230769232,0.06690264141586397,1.0,0.0931807845890535
59,337,728,10537,0.24596774193548387,0.941022778720996,1.0,0.09871299029193191,0.02,0.06456540556819655,1.0,0.08975405343981964
60,346,782,10612,0.24596774193548387,0.938025047783793,1.0,0.1012211284385276,0.02040816326530612,0.06687248468803546,1.0,0.09104574595838126
61,357,777,10679,0.24596774193548387,0.9418732394742182,1.0,0.09790529723522025,0.02127659574468085,0.06458965991276958,1.0,0.08949895321493395
62,330,769,10750,0.24596774193548387,0.9365745373781381,1.0,0.10084829613066643,0.02127659574468085,0.0683326158312571,1.0,0.09066715616408985
63,312,699,10812,0.24596774193548387,0.9362071707723355,1.0,0.09935266289092304,0.02127659574468085,0.06907152196048257,1.0,0.09054395519699379
64,333,735,10885,0.24596774193548387,0.9355810028723667,1.0,0.10308739501047333,0.02127659574468085,0.06987159689449016,1.0,0.09260459507251782
65,323,718,10942,0.24596774193548387,0.9360798176207409,1.0,0.10319111447652245,0.02127659574468085,0.0698555670490568,1.0,0.09261558769637501
66,360,735,11009,0.24596774193548387,0.9408370225624927,1.0,0.10128073415663597,0.02127659574468085,0.06675187431570975,1.0,0.0914103055929061
67,332,726,11063,0.24596774193548387,0.9426709164878112,1.0,0.09727016563106049,0.021739130434782608,0.06579477645005594,1.0,0.08933800786661318
68,338,703,11117,0.24596774193548387,0.9427112791107408,1.0,0.09723800154019312,0.022222222222222223,0.0660005258103574,1.0,0.089276261595722
69,306,668,11168,0.24596774193548387,0.9425203414806035,1.0,0.09706788711884523,0.022222222222222223,0.06627563172024525,1.0,0.08917648341428051
70,330,714,11232,0.24596774193548387,0.9433321320647937,1.0,0.09699673396380898,0.022222222222222223,0.0660297982076155,1.0,0.08924411092323872
71,310,694,11289,0.24596774193548387,0.9435829462579151,1.0,0.09767620874947516,0.022222222222222223,0.06623048812272983,1.0,0.08971064133799335
72,333,711,11350,0.24596774193548387,0.9444142187483315,1.0,0.0979135510216376,0.022222222222222223,0.06595865377931989,1.0,0.08980369700907136
73,325,719,11399,0.24596774193548387,0.9448154584574645,1.0,0.09802140055339238,0.022727272727272728,0.06599860063186316,1.0,0.08977558276547863
74,326,697,11451,0.24596774193548387,0.9451301374251209,1.0,0.09794651235441701,0.023255813953488372,0.06604116169799581,1.0,0.08975047553571006
75,324,713,11513,0.24596774193548387,0.9384125743451752,1.0,0.10474271327881485,0.023255813953488372,0.07066452790158292,1.0,0.09288726561214826
76,317,695,11556,0.24596774193548387,0.9380141242485397,1.0,0.10752734069647887,0.023255813953488372,0.07142569995778346,1.0,0.09491331484539123
77,336,699,11600,0.24596774193548387,0.9329153185764166,1.0,0.10950690071045772,0.023255813953488372,0.07505705762562306,1.0,0.09573583278188791
78,331,712,11664,0.24596774193548387,0.9343715310034063,1.0,0.10934896521224907,0.023809523809523808,0.07446290684516754,1.0,0.09582786042304225
79,326,723,11719,0.24596774193548387,0.9398580954821624,1.0,0.10263791363264393,0.024390243902439025,0.07093859884676089,1.0,0.09228354194175489
80,332,663,11764,0.24596774193548387,0.9398831939861827,1.0,0.10253848651945309,0.024390243902439025,0.07117428536185949,1.0,0.0921984104544735
81,345,702,11807,0.24596774193548387,0.9394642582567192,1.0,0.10235009906766292,0.024390243902439025,0.07163819930183091,1.0,0.09202014104857632
82,335,682,11842,0.24596774193548387,0.9356760899509883,1.0,0.10540018846532834,0.024390243902439025,0.07430064380345658,1.0,0.09321491239252623
83,318,669,11878,0.24596774193548387,0.9400703356077351,1.0,0.10229512544198348,0.025,0.07166959353680057,1.0,0.09195655686663987
84,327,717,11920,0.24596774193548387,0.9406398356664638,1.0,0.10213028004245787,0.025,0.07154850096013006,1.0,0.09188044663476463
85,323,652,11963,0.24596774193548387,0.9412138071136453,1.0,0.10238361056346201,0.025,0.07135098430997584,1.0,0.0919599370916863
86,323,648,11998,0.24596774193548387,0.940045581467363,1.0,0.10239232967185087,0.02564102564102564,0.07246760352019695,1.0,0.09214116608504998
87,325,666,12050,0.24596774193548387,0.9399849307535424,1.0,0.10232117147000018,0.02564102564102564,0.07270358934794321,1.0,0.09204117315963875
88,322,651,12084,0.24596774193548387,0.9343550576075002,1.0,0.10897686334089766,0.02564102564102564,0.07669212257618883,1.0,0.09501609036890152
89,315,632,12122,0.24596774193548387,0.9411079887027367,1.0,0.10253274327562832,0.02564102564102564,0.0725900779633317,1.0,0.09205012996603676
90,330,644,12156,0.24596774193548387,0.9412368794780621,1.0,0.10149654388108449,0.02631578947368421,0.07290312455163014,1.0,0.09197685854671545
91,350,655,12199,0.24596774193548387,0.9368030586966504,1.0,0.10421094837144526,0.02631578947368421,0.07604958725121298,1.0,0.09294953505761341
92,339,683,12232,0.24596774193548387,0.9362856349638553,1.0,0.1076056203031683,0.02631578947368421,0.0767260325642466,1.0,0.09494765412033665
93,331,660,12265,0.24596774193548387,0.938882174242667,1.0,0.10716103180994108,0.02702702702702703,0.07546524202884447,1.0,0.0950645543374737
94,329,648,12294,0.24596774193548387,0.9362784113357038,1.0,0.10690392143239809,0.027777777777777776,0.07727188819874106,1.0,0.0947042176535232
95,336,649,12333,0.24596774193548387,0.9371129379291199,1.0,0.10693882115378268,0.027777777777777776,0.07708324141721917,1.0,0.09477776632549134
96,333,652,12359,0.24596774193548387,0.9428749452755443,1.0,0.1014770745281639,0.02857142857142857,0.07341823231284832,1.0,0.09168285343777254
97,339,625,12379,0.24596774193548387,0.9431164910145114,1.0,0.10127656212961787,0.029411764705882353,0.07360224383988263,1.0,0.09166824027158203
98,329,641,12399,0.24596774193548387,0.9434846504575498,1.0,0.10131999445274657,0.029411764705882353,0.07369872085318406,1.0,0.09160063725448211
99,328,605,12423,0.24596774193548387,0.9438263472894043,1.0,0.10138673058128726,0.029411764705882353,0.07379433471512159,1.0,0.09156480116277495
100,321,606,12447,0.24596774193548387,0.9439997250429788,1.0,0.10144880088701727,0.029411764705882353,0.07391302145532293,1.0,0.09151858236799355
101,317,627,12475,0.24596774193548387,0.9442448238673373,1.0,0.10150643287633199,0.029411764705882353,0.07400043426045544,1.0,0.09147611934725516
102,331,649,12504,0.24596774193548387,0.9447571702384385,1.0,0.10170638512448953,0.030303030303030304,0.07391553534826872,1.0,0.09150091312061404
103,326,630,12532,0.24596774193548387,0.950595316654387,1.0,0.09714333545323771,0.03125,0.07003317917449547,1.0,0.08821374843333286
104,318,590,12550,0.24596774193548387,0.950712656565333,1.0,0.09717444783599496,0.03125,0.07025712859626328,1.0,0.08813219112290702
105,304,604,12572,0.24596774193548387,0.9511216084184899,1.0,0.09731938534917628,0.03125,0.07025446965763547,1.0,0.08812672515976702
106,342,643,12592,0.24596774193548387,0.9513263846622033,1.0,0.09741666495851155,0.03125,0.07037374735672128,1.0,0.08808833427441214
107,328,633,12628,0.24596774193548387,0.9515709228945767,1.0,0.09750865820705142,0.03125,0.07054814725626253,1.0,0.08802206075300369
108,336,648,12654,0.24596774193548387,0.9576052684968661,1.0,0.09252895715519804,0.03225806451612903,0.06655108114487794,1.0,0.08448278493151093
109,324,602,12676,0.24596774193548387,0.9531021265122636,1.0,0.09917066768390914,0.03125,0.0699458992037811,1.0,0.0881162499906245
110,341,625,12699,0.24596774193548387,0.9580766889835668,1.0,0.09134156903589645,0.03225806451612903,0.06698711944425739,1.0,0.08439251016580877
111,333,604,12719,0.24596774193548387,0.9581946295287823,1.0,0.0913554548760096,0.03225806451612903,0.06714278596888117,1.0,0.08434705776125424
112,325,630,12741,0.24596774193548387,0.9581756761807135,1.0,0.09130396055746288,0.03333333333333333,0.06747169139180428,1.0,0.08421954813841112
113,335,612,12763,0.24596774193548387,0.9584439941911993,1.0,0.09136455074619795,0.034482758620689655,0.06751392444499686,1.0,0.08419296309812756
114,322,625,12781,0.24596774193548387,0.9583626869974694,1.0,0.09128324372071552,0.034482758620689655,0.0677723104515309,1.0,0.08409724728269252
115,324,562,12796,0.24596774193548387,0.9637443834022061,1.0,0.08584181157722943,0.03571428571428571,0.06409908529458805,1.0,0.08016920902997061
116,319,581,12818,0.24596774193548387,0.9643418863653351,1.0,0.08576696489406826,0.03571428571428571,0.06394434639419698,1.0,0.08012856645636288
117,336,562,12833,0.24596774193548387,0.9648911944346564,1.0,0.0855967606123043,0.03571428571428571,0.06388492291912133,1.0,0.08001326098812736
118,334,633,12853,0.24596774193548387,0.9652437640815368,1.0,0.08568979496563327,0.03571428571428571,0.06392399954298057,1.0,0.07999575625351286
119,310,570,12872,0.24596774193548387,0.9652884779660654,1.0,0.0856834446155831,0.03571428571428571,0.0640616237706048,1.0,0.07995236962006252
120,307,552,12882,0.24596774193548387,0.9651447475200478,1.0,0.08562237889954447,0.03571428571428571,0.06430041498402785,1.0,0.07987953103320346
121,350,600,12902,0.24596774193548387,0.9704811587703281,1.0,0.07955621588652462,0.037037037037037035,0.060676365829994174,1.0,0.07557603527537175
122,319,591,12919,0.24596774193548387,0.9707191834577313,1.0,0.07958842866092894,0.037037037037037035,0.06069911195580666,1.0,0.07557283119692444
123,329,579,12935,0.24596774193548387,0.9707280408110965,1.0,0.079643158973907,0.037037037037037035,0.06086692206839938,1.0,0.07554339256951904
124,315,556,12941,0.24596774193548387,0.9710013053784797,1.0,0.0795568132685733,0.037037037037037035,0.06087193697297951,1.0,0.07549172059536133
125,329,587,12954,0.24596774193548387,0.9711356338960608,1.0,0.07947555362150603,0.037037037037037035,0.060957180907788656,1.0,0.07545103949466654
126,323,542,12967,0.24596774193548387,0.9709618824144963,1.0,0.07935166700089313,0.037037037037037035,0.06118751122075055,1.0,0.07538783902376962
127,324,540,12981,0.24596774193548387,0.9709015200051253,1.0,0.07932152700656406,0.037037037037037035,0.061382115875355206,1.0,0.07533048904553423
128,328,549,12990,0.24596774193548387,0.9770818731246863,1.0,0.07197295069944427,0.038461538461538464,0.05698486995662389,1.0,0.07006468869400063
129,318,559,13002,0.24596774193548387,0.9772392980320551,1.0,0.07201602381026291,0.038461538461538464,0.05695435713611107,1.0,0.0700724896795691
130,303,554,13014,0.24596774193548387,0.9776955344844155,1.0,0.07211740843028608,0.038461538461538464,0.05673197299850954,1.0,0.07011743681193629
131,331,610,13029,0.24596774193548387,0.9778789414955527,1.0,0.07216511215591147,0.038461538461538464,0.056732687661421,1.0,0.07012076589751362
132,319,575,13039,0.24596774193548387,0.9779603394517944,1.0,0.07218353705364192,0.038461538461538464,0.056797859446158,1.0,0.07010785416526549
133,318,555,13050,0.24596774193548387,0.9779522749356654,1.0,0.07218129949198984,0.038461538461538464,0.05681350047179903,1.0,0.07010400930160943
134,315,518,13063,0.24596774193548387,0.9779694237114392,1.0,0.07208092968346998,0.038461538461538464,0.056906387874251646,1.0,0.0700817546269145
135,343,579,13072,0.24596774193548387,0.9779962653895847,1.0,0.07202515597803844,0.038461538461538464,0.05698459300245678,1.0,0.07006236497795489
136,325,565,13088,0.24596774193548387,0.9779705502343808,1.0,0.07196967307394345,0.038461538461538464,0.05707337784080683,1.0,0.07004061033235665
137,322,561,13096,0.24596774193548387,0.9779154226863568,1.0,0.0718681883281274,0.038461538461538464,0.05724482828967147,1.0,0.0700018518037057
138,317,530,13106,0.24596774193548387,0.9778695769399152,1.0,0.07180286618183264,0.038461538461538464,0.057362953787362184,1.0,0.06997487400373867
139,319,551,13112,0.24596774193548387,0.977834534601873,1.0,0.0717881294059345,0.038461538461538464,0.05746588419029258,1.0,0.06994957710098901
140,331,545,13120,0.24596774193548387,0.9780642571889248,1.0,0.07178892156819848,0.038461538461538464,0.057371778440969454,1.0,0.06996473993445443
141,326,556,13124,0.24596774193548387,0.9780225197808886,1.0,0.07177737064841952,0.038461538461538464,0.057512648006186835,1.0,0.06992972801066098
142,332,574,13134,0.24596774193548387,0.9780515744626325,1.0,0.07178574261982795,0.038461538461538464,0.05757563472960835,1.0,0.06991382584306294
143,335,571,13143,0.24596774193548387,0.9814785186490267,1.0,0.06929763895055831,0.038461538461538464,0.055380548790062184,1.0,0.0686857437252173
144,298,520,13150,0.24596774193548387,0.9832037378137981,1.0,0.06432189325071408,0.04,0.05384628855754108,1.0,0.06455391736457235
145,316,527,13160,0.24596774193548387,0.983429544265411,1.0,0.06437336298226454,0.04,0.053763245079280216,1.0,0.06457069951158768
146,336,588,13167,0.24596774193548387,0.9836069636202497,1.0,0.0644132193150303,0.04,0.0537177378329034,1.0,0.06458018568758535
147,305,544,13173,0.24596774193548387,0.983695673297669,1.0,0.06443345971749374,0.04,0.05370618315569656,1.0,0.06458310250909166
148,296,524,13176,0.24596774193548387,0.983825412969429,1.0,0.06445996224528396,0.04,0.053651940731454136,1.0,0.06459228055767258
149,318,545,13184,0.24596774193548387,0.9838731380337636,1.0,0.0644634338557469,0.04,0.05366725728370431,1.0,0.06458728973863974
150,313,548,13192,0.24596774193548387,0.9838966161599983,1.0,0.06428037037678759,0.04,0.05368754713877678,1.0,0.06458335226345335
151,329,595,13198,0.24596774193548387,0.9838724226116112,1.0,0.06427506350901213,0.04,0.053732369273164125,1.0,0.0645749301282415
152,328,584,13203,0.24596774193548387,0.9838650201279218,1.0,0.0642671078636846,0.04,0.05376690155247901,1.0,0.06456844017841479
153,320,570,13211,0.24596774193548387,0.9838562481980972,1.0,0.06426520426926086,0.04,0.053791143976721446,1.0,0.06456389950736378
154,322,539,13215,0.24596774193548387,0.9838562481980972,1.0,0.06426520426926086,0.04,0.053791143976721446,1.0,0.06456389950736378
155,314,555,13224,0.24596774193548387,0.9837546582524479,1.0,0.0642580718135317,0.04,0.05386780810079975,1.0,0.0645540560559388
156,332,558,13229,0.24596774193548387,0.9837034415008916,1.0,0.06424735616403633,0.04,0.05393668255967421,1.0,0.06454209414787844
157,308,550,13237,0.24596774193548387,0.983678540538809,1.0,0.06424239102965011,0.04,0.053965833698390565,1.0,0.06453706702229023
158,331,550,13247,0.24596774193548387,0.9789388447533929,1.0,0.071833547857382,0.04,0.05661434541931648,1.0,0.0670126179531028
159,330,579,13253,0.24596774193548387,0.97943814801764,1.0,0.06955132835929095,0.04,0.056644925129461406,1.0,0.06700559735610144
160,314,529,13258,0.24596774193548387,0.979638695796094,1.0,0.0688296764172379,0.04,0.056736210655529556,1.0,0.06700113823860668
161,312,556,13265,0.24596774193548387,0.9783071563571131,1.0,0.07459912625006365,0.04,0.057717770757831334,1.0,0.06985204064398179
162,347,609,13272,0.24596774193548387,0.9783508184642983,1.0,0.07460193990760582,0.04,0.05770777075783133,1.0,0.06985326409131007
163,315,540,13277,0.24596774193548387,0.9783508638455543,1.0,0.07458144180761352,0.04,0.0577504585048669,1.0,0.06985324966464487
164,319,553,13282,0.24596774193548387,0.9783031841624755,1.0,0.07456916799621902,0.04,0.05781080858956482,1.0,0.06983982230182041
165,326,574,13286,0.24596774193548387,0.9782982776478628,1.0,0.07453345521824771,0.04,0.057867245630784464,1.0,0.06982711439494617
166,311,543,13296,0.24596774193548387,0.9783689789751311,1.0,0.07453482610287278,0.04,0.057860376943915784,1.0,0.06982599145242477
167,328,521,13299,0.24596774193548387,0.9784452034681957,1.0,0.0739635065241706,0.04,0.057906484604371256,1.0,0.069815652344143
168,322,565,13307,0.24596774193548387,0.9783786558605889,1.0,0.07396890184074723,0.04,0.05800596888820337,1.0,0.06980462468798347
169,316,540,13314,0.24596774193548387,0.9782555204963107,1.0,0.07398340692197022,0.04,0.058121703877851406,1.0,0.06978925663001295
170,323,539,13317,0.24596774193548387,0.9783454554676405,1.0,0.07368760529193857,0.04,0.05814155270941649,1.0,0.06978291882882882
171,285,517,13321,0.24596774193548387,0.9781536956359248,1.0,0.07373188710375506,0.04,0.05827827960570859,1.0,0.06977587268502909
172,311,551,13323,0.24596774193548387,0.9780736671258182,1.0,0.07369134408782571,0.04,0.05838190962938438,1.0,0.06975488996236731
173,299,528,13329,0.24596774193548387,0.9782563106640613,1.0,0.07255764926026541,0.04,0.058365804445476,1.0,0.06975815135922224
174,320,562,13337,0.24596774193548387,0.9782314097019786,1.0,0.07255231903603578,0.04,0.058416674010693385,1.0,0.06974681232019284
175,320,522,13341,0.24596774193548387,0.9783116357540229,1.0,0.07251289979447226,0.04,0.05844269885541388,1.0,0.06972867570861482
176,308,519,13349,0.24596774193548387,0.9783110644840952,1.0,0.07250512813287376,0.04,0.05848752098980124,1.0,0.06971781806296427
177,318,530,13351,0.24596774193548387,0.9782377764252383,1.0,0.07248645230614702,0.04,0.05857754169373498,1.0,0.0696972592611776
178,319,553,13351,0.24596774193548387,0.9781603800279763,1.0,0.07245787057312152,0.04,0.058670431460972575,1.0,0.06967840916791683
179,324,551,13356,0.24596774193548387,0.9781536849579823,1.0,0.0724552836790755,0.04,0.058722210117099057,1.0,0.06966570168095153
180,329,552,13360,0.24596774193548387,0.9780862484116561,1.0,0.07225241376202625,0.04,0.05884454178619275,1.0,0.06964355328064363
181,315,545,13365,0.24596774193548387,0.9780290893850572,1.0,0.07223809930820436,0.04,0.058929614249960856,1.0,0.06962323636190795
182,317,508,13368,0.24596774193548387,0.9780048958366703,1.0,0.07223186200567626,0.04,0.05897909476944139,1.0,0.0696113050566167
183,314,552,13373,0.24596774193548387,0.9779985744946664,1.0,0.07222518132964185,0.04,0.059021402283945694,1.0,0.06959962668202353
184,309,529,13376,0.24596774193548387,0.9779508948115877,1.0,0.07220353201267717,0.04,0.059096184892641346,1.0,0.06958169168675689
185,312,538,13378,0.24596774193548387,0.9779881501532285,1.0,0.07221646272725034,0.04,0.05909900505239513,1.0,0.06958255385405737
186,333,591,13381,0.24596774193548387,0.9790521831053592,1.0,0.07208205700506151,0.04,0.058545402012922534,1.0,0.06959274890102961
187,305,510,13386,0.24596774193548387,0.9831458873904176,1.0,0.06383900460083071,0.041666666666666664,0.055484177938243076,1.0,0.06425021557659776
188,316,514,13390,0.24596774193548387,0.9832773755752742,1.0,0.06386214325900452,0.041666666666666664,0.05538695860532581,1.0,0.06426562106114696
189,327,551,13391,0.24596774193548387,0.9834515007848288,1.0,0.06381674951188296,0.041666666666666664,0.05532949164100732,1.0,0.06427227898697675
190,312,567,13395,0.24596774193548387,0.983575960213986,1.0,0.06383707776949156,0.041666666666666664,0.055289395022649825,1.0,0.06427846047503931
191,334,567,13398,0.24596774193548387,0.9836580202026673,1.0,0.0638550269019206,0.041666666666666664,0.05525316313859186,1.0,0.06428561802650218
192,322,558,13401,0.24596774193548387,0.9837460224663912,1.0,0.06387473079029314,0.041666666666666664,0.05523711758993761,1.0,0.0642895477920622
193,341,558,13405,0.24596774193548387,0.9838105385954234,1.0,0.06388907741502946,0.041666666666666664,0.055223283597842746,1.0,0.06429250433041207
194,314,495,13407,0.24596774193548387,0.9838992482728428,1.0,0.06390869242147089,0.041666666666666664,0.05519462747136053,1.0,0.06429825278140672
