gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,385,385,0.24596774193548387,0.8087564387993721,0.9780928660665662,0.16443663714462697,0.0196078431372549,0.09205734594406095,1.0,0.16776966958399211
1,323,694,711,0.24596774193548387,0.8310226505856851,0.9780928660665662,0.13694995303668067,0.017241379310344827,0.07467501085646398,1.0,0.09064298603405214
2,321,766,1034,0.24596774193548387,0.8353486027912141,0.9781155566945361,0.14285439729095245,0.017241379310344827,0.07862016294574178,1.0,0.09625732869533328
3,315,836,1350,0.24596774193548387,0.8415033181706549,0.9781155566945361,0.14393173097119905,0.016129032258064516,0.07963163617684527,1.0,0.09879172972284855
4,315,826,1625,0.24596774193548387,0.8466074201022947,0.9828325378266115,0.14578956616975727,0.015625,0.0803333553848789,1.0,0.10061836186963088
5,344,846,1916,0.24596774193548387,0.853197208251914,0.9868647958911276,0.14723484168058273,0.015625,0.08019757805799099,1.0,0.10257749641002024
6,347,878,2211,0.24596774193548387,0.8570311849312874,0.9872185027388922,0.14616241266800126,0.015625,0.08104101053259238,1.0,0.1040692139012242
7,332,912,2513,0.24596774193548387,0.8651950059262581,0.9915817770232032,0.14259225961092786,0.015384615384615385,0.07953909252227366,1.0,0.104723535353154
8,327,887,2794,0.24596774193548387,0.8724484682491377,0.9915817770232032,0.14021794007112395,0.015151515151515152,0.07826032506244551,1.0,0.10467552253273521
9,333,910,3065,0.24596774193548387,0.8771450812057533,0.9915817770232032,0.13575356385037532,0.014925373134328358,0.07731825422509644,1.0,0.10224432736159217
10,311,889,3337,0.24596774193548387,0.8785275517613266,0.9915817770232032,0.13357551056476796,0.014492753623188406,0.07807569042457471,1.0,0.10202568764320548
11,337,876,3592,0.24596774193548387,0.8818181679853926,0.9915817770232032,0.13260757731150336,0.014285714285714285,0.07790134352660678,1.0,0.10228414218041344
12,330,903,3851,0.24596774193548387,0.8864076945254188,0.9915817770232032,0.131945415481426,0.014285714285714285,0.07698173914307463,1.0,0.10262874515237977
