gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
40,326,836,8733,0.25,0.9228974117938384,1.0,0.11135821554820165,0.0125,0.06392801563562096,1.0,0.09496289818620003
41,343,826,8852,0.25,0.9232452783154884,1.0,0.11134221719332586,0.012658227848101266,0.06395641647154232,1.0,0.09492334457830365
42,324,815,8971,0.25,0.9249348529825273,1.0,0.11173365957658951,0.012658227848101266,0.06338611043012868,1.0,0.0951028964491462
43,353,863,9112,0.25,0.9267780454890524,1.0,0.11211122151736955,0.012658227848101266,0.06277153123083341,1.0,0.09529727415817504
44,342,846,9214,0.25,0.9331203038027204,1.0,0.10702025131606967,0.014705882352941176,0.05876071739932505,1.0,0.09181296995561741
45,307,791,9319,0.25,0.9335356816162947,1.0,0.10701255474586427,0.014925373134328358,0.05872155753739657,1.0,0.09184503898364331
46,335,857,9438,0.25,0.9331877587812096,1.0,0.10679218761924035,0.014925373134328358,0.05904177342244157,1.0,0.0917312548028865
47,336,861,9559,0.25,0.9327444967917868,1.0,0.10650678880494398,0.014925373134328358,0.059489813303782155,1.0,0.09164738550127946
48,328,824,9655,0.25,0.933997736530411,1.0,0.10688221444107338,0.014925373134328358,0.05905584037819752,1.0,0.0918171673366856
49,329,807,9762,0.25,0.9328779966247532,1.0,0.10654634217655855,0.015151515151515152,0.05971187834735299,1.0,0.09163637809814913
50,332,774,9849,0.25,0.9334826774534226,1.0,0.10658263122389962,0.015151515151515152,0.05956404471747783,1.0,0.09168356652770628
51,333,808,9942,0.25,0.9333108851200836,1.0,0.10630969887012387,0.015151515151515152,0.05977311462796006,1.0,0.0916123559398156
52,339,831,10052,0.25,0.9335309695927789,1.0,0.10620341783967273,0.015151515151515152,0.05981284396449646,1.0,0.09155599506794887
53,319,758,10130,0.25,0.9335028067734765,1.0,0.10620256307904444,0.015151515151515152,0.05992849283416606,1.0,0.09152480948590587
54,321,797,10223,0.25,0.9346959716444692,1.0,0.10643493411429288,0.015151515151515152,0.05943181584870464,1.0,0.09165351890724449
55,340,790,10315,0.25,0.9354528742987516,1.0,0.10639131864169608,0.015151515151515152,0.059283390226634834,1.0,0.09171694976506573
56,340,815,10411,0.25,0.9414535967124141,1.0,0.10376952248275717,0.015151515151515152,0.0556317825339879,1.0,0.090250910372941
57,328,800,10488,0.25,0.93321979349876,1.0,0.10896216693083834,0.015384615384615385,0.0603819746236551,1.0,0.09228557556722215
58,340,778,10575,0.25,0.9334722725610943,1.0,0.10643821781768899,0.015625,0.060370287783758275,1.0,0.09130580158490603
59,324,801,10661,0.25,0.9252279564045028,1.0,0.11272995724696545,0.015625,0.06528909028346756,1.0,0.09434056714028247
60,346,790,10733,0.25,0.925235855412522,1.0,0.1113371590472639,0.015873015873015872,0.06573291130406272,1.0,0.09421502200262379
61,319,779,10803,0.25,0.9250199458882549,1.0,0.11065935790294146,0.015873015873015872,0.06599354771922743,1.0,0.09410267862652162
62,319,776,10873,0.25,0.9178535121024308,1.0,0.1140226838287634,0.01639344262295082,0.07056751700935995,1.0,0.09669711482366986
63,335,760,10942,0.25,0.9166117936096073,1.0,0.11286268612788655,0.01639344262295082,0.07159269638561437,1.0,0.09653944791533904
64,321,739,11028,0.25,0.9176663080657619,1.0,0.11234105824547291,0.016666666666666666,0.07142872096132415,1.0,0.09662866875241438
65,328,757,11102,0.25,0.9186122589899378,1.0,0.11250816277857105,0.016666666666666666,0.07099683425756537,1.0,0.09673774759722108
66,335,721,11164,0.25,0.9194810621603715,1.0,0.1124754261395978,0.016666666666666666,0.0708804928160983,1.0,0.09679613454976023
67,326,744,11221,0.25,0.9183047210234961,1.0,0.11156109076454439,0.016666666666666666,0.07165107984696933,1.0,0.09651880462812924
68,340,709,11287,0.25,0.9194978856402518,1.0,0.11177786668756244,0.016666666666666666,0.07114208513416975,1.0,0.09663302407458672
69,322,738,11345,0.25,0.9206065718414518,1.0,0.11179167862103406,0.016666666666666666,0.07073798824455838,1.0,0.09666060236207276
70,325,776,11399,0.25,0.9251317799215019,1.0,0.10688801362935275,0.017241379310344827,0.06772356237934744,1.0,0.09341245833392209
71,325,789,11454,0.25,0.9258213814105156,1.0,0.10708407991927021,0.017241379310344827,0.06751322916785239,1.0,0.09347537947811943
72,335,748,11520,0.25,0.9260222841034419,1.0,0.10712518184109072,0.017241379310344827,0.06755996148031006,1.0,0.09345731959463677
73,343,809,11572,0.25,0.9244525987061385,1.0,0.11078279797738502,0.017241379310344827,0.06904272816373902,1.0,0.09617702732323512
74,342,760,11621,0.25,0.9275109867130801,1.0,0.10611744406876915,0.017857142857142856,0.06730370395440345,1.0,0.09357561649605303
75,328,766,11668,0.25,0.928467310368638,1.0,0.10631503761469593,0.017857142857142856,0.06704345391137201,1.0,0.09366492592608155
76,320,743,11715,0.25,0.9287169536745089,1.0,0.10627903216056878,0.017857142857142856,0.06715630209131081,1.0,0.09368864851759848
77,351,777,11760,0.25,0.9299275624901165,1.0,0.1064356239057753,0.017857142857142856,0.06679100139021299,1.0,0.09380552547902736
78,331,747,11826,0.25,0.930516177591473,1.0,0.10666743435035357,0.018518518518518517,0.06663955260450227,1.0,0.0938806973529087
79,343,743,11863,0.25,0.9307818744212937,1.0,0.10626710448994534,0.018518518518518517,0.06681218706230582,1.0,0.09381150989043392
80,331,728,11913,0.25,0.9312499351696345,1.0,0.10633902204512888,0.018518518518518517,0.06681123910801721,1.0,0.09383372503355616
81,347,746,11969,0.25,0.9317310425841435,1.0,0.1063566936833389,0.018867924528301886,0.06671215788328894,1.0,0.09385354798033024
82,329,689,12000,0.25,0.9320595109705692,1.0,0.10627629363756827,0.018867924528301886,0.06673038918114065,1.0,0.09383121511330371
83,307,735,12038,0.25,0.9325978170726064,1.0,0.10595524270057373,0.018867924528301886,0.06661023852869105,1.0,0.09387694512481232
84,311,693,12080,0.25,0.9323640424605845,1.0,0.10582740428419365,0.019230769230769232,0.0667964349618884,1.0,0.09380228317649746
85,317,713,12114,0.25,0.9327942274025499,1.0,0.10587441774719836,0.019230769230769232,0.06672172882304514,1.0,0.09382912290920643
86,326,714,12156,0.25,0.934383702205402,1.0,0.1063842945074107,0.019230769230769232,0.06610486758243668,1.0,0.09405109199224888
87,329,697,12203,0.25,0.9332354131677337,1.0,0.1059338121097788,0.019230769230769232,0.06674866718396555,1.0,0.09382896393050627
88,333,699,12238,0.25,0.9344988812312787,1.0,0.10628418887083026,0.019230769230769232,0.06624000258235038,1.0,0.09399432869775157
89,341,745,12280,0.25,0.9330939730132798,1.0,0.10572153911578155,0.0196078431372549,0.06697287363832925,1.0,0.09371819680672426
90,334,725,12304,0.25,0.932980768262714,1.0,0.10546273508606398,0.02,0.06711655093181369,1.0,0.09365209846986376
91,330,723,12332,0.25,0.9334247311827958,1.0,0.10522202673027178,0.02,0.06706470107105779,1.0,0.0936536921880057
92,323,725,12360,0.25,0.9340284475644376,1.0,0.10478936304591559,0.02,0.06696240367409087,1.0,0.09370819021412928
93,336,720,12383,0.25,0.9389995768229662,1.0,0.10270291501166641,0.02,0.0637135327692801,1.0,0.09242801393677692
94,342,750,12426,0.25,0.9357641255197234,1.0,0.10629021115214514,0.02040816326530612,0.06603291929556698,1.0,0.09382269882414192
95,317,692,12457,0.25,0.9404561351390243,1.0,0.0997231170727911,0.020833333333333332,0.06289089643599328,1.0,0.09029520685274767
96,331,716,12486,0.25,0.9407547626166248,1.0,0.09956479628184169,0.020833333333333332,0.06285763698797946,1.0,0.09027893407961199
97,324,692,12512,0.25,0.9415447750284618,1.0,0.09962470999463607,0.020833333333333332,0.06260223810003963,1.0,0.09033181091460948
98,322,716,12550,0.25,0.9424451780445229,1.0,0.09974371503228048,0.020833333333333332,0.062348133201535656,1.0,0.09042076674597795
99,321,715,12579,0.25,0.948740543410667,1.0,0.09450385696185268,0.020833333333333332,0.057983692576911494,1.0,0.08675886793008937
100,331,737,12608,0.25,0.9433223351796005,1.0,0.09906947998422407,0.02127659574468085,0.06171229548786345,1.0,0.08952997532945313
101,358,730,12644,0.25,0.9424770419149925,1.0,0.10044669187454679,0.02127659574468085,0.06253788388090978,1.0,0.09029690552698715
102,331,723,12676,0.25,0.942471177182152,1.0,0.10023936727400279,0.02127659574468085,0.06273898730265312,1.0,0.09028120745407214
103,322,703,12695,0.25,0.9440637651137379,1.0,0.09975861567594604,0.02127659574468085,0.06228957725451523,1.0,0.0904280336634316
104,325,721,12715,0.25,0.9444926868805205,1.0,0.09980754034595565,0.02127659574468085,0.06212036690424767,1.0,0.09044876941850227
105,322,699,12737,0.25,0.9500780026247401,1.0,0.09363420432369475,0.02127659574468085,0.058236372186377054,1.0,0.086699277774154
106,347,746,12767,0.25,0.9505423015593355,1.0,0.09374783816547634,0.021739130434782608,0.058116453387718536,1.0,0.08673677867798628
107,335,735,12792,0.25,0.9452427512024126,1.0,0.09665709207026331,0.021739130434782608,0.0615516847068519,1.0,0.08818562466021047
108,299,663,12805,0.25,0.9440851293886979,1.0,0.10055474115331485,0.021739130434782608,0.06261317058028626,1.0,0.09026764598606817
109,322,700,12825,0.25,0.9459155581945328,1.0,0.1006008507109828,0.021739130434782608,0.06188213631488679,1.0,0.09049515519456879
110,335,731,12857,0.25,0.9512308892793967,1.0,0.09359096518938123,0.022222222222222223,0.05812856327973904,1.0,0.08669279483378453
111,336,721,12882,0.25,0.9514688820600904,1.0,0.09322150885095108,0.022222222222222223,0.058149497288998535,1.0,0.08668040102057854
112,326,705,12899,0.25,0.951783887213469,1.0,0.09321237180091854,0.022222222222222223,0.058133150562210405,1.0,0.08666712470956715
113,329,683,12920,0.25,0.9526061818423112,1.0,0.0932852740941811,0.022222222222222223,0.05775989823524281,1.0,0.08671141618565702
114,345,704,12942,0.25,0.9525794543164566,1.0,0.09301081801269771,0.022222222222222223,0.057885025219355575,1.0,0.08666979802301598
115,315,667,12955,0.25,0.9525774983461901,1.0,0.09293406324282871,0.022222222222222223,0.058032748252024445,1.0,0.08666192474144961
116,343,714,12976,0.25,0.9533966692954745,1.0,0.09315762585273846,0.022222222222222223,0.05776623303678336,1.0,0.08673838616684966
117,339,696,12992,0.25,0.9547693325421487,1.0,0.09347961756364734,0.022222222222222223,0.057164728640713675,1.0,0.08688071625483182
118,323,677,13006,0.25,0.9599679275282954,1.0,0.08735642084697844,0.022727272727272728,0.053324904486547885,1.0,0.08270743553258639
119,339,717,13022,0.25,0.9599878811707704,1.0,0.08737808718832821,0.022727272727272728,0.053381130451142796,1.0,0.08269519039870514
120,340,707,13045,0.25,0.9603995370857659,1.0,0.08749056092180058,0.022727272727272728,0.05336811129389775,1.0,0.08269251543609032
121,333,709,13057,0.25,0.9607244428529225,1.0,0.08753895340425197,0.022727272727272728,0.05329868006399276,1.0,0.0827031741655979
122,335,707,13081,0.25,0.9611032333318588,1.0,0.08753949099077105,0.022727272727272728,0.053197861098889944,1.0,0.08271417359235646
123,316,648,13091,0.25,0.961402450257313,1.0,0.08756512463597811,0.022727272727272728,0.053096536323980974,1.0,0.08272612096895297
124,335,682,13107,0.25,0.9618334758330193,1.0,0.08742690242622826,0.022727272727272728,0.05301058274454494,1.0,0.08275335597518586
125,328,653,13124,0.25,0.9658177233253554,1.0,0.08591929354964015,0.022727272727272728,0.05032688371009368,1.0,0.0817690100322772
126,326,690,13138,0.25,0.9681284565389943,1.0,0.08057499494244125,0.023255813953488372,0.048707481231065684,1.0,0.07825382146442716
127,335,694,13146,0.25,0.968183903916822,1.0,0.08059102257073116,0.023255813953488372,0.048798896731784634,1.0,0.07823201927512011
128,337,666,13155,0.25,0.9680186602131217,1.0,0.07997482625771507,0.023255813953488372,0.04895374587875586,1.0,0.07819642744706272
129,327,677,13165,0.25,0.9680798647816539,1.0,0.07989373022188169,0.023255813953488372,0.04899856887902113,1.0,0.07818556707080958
130,337,656,13175,0.25,0.9624404491142646,1.0,0.08766560861158107,0.023255813953488372,0.052627562180343215,1.0,0.081689561489206
131,336,697,13184,0.25,0.9656961135085634,1.0,0.0862291936152771,0.023255813953488372,0.05084037223805589,1.0,0.0816410357898611
132,325,707,13200,0.25,0.9624654970251761,1.0,0.08791200888719042,0.023809523809523808,0.05302586563649838,1.0,0.0825443407350896
133,328,665,13212,0.25,0.96236796431635,1.0,0.08766740964251286,0.023809523809523808,0.053257066749069416,1.0,0.08249652641790572
134,338,690,13224,0.25,0.9619157197619735,1.0,0.087220370513854,0.023809523809523808,0.05369107363129195,1.0,0.0825423572927556
135,330,661,13240,0.25,0.961921470978115,1.0,0.08707444472871373,0.023809523809523808,0.05373098871507549,1.0,0.08252291112503586
136,320,671,13257,0.25,0.9621670744623784,1.0,0.08705657162830735,0.023809523809523808,0.05364666566740758,1.0,0.08252807494867401
137,335,673,13270,0.25,0.9622943050718702,1.0,0.08701081492998537,0.023809523809523808,0.05363293573894628,1.0,0.08251261129766779
138,307,626,13278,0.25,0.9581627101075878,1.0,0.0893196844694333,0.023809523809523808,0.05639062539347403,1.0,0.08395253579698714
139,314,636,13288,0.25,0.9575510375146631,1.0,0.08961832832375888,0.023809523809523808,0.05713052994624597,1.0,0.0842528715329005
140,316,655,13298,0.25,0.9598615637796053,1.0,0.08935383091841151,0.023809523809523808,0.05567836427343413,1.0,0.08416992674326852
141,331,688,13308,0.25,0.9623727017635385,1.0,0.08662225027532366,0.024390243902439025,0.05383373051355116,1.0,0.08242826508265311
142,319,632,13322,0.25,0.9626776369814779,1.0,0.08507845645626717,0.024390243902439025,0.05385941211991312,1.0,0.08242123355251736
143,310,656,13329,0.25,0.962700073499838,1.0,0.08508590802156257,0.024390243902439025,0.05389419893842908,1.0,0.08241016152842943
144,319,658,13334,0.25,0.9624430812271091,1.0,0.08513108414455141,0.024390243902439025,0.05415204878347593,1.0,0.08241649347930437
145,330,685,13343,0.25,0.9631029025698757,1.0,0.08529416426967389,0.024390243902439025,0.05401780967029156,1.0,0.0825047572543068
146,331,654,13351,0.25,0.9633625663621419,1.0,0.08519440039691352,0.024390243902439025,0.05393173751194725,1.0,0.08251681257655266
147,305,629,13357,0.25,0.9633318372773078,1.0,0.08500393235929722,0.024390243902439025,0.053999392335966734,1.0,0.082494024346139
148,340,704,13365,0.25,0.9636336547902522,1.0,0.08495377215330802,0.024390243902439025,0.05389784704781704,1.0,0.0825132262756813
149,313,631,13376,0.25,0.9636933048283115,1.0,0.0849161060648631,0.024390243902439025,0.053917160655855854,1.0,0.08250531530315701
150,316,652,13382,0.25,0.9636112147125777,1.0,0.08486218750544278,0.024390243902439025,0.05399451325225625,1.0,0.08247969981792232
151,343,671,13391,0.25,0.9635877285778862,1.0,0.08484229532618806,0.024390243902439025,0.054058553235335184,1.0,0.08245680611235119
152,317,625,13401,0.25,0.9635623169813354,1.0,0.08477790807828246,0.024390243902439025,0.054120890391253854,1.0,0.08243600395942399
153,320,680,13410,0.25,0.9639192563219776,1.0,0.08486650779597411,0.025,0.05400343013707608,1.0,0.0824622452027384
154,344,683,13420,0.25,0.9645323978947165,1.0,0.08499029263833384,0.025,0.053802807844932916,1.0,0.0825137837607358
155,323,667,13429,0.25,0.9644137133257165,1.0,0.08494193371183847,0.025,0.05397026392570543,1.0,0.08248253364767673
156,325,655,13438,0.25,0.9646353816932268,1.0,0.08500025398139552,0.025,0.05394958969510672,1.0,0.08248858323594088
157,330,657,13445,0.25,0.9647990928579311,1.0,0.08504096706412675,0.025,0.053916552508973564,1.0,0.0824896020621863
158,325,664,13454,0.25,0.9645661661253969,1.0,0.08497682183318032,0.025,0.05405836754024093,1.0,0.08245388920603441
159,339,677,13464,0.25,0.9644069810100419,1.0,0.08496912967259139,0.025,0.05417642492842216,1.0,0.08243385692416755
160,329,670,13472,0.25,0.9642973871837233,1.0,0.08493838469063324,0.025,0.05426846574631436,1.0,0.08240934748626051
161,338,675,13473,0.25,0.9644160858628618,1.0,0.08495653416726334,0.025,0.054269119004397966,1.0,0.08241307270976043
162,327,668,13479,0.25,0.9646754191473816,1.0,0.08501423476581839,0.025,0.05418263599403724,1.0,0.0824300123708313
163,335,645,13486,0.25,0.9645831957912635,1.0,0.08499389138212476,0.025,0.05429592853759294,1.0,0.08240721456347054
164,317,638,13495,0.25,0.9649044804647042,1.0,0.08460605856290243,0.025,0.05424816240995066,1.0,0.08240818790590886
165,345,672,13501,0.25,0.9652175169359797,1.0,0.08459658433577044,0.025,0.05409321404971779,1.0,0.08242084337615112
166,327,678,13506,0.25,0.9649497921868987,1.0,0.08452068450768159,0.025,0.05430599741326673,1.0,0.08237562031747886
167,339,672,13510,0.25,0.9665207430475153,1.0,0.08466800102206384,0.025,0.05351309947311086,1.0,0.08249664195480572
168,331,657,13517,0.25,0.9711470984470713,1.0,0.07853251348469444,0.02564102564102564,0.04980635110051696,1.0,0.07790290802229989
169,333,645,13523,0.25,0.9712996221787986,1.0,0.07857362696476719,0.02564102564102564,0.04981996595248321,1.0,0.0778989818920018
170,325,642,13530,0.25,0.9711368928763376,1.0,0.07858264728590272,0.02564102564102564,0.04996968755917075,1.0,0.07787957417505784
171,326,648,13533,0.25,0.9709580951770783,1.0,0.07855005244474425,0.02564102564102564,0.05011179882976499,1.0,0.07785625498899076
172,318,636,13537,0.25,0.971257252865375,1.0,0.07857414412227617,0.02564102564102564,0.04997926965579687,1.0,0.07787952657507573
173,340,703,13541,0.25,0.9712176983338849,1.0,0.07854831623852275,0.02564102564102564,0.05004209272605028,1.0,0.07786078049175399
174,319,624,13543,0.25,0.9712494443656311,1.0,0.07854399506828784,0.02564102564102564,0.0500690272814678,1.0,0.07785209124493568
175,310,631,13549,0.25,0.9712985519692924,1.0,0.07833435255592898,0.02564102564102564,0.050103573973909236,1.0,0.07784153412869114
176,324,675,13556,0.25,0.9716096792498593,1.0,0.07841904079325131,0.02564102564102564,0.049989923290599106,1.0,0.0778737993138458
177,326,639,13562,0.25,0.9715938062339863,1.0,0.07841369405349674,0.02564102564102564,0.05002329136080929,1.0,0.07786367846528526
178,322,653,13562,0.25,0.9717372243501836,1.0,0.07845903452492986,0.02564102564102564,0.049982776574783665,1.0,0.07787543213359635
179,318,610,13568,0.25,0.9719371834434942,1.0,0.07837371308201672,0.02564102564102564,0.04987582173098672,1.0,0.07783818899706309
180,319,594,13570,0.25,0.9718651974580396,1.0,0.07834370835574771,0.02564102564102564,0.04995958805159515,1.0,0.07781746223188538
181,317,611,13570,0.25,0.9719288430805152,1.0,0.07831574470643766,0.02564102564102564,0.04994940681602691,1.0,0.077807135130528
182,331,627,13575,0.25,0.9726069309508301,1.0,0.07842288158118677,0.02564102564102564,0.049705293478221876,1.0,0.07785265909300565
183,333,665,13580,0.25,0.977770358768701,1.0,0.07163221721691376,0.02564102564102564,0.04556156302793383,1.0,0.07276885319291573
184,309,585,13586,0.25,0.9777266923394914,1.0,0.07172619527628048,0.02631578947368421,0.04570665253618123,1.0,0.0728050369272926
185,309,587,13591,0.25,0.977950866972666,1.0,0.07174690384712491,0.02631578947368421,0.045699206420491405,1.0,0.07281005723740816
186,324,650,13597,0.25,0.9779588488618586,1.0,0.07175641035141657,0.02631578947368421,0.04571585818771526,1.0,0.07280886384671734
187,326,656,13597,0.25,0.977950912353922,1.0,0.07175419150175105,0.02631578947368421,0.0457466130026806,1.0,0.07280098352399844
188,319,622,13602,0.25,0.9744564723840439,1.0,0.07411912744585476,0.02631578947368421,0.04798326971395832,1.0,0.0738413955095154
189,348,644,13604,0.25,0.9733752738765151,1.0,0.07562112615920447,0.02631578947368421,0.049108605183458554,1.0,0.07522279270125039
190,324,639,13609,0.25,0.973165821583783,1.0,0.07554658914807971,0.02631578947368421,0.04927362415911153,1.0,0.07519314776421923
191,321,640,13610,0.25,0.9730916307303052,1.0,0.07537732853711071,0.02631578947368421,0.0493786251603153,1.0,0.07516667033684496
192,325,628,13611,0.25,0.9718599661560068,1.0,0.08046702366106293,0.02631578947368421,0.05036344898790227,1.0,0.07779762410016922
193,338,665,13615,0.25,0.9719930088713363,1.0,0.08044066327350957,0.02631578947368421,0.050338414035193305,1.0,0.07779813399226762
194,324,651,13619,0.25,0.9715482165039298,1.0,0.08040349276528094,0.02631578947368421,0.05065431058718825,1.0,0.07776805780112898
195,336,632,13626,0.25,0.9716593553268442,1.0,0.08039652313666251,0.02631578947368421,0.05064780593032688,1.0,0.07775877728823018
196,311,582,13628,0.25,0.9717798220953073,1.0,0.08028379682850596,0.02631578947368421,0.0505960430259324,1.0,0.07771042907628678
197,328,621,13628,0.25,0.972319638109272,1.0,0.0803075008812401,0.02631578947368421,0.05035150300015668,1.0,0.07774144111728279
198,326,639,13632,0.25,0.972375964637705,1.0,0.0801375110133961,0.02631578947368421,0.05038229229274563,1.0,0.07773192546255617
199,336,655,13635,0.25,0.9726419000686948,1.0,0.08011182977336413,0.02631578947368421,0.050397536563785254,1.0,0.07773796232282866
200,320,605,13638,0.25,0.9759885121863291,1.0,0.07852761072533372,0.02631578947368421,0.047804308251435015,1.0,0.07652110822132026
201,351,611,13640,0.25,0.9781911140704267,1.0,0.07103201598756335,0.02702702702702703,0.046226903280222005,1.0,0.07268733890250129
202,331,637,13642,0.25,0.9782576208730387,1.0,0.07106549694764755,0.02702702702702703,0.046276484390522926,1.0,0.0726835253846453
203,328,599,13643,0.25,0.9784144475613868,1.0,0.07110850520332314,0.02702702702702703,0.046280688594727136,1.0,0.07268714123902914
204,323,598,13647,0.25,0.9785717058165805,1.0,0.07112627736893498,0.02702702702702703,0.046239527908738864,1.0,0.0726927313720024
205,345,622,13649,0.25,0.9785477682845783,1.0,0.07111973273832045,0.02702702702702703,0.04626770061926452,1.0,0.07268565635202733
206,327,632,13654,0.25,0.9785333100960965,1.0,0.07111555206390689,0.02702702702702703,0.04629719566052427,1.0,0.07267818920771343
207,329,631,13655,0.25,0.978644688918482,1.0,0.07075217383707043,0.02702702702702703,0.04627558345686872,1.0,0.07267526668547088
208,331,612,13656,0.25,0.9786576518136485,1.0,0.07072724097417964,0.02702702702702703,0.04629793767922294,1.0,0.0726702575846396
