gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,407,407,0.2,0.8088417052184643,0.935121148585193,0.14448079927333957,0.0,0.560617165900422,0.6368741120755463,0.10218874575658646,0.14002800840280097,0.27324378305708,1.0,0.16445678318146123
1,670,656,659,0.2,0.8057158233386713,0.935121148585193,0.11684721792337556,0.0,0.5761371398691925,0.6368741120755463,0.04935371725666082,0.14002800840280097,0.30085428351432475,1.0,0.13775634559177827
2,746,649,855,0.2,0.8130151492303435,0.935121148585193,0.10568077364940061,0.0,0.581004165931599,0.6368741120755463,0.04342574696658871,0.14002800840280097,0.31049822721284615,1.0,0.13466260422741502
3,721,709,1087,0.2,0.8166798751140534,0.935121148585193,0.10500497900129223,0.0,0.5798465277781041,0.6368741120755463,0.0427644930905193,0.14002800840280097,0.3241520106986738,1.0,0.13849607748739517
4,729,725,1306,0.2,0.8231760542107995,0.9399582313838577,0.09616861815068563,0.0,0.586027670895783,0.6368741120755463,0.039997602701930965,0.14002800840280097,0.3231519796472617,1.0,0.13824412236492542
5,718,734,1499,0.2,0.8086386411861974,0.9399582313838577,0.10876789348666115,0.0,0.5852865777693534,0.6368741120755463,0.04143166719425093,0.14002800840280097,0.34452830550596575,1.0,0.1485576220993831
6,714,750,1682,0.2,0.8139772220129159,0.9399582313838577,0.1042597476915613,0.0,0.5879570386997302,0.6384594258894032,0.04095690314766702,0.13130643285972254,0.35223674083460926,1.0,0.15372608860768863
7,723,751,1846,0.2,0.819745390340602,0.9432072924291589,0.09959827565441325,0.0,0.5908409800630154,0.6384594258894032,0.03977706520567245,0.13018891098082386,0.3498073201916717,1.0,0.1502770551141408
8,728,776,2041,0.2,0.8131154092991284,0.9432072924291589,0.10258669369962349,0.0,0.5892838356727095,0.6384594258894032,0.04007895850494444,0.13018891098082386,0.362634126713512,1.0,0.15089899890112146
9,706,770,2209,0.2,0.8169537851596415,0.9432072924291589,0.09582297498764387,0.0,0.5910112410061876,0.6384594258894032,0.03835641052888227,0.13018891098082386,0.36593913392697913,1.0,0.14430479574132846
10,701,742,2367,0.2,0.7970221267470006,0.9432072924291589,0.1063063604737156,0.0,0.5868271171859947,0.6384594258894032,0.039076599813739676,0.1336306209562122,0.40288886185573497,1.0,0.14571263934159223
11,715,761,2522,0.2,0.801671690787709,0.9432072924291589,0.10134039922076,0.0,0.5910882878399742,0.6384594258894032,0.03936757260404233,0.1336306209562122,0.3953808141716638,1.0,0.14380531413861836
12,700,754,2650,0.2,0.8000751089186194,0.9432072924291589,0.10137019971781198,0.0,0.5924858284648109,0.6384594258894032,0.0394293496932885,0.1336306209562122,0.4038224239981379,1.0,0.1398722043777835
13,700,765,2785,0.2,0.8054971342862876,0.9467944113957586,0.10173327072739807,0.0,0.5926456754710592,0.6384594258894032,0.04074379858839523,0.1336306209562122,0.3987142291587583,1.0,0.1457390507753596
14,699,749,2908,0.2,0.8083984019965846,0.9467944113957586,0.1088543221836644,0.0,0.5926856306717633,0.6375927505198487,0.04174814972600194,0.14002800840280097,0.3955017820840958,1.0,0.1510175194283987
15,717,767,3032,0.2,0.815278083414883,0.9467944113957586,0.10192522911619742,0.0,0.594155110796359,0.6375927505198487,0.040177646147613454,0.1414213562373095,0.395374163321157,1.0,0.14067163688068593
16,702,777,3162,0.2,0.8043384314486367,0.9467944113957586,0.11627457340034661,0.0,0.593072865313038,0.6368741120755463,0.04290924722564882,0.14586499149789456,0.4092684864574248,1.0,0.1543099972819389
17,697,755,3258,0.2,0.8144269401265621,0.9467944113957586,0.10428493738874495,0.0,0.5954793597740495,0.6368741120755463,0.03911720701052663,0.12803687993289598,0.4052821508292544,1.0,0.14397520892752125
18,707,786,3372,0.2,0.8136381790191783,0.9467944113957586,0.11160520694770502,0.0,0.5974155198401507,0.6368741120755463,0.04175396505264044,0.12803687993289598,0.4026997460340165,1.0,0.15549664628323223
19,702,769,3454,0.2,0.8077388319878677,0.9467944113957586,0.11829454183133888,0.0,0.5943777185016121,0.6368741120755463,0.0424208595949292,0.14433756729740643,0.41754239318146585,1.0,0.15223390977744308
20,698,762,3546,0.2,0.807376285804125,0.9467944113957586,0.11030440502612657,0.0,0.59659728293325,0.6373418481485777,0.041037376803112084,0.1414213562373095,0.42086416314034575,1.0,0.14692166004073942
21,701,748,3641,0.2,0.8153693702429252,0.9467944113957586,0.11318488113652687,0.0,0.5993079895396973,0.6417103950213892,0.042277119247261324,0.1414213562373095,0.40213872636681947,1.0,0.158059608058825
22,692,766,3739,0.2,0.8123327312878178,0.9467944113957586,0.11419981933207479,0.0,0.5975757714793495,0.6417103950213892,0.04239282582132511,0.14433756729740643,0.41175986238090045,1.0,0.15831510126796075
23,692,780,3842,0.2,0.8065375688240871,0.9467944113957586,0.11542918031396636,0.0,0.5977259460558351,0.6417103950213892,0.042201325167286176,0.14586499149789456,0.41835482071557273,1.0,0.15899778003110523
24,692,745,3930,0.2,0.8099618555323534,0.9467944113957586,0.117110473922768,0.0,0.5959131201782779,0.6417103950213892,0.04259833738402214,0.14586499149789456,0.4161211786817088,1.0,0.15689235517815453
25,680,766,4002,0.2,0.8177639442628736,0.9480328014886379,0.11297244932478756,0.0,0.5982249143934709,0.6417103950213892,0.04131663970533217,0.14586499149789456,0.4093913132054426,1.0,0.15704268654492706
26,705,769,4089,0.2,0.8107757402299444,0.9480328014886379,0.11937198903754262,0.0,0.5970168561035657,0.6417103950213892,0.04277223131832445,0.14002800840280097,0.4190020619817227,1.0,0.1609905238305435
27,686,755,4170,0.2,0.8224318706673156,0.9480328014886379,0.11265361741722857,0.0,0.5992009990104886,0.6417103950213892,0.04108846286067409,0.14744195615489714,0.39822434398408,1.0,0.16085872043435082
28,709,760,4240,0.2,0.8210376127816928,0.9480328014886379,0.10972206696547054,0.0,0.5995962385095438,0.6417103950213892,0.04027878884931181,0.14586499149789456,0.40276513709325645,1.0,0.1575590333042739
29,701,756,4303,0.2,0.8253285043762723,0.9480328014886379,0.1153212648683294,0.0,0.5969301720398846,0.6417103950213892,0.04132777958838631,0.14586499149789456,0.3991413566268607,1.0,0.1585759227059887
30,710,759,4367,0.2,0.8183969225445709,0.9480328014886379,0.11571863967417552,0.0,0.597868919911278,0.6417103950213892,0.042433016386827845,0.14586499149789456,0.4075710093597536,1.0,0.1599202962585471
