gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
17,711,805,3290,0.2,0.8226233002816681,0.9464031436413171,0.098179451846676,0.0,0.6099053574717084,0.6638902316050638,0.04458176393830511,0.14002800840280097,0.39593758264722195,1.0,0.1464030692181076
18,712,834,3404,0.2,0.824162451678456,0.9464031436413171,0.10380693706420585,0.0,0.6092095109324117,0.6595159581390697,0.04566904215825373,0.14285714285714285,0.3894644131816923,1.0,0.15881742617934183
19,711,822,3518,0.2,0.8158002273788755,0.9464031436413171,0.1106947972567216,0.0,0.6056639824727228,0.6595159581390697,0.045819932090434674,0.14285714285714285,0.40682964602482186,1.0,0.15595752516529082
20,700,832,3621,0.2,0.8172764717035305,0.9482899360941472,0.1075663209080339,0.0,0.6067992111120716,0.6595159581390697,0.045584113694298385,0.13018891098082386,0.41059206193401543,1.0,0.15115793729142277
21,720,813,3721,0.2,0.8204757828072459,0.9482899360941472,0.10659085327639987,0.0,0.6093015476128847,0.6616552359643699,0.04508410139210899,0.13018891098082386,0.40712412826162303,1.0,0.15402978525209332
22,694,823,3807,0.2,0.8272775418256777,0.9482899360941472,0.09838103795197801,0.0,0.6114705399104332,0.6616552359643699,0.04273557220111407,0.13018891098082386,0.39763728337657306,1.0,0.15316898565087073
23,693,811,3885,0.2,0.8287197026833958,0.9482899360941472,0.09758700179750188,0.0,0.6126343278359399,0.6616552359643699,0.04262208736465234,0.13018891098082386,0.39445183392972033,1.0,0.15563600169984404
24,693,818,3971,0.2,0.8261934461466065,0.9482899360941472,0.09803051881643753,0.0,0.6122138504938753,0.6616552359643699,0.04395672005549438,0.14433756729740643,0.4048188601002184,1.0,0.14934817490609775
25,700,812,4050,0.2,0.829504984223147,0.9482899360941472,0.09952895394807754,0.0,0.6101679274088244,0.6616552359643699,0.04431242110753289,0.14433756729740643,0.4054291516813155,1.0,0.14892466320464706
26,695,809,4113,0.2,0.8341418679784642,0.9482899360941472,0.10216180091742014,0.0,0.6122575625358436,0.6616552359643699,0.045278972262940975,0.14002800840280097,0.3922335058685521,1.0,0.15468221775636817
27,703,810,4193,0.2,0.8262199827970239,0.9482899360941472,0.09828263454126926,0.0,0.6118759493858029,0.6638902316050638,0.043344453669482676,0.14002800840280097,0.41755591964627503,1.0,0.1475183112367614
28,716,839,4271,0.2,0.8227274837797652,0.9482899360941472,0.10331475034693029,0.0,0.608257958930612,0.6638902316050638,0.04500041553095539,0.1386750490563073,0.4168919417284658,1.0,0.15639830157812667
29,709,800,4336,0.2,0.8220681882256181,0.9470634703612554,0.10058302208163042,0.0,0.6113616586638551,0.6638902316050638,0.043405043130963626,0.14907119849998599,0.4197661944295627,1.0,0.1518625764562807
30,698,803,4402,0.2,0.8228338282015283,0.9470634703612554,0.10359884253279456,0.0,0.6091869474199083,0.6638902316050638,0.043991409173911804,0.14002800840280097,0.4216870661772789,1.0,0.15324375800585216
31,719,808,4470,0.2,0.8257520543589547,0.9470634703612554,0.10178747772430137,0.0,0.6107365790203516,0.6638902316050638,0.043564916081867876,0.14586499149789456,0.4110160221245891,1.0,0.15684383206782654
32,701,797,4523,0.2,0.8223470891900352,0.9470634703612554,0.10473817776419368,0.0,0.6096074485325772,0.6638902316050638,0.04402448516092031,0.14002800840280097,0.4195697914399007,1.0,0.1524762034674015
33,703,823,4585,0.2,0.8353142264419445,0.9470634703612554,0.09288777950390681,0.0,0.613036759036793,0.6638902316050638,0.04177257548841417,0.14002800840280097,0.40367833381184687,1.0,0.14582501901295308
34,680,792,4644,0.2,0.8258586105205242,0.9470634703612554,0.10157598462741697,0.0,0.6093789531225705,0.6638902316050638,0.04398423078979734,0.1414213562373095,0.42133619023001667,1.0,0.14968592179381218
35,700,797,4696,0.2,0.8270093819340959,0.9470634703612554,0.09956500998658584,0.0,0.611892010423129,0.6638902316050638,0.04368847327057239,0.1414213562373095,0.41563960536871514,1.0,0.14763265051283908
36,676,799,4748,0.2,0.8309422794932471,0.9470634703612554,0.09705737525476102,0.0,0.610643684141046,0.6638902316050638,0.0424209297149289,0.1414213562373095,0.41580253061323347,1.0,0.14593516564193776
37,700,823,4785,0.2,0.8276657917502497,0.9476807543118728,0.10025671648200726,0.0,0.610764557040524,0.6638902316050638,0.042205289532816694,0.14907119849998599,0.4205820848857119,1.0,0.14766954743764518
38,705,814,4833,0.2,0.8270196204134131,0.9495675467647029,0.09888974041069268,0.0,0.6129325980771537,0.6638902316050638,0.04235646741858728,0.14586499149789456,0.4236747408725422,1.0,0.14683186235354953
39,689,814,4869,0.2,0.8281096122806262,0.9495675467647029,0.10031527066060465,0.0,0.6126670136358756,0.6638902316050638,0.043587989234384304,0.14586499149789456,0.41654349160014215,1.0,0.1497452583719127
40,699,800,4912,0.2,0.8283285091986695,0.9495675467647029,0.09580805517948912,0.0,0.6131444295618916,0.6638902316050638,0.04329395105323801,0.14744195615489714,0.4213557324848697,1.0,0.14372498368793354
41,671,800,4950,0.2,0.827460501670248,0.9495675467647029,0.09861958082009388,0.0,0.611084411224192,0.6638902316050638,0.043327675323307974,0.14002800840280097,0.4226409139052375,1.0,0.1435795549652224
42,689,839,4999,0.2,0.8218806328264533,0.9495675467647029,0.10436354117548959,0.0,0.6097440962700252,0.6638902316050638,0.043634750117295486,0.14002800840280097,0.4238289373386256,1.0,0.15145571165746188
43,692,797,5041,0.2,0.8284316567497539,0.9495675467647029,0.0982202688861207,0.0,0.6125198192435829,0.6638902316050638,0.041614944477363046,0.14285714285714285,0.41537726260708563,1.0,0.14669286233741763
44,688,810,5076,0.2,0.8355796492844537,0.9495675467647029,0.0915112378850717,0.0,0.6130038149080956,0.6638902316050638,0.040545929827379194,0.15075567228888181,0.4054324583394262,1.0,0.14390109420567257
45,677,811,5104,0.2,0.8382053151873027,0.9495675467647029,0.0899776294337185,0.0,0.6154524251987987,0.6638902316050638,0.039673962434430755,0.14285714285714285,0.4017476032478512,1.0,0.14062522733376767
46,681,810,5140,0.2,0.838768290185754,0.9495675467647029,0.09284035133493097,0.0,0.6133202775195122,0.6638902316050638,0.04182912308828739,0.1414213562373095,0.4103725820356759,1.0,0.1439601317002446
47,690,800,5171,0.2,0.8406756243439069,0.9521640326376067,0.09247681757458281,0.0,0.6136997711089978,0.6638902316050638,0.04166439394286183,0.14285714285714285,0.39872255798219863,1.0,0.1499371668268012
48,698,812,5199,0.2,0.8299385430511306,0.9521640326376067,0.1011200751430408,0.0,0.6115648782930512,0.6638902316050638,0.043185437473987454,0.14002800840280097,0.41709737850079875,1.0,0.1490815385972908
49,685,825,5222,0.2,0.8335146612033557,0.9521640326376067,0.09447426819552274,0.0,0.6127039624251914,0.6638902316050638,0.04234574202362442,0.1386750490563073,0.41463708790080805,1.0,0.14291377400321234
50,678,838,5252,0.2,0.8270206383189695,0.9521640326376067,0.09881594512200605,0.0,0.6137464292832774,0.6638902316050638,0.04359723404827585,0.1386750490563073,0.42193525311381186,1.0,0.1476116999263509
51,693,834,5279,0.2,0.8209064334749564,0.9521640326376067,0.10151715576371269,0.0,0.6112904178907952,0.6638902316050638,0.04400461123503981,0.1386750490563073,0.42914383735530587,1.0,0.15223704341837532
52,688,804,5304,0.2,0.8304535117600382,0.9521640326376067,0.09395909694160053,0.0,0.6104467074883678,0.6638902316050638,0.04215672613408723,0.1414213562373095,0.41807765128085816,1.0,0.14562024540340618
53,682,822,5326,0.2,0.8351792277361717,0.9521640326376067,0.08623505800424247,0.0,0.6139210054462377,0.6638902316050638,0.04078580765730121,0.14002800840280097,0.41262129703498934,1.0,0.1458839061109146
54,699,820,5347,0.2,0.8311841182191151,0.9521640326376067,0.0948832179950232,0.0,0.6136480259620123,0.6638902316050638,0.041490770537807725,0.13130643285972254,0.41244474088383687,1.0,0.15274922382944348
55,675,828,5374,0.2,0.8295530251824341,0.9521640326376067,0.09493982005980092,0.0,0.6152188926128656,0.6638902316050638,0.041927266345757774,0.14744195615489714,0.40909258951793115,1.0,0.14974432355139808
56,682,852,5400,0.2,0.829482431036769,0.9521640326376067,0.09295317392456753,0.0,0.6127397845255295,0.6638902316050638,0.04092577988198393,0.14744195615489714,0.4162585933067546,1.0,0.14794655554185338
57,696,826,5422,0.2,0.8292106787991927,0.9521640326376067,0.09677359792508702,0.0,0.6103606630934036,0.6638902316050638,0.04156619152033236,0.14907119849998599,0.41304651559281874,1.0,0.1514548769694368
58,690,849,5446,0.2,0.8363181417912434,0.9521640326376067,0.09120743887130493,0.0,0.61298986810526,0.6638902316050638,0.04143913669526263,0.14002800840280097,0.40552078305782585,1.0,0.1447132719153919
59,700,837,5463,0.2,0.8347341186548421,0.9521640326376067,0.08873063410191341,0.0,0.6155224789681398,0.6638902316050638,0.04136670633804016,0.14002800840280097,0.40494437964925106,1.0,0.1473680558414956
60,710,843,5487,0.2,0.8404502401798304,0.9521640326376067,0.08738056378216168,0.0,0.6141605634812402,0.6638902316050638,0.041290843106347334,0.1414213562373095,0.40109763759106626,1.0,0.1400264430634031
61,692,852,5505,0.2,0.8334761275026926,0.9521640326376067,0.08763332241699358,0.0,0.6152376044566554,0.6638902316050638,0.04068286863124347,0.1414213562373095,0.416640086256821,1.0,0.13943941018860104
62,689,819,5520,0.2,0.8395324661186869,0.9521640326376067,0.08308775006118987,0.0,0.6178746868234314,0.6638902316050638,0.04080183716506131,0.1414213562373095,0.4071275142728174,1.0,0.1371335691727571
63,701,802,5542,0.2,0.8452858907568627,0.9476377115425516,0.0827851066027157,0.0,0.6159928994856735,0.6638902316050638,0.040609662143869525,0.1414213562373095,0.3994679806483875,1.0,0.13840287054557363
64,709,832,5554,0.2,0.8360098073685924,0.9476377115425516,0.08263599808045986,0.0,0.6172144817125284,0.6638902316050638,0.04117045744264825,0.14433756729740643,0.42005300774000115,1.0,0.13530839984353493
65,705,806,5575,0.2,0.8397939061566351,0.9471827182633474,0.08311315589298313,0.0,0.616064491801094,0.6638902316050638,0.04058516847391723,0.14433756729740643,0.41427367669245535,1.0,0.13270577838192368
66,704,793,5597,0.2,0.8403593407048934,0.9471827182633474,0.08558374136244556,0.0,0.614780114464621,0.6638902316050638,0.041204581972116246,0.1414213562373095,0.41008518569421143,1.0,0.13934593747786442
67,690,815,5603,0.2,0.8398928506843388,0.9471827182633474,0.0839222232185759,0.0,0.6153981813813952,0.6638902316050638,0.04024507987601947,0.13608276348795434,0.41839432357029854,1.0,0.13309831641766784
68,703,796,5617,0.2,0.8382257725971005,0.9471827182633474,0.08203303917060702,0.0,0.6160612869241602,0.6638902316050638,0.04025513209648058,0.14433756729740643,0.4253266284165382,1.0,0.12671642582958323
69,697,819,5630,0.2,0.8277454184240012,0.9471827182633474,0.09132902618285298,0.0,0.6152049790813551,0.6638902316050638,0.04174889060431719,0.14433756729740643,0.438490818109782,1.0,0.12841255420383071
70,698,793,5640,0.2,0.8386604759034683,0.9532980889010421,0.0933824657739247,0.0,0.6137609945965212,0.6638902316050638,0.04099547724056569,0.14285714285714285,0.4127665436142435,1.0,0.1454937784479047
71,696,792,5649,0.2,0.8381950430039071,0.9532980889010421,0.09470136619219989,0.0,0.6132686297509667,0.6638902316050638,0.040475322427642256,0.14285714285714285,0.4150526441731338,1.0,0.1472087792925373
72,691,827,5659,0.2,0.8437271912538036,0.9532980889010421,0.08351025545042169,0.0,0.617138970911225,0.6638902316050638,0.03930684089345271,0.14285714285714285,0.4053640951441872,1.0,0.14445274093857288
73,678,822,5667,0.2,0.8343733040854476,0.9532980889010421,0.09078637271874454,0.0,0.6143527004180169,0.6638902316050638,0.041130684918268726,0.14285714285714285,0.4216891729261887,1.0,0.14549793782991186
74,688,845,5672,0.2,0.8354083160279027,0.9532980889010421,0.09227327663522655,0.0,0.6137586238038231,0.6638902316050638,0.04088079502919975,0.14002800840280097,0.4224859406851677,1.0,0.13867054143975696
75,689,832,5682,0.2,0.8283812601085738,0.9532980889010421,0.09672198260056894,0.0,0.6136914373493026,0.6638902316050638,0.04189969705509386,0.1386750490563073,0.4305464142137887,1.0,0.14064803401998552
76,709,826,5691,0.2,0.8299072399233403,0.9532980889010421,0.09519486401839489,0.0,0.612815443746136,0.6638902316050638,0.04221575964978711,0.1386750490563073,0.42587746251453834,1.0,0.13590336462801014
77,679,819,5697,0.2,0.830903327447485,0.9532980889010421,0.09482543588937715,0.0,0.610214397911335,0.6638902316050638,0.04263193680594502,0.13736056394868904,0.4258032507032801,1.0,0.13804836179572194
78,667,812,5705,0.2,0.8287263999263267,0.9532980889010421,0.09271819698010335,0.0,0.6107021026003723,0.6638902316050638,0.043000168654268575,0.14586499149789456,0.4336663359807855,1.0,0.13183679703333875
79,693,801,5713,0.2,0.829762451419375,0.9532980889010421,0.09737087977099623,0.0,0.6124361719816555,0.6638902316050638,0.04452104014477354,0.14285714285714285,0.4295931297467753,1.0,0.13353303053093932
80,685,818,5720,0.2,0.8356189995847638,0.9532980889010421,0.0873075064739118,0.0,0.6126771419004226,0.6638902316050638,0.042130832456348764,0.14002800840280097,0.42690229446239447,1.0,0.1298202875511662
81,697,802,5724,0.2,0.8308842118651073,0.9532980889010421,0.09992919215179187,0.0,0.6133399211789297,0.6638902316050638,0.04337306799653317,0.14002800840280097,0.42138678533791674,1.0,0.14384075610912966
82,686,821,5728,0.2,0.835021196520684,0.9489072200447645,0.09911684801770891,0.0,0.6114773861174678,0.6638902316050638,0.04353813598325835,0.14002800840280097,0.419816502969698,1.0,0.14359810912061044
83,681,832,5739,0.2,0.8445914858222652,0.9491125534854987,0.09031386330899954,0.0,0.6138235280879181,0.6638902316050638,0.0420451900422021,0.1414213562373095,0.4062410443586614,1.0,0.1377045621228864
84,686,828,5749,0.2,0.8330515758128606,0.9491125534854987,0.09259035596483818,0.0,0.6129459918716663,0.6638902316050638,0.0419298231051989,0.14907119849998599,0.4297417111393585,1.0,0.12857109233637298
85,679,766,5752,0.2,0.8240136245968641,0.9491125534854987,0.10044931676770313,0.0,0.6100645753037143,0.6638902316050638,0.04301395126031086,0.1414213562373095,0.4438574487176768,1.0,0.13179675459891918
86,693,783,5757,0.2,0.8269638161872374,0.9491125534854987,0.09877518777523436,0.0,0.6096256759095884,0.6638902316050638,0.043028132738120714,0.14002800840280097,0.43642502083643364,1.0,0.13528239881579862
87,667,801,5761,0.2,0.8268439156837487,0.9491125534854987,0.10128209449300263,0.0,0.6104175634620426,0.6638902316050638,0.043843142871672014,0.14002800840280097,0.43671761589812363,1.0,0.13246289324063848
88,696,801,5768,0.2,0.8290469522775218,0.9491125534854987,0.10064446185002632,0.0,0.6126529724673238,0.6638902316050638,0.042555281215727735,0.14002800840280097,0.4258479201299781,1.0,0.14073345077223579
89,677,816,5777,0.2,0.837587769588464,0.9491125534854987,0.09230977483297888,0.0,0.6135158718007336,0.6638902316050638,0.04015496036814574,0.1414213562373095,0.42264382577314225,1.0,0.13315525209518758
90,670,806,5780,0.2,0.8321501208848228,0.9491125534854987,0.09958179497988029,0.0,0.6114531652398358,0.6638902316050638,0.04269015608328695,0.1414213562373095,0.4287813655744532,1.0,0.1401214514807142
91,683,815,5781,0.2,0.8257206895227893,0.9491125534854987,0.10070561846021613,0.0,0.6105519307829381,0.6638902316050638,0.04350412028475441,0.1414213562373095,0.4383612732205371,1.0,0.13999429205778666
92,687,812,5785,0.2,0.8271198239332871,0.9491125534854987,0.10166997002508632,0.0,0.6115995356170101,0.6638902316050638,0.042399060096904036,0.14744195615489714,0.4349985354898428,1.0,0.13838830515922645
93,683,828,5790,0.2,0.8322932582186959,0.9491125534854987,0.09917450774368519,0.0,0.6124887707505962,0.6638902316050638,0.041933036707188266,0.1414213562373095,0.4277938100261423,1.0,0.13936584000221064
94,696,829,5794,0.2,0.8212771462561506,0.9491125534854987,0.10945983992685895,0.0,0.6103206113328453,0.6638902316050638,0.04524007627348815,0.14586499149789456,0.4410303005674065,1.0,0.1418692476621508
95,693,836,5798,0.2,0.8275596992258425,0.9491125534854987,0.10591338442253256,0.0,0.610383772877921,0.6638902316050638,0.04317393450560479,0.14285714285714285,0.43652783089928565,1.0,0.1417036304035153
96,697,796,5803,0.2,0.8151834449618998,0.9491125534854987,0.11350126365039984,0.0,0.6073756437851898,0.6638902316050638,0.04576569177918308,0.15075567228888181,0.4537692239718607,1.0,0.13860110619158106
97,722,783,5808,0.2,0.8321061610866516,0.9491125534854987,0.09551026844882218,0.0,0.6136973064596493,0.6638902316050638,0.04212637177838045,0.14002800840280097,0.4272872342662582,1.0,0.13812544374324295
98,686,778,5812,0.2,0.8264761458503356,0.9491125534854987,0.09775621759384948,0.0,0.6123384391011305,0.6638902316050638,0.0422059124403125,0.14002800840280097,0.44019585491100055,1.0,0.13547233995620764
99,726,800,5816,0.2,0.8363220384396073,0.9491044513171559,0.09282671534407302,0.0,0.6122122071364388,0.6638902316050638,0.04302998604843832,0.14002800840280097,0.41518435882555454,1.0,0.14537324069212007
100,694,812,5818,0.2,0.8315876231606135,0.9491044513171559,0.09745857715168783,0.0,0.614196944389256,0.6638902316050638,0.04272687973482865,0.14002800840280097,0.4143638135646736,1.0,0.1502734477334302
101,677,826,5822,0.2,0.8281568424342588,0.9491044513171559,0.10378219272731264,0.0,0.6126912187611566,0.6647267861234927,0.043191186451940006,0.14586499149789456,0.4211639907216101,1.0,0.14881015449595775
102,687,788,5824,0.2,0.8264280032606517,0.9491044513171559,0.10005517165861467,0.0,0.6137850682655074,0.6638902316050638,0.0427714346893931,0.1543033499620919,0.43290332357792843,1.0,0.13981851949273877
103,702,798,5829,0.2,0.8277991724718466,0.9491044513171559,0.09242481829465458,0.0,0.6149615862558833,0.6638902316050638,0.042005738092894734,0.15249857033260467,0.4271454877118299,1.0,0.1396828946501563
104,687,824,5834,0.2,0.8320429849000548,0.9491044513171559,0.09620042419046188,0.0,0.6144787027096199,0.6638902316050638,0.04320875118714654,0.14002800840280097,0.40717698998035506,1.0,0.15045020984878948
105,687,855,5837,0.2,0.8286997464303942,0.9491044513171559,0.09882848866083066,0.0,0.6122228182199444,0.6638902316050638,0.0429999508725887,0.14433756729740643,0.4248554007838413,1.0,0.14298605162371866
106,696,820,5838,0.2,0.8346330941544975,0.9491044513171559,0.09832686921093252,0.0,0.6105922670836272,0.6638902316050638,0.04355548357912857,0.14907119849998599,0.41865916156256294,1.0,0.1414983961480881
107,684,789,5840,0.2,0.8328375486748362,0.9491044513171559,0.09392070760391429,0.0,0.6137747084056071,0.6638902316050638,0.04326988808201153,0.15617376188860607,0.4216881620681309,1.0,0.13476545730818326
108,685,823,5843,0.2,0.8311130599416786,0.9491044513171559,0.09889055598886275,0.0,0.612674030517614,0.6638902316050638,0.04358261918979681,0.14002800840280097,0.41839092695127644,1.0,0.14728851163451745
109,697,828,5843,0.2,0.8394294524418028,0.9491044513171559,0.09289252258412807,0.0,0.6141984370128107,0.6638902316050638,0.041961219859231784,0.1414213562373095,0.40518982840612855,1.0,0.14442368554873994
110,660,789,5845,0.2,0.8289596317941333,0.9491044513171559,0.09888827321160469,0.0,0.6117200017059532,0.6638902316050638,0.042539408822773954,0.15811388300841897,0.43050419788970457,1.0,0.1425488196169453
111,671,817,5851,0.2,0.8230377483320486,0.9520635209998076,0.10920462449659736,0.0,0.6102743884855975,0.6638902316050638,0.046408646586405596,0.15075567228888181,0.42974768401009467,1.0,0.14960653617415984
112,699,815,5852,0.2,0.8355221878586653,0.9520635209998076,0.1004023468409818,0.0,0.6116511876095858,0.6638902316050638,0.043461351740039844,0.16222142113076254,0.4120108254179847,1.0,0.14873294080486182
113,672,819,5853,0.2,0.8383020940101187,0.9520635209998076,0.0990869426506906,0.0,0.6121279759477013,0.6638902316050638,0.04304890024076966,0.16012815380508713,0.41099014153694224,1.0,0.14608518705386697
114,675,799,5854,0.2,0.8408246438284442,0.9520635209998076,0.09693947640632262,0.0,0.6140868202572636,0.6638902316050638,0.0429053520081895,0.16222142113076254,0.40139781241057065,1.0,0.14305876820564395
115,669,841,5856,0.2,0.8363757270341801,0.9520635209998076,0.09592444725960303,0.0,0.6139151758494401,0.6638902316050638,0.04224188637240968,0.16012815380508713,0.4178273326486263,1.0,0.1372371184567898
116,679,803,5860,0.2,0.8356548607475145,0.9520635209998076,0.09609309991941181,0.0,0.6146921565948726,0.6638902316050638,0.04303669841142422,0.14285714285714285,0.41833417261390893,1.0,0.13647324029591693
117,665,823,5860,0.2,0.833824346898106,0.9520635209998076,0.09850299320469307,0.0,0.6133880858790651,0.6638902316050638,0.042735883854598165,0.16222142113076254,0.42384341297984807,1.0,0.1377677658434607
118,676,810,5860,0.2,0.8260012100023153,0.9520635209998076,0.1019336108523776,0.0,0.6115558322723452,0.6638902316050638,0.043234882065386636,0.16222142113076254,0.4330355626464398,1.0,0.14062807770327157
119,682,784,5860,0.2,0.82361650491771,0.9520635209998076,0.10280669920895487,0.0,0.6103387547083248,0.6638902316050638,0.04466893137465354,0.1414213562373095,0.43717221258719835,1.0,0.13787303360875644
120,674,818,5860,0.2,0.8231499049526153,0.9520635209998076,0.10405859414026004,0.0,0.6110813850408624,0.6638902316050638,0.04398510560167075,0.14285714285714285,0.43609738870615145,1.0,0.13866574261905815
121,679,813,5861,0.2,0.8330555168347278,0.9520635209998076,0.09471143470451474,0.0,0.6133502141938292,0.6638902316050638,0.04165149132390581,0.14285714285714285,0.424603056446345,1.0,0.13490912405776279
122,677,820,5862,0.2,0.8300484257887308,0.9520635209998076,0.09881428480122124,0.0,0.6151943508159725,0.6638902316050638,0.04279733454830885,0.1414213562373095,0.42045007835448,1.0,0.1440247021847044
123,690,819,5862,0.2,0.8382867676752689,0.9520635209998076,0.0925806771854728,0.0,0.6139293042158522,0.6638902316050638,0.04162642296900341,0.14002800840280097,0.4136830777084766,1.0,0.13925845889744576
124,683,811,5862,0.2,0.823021154125617,0.9520635209998076,0.10673372540528014,0.0,0.610311938257456,0.6638902316050638,0.04391524911039235,0.14002800840280097,0.43326981148444965,1.0,0.14193856619501166
125,674,862,5863,0.2,0.8307011030254297,0.9520635209998076,0.09978514961180908,0.0,0.613986315396352,0.6638902316050638,0.043400211452859806,0.1386750490563073,0.4259765488993277,1.0,0.14070763971076694
126,667,798,5863,0.2,0.8229379150388728,0.9520635209998076,0.10159750130214193,0.0,0.6111045325536332,0.6638902316050638,0.04456849999183842,0.1386750490563073,0.43892641129122745,1.0,0.13715212085431883
127,664,821,5864,0.2,0.8277472924508281,0.9520635209998076,0.09718133087662827,0.0,0.6121865701911491,0.6638902316050638,0.0427009781277444,0.1386750490563073,0.4329677786871647,1.0,0.13728292165394362
128,663,812,5864,0.2,0.8216799667999521,0.9526808049504248,0.10112227024552492,0.0,0.6113052969476901,0.6638902316050638,0.0436216245648724,0.1386750490563073,0.4457043547677707,1.0,0.13300197596701546
129,675,808,5864,0.2,0.8286503845350333,0.9526808049504248,0.09938944425444354,0.0,0.6120969048950404,0.6638902316050638,0.04305866331256814,0.13736056394868904,0.43102431438682687,1.0,0.14291393071021216
130,673,806,5864,0.2,0.8332153599447168,0.9526808049504248,0.09514091836400312,0.0,0.6133519771845497,0.6638902316050638,0.041758340558523545,0.1386750490563073,0.42693801839352297,1.0,0.13827307740598124
131,670,803,5865,0.2,0.8382449358974813,0.9526808049504248,0.09724147164555186,0.0,0.6129876048072926,0.6638902316050638,0.04188249622312423,0.14002800840280097,0.41604376986043873,1.0,0.1440256209917534
132,682,852,5867,0.2,0.8399867292841805,0.9526808049504248,0.0939170594710583,0.0,0.6135583056273027,0.6638902316050638,0.041918576079782145,0.14002800840280097,0.41659550661701633,1.0,0.1390829113666279
133,678,793,5867,0.2,0.8381868085865084,0.9526808049504248,0.0966665914926482,0.0,0.6138807399151455,0.6638902316050638,0.041577806539680184,0.1414213562373095,0.4130937197260268,1.0,0.14409485231708302
134,679,800,5867,0.2,0.8263654272704384,0.9526808049504248,0.09921597784217687,0.0,0.6115706415343581,0.6638902316050638,0.04347557316838342,0.1414213562373095,0.43280696952943654,1.0,0.14015362212147883
