gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,430,430,0.2,0.8234946232479986,0.93848773349052,0.14213956014117982,0.0,0.5702601610862467,0.6398855819079159,0.09322783326908099,0.14002800840280097,0.26465185103787486,1.0,0.15700959581124826
1,671,683,683,0.2,0.8270089752067572,0.9447259789116595,0.10267980197018861,0.0,0.5866049243890552,0.6398855819079159,0.04225165681278593,0.1336306209562122,0.29261363659936285,1.0,0.13050567326255894
2,729,704,902,0.2,0.8230364185530239,0.9447259789116595,0.09173771155690924,0.0,0.5860429278259446,0.6420678149591259,0.03762190654138945,0.1336306209562122,0.316385597971553,1.0,0.12367059359301731
3,734,737,1120,0.2,0.8024242866709917,0.9447259789116595,0.11060545514414973,0.0,0.5804878217892808,0.6420678149591259,0.040028275183484674,0.1336306209562122,0.36245323549074865,1.0,0.149481121077903
4,734,760,1336,0.2,0.828505222577209,0.9447259789116595,0.0981472373407225,0.0,0.589400393777553,0.6420678149591259,0.039038798449780795,0.1336306209562122,0.33184326542972875,1.0,0.14203048433051815
5,712,780,1554,0.2,0.8373563460211809,0.9484795372889895,0.09955920367719581,0.0,0.5918051977290428,0.6420678149591259,0.0385481344077203,0.1336306209562122,0.3257113249629956,1.0,0.1480807013944275
6,714,785,1759,0.2,0.8352032536768014,0.9484795372889895,0.10219900897248979,0.0,0.5942576308160751,0.6420678149591259,0.039935236029313835,0.1414213562373095,0.3346708756981543,1.0,0.1507498969028976
7,734,733,1915,0.2,0.8361090016735102,0.9503121950914952,0.10404943840531326,0.0,0.5937933042946302,0.6450113060577041,0.03918854575510097,0.14285714285714285,0.33805759671499325,1.0,0.15449929433004284
8,732,785,2089,0.2,0.8522172820113307,0.9490987323354292,0.07980965874240459,0.0,0.5980064557973588,0.6450113060577041,0.036632896306948964,0.13736056394868904,0.3194260996641658,1.0,0.1326185381107982
9,718,773,2243,0.2,0.8405803613977969,0.9490987323354292,0.0887591424072756,0.0,0.5969803819449255,0.6450113060577041,0.03798697434477091,0.1414213562373095,0.34289287860452083,1.0,0.14164681628424158
10,727,789,2391,0.2,0.8416330294776034,0.9490987323354292,0.09161064919317137,0.0,0.5963628458885841,0.6450113060577041,0.03741067034353651,0.13608276348795434,0.3427946874235485,1.0,0.1459781347423363
11,728,783,2535,0.2,0.8368661124989749,0.9490987323354292,0.08683031886796681,0.0,0.597129132356558,0.6452024791911558,0.03730767042786335,0.13608276348795434,0.35564831982222356,1.0,0.14042015123793078
12,730,770,2673,0.2,0.8331362549047596,0.9490987323354292,0.0948243651254989,0.0,0.5971364188027469,0.6450113060577041,0.03853391850708937,0.13608276348795434,0.3615235712842017,1.0,0.15239412968896504
13,731,807,2820,0.2,0.8318287862458851,0.9490987323354292,0.09131371498892875,0.0,0.5999489333179261,0.6450113060577041,0.03769673670261208,0.13483997249264842,0.3643352865436801,1.0,0.1436600778300373
14,730,794,2938,0.2,0.840878306552743,0.9534216310855724,0.08640218219519434,0.0,0.6020651877528582,0.6450113060577041,0.03730372463002822,0.1336306209562122,0.34957459619398223,1.0,0.1416668909676595
15,728,833,3066,0.2,0.8423764412449511,0.9534216310855724,0.09341930564709111,0.0,0.6010045340620097,0.6426038702537138,0.037305415902956184,0.13245323570650439,0.35183342971612264,1.0,0.14758128638418005
16,736,829,3191,0.2,0.8555980782053785,0.9534216310855724,0.07919442185151244,0.0,0.602676873965808,0.6420678149591259,0.03631670250588256,0.13245323570650439,0.33789510797208877,1.0,0.13947547926812676
17,736,833,3313,0.2,0.859911150129301,0.9534216310855724,0.078042303882342,0.0,0.6052699632289807,0.6444551577853437,0.03711946704055097,0.13018891098082386,0.3284544304682543,1.0,0.13873549419814307
18,723,855,3426,0.2,0.8537914782817996,0.9534216310855724,0.08129531186237876,0.0,0.6056978558875916,0.6444551577853437,0.037037335315662036,0.12909944487358055,0.34332510742858563,1.0,0.1442554725521101
19,741,827,3534,0.2,0.8457265097439833,0.9534216310855724,0.09301454245842783,0.0,0.6029788630202391,0.6444551577853437,0.039638611478018546,0.12909944487358055,0.35595847345545745,1.0,0.14782242207470384
