
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5908
Features active in total: 5908
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 81
PRCC T1: 160
PRCC T2: 69
ccRCC: 485
normal: 129

RUNNING GENETIC ALGORITHM
Generations completed = 41
Generations completed = 88
Generations completed = 138
Generations completed = 189
Generations completed = 240
Generations completed = 291
Generations completed = 342
Generations completed = 393
Generations completed = 443
Generations completed = 473
Generations completed = 497
   	     	         	        	            type svm balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std      	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	532      	532     	0.2	0.816086	0.934217	0.143674 	0  	0.559899	0.634433	0.0859053	0.140028	0.263261	1  	0.155839
1  	645  	745      	751     	0.2	0.814283	0.934217	0.0971761	0  	0.570962	0.634433	0.0373879	0.140028	0.290636	1  	0.11456 
2  	736  	795      	961     	0.2	0.813703	0.934217	0.104079 	0  	0.574107	0.634433	0.037653 	0.140028	0.307298	1  	0.131028
3  	732  	807      	1170    	0.2	0.833471	0.934217	0.0931223	0  	0.581888	0.634433	0.036851 	0.140028	0.290597	1  	0.133505
4  	722  	830      	1363    	0.2	0.831734	0.934217	0.0878599	0  	0.582796	0.634433	0.0359637	0.140028	0.302358	1  	0.130126
5  	731  	854      	1563    	0.2	0.824895	0.937117	0.0871616	0  	0.58196 	0.634602	0.0350211	0.138675	0.323264	1  	0.126321
6  	725  	867      	1750    	0.2	0.823271	0.941692	0.0906378	0  	0.58368 	0.641059	0.0361967	0.13484 	0.336065	1  	0.134226
7  	741  	892      	1943    	0.2	0.825861	0.941692	0.0911727	0  	0.588655	0.641059	0.0373805	0.133631	0.338064	1  	0.139505
8  	754  	868      	2099    	0.2	0.841229	0.941692	0.0889442	0  	0.590364	0.641059	0.0377844	0.132453	0.314809	1  	0.139535
9  	719  	849      	2243    	0.2	0.826218	0.941692	0.0948055	0  	0.587116	0.641577	0.038069 	0.133631	0.345688	1  	0.142183
10 	722  	873      	2386    	0.2	0.82936 	0.941692	0.0962059	0  	0.589604	0.641577	0.0384915	0.130189	0.346721	1  	0.148072
11 	723  	869      	2520    	0.2	0.820606	0.941692	0.0988719	0  	0.58829 	0.641577	0.0376694	0.13484 	0.369337	1  	0.14735 
12 	734  	871      	2665    	0.2	0.820845	0.941692	0.105637 	0  	0.588351	0.641577	0.0388099	0.13484 	0.367815	1  	0.160545
13 	740  	891      	2800    	0.2	0.825155	0.940074	0.0986823	0  	0.590697	0.641577	0.0376218	0.132453	0.367129	1  	0.154039
14 	721  	902      	2929    	0.2	0.820223	0.940486	0.105811 	0  	0.59018 	0.641577	0.0402144	0.133631	0.370606	1  	0.164834
15 	717  	889      	3046    	0.2	0.825021	0.943797	0.100801 	0  	0.59134 	0.641059	0.039776 	0.137361	0.371283	1  	0.15992 
16 	724  	916      	3172    	0.2	0.832135	0.944209	0.0992651	0  	0.594417	0.641059	0.0387082	0.137361	0.358794	1  	0.161842
17 	720  	922      	3289    	0.2	0.827362	0.946709	0.101651 	0  	0.594527	0.641421	0.0387005	0.124035	0.374051	1  	0.162526
18 	726  	896      	3394    	0.2	0.825513	0.946709	0.107962 	0  	0.59295 	0.641421	0.0394318	0.124035	0.376054	1  	0.164192
19 	711  	914      	3510    	0.2	0.825917	0.946709	0.11234  	0  	0.596293	0.641421	0.040796 	0.123091	0.375714	1  	0.171921
20 	717  	909      	3619    	0.2	0.81659 	0.948357	0.114338 	0  	0.592486	0.641421	0.0404373	0.123091	0.398942	1  	0.170472
21 	732  	898      	3713    	0.2	0.822939	0.948357	0.105011 	0  	0.597088	0.641421	0.0393734	0.114708	0.392187	1  	0.163954
22 	728  	911      	3810    	0.2	0.825315	0.948357	0.105645 	0  	0.595754	0.643582	0.0397003	0.114708	0.388256	1  	0.167028
23 	729  	912      	3894    	0.2	0.826224	0.948357	0.10504  	0  	0.598676	0.643304	0.0397311	0.123091	0.379716	1  	0.166922
24 	725  	908      	3969    	0.2	0.832879	0.948357	0.0944091	0  	0.599248	0.643304	0.0379167	0.123091	0.376715	1  	0.155951
25 	719  	895      	4047    	0.2	0.831997	0.947546	0.0953553	0  	0.60033 	0.643304	0.038054 	0.123091	0.380061	1  	0.158823
26 	726  	886      	4120    	0.2	0.833885	0.947546	0.0991747	0  	0.600523	0.643554	0.0383146	0.123091	0.372308	1  	0.162114
27 	713  	896      	4192    	0.2	0.824133	0.947546	0.100901 	0  	0.598993	0.643554	0.0380046	0.123091	0.396582	1  	0.155809
28 	719  	920      	4274    	0.2	0.833687	0.947546	0.0940424	0  	0.60145 	0.643554	0.037816 	0.122169	0.387188	1  	0.151683
29 	711  	935      	4345    	0.2	0.841806	0.949178	0.0950422	0  	0.599362	0.647902	0.0378865	0.122169	0.374644	1  	0.156639
30 	707  	912      	4403    	0.2	0.835127	0.949178	0.102855 	0  	0.598194	0.647902	0.0394425	0.122169	0.381268	1  	0.167021
31 	715  	901      	4471    	0.2	0.840024	0.952489	0.100737 	0  	0.602002	0.646517	0.0395545	0.122169	0.360209	1  	0.168891
32 	707  	899      	4540    	0.2	0.83135 	0.952489	0.0986814	0  	0.602112	0.646806	0.0397858	0.121268	0.387831	1  	0.156637
33 	736  	914      	4583    	0.2	0.833274	0.952489	0.100986 	0  	0.601259	0.646806	0.0407824	0.119523	0.384638	1  	0.163126
34 	707  	900      	4641    	0.2	0.825764	0.954119	0.102873 	0  	0.600085	0.646806	0.041128 	0.119523	0.398794	1  	0.158972
35 	714  	938      	4696    	0.2	0.826054	0.952489	0.112303 	0  	0.598311	0.646806	0.0422677	0.119523	0.393866	1  	0.16951 
36 	722  	941      	4758    	0.2	0.83103 	0.952489	0.103327 	0  	0.598873	0.646806	0.0413459	0.120386	0.396326	1  	0.162809
37 	704  	936      	4820    	0.2	0.834276	0.952489	0.107203 	0  	0.601241	0.646806	0.0419571	0.120386	0.38601 	1  	0.168564
38 	708  	935      	4872    	0.2	0.831589	0.952901	0.103996 	0  	0.600146	0.646806	0.0407738	0.121268	0.40252 	1  	0.165893
39 	724  	928      	4925    	0.2	0.830502	0.952901	0.105204 	0  	0.60012 	0.646806	0.041424 	0.121268	0.402253	1  	0.16224 
40 	724  	900      	4973    	0.2	0.821678	0.952901	0.112623 	0  	0.598811	0.646806	0.0420985	0.120386	0.421147	1  	0.161242
41 	702  	892      	5017    	0.2	0.827425	0.952901	0.102069 	0  	0.601032	0.646806	0.0409709	0.122169	0.413983	1  	0.156834
42 	726  	893      	5062    	0.2	0.834648	0.952901	0.0941581	0  	0.601566	0.646321	0.0397856	0.121268	0.404871	1  	0.154305
43 	709  	909      	5098    	0.2	0.821341	0.952901	0.111341 	0  	0.597055	0.646321	0.0420444	0.121268	0.422769	1  	0.162445
44 	706  	917      	5131    	0.2	0.826794	0.952901	0.104655 	0  	0.596999	0.646321	0.0404593	0.120386	0.417116	1  	0.162181
45 	705  	890      	5166    	0.2	0.827924	0.955387	0.0998682	0  	0.598725	0.646321	0.0400988	0.119523	0.412927	1  	0.159852
46 	709  	882      	5188    	0.2	0.836085	0.955387	0.0988852	0  	0.597885	0.646321	0.041565 	0.119523	0.393013	1  	0.160674
47 	698  	924      	5218    	0.2	0.830458	0.955387	0.105145 	0  	0.598597	0.646321	0.0414159	0.119523	0.406866	1  	0.163839
48 	700  	935      	5257    	0.2	0.825918	0.955387	0.111314 	0  	0.599192	0.646696	0.0415812	0.119523	0.413619	1  	0.167442
49 	722  	909      	5275    	0.2	0.826227	0.955387	0.106938 	0  	0.599343	0.646696	0.0427493	0.119523	0.414385	1  	0.160868
50 	693  	900      	5305    	0.2	0.824225	0.956212	0.101488 	0  	0.600405	0.646696	0.0404562	0.120386	0.42406 	1  	0.158042
51 	703  	879      	5332    	0.2	0.818744	0.956212	0.106829 	0  	0.599189	0.646696	0.0421727	0.119523	0.427247	1  	0.164913
52 	689  	900      	5356    	0.2	0.825298	0.956212	0.109673 	0  	0.598377	0.646696	0.0421689	0.118678	0.418036	1  	0.16904 
53 	697  	923      	5386    	0.2	0.830223	0.956212	0.105931 	0  	0.601682	0.646696	0.0410881	0.117851	0.401387	1  	0.17306 
54 	697  	911      	5407    	0.2	0.837966	0.956212	0.10077  	0  	0.601342	0.646696	0.0408761	0.114708	0.390683	1  	0.17057 
55 	699  	909      	5433    	0.2	0.833063	0.956212	0.108822 	0  	0.600697	0.646696	0.0419912	0.114708	0.401188	1  	0.171513
56 	695  	933      	5452    	0.2	0.824817	0.956212	0.109444 	0  	0.601987	0.646696	0.0412287	0.113961	0.411816	1  	0.16849 
57 	700  	920      	5468    	0.2	0.8236  	0.956212	0.109872 	0  	0.601187	0.646696	0.0408844	0.114708	0.414484	1  	0.168976
