inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness
0.783806149816751,0.5773502691896257,0.7821437786827303,0.5773502691896257
0.7756695559967071,0.5773502691896257,0.7864229066505134,0.5773502691896257
0.7750981973916209,0.5773502691896257,0.7757939123343929,0.5773502691896257
0.7737271567682332,0.5773502691896257,0.7768141115526487,0.5773502691896257
0.8496813302892849,0.5,0.8583908028725808,0.5
0.7697586426380655,0.5773502691896257,0.7716582596289875,0.5773502691896257
0.8464427983624889,0.5,0.8505743052989786,0.5
0.846360353026733,0.5,0.8446850952947743,0.5
0.8456644817248355,0.5,0.8526774955978149,0.5
0.8443233069813513,0.5,0.8525992074522689,0.5
0.7666479341356165,0.5773502691896257,0.7785792870422812,0.5773502691896257
0.7663836338066703,0.5773502691896257,0.768757829860166,0.5773502691896257
0.8416870326036445,0.5,0.8374615197296261,0.5
0.8416587787348501,0.5,0.8391417349467021,0.5
0.7641209267965181,0.5773502691896257,0.7675220895872157,0.5773502691896257
0.7638458799949502,0.5773502691896257,0.7671738456417565,0.5773502691896257
0.8410710236555271,0.5,0.8440906795097349,0.5
0.8406588664696928,0.5,0.844905580322069,0.5
0.8386082586831114,0.5,0.8421214050109302,0.5
0.7597089062801418,0.5773502691896257,0.7645702157356993,0.5773502691896257
0.8370076804503348,0.5,0.8414427983624888,0.5
0.8368009756165987,0.5,0.8433978533500681,0.5
0.8366022977005685,0.5,0.8362839325040765,0.5
0.7592307299924986,0.5773502691896257,0.7680166230984511,0.5773502691896257
0.8364234764283148,0.5,0.8293934187671874,0.5
0.7587300569726325,0.5773502691896257,0.7606116963639618,0.5773502691896257
0.8355762647748113,0.5,0.8444741414178851,0.5
0.7580110456461833,0.5773502691896257,0.768871681020177,0.5773502691896257
0.835048571546783,0.5,0.8423158750648119,0.5
0.8348432457941003,0.5,0.842741796518738,0.5
0.8345149965131272,0.5,0.831668510964378,0.5
0.7570415696821844,0.5773502691896257,0.7611730766186741,0.5773502691896257
0.8339159623428027,0.5,0.8426083911379509,0.5
0.8866777639821413,0.4472135954999579,0.8812792132575037,0.4472135954999579
0.8334907046108441,0.5,0.8342804254911446,0.5
0.8333220951016097,0.5,0.8337515100237782,0.5
0.8333060332230326,0.5,0.835156808416831,0.5
0.7559175254836419,0.5773502691896257,0.7560215868250643,0.5773502691896257
0.8329995612936137,0.5,0.8350743035616549,0.5
0.8854909057221392,0.4472135954999579,0.8862847837926495,0.4472135954999579
0.832389122880642,0.5,0.8275278134250847,0.5
0.8322486268065431,0.5,0.8364703746750722,0.5
0.8321681205169812,0.5,0.838575660379228,0.5
0.7546698771441951,0.5773502691896257,0.7622813190545923,0.5773502691896257
0.8317215973004822,0.5,0.834603104236972,0.5
0.8845035325901964,0.4472135954999579,0.8911212191173032,0.4472135954999579
0.8313703370073224,0.5,0.8367560011340218,0.5
0.8313696057227696,0.5,0.8382065605071853,0.5
0.831357191741201,0.5,0.8457309734430138,0.5
0.7537845021210148,0.5773502691896257,0.7645548965629689,0.5773502691896257
