gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
182,500,935,16497,0.14285714285714285,0.8526649847532066,0.9585449812679414,0.13550403088694907,0.0196078431372549,0.08076999124364088,1.0,0.10156790574366309
183,500,929,16508,0.14285714285714285,0.8516759754191172,0.9593081070310673,0.1381160638581115,0.02,0.08170798535652687,1.0,0.10325191804375465
184,500,957,16524,0.14285714285714285,0.8533261995439577,0.9593081070310673,0.13557894627763448,0.02040816326530612,0.08072420467189494,1.0,0.10158681975204277
185,500,922,16547,0.14285714285714285,0.8472756375313492,0.9593081070310673,0.14007650322813478,0.02040816326530612,0.08450170226518956,1.0,0.10405432302689163
186,500,936,16565,0.14285714285714285,0.8480046523757259,0.9596281275123779,0.14005062021263792,0.02040816326530612,0.08441921282658257,1.0,0.1040881004645736
187,500,938,16582,0.14285714285714285,0.8477102766000001,0.9596281275123779,0.13954179167236763,0.02040816326530612,0.08475920794797157,1.0,0.10394649798972845
188,500,959,16599,0.14285714285714285,0.8478757747833324,0.9596281275123779,0.13958511618044497,0.02040816326530612,0.08482192629653634,1.0,0.10391786167890818
189,500,923,16619,0.14285714285714285,0.8486100224648097,0.9596281275123779,0.13986184158176748,0.02040816326530612,0.0845583301375238,1.0,0.10401111865392647
190,500,910,16633,0.14285714285714285,0.8482882179776189,0.9596281275123779,0.13973121591904955,0.02,0.08488532147615996,1.0,0.10386788881369927
191,500,938,16642,0.14285714285714285,0.8483548422758832,0.9596281275123779,0.1397743694888978,0.02,0.08495515086973589,1.0,0.1038421011176299
192,500,934,16657,0.14285714285714285,0.8484448588428529,0.9596281275123779,0.13987138567308402,0.02,0.08499576508718999,1.0,0.10383665390736183
193,500,928,16673,0.14285714285714285,0.8487195365455003,0.9610592591048001,0.1400027906968088,0.02040816326530612,0.08498644962961212,1.0,0.10384313547905095
194,500,932,16688,0.14285714285714285,0.8489130183812754,0.9610592591048001,0.14010262514911703,0.0196078431372549,0.08502316474477238,1.0,0.1038232767486571
195,500,940,16706,0.14285714285714285,0.8455343394210079,0.9610592591048001,0.1443890864154292,0.0196078431372549,0.08728766662812254,1.0,0.10632365837821228
196,500,894,16720,0.14285714285714285,0.8479716257186385,0.961612254496505,0.14228337515126738,0.0196078431372549,0.08602533111212568,1.0,0.10542097048470359
197,500,896,16734,0.14285714285714285,0.8492668114813412,0.961612254496505,0.14027025701653492,0.019230769230769232,0.08517691818622077,1.0,0.10375928753793136
198,500,904,16747,0.14285714285714285,0.8496065430407068,0.961612254496505,0.14047968515400067,0.019230769230769232,0.08515110748648803,1.0,0.10377502379979092
199,500,926,16762,0.14285714285714285,0.8462937035074198,0.961612254496505,0.14530221071973562,0.019230769230769232,0.08735753366784911,1.0,0.10630128866744144
200,500,914,16776,0.14285714285714285,0.8481019533046694,0.961612254496505,0.14364640018676936,0.019230769230769232,0.08655048238579784,1.0,0.10600707353578444
201,500,924,16793,0.14285714285714285,0.8454777630525855,0.961612254496505,0.14451144583312847,0.019230769230769232,0.08808853084806387,1.0,0.10628327093536821
202,500,932,16807,0.14285714285714285,0.845687938773073,0.961612254496505,0.1445087419305999,0.019230769230769232,0.08811162154197129,1.0,0.1062719279601173
203,500,898,16819,0.14285714285714285,0.8456414126694365,0.961612254496505,0.14452309895075421,0.019230769230769232,0.08824562696754822,1.0,0.10626111484492026
204,500,914,16832,0.14285714285714285,0.8469106318524101,0.961612254496505,0.1445931561864829,0.019230769230769232,0.08764451606332554,1.0,0.10632390017391201
205,500,927,16845,0.14285714285714285,0.8489702509288548,0.961612254496505,0.14375715075697987,0.019230769230769232,0.08654584636826049,1.0,0.10601261355628296
206,500,921,16858,0.14285714285714285,0.8499657159301047,0.961612254496505,0.14281779037310957,0.019230769230769232,0.08597005462147374,1.0,0.10544855843742024
207,500,908,16875,0.14285714285714285,0.8513700330767693,0.961612254496505,0.14090974319347957,0.019230769230769232,0.08504247737022164,1.0,0.10382834306476069
208,500,907,16889,0.14285714285714285,0.8516853220816111,0.961612254496505,0.14106510962843588,0.019230769230769232,0.0849700089699757,1.0,0.10386923531410032
209,500,889,16904,0.14285714285714285,0.85180043096267,0.961612254496505,0.14104836613035476,0.019230769230769232,0.08504144918872236,1.0,0.10383282854636428
210,500,948,16915,0.14285714285714285,0.8518149770671485,0.961612254496505,0.14105191309410658,0.019230769230769232,0.08508891378492738,1.0,0.10380518434054781
211,500,922,16923,0.14285714285714285,0.8520949284861701,0.961612254496505,0.1407336486145187,0.019230769230769232,0.08506047637199804,1.0,0.10381980788158679
212,500,909,16934,0.14285714285714285,0.8522324180500082,0.961612254496505,0.1407861006115834,0.0196078431372549,0.08510339629704308,1.0,0.10379434626769941
213,500,902,16945,0.14285714285714285,0.8522535368814794,0.961612254496505,0.1407884655835612,0.0196078431372549,0.08511123643843065,1.0,0.1037888612379325
214,500,916,16955,0.14285714285714285,0.8525863426970909,0.961612254496505,0.1409784860582544,0.0196078431372549,0.085009344340553,1.0,0.10384435656737809
215,500,921,16967,0.14285714285714285,0.8526546929149883,0.961612254496505,0.14099094114353353,0.0196078431372549,0.08504667528803211,1.0,0.1038214018334071
216,500,920,16987,0.14285714285714285,0.8502788242121422,0.961612254496505,0.14514443371159988,0.0196078431372549,0.08659660366172305,1.0,0.10597998168619904
217,500,894,16994,0.14285714285714285,0.8529437503853334,0.961612254496505,0.1411150871681804,0.0196078431372549,0.0850374298720837,1.0,0.1038267430867885
218,500,921,16997,0.14285714285714285,0.8530463213221223,0.961612254496505,0.14117045606891743,0.0196078431372549,0.08502667074744721,1.0,0.10383233864330034
219,500,903,17008,0.14285714285714285,0.8531690955197028,0.961612254496505,0.14122216499198545,0.0196078431372549,0.08506951966628659,1.0,0.10381208414279568
220,500,905,17016,0.14285714285714285,0.8533328372937264,0.961612254496505,0.14129711952139407,0.0196078431372549,0.08505898639041314,1.0,0.10381825900764464
221,500,914,17031,0.14285714285714285,0.8533974039105078,0.961612254496505,0.14131663878012288,0.0196078431372549,0.08509406095538707,1.0,0.10379723138728307
222,500,919,17039,0.14285714285714285,0.8535126346807614,0.961612254496505,0.14137054211785363,0.0196078431372549,0.08514780346474064,1.0,0.10376838922201297
223,500,918,17050,0.14285714285714285,0.853604052589981,0.961612254496505,0.14142565319259479,0.0196078431372549,0.08514405889444876,1.0,0.10377555283922212
224,500,896,17061,0.14285714285714285,0.8536158214250434,0.961612254496505,0.14141833784653873,0.0196078431372549,0.08516574273473725,1.0,0.10376164865922709
225,500,954,17075,0.14285714285714285,0.8541166532338177,0.9657906388361797,0.14165106302032465,0.0196078431372549,0.08499651691141594,1.0,0.10383649611021359
226,500,895,17087,0.14285714285714285,0.8538312825949991,0.9657906388361797,0.1415104116452356,0.0196078431372549,0.08518670157571606,1.0,0.10374973850769473
227,500,935,17103,0.14285714285714285,0.8539629366446931,0.9657906388361797,0.14157817744125623,0.0196078431372549,0.08514601185717022,1.0,0.10377129734868137
228,500,933,17120,0.14285714285714285,0.8546418025927569,0.9657906388361797,0.14191842612898806,0.0196078431372549,0.08489007115475343,1.0,0.10388627437197585
229,500,909,17134,0.14285714285714285,0.8554352482841395,0.9657906388361797,0.14218493854911782,0.0196078431372549,0.08451947813512391,1.0,0.10401318178571438
230,500,905,17145,0.14285714285714285,0.8558177317634325,0.9657906388361797,0.14233073104804134,0.0196078431372549,0.08436824960663349,1.0,0.104066748404748
231,500,900,17154,0.14285714285714285,0.8560128608345361,0.9657906388361797,0.14220103785966098,0.0196078431372549,0.08435032076317793,1.0,0.10405614866344554
232,500,921,17163,0.14285714285714285,0.8568353464360403,0.9657906388361797,0.1423160386883324,0.0196078431372549,0.08398965119139168,1.0,0.10412297088889705
233,500,928,17172,0.14285714285714285,0.8572406993921713,0.9657906388361797,0.14231828746256603,0.019230769230769232,0.08378693625926496,1.0,0.10414208388084163
234,500,905,17181,0.14285714285714285,0.8607949165911948,0.9657906388361797,0.14038766004557415,0.019230769230769232,0.08181497197026379,1.0,0.1032088176279252
235,500,919,17186,0.14285714285714285,0.8621211097038259,0.9657906388361797,0.1384535246402294,0.019230769230769232,0.08093190125521645,1.0,0.10149205909846366
236,500,890,17195,0.14285714285714285,0.8621820126799499,0.9663436342278848,0.1384856817730889,0.0196078431372549,0.08099715991877605,1.0,0.10145532648140392
237,500,952,17206,0.14285714285714285,0.8622958839458786,0.9663436342278848,0.13854792682150296,0.0196078431372549,0.08097633760331643,1.0,0.10146489122517832
238,500,925,17216,0.14285714285714285,0.8624185742593902,0.9663436342278848,0.13860265580285674,0.0196078431372549,0.08097507157452127,1.0,0.10146693358710537
239,500,913,17228,0.14285714285714285,0.8624630956143642,0.9663436342278848,0.1386281066600247,0.0196078431372549,0.08097643401448536,1.0,0.10146717417398662
240,500,941,17241,0.14285714285714285,0.8625695028148864,0.9663436342278848,0.13866028322371446,0.0196078431372549,0.0809642630979421,1.0,0.10147069452843231
241,500,934,17244,0.14285714285714285,0.8624342454918655,0.9663436342278848,0.13857538493451407,0.0196078431372549,0.08108088156069435,1.0,0.10141175389049524
242,500,945,17253,0.14285714285714285,0.862473752023405,0.9663436342278848,0.13857825199045892,0.0196078431372549,0.08111251128386253,1.0,0.10139204405782719
243,500,960,17263,0.14285714285714285,0.8626585341880192,0.9663436342278848,0.13868010302215553,0.0196078431372549,0.08105841612877705,1.0,0.10141677398950504
244,500,905,17272,0.14285714285714285,0.8629539375473476,0.9663436342278848,0.13883001847890084,0.0196078431372549,0.08095511034270993,1.0,0.10146554439707298
245,500,930,17284,0.14285714285714285,0.863119696563489,0.9663436342278848,0.13887142152168466,0.0196078431372549,0.080968375461884,1.0,0.10145481467207115
246,500,929,17290,0.14285714285714285,0.8628092068405676,0.9663436342278848,0.138654132106986,0.0196078431372549,0.08119482113015197,1.0,0.10136061415375432
247,500,921,17297,0.14285714285714285,0.8634975301668905,0.9683277612120117,0.13898795166251973,0.0196078431372549,0.08088479683644002,1.0,0.10149030077935765
248,500,917,17309,0.14285714285714285,0.8634999398550307,0.9683277612120117,0.1389888904138309,0.0196078431372549,0.08091915423531353,1.0,0.10147668422137736
249,500,910,17314,0.14285714285714285,0.8631311526177506,0.9683277612120117,0.13880095428187364,0.0196078431372549,0.0811888746915927,1.0,0.10135735408357727
250,500,936,17325,0.14285714285714285,0.8636529129747996,0.9683277612120117,0.13902788181273856,0.0196078431372549,0.08098995216776707,1.0,0.10144140501381907
251,500,942,17328,0.14285714285714285,0.8631588311465649,0.9683277612120117,0.13881420280977638,0.0196078431372549,0.08127202474723139,1.0,0.1013222850481738
252,500,956,17341,0.14285714285714285,0.8632116697383518,0.9683277612120117,0.1388170551244304,0.0196078431372549,0.08132850166140441,1.0,0.10129409758490358
253,500,948,17346,0.14285714285714285,0.8640444043718699,0.9683277612120117,0.13917802437236612,0.0196078431372549,0.08096149119511031,1.0,0.10144303557147559
254,500,921,17352,0.14285714285714285,0.8646823065591377,0.9683277612120117,0.13935832487482713,0.0196078431372549,0.08067414159900099,1.0,0.1015270982500466
255,500,961,17362,0.14285714285714285,0.8657747300448113,0.9683277612120117,0.13949651283054243,0.0196078431372549,0.08015281507035775,1.0,0.10162112531275228
256,500,922,17370,0.14285714285714285,0.8706902345935743,0.9683277612120117,0.13515550904343207,0.02,0.07714142926660468,1.0,0.09878740435533177
257,500,895,17377,0.14285714285714285,0.8708325014809293,0.9683277612120117,0.13522425910998292,0.02,0.07712553528927453,1.0,0.09879680993000249
258,500,921,17381,0.14285714285714285,0.8670873013152928,0.9683277612120117,0.1403580295489178,0.02,0.07949798903860611,1.0,0.10154661869478729
259,500,923,17389,0.14285714285714285,0.8671920968811617,0.9683277612120117,0.14006974565920272,0.02,0.0795249291616262,1.0,0.10153284880166005
260,500,953,17394,0.14285714285714285,0.867866609928128,0.9683277612120117,0.13967255463089778,0.02,0.07919766795296965,1.0,0.10140676978800446
261,500,953,17403,0.14285714285714285,0.8710018588101457,0.9683277612120117,0.13527454510595632,0.02,0.07724506507986988,1.0,0.09873608487506988
262,500,936,17407,0.14285714285714285,0.8709915929123737,0.9683277612120117,0.13524638296433214,0.02,0.07727134135614616,1.0,0.09872194467198031
263,500,926,17417,0.14285714285714285,0.8710162463036196,0.9683277612120117,0.13525990472611774,0.02,0.07729873889102322,1.0,0.09870780944691457
264,500,934,17427,0.14285714285714285,0.8711531688064352,0.9683277612120117,0.13532368699367217,0.02,0.07727060338912012,1.0,0.0987219483361608
265,500,907,17430,0.14285714285714285,0.8711874926188237,0.9683277612120117,0.13533577385341258,0.02,0.07729090887366738,1.0,0.09871274896031992
266,500,903,17436,0.14285714285714285,0.8655818179663775,0.9683277612120117,0.14041475817912347,0.02,0.08054161409317041,1.0,0.10148782599661871
267,500,932,17442,0.14285714285714285,0.8654799087674773,0.9683277612120117,0.1401106395320457,0.02,0.08070576826455994,1.0,0.10145414977472493
268,500,930,17448,0.14285714285714285,0.8651407202177058,0.9683277612120117,0.1399606914426531,0.02,0.08089033638461192,1.0,0.10141109426401135
269,500,925,17454,0.14285714285714285,0.8656357300402678,0.9683277612120117,0.13984711058527474,0.02,0.08074792028816356,1.0,0.10145553533418115
270,500,911,17457,0.14285714285714285,0.8655992572344374,0.9683277612120117,0.13982558419116078,0.02,0.08080245814364016,1.0,0.10144345035188741
271,500,943,17461,0.14285714285714285,0.8651578866400308,0.9683277612120117,0.13967677885850288,0.02,0.08105156578932253,1.0,0.10135224976728092
272,500,948,17470,0.14285714285714285,0.8654865527081574,0.9683277612120117,0.1397976160592712,0.02,0.08093880800835693,1.0,0.10140234446372155
273,500,935,17477,0.14285714285714285,0.8666149846788855,0.9683277612120117,0.14006773863591787,0.02,0.08042830520840182,1.0,0.10153882477413541
274,500,941,17481,0.14285714285714285,0.8665862249169162,0.9683277612120117,0.14007837245640611,0.02,0.08046507061786312,1.0,0.10152017405950974
275,500,941,17485,0.14285714285714285,0.8686467869954209,0.9683277612120117,0.1398769546884908,0.02,0.07951238776230508,1.0,0.10152821147235128
276,500,940,17494,0.14285714285714285,0.8710390817991983,0.9683277612120117,0.13786474942270516,0.02,0.07813074845946763,1.0,0.10052055196404434
277,500,942,17498,0.14285714285714285,0.8724433837145656,0.9683277612120117,0.13587339083840957,0.02,0.07714422266579837,1.0,0.0987731142847157
278,500,929,17501,0.14285714285714285,0.8725980825120484,0.9683277612120117,0.1358411521595748,0.02,0.07712420847706318,1.0,0.0987839393127171
279,500,908,17505,0.14285714285714285,0.8715227046932766,0.9683277612120117,0.13796018295710116,0.02,0.07804945002482418,1.0,0.10055784368745822
280,500,956,17511,0.14285714285714285,0.8730340218923873,0.9683277612120117,0.13603438512584654,0.02,0.07703376064320558,1.0,0.09882791751115123
281,500,926,17514,0.14285714285714285,0.8730064688957018,0.9683277612120117,0.13601730952766933,0.02,0.07707278356598823,1.0,0.09880883752343711
282,500,943,17523,0.14285714285714285,0.8731851428048474,0.9683277612120117,0.13601753028555222,0.02,0.07704393873379684,1.0,0.09882230331955418
283,500,908,17526,0.14285714285714285,0.8708646625477773,0.9683277612120117,0.14067323346662738,0.02,0.07851858470722944,1.0,0.10124629361383854
284,500,944,17528,0.14285714285714285,0.8722493749541324,0.9683277612120117,0.13817861099595333,0.02,0.07791245210155358,1.0,0.10062431753159594
285,500,924,17532,0.14285714285714285,0.8736341398582143,0.9683277612120117,0.13580106581511808,0.02,0.07695315484528477,1.0,0.09886650660944178
286,500,926,17535,0.14285714285714285,0.8738203067767448,0.9683277612120117,0.13588065591995846,0.02,0.07688206965224836,1.0,0.09889815073397876
287,500,911,17538,0.14285714285714285,0.8739062268847686,0.9683277612120117,0.13592549334901177,0.02,0.07687416134434005,1.0,0.09890242770494365
288,500,917,17540,0.14285714285714285,0.8739673045384784,0.9683277612120117,0.1359555518858181,0.02,0.07687761493681804,1.0,0.09890058401760239
289,500,906,17545,0.14285714285714285,0.8739660599085864,0.9683277612120117,0.1359543642016829,0.02,0.07690428803849113,1.0,0.09888717081898878
290,500,915,17552,0.14285714285714285,0.8741527211314634,0.9683277612120117,0.13604751464340298,0.02,0.07685270564220839,1.0,0.09891327344921509
291,500,948,17557,0.14285714285714285,0.8743275061596938,0.9683277612120117,0.136118568007649,0.02,0.07681309054393004,1.0,0.09893152014005288
292,500,915,17559,0.14285714285714285,0.874327291945126,0.9683277612120117,0.13610900407329593,0.02040816326530612,0.07685137804959717,1.0,0.09891103594187714
293,500,939,17563,0.14285714285714285,0.8732171768724033,0.9683277612120117,0.13821651380346445,0.02040816326530612,0.07776959285544104,1.0,0.10068820659921635
294,500,916,17565,0.14285714285714285,0.8747774404003273,0.9683277612120117,0.13634185564934292,0.02040816326530612,0.07667315321581647,1.0,0.09899416936228297
295,500,933,17568,0.14285714285714285,0.8747965117013043,0.9683277612120117,0.13634034135838455,0.02040816326530612,0.07669442616632983,1.0,0.09898298546883078
296,500,921,17571,0.14285714285714285,0.8749109957263604,0.9683277612120117,0.13635304744042404,0.02040816326530612,0.07669462596652964,1.0,0.0989827157056898
297,500,945,17577,0.14285714285714285,0.875142705118742,0.9683277612120117,0.13646925047021402,0.02040816326530612,0.07660584793897846,1.0,0.09902337380607183
298,500,929,17582,0.14285714285714285,0.8754411356138817,0.9683277612120117,0.13660741326831208,0.02040816326530612,0.07650167351825232,1.0,0.09907157247426193
299,500,941,17586,0.14285714285714285,0.875499644882391,0.9683277612120117,0.1366301156211754,0.02040816326530612,0.07649883256895189,1.0,0.09907203009557006
300,500,932,17590,0.14285714285714285,0.8755784143734944,0.9683277612120117,0.13664326743888297,0.02040816326530612,0.0765265277510263,1.0,0.09905842315715087
301,500,935,17595,0.14285714285714285,0.8757237357118952,0.9683277612120117,0.13669362380075742,0.02040816326530612,0.07651271566646568,1.0,0.09906469211634159
302,500,918,17597,0.14285714285714285,0.8757563822424977,0.9683277612120117,0.13670810536328035,0.02040816326530612,0.07652344818073871,1.0,0.099059637824681
303,500,916,17600,0.14285714285714285,0.8758172784978342,0.9683277612120117,0.13669890956662153,0.02040816326530612,0.0765671015553677,1.0,0.09904062244131856
304,500,964,17606,0.14285714285714285,0.8758195727464608,0.9683277612120117,0.13668330014201943,0.02040816326530612,0.07661138726965341,1.0,0.09901948773100148
305,500,903,17608,0.14285714285714285,0.8758525344358361,0.9683277612120117,0.1366995119145421,0.02040816326530612,0.07660732166558781,1.0,0.09902171783519541
306,500,915,17610,0.14285714285714285,0.8746536179858815,0.9683277612120117,0.13874814639715302,0.02040816326530612,0.07759229292325598,1.0,0.1007670193266573
307,500,968,17613,0.14285714285714285,0.875857400547406,0.9683277612120117,0.13668093755276628,0.020833333333333332,0.07669925706901409,1.0,0.09897657110882513
308,500,912,17614,0.14285714285714285,0.8757886619449646,0.9683277612120117,0.1366408855275222,0.020833333333333332,0.07677947661554944,1.0,0.0989389108567611
309,500,926,17617,0.14285714285714285,0.8759089822024004,0.9683277612120117,0.13670336744568132,0.020833333333333332,0.07676680122634966,1.0,0.09894740055229667
310,500,944,17621,0.14285714285714285,0.875957430405503,0.9683277612120117,0.13672971299253223,0.020833333333333332,0.07677294120789799,1.0,0.09894471589632499
311,500,921,17623,0.14285714285714285,0.8762661387481528,0.9683277612120117,0.13683260451493603,0.020833333333333332,0.07671486785646114,1.0,0.09896440165228523
312,500,916,17624,0.14285714285714285,0.8761837552962384,0.9683277612120117,0.13674868816168,0.020833333333333332,0.07680602549985426,1.0,0.09892830103504865
313,500,909,17630,0.14285714285714285,0.8710678392867035,0.9683277612120117,0.1421297235475903,0.020833333333333332,0.07983311794540231,1.0,0.10176329568620496
314,500,934,17631,0.14285714285714285,0.8697011378074051,0.9683277612120117,0.1412277114317611,0.020833333333333332,0.08056428588853885,1.0,0.10161650623812675
315,500,920,17635,0.14285714285714285,0.8700933571013186,0.9683277612120117,0.14119358429393955,0.020833333333333332,0.08047800110695562,1.0,0.10162305463220184
316,500,916,17637,0.14285714285714285,0.870521156468302,0.9703118881961387,0.14118790680785884,0.020833333333333332,0.08036049433548167,1.0,0.10162971162538084
317,500,941,17641,0.14285714285714285,0.8701697162979788,0.9703118881961387,0.14093790733334804,0.020833333333333332,0.08057458218636919,1.0,0.10156732820611829
318,500,948,17645,0.14285714285714285,0.8694198547159295,0.9703118881961387,0.14067501894293852,0.020833333333333332,0.08101769734415828,1.0,0.10142097725403758
319,500,963,17650,0.14285714285714285,0.8699219277800601,0.9703118881961387,0.14086421996737772,0.020833333333333332,0.0808047435265014,1.0,0.10151826620216636
320,500,953,17652,0.14285714285714285,0.8701827281004889,0.9703118881961387,0.14092075214798344,0.020833333333333332,0.08069472529911474,1.0,0.10154976949784966
321,500,931,17656,0.14285714285714285,0.8702171597839827,0.9703118881961387,0.14093781960314453,0.020833333333333332,0.08068106502858109,1.0,0.10155292189646735
322,500,944,17656,0.14285714285714285,0.8704933190161545,0.9703118881961387,0.14098679060434735,0.020833333333333332,0.08059991040599422,1.0,0.10158242583150214
323,500,942,17659,0.14285714285714285,0.8706763370929244,0.9703118881961387,0.14107072601641252,0.020833333333333332,0.0805332105559702,1.0,0.10161353317666394
324,500,967,17663,0.14285714285714285,0.8700190956180954,0.9703118881961387,0.1408256818319656,0.020833333333333332,0.08086351434117901,1.0,0.10149689399445809
325,500,915,17666,0.14285714285714285,0.8710984030622551,0.9703118881961387,0.14114980565162125,0.020833333333333332,0.08039252018165975,1.0,0.1016449160603845
326,500,943,17668,0.14285714285714285,0.872057607583826,0.9703118881961387,0.14120547087224883,0.020833333333333332,0.07998293549093916,1.0,0.10169801598852142
327,500,945,17672,0.14285714285714285,0.8704519319787468,0.9703118881961387,0.14104357799367698,0.020833333333333332,0.08070639353450144,1.0,0.10155427771637356
328,500,947,17676,0.14285714285714285,0.8714328896644755,0.9703118881961387,0.14131447328022884,0.020833333333333332,0.0803091979653129,1.0,0.10168612910936232
329,500,966,17683,0.14285714285714285,0.8727648475544816,0.9703118881961387,0.1413528788150512,0.020833333333333332,0.0797109664629929,1.0,0.10175234980976768
330,500,940,17686,0.14285714285714285,0.8761822404320778,0.9703118881961387,0.13909609172668383,0.020833333333333332,0.07778438887234371,1.0,0.10069819876399957
331,500,947,17687,0.14285714285714285,0.8763157034372513,0.9703118881961387,0.13916864572858034,0.020833333333333332,0.07771432438869494,1.0,0.10072998709547243
332,500,959,17689,0.14285714285714285,0.8764404254671265,0.9703118881961387,0.1392287434022169,0.020833333333333332,0.07770181020711689,1.0,0.10073624135631129
333,500,937,17694,0.14285714285714285,0.8747500210818969,0.9703118881961387,0.14114936409298873,0.020833333333333332,0.07873426443867254,1.0,0.10163336216532233
334,500,940,17696,0.14285714285714285,0.8778059189534901,0.9703118881961387,0.13723862878793544,0.020833333333333332,0.07675667340955712,1.0,0.09897316470753233
335,500,922,17700,0.14285714285714285,0.8779184627023228,0.9703118881961387,0.13729453824886131,0.02127659574468085,0.07673412582748039,1.0,0.09898236734364639
336,500,924,17703,0.14285714285714285,0.8779752622345277,0.9703118881961387,0.1373242669843987,0.02127659574468085,0.07672734403521471,1.0,0.09898624767485752
337,500,934,17705,0.14285714285714285,0.8779938549303473,0.9703118881961387,0.13733230104974875,0.02127659574468085,0.076739066523253,1.0,0.09898003407978274
338,500,935,17706,0.14285714285714285,0.878043504274407,0.9703118881961387,0.13732555678562466,0.02127659574468085,0.07676573838682157,1.0,0.09896692802733736
339,500,955,17708,0.14285714285714285,0.8781205412255886,0.9703118881961387,0.13736581824498248,0.02127659574468085,0.07672322410429944,1.0,0.09898811420216629
340,500,936,17711,0.14285714285714285,0.878166090700962,0.9703118881961387,0.13738613066400523,0.02127659574468085,0.07669976011395492,1.0,0.09899951923960174
341,500,944,17714,0.14285714285714285,0.878232282297384,0.9703118881961387,0.13740110434658703,0.02127659574468085,0.07672418478609687,1.0,0.09898657475565825
342,500,909,17716,0.14285714285714285,0.8782897584852424,0.9703118881961387,0.13725305411159716,0.02127659574468085,0.07676464739147991,1.0,0.09896731478123119
343,500,927,17720,0.14285714285714285,0.8784779402898839,0.9703118881961387,0.13731808009483468,0.02127659574468085,0.0766693366055809,1.0,0.09900968677963996
344,500,924,17720,0.14285714285714285,0.8785685141258548,0.9703118881961387,0.13736104521605247,0.02127659574468085,0.07662990072398279,1.0,0.09902779618341005
345,500,955,17722,0.14285714285714285,0.8786489607810941,0.9703118881961387,0.1373971960251033,0.02127659574468085,0.07660700940477567,1.0,0.09903960831462903
346,500,961,17723,0.14285714285714285,0.8785850920589305,0.9703118881961387,0.13734540271831017,0.02127659574468085,0.0766840086063755,1.0,0.09900368377995707
347,500,932,17725,0.14285714285714285,0.8786982457574353,0.9703118881961387,0.13739472374842904,0.02127659574468085,0.07663214713451401,1.0,0.09902541683502208
348,500,937,17728,0.14285714285714285,0.8792125605568192,0.9703118881961387,0.1375887124982925,0.02127659574468085,0.0763951577935569,1.0,0.09911447184069642
349,500,928,17734,0.14285714285714285,0.8792118379834076,0.9703118881961387,0.13760901401985132,0.02127659574468085,0.07638499897505406,1.0,0.09912451402944235
350,500,937,17735,0.14285714285714285,0.879190517332732,0.9703118881961387,0.13758793693413868,0.02127659574468085,0.07642979376984886,1.0,0.09910254999712337
351,500,946,17737,0.14285714285714285,0.8798472472529126,0.9703118881961387,0.13776829847507843,0.02127659574468085,0.07611720593865638,1.0,0.0991927372647942
352,500,925,17740,0.14285714285714285,0.8794253080310251,0.9703118881961387,0.13767453664436374,0.02127659574468085,0.07635726538960935,1.0,0.09912134126539496
353,500,940,17742,0.14285714285714285,0.8791875718218711,0.9703118881961387,0.1376051648864574,0.02127659574468085,0.07647791032479329,1.0,0.0990823789828115
354,500,916,17742,0.14285714285714285,0.879136633259214,0.9703118881961387,0.13746254447049233,0.02127659574468085,0.0765565348682785,1.0,0.099053847245089
355,500,958,17742,0.14285714285714285,0.8791969465112159,0.9703118881961387,0.1374941883966997,0.02127659574468085,0.07654038822342435,1.0,0.09906623694494911
356,500,904,17746,0.14285714285714285,0.8793526682597244,0.9703118881961387,0.13757554278290826,0.02127659574468085,0.0764787622549947,1.0,0.09909308882741871
357,500,882,17748,0.14285714285714285,0.8791317374448088,0.9703118881961387,0.1374732148949718,0.02127659574468085,0.07664723049227246,1.0,0.09902256214940187
358,500,926,17751,0.14285714285714285,0.8796408383935572,0.9703118881961387,0.13767147141493802,0.02127659574468085,0.07635413777388098,1.0,0.09913899185003186
359,500,926,17753,0.14285714285714285,0.88114339015522,0.9703118881961387,0.13802318712954212,0.02127659574468085,0.07565264563271781,1.0,0.09932783783808262
360,500,922,17754,0.14285714285714285,0.8832559992424671,0.9703118881961387,0.13763100325321248,0.02127659574468085,0.07460417486229583,1.0,0.09928314622084541
361,500,937,17755,0.14285714285714285,0.8855105590018547,0.9703118881961387,0.13544193148987024,0.02127659574468085,0.07327180771253737,1.0,0.0981676926735715
362,500,924,17757,0.14285714285714285,0.8867480460694692,0.9703118881961387,0.13326746830971845,0.020833333333333332,0.07236224216837805,1.0,0.09629481327339283
363,500,934,17759,0.14285714285714285,0.8829931096658529,0.9703118881961387,0.1382974560844804,0.020833333333333332,0.07466714313103225,1.0,0.09926028883226977
364,500,945,17760,0.14285714285714285,0.8856300731472377,0.9703118881961387,0.1355142573792842,0.020833333333333332,0.07325978976138749,1.0,0.09817263215403822
365,500,908,17761,0.14285714285714285,0.8812718312072555,0.9703118881961387,0.1385723661114296,0.020833333333333332,0.07559560126461702,1.0,0.09930896313997752
366,500,918,17763,0.14285714285714285,0.8832636453594899,0.9703118881961387,0.13791288210291,0.020833333333333332,0.07470154293326729,1.0,0.09924320875356286
