gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
181,500,1022,16463,0.14285714285714285,0.8751363110300097,0.9510389941458707,0.12058722117617306,0.017241379310344827,0.06612661926574266,1.0,0.09414016420742399
182,500,1005,16484,0.14285714285714285,0.8754365168299173,0.9510389941458707,0.1207104371344135,0.017241379310344827,0.06604006378751634,1.0,0.09419246726926897
183,500,1020,16507,0.14285714285714285,0.8759822011549293,0.9510389941458707,0.12089893619589859,0.017241379310344827,0.06575143976391525,1.0,0.09428590189155127
184,500,1003,16523,0.14285714285714285,0.8759014461024569,0.9510389941458707,0.12089622821399691,0.017241379310344827,0.06586048558735763,1.0,0.09425412230001243
185,500,994,16540,0.14285714285714285,0.8758349457110398,0.9510389941458707,0.12080338119622616,0.017241379310344827,0.06596198756374372,1.0,0.09421377820274811
186,500,1011,16555,0.14285714285714285,0.8757383205936763,0.9510389941458707,0.12068940068941537,0.017241379310344827,0.06609892790054116,1.0,0.09414375575179813
187,500,1020,16565,0.14285714285714285,0.8761343687117318,0.9510389941458707,0.12082034896934078,0.017241379310344827,0.06594979712821378,1.0,0.0941914583768882
188,500,1024,16585,0.14285714285714285,0.8761227064057837,0.9510389941458707,0.12079418805498532,0.017241379310344827,0.06597967693608857,1.0,0.09417619626429377
189,500,1000,16608,0.14285714285714285,0.8760928991112517,0.951884064568406,0.12075952387088383,0.017543859649122806,0.06606403410988615,1.0,0.0941380685584742
190,500,1027,16631,0.14285714285714285,0.8764277385204714,0.951884064568406,0.12088610803332489,0.017543859649122806,0.06593921820831136,1.0,0.09418855139249137
191,500,1026,16648,0.14285714285714285,0.8771645252568344,0.951884064568406,0.12113191637309272,0.017543859649122806,0.06560949243514168,1.0,0.09430528575653514
192,500,1003,16665,0.14285714285714285,0.8768794666815805,0.951884064568406,0.12102467414090069,0.017543859649122806,0.06582139339155725,1.0,0.09422906555585708
193,500,1015,16680,0.14285714285714285,0.8768220885927501,0.951884064568406,0.12095918251498293,0.017543859649122806,0.06591506006087308,1.0,0.09419544553122611
194,500,1012,16689,0.14285714285714285,0.877217182639036,0.951884064568406,0.12111415393356484,0.017543859649122806,0.06575653919537669,1.0,0.0942614984983393
195,500,977,16704,0.14285714285714285,0.8780834096036392,0.951884064568406,0.12138314704249412,0.017543859649122806,0.0652682741482959,1.0,0.09440523867516895
196,500,1005,16726,0.14285714285714285,0.8816375311901575,0.951884064568406,0.12073394328386808,0.017543859649122806,0.06321809401601092,1.0,0.09418833815918666
197,500,1026,16744,0.14285714285714285,0.8844633423206769,0.951884064568406,0.11607389944720528,0.017543859649122806,0.06123809955391138,1.0,0.09097376098705441
198,500,965,16755,0.14285714285714285,0.8846606809224231,0.951884064568406,0.11614458997940151,0.017543859649122806,0.06116593226046711,1.0,0.09100128167171101
199,500,966,16776,0.14285714285714285,0.8846649394752484,0.951884064568406,0.11617521210631393,0.017543859649122806,0.06121582577215935,1.0,0.09100436078015049
200,500,993,16791,0.14285714285714285,0.8849641233857212,0.951884064568406,0.11627607219417256,0.017543859649122806,0.06109486653325738,1.0,0.09104577277156019
201,500,1019,16804,0.14285714285714285,0.884894827830735,0.951884064568406,0.11627259499682038,0.017543859649122806,0.06123332083819284,1.0,0.09101236446510776
202,500,1001,16820,0.14285714285714285,0.8848124742421346,0.951884064568406,0.11626591701973556,0.017543859649122806,0.06133845123937516,1.0,0.09099239458206398
203,500,1008,16829,0.14285714285714285,0.8847206098676379,0.951884064568406,0.11623157334679571,0.017543859649122806,0.06142129216840465,1.0,0.09096486588934413
204,500,945,16836,0.14285714285714285,0.884649456399389,0.951884064568406,0.11617730866200597,0.017543859649122806,0.061504236552948906,1.0,0.09093470223436206
205,500,984,16845,0.14285714285714285,0.8850176292864564,0.951884064568406,0.11628659413576636,0.017543859649122806,0.06137256979101153,1.0,0.09097795254289673
206,500,1012,16855,0.14285714285714285,0.8856796108923889,0.951884064568406,0.11645233697003106,0.017543859649122806,0.06106581591469289,1.0,0.09106914511913679
207,500,993,16865,0.14285714285714285,0.8856797823007859,0.951884064568406,0.11644905676393932,0.017543859649122806,0.06109300882196135,1.0,0.09105925383159509
208,500,1034,16880,0.14285714285714285,0.88556590732212,0.951884064568406,0.11639454933421549,0.017543859649122806,0.06120594718256714,1.0,0.09101883775641795
209,500,1012,16890,0.14285714285714285,0.885960831066988,0.951884064568406,0.11647529877605466,0.017543859649122806,0.06103986654553008,1.0,0.09105557792226031
210,500,1007,16905,0.14285714285714285,0.8859356132456594,0.951884064568406,0.11644737744309022,0.017543859649122806,0.061090215982275466,1.0,0.0910353728970228
211,500,1053,16918,0.14285714285714285,0.8859868168488052,0.951884064568406,0.11646493231320267,0.017543859649122806,0.06110025240930335,1.0,0.09103145560052316
212,500,977,16933,0.14285714285714285,0.8858135213811057,0.951884064568406,0.11635800089935765,0.017857142857142856,0.0612244290624635,1.0,0.09097907341649561
213,500,1028,16957,0.14285714285714285,0.8857597729073573,0.951884064568406,0.1163320044183452,0.017857142857142856,0.06127949051761332,1.0,0.09095931332255529
214,500,983,16967,0.14285714285714285,0.8858004916694014,0.951884064568406,0.11631870759061379,0.017857142857142856,0.061281593833138956,1.0,0.09095832680215821
215,500,1015,16975,0.14285714285714285,0.8859677843835259,0.951884064568406,0.11625594107712418,0.017857142857142856,0.06124785953562431,1.0,0.09096865703892569
216,500,1001,16988,0.14285714285714285,0.8859455995355888,0.951884064568406,0.11627406630780933,0.017857142857142856,0.06131265395431678,1.0,0.09096441514589086
217,500,1017,16999,0.14285714285714285,0.886054920568444,0.951884064568406,0.11630844764350756,0.017857142857142856,0.06130242540075007,1.0,0.09096699510263323
218,500,984,17015,0.14285714285714285,0.8860039093918536,0.951884064568406,0.11632191040366568,0.017857142857142856,0.06136874059820486,1.0,0.09096435007915576
219,500,974,17021,0.14285714285714285,0.886048234782537,0.951884064568406,0.11633455364726529,0.017857142857142856,0.06136026492355272,1.0,0.09096540598729667
220,500,975,17033,0.14285714285714285,0.8864172467715868,0.951884064568406,0.11646046614490278,0.017857142857142856,0.061152157551204525,1.0,0.09102967480981586
221,500,1020,17048,0.14285714285714285,0.8864303477201643,0.951884064568406,0.11646424064683411,0.017857142857142856,0.06115700592010819,1.0,0.09102903016201866
222,500,1022,17067,0.14285714285714285,0.8863258797863673,0.9533065678420157,0.11640318668016668,0.017857142857142856,0.06126223468649543,1.0,0.09099353402412355
223,500,1008,17075,0.14285714285714285,0.8867289704325211,0.9533065678420157,0.11650363438984358,0.017857142857142856,0.06107034591084489,1.0,0.09104307134961986
224,500,997,17084,0.14285714285714285,0.8871819837880981,0.9533065678420157,0.11663194056465565,0.017857142857142856,0.06083872469969769,1.0,0.09110776892593117
225,500,1012,17093,0.14285714285714285,0.8873051069152833,0.9533065678420157,0.11669007076374666,0.017857142857142856,0.06078873983794448,1.0,0.09112859896024957
226,500,1029,17102,0.14285714285714285,0.888692188762829,0.9533065678420157,0.11688854971093776,0.017543859649122806,0.05998295549951404,1.0,0.0912499119687273
227,500,978,17115,0.14285714285714285,0.8928094025909388,0.9533065678420157,0.11360992143375276,0.017543859649122806,0.05746458416885376,1.0,0.08960554957490967
228,500,1010,17126,0.14285714285714285,0.8878246399722763,0.9533065678420157,0.11753392392739004,0.017543859649122806,0.06040178751279588,1.0,0.09122363702480693
229,500,1031,17133,0.14285714285714285,0.8884678240555882,0.9533065678420157,0.11757810535628939,0.017543859649122806,0.060127902280832084,1.0,0.09127463697370831
230,500,971,17142,0.14285714285714285,0.888173226069048,0.9533065678420157,0.11731381317227371,0.017543859649122806,0.060371125712969056,1.0,0.09120561894973926
231,500,1012,17152,0.14285714285714285,0.8879131411062078,0.9561637106991585,0.11712239198925149,0.017857142857142856,0.06064009302083273,1.0,0.09112434239530384
232,500,989,17163,0.14285714285714285,0.8902486578047615,0.9561637106991585,0.11679239648893713,0.017857142857142856,0.05935886395817862,1.0,0.09108347069181272
233,500,1028,17173,0.14285714285714285,0.8942357627225682,0.9561637106991585,0.11088307122377299,0.017857142857142856,0.056715897643218556,1.0,0.08733852289793459
234,500,985,17178,0.14285714285714285,0.8896357667082723,0.9561637106991585,0.11731993466318043,0.017857142857142856,0.0596910611543255,1.0,0.09091106582636468
235,500,1018,17188,0.14285714285714285,0.8930240596607006,0.9561637106991585,0.11366935637247609,0.017857142857142856,0.05771493169265976,1.0,0.08952269938602818
236,500,1000,17197,0.14285714285714285,0.8941932741951965,0.9561637106991585,0.11084973242238887,0.017857142857142856,0.056813817510357724,1.0,0.08730472422704341
237,500,1017,17212,0.14285714285714285,0.8942500631859823,0.9561637106991585,0.11086969285479155,0.017857142857142856,0.05681199930745073,1.0,0.08730608989547656
238,500,989,17222,0.14285714285714285,0.8942711470258019,0.9561637106991585,0.11087987873790033,0.017857142857142856,0.056849479767613904,1.0,0.08729582861307135
239,500,1023,17230,0.14285714285714285,0.8943175244355598,0.9561637106991585,0.11088902012364069,0.017857142857142856,0.05684099309316964,1.0,0.08729536383970381
240,500,1029,17242,0.14285714285714285,0.8944072457151875,0.9561637106991585,0.1108998432846743,0.017241379310344827,0.056831135316521855,1.0,0.0872978528801138
241,500,1012,17249,0.14285714285714285,0.8944049348074369,0.9561637106991585,0.11088982586968557,0.017241379310344827,0.05686605148588815,1.0,0.0872865411180173
242,500,1046,17257,0.14285714285714285,0.8942143706684552,0.9561637106991585,0.11082094918912343,0.017241379310344827,0.05700120253555532,1.0,0.08724215760889799
243,500,1046,17265,0.14285714285714285,0.8941638557857235,0.9561637106991585,0.11080110259006115,0.017241379310344827,0.057043500641882273,1.0,0.08722606492387935
244,500,1035,17273,0.14285714285714285,0.8931765085203457,0.9561637106991585,0.11457066301730623,0.017241379310344827,0.057774999923380255,1.0,0.08950061931513914
245,500,997,17283,0.14285714285714285,0.8945375168687916,0.9561637106991585,0.11092473540636205,0.017241379310344827,0.056875160835856337,1.0,0.08728321129232561
246,500,997,17292,0.14285714285714285,0.8946113463399084,0.9561637106991585,0.11095042495162788,0.017241379310344827,0.056843943218374555,1.0,0.08729359120451603
247,500,1012,17297,0.14285714285714285,0.8945268357859576,0.9561637106991585,0.11091024308421966,0.017241379310344827,0.05692651518168576,1.0,0.08726254529265323
248,500,997,17310,0.14285714285714285,0.8906723665876607,0.9561637106991585,0.11757670564740429,0.017241379310344827,0.05937969847097955,1.0,0.09075447386652374
249,500,1017,17317,0.14285714285714285,0.8897892093059686,0.9561637106991585,0.11768935042915583,0.017241379310344827,0.060026200766637845,1.0,0.09099880349922981
250,500,1031,17324,0.14285714285714285,0.8881251470324496,0.9561637106991585,0.11692049304625052,0.017241379310344827,0.06113467352842005,1.0,0.09091445672290827
251,500,1022,17329,0.14285714285714285,0.8882132674434888,0.9561637106991585,0.1170756758649709,0.017241379310344827,0.06116185802047163,1.0,0.09097954326597077
252,500,1016,17337,0.14285714285714285,0.8890143201202475,0.9561637106991585,0.11719080473511698,0.017241379310344827,0.060689767249426665,1.0,0.09106299649006706
253,500,1011,17346,0.14285714285714285,0.888898143572344,0.9561637106991585,0.11713887864933632,0.017241379310344827,0.060835737751792525,1.0,0.09105315091779297
254,500,1040,17356,0.14285714285714285,0.8901911625061726,0.9561637106991585,0.11705839080427125,0.017241379310344827,0.060119916266658704,1.0,0.09107184453501056
255,500,1011,17361,0.14285714285714285,0.8911343771629272,0.9561637106991585,0.11680795687438301,0.017241379310344827,0.05957239064330155,1.0,0.09101345261425697
256,500,1040,17363,0.14285714285714285,0.8950866117107732,0.9561637106991585,0.1109834171686475,0.017241379310344827,0.05689293479305208,1.0,0.08727621897507873
257,500,1016,17369,0.14285714285714285,0.8952238103851147,0.9561637106991585,0.11101740131041503,0.017241379310344827,0.05682576548088278,1.0,0.08729842063448455
258,500,992,17378,0.14285714285714285,0.8953142020029392,0.9561637106991585,0.11104007185545944,0.017241379310344827,0.0568162751915591,1.0,0.08730464897566675
259,500,964,17385,0.14285714285714285,0.8953119506408559,0.9561637106991585,0.11103834430255871,0.017241379310344827,0.05683580370921028,1.0,0.08729860850849776
260,500,996,17392,0.14285714285714285,0.8952808801642724,0.9561637106991585,0.11102988446871229,0.017241379310344827,0.0568844239651453,1.0,0.08728563820339735
261,500,996,17398,0.14285714285714285,0.8954476314382741,0.9561637106991585,0.11108074163620335,0.017241379310344827,0.056797086193019056,1.0,0.08731393204218317
262,500,1016,17403,0.14285714285714285,0.8954052604703853,0.9561637106991585,0.11104905235913219,0.017241379310344827,0.056900466626626636,1.0,0.08728725274196138
263,500,997,17407,0.14285714285714285,0.8954552321412494,0.9561637106991585,0.11106922662757608,0.017241379310344827,0.05691603298084569,1.0,0.08728679437218168
264,500,998,17409,0.14285714285714285,0.8941414787453443,0.9561637106991585,0.11474735420017529,0.017241379310344827,0.057865575747447266,1.0,0.08949398096661085
265,500,1033,17413,0.14285714285714285,0.8955012970157366,0.9561637106991585,0.1110671277182567,0.017241379310344827,0.056939182891430434,1.0,0.08728211695044907
266,500,991,17420,0.14285714285714285,0.895537633225916,0.9561637106991585,0.11108351583304271,0.017241379310344827,0.056944276887652905,1.0,0.08728055980561937
267,500,984,17427,0.14285714285714285,0.8955268357917381,0.9561637106991585,0.11107765567388711,0.017241379310344827,0.05695427945330613,1.0,0.08727639419148643
268,500,995,17432,0.14285714285714285,0.895467334481644,0.9561637106991585,0.11106130271630298,0.017241379310344827,0.05704133614441716,1.0,0.08725323673597474
269,500,1045,17433,0.14285714285714285,0.8954599214333621,0.9561637106991585,0.11105582866674829,0.017857142857142856,0.05706207540311471,1.0,0.08724455033718578
270,500,993,17437,0.14285714285714285,0.8954764651920717,0.9561637106991585,0.11105610541231092,0.017857142857142856,0.05707407977583405,1.0,0.08723932392755296
271,500,1009,17443,0.14285714285714285,0.8955330789881861,0.9561637106991585,0.11107748346781081,0.017857142857142856,0.05704577376630925,1.0,0.08724815884812949
272,500,1003,17449,0.14285714285714285,0.8953551686734644,0.9561637106991585,0.11103106245202803,0.017857142857142856,0.057200453762810924,1.0,0.0872112939392654
273,500,990,17456,0.14285714285714285,0.8898850472222114,0.9561637106991585,0.11562170923922364,0.017857142857142856,0.060725936376541854,1.0,0.09003275254918464
274,500,1018,17460,0.14285714285714285,0.8897262327798581,0.9561637106991585,0.11725040382695137,0.017857142857142856,0.06093429082558738,1.0,0.09095448076660372
275,500,1020,17467,0.14285714285714285,0.8903357577715088,0.9561637106991585,0.11713555011685668,0.017857142857142856,0.06058379491626793,1.0,0.09094630033651373
276,500,999,17471,0.14285714285714285,0.893962945579821,0.9561637106991585,0.11366342332376479,0.017857142857142856,0.05839750203976615,1.0,0.08934037908865344
277,500,996,17475,0.14285714285714285,0.8952771134253631,0.9561637106991585,0.11086808975187133,0.01818181818181818,0.05742296380022791,1.0,0.08714263112796256
278,500,992,17479,0.14285714285714285,0.8952280815049024,0.9561637106991585,0.1108476583073616,0.01818181818181818,0.05746354098652716,1.0,0.08712839362596639
279,500,987,17480,0.14285714285714285,0.89278001163051,0.9561637106991585,0.11613020798258494,0.01818181818181818,0.05909854767453341,1.0,0.09013486870638783
280,500,1008,17482,0.14285714285714285,0.8929361273841425,0.9561637106991585,0.11538115437107485,0.01818181818181818,0.05915706290804644,1.0,0.09011817528430834
281,500,1014,17487,0.14285714285714285,0.889393948811016,0.9561637106991585,0.11727156457304622,0.01818181818181818,0.06121513464803827,1.0,0.09087976307143368
282,500,984,17488,0.14285714285714285,0.8911165623259055,0.9561637106991585,0.1167137234854994,0.01818181818181818,0.060318281164290374,1.0,0.0907911015877958
283,500,1005,17494,0.14285714285714285,0.8940506757358053,0.9561637106991585,0.11360095036746144,0.01818181818181818,0.05852581585280299,1.0,0.08929335669249822
284,500,991,17500,0.14285714285714285,0.8952962886563075,0.9561637106991585,0.11078152523435575,0.01818181818181818,0.05757987992826242,1.0,0.08708918021005217
285,500,985,17506,0.14285714285714285,0.8953130189251576,0.9561637106991585,0.1107839141940618,0.01818181818181818,0.057588950960089494,1.0,0.08708540267056078
286,500,969,17509,0.14285714285714285,0.8952958658970992,0.9561637106991585,0.11077865415330862,0.01818181818181818,0.057618072818778746,1.0,0.08707487118890057
287,500,983,17510,0.14285714285714285,0.8877927365818122,0.9561637106991585,0.11771427242555788,0.01818181818181818,0.06215101929829475,1.0,0.09062714721449615
288,500,1013,17514,0.14285714285714285,0.8881822770740655,0.9561637106991585,0.11685707696047158,0.01818181818181818,0.06214291704911203,1.0,0.09062927025109396
289,500,1037,17519,0.14285714285714285,0.8882531203366142,0.9561637106991585,0.11680638839790275,0.017857142857142856,0.06218451650859944,1.0,0.09062074781222589
290,500,980,17524,0.14285714285714285,0.8881858683292746,0.9561637106991585,0.1167635394213281,0.017857142857142856,0.06227468459256251,1.0,0.09061035816200463
291,500,1017,17526,0.14285714285714285,0.8881631616026693,0.9561637106991585,0.11663688947851204,0.017857142857142856,0.06238347444656318,1.0,0.09058307916586884
292,500,984,17527,0.14285714285714285,0.8813690811940522,0.9561637106991585,0.12229581159334696,0.017857142857142856,0.06645373811064144,1.0,0.09346341576923416
293,500,987,17529,0.14285714285714285,0.8805153554755236,0.9561637106991585,0.122261252035728,0.017857142857142856,0.0671352554546734,1.0,0.09374670309245763
294,500,965,17536,0.14285714285714285,0.8807279053535463,0.9561637106991585,0.12210704742704441,0.017857142857142856,0.06713542934730177,1.0,0.09374888645244867
295,500,1020,17542,0.14285714285714285,0.8809020930958155,0.9561637106991585,0.12208856609582588,0.017857142857142856,0.067060476821261,1.0,0.0937691016341597
296,500,961,17551,0.14285714285714285,0.8812514189641187,0.9561637106991585,0.12218600119451618,0.017857142857142856,0.06688993750849205,1.0,0.09383093792888489
297,500,963,17555,0.14285714285714285,0.8821576432320852,0.9561637106991585,0.12239375075064118,0.017857142857142856,0.06638461346915629,1.0,0.09396755458823915
298,500,990,17559,0.14285714285714285,0.884504808582877,0.9561637106991585,0.12184487230274797,0.017857142857142856,0.06506430655851324,1.0,0.09384602541036839
299,500,960,17563,0.14285714285714285,0.8836999456828597,0.9561637106991585,0.12229395918209847,0.017857142857142856,0.06548906434484598,1.0,0.09391797929053365
300,500,1003,17567,0.14285714285714285,0.8859668437833783,0.9561637106991585,0.12072956034100905,0.017857142857142856,0.06422234854445766,1.0,0.09333413446225383
301,500,1005,17568,0.14285714285714285,0.8882420813352427,0.9561637106991585,0.11660463809893913,0.017857142857142856,0.06264486452468954,1.0,0.09050778816291334
302,500,972,17570,0.14285714285714285,0.8883484128963973,0.9561637106991585,0.1166374205233553,0.017857142857142856,0.06261702004036553,1.0,0.09052092335869052
303,500,1006,17573,0.14285714285714285,0.8884473139981888,0.9561637106991585,0.11666162936408055,0.017857142857142856,0.06260413611962834,1.0,0.0905297970421711
304,500,968,17579,0.14285714285714285,0.8872756234599293,0.9561637106991585,0.1192416766573876,0.017857142857142856,0.06353983115235841,1.0,0.09260537506956575
305,500,988,17583,0.14285714285714285,0.8885074142622018,0.9561637106991585,0.11656539962785349,0.017857142857142856,0.0626291266341445,1.0,0.09052595900753879
306,500,1000,17585,0.14285714285714285,0.8887101885868107,0.9561637106991585,0.11663047902698301,0.017857142857142856,0.06251212547771207,1.0,0.0905647875287386
307,500,978,17586,0.14285714285714285,0.8886501470158304,0.9561637106991585,0.11659926666160429,0.017857142857142856,0.06258252837090758,1.0,0.09053882479727048
308,500,975,17589,0.14285714285714285,0.8889749699634278,0.9561637106991585,0.11674049073684484,0.017857142857142856,0.06239710370018008,1.0,0.09061155763609853
309,500,977,17593,0.14285714285714285,0.8890755065594313,0.9561637106991585,0.11678465330445155,0.017543859649122806,0.06234928949602137,1.0,0.09062924010553942
310,500,993,17596,0.14285714285714285,0.8891872266190695,0.9561637106991585,0.11682170732124038,0.017543859649122806,0.062305354686869166,1.0,0.09064569249277081
311,500,1018,17597,0.14285714285714285,0.8892617590625994,0.9561637106991585,0.11684013435741641,0.017543859649122806,0.06229482409731419,1.0,0.0906502705689678
312,500,977,17600,0.14285714285714285,0.8892508616332052,0.9561637106991585,0.11683094317763333,0.017857142857142856,0.06233302315268543,1.0,0.09063521149016239
313,500,971,17603,0.14285714285714285,0.889164532890079,0.9561637106991585,0.11679882956082326,0.017857142857142856,0.06242132764005809,1.0,0.09060664479551128
314,500,983,17605,0.14285714285714285,0.8891709854039125,0.9561637106991585,0.11679556405282002,0.017857142857142856,0.06243989933007322,1.0,0.09059652184624864
315,500,956,17608,0.14285714285714285,0.8891099823302381,0.9561637106991585,0.11675300473331944,0.017857142857142856,0.06250120921420556,1.0,0.09057159332901342
316,500,994,17609,0.14285714285714285,0.8892536030027758,0.9561637106991585,0.11679924738114734,0.017857142857142856,0.062420751145142846,1.0,0.09059986257405737
317,500,973,17614,0.14285714285714285,0.8891661806651154,0.9561637106991585,0.11676623301298543,0.017857142857142856,0.06251095695554765,1.0,0.09056846340345637
318,500,967,17617,0.14285714285714285,0.8891567064557856,0.9561637106991585,0.11674711272243488,0.017857142857142856,0.0625649839533945,1.0,0.09054840262736853
319,500,960,17624,0.14285714285714285,0.882726804183573,0.9561637106991585,0.12214061831077133,0.017857142857142856,0.06662362010309744,1.0,0.09375118571785114
320,500,1026,17627,0.14285714285714285,0.8819080695795833,0.9561637106991585,0.1219884106550603,0.017857142857142856,0.06721700846460713,1.0,0.09369846376047627
321,500,1021,17629,0.14285714285714285,0.8818984347801959,0.9561637106991585,0.121878250260483,0.017857142857142856,0.06731416731788187,1.0,0.09365848600601576
322,500,1002,17632,0.14285714285714285,0.8818389585693432,0.9561637106991585,0.12176354936648665,0.017857142857142856,0.06743130465242561,1.0,0.09363336973406582
323,500,978,17633,0.14285714285714285,0.8817015878333999,0.9561637106991585,0.1216761084359475,0.017857142857142856,0.06754618506046058,1.0,0.09358364021224683
324,500,1018,17634,0.14285714285714285,0.8816441031537209,0.9561637106991585,0.12157878505394983,0.017857142857142856,0.06760971106288192,1.0,0.09355723543903109
325,500,970,17638,0.14285714285714285,0.8814838867724771,0.95835331893682,0.12151712459107566,0.017857142857142856,0.06776550614589427,1.0,0.09350403204303859
326,500,989,17641,0.14285714285714285,0.8815350419720073,0.95835331893682,0.12153285793288608,0.017857142857142856,0.06778593565366575,1.0,0.09349662248653308
327,500,972,17641,0.14285714285714285,0.8816448126813022,0.95835331893682,0.12155104893968313,0.017857142857142856,0.0677325397812455,1.0,0.0935170426705028
328,500,995,17643,0.14285714285714285,0.8815312437636664,0.95835331893682,0.12148982563936185,0.017857142857142856,0.06783035382269793,1.0,0.09347679293907456
329,500,1014,17644,0.14285714285714285,0.8746768085638011,0.95835331893682,0.12807726705102684,0.017857142857142856,0.0718418714368799,1.0,0.09653648003914979
330,500,958,17645,0.14285714285714285,0.8754432964749641,0.95835331893682,0.127293121478877,0.017857142857142856,0.0716294522001634,1.0,0.09658231415992687
331,500,991,17648,0.14285714285714285,0.8754687457474865,0.95835331893682,0.12679499098953187,0.017857142857142856,0.07171504919048545,1.0,0.09653964887906905
332,500,986,17654,0.14285714285714285,0.8759399068171869,0.95835331893682,0.12676037165501053,0.017857142857142856,0.07146949732632893,1.0,0.09659647454098472
333,500,1001,17656,0.14285714285714285,0.8800543181519629,0.95835331893682,0.12395621615044006,0.017543859649122806,0.06900163025120518,1.0,0.09533060478822016
334,500,981,17661,0.14285714285714285,0.8815283172510608,0.95835331893682,0.12137166526971585,0.017543859649122806,0.06791281825869075,1.0,0.09343026490035145
335,500,989,17665,0.14285714285714285,0.8815260231734442,0.95835331893682,0.12136975491822066,0.017543859649122806,0.06792536890055687,1.0,0.09342523526253431
336,500,958,17665,0.14285714285714285,0.8816019840742365,0.95835331893682,0.1212759356524316,0.017543859649122806,0.06795164875765067,1.0,0.09341281033083773
337,500,998,17668,0.14285714285714285,0.8816249408625856,0.95835331893682,0.12128620392154228,0.017241379310344827,0.0679466334655891,1.0,0.0934145441703907
338,500,1014,17669,0.14285714285714285,0.8816901968877114,0.95835331893682,0.12121021430631038,0.017241379310344827,0.06796350527165528,1.0,0.09341085801440971
339,500,992,17672,0.14285714285714285,0.8816617006557046,0.95835331893682,0.12116181216804517,0.017241379310344827,0.06800646474765465,1.0,0.09339219598753666
340,500,1012,17674,0.14285714285714285,0.8817443343274471,0.95835331893682,0.12120378613029024,0.017241379310344827,0.06798685303784602,1.0,0.09340367450422182
341,500,1011,17676,0.14285714285714285,0.881851798796803,0.95835331893682,0.12105223873818201,0.017241379310344827,0.06797390077892229,1.0,0.09341040690231485
342,500,1003,17677,0.14285714285714285,0.8821023502127467,0.95835331893682,0.12114167993683216,0.017241379310344827,0.06782334556390035,1.0,0.09347148217953634
343,500,992,17679,0.14285714285714285,0.8822158822763487,0.95835331893682,0.12117422496687441,0.017241379310344827,0.06775656555006151,1.0,0.09348844893465197
344,500,1006,17680,0.14285714285714285,0.8822029510077776,0.95835331893682,0.12111165663225952,0.017241379310344827,0.06781390969321277,1.0,0.09346334855489166
345,500,974,17680,0.14285714285714285,0.8821260704989833,0.95835331893682,0.12099125812436468,0.017241379310344827,0.06792634374500273,1.0,0.09342491287304347
346,500,1011,17680,0.14285714285714285,0.8821863332288494,0.95835331893682,0.12100608206819284,0.017241379310344827,0.06789139117137091,1.0,0.09343831991852533
347,500,1014,17681,0.14285714285714285,0.8820834814156794,0.95835331893682,0.1209388112317269,0.017241379310344827,0.0679711343273274,1.0,0.0934072027538143
348,500,1006,17682,0.14285714285714285,0.8821507239631134,0.95835331893682,0.12097243031189403,0.017241379310344827,0.06795016333352512,1.0,0.09341744348460523
349,500,999,17685,0.14285714285714285,0.8821381130538167,0.95835331893682,0.12096354494570766,0.017241379310344827,0.06795337370948343,1.0,0.0934135995927211
350,500,994,17686,0.14285714285714285,0.8821973675537388,0.95835331893682,0.12098611052697544,0.017241379310344827,0.0679227788860571,1.0,0.09342314437745482
351,500,987,17688,0.14285714285714285,0.8822088780618784,0.95835331893682,0.12098510431852687,0.017241379310344827,0.06794075026652849,1.0,0.09341657790544686
352,500,1012,17689,0.14285714285714285,0.8822508627083914,0.95835331893682,0.12096281828996827,0.017241379310344827,0.06796218641540819,1.0,0.09340548227978776
353,500,1004,17692,0.14285714285714285,0.8824430402135575,0.95835331893682,0.12103386466826083,0.017241379310344827,0.06784759861554752,1.0,0.0934439617636914
354,500,1004,17696,0.14285714285714285,0.8826098001352942,0.95835331893682,0.12111331834099515,0.017241379310344827,0.06774516195666662,1.0,0.09348793651690988
355,500,966,17700,0.14285714285714285,0.882651708183454,0.95835331893682,0.12113880284066843,0.017241379310344827,0.06774245147558255,1.0,0.09348985093156435
356,500,996,17701,0.14285714285714285,0.882912993299884,0.95835331893682,0.12124811253850422,0.017241379310344827,0.06757466380117319,1.0,0.09355840022787267
357,500,1036,17701,0.14285714285714285,0.8828933009390105,0.95835331893682,0.1212385901376799,0.017241379310344827,0.06760215868205534,1.0,0.09354725250870646
358,500,949,17703,0.14285714285714285,0.883155572885709,0.95835331893682,0.12128033141098268,0.01694915254237288,0.0674787761137702,1.0,0.09359815137192068
359,500,1007,17705,0.14285714285714285,0.8834785215812581,0.95835331893682,0.12138548644129936,0.01694915254237288,0.06728648771885022,1.0,0.09365507398390714
360,500,1003,17707,0.14285714285714285,0.883482202204103,0.95835331893682,0.12139050128139497,0.01694915254237288,0.06727267648135478,1.0,0.0936621989306077
361,500,967,17709,0.14285714285714285,0.8830778914382654,0.95835331893682,0.12115650631514303,0.01694915254237288,0.06751288114917116,1.0,0.09357347868207232
362,500,972,17711,0.14285714285714285,0.8826419794266569,0.95835331893682,0.1209489112317548,0.01694915254237288,0.06774441390497729,1.0,0.09347063558731085
