gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
107,500,990,13902,0.14285714285714285,0.8377046441144712,0.9358052282591931,0.12907851984579793,0.0196078431372549,0.08107630554029185,1.0,0.10134056412020433
108,500,1023,13951,0.14285714285714285,0.8378952311062983,0.9358052282591931,0.12918797498584267,0.018518518518518517,0.08104485426239143,1.0,0.10136195125419713
109,500,990,14000,0.14285714285714285,0.8383067748769568,0.9358052282591931,0.12918209133170172,0.018518518518518517,0.08098724088487709,1.0,0.10140624385583619
110,500,1024,14046,0.14285714285714285,0.8382502217562217,0.9358052282591931,0.12907872319617986,0.018518518518518517,0.08117371350538628,1.0,0.10134586758099742
111,500,1031,14097,0.14285714285714285,0.8384383217872542,0.9358052282591931,0.12916862012995012,0.018518518518518517,0.08116577129048994,1.0,0.10136315517892747
112,500,996,14149,0.14285714285714285,0.8387643811765467,0.9358052282591931,0.1291155104980445,0.018518518518518517,0.08111558185224202,1.0,0.10138802071823301
113,500,1024,14190,0.14285714285714285,0.8391710618091676,0.9365436013416879,0.129254352492448,0.017857142857142856,0.0809928515812359,1.0,0.10144570604381288
114,500,1005,14244,0.14285714285714285,0.8395288862548129,0.9365436013416879,0.12939470823535276,0.017857142857142856,0.08087680453910348,1.0,0.10149358610695623
115,500,1010,14287,0.14285714285714285,0.8398169502455923,0.9365436013416879,0.1295337976389961,0.017857142857142856,0.08086034387481707,1.0,0.10151649957736869
116,500,1001,14323,0.14285714285714285,0.8405381932834963,0.9365436013416879,0.12968158928132423,0.017857142857142856,0.08053446555144518,1.0,0.1016369399441154
117,500,988,14368,0.14285714285714285,0.8406449197300282,0.9365436013416879,0.12977051605190826,0.017857142857142856,0.08054922079620042,1.0,0.10164987320587393
118,500,997,14406,0.14285714285714285,0.8407441407333436,0.9365436013416879,0.12975424686286827,0.017857142857142856,0.08056186011056608,1.0,0.1016309877077205
119,500,1022,14455,0.14285714285714285,0.8412508204484045,0.9365436013416879,0.12992570894032138,0.019230769230769232,0.08040155045440386,1.0,0.10168960031368635
120,500,999,14496,0.14285714285714285,0.8421481868079804,0.9365436013416879,0.13012673289392088,0.019230769230769232,0.07997948880544782,1.0,0.10178077080902544
121,500,1033,14545,0.14285714285714285,0.8425119149720935,0.9365436013416879,0.13027305183202534,0.019230769230769232,0.0798658291529392,1.0,0.10183214668295586
122,500,1017,14582,0.14285714285714285,0.8431561372810406,0.9381002468502803,0.1304329788021355,0.019230769230769232,0.0796151173196603,1.0,0.1018867375011623
123,500,1018,14628,0.14285714285714285,0.8419296403234187,0.9381002468502803,0.13014048904124115,0.019230769230769232,0.0803570052812422,1.0,0.10168085091377974
124,500,1014,14659,0.14285714285714285,0.8424754648074396,0.9381002468502803,0.13035500735435596,0.019230769230769232,0.08014918740031288,1.0,0.10176625074229789
125,500,1048,14720,0.14285714285714285,0.8422434994560634,0.9381002468502803,0.13035968089962693,0.019230769230769232,0.08035574870918656,1.0,0.10173639935161354
126,500,1011,14767,0.14285714285714285,0.8425608071049848,0.9381002468502803,0.13035826132776748,0.019230769230769232,0.08025634572849066,1.0,0.10176388416332727
127,500,1026,14817,0.14285714285714285,0.8428575180954849,0.9381002468502803,0.13025004428597603,0.019230769230769232,0.08019699676177075,1.0,0.10177708054578792
128,500,994,14862,0.14285714285714285,0.8448259848275483,0.9381093757246309,0.13038055309112281,0.019230769230769232,0.07914261714755554,1.0,0.10190595981019515
129,500,1001,14896,0.14285714285714285,0.8437597230788562,0.9396244751764969,0.13048967873408207,0.019230769230769232,0.07976405187502078,1.0,0.10186598310266724
130,500,1000,14931,0.14285714285714285,0.8467756832035771,0.9396244751764969,0.1294768151265289,0.018867924528301886,0.07808910310710705,1.0,0.10147051318641104
131,500,969,14960,0.14285714285714285,0.8489197282704112,0.9396244751764969,0.1263712945920184,0.018867924528301886,0.07656384784667959,1.0,0.09907226514185194
132,500,982,14999,0.14285714285714285,0.8488974381179127,0.9396244751764969,0.1261946764014408,0.018867924528301886,0.0766972636860709,1.0,0.09901233446593216
133,500,999,15037,0.14285714285714285,0.8489835261930968,0.9396244751764969,0.12615852943927203,0.018867924528301886,0.07676501558518033,1.0,0.09898202195633814
134,500,984,15064,0.14285714285714285,0.8490621264509336,0.9396244751764969,0.12603969708931922,0.018867924528301886,0.07681844803751668,1.0,0.09895399380357157
135,500,996,15091,0.14285714285714285,0.849076126455259,0.9396244751764969,0.1260530519145841,0.018867924528301886,0.07685394989647074,1.0,0.09893945064245355
136,500,967,15120,0.14285714285714285,0.8494255230119677,0.9396244751764969,0.12616677374087196,0.018867924528301886,0.07676538732259286,1.0,0.09898122242636762
137,500,981,15162,0.14285714285714285,0.8496453211201588,0.9396244751764969,0.1261255321734694,0.018867924528301886,0.076773932745424,1.0,0.09897639476761046
138,500,998,15195,0.14285714285714285,0.8499257243678362,0.9396244751764969,0.12623375331252557,0.018867924528301886,0.07671790746941608,1.0,0.09900575656394119
139,500,1012,15230,0.14285714285714285,0.8500740449339617,0.9396244751764969,0.12629000823230455,0.019230769230769232,0.07673319501707915,1.0,0.09899843852865331
140,500,987,15260,0.14285714285714285,0.8501565924165011,0.944437668059284,0.1262630611415577,0.019230769230769232,0.07677010309545199,1.0,0.09897905751199702
141,500,985,15294,0.14285714285714285,0.8502362913120057,0.944437668059284,0.12629214676434072,0.019230769230769232,0.07679816234943633,1.0,0.0989645134910497
142,500,1012,15331,0.14285714285714285,0.8503223387689273,0.944437668059284,0.12630225864439978,0.019230769230769232,0.07682614140236951,1.0,0.09895056488069043
143,500,997,15364,0.14285714285714285,0.8503501602049589,0.944437668059284,0.12630097566337728,0.019230769230769232,0.07685188684740067,1.0,0.09893710582527097
144,500,987,15395,0.14285714285714285,0.8503548888684255,0.944437668059284,0.126211092054735,0.019230769230769232,0.07690619481669247,1.0,0.0989100497419624
145,500,1007,15434,0.14285714285714285,0.8505787533016467,0.944437668059284,0.12630878955930946,0.019230769230769232,0.07683238029201704,1.0,0.09894269501068369
146,500,1003,15468,0.14285714285714285,0.8506780959239066,0.944437668059284,0.1263338070012997,0.019230769230769232,0.07682820440726053,1.0,0.09894484940462477
147,500,972,15490,0.14285714285714285,0.8509199828598766,0.944437668059284,0.12642580819681215,0.019230769230769232,0.07676638358813563,1.0,0.09897758095063093
148,500,981,15519,0.14285714285714285,0.851436758722832,0.944437668059284,0.1266300162819693,0.019230769230769232,0.07656985115867462,1.0,0.0990715276492063
149,500,980,15546,0.14285714285714285,0.8518241546651227,0.944437668059284,0.126809310115434,0.019230769230769232,0.07641551911270401,1.0,0.0991419569312994
150,500,1007,15579,0.14285714285714285,0.8523866277863392,0.944437668059284,0.12705670129451302,0.018867924528301886,0.07618243820595896,1.0,0.09924169501682394
151,500,982,15615,0.14285714285714285,0.8527706620645926,0.944437668059284,0.12718997775716048,0.018867924528301886,0.07602628365851195,1.0,0.09929951048801493
152,500,1000,15642,0.14285714285714285,0.8532896868167333,0.944437668059284,0.1273541681987436,0.018867924528301886,0.0757833285474262,1.0,0.09937185300391756
153,500,1024,15661,0.14285714285714285,0.8533499397191704,0.944437668059284,0.1273112964971205,0.018867924528301886,0.07577488116733974,1.0,0.09935544374689666
154,500,1008,15687,0.14285714285714285,0.8535874771681357,0.944437668059284,0.1274299908667075,0.018867924528301886,0.07571552571307251,1.0,0.09938365290941872
155,500,997,15706,0.14285714285714285,0.8538890491785434,0.944437668059284,0.12746474043071088,0.018867924528301886,0.07559086277438519,1.0,0.09941315988699516
156,500,1015,15735,0.14285714285714285,0.8529665764254187,0.944437668059284,0.12722221395816963,0.018867924528301886,0.0761279144446208,1.0,0.09925177758787594
157,500,987,15756,0.14285714285714285,0.8535070937338758,0.944437668059284,0.12743165023698658,0.018867924528301886,0.07590228593413555,1.0,0.09933314313994339
158,500,988,15776,0.14285714285714285,0.8540308776665779,0.944437668059284,0.12757044032641568,0.018867924528301886,0.07568883605278506,1.0,0.09940500483914966
159,500,975,15806,0.14285714285714285,0.8579241999859901,0.9458382282833736,0.12659072704743793,0.018867924528301886,0.0734626577163088,1.0,0.09902033597627383
160,500,999,15834,0.14285714285714285,0.8582408806060623,0.9458382282833736,0.12669730049351013,0.018867924528301886,0.07339795986736672,1.0,0.09904261669082373
161,500,997,15858,0.14285714285714285,0.8603884043903287,0.9458382282833736,0.12334522084558862,0.019230769230769232,0.07185516531128658,1.0,0.09651395254812105
162,500,981,15884,0.14285714285714285,0.8592192164811965,0.9458382282833736,0.12651727101755406,0.019230769230769232,0.0727590099727981,1.0,0.09839024826285991
163,500,985,15897,0.14285714285714285,0.8595703430741782,0.9458382282833736,0.12565059465203784,0.019230769230769232,0.07273659096186924,1.0,0.09839940436164157
164,500,1015,15924,0.14285714285714285,0.8608916407019943,0.9472387885074632,0.12344695890504108,0.019230769230769232,0.07179176567156326,1.0,0.09654372997235203
165,500,1004,15946,0.14285714285714285,0.8609673456048367,0.9472387885074632,0.12337363291164195,0.019230769230769232,0.07181017617831074,1.0,0.09653403583623185
166,500,992,15972,0.14285714285714285,0.8596594993722637,0.9472387885074632,0.12582912350416162,0.019230769230769232,0.0728592420772445,1.0,0.09835757213148516
167,500,1022,15993,0.14285714285714285,0.8579311320967387,0.9472387885074632,0.1276330073480149,0.018867924528301886,0.07403869359500538,1.0,0.09926038568865377
168,500,1015,16020,0.14285714285714285,0.8546267817224334,0.9472387885074632,0.12806400074350632,0.018518518518518517,0.07583077311688269,1.0,0.09924437751164367
169,500,993,16042,0.14285714285714285,0.8549107631239683,0.9472387885074632,0.12818796336254096,0.018518518518518517,0.07584676189080926,1.0,0.09931557214429941
170,500,982,16071,0.14285714285714285,0.8557716967578662,0.9472387885074632,0.12804890512894654,0.018518518518518517,0.07551546354759753,1.0,0.09940560745009254
171,500,1006,16096,0.14285714285714285,0.8567990023090378,0.9472387885074632,0.12796113252736774,0.018518518518518517,0.075006794138176,1.0,0.09943129470571323
172,500,1009,16115,0.14285714285714285,0.8599909615956198,0.9472387885074632,0.12556863109499236,0.018867924528301886,0.07311939579304368,1.0,0.09825154377972714
173,500,1014,16141,0.14285714285714285,0.861267937535022,0.9472387885074632,0.12335923021392947,0.018867924528301886,0.07217147783093282,1.0,0.09639731736663845
174,500,985,16165,0.14285714285714285,0.8613911328535697,0.9472387885074632,0.12332782978704848,0.018867924528301886,0.07217184727118404,1.0,0.09639471336539948
175,500,994,16183,0.14285714285714285,0.8617720412254717,0.9472387885074632,0.12345556314386869,0.018867924528301886,0.07201789242132978,1.0,0.09644926919794189
176,500,1010,16202,0.14285714285714285,0.8619844443224591,0.9472387885074632,0.12355684143539196,0.018867924528301886,0.07195250432793168,1.0,0.09647961824241243
177,500,1019,16224,0.14285714285714285,0.8622716889483734,0.9472387885074632,0.12367047499124653,0.018518518518518517,0.07183936313639813,1.0,0.09652182694515206
178,500,1018,16245,0.14285714285714285,0.8622324486855583,0.9472387885074632,0.1236318612929193,0.018867924528301886,0.0719040263577194,1.0,0.09649049230867976
179,500,1012,16264,0.14285714285714285,0.8622009665241887,0.9472387885074632,0.12344892690942436,0.018867924528301886,0.07198484008022384,1.0,0.09646284468912662
