gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
47,500,1014,9084,0.14285714285714285,0.8154915431380674,0.9263319118581624,0.12516964077804607,0.013157894736842105,0.07961362563340114,1.0,0.10217395448487253
48,500,1017,9211,0.14285714285714285,0.8168333579529738,0.9263319118581624,0.12552086468958124,0.013157894736842105,0.07961769170799796,1.0,0.10219387261240745
49,500,992,9327,0.14285714285714285,0.8183257492798958,0.9280832327339071,0.12521631685601434,0.012987012987012988,0.07950854092310161,1.0,0.10224749859216657
50,500,1024,9442,0.14285714285714285,0.819568891763884,0.9309450247089366,0.12558704095213932,0.012987012987012988,0.07939699807780062,1.0,0.10231603548390339
51,500,1001,9566,0.14285714285714285,0.8205050010064487,0.9309450247089366,0.12600944116998916,0.01282051282051282,0.07937339383246811,1.0,0.10237923574489498
52,500,1016,9688,0.14285714285714285,0.8177488404889094,0.9309450247089366,0.12994182673009397,0.0125,0.08207545393769149,1.0,0.10498998192064993
53,500,1007,9806,0.14285714285714285,0.8201200157468364,0.9309450247089366,0.12942420368499266,0.0125,0.08127560676706647,1.0,0.10492969025580202
54,500,996,9918,0.14285714285714285,0.8242455091958847,0.9309450247089366,0.12656347668331805,0.0125,0.07902546209393749,1.0,0.1025510184421203
55,500,1039,10032,0.14285714285714285,0.8254366996957803,0.9309450247089366,0.12688445104009788,0.0125,0.07885500357541725,1.0,0.10266896011467995
56,500,992,10139,0.14285714285714285,0.8267059889051906,0.9309450247089366,0.12720633620593155,0.0125,0.078693581089524,1.0,0.10273817639230014
57,500,1039,10256,0.14285714285714285,0.8271596733685261,0.9312596439687258,0.12711086861607532,0.0125,0.07905008073773252,1.0,0.1025444110152585
58,500,1011,10356,0.14285714285714285,0.8298437207043025,0.9312596439687258,0.12775877092143598,0.0125,0.07809227043226914,1.0,0.10280844228253073
59,500,1028,10452,0.14285714285714285,0.8354624216596785,0.9312596439687258,0.12389765376111431,0.0125,0.0747237855124846,1.0,0.1000455663879082
60,500,1027,10553,0.14285714285714285,0.8312707524109844,0.9313448351416197,0.12869017702076233,0.0125,0.0779374596961446,1.0,0.10286404781437239
61,500,989,10636,0.14285714285714285,0.829939109272479,0.9313758173733968,0.12743387979146834,0.0125,0.07925516720532065,1.0,0.10242404220547466
62,500,1033,10742,0.14285714285714285,0.8311288699899629,0.9340920878888725,0.12779636864181965,0.0125,0.07898010435760855,1.0,0.10255340315492695
63,500,1017,10837,0.14285714285714285,0.8328295640850967,0.9355188124248406,0.12822007932254365,0.0125,0.07837037955924535,1.0,0.10276658982676203
64,500,1019,10927,0.14285714285714285,0.8362524917085976,0.935916392908822,0.1279154783883178,0.012658227848101266,0.07673387699576015,1.0,0.10271571458208743
65,500,1003,11014,0.14285714285714285,0.8379664801467367,0.935916392908822,0.12780913442080774,0.012658227848101266,0.07601423073706787,1.0,0.1025941499374796
66,500,1020,11103,0.14285714285714285,0.8344919818317009,0.936773160317844,0.1290366565335368,0.01282051282051282,0.07834345255655188,1.0,0.10275628965694496
67,500,1025,11201,0.14285714285714285,0.8400428841903379,0.936773160317844,0.12446640310985961,0.012987012987012988,0.07511501781514775,1.0,0.09988888850468133
68,500,1024,11279,0.14285714285714285,0.8346838469368805,0.936773160317844,0.1284652748236794,0.01282051282051282,0.07883475123079153,1.0,0.10241252122426012
69,500,1019,11378,0.14285714285714285,0.8366405451664467,0.936773160317844,0.12889312301048253,0.01282051282051282,0.07826026794633294,1.0,0.10265373990099029
70,500,1035,11471,0.14285714285714285,0.8344520289253646,0.9402956093841445,0.12832285785388226,0.01282051282051282,0.07966884669585571,1.0,0.10222434049834275
71,500,1021,11569,0.14285714285714285,0.8344658546310916,0.9423834028771052,0.1281092939369455,0.01282051282051282,0.07997641987816957,1.0,0.10207552635403212
72,500,999,11649,0.14285714285714285,0.834428594860864,0.9423834028771052,0.12796017075384322,0.01282051282051282,0.08045580286163798,1.0,0.10182738206264232
73,500,973,11726,0.14285714285714285,0.8296075712149746,0.9423834028771052,0.1320503856549546,0.01282051282051282,0.08399092912995582,1.0,0.10431466582471667
74,500,1010,11810,0.14285714285714285,0.829744759800261,0.9423834028771052,0.13178473222295067,0.01282051282051282,0.08430755270877216,1.0,0.10422248947006542
75,500,1027,11903,0.14285714285714285,0.830233790719657,0.9423834028771052,0.13180589228186562,0.01282051282051282,0.08435663840916216,1.0,0.10417677049341255
76,500,990,11996,0.14285714285714285,0.8314197551861761,0.9423834028771052,0.132113798813522,0.01282051282051282,0.08391103423126332,1.0,0.10435763518487928
77,500,1014,12067,0.14285714285714285,0.8372981046079355,0.9434525629354947,0.12818222895268366,0.01282051282051282,0.08060060878670217,1.0,0.10174662703244423
78,500,1002,12151,0.14285714285714285,0.8379757759378871,0.9434525629354947,0.12831716051955316,0.01282051282051282,0.08060083046900368,1.0,0.10174723646218904
79,500,998,12235,0.14285714285714285,0.8384902367629329,0.9434525629354947,0.1284981867732961,0.01282051282051282,0.08044265659233107,1.0,0.10183769062228182
80,500,996,12308,0.14285714285714285,0.8337561278018354,0.9434525629354947,0.13306047815332334,0.01282051282051282,0.08364545313824455,1.0,0.10447171732772285
81,500,1002,12384,0.14285714285714285,0.8335630314852674,0.9441615789362613,0.1326622300464398,0.01282051282051282,0.08401012114666233,1.0,0.10439509411983097
82,500,1021,12458,0.14285714285714285,0.8343678909945134,0.9441615789362613,0.13255163484409516,0.01282051282051282,0.08387569357157185,1.0,0.10444049359342313
83,500,1011,12539,0.14285714285714285,0.8342327809619637,0.9441615789362613,0.1325398494562772,0.01282051282051282,0.08424235427119825,1.0,0.10427460407085663
84,500,1006,12606,0.14285714285714285,0.8354402867665083,0.9441615789362613,0.13298753719336912,0.01282051282051282,0.08378269174888164,1.0,0.10447045900719915
85,500,992,12672,0.14285714285714285,0.8364839267996718,0.9482432115893226,0.13309800901341334,0.01282051282051282,0.08342106582212362,1.0,0.10450950057874626
86,500,1026,12753,0.14285714285714285,0.8371265760811016,0.9482432115893226,0.13298149622062527,0.01282051282051282,0.08329901292480235,1.0,0.10453807190743117
87,500,984,12815,0.14285714285714285,0.8371053638636456,0.9482432115893226,0.1330300296658156,0.01282051282051282,0.08353365098638181,1.0,0.10448059188149061
88,500,984,12884,0.14285714285714285,0.8365472570812829,0.9482432115893226,0.13293468589164528,0.01282051282051282,0.08401722888881857,1.0,0.10432004393605089
89,500,1007,12957,0.14285714285714285,0.8370302560614641,0.9534733454420458,0.1329871430911898,0.01282051282051282,0.08402163901425544,1.0,0.10436092516990127
90,500,967,13018,0.14285714285714285,0.8362449298875179,0.9534733454420458,0.13225832383774327,0.012987012987012988,0.08473382222720613,1.0,0.10400451187098787
91,500,978,13100,0.14285714285714285,0.8381453989487313,0.9534733454420458,0.1329777378396405,0.012987012987012988,0.0840252586206843,1.0,0.10432177614761934
92,500,968,13164,0.14285714285714285,0.8441171120025965,0.9534733454420458,0.12939629715256462,0.013157894736842105,0.08046295368293684,1.0,0.10180822641035824
93,500,994,13239,0.14285714285714285,0.8444933565122131,0.9534733454420458,0.12952107830956014,0.013157894736842105,0.08041898369215081,1.0,0.1018365217712169
94,500,990,13307,0.14285714285714285,0.8448373042531241,0.9534733454420458,0.12966231765587694,0.013157894736842105,0.08040048493054343,1.0,0.10186766998312115
95,500,984,13373,0.14285714285714285,0.8450218905162457,0.9534733454420458,0.12968228802696502,0.013333333333333334,0.0805539823160197,1.0,0.10177548682856592
96,500,976,13420,0.14285714285714285,0.8454396547197497,0.9534733454420458,0.12988765017472007,0.013333333333333334,0.080489130816814,1.0,0.10180755624879663
97,500,955,13470,0.14285714285714285,0.8463316284218227,0.9534733454420458,0.13023507867925124,0.013513513513513514,0.08032827356063632,1.0,0.10186665291763033
98,500,983,13534,0.14285714285714285,0.847634015306049,0.9534733454420458,0.13072578895702808,0.013513513513513514,0.07972674184842354,1.0,0.10208724196615898
99,500,1000,13602,0.14285714285714285,0.8507741535813291,0.9534733454420458,0.13062279866532456,0.013513513513513514,0.07827355995193366,1.0,0.10221936994064665
100,500,992,13666,0.14285714285714285,0.8544615597596812,0.9534733454420458,0.12677241189531757,0.013513513513513514,0.07594218114620074,1.0,0.09943502685394576
101,500,1011,13722,0.14285714285714285,0.8547720941352462,0.9534733454420458,0.12689453332359227,0.013513513513513514,0.0759113218863703,1.0,0.09945719212804335
102,500,956,13773,0.14285714285714285,0.8551576206101915,0.9534733454420458,0.1269139736894091,0.013513513513513514,0.07590431609014238,1.0,0.0994573804336999
103,500,1020,13839,0.14285714285714285,0.8553702402528132,0.9534733454420458,0.12700807878655565,0.013513513513513514,0.0759504455260798,1.0,0.0994301315070922
104,500,946,13898,0.14285714285714285,0.8556202372872401,0.9534733454420458,0.1270364215739557,0.013513513513513514,0.07596100760574766,1.0,0.0994236918183385
105,500,965,13939,0.14285714285714285,0.855973031382196,0.9534733454420458,0.12721712360194312,0.013513513513513514,0.07584414085896402,1.0,0.09948617372101982
106,500,969,13982,0.14285714285714285,0.8560380726057593,0.9534733454420458,0.1272146060762773,0.013513513513513514,0.07592122994860492,1.0,0.09945110167455903
107,500,995,14038,0.14285714285714285,0.8562444785302371,0.9534733454420458,0.12711229557631457,0.013513513513513514,0.07595107790185875,1.0,0.09943858334529912
108,500,962,14084,0.14285714285714285,0.8568818789697404,0.9543369166769914,0.12738861100270377,0.013513513513513514,0.07574300342477881,1.0,0.09953997622252092
109,500,978,14139,0.14285714285714285,0.857066872859653,0.9543369166769914,0.1274283605348461,0.013513513513513514,0.07572869609022044,1.0,0.09954858550591852
110,500,992,14188,0.14285714285714285,0.8577200499547668,0.9543369166769914,0.1276595403063863,0.013513513513513514,0.07550180458377145,1.0,0.09964708792510682
111,500,987,14247,0.14285714285714285,0.857904095426309,0.9543369166769914,0.12772564517052123,0.013513513513513514,0.07546780734937804,1.0,0.0996657541281116
112,500,1000,14291,0.14285714285714285,0.8582894928117685,0.9543369166769914,0.12784893033801578,0.013513513513513514,0.07538733452752976,1.0,0.0996845442549407
113,500,995,14342,0.14285714285714285,0.859384903170369,0.9543369166769914,0.12824195796402094,0.0136986301369863,0.07491392370063872,1.0,0.0998529129802756
114,500,1001,14387,0.14285714285714285,0.8589497979529421,0.9543369166769914,0.1280575869952802,0.015873015873015872,0.0752567322933017,1.0,0.0997203800906205
115,500,1011,14452,0.14285714285714285,0.8589011357284675,0.9546289917078215,0.1280694273333239,0.015873015873015872,0.07539827611002275,1.0,0.09967195198439872
116,500,976,14492,0.14285714285714285,0.8596075529810009,0.9546289917078215,0.1283770176483166,0.015873015873015872,0.07515908353405647,1.0,0.09977622244802907
117,500,995,14542,0.14285714285714285,0.860330627716784,0.9563489891115989,0.12852094481485946,0.015873015873015872,0.07489034155500676,1.0,0.09985733105174543
118,500,995,14599,0.14285714285714285,0.8598666332922572,0.9563489891115989,0.12821851582392557,0.015873015873015872,0.07534058201400012,1.0,0.09968412754662483
119,500,1026,14655,0.14285714285714285,0.8595693654010725,0.9563489891115989,0.12810854920843345,0.015873015873015872,0.07563032491692892,1.0,0.09956818328567392
120,500,974,14695,0.14285714285714285,0.8603118239669963,0.9563489891115989,0.1283686005586753,0.015873015873015872,0.07534321523743578,1.0,0.09968342853157658
121,500,988,14737,0.14285714285714285,0.862133475735382,0.9563489891115989,0.1287367874597563,0.015873015873015872,0.07450023118137618,1.0,0.09988556050588646
122,500,990,14787,0.14285714285714285,0.86120022838199,0.9563489891115989,0.12862365606086512,0.015873015873015872,0.07507808134121091,1.0,0.09976253301495627
123,500,1039,14836,0.14285714285714285,0.8604279322912892,0.9563489891115989,0.12832962147984556,0.015873015873015872,0.07564888454697065,1.0,0.0995497185233852
124,500,1003,14872,0.14285714285714285,0.8596727452033482,0.9563489891115989,0.12790083638411123,0.015873015873015872,0.07619834365751046,1.0,0.0992930290956254
125,500,1000,14922,0.14285714285714285,0.8598392761165558,0.9566410641424291,0.1279711082078808,0.015873015873015872,0.07619949999230233,1.0,0.09929431216667917
126,500,993,14963,0.14285714285714285,0.8602527331304382,0.9566410641424291,0.1280998796137084,0.015873015873015872,0.07616171525849141,1.0,0.09930154130287117
127,500,976,15006,0.14285714285714285,0.8607047799093775,0.9566410641424291,0.12830756008056554,0.015873015873015872,0.07601964528326087,1.0,0.09937452609306831
128,500,1011,15055,0.14285714285714285,0.8608618510962909,0.9566410641424291,0.1283497974434051,0.015873015873015872,0.07601014108833153,1.0,0.09938600354677067
129,500,1001,15087,0.14285714285714285,0.8609572113415318,0.9573500801431957,0.1282670454759693,0.016129032258064516,0.07611123264775334,1.0,0.0993293664339791
130,500,1007,15132,0.14285714285714285,0.8609486161990046,0.9573500801431957,0.1282075283019673,0.016129032258064516,0.07625441195891249,1.0,0.09925521149637688
131,500,985,15168,0.14285714285714285,0.8610695051962699,0.9573500801431957,0.12811018310100677,0.016129032258064516,0.07633969120837908,1.0,0.0992117221612283
132,500,977,15201,0.14285714285714285,0.8611319099226034,0.9573500801431957,0.12813255594172315,0.016129032258064516,0.07643119678525605,1.0,0.09917218081330052
133,500,1009,15240,0.14285714285714285,0.861367648196524,0.9573500801431957,0.1281864581193182,0.01639344262295082,0.07640969575730769,1.0,0.09917726063004013
134,500,993,15270,0.14285714285714285,0.8618910019115463,0.9573500801431957,0.128432560770571,0.01639344262295082,0.07624738161334822,1.0,0.09924733523554788
135,500,1017,15307,0.14285714285714285,0.8622465857051939,0.9573500801431957,0.1285930226103892,0.01639344262295082,0.07614285200591024,1.0,0.0992869395397121
136,500,991,15336,0.14285714285714285,0.86161194930284,0.9573500801431957,0.12823583297585325,0.01639344262295082,0.07659841852000672,1.0,0.09907926646204102
137,500,995,15381,0.14285714285714285,0.8617711339986315,0.9573500801431957,0.1283138727628841,0.01639344262295082,0.07657140845119224,1.0,0.0990968707897088
138,500,999,15421,0.14285714285714285,0.8618017943066509,0.9573500801431957,0.12828821716666028,0.01639344262295082,0.07668020560137499,1.0,0.09903725147039111
139,500,955,15445,0.14285714285714285,0.8620764070602204,0.9584305123160648,0.12840481854329713,0.01639344262295082,0.07666043292313873,1.0,0.09904391717655513
140,500,1009,15481,0.14285714285714285,0.8620989721369973,0.9584305123160648,0.12838395890388857,0.01639344262295082,0.07674963671650642,1.0,0.09899676342602542
141,500,986,15518,0.14285714285714285,0.8624098762588949,0.9584305123160648,0.12852611289494714,0.01639344262295082,0.07667618825938272,1.0,0.0990289778800225
142,500,993,15550,0.14285714285714285,0.8625501739534803,0.9614317127962568,0.1285459793075318,0.016129032258064516,0.07668809914839468,1.0,0.09902418338677166
143,500,1019,15583,0.14285714285714285,0.8624677458527534,0.9614317127962568,0.12829479283237763,0.015625,0.07683185576648671,1.0,0.0989500230589907
144,500,998,15619,0.14285714285714285,0.8626715360830662,0.9614317127962568,0.1283514763993354,0.015625,0.07681048657981938,1.0,0.09896332223614568
145,500,982,15644,0.14285714285714285,0.8631767713620938,0.9614317127962568,0.12853762419892764,0.015625,0.07665090596262657,1.0,0.09902532355692005
146,500,970,15677,0.14285714285714285,0.8631231216143538,0.9634437852308645,0.12849940423286807,0.015384615384615385,0.07673594640471382,1.0,0.09898578122525252
147,500,986,15702,0.14285714285714285,0.8631218632324141,0.9634437852308645,0.12841529214823982,0.015384615384615385,0.07682641921866545,1.0,0.09893870349973541
148,500,1029,15737,0.14285714285714285,0.863220110603218,0.9634437852308645,0.1284419301868402,0.015384615384615385,0.0768556807479732,1.0,0.098926671434149
149,500,1008,15759,0.14285714285714285,0.8633608265128301,0.9634437852308645,0.12851595800331592,0.015384615384615385,0.0768720036794549,1.0,0.09892819084488795
150,500,1001,15784,0.14285714285714285,0.8623809010522744,0.9634437852308645,0.13069423312410125,0.015384615384615385,0.07775801820372018,1.0,0.10072296888750991
151,500,956,15808,0.14285714285714285,0.8636734467805924,0.9634437852308645,0.12864750183949078,0.015384615384615385,0.0768412985980722,1.0,0.0989519449791592
152,500,1029,15833,0.14285714285714285,0.8639868904007973,0.9634437852308645,0.12883540119709175,0.015384615384615385,0.07671247114111432,1.0,0.09902134354007953
153,500,999,15856,0.14285714285714285,0.8641594687866408,0.9634437852308645,0.12892958488301554,0.015384615384615385,0.076688823944456,1.0,0.09903201578676092
154,500,955,15882,0.14285714285714285,0.8642615038564267,0.9634437852308645,0.12891095140580724,0.015384615384615385,0.07673348559302966,1.0,0.09900040057660492
155,500,1019,15921,0.14285714285714285,0.8629519440264835,0.9634437852308645,0.13177884137171794,0.015384615384615385,0.07774719490214156,1.0,0.10073448951894438
156,500,1022,15954,0.14285714285714285,0.8630201516317568,0.9634437852308645,0.13148482025605066,0.015384615384615385,0.07779446236577245,1.0,0.10071267801558202
157,500,983,15980,0.14285714285714285,0.8643805415739148,0.9634437852308645,0.12878085774876083,0.015384615384615385,0.07685990410632455,1.0,0.09894426055463158
158,500,989,16009,0.14285714285714285,0.8646016457231199,0.9634437852308645,0.12885530039209228,0.015384615384615385,0.0768053388760817,1.0,0.09897269836332002
159,500,980,16028,0.14285714285714285,0.8649013075247224,0.9634437852308645,0.1289745074903182,0.015384615384615385,0.0767126820335702,1.0,0.0990162177876078
160,500,1020,16062,0.14285714285714285,0.8651178829355108,0.9634437852308645,0.12895998980455967,0.015384615384615385,0.07667906554733188,1.0,0.09903199337884187
161,500,1027,16089,0.14285714285714285,0.8652703927368313,0.9634437852308645,0.12899628934887258,0.015384615384615385,0.07664376370333831,1.0,0.0990485420685305
162,500,982,16122,0.14285714285714285,0.8656280081654861,0.9634437852308645,0.1289529186023526,0.015384615384615385,0.07652327521683201,1.0,0.09911037647052438
163,500,1002,16149,0.14285714285714285,0.8656696826509586,0.9634437852308645,0.1289548019260138,0.015384615384615385,0.07657543217231931,1.0,0.09908133552451347
164,500,1026,16186,0.14285714285714285,0.8657419723406086,0.9634437852308645,0.12898434708479395,0.015384615384615385,0.07655399629757333,1.0,0.09909129328740468
165,500,1008,16217,0.14285714285714285,0.8659038108194035,0.9634437852308645,0.129050478555864,0.015384615384615385,0.0765240223149733,1.0,0.09910695073686417
166,500,1022,16244,0.14285714285714285,0.8662933825583495,0.9634437852308645,0.12924544682608968,0.015384615384615385,0.07634564182647725,1.0,0.09918786807089859
167,500,1018,16275,0.14285714285714285,0.8666233482873456,0.9634437852308645,0.12942162163469342,0.015384615384615385,0.07621421005424642,1.0,0.09925040782899973
168,500,997,16304,0.14285714285714285,0.8670087790779821,0.9634437852308645,0.12959565572552523,0.015384615384615385,0.07605225664229527,1.0,0.0993222288882222
169,500,971,16322,0.14285714285714285,0.8670316391359256,0.9634437852308645,0.12955806444507503,0.015384615384615385,0.07612088779373917,1.0,0.0992954917436885
170,500,1002,16352,0.14285714285714285,0.8676251771641449,0.9634437852308645,0.12980704503350993,0.015151515151515152,0.07585123241871444,1.0,0.09939846921351017
171,500,1017,16384,0.14285714285714285,0.8674649362977989,0.9634437852308645,0.12972313588698098,0.015151515151515152,0.07600684891888355,1.0,0.09932779274836336
172,500,1014,16398,0.14285714285714285,0.867452757820005,0.9634437852308645,0.12972532811023968,0.015151515151515152,0.07603604522822116,1.0,0.09932242599277111
173,500,995,16416,0.14285714285714285,0.8679963119641313,0.9634437852308645,0.12993475202913887,0.015384615384615385,0.07580750023746687,1.0,0.09940227750985353
174,500,983,16442,0.14285714285714285,0.8690222555565406,0.9634437852308645,0.13010585209448028,0.015384615384615385,0.07532630156397935,1.0,0.0995082730531383
175,500,1003,16459,0.14285714285714285,0.8711720652640884,0.9634437852308645,0.1298263368468051,0.015384615384615385,0.07421377184225764,1.0,0.09950938055675095
176,500,998,16473,0.14285714285714285,0.8746001321186917,0.9634437852308645,0.12573083338352034,0.015384615384615385,0.07189058272260905,1.0,0.09655035648930754
177,500,1003,16486,0.14285714285714285,0.874666523468857,0.9634437852308645,0.1257501444112059,0.015384615384615385,0.07190402154130596,1.0,0.09654353331164094
178,500,1005,16502,0.14285714285714285,0.874659620107086,0.9634437852308645,0.12573701336911,0.015384615384615385,0.07194166648249853,1.0,0.09652657022549227
179,500,1026,16521,0.14285714285714285,0.8745322364740815,0.9634437852308645,0.1256835038365914,0.015384615384615385,0.0720044662721848,1.0,0.09650400584543083
180,500,1007,16538,0.14285714285714285,0.8748621285805065,0.9634437852308645,0.12585275971004822,0.015151515151515152,0.07184977088739333,1.0,0.09657826528871587
