gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
33,500,852,4599,0.16779170538392668,0.8535318213224059,0.9112857960063065,0.09479626326226585,0.14586499149789456,0.28982256586740934,1.0,0.13350300737988924
34,500,841,4654,0.16779170538392668,0.8544792824904884,0.9112857960063065,0.09480148305093307,0.14586499149789456,0.289262720709326,1.0,0.13378962620984702
35,500,800,4714,0.16779170538392668,0.855151169621527,0.9154478092495479,0.09485541999156369,0.14907119849998599,0.2897950414664074,1.0,0.13318906729271943
36,500,845,4765,0.16779170538392668,0.8554298071172003,0.9179361631744922,0.09488305348981077,0.14744195615489714,0.2903951624718747,1.0,0.13277557721629923
37,500,793,4806,0.16779170538392668,0.8565345745919956,0.9179361631744922,0.09464955148142579,0.14744195615489714,0.2898060909755391,1.0,0.13274327051849302
38,500,825,4853,0.16779170538392668,0.8571888591046517,0.9179361631744922,0.09469584443996429,0.14744195615489714,0.28991588480719627,1.0,0.13283891412825174
39,500,841,4900,0.16779170538392668,0.857550413700282,0.9179361631744922,0.09473457206721014,0.14907119849998599,0.291212399947305,1.0,0.13196308671796644
40,500,788,4930,0.16779170538392668,0.8580883727814664,0.9179361631744922,0.09463425470551516,0.14907119849998599,0.2909549562703746,1.0,0.13225878866815735
41,500,831,4975,0.16779170538392668,0.8585545643637583,0.9179361631744922,0.09472602635187725,0.14907119849998599,0.29164874927236006,1.0,0.1318142605233896
42,500,833,5020,0.16779170538392668,0.8566758559771447,0.9194682032546201,0.09717359266013861,0.14907119849998599,0.2968459156521878,1.0,0.13321696191640658
43,500,795,5053,0.16779170538392668,0.8571467522009814,0.9194682032546201,0.09733090808260332,0.14907119849998599,0.29681420824004434,1.0,0.13324551532349696
44,500,813,5088,0.16779170538392668,0.8576737692308427,0.9207181670866853,0.09749757177515397,0.14907119849998599,0.29714283529153124,1.0,0.1331851079160941
45,500,817,5123,0.16779170538392668,0.8580949219057226,0.9207181670866853,0.09731014746797077,0.14907119849998599,0.2981042735515706,1.0,0.13259840530889808
46,500,823,5160,0.16779170538392668,0.8590999935543814,0.9207181670866853,0.09742255046630359,0.14907119849998599,0.29668368879224033,1.0,0.13357150293719974
47,500,821,5187,0.16779170538392668,0.8619926927385634,0.9207181670866853,0.09519970601360832,0.14907119849998599,0.2921204726356126,1.0,0.13193978672431023
48,500,830,5218,0.16779170538392668,0.8624123472808257,0.9225873259651899,0.09531644150438977,0.1543033499620919,0.29224521058424024,1.0,0.13180467559456185
49,500,794,5248,0.16779170538392668,0.8642485137796289,0.9225873259651899,0.09502246134774962,0.1543033499620919,0.2893663562019257,1.0,0.13173837452861548
50,500,815,5278,0.16779170538392668,0.8648918988890832,0.9225873259651899,0.09554580252536296,0.15249857033260467,0.2883425946929991,1.0,0.13244096078448878
51,500,767,5300,0.16779170538392668,0.866980836683229,0.9225873259651899,0.09314413104943678,0.15075567228888181,0.28576350879222273,1.0,0.13092914970698202
52,500,816,5328,0.16779170538392668,0.8672517206339957,0.9225873259651899,0.09313387110643608,0.15075567228888181,0.2860857780312225,1.0,0.1306887685095292
53,500,845,5347,0.16779170538392668,0.8676213304387589,0.9225873259651899,0.09323886610856956,0.15075567228888181,0.2859940079260311,1.0,0.13076176985538981
54,500,815,5370,0.16779170538392668,0.8680667706642659,0.9225873259651899,0.09321744332905338,0.15075567228888181,0.28578410594897746,1.0,0.130831611303473
55,500,813,5388,0.16779170538392668,0.8683897960112563,0.9225873259651899,0.09331935719746708,0.15075567228888181,0.28553542571232154,1.0,0.13096768267285253
56,500,788,5408,0.16779170538392668,0.8666533772702346,0.9225873259651899,0.09663697093381009,0.15075567228888181,0.288490382061239,1.0,0.13301946068099482
57,500,814,5420,0.16779170538392668,0.8692870642821147,0.9225873259651899,0.09312623136778062,0.14907119849998599,0.2852592475277291,1.0,0.13110173811609677
58,500,817,5440,0.16779170538392668,0.8693659036828231,0.9225873259651899,0.093153367642084,0.14907119849998599,0.28579167728949617,1.0,0.13078340907008532
59,500,822,5458,0.16779170538392668,0.8698654758531156,0.9225873259651899,0.09317757755375065,0.14907119849998599,0.28549599005929954,1.0,0.1309176644659519
60,500,810,5478,0.16779170538392668,0.8701726417685364,0.9227500984947853,0.09321038964520499,0.14907119849998599,0.28549592737341833,1.0,0.13084562560373209
61,500,803,5492,0.16779170538392668,0.870437366899821,0.9227694719277703,0.09290550103432871,0.14907119849998599,0.28562847955570864,1.0,0.13080070048725845
62,500,814,5510,0.16779170538392668,0.86813992123496,0.9227694719277703,0.0960166062963922,0.14907119849998599,0.28951681743783153,1.0,0.13293299412284268
63,500,804,5517,0.16779170538392668,0.8682691138679501,0.9227694719277703,0.0959347711497402,0.14744195615489714,0.29029351562480793,1.0,0.13277444077860814
64,500,823,5527,0.16779170538392668,0.8684605489559467,0.9232180947508152,0.09542355809337258,0.14744195615489714,0.2910138218630964,1.0,0.13236403627963267
65,500,818,5546,0.16779170538392668,0.8695106984357206,0.9232180947508152,0.09505696036906103,0.14744195615489714,0.2894469191470301,1.0,0.13238196353904608
66,500,835,5565,0.16779170538392668,0.8718575944728508,0.9244758582766794,0.09272633110946857,0.14744195615489714,0.2863862273351203,1.0,0.1305018592404803
67,500,834,5577,0.16779170538392668,0.8723118648346245,0.9244758582766794,0.09273111189577181,0.14744195615489714,0.2861624899723065,1.0,0.1306718567790451
68,500,830,5593,0.16779170538392668,0.8725610143988978,0.9244758582766794,0.09280496183812847,0.14907119849998599,0.28623152091373893,1.0,0.13063220807597092
69,500,809,5603,0.16779170538392668,0.8728256726835277,0.9244758582766794,0.09276871891772653,0.14907119849998599,0.28640564522501016,1.0,0.1303678978284184
70,500,826,5613,0.16779170538392668,0.8736763349224665,0.9256948749365738,0.09290475040430798,0.14907119849998599,0.2845562394559165,1.0,0.13111386951801968
71,500,841,5625,0.16779170538392668,0.8735598718015101,0.9256948749365738,0.09271164966646077,0.14907119849998599,0.28636684662240147,1.0,0.13040867299749426
72,500,794,5638,0.16779170538392668,0.8739948034114248,0.926345017155184,0.09254667955169685,0.14907119849998599,0.2861998827677859,1.0,0.13081970817573024
73,500,831,5653,0.16779170538392668,0.8744100483820288,0.926345017155184,0.09266542601527242,0.14907119849998599,0.2853634376572244,1.0,0.13117614178490558
74,500,809,5662,0.16779170538392668,0.8747007731763714,0.9269448387686389,0.09231179187079315,0.15075567228888181,0.2860941689393693,1.0,0.1306997327574825
75,500,792,5670,0.16779170538392668,0.8748375583383003,0.9269448387686389,0.09233092095954219,0.15075567228888181,0.2865997756537248,1.0,0.13041733136858277
76,500,796,5679,0.16779170538392668,0.8751060225150621,0.9269448387686389,0.09238740310275445,0.15075567228888181,0.2864800249539948,1.0,0.13045681193251057
77,500,773,5685,0.16779170538392668,0.8727996985145096,0.9269448387686389,0.09466801729403607,0.15075567228888181,0.29140116048821985,1.0,0.1324361322816847
78,500,802,5693,0.16779170538392668,0.8739630931266268,0.9269448387686389,0.09458805974477696,0.15075567228888181,0.2890257319441049,1.0,0.1323383842866568
79,500,802,5701,0.16779170538392668,0.8758299263961051,0.9269642122016237,0.09225998923246599,0.15075567228888181,0.2865710909708846,1.0,0.13069438062680416
80,500,826,5706,0.16779170538392668,0.8758592770512905,0.9269642122016237,0.09225659518501095,0.15075567228888181,0.28701629493218284,1.0,0.13042209558343643
81,500,826,5716,0.16779170538392668,0.8763296098663876,0.9271269847312191,0.09243797774053021,0.15075567228888181,0.285714017555475,1.0,0.1312945134621134
82,500,816,5721,0.16779170538392668,0.8792938629657991,0.9271269847312191,0.09016414106909289,0.15075567228888181,0.27988866615168306,1.0,0.12958073360691819
83,500,833,5723,0.16779170538392668,0.8790181965271648,0.9295959652231786,0.09031383451891861,0.15075567228888181,0.28113429369484844,1.0,0.12963521930294306
84,500,821,5729,0.16779170538392668,0.877616951717619,0.9295959652231786,0.09226893386050579,0.15075567228888181,0.2837109385897316,1.0,0.13150804271209518
85,500,830,5737,0.16779170538392668,0.877333377535447,0.9295959652231786,0.09221678742253912,0.15075567228888181,0.2853313923144033,1.0,0.1311452677889352
86,500,795,5746,0.16779170538392668,0.8777273330681318,0.9295959652231786,0.09127416350641777,0.15075567228888181,0.2858725870449989,1.0,0.13089514899848248
87,500,833,5752,0.16779170538392668,0.8780197660840517,0.9295959652231786,0.09131638811181877,0.15075567228888181,0.2853707771291682,1.0,0.1311841895505817
88,500,796,5759,0.16779170538392668,0.8805171916276054,0.9295959652231786,0.08893408766518056,0.15075567228888181,0.28103331716323526,1.0,0.129057148632695
89,500,832,5766,0.16779170538392668,0.8781578336416811,0.9300639614792084,0.09155314086938036,0.15075567228888181,0.2860522439671431,1.0,0.13078175028197322
90,500,767,5772,0.16779170538392668,0.8783612884453036,0.9306831565256481,0.0916175789970345,0.15075567228888181,0.28604635145871454,1.0,0.13075463526770104
91,500,810,5779,0.16779170538392668,0.8784216073910603,0.9306831565256481,0.09149016648661024,0.15075567228888181,0.28645499915677364,1.0,0.13058785510449206
92,500,835,5784,0.16779170538392668,0.8783928938831549,0.9306831565256481,0.0914305394115257,0.15075567228888181,0.28704891839550567,1.0,0.13040143116879788
93,500,834,5790,0.16779170538392668,0.8782774008830031,0.9306831565256481,0.09135172882227502,0.15075567228888181,0.2885521692473676,1.0,0.12947664409809792
94,500,803,5796,0.16779170538392668,0.8784882111597878,0.9306831565256481,0.09140242038948616,0.15075567228888181,0.28828886892353617,1.0,0.12960345268164258
95,500,830,5798,0.16779170538392668,0.8787076195203003,0.9306831565256481,0.09146749611628008,0.14907119849998599,0.28811163094402403,1.0,0.12962328143503768
96,500,812,5802,0.16779170538392668,0.8788545693974442,0.9306831565256481,0.09140343810027898,0.14907119849998599,0.28850007105533826,1.0,0.1294645731890449
97,500,807,5807,0.16779170538392668,0.8776901562854432,0.9306831565256481,0.0935761267355109,0.14907119849998599,0.29020307601673884,1.0,0.13094320397768874
98,500,838,5809,0.16779170538392668,0.8790403514357173,0.9306831565256481,0.09148116425545831,0.14907119849998599,0.28886383357994794,1.0,0.129310198759175
99,500,818,5814,0.16779170538392668,0.8762289650306957,0.9306831565256481,0.09629848088908124,0.14907119849998599,0.29305662709474994,1.0,0.1314803729876007
100,500,829,5818,0.16779170538392668,0.8767357509572833,0.9306831565256481,0.0945259824675911,0.14907119849998599,0.2930772451350752,1.0,0.13129620438598602
101,500,794,5822,0.16779170538392668,0.8772739990035677,0.9306831565256481,0.09399677087748685,0.14907119849998599,0.2925825686933748,1.0,0.13169451311591465
102,500,784,5824,0.16779170538392668,0.877174243576987,0.9306831565256481,0.09395737800161531,0.15075567228888181,0.2933699808670688,1.0,0.13122696091646577
103,500,784,5830,0.16779170538392668,0.877616061203275,0.9306831565256481,0.09406410556593994,0.15249857033260467,0.2928108249742845,1.0,0.1312618380939399
104,500,785,5833,0.16779170538392668,0.8772548658727103,0.9306831565256481,0.09396436105259974,0.15249857033260467,0.29430323111313417,1.0,0.13069651347086178
105,500,818,5835,0.16779170538392668,0.8793124765823513,0.9306831565256481,0.09184166045155884,0.15249857033260467,0.29090570965835477,1.0,0.1293250927779916
106,500,796,5841,0.16779170538392668,0.8798234516741795,0.9306831565256481,0.09173226346607774,0.15249857033260467,0.2901215549367704,1.0,0.12910507552842448
107,500,825,5843,0.16779170538392668,0.8793971544754823,0.9306831565256481,0.09400959433871227,0.15249857033260467,0.29003443302690424,1.0,0.1303114137434158
108,500,811,5847,0.16779170538392668,0.8779113084540829,0.9306831565256481,0.09420117764094044,0.15249857033260467,0.29387022606563484,1.0,0.1308713746779636
109,500,793,5850,0.16779170538392668,0.8783880982471329,0.9306831565256481,0.09414541944405475,0.15249857033260467,0.2928198086941842,1.0,0.1312760950599917
110,500,814,5853,0.16779170538392668,0.8804993553874699,0.9306831565256481,0.0918438633123614,0.15075567228888181,0.28931467651115056,1.0,0.12955400872229567
111,500,811,5854,0.16779170538392668,0.8782745648843447,0.9306831565256481,0.09421352006875294,0.15075567228888181,0.2936051736334329,1.0,0.13102933688162688
112,500,820,5856,0.16779170538392668,0.8786437485392461,0.9306831565256481,0.09427110516926794,0.15075567228888181,0.29273903849127897,1.0,0.13131908827678299
113,500,810,5860,0.16779170538392668,0.8812141528953122,0.9308459290552437,0.09192268128903203,0.1543033499620919,0.2882375636329294,1.0,0.12941285237329941
114,500,809,5860,0.16779170538392668,0.8812261015990726,0.9308459290552437,0.09191698639312879,0.1543033499620919,0.28867859520469685,1.0,0.12911216489976596
115,500,809,5862,0.16779170538392668,0.8812704778406765,0.9308459290552437,0.09193509748852707,0.1543033499620919,0.2887788545414472,1.0,0.12902267294275988
116,500,832,5867,0.16779170538392668,0.8813740710945526,0.9308459290552437,0.09196781654191706,0.1543033499620919,0.2889657632387182,1.0,0.12893617390873768
117,500,798,5867,0.16779170538392668,0.8815240710580908,0.9308459290552437,0.09189702406239887,0.1543033499620919,0.2889460387165203,1.0,0.1289090803907494
118,500,836,5869,0.16779170538392668,0.8815655188305314,0.9308459290552437,0.09190193523714986,0.1543033499620919,0.28896965839565314,1.0,0.12889676882813333
119,500,830,5870,0.16779170538392668,0.881613234289848,0.9308459290552437,0.09192126068554803,0.1543033499620919,0.2892355038059378,1.0,0.12872997225883595
120,500,826,5872,0.16779170538392668,0.8816910961527717,0.9308459290552437,0.09194115241572791,0.15617376188860607,0.2893443558682876,1.0,0.12861253314219817
121,500,806,5872,0.16779170538392668,0.8817379569150928,0.9308459290552437,0.09192016085692513,0.15617376188860607,0.2894255822917063,1.0,0.12847934304156147
122,500,826,5874,0.16779170538392668,0.879430423852345,0.9308459290552437,0.09501349672925175,0.15617376188860607,0.29318397995647477,1.0,0.13066409467362453
123,500,830,5874,0.16779170538392668,0.8821132649504181,0.9308459290552437,0.09194729488313405,0.15617376188860607,0.2890006450481945,1.0,0.1286766307826723
124,500,810,5874,0.16779170538392668,0.881736551082211,0.9308459290552437,0.09243456866443034,0.15617376188860607,0.289833417200359,1.0,0.12915893737923123
125,500,816,5875,0.16779170538392668,0.8823900725589559,0.9325426286876604,0.09202950865571577,0.15617376188860607,0.28909163296205936,1.0,0.128546428778118
126,500,837,5875,0.16779170538392668,0.8823966760426849,0.9325426286876604,0.09197123460572923,0.15617376188860607,0.28938879845947235,1.0,0.12839564743192294
127,500,805,5878,0.16779170538392668,0.8826347790164201,0.9325426286876604,0.09203932940600988,0.15617376188860607,0.2891095613382675,1.0,0.128513189925135
128,500,810,5879,0.16779170538392668,0.8801270308291844,0.9325426286876604,0.09458906707784732,0.15617376188860607,0.29365670172410135,1.0,0.13043739026066972
129,500,820,5880,0.16779170538392668,0.8798353745731347,0.9325426286876604,0.09444983581697725,0.15617376188860607,0.29496938415604057,1.0,0.12979689768874664
130,500,819,5881,0.16779170538392668,0.8801568897272494,0.9325426286876604,0.0945363782344802,0.15617376188860607,0.29441949726605515,1.0,0.13002767134042878
131,500,797,5882,0.16779170538392668,0.8804828576054335,0.9325426286876604,0.09451409552941632,0.15617376188860607,0.293851425568615,1.0,0.13022185164956693
132,500,794,5882,0.16779170538392668,0.8824419324519192,0.9325426286876604,0.09226202864579762,0.15617376188860607,0.290907064723895,1.0,0.12850992008008127
133,500,799,5882,0.16779170538392668,0.8830227501225929,0.9325426286876604,0.09214975746956099,0.15617376188860607,0.2898170528380754,1.0,0.12811452223085368
134,500,810,5882,0.16779170538392668,0.8831082254265461,0.9325426286876604,0.09214648917794063,0.15617376188860607,0.2897589434404081,1.0,0.1281537457241687
135,500,792,5882,0.16779170538392668,0.8835085276579087,0.9325426286876604,0.09208044601499972,0.15617376188860607,0.28906857120704005,1.0,0.12836693838061433
136,500,785,5882,0.16779170538392668,0.8835890114159349,0.9325426286876604,0.0920636631308226,0.15617376188860607,0.2892504093254013,1.0,0.12826061821696152
137,500,795,5882,0.16779170538392668,0.8835924768987081,0.9325426286876604,0.09205818982207783,0.15811388300841897,0.2897062437207827,1.0,0.1279114332524903
138,500,822,5882,0.16779170538392668,0.8836455759107845,0.9325426286876604,0.09207605877232047,0.15811388300841897,0.28970624372078263,1.0,0.1279114332524903
139,500,793,5884,0.16779170538392668,0.8837366883690444,0.9325426286876604,0.0918807608453429,0.15811388300841897,0.28979692102757876,1.0,0.12784593602444935
140,500,814,5884,0.16779170538392668,0.8838335512939921,0.9325426286876604,0.09190120116729189,0.15811388300841897,0.2896523397129557,1.0,0.12794805949582538
141,500,791,5885,0.16779170538392668,0.8839227491457621,0.9325426286876604,0.09192012805580786,0.15811388300841897,0.28947551859647125,1.0,0.1280749190407771
142,500,806,5885,0.16779170538392668,0.8840788354983175,0.9325426286876604,0.09192543401791671,0.15811388300841897,0.28948255407893564,1.0,0.128109493569499
143,500,801,5886,0.16779170538392668,0.8841055430637168,0.9325426286876604,0.09193287707700969,0.15811388300841897,0.2896213071475959,1.0,0.12803495729637202
144,500,814,5887,0.16779170538392668,0.8844119827505171,0.9325426286876604,0.09204641151668165,0.15811388300841897,0.28882497664573603,1.0,0.1284313150213667
145,500,814,5887,0.16779170538392668,0.8843690757615775,0.9325426286876604,0.0920325298934574,0.1690308509457033,0.2891691810231089,1.0,0.1282255841117908
146,500,810,5888,0.16779170538392668,0.8847268105397914,0.9325426286876604,0.09211388874267865,0.1690308509457033,0.28833187554893713,1.0,0.12848177445909148
147,500,804,5889,0.16779170538392668,0.8849001249290854,0.9325426286876604,0.09209195226528982,0.1690308509457033,0.28800892998137906,1.0,0.128611408913559
148,500,810,5890,0.16779170538392668,0.8847428514586263,0.9325426286876604,0.09206681510201724,0.17149858514250885,0.28877973960191855,1.0,0.12837222301234966
149,500,810,5890,0.16779170538392668,0.884749863209115,0.9337810187805395,0.0920591194076283,0.17149858514250885,0.28912246754052584,1.0,0.12817759727748398
150,500,851,5890,0.16779170538392668,0.8848035020479442,0.936269372705484,0.09208431062552223,0.17149858514250885,0.2890653185956524,1.0,0.12824984438040082
151,500,814,5890,0.16779170538392668,0.8851507873253575,0.936269372705484,0.09219154681216792,0.17149858514250885,0.28804617928152176,1.0,0.1286814838639822
152,500,820,5890,0.16779170538392668,0.8850835342424693,0.936269372705484,0.09216903059494329,0.17149858514250885,0.28856841079620205,1.0,0.12847524514178554
153,500,830,5891,0.16779170538392668,0.8853073811159229,0.936269372705484,0.09222864747110697,0.17149858514250885,0.2881431421294644,1.0,0.128636034139639
154,500,821,5891,0.16779170538392668,0.8849782504370897,0.936269372705484,0.09211934921361242,0.17149858514250885,0.2895339841280553,1.0,0.12805204226914127
155,500,827,5891,0.16779170538392668,0.8850577312989537,0.936269372705484,0.09212940426142512,0.17149858514250885,0.28938173699982517,1.0,0.1281558915878734
156,500,800,5891,0.16779170538392668,0.8853128369637023,0.936269372705484,0.09216957990601049,0.17149858514250885,0.2888345457646428,1.0,0.12844828344130904
157,500,822,5891,0.16779170538392668,0.8854454716578463,0.936269372705484,0.09221001203742922,0.17149858514250885,0.2885105103613456,1.0,0.12854059032512768
158,500,811,5891,0.16779170538392668,0.8865133407225871,0.936269372705484,0.09183945390452261,0.17149858514250885,0.2863069346599974,1.0,0.12777771719625342
159,500,834,5891,0.16779170538392668,0.8880348556537049,0.936269372705484,0.08985980221990102,0.17149858514250885,0.2838181209000951,1.0,0.12635239713504953
160,500,845,5891,0.16779170538392668,0.8880549375342797,0.936269372705484,0.08980322742251655,0.17149858514250885,0.2841303969147214,1.0,0.12618054498448736
161,500,795,5891,0.16779170538392668,0.8881105875201781,0.936269372705484,0.08982154136227692,0.17149858514250885,0.2841106508848011,1.0,0.12621878111388946
162,500,824,5891,0.16779170538392668,0.8881374091722717,0.936269372705484,0.08983244158567125,0.17149858514250885,0.2842024112127482,1.0,0.12616134522886205
163,500,801,5891,0.16779170538392668,0.8880348979472849,0.936269372705484,0.08981507017972924,0.17149858514250885,0.28484092258578425,1.0,0.12597540958751782
164,500,800,5891,0.16779170538392668,0.8881283584432147,0.936269372705484,0.0898245022209752,0.17149858514250885,0.28466449566539315,1.0,0.12609248003460136
165,500,802,5891,0.16779170538392668,0.8882108650845837,0.936269372705484,0.08984939439145719,0.17149858514250885,0.2844883285289909,1.0,0.12622519897129403
166,500,831,5891,0.16779170538392668,0.8884706370039703,0.936269372705484,0.08992299613891663,0.17149858514250885,0.28368648843648053,1.0,0.12659723356985053
167,500,795,5891,0.16779170538392668,0.8882860226941316,0.936269372705484,0.08985040115299385,0.17149858514250885,0.28489067393544365,1.0,0.12593050336106426
168,500,762,5891,0.16779170538392668,0.8885086848062113,0.936269372705484,0.08991884204722078,0.17149858514250885,0.2842338277670899,1.0,0.1261949649286272
169,500,822,5891,0.16779170538392668,0.8884689006782701,0.936269372705484,0.08991271631502351,0.17149858514250885,0.2844696533421852,1.0,0.12613332001975572
170,500,806,5891,0.16779170538392668,0.888472082448617,0.936269372705484,0.08992741737610964,0.17149858514250885,0.28448264378081184,1.0,0.12621317203988505
171,500,830,5891,0.16779170538392668,0.8884709744766601,0.936269372705484,0.0899282072827656,0.17149858514250885,0.2847744336177936,1.0,0.12601395316446656
172,500,807,5892,0.16779170538392668,0.8885381082448859,0.936269372705484,0.08995857684030706,0.1690308509457033,0.28451541251124585,1.0,0.1262108656456148
173,500,822,5892,0.16779170538392668,0.8884754557701338,0.936269372705484,0.08993026660472296,0.1690308509457033,0.28487898889999075,1.0,0.12603258675525375
174,500,825,5892,0.16779170538392668,0.8886739612453435,0.936269372705484,0.09000164026553027,0.1690308509457033,0.28436335224109166,1.0,0.12631060180456494
175,500,817,5892,0.16779170538392668,0.8886478778660922,0.936269372705484,0.08995170707904956,0.16666666666666666,0.28475050921458184,1.0,0.1260577783884298
176,500,759,5892,0.16779170538392668,0.8886321485555458,0.9369001414911093,0.08995427741370078,0.1643989873053573,0.2848228317166506,1.0,0.12608628427331037
177,500,784,5892,0.16779170538392668,0.8895692155707259,0.9369001414911093,0.09014029322708939,0.1643989873053573,0.2820334476580417,1.0,0.12668060804577
178,500,819,5892,0.16779170538392668,0.89135158720345,0.9369001414911093,0.08756968026096595,0.1643989873053573,0.2794320206678613,1.0,0.1243995292335737
179,500,797,5892,0.16779170538392668,0.8916881614496612,0.9369001414911093,0.08760717954288956,0.16222142113076254,0.2786287056086175,1.0,0.1244256850864262
180,500,825,5892,0.16779170538392668,0.891690709349419,0.9369001414911093,0.08760457800662981,0.16222142113076254,0.2788778681055244,1.0,0.12428676715297307
